baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,gene_symbol,ensembl_id
1785.32486700228,4.75796556795603,0.215571657970604,22.0713873648679,5.95364813032278e-108,8.1401805325554e-105,ENSG00000198074.10,AKR1B10,ENSG00000198074.10
111.965757896635,3.38607585749626,0.343247943838496,9.86481031650249,5.91461334978246e-23,3.4439095649932e-21,ENSG00000111275.13,ALDH2,ENSG00000111275.13
35.3086723709045,3.45090799978714,0.565386347604684,6.10362810210622,1.0368739141183402e-09,2.02739604944877e-08,ENSG00000108602.18,ALDH3A1,ENSG00000108602.18
18.8833044293099,1.85771388743827,0.577304809888746,3.21790821004293,0.0012912913458829,0.0078455620548688,ENSG00000132965.10,ALOX5AP,ENSG00000132965.10
37.4994759004358,3.1765482805428,0.593524596898789,5.35200781423466,8.69836416182304e-08,1.27857411270801e-06,ENSG00000162551.14,ALPL,ENSG00000162551.14
399.937857416696,2.98616227109217,0.218694222757451,13.6545091746848,1.89763606070848e-42,3.07250582531202e-40,ENSG00000052850.8,ALX4,ENSG00000052850.8
241.736303871754,3.48540865061957,0.286172381049104,12.1794026308273,4.00202311368748e-34,4.22110529328248e-32,ENSG00000131620.18,ANO1,ENSG00000131620.18
1202.64426928613,1.50999642908776,0.232020766544252,6.50802275838426,7.614638427321119e-11,1.7192782396512901e-09,ENSG00000198768.11,APCDD1L,ENSG00000198768.11
718.121376680003,2.29039237480119,0.2487704392195,9.20685103096306,3.3583229574389003e-20,1.65081025694826e-18,ENSG00000239713.9,APOBEC3G,ENSG00000239713.9
4.66261296325523,5.52006992980841,1.57412310857773,3.50675871520365,0.000453600250216,0.0031708212151064,ENSG00000130208.10,APOC1,ENSG00000130208.10
114.534964005632,2.84657682365204,0.314826790851929,9.04172359648658,1.5422063041943502e-19,7.24326818392347e-18,ENSG00000130203.10,APOE,ENSG00000130203.10
1442.36302447498,1.56460772771438,0.202916234854164,7.71060890637394,1.25218845239478e-14,4.0548937639127797e-13,ENSG00000100342.22,APOL1,ENSG00000100342.22
511.717271621728,3.5535789232815,0.292267356902088,12.1586582947475,5.159918941337e-34,5.39613506057781e-32,ENSG00000165272.16,AQP3,ENSG00000165272.16
172.526529299339,1.54768812516245,0.328549061942115,4.71067583031216,2.46896684400354e-06,2.87068913427511e-05,ENSG00000089820.17,ARHGAP4,ENSG00000089820.17
30.7603762543582,2.13528794047058,0.463264393724364,4.60922093171065,4.04180654154044e-06,4.53104555989999e-05,ENSG00000072182.14,ASIC4,ENSG00000072182.14
91.5923535517777,2.29473329564853,0.346116533351224,6.62994417929157,3.3581383881729496e-11,7.86605563057061e-10,ENSG00000174939.11,ASPHD1,ENSG00000174939.11
603.219702683262,3.21419786606548,0.178745903892638,17.9819385847078,2.6988905994847e-72,1.46518007897908e-69,ENSG00000130707.18,ASS1,ENSG00000130707.18
29.4706225295583,1.6222270519341,0.482736034766499,3.36048468542188,0.0007780584413455,0.0050399728760679,ENSG00000167654.18,ATCAY,ENSG00000167654.18
28.2762177182963,2.23679948168006,0.512255930042742,4.36656630113277,1.26214987909162e-05,0.0001277935406926,ENSG00000181652.20,ATG9B,ENSG00000181652.20
207.42747640372,5.05816942404659,0.335301468150763,15.0854377463455,2.01930928414436e-51,4.63011313872503e-49,ENSG00000018625.15,ATP1A2,ENSG00000018625.15
54.8001334529683,2.76501774561424,0.38851734609627,7.11684503509684,1.10425519772148e-12,2.98861326093007e-11,ENSG00000074370.18,ATP2A3,ENSG00000074370.18
715.9480758056,4.92365835070003,0.249835728334194,19.707582992749,1.85623655185741e-86,1.4276005947576699e-83,ENSG00000157087.20,ATP2B2,ENSG00000157087.20
48.4973782002815,2.11049250926418,0.399231981745052,5.28638136664094,1.24759660948205e-07,1.78859325963648e-06,ENSG00000124406.17,ATP8A1,ENSG00000124406.17
243.269910036312,2.57813145635486,0.303358417954161,8.4986316639627,1.91838573673544e-17,7.65886357997905e-16,ENSG00000168646.14,AXIN2,ENSG00000168646.14
103.626372742532,3.47636344816027,0.327279881531581,10.6219894479668,2.3548804748249003e-26,1.6847435583069e-24,ENSG00000183778.19,B3GALT5,ENSG00000183778.19
61.2184858454313,2.16992992552249,0.393618871686063,5.5127690301728,3.53231656642921e-08,5.49511160414247e-07,ENSG00000176788.9,BASP1,ENSG00000176788.9
2133.52001499164,2.10343917344963,0.150793652791671,13.9491227548923,3.18498758822406e-44,5.5460849908905393e-42,ENSG00000153094.24,BCL2L11,ENSG00000153094.24
23.6718141006119,2.00517739569339,0.516556844895201,3.88181361937077,0.0001036803295501,0.0008579831978645,ENSG00000161940.11,BCL6B,ENSG00000161940.11
143.105839469152,4.32440504531365,0.331720194901158,13.0363032211596,7.60562659662344e-39,1.05552372722162e-36,ENSG00000168398.7,BDKRB2,ENSG00000168398.7
2324.64765386411,5.82786787211483,0.240342768312856,24.248151558813,6.91580761193708e-130,1.96387656770976e-126,ENSG00000182492.16,BGN,ENSG00000182492.16
31.4199460317455,6.38602388723918,1.09185071146845,5.84880681961592,4.95111691632017e-09,8.73687533856956e-08,ENSG00000136573.15,BLK,ENSG00000136573.15
60.2624065209594,2.75152890834274,0.360785402268256,7.62649733343946,2.41217915449507e-14,7.65675027234223e-13,ENSG00000125378.16,BMP4,ENSG00000125378.16
72.2336995875269,5.11480214243179,0.560042922203849,9.13287524874757,6.670370890289051e-20,3.2315408370854397e-18,ENSG00000101144.13,BMP7,ENSG00000101144.13
71.6949833645041,2.67445328050488,0.374544422849956,7.14055027212692,9.29580253267539e-13,2.5457258627317898e-11,ENSG00000176720.6,BOK,ENSG00000176720.6
214.639672359923,2.16149458854383,0.277739869450587,7.78244258852575,7.113748982600091e-15,2.35525701741403e-13,ENSG00000197405.8,C5AR1,ENSG00000197405.8
29.6536528187841,1.99706510757827,0.476195260992673,4.19379458631151,2.74326417095553e-05,0.0002594679480783,ENSG00000167434.10,CA4,ENSG00000167434.10
3694.37412868022,2.8279145664906,0.21759274146885,12.9963644347734,1.28298957937619e-38,1.7349026854304498e-36,ENSG00000107159.14,CA9,ENSG00000107159.14
27.3555416281528,1.50066332460312,0.449868667535195,3.33578093541203,0.0008506016178016,0.005442081338434,ENSG00000141837.22,CACNA1A,ENSG00000141837.22
13.4258197190597,2.84166091711768,0.78079677951408,3.63943729235943,0.0002732344628384,0.002041846848207,ENSG00000148408.14,CACNA1B,ENSG00000148408.14
218.217090415417,6.26159408080742,0.43532329327298,14.3837790845732,6.5422436096614e-47,1.27784902166275e-44,ENSG00000100346.18,CACNA1I,ENSG00000100346.18
70.8400639500044,1.73856920763572,0.31093745849676,5.59137910254011,2.2527312227316e-08,3.60945424558853e-07,ENSG00000151062.15,CACNA2D4,ENSG00000151062.15
22.7840639461998,1.70350044284097,0.518877986187351,3.28304628099195,0.0010269180490733,0.0064292415230991,ENSG00000105605.8,CACNG7,ENSG00000105605.8
25.04197540624,3.99920134816949,0.688007780338202,5.81272692323859,6.1463281294192e-09,1.07128351853465e-07,ENSG00000172137.19,CALB2,ENSG00000172137.19
88.8817725004199,6.89178378821057,0.768570824405208,8.96701197777586,3.04666994098611e-19,1.4023798945317102e-17,ENSG00000183128.7,CALHM3,ENSG00000183128.7
572.55024639336,1.76015882502052,0.194911937008904,9.03053374786434,1.7083648546525302e-19,7.993155510057369e-18,ENSG00000183049.14,CAMK1D,ENSG00000183049.14
34.0255179667173,2.55699205360998,0.512074548150986,4.99339805667523,5.93261066402407e-07,7.70884390260868e-06,ENSG00000008118.10,CAMK1G,ENSG00000008118.10
53.9480400314826,3.23873035441543,0.4451400481645,7.27575595089698,3.4448587270118997e-13,9.85817091212181e-12,ENSG00000058404.21,CAMK2B,ENSG00000058404.21
733.842474760341,1.84485975663462,0.173289180348504,10.6461335492753,1.81758400759556e-26,1.31050646922652e-24,ENSG00000162545.6,CAMK2N1,ENSG00000162545.6
153.969985912681,3.61758297756571,0.353704658429908,10.2276939003974,1.49025784668079e-24,9.534550895679e-23,ENSG00000042493.16,CAPG,ENSG00000042493.16
7.20116591577089,4.12816505472201,1.26879692526276,3.25360581549887,0.0011395027762459,0.0070497543971669,ENSG00000162949.16,CAPN13,ENSG00000162949.16
10.789362576916,3.71799188266561,0.953544935363323,3.89912603463095,9.65405164394198e-05,0.0008064923523144,ENSG00000198286.11,CARD11,ENSG00000198286.11
26.6535191001896,1.87180670151415,0.478063572080896,3.91539286996208,9.02571154399051e-05,0.000758291232039,ENSG00000003400.16,CASP10,ENSG00000003400.16
300.502171811248,3.20804357706864,0.258884676222233,12.3917862728761,2.89521690158537e-35,3.25853131521115e-33,ENSG00000198624.13,CCDC69,ENSG00000198624.13
14.2340501344102,7.10327777080619,1.30802758327253,5.43052597792672,5.6188199140714e-08,8.48361374019877e-07,ENSG00000115009.13,CCL20,ENSG00000115009.13
205.356200119429,1.75258728398756,0.291205758004625,6.01838128475372,1.7616984189600801e-09,3.31641299512139e-08,ENSG00000134061.5,CD180,ENSG00000134061.5
42.6967193614117,2.00324821505001,0.500442009477061,4.00295773958569,6.25554795901449e-05,0.000545112731684,ENSG00000012124.17,CD22,ENSG00000012124.17
245.358116948408,3.28789984002392,0.262200779410562,12.5396264931602,4.5312616602008596e-36,5.43104076129788e-34,ENSG00000272398.6,CD24,ENSG00000272398.6
3826.90172578264,2.87914202389699,0.167759086799198,17.1623610907183,5.08055394581487e-66,2.20651446427884e-63,ENSG00000085117.12,CD82,ENSG00000085117.12
162.536249594235,7.75659460529089,0.751703158621151,10.3186936443354,5.80070021370782e-25,3.8239044480221e-23,ENSG00000158825.6,CDA,ENSG00000158825.6
20.506813735322,4.3699063150712,0.80067994392163,5.45774419385097,4.82221706047289e-08,7.35303449006267e-07,ENSG00000167617.3,CDC42EP5,ENSG00000167617.3
105.481888485314,7.14661343459095,0.775758243985701,9.21242344505807,3.18843514503173e-20,1.57148560499321e-18,ENSG00000039068.20,CDH1,ENSG00000039068.20
138.646772800342,2.35303096823166,0.290039302155618,8.11280040581936,4.94662872183818e-16,1.78504150435365e-14,ENSG00000129910.8,CDH15,ENSG00000129910.8
17.0727475938262,5.45507403904903,1.13795189527638,4.79376506308653,1.63679947358815e-06,1.96757047759623e-05,ENSG00000149654.11,CDH22,ENSG00000149654.11
624.83175190103,1.63191561322009,0.255897500025757,6.37722374410002,1.8032692256364002e-10,3.8680701181634605e-09,ENSG00000107736.22,CDH23,ENSG00000107736.22
384.57216563504,2.19655013358796,0.197112765246412,11.1436219305332,7.69258891459903e-29,6.22762307831881e-27,ENSG00000062038.15,CDH3,ENSG00000062038.15
198.213261579019,1.97003602479496,0.259570705258314,7.58959306611454,3.20911712841803e-14,1.00823632266111e-12,ENSG00000179776.19,CDH5,ENSG00000179776.19
705.891889897416,3.09975854938164,0.190974921579314,16.231233524001,3.03302513376461e-59,1.0178832348913999e-56,ENSG00000117266.16,CDK18,ENSG00000117266.16
130.806991675124,1.63283972443108,0.254057656035887,6.4270439628099,1.30109202315725e-10,2.8454450904545603e-09,ENSG00000129757.15,CDKN1C,ENSG00000129757.15
8.23685985287354,3.3047769205945,1.01608255233149,3.25246891899816,0.0011440710736137,0.0070732754569627,ENSG00000048740.19,CELF2,ENSG00000048740.19
36.2241759000797,1.8832040920482,0.417667448609242,4.50886009508026,6.51768696440999e-06,6.99751859411026e-05,ENSG00000161082.13,CELF5,ENSG00000161082.13
29.5502279564073,8.17102553389475,1.27028955078798,6.43241182990612,1.25594888722632e-10,2.7548787356415304e-09,ENSG00000070748.19,CHAT,ENSG00000070748.19
44.6394402452074,1.58242068976305,0.383390223054017,4.12744142810365,3.66821822966575e-05,0.000336939398274,ENSG00000116254.18,CHD5,ENSG00000116254.18
1365.24332783523,7.4917367310569,0.313651771741759,23.8855233925639,4.33100128682015e-126,9.992702719015799e-123,ENSG00000133048.13,CHI3L1,ENSG00000133048.13
1800.40326492302,1.69561487297918,0.173456551285219,9.77544440043111,1.43526057124505e-22,8.163956740844701e-21,ENSG00000171310.11,CHST11,ENSG00000171310.11
9.84481637090008,6.56893494507876,1.37578745556864,4.77467280174009,1.79999667869446e-06,2.14558209204664e-05,ENSG00000180767.11,CHST13,ENSG00000180767.11
2207.11558583499,3.1030604448755,0.192202845825183,16.144716440348,1.23715738338813e-58,4.0777591040318e-56,ENSG00000182022.18,CHST15,ENSG00000182022.18
483.839504351796,2.30750281955463,0.199491063832879,11.5669482894116,6.059995303264861e-31,5.46970138423779e-29,ENSG00000189143.10,CLDN4,ENSG00000189143.10
22.0620469382922,2.39929118066826,0.552912989376796,4.33936483093402,1.4289512635756e-05,0.0001433455566471,ENSG00000105472.14,CLEC11A,ENSG00000105472.14
86.8505623333565,2.94428279446699,0.334033919312064,8.81432281048189,1.2041064805364799e-18,5.2418390136185e-17,ENSG00000112782.19,CLIC5,ENSG00000112782.19
1968.88842420286,1.88107931016044,0.181773719859194,10.3484668279747,4.252408141348831e-25,2.82850268371231e-23,ENSG00000166250.12,CLMP,ENSG00000166250.12
39.9175783036275,2.30466339959717,0.493797800848203,4.66722086578438,3.05301095263574e-06,3.50232915871662e-05,ENSG00000204291.11,COL15A1,ENSG00000204291.11
1520.94105903231,2.67708870622067,0.21945475066681,12.198818654353,3.15366039352294e-34,3.37450803151574e-32,ENSG00000084636.18,COL16A1,ENSG00000084636.18
69.4571529901264,3.80886301421128,0.408291853650559,9.32877543393539,1.07101111411987e-20,5.4309678968199305e-19,ENSG00000101203.17,COL20A1,ENSG00000101203.17
1001.84481348006,1.85474251551107,0.229190941593219,8.09256466515583,5.84213678398151e-16,2.09183629017906e-14,ENSG00000092758.18,COL9A3,ENSG00000092758.18
1140.5584334469,2.97544431065461,0.161582202219187,18.4144309818132,1.00641464046886e-75,6.4056556668187e-73,ENSG00000106789.13,CORO2A,ENSG00000106789.13
54.4851814784478,1.54896548980552,0.342913511479144,4.51707336676269,6.27001859618108e-06,6.75807318238309e-05,ENSG00000160471.13,COX6B2,ENSG00000160471.13
10223.0246061862,4.8560763398608,0.169584676693652,28.6351127621814,2.45673784325867e-180,1.5115489036956199e-176,ENSG00000128510.12,CPA4,ENSG00000128510.12
128.421404247891,2.6919114124397,0.310367625227137,8.67329964093281,4.19775434220714e-18,1.7669817479694299e-16,ENSG00000109472.14,CPE,ENSG00000109472.14
50.8292655158138,2.07242129688994,0.450984176052086,4.59533040611737,4.32064086185592e-06,4.81293838431723e-05,ENSG00000168993.15,CPLX1,ENSG00000168993.15
188.870232202088,10.8334702652965,1.19699762327917,9.0505361536293,1.42268056271612e-19,6.72467037813423e-18,ENSG00000109625.19,CPZ,ENSG00000109625.19
1125.2359039991,3.35446021387901,0.250733607203659,13.3785823579459,8.067134690554399e-41,1.23571097193571e-38,ENSG00000143320.9,CRABP2,ENSG00000143320.9
254.539790219005,1.88473355505353,0.217261006081229,8.67497388992514,4.13645375748925e-18,1.74715477015415e-16,ENSG00000148204.12,CRB2,ENSG00000148204.12
991.476687831128,3.41570060640524,0.284511427950207,12.0054952836658,3.3246754330106496e-33,3.30818647668521e-31,ENSG00000157613.11,CREB3L1,ENSG00000157613.11
20.3347478764889,4.40846516128666,0.80839395568069,5.45336234927018,4.94262090044063e-08,7.52730169804728e-07,ENSG00000095713.14,CRTAC1,ENSG00000095713.14
9.6439581605402,3.61594625816128,1.01645592566181,3.5574058519133,0.0003745352699409,0.0026885564559346,ENSG00000119535.19,CSF3R,ENSG00000119535.19
4772.41731407167,4.42274808994446,0.152255759415015,29.0481496853531,1.62387352778887e-185,1.19893830303708e-181,ENSG00000121904.19,CSMD2,ENSG00000121904.19
174.978390310609,2.29750585114549,0.25799549221635,8.90521703076443,5.32817010233985e-19,2.40752420438161e-17,ENSG00000114646.10,CSPG5,ENSG00000114646.10
25.1593189129397,3.02664785470177,0.56254328827742,5.38029324635577,7.43646021766428e-08,1.10311261407625e-06,ENSG00000175315.3,CST6,ENSG00000175315.3
3658.72533132281,1.88450556259199,0.17465522241874,10.7898609414257,3.84370701499968e-27,2.8840302472708903e-25,ENSG00000103811.18,CTSH,ENSG00000103811.18
134.123039585777,2.01650615593964,0.305224751526728,6.60662723404023,3.9317437113837294e-11,9.14006617439811e-10,ENSG00000136943.12,CTSV,ENSG00000136943.12
98.7078985063202,3.06631557285382,0.386951573188772,7.92428765073902,2.2945790173172104e-15,7.85776243073119e-14,ENSG00000107562.17,CXCL12,ENSG00000107562.17
51.4197212822372,4.73748779027409,0.596217229043959,7.94590890617285,1.92772050681464e-15,6.63840767066876e-14,ENSG00000140459.18,CYP11A1,ENSG00000140459.18
473.033926664596,2.61205163823293,0.209683842826419,12.4570954205339,1.27946224668421e-35,1.48530277668536e-33,ENSG00000003137.9,CYP26B1,ENSG00000003137.9
85.0595686519976,2.52342650709827,0.320677407782363,7.86904984840983,3.57344778807498e-15,1.20362589912934e-13,ENSG00000167600.14,CYP2S1,ENSG00000167600.14
60.3504843851824,2.5097524348307,0.381481517846881,6.57896206609428,4.73743605263423e-11,1.091680332828e-09,ENSG00000100055.21,CYTH4,ENSG00000100055.21
13159.4202440463,1.85319595051426,0.188895722276215,9.81068246640547,1.0128123137526799e-22,5.82382856300531e-21,ENSG00000168209.6,DDIT4,ENSG00000168209.6
51.2115733501115,2.22069297466917,0.383747667618905,5.78685725557169,7.171546995053231e-09,1.23886209110615e-07,ENSG00000168350.8,DEGS2,ENSG00000168350.8
185.344390310595,1.88759955836708,0.227886981365193,8.28305130490172,1.20058667547964e-16,4.5041522065047e-15,ENSG00000162777.17,DENND2D,ENSG00000162777.17
78.7743175894132,4.59768147394508,0.465487601934996,9.87712982007013,5.2309715039324604e-23,3.05065630393634e-21,ENSG00000175084.13,DES,ENSG00000175084.13
77.3316979673021,1.61455138910636,0.318698922741464,5.06607105922388,4.06110370090551e-07,5.38698182618138e-06,ENSG00000162946.23,DISC1,ENSG00000162946.23
14.4889838302054,2.80223699101071,0.755484106694914,3.7091938350231,0.0002079202104615,0.0015977482284345,ENSG00000116544.12,DLGAP3,ENSG00000116544.12
117.526899780215,2.53860877022617,0.306182099061521,8.29117305684188,1.12136991722918e-16,4.219825878127671e-15,ENSG00000198719.9,DLL1,ENSG00000198719.9
35.7714475819524,5.56855309393344,0.813205064675493,6.84766159954446,7.506687499196309e-12,1.87875847945987e-10,ENSG00000128917.8,DLL4,ENSG00000128917.8
62.4482077323435,7.38408393094384,1.06370749315051,6.94183690393451,3.870339077390599e-12,9.942758342446159e-11,ENSG00000108813.12,DLX4,ENSG00000108813.12
417.654212013994,3.00117100409096,0.242395151175482,12.3813161671631,3.2988803928260303e-35,3.69034753277472e-33,ENSG00000197587.11,DMBX1,ENSG00000197587.11
182.480988900034,6.11279617960758,0.461723598237867,13.2390811362828,5.218334831308789e-40,7.70560194530381e-38,ENSG00000161249.21,DMKN,ENSG00000161249.21
934.422005058948,2.43514811443228,0.185236245280562,13.1461750951816,1.79002880750637e-39,2.57123359758386e-37,ENSG00000187775.17,DNAH17,ENSG00000187775.17
847.402257272184,2.0670800447875,0.280010734259007,7.38214572472596,1.55758571414757e-13,4.59998673787775e-12,ENSG00000134516.20,DOCK2,ENSG00000134516.20
35.8697937126201,2.04051044407404,0.486778510974939,4.19186631716183,2.76669015579229e-05,0.0002615496383898,ENSG00000107099.18,DOCK8,ENSG00000107099.18
19.9627665707051,7.60666650637126,1.29388889765382,5.87891782684301,4.129572959492691e-09,7.36460460737353e-08,ENSG00000015413.10,DPEP1,ENSG00000015413.10
163.980132496233,3.50121996806603,0.355896804920307,9.83773925379866,7.74311967693753e-23,4.4873627314572304e-21,ENSG00000197635.11,DPP4,ENSG00000197635.11
125.10978787697,1.81562922879215,0.292678633401705,6.20349086535531,5.5224247142779e-10,1.11768547561559e-08,ENSG00000157851.17,DPYSL5,ENSG00000157851.17
245.466050307806,1.62090404588184,0.296659324661202,5.46385672431831,4.6589961976355e-08,7.11590830086522e-07,ENSG00000096696.15,DSP,ENSG00000096696.15
11.2857054055465,6.7294067892775,1.45181726226491,4.63516102486569,3.56659733843089e-06,4.03507530939365e-05,ENSG00000158716.9,DUSP23,ENSG00000158716.9
1346.07821060931,1.85316902740825,0.224297483470431,8.26210351866277,1.431274925714e-16,5.32630495540906e-15,ENSG00000138166.6,DUSP5,ENSG00000138166.6
116.484113376439,2.96668907098755,0.313200231986437,9.47218031152678,2.7406243586921602e-21,1.45782260555446e-19,ENSG00000105246.6,EBI3,ENSG00000105246.6
4.69455318941272,5.50556858699576,1.51249130573216,3.64006627088058,0.0002725678797998,0.0020372779612657,ENSG00000171551.12,ECEL1,ENSG00000171551.12
46.2107081155361,3.80330565136184,0.52711027184869,7.21538898876477,5.37800185541324e-13,1.5086194262495098e-11,ENSG00000127129.10,EDN2,ENSG00000127129.10
1899.00820129298,2.26737350884665,0.16009346287364,14.1628113237594,1.55640889184232e-45,2.87281953256256e-43,ENSG00000129521.15,EGLN3,ENSG00000129521.15
260.303776623185,3.57216819479164,0.302269486141239,11.8178260081552,3.15749957369357e-32,3.01194455458584e-30,ENSG00000179388.9,EGR3,ENSG00000179388.9
344.072684025516,2.62100478807109,0.210171776557643,12.4707742923429,1.0777370526123201e-35,1.26706181637695e-33,ENSG00000163435.16,ELF3,ENSG00000163435.16
19.7094340254585,2.23951751268956,0.671404615166761,3.33557062626583,0.0008512452812929,0.0054452557276399,ENSG00000120915.14,EPHX2,ENSG00000120915.14
87.0486938053268,1.58525079384866,0.280164664572231,5.65828241141365,1.52895397787026e-08,2.52653827426404e-07,ENSG00000049283.19,EPN3,ENSG00000049283.19
204.647101108199,1.85277507202811,0.210175671651026,8.81536410695738,1.1929671990542599e-18,5.19947781821571e-17,ENSG00000177106.17,EPS8L2,ENSG00000177106.17
150.136883062787,2.3315418556274,0.25534325575561,9.13101013272475,6.78630906331193e-20,3.28339954628078e-18,ENSG00000065361.17,ERBB3,ENSG00000065361.17
69.4779152366403,2.63774244117968,0.366806625817662,7.19109813051983,6.42722651850065e-13,1.7826258013296e-11,ENSG00000187017.18,ESPN,ENSG00000187017.18
24.988702159887,2.4124073487635,0.527993448908516,4.56901000145079,4.90033400907329e-06,5.40002179937163e-05,ENSG00000164089.9,ETNPPL,ENSG00000164089.9
592.349435344938,2.47680159360868,0.197358701330003,12.5497461065435,3.9878661689564e-36,4.84263379911824e-34,ENSG00000175832.13,ETV4,ENSG00000175832.13
97.0732006986939,1.80305822553031,0.286031175042314,6.30371226235593,2.90599765720025e-10,6.088411436617741e-09,ENSG00000179044.16,EXOC3L1,ENSG00000179044.16
4.48604464120359,5.4215132965957,1.52619012584939,3.55231842007784,0.0003818524661652,0.0027355842501368,ENSG00000124491.16,F13A1,ENSG00000124491.16
259.432011934149,1.84853957472254,0.240770763353965,7.67759153550109,1.62107409509804e-14,5.19926770587656e-13,ENSG00000154319.16,FAM167A,ENSG00000154319.16
132.010052249959,4.9732757620483,0.389785137815615,12.7590184426192,2.77677931358703e-37,3.5592911507076e-35,ENSG00000189320.9,FAM180A,ENSG00000189320.9
120.491914589653,4.95079450827386,0.398383748099772,12.4271999846589,1.86037107495673e-35,2.11967464824391e-33,ENSG00000147689.17,FAM83A,ENSG00000147689.17
497.29453057129,4.07240610802113,0.243051144794474,16.7553463344713,5.17586203626084e-63,1.94971554010822e-60,ENSG00000086570.13,FAT2,ENSG00000086570.13
4020.53462313672,2.26909288299534,0.171384900379335,13.2397479472989,5.172211529530539e-40,7.66816710137146e-38,ENSG00000077942.19,FBLN1,ENSG00000077942.19
340.950204679845,4.62365767885123,0.251710641442376,18.3689400350987,2.329161611447e-75,1.40956278767504e-72,ENSG00000163520.14,FBLN2,ENSG00000163520.14
400.767157477653,5.38731099503603,0.330558977527148,16.2975788324901,1.02679732666937e-59,3.54254673937632e-57,ENSG00000116661.11,FBXO2,ENSG00000116661.11
157.831102576164,2.20584854969974,0.264520005699762,8.3390613268149,7.48825715076602e-17,2.8528018676747e-15,ENSG00000162894.12,FCMR,ENSG00000162894.12
2231.81026730768,1.51886468634416,0.27629140762078,5.49732870603366,3.85587557205256e-08,5.97579775893754e-07,ENSG00000088340.17,FER1L4,ENSG00000088340.17
18.7972027229771,3.76578601702072,0.75030466930892,5.01900917195312,5.19386703152575e-07,6.79195165907915e-06,ENSG00000154783.12,FGD5,ENSG00000154783.12
10.161261446247,4.67564639418584,1.22482267380875,3.81740679215733,0.0001348617105404,0.0010843422216497,ENSG00000162344.4,FGF19,ENSG00000162344.4
10.5771752178905,2.8317413478587,0.823502717977003,3.43865452540957,0.0005846127798495,0.0039418384257397,ENSG00000066468.24,FGFR2,ENSG00000066468.24
45.0262805077969,1.51398360416918,0.37530389625069,4.03402048125259,5.48305356986321e-05,0.0004844720095382,ENSG00000000938.13,FGR,ENSG00000000938.13
6165.37568824456,1.60659291400232,0.181992321815456,8.82780601937395,1.0674898750745499e-18,4.68022045466177e-17,ENSG00000115641.19,FHL2,ENSG00000115641.19
