ensembl_id,gene_symbol,log2FoldChange,padj
ENSG00000259374,NDUFB4P11,3.11759979210284,0.0033473896715118
ENSG00000011590,ZBTB32,1.11432913567668,0.0033479387723423
ENSG00000100078,PLA2G3,2.00263089152877,0.0033489806553845
ENSG00000153815,CMIP,0.547453407022748,0.0033609201745338
ENSG00000178718,RPP25,2.57278219107801,0.0033627421730703
ENSG00000175894,TSPEAR,3.46588252417642,0.003363511609146
ENSG00000263489,AC127029.2,5.0842197884074,0.003377846213626
ENSG00000265801,AC069366.2,1.15990662959157,0.003379559320039
ENSG00000138061,CYP1B1,0.633552898677845,0.0033841739726457
ENSG00000279143,AC139099.4,5.38704394671543,0.0033842347839451
ENSG00000143537,ADAM15,0.533077489922267,0.003387200781444
ENSG00000167863,ATP5PD,0.68851564903796,0.0033879705950282
ENSG00000283567,C19orf85,3.57383876405283,0.0033907737043803
ENSG00000204991,SPIRE2,0.744588690222762,0.0034054190283761
ENSG00000198049,AVPR1B,3.45921492051504,0.0034249282102415
ENSG00000267178,PHF5CP,1.53582806054656,0.0034250900615418
ENSG00000242562,DCAF13P1,5.44198954511272,0.0034297020917253
ENSG00000231748,AL596223.2,5.47724671323822,0.0034320146389575
ENSG00000196535,MYO18A,0.468778553914549,0.0034454813898695
ENSG00000228812,LAMA5-AS1,1.15024787009183,0.0034706387194251
ENSG00000221866,PLXNA4,1.13871462226156,0.0034754513769854
ENSG00000163053,SLC16A14,0.751109331529522,0.0034817752659867
ENSG00000251271,ALG1L7P,2.6986432926685,0.0034829194665458
ENSG00000159640,ACE,1.44398558924976,0.0035081688349848
ENSG00000237232,ZNF295-AS1,0.944299932599735,0.0035089268586715
ENSG00000189350,TOGARAM2,2.05122377777299,0.0035168248517656
ENSG00000167077,MEI1,2.33930461957298,0.0035248607858074
ENSG00000170325,PRDM10,0.541737328698038,0.0035307459312402
ENSG00000221947,XKR9,1.3287532412389,0.0035530556535818
ENSG00000141622,RNF165,3.53375940578162,0.003553978321744
ENSG00000157193,LRP8,0.453220286326373,0.003557049226433
ENSG00000227252,AC105760.2,1.08430102936365,0.0035592744742863
ENSG00000180447,GAS1,0.805851938966059,0.0035592744742863
ENSG00000237950,AL357079.1,0.779474437189617,0.0035611233406318
ENSG00000269929,AL158152.1,0.717448965590822,0.0035634605445972
ENSG00000265408,AC009084.1,5.41480595364154,0.0035650312506612
ENSG00000165376,CLDN2,1.4050377892662,0.0035660809065258
ENSG00000106128,GHRHR,3.63183142229113,0.0035684349054546
ENSG00000277494,GPIHBP1,1.6130455380845,0.0035698016316708
ENSG00000117407,ARTN,0.864674591900021,0.003579386097278
ENSG00000255774,AP000439.2,5.51696606957253,0.0035804404526716
ENSG00000224414,AC010886.1,3.52409361205865,0.0035969126540053
ENSG00000224383,PRR29,2.72601587487393,0.0035969963412868
ENSG00000232564,AL031594.1,0.655675332543775,0.0035969963412868
ENSG00000212195,RF00012,1.17587796028586,0.0036035362021767
ENSG00000110492,MDK,0.629353814763322,0.0036122005743865
ENSG00000275898,AC125603.4,2.9765165460816,0.003612703781267
ENSG00000258498,DIO3OS,3.81292090292796,0.0036129475050397
ENSG00000067191,CACNB1,0.521396277576459,0.0036133156136145
ENSG00000235296,AC145207.1,1.97703229809138,0.0036208164794641
ENSG00000182054,IDH2,0.480828546543215,0.0036209966106396
ENSG00000261633,AC018552.3,0.956212193172156,0.0036349088609377
ENSG00000226330,AL606489.1,1.84160669613626,0.0036455716123524
ENSG00000234981,AC244034.1,1.96652901756081,0.0036474636962891
ENSG00000197744,PTMAP2,1.33532427196526,0.0036534013499674
ENSG00000213170,SAR1AP2,0.814022298975712,0.0036555763359274
ENSG00000224699,LAMTOR5-AS1,1.03016126477324,0.0036706345779389
ENSG00000119655,NPC2,0.840866677695298,0.0036907949625295
ENSG00000135454,B4GALNT1,0.47741112565154,0.0036945784742611
ENSG00000254648,AP000911.2,2.2017339045021,0.0036958589037074
ENSG00000136068,FLNB,0.450192796401056,0.003739291925342
ENSG00000117335,CD46,0.621119683651945,0.0037543238274567
ENSG00000068615,REEP1,0.971381892156139,0.0037574290186703
ENSG00000253390,AC104561.1,1.6894341972996,0.0037629831987858
ENSG00000235979,AC004448.2,3.78900462857466,0.0037778459275819
ENSG00000269752,AC008761.2,5.37369438959956,0.0037784333139473
ENSG00000225950,NTF4,1.50794348182508,0.0038074862069575
ENSG00000187642,PERM1,1.28889646329992,0.0038107058488754
ENSG00000068120,COASY,0.504675344177322,0.0038123924702657
ENSG00000163687,DNASE1L3,2.9178555676162,0.0038218827020436
ENSG00000158106,RHPN1,0.850016347882416,0.0038229736016899
ENSG00000283148,AC137936.1,1.17912256531958,0.0038334838018514
ENSG00000259690,AC107980.1,2.19376443589213,0.0038420168842719
ENSG00000160282,FTCD,1.25315806214612,0.0038426104312561
ENSG00000213672,NCKIPSD,0.468502806510678,0.0038429554701979
ENSG00000226648,PLCG1-AS1,0.58863275291078,0.0038493648172975
ENSG00000165887,ANKRD2,2.94240154085799,0.0038509988845556
ENSG00000261713,SSTR5-AS1,5.36310586967312,0.0038624680714304
ENSG00000233478,AL031280.1,1.49992898185753,0.0038782164419521
ENSG00000177042,TMEM80,0.64014521946735,0.0038807422057811
ENSG00000234902,AC007879.3,1.57328758675273,0.0038833327473246
ENSG00000153495,TEX29,2.65744019982093,0.0038990867345759
ENSG00000259928,AC011840.2,4.37541318785731,0.0039181810106373
ENSG00000135480,KRT7,1.15445159046603,0.0039366708192268
ENSG00000240219,AL512306.2,1.89702007328399,0.0039418384257397
ENSG00000066468,FGFR2,2.8317413478587,0.0039418384257397
ENSG00000250001,AC027335.1,1.9837275134436,0.0039743914752496
ENSG00000246877,DNM1P35,1.08459053406212,0.0039985064492554
ENSG00000229759,MRPS18AP1,1.51696554744998,0.0039995772572211
ENSG00000102891,MT4,5.31527517818306,0.004007196780868
ENSG00000204869,IGFL4,1.45592574109633,0.0040186714638364
ENSG00000131504,DIAPH1,0.506335733035909,0.0040239808292966
ENSG00000253785,AC008429.2,1.94438210303229,0.0040281455424029
ENSG00000104691,UBXN8,0.635628442620346,0.0040419265167227
ENSG00000286024,,0.984066769361117,0.0040500335004036
ENSG00000162783,IER5,0.740896594799318,0.0040660328281103
ENSG00000145014,TMEM44,0.475476162226756,0.0040660328281103
ENSG00000147570,DNAJC5B,5.37571242235314,0.0040962346935704
ENSG00000171044,XKR6,0.745988667952901,0.0041230144242822
ENSG00000132763,MMACHC,0.611602817336932,0.0041292903987515
ENSG00000234311,AL451069.3,4.35064346084826,0.0041292903987515
ENSG00000158109,TPRG1L,0.594113891039708,0.0041293966343548
ENSG00000286764,,3.24680330792936,0.0041455058025746
ENSG00000285653,,1.22988100894388,0.0041461090100423
ENSG00000213740,SERBP1P1,1.11302195862661,0.0041929416937386
ENSG00000103528,SYT17,3.01527329326561,0.0042098509006095
ENSG00000257534,AC023794.6,1.77890261302343,0.0042265536470992
ENSG00000134871,COL4A2,0.707352856609222,0.0042265536470992
ENSG00000215915,ATAD3C,1.58135872095732,0.0042279918743867
ENSG00000273032,DGCR9,1.40248095700359,0.0042526962947668
ENSG00000271013,LRRC37A9P,1.25008328170242,0.0042692230721605
ENSG00000178342,KCNG2,1.64083572692446,0.0042773215459024
ENSG00000284747,AL034417.4,0.990119914875974,0.0042785270990047
ENSG00000225978,HAR1A,2.93267782484407,0.0042793867693494
ENSG00000233822,HIST1H2BN,0.568611835096101,0.0042895607404933
ENSG00000224397,SMIM25,1.01195966568522,0.0042924477531857
ENSG00000258399,AL117190.1,3.38658887315132,0.0043016267646199
ENSG00000079393,DUSP13,3.00338509890412,0.0043135305914025
ENSG00000130158,DOCK6,0.470714220828883,0.0043168076642229
ENSG00000138744,NAAA,0.933399388580625,0.004339762492311
ENSG00000053438,NNAT,0.819107391738722,0.0043488684836077
ENSG00000287566,,2.60950134784374,0.0043537921627451
ENSG00000253102,AC004707.1,5.3469271388851,0.0043537921627451
ENSG00000189067,LITAF,0.546406001576947,0.0043638801297855
ENSG00000005844,ITGAL,2.56342969585463,0.0043646448147797
ENSG00000238391,RNA5SP233,1.82063189254987,0.0043675905824016
ENSG00000280214,AC027682.7,0.817558371812404,0.0043704423033409
ENSG00000184350,MRGPRE,5.41332946045312,0.0043728238617479
ENSG00000278881,FP325331.1,1.10391811609066,0.0043822543861776
ENSG00000255451,AC010768.4,5.34207534058458,0.0043874376590807
ENSG00000285801,,2.60404432325812,0.0044040330549256
ENSG00000264175,MIR3189,3.31950163476744,0.0044327137543174
ENSG00000078725,BRINP1,5.41368250319039,0.0044333730547551
ENSG00000146350,TBC1D32,0.537182404064106,0.0044417033285981
ENSG00000275437,AL121832.3,0.662683521355634,0.0044485851876927
ENSG00000229105,ASTN2-AS1,1.17714702056461,0.0044581804096042
ENSG00000166736,HTR3A,5.4106606074539,0.0044593426680948
ENSG00000203392,AC105020.1,1.14827007350347,0.0044615698072239
ENSG00000233381,AK4P3,2.0135271620346,0.0044756287583772
ENSG00000241741,RPL7AP30,1.25009607414974,0.0045073092622578
ENSG00000236081,ELFN1-AS1,4.24837014867367,0.0045090786790584
ENSG00000160185,UBASH3A,4.95352275009791,0.0045135518934068
ENSG00000091704,CPA1,1.79480030718711,0.0045137239142081
ENSG00000166446,CDYL2,1.11168849928304,0.0045237816671997
ENSG00000163286,ALPPL2,3.03129128684458,0.004525072707576
ENSG00000118094,TREH,0.859763824391665,0.00454984992447
ENSG00000289500,,2.49363757287038,0.0045525070654749
ENSG00000106125,MINDY4,1.7699916197932,0.0045541371951024
ENSG00000184349,EFNA5,1.17450439334218,0.004556843689943
ENSG00000153789,FAM92B,1.63183592482003,0.0045617728860674
ENSG00000288777,,5.32379134877516,0.0045648386287983
ENSG00000263968,RN7SL381P,1.47808266253045,0.0045766621264511
ENSG00000126091,ST3GAL3,0.77197137727791,0.0045810071526606
ENSG00000162148,PPP1R32,0.983707055590124,0.0045927782123934
ENSG00000279494,AL117328.2,2.46856421153689,0.0046054622959628
ENSG00000287812,,2.52827045281049,0.0046093369905584
ENSG00000135094,SDS,1.73982847493083,0.0046161195189896
ENSG00000275785,AC015914.2,2.87852378503256,0.0046315684318519
ENSG00000291156,,0.959955069275293,0.0046328765804859
ENSG00000269404,SPIB,5.27275567072264,0.0046332433001792
ENSG00000228109,MELTF-AS1,0.906499550585699,0.0046418850477042
ENSG00000178175,ZNF366,2.20891127681363,0.0046519979098407
ENSG00000204634,TBC1D8,0.505603827734366,0.0046675846359569
ENSG00000170214,ADRA1B,0.668314074503657,0.0046961974500749
ENSG00000227759,VTI1BP4,1.41133782411758,0.0047037387015817
ENSG00000256967,AC018653.3,1.08157143614593,0.0047037387015817
ENSG00000148824,MTG1,0.994483967118407,0.0047231900460565
ENSG00000207922,MIR566,5.32987707746304,0.0047439161817383
ENSG00000172794,RAB37,1.48465563260074,0.0047571689528955
ENSG00000142676,RPL11,0.620953140125231,0.0047633945173047
ENSG00000263567,AC007923.1,1.70573450281268,0.0047633945173047
ENSG00000279063,AC008735.5,5.32300287477174,0.0047710453668193
ENSG00000108798,ABI3,2.60547110646155,0.0047948110761692
ENSG00000229334,AC046143.1,0.812221533900981,0.0048004050121071
ENSG00000226055,PAICSP1,0.97436498886256,0.0048215329775893
ENSG00000287510,,5.32917424614896,0.0048442179558092
ENSG00000289521,,4.32361801015833,0.0048601633640183
ENSG00000105650,PDE4C,3.23713756599744,0.0048614976121841
ENSG00000187634,SAMD11,0.632086313909669,0.0048630781257056
ENSG00000232871,SEC1P,1.18836330449703,0.0048870564933446
ENSG00000134020,PEBP4,5.28588962539696,0.0048890700993616
ENSG00000147804,SLC39A4,1.27117160743476,0.0048915013380966
ENSG00000106018,VIPR2,2.43806651564835,0.0049188382833346
ENSG00000287195,,0.640175084221228,0.0049468179937679
ENSG00000226431,AL121929.1,4.82841541392343,0.004946983874716
ENSG00000172817,CYP7B1,1.51208626003472,0.0049531399379355
ENSG00000144485,HES6,0.948841727433737,0.004954146384442
ENSG00000256196,AP003721.1,0.999329120313292,0.004954527527762
ENSG00000050344,NFE2L3,0.679645424390329,0.0049617191716114
ENSG00000213290,PGK1P2,1.66980017873291,0.0049822131202936
ENSG00000110108,TMEM109,0.607414227722206,0.0049866763213015
ENSG00000007216,SLC13A2,5.2835875244014,0.0050009276084982
ENSG00000005448,WDR54,0.532840539611591,0.0050023759781311
ENSG00000204583,LRCOL1,2.47188551136177,0.0050107776060689
ENSG00000229543,AC010163.1,4.29540910461096,0.0050152726976174
ENSG00000186185,KIF18B,0.493958941466942,0.0050212844930589
ENSG00000167414,GNG8,4.82391805506853,0.0050212844930589
ENSG00000286753,,0.873324395737338,0.005029375457044
ENSG00000079101,CLUL1,1.53930546390395,0.005029375457044
ENSG00000270313,COX6CP16,1.95870159777317,0.0050364357424187
ENSG00000167654,ATCAY,1.6222270519341,0.0050399728760679
ENSG00000069424,KCNAB2,0.523388055201545,0.0050520202094711
ENSG00000240376,AC010343.1,1.52534700355388,0.0050558713987515
ENSG00000185347,TEDC1,0.949612305205486,0.0050669540409917
ENSG00000128815,WDFY4,2.6719507346952,0.00508097008693
ENSG00000263154,AC110285.3,5.37396948961204,0.0050836337313087
ENSG00000169758,TMEM266,1.02379413942198,0.005084128886846
ENSG00000177076,ACER2,1.04267812558197,0.0051241646878326
ENSG00000247809,NR2F2-AS1,0.920931957466423,0.0051479504968191
ENSG00000290977,,5.28287398257266,0.0051525240610827
ENSG00000184164,CRELD2,0.8120885964877,0.0051564463115165
ENSG00000258717,AL132711.1,3.41222929486375,0.0051585404647388
ENSG00000113749,HRH2,4.25699910654225,0.0051591709457512
ENSG00000167799,NUDT8,0.98766560499849,0.0051797730529094
ENSG00000167286,CD3D,5.26001004561119,0.0051830752048678
ENSG00000272717,AC112236.2,2.85350009585579,0.0051838421886735
ENSG00000186564,FOXD2,0.734534228787048,0.0051864590959037
ENSG00000236991,EDRF1-AS1,0.713032204031737,0.0052073543216246
ENSG00000260293,AC106820.4,0.8750970203349,0.0052118016746733
ENSG00000187600,AC016912.1,5.4821660822697,0.0052124126399456
ENSG00000266456,AP001178.3,1.04950084788247,0.0052124126399456
ENSG00000162896,PIGR,3.33805040680973,0.005213505389464
ENSG00000143590,EFNA3,1.10681615375761,0.005219547687332
ENSG00000140986,RPL3L,3.02151908007187,0.0052501922500647
ENSG00000152475,ZNF837,1.10840367075274,0.0052501922500647
ENSG00000272752,STAG3L5P-PVRIG2P-PILRB,0.679322129148699,0.0052503892403825
ENSG00000226824,AC006001.2,0.653618209784132,0.0053125504049404
ENSG00000282863,AC012560.1,3.72750290258246,0.0053125504049404
ENSG00000259479,SORD2P,4.98573173094186,0.0053225388751142
ENSG00000173548,SNX33,0.485622438181975,0.0053225388751142
ENSG00000177239,MAN1B1,0.5179195670579,0.0053444811208707
ENSG00000231965,AF131215.1,0.915006193893164,0.0053495679397148
ENSG00000287156,,5.26258655419548,0.0053509810310822
ENSG00000141741,MIEN1,0.672925160773956,0.0053608133952477
ENSG00000196411,EPHB4,0.464856308936968,0.0053620124246231
ENSG00000177181,RIMKLA,1.03930660522253,0.0053664573851604
ENSG00000230894,AL133284.1,0.965945172434225,0.0053790454042195
ENSG00000168952,STXBP6,1.06953970618223,0.005400736815704
ENSG00000268520,AC008750.5,1.23477723281936,0.0054124589239794
ENSG00000131652,THOC6,0.650872850068477,0.0054179837348566
ENSG00000273006,AC009229.3,4.84080268320302,0.0054204653526366
ENSG00000059145,UNKL,0.682643855136466,0.0054239310464847
ENSG00000203883,SOX18,0.766662702177009,0.0054337879395081
ENSG00000141837,CACNA1A,1.50066332460312,0.005442081338434
ENSG00000120915,EPHX2,2.23951751268956,0.0054452557276399
ENSG00000171004,HS6ST2,0.531254858991691,0.0054718504985933
ENSG00000268089,GABRQ,0.755033517020647,0.0054727073886947
ENSG00000224928,KRT8P30,5.23766379430678,0.005478108573915
ENSG00000110195,FOLR1,2.13989716103756,0.0054957636060093
ENSG00000143545,RAB13,0.713778372114605,0.00551698560639
ENSG00000269378,ITGB1P1,1.59472937911941,0.0055221472752945
ENSG00000224598,RPS5P2,0.867715575519397,0.0055235355496689
ENSG00000279187,AC027601.5,0.898006354407161,0.0055330025996357
ENSG00000233423,AC005482.1,5.2555870783401,0.0055561629751263
ENSG00000167656,LY6D,5.24266572038852,0.0055666516305503
ENSG00000186326,RGS9BP,1.10243304756257,0.00558828982245
ENSG00000240541,TM4SF1-AS1,2.10776692862742,0.0055902253818395
ENSG00000100341,PNPLA5,5.24207374655734,0.0056016001794605
ENSG00000203280,AL022323.1,1.14449555307002,0.0056426657261793
ENSG00000120256,LRP11,0.817626432923962,0.0056508317009513
ENSG00000135443,KRT85,2.9028452797208,0.0056508317009513
ENSG00000167711,SERPINF2,1.38548353795861,0.0056824656618158
ENSG00000260604,AL590004.4,0.788894584097175,0.0057103167881269
ENSG00000157890,MEGF11,0.638781505409018,0.0057996186728134
ENSG00000110042,DTX4,0.580965144076496,0.0058316720745809
ENSG00000227297,AL035541.1,2.49967380790974,0.0058407367099553
ENSG00000188488,SERPINA5,1.03623668316796,0.0058871076436696
ENSG00000257337,AC068888.1,0.637316296034354,0.0059029395382913
ENSG00000249690,AC110813.1,1.12834521750185,0.0059205934144816
ENSG00000122861,PLAU,0.833803410310541,0.0059349720892141
ENSG00000256197,TSPAN9-IT1,1.20829601809483,0.0059349720892141
ENSG00000165752,STK32C,0.815652160750594,0.0059469828291244
ENSG00000238005,AL391832.2,1.86820876327063,0.0059696111774396
ENSG00000130751,NPAS1,0.641262880186686,0.0059700039403558
ENSG00000131097,HIGD1B,0.954480124082504,0.0059823812927462
ENSG00000234753,FOXP4-AS1,1.27934482587652,0.0060157813693067
ENSG00000154237,LRRK1,0.589813563227412,0.0060358265652661
ENSG00000265976,MIR4725,4.83331005260584,0.0060387070733543
ENSG00000152580,IGSF10,0.870882819539908,0.006053630719204
ENSG00000174807,CD248,5.2170110221956,0.0060649905428905
ENSG00000131899,LLGL1,0.499996651929354,0.0060649905428905
ENSG00000148734,NPFFR1,2.60995714411153,0.0060758301654368
ENSG00000070729,CNGB1,1.50037859211721,0.0061239536073541
ENSG00000286865,,2.95173446450739,0.0061286112709645
ENSG00000104872,PIH1D1,0.527192006945742,0.0061572483927351
ENSG00000273445,AC133644.2,1.0299175328901,0.0061595619788837
ENSG00000226604,PAPPA-AS2,1.52130191860594,0.0061749142609574
ENSG00000255342,AP000926.1,2.17965603258171,0.0062094551367723
ENSG00000110651,CD81,0.574375059557415,0.0062173591586198
ENSG00000224610,AC108879.1,5.21903638713037,0.006218606596868
ENSG00000214402,LCNL1,5.36715920644512,0.0062219621033463
ENSG00000170734,POLH,0.543420625244512,0.0062424115081048
ENSG00000265474,AC010761.4,0.812292590942194,0.006247196371434
ENSG00000288720,,0.904505865046213,0.0062797271910612
ENSG00000279253,AL121753.2,0.909045755357653,0.0062806739423992
ENSG00000118004,COLEC11,1.18978069156589,0.0062953891791529
ENSG00000187997,C17orf99,2.51418382440614,0.0063276146701135
ENSG00000227009,FUNDC2P4,5.25472353079083,0.0063545036240937
ENSG00000185133,INPP5J,0.731188349833409,0.0063572768169278
ENSG00000280543,ASAP1-IT2,0.647113613809256,0.0063707807303825
ENSG00000249593,AC011405.1,0.846469644750169,0.006424968325885
ENSG00000231873,AC099560.1,5.18498316652184,0.0064275045539368
ENSG00000181201,HIST3H2BA,1.26230566601927,0.0064292415230991
ENSG00000105605,CACNG7,1.70350044284097,0.0064292415230991
ENSG00000264739,AC093484.2,3.7736653025549,0.0064370229528619
ENSG00000180902,D2HGDH,0.880144211024375,0.0064457153151625
ENSG00000165716,FAM69B,0.84005235169509,0.0064457153151625
ENSG00000290829,,3.63170279302707,0.0064532430532016
ENSG00000188051,TMEM221,0.826343815121609,0.0064592558870473
ENSG00000125826,RBCK1,0.49543167278623,0.0064729782053927
ENSG00000126005,MMP24OS,0.618862045628103,0.0064872729510983
ENSG00000173660,UQCRH,0.626998018470345,0.0064965767609339
ENSG00000183396,TMEM89,2.63222278311367,0.0065137333877305
ENSG00000229976,AL118523.1,5.19796625470746,0.0065351317796016
ENSG00000176920,FUT2,0.799171488144332,0.0065515506183937
ENSG00000169660,HEXDC,0.550271502645319,0.0065579914820793
ENSG00000243986,ENO1P3,1.6221121841335,0.0065781062042297
ENSG00000139998,RAB15,0.55142128924855,0.006582092181028
ENSG00000277566,AC089999.2,1.26918502315817,0.0065883009285811
ENSG00000142303,ADAMTS10,0.575487463526845,0.0066105733069247
