Length	FoldEnrichment
3188	3.92463
1882	3.59137
534	2.73026
516	7.95588
584	3.49039
2085	2.84695
1609	4.9297
1043	6.45357
2239	5.85016
2788	7.54924
702	4.21571
771	3.98947
1751	9.76738
1180	4.73476
1267	4.295
983	2.68062
613	5.07991
790	3.09997
664	4.13598
1900	7.59919
2271	4.06485
1815	9.97732
3044	8.42829
4006	4.64356
575	12.4054
685	8.81866
609	5.13749
1823	4.00701
1991	4.40201
639	4.08637
837	5.2431
5173	4.66992
4246	7.27115
2150	4.25847
1648	4.22965
678	4.10897
1100	3.70023
1363	3.34369
558	5.06899
2417	6.22969
770	3.88655
3403	4.586
1075	5.07115
2197	4.72587
1131	6.26595
1314	6.11285
785	5.13581
1002	5.12966
805	5.46718
1470	2.94368
914	3.927
2069	4.4519
1939	7.54406
1513	10.0033
1277	4.90137
2930	7.89791
2533	5.89005
847	2.68726
574	4.64231
1353	3.61282
1137	5.92015
2094	2.9581
1792	4.56255
2101	3.89799
668	2.68454
1082	2.9885
649	3.48206
1745	6.97113
2137	3.94854
1514	4.7828
601	4.37885
5316	6.21827
639	6.38256
1243	5.13667
2680	5.38102
659	3.26405
3888	3.44433
1152	3.94592
2891	3.28461
906	5.22575
631	6.93829
771	3.4577
4711	4.87964
1648	4.74719
2683	4.37044
1578	3.82574
877	2.68062
597	3.99327
1708	4.88647
1316	4.60861
588	3.61078
524	8.95928
656	3.29826
1036	4.57439
1616	4.52377
3204	3.62326
1008	3.73099
867	7.73564
2081	4.74283
574	5.15626
597	4.21645
708	3.39567
632	2.71041
593	4.8193
6621	4.13082
2516	3.74864
1544	4.72463
2451	3.58209
2857	6.92143
1239	3.18942
1669	3.64506
989	3.10731
734	4.00125
1092	3.77724
1045	3.93913
615	3.23366
1313	5.32587
1500	3.74945
668	4.41131
2955	4.48249
582	2.68062
1579	6.4092
1065	2.92627
594	3.3645
1913	3.69735
6880	3.38375
2228	3.38882
1325	5.10701
1974	9.05799
2348	4.09779
1196	6.11551
682	4.75634
2402	3.4185
1857	5.7763
2671	4.98953
1447	4.71724
2031	3.24298
4569	6.01372
1534	3.92955
1356	3.39828
1497	8.03341
660	5.26243
882	3.97455
1015	4.97393
2398	9.21971
969	10.2384
1364	3.8444
1456	3.19612
1228	2.68062
1533	4.41638
1809	6.5592
882	2.97121
561	5.27308
1075	4.35732
7668	5.7879
698	10.2476
3834	4.4416
787	10.0585
523	8.95932
6278	6.73725
2529	7.01341
908	6.6256
2450	3.89153
633	4.32884
2486	3.46247
863	4.72702
1068	2.69331
4991	6.83959
1440	5.4261
564	3.56763
3233	3.84235
1437	4.27521
5676	4.1318
6000	4.79783
3319	5.6419
782	4.58473
4219	6.54327
1173	4.31943
2188	6.97906
8025	6.57005
4676	4.43075
2208	3.5012
988	3.16808
7684	6.59975
10686	4.05217
500	13.7534
863	3.60439
1282	6.5234
1462	9.31397
503	5.1805
889	3.44155
2063	7.45815
1498	4.65846
1069	4.05648
3022	4.75363
1826	7.63183
790	3.8394
4829	4.77829
1629	4.87176
894	5.09062
1180	4.65341
1223	5.34442
3047	4.7326
1683	4.43452
939	2.92251
657	4.16197
1818	3.57983
2877	4.68277
1567	5.66299
1006	2.68062
1556	9.97683
7833	4.02611
1078	3.03006
1384	4.64039
9748	5.0815
1097	2.97381
646	5.09243
1419	2.92129
8082	4.0758
647	6.57197
4899	5.06797
2458	3.01357
1737	3.00068
750	2.98009
2026	3.36467
1212	2.71041
7614	5.02523
1744	4.56176
1883	4.1781
606	2.68062
1958	3.28755
1690	4.97472
741	3.37153
1270	6.54241
3062	4.48605
1406	3.3269
5039	4.62901
1371	4.75221
3014	3.99251
2981	6.69681
584	5.75276
2541	3.65678
2189	4.8753
2348	8.73941
2375	7.08545
714	8.78961
507	3.33995
614	2.81059
1223	2.99091
2343	10.3951
3158	6.25777
1964	4.03255
2301	5.70939
2785	5.00482
1020	10.975
878	4.49309
2518	5.43932
1018	5.26675
764	3.02266
1561	7.17507
7945	4.86273
1147	4.04616
3326	3.79273
764	4.02378
4639	6.80529
2305	3.63537
2207	5.6341
1046	6.30607
1221	4.8663
2219	4.84827
665	4.44005
18839	5.27302
1512	5.17569
4019	7.51167
1803	3.73385
1238	3.06248
2748	3.02887
658	5.52461
857	2.89828
1599	2.78305
688	3.42991
7424	5.45972
3127	4.54007
967	6.17768
1994	4.09723
4618	4.89219
2173	5.34007
3795	7.59272
4682	4.84833
1245	5.75766
1095	6.45208
3672	5.78575
1763	4.70822
6460	4.82951
1115	5.28507
692	3.81939
1912	3.64548
895	3.28641
1676	2.68062
1663	3.82062
2350	3.77767
2590	3.35078
710	2.9252
1492	2.76997
3846	5.33487
3011	6.67931
3190	6.52813
3259	5.57044
1001	4.44668
1346	3.6277
5096	3.49807
893	3.71048
668	4.06585
1277	3.62655
929	6.93877
501	9.72414
1062	4.30204
4626	4.16049
2773	4.82086
2024	3.47292
5045	3.88855
2257	4.58758
1092	3.12491
3184	3.95682
671	3.31668
4037	3.76408
563	2.89573
536	3.34031
2374	4.48824
5746	3.1755
1113	4.75379
1003	3.53555
695	4.92452
1671	3.5302
618	2.68062
2081	2.8675
1056	5.66446
3713	5.03768
593	3.47
2608	3.42885
8636	5.45898
1267	4.91854
1164	4.04134
705	4.82837
1453	6.9497
881	4.49516
500	5.40709
731	6.00943
1342	4.62881
953	4.32781
605	5.02085
1592	3.70304
2307	4.202
2100	3.49626
1347	2.9621
2617	4.83691
2462	3.42003
518	4.98603
1159	4.55815
7182	6.97395
8153	5.58221
1685	7.51086
2120	4.298
2225	4.94587
515	4.23693
2817	4.59068
2464	4.6388
3597	5.09778
1508	4.03338
2628	6.38078
2951	8.30639
1695	4.40958
3234	4.25446
1671	4.3644
3180	3.64346
1946	6.25891
1018	4.10907
586	2.68062
5533	4.42121
595	3.00015
1585	4.63631
1178	3.24558
505	7.54997
1131	4.19034
998	5.63769
791	2.68062
710	5.19708
3658	11.5797
517	2.68062
732	2.84833
2779	4.94827
6198	4.37494
791	4.23064
1126	8.21988
1549	4.54572
1777	4.82187
682	5.52495
547	8.22563
1161	3.56966
2409	2.84405
1547	6.06322
954	3.48595
598	9.5781
659	6.39851
4342	5.83822
533	6.57026
1500	7.4671
1030	5.56702
1783	5.38377
5536	5.43593
7856	6.06197
2391	3.24763
3259	4.26973
2244	5.52754
1101	3.6271
2503	3.89848
962	4.01496
4282	6.05064
1768	5.41724
1338	3.36085
1027	5.27645
2529	3.43863
7671	6.33357
1091	2.90988
980	4.5535
4547	5.66982
10548	6.98727
2276	5.6523
1721	3.81037
3693	7.93034
1936	7.18878
1714	5.8456
502	3.3682
3347	4.41753
3445	3.52158
1577	4.25966
806	3.59636
3005	4.48375
2400	4.28756
4178	4.61432
647	4.34265
1181	3.92445
2377	4.29959
1829	4.90602
2746	8.50134
1227	4.37891
2013	3.10638
910	3.14843
533	3.01648
814	4.53815
9178	4.45805
997	3.16821
1954	5.38429
2726	4.82832
3328	4.75577
3927	5.33403
821	3.30019
1109	5.77436
2373	4.08658
992	4.21829
4432	4.68055
2370	4.189
1313	2.73551
782	10.2868
938	5.17653
1142	3.44125
875	2.9513
1012	2.68341
1016	3.13674
545	3.47851
2864	3.73141
2080	4.96987
2973	3.74583
751	6.36744
800	3.01401
2754	3.33831
1344	4.32057
2019	3.58388
1254	7.52479
532	3.55048
4499	4.40146
844	2.88391
4364	3.88897
1841	3.0782
2674	4.34116
958	2.83573
2855	3.66074
713	3.50617
1930	3.93891
834	4.73306
5201	4.48254
2004	4.31764
650	2.68062
3580	4.7488
1046	3.39702
681	2.77523
823	4.26035
590	2.72869
2521	3.85917
1173	4.18098
851	2.68062
1459	3.01598
3617	4.30016
3203	3.31579
2483	3.90194
530	5.02433
4719	4.18827
632	4.75083
3247	5.17862
6746	4.83655
563	4.9351
1249	6.59036
767	2.68062
524	3.75579
1456	3.46715
2504	3.64317
1645	4.67087
857	3.30819
2217	4.17797
5143	3.07046
2476	4.30194
1006	2.99687
3619	6.41479
5044	5.78217
860	2.94718
1001	3.32899
1065	3.76864
4064	5.50246
1196	3.57997
1413	3.03177
701	2.73533
1554	3.25118
2072	4.52943
956	3.8207
1608	2.96365
553	3.90642
1150	3.7854
1335	4.31362
1245	6.50699
733	3.16334
649	5.98853
811	2.68062
1977	4.13985
1225	3.9685
587	5.55117
796	3.00355
672	5.16849
2249	6.30975
724	5.80493
1828	3.78559
877	3.94672
730	4.9376
5172	5.05363
884	3.29215
898	5.08922
1098	2.99092
3097	4.31647
1181	11.1578
671	4.07233
999	4.83767
2824	3.6087
679	2.72613
540	4.96848
1230	2.81229
1226	3.69951
661	4.54842
1168	5.78674
679	4.06273
1413	4.44579
1261	3.74018
775	4.52445
1184	3.56826
1073	5.11029
2032	4.94362
716	4.83123
3410	5.6044
512	4.07079
3359	4.2811
2747	4.45357
1400	5.13464
2664	3.66733
1916	4.0691
925	2.99646
1877	6.52899
867	2.70741
5240	3.80231
911	7.43148
1155	3.97178
1697	5.10059
1049	8.60183
966	2.68062
5663	4.57712
1797	3.83245
2699	5.02824
3008	4.92607
1140	2.73836
1054	6.67389
880	5.90861
2690	4.27892
3396	3.50137
500	3.99815
784	3.71781
538	3.05912
1948	3.72992
1805	4.80144
1360	6.7435
1621	8.07806
2349	5.96198
3613	4.50392
533	5.53124
1669	9.13144
1353	5.04752
1338	5.11591
1617	7.45289
2436	2.78858
3390	4.48289
3217	6.30526
1693	3.75542
2735	8.66942
1074	3.6832
1881	4.94103
2941	9.05181
644	2.94358
631	4.81829
1399	4.27598
4123	5.95654
555	3.95553
604	3.0771
1846	7.73841
2900	5.23936
1450	7.85753
832	2.68062
1087	4.60161
905	2.70202
613	5.30439
566	3.20849
1243	5.01242
846	2.68062
4536	2.87603
2047	4.10145
947	4.07708
996	3.24307
1571	9.0062
7897	4.79353
935	3.92395
1230	6.04648
1539	5.53258
2398	3.87288
8882	6.00225
5199	4.55859
2375	4.23007
3130	3.98632
6183	4.47213
941	5.06446
1152	4.09428
649	3.01918
5477	5.50128
620	3.63631
916	2.72849
763	4.57457
752	4.21501
537	5.05529
2922	5.16881
4105	6.87372
1342	6.33141
855	4.70949
1611	5.37552
3020	4.6895
943	3.15713
14815	4.75866
1267	3.3978
501	3.17691
3990	4.28886
3795	4.25451
1599	6.48725
2167	5.07263
907	4.15098
3625	4.73252
2802	9.43013
1147	8.25146
627	5.00853
2516	2.81133
519	4.07
1292	4.12841
1647	4.45772
3677	3.96481
2473	5.58105
1207	3.98176
1018	3.90408
1706	6.37624
2110	3.24764
661	4.42039
2491	4.6412
1111	3.6891
1097	3.50475
1797	5.93246
2250	4.51264
623	5.19585
966	5.26628
1960	6.00953
1089	5.18692
1430	3.54163
1705	4.16438
1074	6.9668
5944	6.29893
681	7.18769
1084	3.58742
1807	3.78329
1099	5.60151
1676	7.60743
2811	6.16298
940	4.73245
508	6.32437
1167	2.82323
1029	6.13429
2840	5.70194
860	2.68062
1890	5.17153
1387	3.7444
516	3.502
3303	4.39686
1815	4.27485
981	3.28372
819	4.12912
1205	3.15408
760	4.20602
813	3.77617
3838	4.96583
1565	3.93415
563	13.6807
1007	3.72622
562	4.99725
1909	3.08756
1546	5.02602
1664	4.44816
845	5.06919
1320	2.98404
1173	2.71499
1389	2.98683
2168	3.73575
1881	6.17856
1757	3.34775
841	3.2058
1971	4.42635
945	3.01463
1465	3.37882
813	3.7543
2014	3.88221
516	3.27427
1968	4.25369
3384	5.39393
827	8.32772
1148	2.9886
1790	2.90963
589	8.85576
593	7.4182
1159	7.02524
4818	5.1589
656	3.18324
2657	6.10145
641	9.57384
2287	5.58016
1129	4.35171
1001	6.29856
815	2.81417
726	2.99905
3246	3.3561
567	5.07233
1607	3.76444
2820	4.18437
1049	6.70804
1046	4.69926
1503	2.74697
960	4.87562
17912	4.93341
6140	3.87808
1027	5.68635
3134	5.80774
807	6.85819
2091	3.68639
978	3.59335
2190	3.51973
4704	4.21405
993	5.10173
2900	3.85146
2199	3.60663
1068	2.92929
2851	5.49169
1039	3.19269
2898	4.69757
2377	3.95876
972	8.15107
981	7.18476
662	3.55323
2357	5.95962
588	3.73747
509	4.90785
2466	3.39852
1656	3.74015
2777	3.60081
3371	3.57836
2160	4.0486
925	2.90659
2172	4.36821
5771	5.82283
2321	7.34331
2179	4.76119
1343	3.97865
6082	4.79681
5559	3.71044
4633	4.97952
3141	4.96963
2496	4.06621
11829	4.70616
1167	4.04571
1199	5.78792
1057	3.28618
893	7.29828
550	3.51651
500	8.61641
1014	3.86283
1195	3.19675
2039	4.33516
2423	3.80779
2355	7.14714
1697	5.09112
1290	5.79251
2156	4.92212
1004	7.16466
821	2.77491
881	3.12259
812	3.81644
1483	4.27891
1353	7.81175
4384	4.49633
769	4.92446
1686	3.40124
1109	4.13317
2487	4.93517
1626	3.79755
2516	5.72629
1589	3.85942
757	3.09249
957	4.96519
1099	5.00777
518	4.11833
1288	3.32285
684	3.82357
1564	5.93765
896	2.83988
1464	3.85283
1325	6.338
2061	4.97523
745	8.99571
808	3.23062
2006	4.9966
1167	3.82194
783	4.92801
1163	9.67289
2521	3.86778
1778	6.2861
1112	4.28513
1491	7.0324
1097	4.94021
592	6.21303
855	5.33065
970	3.89056
836	3.31314
689	4.74213
1321	4.94677
2554	3.58678
6535	4.98112
4504	4.37275
2257	5.18545
962	3.9628
1084	2.92275
2215	5.09175
1813	6.0977
1075	4.70024
976	3.78807
1519	3.0958
800	3.89268
1605	3.02348
1163	2.74518
1773	6.38947
541	2.80118
1265	4.24767
3258	5.35181
1154	5.68887
2805	4.49575
1479	3.26522
2775	4.49832
1380	4.12494
635	3.46456
570	4.65945
1531	6.14094
523	12.7134
957	2.81275
2129	3.81118
9763	6.05314
1092	3.47801
10696	6.28606
1924	4.1837
6196	4.95315
6187	5.47599
13735	4.75203
15063	5.11046
3538	7.96886
3985	7.83504
5324	4.84905
2744	4.02186
1244	3.00363
1646	3.37377
2011	4.89645
3011	5.77487
6303	5.12938
514	4.96923
3768	4.87115
4548	4.77461
7200	4.08931
2109	6.4007
901	3.97823
787	4.86699
1562	2.68837
907	3.71475
1029	4.0818
2310	5.5204
516	4.31273
1610	3.92236
2134	3.86199
1211	4.82687
1228	4.68651
575	4.06637
2188	3.2621
1751	4.0998
1617	3.88137
1066	3.29301
2354	4.7199
561	3.44198
1106	3.56277
857	3.97883
1754	4.57053
4199	10.0103
948	2.93287
877	3.98935
1370	3.01631
979	5.6164
516	3.29923
2374	4.72048
1305	4.90319
904	6.12171
2187	3.24049
1683	3.39437
5710	4.41837
4206	6.24361
2135	4.70253
986	4.08209
1761	4.94098
1448	3.06507
1212	4.54982
4189	5.56962
912	3.22415
3808	4.92571
1583	4.37762
11213	5.19589
9721	4.71932
12748	5.10955
7711	4.31133
9201	5.55516
1305	5.63756
40775	5.04284
624	3.77965
704	3.4767
4315	6.63006
3636	6.48597
514	8.49559
3419	5.28364
1731	6.17532
2795	5.15784
4372	4.89674
752	5.89844
1067	5.65367
6173	7.17313
730	2.94096
778	4.01907
987	2.72165
2742	6.21175
4722	4.22099
2263	3.53518
1426	4.02026
3233	4.12953
2016	3.32959
1399	5.37852
1587	3.44349
2841	6.77115
535	2.82842
1665	5.51667
1310	4.72052
3010	5.60376
1701	5.04962
3780	5.91672
4540	4.63004
1570	5.47969
1835	3.52832
13231	6.3356
757	4.60625
2087	10.176
804	4.20237
902	2.78949
3321	3.35779
2589	3.94257
10765	5.25699
5253	4.92517
1782	5.26545
5416	5.23634
1841	2.97358
668	3.12531
15375	4.30426
3892	5.94226
2073	6.23671
883	6.3398
1213	4.93575
1002	4.73297
1056	4.98987
1517	4.92485
2143	3.96647
873	2.6933
3248	6.05131
1788	4.18925
761	4.53545
1414	4.23375
7720	4.4912
6925	4.45088
1203	3.43272
616	4.57215
890	4.91991
2068	3.13869
1006	3.01109
3886	4.5457
975	3.20333
727	3.43613
945	3.18464
691	4.487
561	3.93028
1514	5.24619
1398	5.62689
6077	3.79304
1086	6.08732
1236	8.86565
2195	3.48444
574	6.61518
1296	2.9852
1512	2.98158
1067	3.50203
898	5.39003
2133	3.91261
704	4.08384
1262	4.13367
1382	4.10695
974	3.5706
1938	4.76721
6513	3.63702
1991	5.82966
2449	5.55626
2280	4.71987
4531	5.24302
3378	5.17972
1997	5.07325
2944	4.04811
4063	4.0806
1454	6.49887
2253	3.87851
1332	3.92205
1573	4.28428
3530	5.62842
811	4.40948
3099	4.14312
2528	5.55743
654	2.72457
2149	6.40977
517	4.35085
754	3.04293
11552	6.39224
5297	5.27186
501	4.96294
2476	4.9029
3309	6.00214
1972	5.29593
2546	5.99481
1057	7.40572
777	5.62729
1063	3.39755
1853	8.6036
1039	4.57589
1045	2.68062
1676	3.64842
615	5.87168
559	3.07521
541	4.37311
560	2.89304
6665	4.67491
771	2.92326
3541	4.37078
1762	5.29319
700	3.58502
767	3.93501
1049	4.011
1379	3.78036
2768	4.35842
2069	4.36664
1021	4.17908
500	2.96451
2174	3.42382
565	7.66151
551	5.98798
1238	5.87289
1058	4.14243
2199	5.80197
3039	7.49341
2788	5.74541
1614	3.97876
1640	4.76326
6784	5.01535
3317	3.57234
4784	5.94789
660	3.449
571	4.07678
637	3.52879
942	2.96192
799	6.64074
1008	4.49854
1537	4.32154
709	4.77513
609	4.08638
1603	5.14286
1166	3.21717
1885	2.96324
802	3.07558
1185	4.52205
1581	4.60576
1351	2.93216
672	3.72387
913	2.82637
539	2.86286
1005	5.20492
1051	3.98553
1863	6.03598
1130	3.19504
1597	3.63948
1012	2.91193
877	5.70789
798	3.76783
967	3.7687
2060	6.81553
876	4.67415
1102	3.69403
1058	6.5868
2608	4.16069
3189	4.69894
4908	7.24264
2103	6.96422
1409	4.66648
1075	3.58884
2899	3.49704
588	3.4237
2311	5.4254
2073	6.54203
1087	5.8984
543	3.60301
1457	6.52108
775	5.36427
2092	3.79306
595	3.99837
796	6.38875
639	3.06
2412	3.97583
737	2.68931
1865	4.10435
902	5.40701
2911	9.07685
1093	4.40909
871	6.33181
1881	6.06819
729	4.85653
1084	5.22949
1018	4.27432
840	2.94138
2271	4.22266
1694	3.78961
1024	3.87201
1029	3.51074
698	3.08974
3963	5.02683
2593	4.28875
2948	5.91779
912	3.75997
507	3.92929
1050	4.41467
948	3.00463
1388	3.50418
1984	3.8824
853	5.54551
1602	5.03
569	9.99305
968	5.42597
912	4.34923
580	3.08777
1603	3.8576
1007	3.17262
3190	4.72011
528	5.60578
694	3.07948
1911	4.39067
750	5.37697
856	3.38269
515	6.02629
824	2.68062
576	4.55893
1067	3.67643
552	3.12587
774	3.94702
1424	4.78935
1458	4.65427
1007	4.42549
1607	4.36918
779	3.33265
568	5.16728
1064	2.68062
858	4.61642
1589	5.59659
830	4.86163
746	7.8663
732	3.32701
886	3.83781
1046	4.24826
753	3.7813
1949	2.89811
1972	2.75954
1865	3.38486
690	4.06637
610	3.05621
739	2.88816
626	8.85464
2406	4.01588
757	2.68062
1377	3.5876
1266	2.86815
738	2.99275
1054	3.3243
1017	5.53634
859	4.18591
1473	3.39005
813	3.06303
913	2.98551
850	3.1232
844	3.21386
624	2.79006
937	3.03632
845	2.94462
771	2.69648
653	2.9561
594	5.03434
546	3.30673
554	4.05449
1888	3.67818
1192	4.51349
973	3.69153
860	3.07334
945	2.68062
1086	4.00438
706	3.80973
1387	3.49708
693	4.71813
565	9.45334
1407	4.38532
559	3.37257
779	3.65093
794	3.53932
1224	9.3723
825	5.18253
644	4.80489
691	5.29292
1783	5.57703
582	3.84577
685	4.5186
3917	4.25516
964	3.05834
937	3.3783
1169	4.94776
1942	3.57345
801	5.65759
706	3.9618
703	5.79479
1207	4.27031
1039	3.72495
569	3.46816
567	3.58307
677	3.16645
913	2.71719
966	4.3925
1642	3.28472
914	4.82836
676	3.01742
1296	5.83918
979	4.62239
993	3.33993
649	3.90647
1644	2.80995
1015	3.97651
1758	3.50397
1036	5.25518
1166	4.374
806	3.17666
1645	6.61425
1512	7.33556
1077	3.61685
3714	4.42911
730	2.89026
1225	4.25891
1137	4.97898
647	6.69879
836	3.98603
1311	3.74968
1570	3.91064
936	4.10667
1271	2.68062
1492	4.35817
2706	5.98649
823	3.02317
1241	4.38689
1008	3.9033
873	2.74818
734	4.84393
598	3.76436
613	2.68062
1001	5.42081
994	3.42742
596	4.76905
3524	3.59504
1292	3.65477
1071	7.77689
672	2.84447
1234	3.3559
879	3.37651
630	5.3811
2596	4.50193
1024	5.40838
1165	2.68976
4749	5.42513
1261	6.55082
799	5.98911
690	3.93824
664	4.55956
566	3.02042
889	4.45459
818	3.83381
1264	5.1838
2144	5.93802
1022	4.38629
698	3.03187
1785	5.96551
1350	4.86127
2413	3.03238
1237	4.8801
544	6.57015
825	3.03047
716	2.73333
870	3.00478
1036	4.78576
792	2.92095
1310	4.58082
1892	3.25402
525	3.58823
703	2.76775
1431	10.86
1077	4.74905
2268	2.68062
607	3.80481
2924	4.11418
867	3.79755
780	4.28398
1122	3.49769
556	2.68062
1849	3.02827
989	6.59299
893	3.24132
729	5.41064
1495	4.8401
1230	2.70875
631	3.83673
927	2.86105
798	3.52073
2108	3.15616
3271	6.02101
1206	3.81264
1399	4.56321
1209	6.99665
767	4.3216
706	3.37599
2021	4.13237
2372	4.60526
666	4.60667
772	3.13059
2125	3.37633
2507	4.57103
1060	5.11052
541	4.01039
1565	2.68062
667	2.68062
1914	3.66808
1070	5.00711
927	3.02645
518	2.85837
588	4.54
1503	4.55336
819	4.9002
986	3.23573
1196	3.75688
884	3.75634
2313	4.8876
516	6.44656
1028	2.88692
701	3.0982
1097	5.62797
711	4.49549
813	3.6785
1113	3.99183
949	3.51379
590	5.29491
1156	3.28887
1384	6.46889
1347	6.11482
1002	2.87001
713	2.68062
1203	4.50688
2142	4.24016
833	3.38319
551	6.1512
1058	3.80991
1195	3.71208
1706	4.15296
2219	4.84987
1505	3.24872
2085	4.21474
865	3.49438
1022	5.37153
593	3.48247
1011	3.79755
566	5.88466
2122	4.51741
1083	4.45031
1352	4.94633
1359	3.00639
1058	3.13881
819	3.47756
2651	4.91933
503	5.95154
2371	3.1764
1833	3.9769
3934	4.96295
4069	6.38313
3150	4.0964
1244	4.81699
790	3.33926
2609	4.37109
1022	3.99115
2510	3.58498
1662	4.29748
1642	5.77559
538	5.03782
2521	2.80108
568	3.01218
2502	4.46683
1039	3.25962
6694	4.37064
1137	7.89185
1904	7.64279
1424	6.92517
618	2.6987
2105	4.30777
3091	4.84257
1333	3.30523
6186	5.52953
2557	3.69122
509	4.72225
551	2.76762
589	13.0216
590	6.31861
7603	4.13909
3602	4.11399
4218	5.83892
2608	4.3877
1695	4.11618
1734	4.51523
1635	5.2775
1194	2.89481
1154	2.98981
2552	4.13319
1271	3.87521
1527	4.27264
1835	3.63815
1123	2.75389
849	2.73506
595	5.65056
1032	4.06637
902	4.62665
860	4.55532
2296	4.27784
1963	6.83973
4579	7.18577
560	5.64451
527	2.91797
522	2.87209
602	4.39882
853	4.99779
1220	2.90015
2126	5.62505
2894	4.32113
1224	4.71309
505	3.31049
2623	3.92603
2742	3.53343
536	4.41222
2524	4.19662
714	4.50306
748	3.25125
3132	4.22837
657	3.15131
2093	5.88556
1670	5.37845
885	3.30113
872	2.91726
648	4.05864
821	5.58979
1158	4.40216
2248	6.81523
753	3.47736
2784	4.02463
1357	3.71085
557	4.05122
828	4.58397
2045	4.48011
1331	6.57222
930	2.68614
1903	3.79647
1649	7.07971
695	7.02267
1637	3.87818
593	3.5949
663	3.43469
1319	3.32114
2243	5.12389
1904	5.46015
1225	4.42881
1357	3.4439
987	2.73253
3640	4.69549
5955	5.07994
5217	5.88393
1535	3.04113
1340	2.92757
2920	4.20567
1027	5.63786
619	2.9455
1570	6.51972
1954	4.15062
1788	6.37186
1340	10.0653
1854	4.67311
1254	3.66731
1840	4.58177
1247	3.50117
704	6.51986
6656	5.81516
788	4.23492
1014	5.49097
737	10.8486
1015	4.65266
1478	5.75072
2698	4.33871
2061	5.11005
1865	10.5404
2045	4.2377
4426	4.93996
3203	8.53801
1867	6.1678
1519	4.53327
1555	4.82613
1614	4.67111
822	3.46049
825	3.35399
828	4.37779
716	5.7558
920	3.80156
1256	3.57003
791	3.24219
948	5.19494
1877	3.80968
1405	5.86144
3778	4.7196
2423	4.59984
1270	5.88431
789	2.70387
1040	3.37775
1247	4.90844
2636	4.60605
588	4.19986
884	2.89733
1834	4.21163
2123	5.82306
2391	4.89221
608	4.0505
4442	5.09423
2144	3.13543
920	3.1558
3229	6.07539
3851	5.63221
1345	4.5754
792	3.3041
1102	4.59984
632	3.69994
820	2.88045
1361	4.5639
1170	2.77114
2381	4.7367
1435	7.114
984	2.78776
785	4.21787
551	4.59199
2252	4.11434
1157	2.8561
550	2.75856
1778	3.90263
1423	3.01938
1384	4.93685
6155	3.90024
2303	4.20681
1514	3.03784
739	2.76185
767	2.83987
2546	5.79843
640	4.6274
3302	4.39732
2787	7.42628
668	3.06505
2021	4.1978
1442	3.59475
1034	4.95585
1193	3.8496
3225	6.70292
7887	6.76766
936	3.09199
4823	8.78422
3469	6.08129
1272	10.5036
695	2.97579
1599	6.39177
5403	5.38575
2754	5.56945
1175	6.88671
3027	4.52469
1795	8.25288
1415	4.46596
794	3.63075
645	4.43137
4636	8.59762
5828	4.72154
984	3.1338
1332	3.02065
2808	3.37498
6479	5.54539
1268	7.24871
1328	6.52652
788	6.25543
1051	3.38228
957	4.02353
1743	4.57939
3256	3.56103
3488	3.8563
4105	3.41741
2586	4.35383
5070	4.2235
3536	3.63618
635	3.43742
2039	5.93599
2244	4.81557
999	3.18716
2064	4.86351
929	6.5928
873	3.89224
2004	4.85624
4760	3.77378
1075	5.93448
1296	2.93349
3785	5.32391
1445	10.115
2636	3.80886
571	2.75582
1249	2.68062
510	3.15388
2064	4.49848
1065	9.70522
1340	4.21028
678	3.52021
1124	7.24859
5758	3.4834
1133	4.64963
7333	4.85885
545	3.45816
2652	4.62084
1595	3.5896
3792	5.49834
3199	4.14949
766	3.17904
825	2.81232
1046	4.14413
647	2.7031
1206	3.63555
4260	3.7774
2823	6.53373
3138	3.37585
546	4.5916
2469	4.47947
3264	3.86411
4602	3.6083
574	3.04606
4617	4.93698
1841	3.64143
1048	3.02123
1911	4.1073
1270	3.21139
3649	3.88729
1372	4.05152
3080	4.53311
2761	3.18929
1884	3.40538
2301	4.96991
2493	6.85115
3418	3.61553
2209	3.16913
1775	6.37863
1340	3.34653
1403	4.49076
618	16.2681
3126	4.0386
1826	3.09816
786	3.22954
1381	3.07169
1723	3.50411
3827	3.65547
2380	6.41676
885	3.45976
1001	3.50404
1481	4.72875
1425	3.71983
984	3.93063
2653	3.21287
849	3.94047
1809	5.27935
1425	11.2871
994	2.69433
945	4.80762
2768	9.92659
2780	4.53722
2899	7.52859
1118	2.99959
903	4.1705
2104	3.46522
1169	5.10244
1325	2.76148
1113	4.62054
1042	3.68559
539	3.7743
2112	7.04738
889	3.29383
791	7.86236
1300	2.79692
743	3.34609
841	4.79873
997	6.12639
1843	4.21207
2430	4.34355
604	3.31025
1806	3.05938
1126	6.72403
663	4.99796
1089	2.92007
771	4.20578
1792	5.377
929	3.68988
593	4.45456
576	2.7767
847	2.84788
670	6.27789
1339	4.17611
1489	4.97199
1756	3.6783
913	3.70955
678	3.08508
527	2.79116
829	2.95865
2488	4.42493
1393	3.35341
837	2.9122
2519	3.09578
719	2.69884
572	3.06183
1387	4.35787
1218	4.44441
528	3.74391
563	2.72004
1047	5.46363
1930	6.77181
913	3.32164
1302	3.07915
2852	5.94138
3095	4.46178
1303	4.97108
3026	6.75998
782	2.76581
554	3.53531
649	6.29681
786	4.19037
601	2.75508
619	4.6688
624	2.68062
809	4.77333
633	5.2701
592	6.34987
