Length	FoldEnrichment
1364	2.82842
2111	3.08175
816	2.93039
528	3.79973
1533	3.23218
586	2.44023
555	2.24465
535	2.25152
1808	2.49897
768	3.19966
1694	2.14918
923	2.29074
555	2.42495
1912	2.61095
982	3.41283
969	2.40551
953	2.37764
950	3.29344
702	3.00405
1938	3.96292
2642	2.27102
3483	3.52681
1028	4.66378
964	2.8168
1048	2.54074
717	3.55894
2276	4.34631
900	2.59962
1652	2.50131
1378	5.06092
962	2.10651
943	3.18943
727	2.34221
2178	2.53419
1223	2.40803
1492	2.47825
971	2.29337
1432	4.51386
854	2.55963
853	2.38778
791	2.24913
1537	2.80753
1444	2.2241
945	2.92297
1087	2.77719
598	2.23101
739	2.90476
882	2.69036
1766	2.59833
1870	3.16407
2175	2.4034
1008	2.43464
1012	2.07889
1352	2.55524
9862	3.78199
668	2.50273
1573	3.76575
1973	3.84242
1101	2.37913
1035	3.1492
2031	4.30205
1127	2.87511
766	2.18789
1013	3.1972
1900	2.46199
614	2.07198
1374	2.49456
751	2.30168
806	2.30203
503	2.21587
668	3.65142
543	2.41681
586	2.09016
793	3.02681
1848	2.75591
872	2.52005
1143	2.15523
832	2.65862
1215	2.58575
1702	2.64739
1399	2.77806
742	2.51925
684	2.23404
1662	2.91275
1212	2.90851
1784	2.99677
1514	2.56385
1163	2.58791
978	2.8168
816	2.8683
4940	2.96116
1260	2.96862
802	3.49819
1631	2.3244
835	3.00967
1531	2.89473
2659	2.50421
1013	2.16872
1071	2.60588
3427	3.51896
792	2.13211
800	2.57307
890	2.46312
1142	2.28764
9432	3.49062
3981	2.69737
1082	2.48309
4691	3.44979
2120	3.26809
2336	3.09736
8438	2.91801
2703	2.62647
2889	2.85621
1178	3.50759
3643	4.14899
3674	3.10598
18189	3.2515
1688	2.85717
5394	3.2657
518	2.94285
2418	3.60577
931	4.08868
756	6.09261
2273	3.82148
590	2.89413
1221	3.22892
2707	4.66781
535	4.03649
4522	3.7525
823	2.98917
949	2.48337
1427	2.09444
540	2.16242
17199	3.63133
3539	2.79628
5778	2.75764
3386	2.60886
5424	3.05139
661	3.73926
4483	3.38978
3136	2.35411
2301	2.67966
5569	5.37511
4839	3.04016
1062	3.54863
8328	2.71894
5171	3.40365
2493	3.28301
703	2.69931
2662	2.89491
8693	3.10911
2188	3.62831
1061	2.18651
3685	2.91888
625	11.0945
1674	2.40499
7352	3.32392
2385	3.06091
4714	2.92963
1683	2.9936
2031	3.18256
893	2.51122
4006	2.90473
1949	2.86273
1615	2.63693
2737	2.69392
1652	3.843
1845	3.22984
5642	3.59321
984	2.31898
1029	2.25663
7009	2.78138
1881	4.16665
2303	3.75185
1066	2.84425
7868	5.1741
1090	5.18513
10843	3.56569
9672	4.74943
1562	2.77377
6787	4.11834
793	2.28493
4979	4.72989
4551	2.7962
1676	5.35182
1663	3.04447
2686	3.16391
9001	3.97874
1119	2.47063
613	2.32727
1280	3.7242
849	4.20967
2564	2.86448
3947	3.03095
972	2.91507
3102	3.09499
3172	4.98667
2044	2.77434
1464	2.72019
513	2.60058
5443	3.03133
2459	2.81645
951	3.57417
1644	2.60713
3403	2.82933
1888	3.22476
1781	3.15376
513	3.41325
4809	2.7946
2498	4.3113
598	3.91005
597	2.80501
1234	2.73798
579	2.18542
536	3.12083
2010	2.67007
886	2.87617
2879	3.37768
1406	2.45783
726	2.75809
2530	2.83693
537	3.32689
3874	2.82621
1000	2.1642
1639	2.93768
1584	3.69899
1065	2.46299
1599	2.64083
986	2.19612
2459	2.88144
2599	6.5903
3353	5.49126
2416	3.07312
2744	3.05335
2081	3.70469
1411	4.44626
707	5.21152
3009	3.1845
533	2.20368
1695	2.9578
1493	2.69058
3048	3.59167
1763	2.07983
638	2.54536
2543	2.59238
607	2.14625
1751	3.83809
1658	2.69041
1325	2.27242
776	2.37066
2512	2.88071
2833	3.03113
1370	3.45734
935	2.82952
876	3.08997
3244	2.28332
582	2.19807
748	2.503
626	2.81044
1441	4.18074
2714	4.22453
755	2.08873
1265	2.74584
1420	2.39429
742	2.23837
526	2.43884
1114	4.25405
2753	2.48346
2136	2.58802
1054	2.36614
692	2.59375
1063	5.318
2868	5.09891
592	2.77128
1508	2.68295
738	2.42945
2595	2.90884
677	2.27593
794	2.17712
1848	2.62001
1288	2.8629
593	2.52571
956	2.2831
987	2.69011
801	2.4104
584	4.31943
1297	2.49933
1309	2.96022
822	2.14757
1534	2.46212
1694	2.64196
998	2.32265
2232	2.79446
869	2.34401
543	2.45046
1077	3.47043
1436	2.58965
2197	3.81869
889	2.27121
1706	3.02737
2246	2.82767
2573	3.23055
1938	2.73038
1343	2.41771
970	2.45552
707	2.94518
1574	2.25456
1422	3.85827
831	2.67921
1077	2.22526
2555	3.21226
2170	2.94199
2690	2.86345
518	2.80025
2374	2.40817
1185	3.50462
2804	3.08722
1023	2.87266
1427	2.76298
670	2.40377
985	2.44783
501	2.67362
784	2.48684
1757	3.43575
1020	2.72536
1183	2.28117
2114	2.85003
1624	2.34318
3243	2.46319
778	2.73755
1062	2.69729
3084	2.80999
628	2.31964
721	2.26266
2590	2.91319
2702	2.70868
1008	2.94641
816	2.34342
687	2.21132
608	2.07198
763	2.49881
3850	3.50286
1801	3.1723
551	2.7946
583	2.39137
1331	2.29062
1715	2.29319
893	2.45519
2140	2.19245
1051	3.36634
2277	2.66356
873	2.1481
2082	2.34813
553	2.27166
763	2.15151
627	2.7166
1544	2.2072
1185	2.6756
508	2.38447
600	2.08526
886	2.45984
1295	2.9715
1396	2.08925
1153	2.10519
2177	2.65328
787	2.61419
782	2.33518
1217	2.1603
655	2.77156
912	2.35212
1251	2.60382
511	3.87635
1718	2.59592
1750	3.50791
642	2.67665
2318	2.3025
532	2.3427
3408	2.31846
1605	2.32368
705	2.50785
1647	2.22116
3575	2.58402
1589	3.09046
749	2.27468
1375	2.60778
1829	2.45435
3479	2.38543
777	3.15335
1043	2.63047
1070	2.35883
2889	2.25486
2766	2.84239
762	3.38392
4061	2.83261
2863	2.7841
618	3.23395
768	2.40908
1055	3.37659
1966	3.33631
4194	3.41311
1248	2.72414
3109	2.7011
825	3.23964
1743	2.64842
1296	2.38193
2650	3.49347
1450	2.5903
3453	3.31176
1968	2.32889
567	2.51707
1302	3.13364
4156	2.68404
2612	2.67113
13556	3.64218
10454	3.08941
2126	2.7205
1949	2.75559
771	4.1488
4018	3.03709
4579	3.299
4245	2.50111
1252	2.94377
950	2.90035
964	2.24938
3440	2.31172
1505	2.83481
1537	4.25007
714	4.93861
937	2.87751
1006	2.73354
1124	2.21921
5859	4.10683
933	3.65338
2075	2.56443
1149	2.55885
1535	3.14807
2650	3.1824
3782	5.97462
877	2.95376
1030	5.56284
2923	2.92746
1963	5.0734
978	2.36846
1225	3.8626
978	4.31075
1295	2.78137
2580	3.22262
1132	2.71805
3234	3.45175
1692	2.68582
1811	2.86695
988	2.52813
1262	2.39996
606	2.48465
783	2.35776
6574	4.32475
1322	2.88976
781	4.03916
514	2.3941
1403	4.64086
999	2.37682
2577	2.67088
3662	3.65663
1642	2.45786
6892	3.57864
2005	2.65542
996	2.94801
1264	2.78749
586	3.5681
829	4.07308
1077	3.94275
2291	2.70203
1103	2.30487
5744	5.54156
1458	7.76298
3083	4.1047
3455	5.9539
832	2.80399
1754	3.34158
1393	2.80529
1279	2.85461
2333	3.03202
1551	2.64227
799	2.1346
743	2.31099
1813	4.0016
1984	3.43029
608	3.71259
1904	3.71762
3733	4.02241
1235	2.57209
1425	2.80985
1418	2.40156
2128	2.50456
1371	3.06077
1122	3.25253
555	2.9608
1121	2.1481
2481	2.87411
2730	2.67988
1099	3.37088
1290	3.11331
1586	2.86687
825	3.25409
833	3.13277
636	3.15847
3411	2.83826
897	2.83179
673	2.24558
3923	3.1871
503	3.78508
1205	2.8379
1611	2.51453
5573	3.8891
1516	2.53981
1758	2.68234
1732	2.60534
537	2.18006
3461	3.77141
3572	3.30147
1893	3.87302
3189	2.71956
5047	3.54079
1089	3.00764
690	2.76335
2102	2.97145
1271	2.21488
632	2.8867
678	3.01566
1220	2.66314
1556	2.61857
2074	3.11087
1060	2.15786
2807	3.49212
7436	3.54296
832	2.78125
2330	3.73249
801	2.2078
865	3.00501
6503	3.50207
1657	3.06083
521	2.74266
3441	3.15893
863	2.10771
1033	3.75801
1542	3.00702
1295	2.62787
1902	4.49889
1346	2.68167
2294	3.57905
1021	3.11694
709	7.48865
1109	2.61268
3050	4.51107
986	2.94835
1555	3.18697
4394	4.0407
3836	3.62632
3218	2.48204
1503	3.63759
1802	2.65557
1166	2.59546
777	4.49376
1274	3.18999
902	2.85264
1599	2.63334
1685	2.24931
684	2.46757
768	2.599
1973	2.59797
2171	2.92758
637	2.07198
3295	4.15931
3056	3.19872
2225	2.88809
559	3.40982
868	2.2725
1933	3.04585
3998	3.40216
1000	2.2185
2823	4.10708
1409	2.68954
770	2.3936
1011	3.40749
1689	3.42428
2032	3.16831
1159	4.27703
1017	2.18271
683	3.31239
1195	2.97093
1001	2.21864
1777	3.18523
657	3.03675
1150	2.19394
2204	2.85358
1297	2.70958
1225	2.44939
1332	2.59157
1003	2.45142
1031	2.55767
5185	4.62792
1124	4.11528
1519	3.03027
2580	3.87662
2063	2.73141
3277	3.52654
1443	2.72221
2533	2.73354
6510	3.68638
605	2.48004
906	2.08277
512	2.19983
2515	3.0222
1455	3.57424
1016	2.88241
737	2.81777
763	2.83602
1238	3.30723
536	2.43449
888	2.07198
705	2.74481
2325	2.32261
769	3.73089
816	2.84557
508	2.21214
1581	3.45938
2621	2.71539
629	2.54825
2037	2.7537
1778	3.43595
1322	3.12509
1630	2.52247
2226	2.63704
1356	2.61064
2834	2.60505
2270	2.98181
1201	2.95559
1903	3.02585
610	3.55628
857	2.33886
3004	2.64147
752	2.21729
664	4.19312
1422	2.36922
790	3.12328
5133	4.16728
872	2.82979
688	2.68872
591	3.28655
2283	3.96723
2666	3.07666
895	2.90303
1292	2.82657
6065	2.99093
784	3.12485
742	3.04253
999	2.66651
1549	2.18501
1267	2.83472
1527	4.52159
2428	3.1968
829	2.79717
554	3.10264
1148	2.32189
698	2.31221
3215	4.23638
1499	2.68491
1904	2.89398
1157	2.46243
824	2.32401
3554	3.11946
1553	2.22961
1030	4.05763
2303	2.73377
1414	3.04569
1945	2.42751
606	5.14092
2510	2.52747
578	2.94158
2566	2.80761
2183	3.04949
1038	2.51681
2464	3.31514
1020	2.63931
1950	2.87243
908	2.15405
765	3.25025
1885	3.59802
631	2.32153
1100	2.17734
789	2.72866
863	2.61481
1156	3.47739
936	2.25644
1575	2.95419
891	2.24745
1580	2.80588
527	2.8486
3922	2.33682
27358	3.68273
1094	3.57165
1141	2.74259
2051	2.44251
598	2.51994
2642	3.81405
1082	2.96088
2411	2.90914
963	2.16213
770	3.72194
1410	2.61213
2368	2.66772
949	2.19274
2216	2.87916
819	3.40966
1453	2.80851
4451	2.567
1014	3.43826
959	2.42198
721	2.3228
4001	3.71151
4612	4.04184
1178	2.23674
674	2.19983
2017	2.48349
1357	2.30155
1065	2.16156
1902	2.90292
998	2.36647
1449	3.91186
3229	3.00556
1118	2.80883
741	2.73924
2504	3.10028
3294	3.33709
3970	2.97711
5548	2.87784
558	3.8237
1170	2.25102
2622	2.72913
914	2.50127
771	2.62872
1094	2.93595
1664	2.41141
2245	2.34487
1402	2.9082
1944	2.80879
1461	2.29871
769	2.10281
2426	2.59571
1922	2.8327
1007	2.63052
703	2.87361
642	2.3797
906	2.6909
729	2.35905
848	2.73213
1795	4.27958
4395	2.94138
2126	2.33041
647	2.23278
698	3.29987
3607	2.79487
1164	4.29978
794	2.28946
1258	2.81283
1150	2.76264
715	2.16637
1232	2.32563
755	2.25424
3074	3.1036
1806	3.26591
1484	2.34091
750	2.70178
1585	2.31624
1877	2.12321
1045	3.18291
1361	2.37121
783	3.43831
796	2.16813
1567	3.01043
594	2.30598
582	2.77857
564	2.70626
2131	2.975
2805	3.04897
965	3.79908
605	2.09426
686	2.29299
684	3.38584
948	2.56764
2348	2.69482
775	2.58733
681	3.49601
2626	3.16824
5514	2.78534
1626	2.39122
874	2.636
703	2.12954
1086	2.4852
578	2.90259
2568	2.4063
664	2.75834
1004	2.44867
3502	2.97555
1860	2.77792
4785	3.58588
4607	3.82449
981	2.48076
802	2.93432
657	2.31313
3856	2.77448
2793	2.90556
4082	3.82567
888	2.32103
745	2.40609
5160	3.14567
1755	2.35931
584	2.07198
1795	2.57201
1895	3.13075
803	2.291
1264	2.39819
851	3.10242
1867	3.21782
2818	2.72398
1393	2.48664
1570	2.56049
720	2.69681
1434	2.60395
735	2.69845
4414	2.52516
804	2.53545
3795	2.5418
994	2.70034
1182	2.71547
1604	2.59306
1266	3.49943
1680	2.51952
631	2.71533
623	2.98733
1100	2.38357
2080	2.84905
1014	2.78209
1545	2.47106
717	2.33911
1257	3.06449
1712	2.32698
652	2.51949
1662	2.87169
4223	2.56567
3394	2.85788
3140	2.96001
891	2.82385
1071	3.77086
1376	2.44798
1454	3.05006
7531	2.83448
1868	2.69693
5409	3.32078
4699	2.77001
1453	2.88479
3136	3.25287
2057	3.09861
26506	3.36844
5433	2.86355
14033	3.26414
2025	2.57793
4306	2.83413
25782	4.4063
2884	3.16661
8083	2.87765
4406	3.68736
1002	2.4481
1911	2.76379
1952	3.32838
1285	2.8509
5162	3.2338
3615	4.41497
1735	3.36552
669	2.89408
4210	3.86174
576	4.22187
1337	2.12097
5207	3.87899
2419	3.60297
826	2.73519
998	2.50881
1709	3.11626
1039	2.60329
1583	3.49199
6394	3.33718
12665	3.5064
4501	3.02614
2902	2.86374
1367	4.64434
4246	2.81868
1177	2.92232
8259	3.50636
8058	3.11757
935	2.42802
2879	4.0857
3505	3.45303
871	2.4046
1939	2.23202
930	3.25694
1865	3.80836
811	3.08713
4102	2.45094
881	2.68896
5513	4.82554
11994	3.39534
2553	3.32911
543	2.53886
1262	2.84525
2800	2.95541
3851	3.09784
2020	2.40157
3407	3.18677
649	2.25966
3891	2.64816
1307	2.36013
821	4.26064
1055	2.73203
6006	3.04409
2064	2.38163
3346	3.9846
955	2.25133
5527	2.89151
1812	2.75663
8823	3.62263
2044	2.72953
1027	6.1915
1584	2.6757
4679	4.28506
6570	3.3266
1501	2.57164
2801	2.466
979	3.24182
1790	3.51173
2004	3.6314
783	2.6942
1126	3.48249
655	2.37022
1329	3.90901
529	3.62227
962	2.44364
668	2.2939
2077	2.68473
1385	2.92936
591	2.65249
716	2.2993
1450	2.41643
3701	2.68855
2718	2.81038
2423	2.37235
952	3.53577
5392	2.76007
2161	2.98334
1923	3.25272
2577	3.71632
1219	2.39509
1562	2.55749
646	2.12521
1018	2.29386
927	2.73884
683	3.72579
1614	3.35214
3674	2.88669
5556	3.1495
1158	4.38042
1274	2.78749
520	3.23905
2722	3.19215
948	3.2403
1673	3.08744
4581	2.57975
1566	3.26874
533	2.41818
1055	2.23002
2025	2.58998
913	2.46071
1976	3.69748
3261	7.20122
1812	2.68791
716	3.54232
1526	2.76019
933	3.19785
3231	2.73796
2280	2.73582
1127	2.74303
2495	2.59387
1386	3.35166
2256	4.04178
1124	2.29773
618	4.58574
1563	2.66817
939	2.18979
2250	2.94401
1560	2.55031
1226	3.04845
808	2.47898
2419	3.02361
1731	2.5642
1547	2.33266
843	2.19739
1172	2.2054
926	3.14929
535	2.27639
993	2.72314
1297	2.19226
1135	2.73133
2615	2.54248
2582	2.49607
1319	2.36102
649	2.17089
2356	2.69588
2718	2.7143
1955	3.16277
1915	3.24254
867	2.17136
1488	3.61361
1608	3.11665
733	2.88827
1102	3.19235
1583	2.35648
1449	2.53004
606	3.39918
1269	2.38715
1122	2.24236
1129	3.02002
1138	3.5501
3260	2.82376
2373	4.08339
4177	2.79819
5550	3.21827
3057	3.05782
1148	2.39224
4885	3.31425
1182	2.75345
7408	2.92021
2078	2.45176
2480	4.09738
674	2.37634
845	2.29353
619	2.21011
1233	2.93725
1596	2.9656
1565	2.70366
1760	2.8895
847	2.5096
2656	2.81666
1377	2.34611
2001	3.20749
8571	2.91067
2608	2.7955
1831	2.60023
544	2.37894
5354	2.86195
1406	3.18251
3573	2.84635
2736	5.61885
2476	2.72817
1718	2.21706
2090	2.84704
6382	3.01389
1280	2.74082
1915	3.00757
1706	2.65228
719	2.89871
9365	4.24683
5534	3.13047
1922	2.3618
1093	2.15767
6589	2.71187
1074	2.6206
584	2.4471
558	2.94945
2718	2.46913
1554	3.45782
5364	2.97443
6981	5.36713
4234	3.25017
5077	3.48037
1147	2.38043
5349	4.07763
11748	3.65132
7442	3.5124
8710	2.8656
2422	3.38062
5758	4.06266
897	4.36664
1575	3.30034
3790	2.69873
1898	3.38477
6893	3.39249
1315	2.59736
664	2.30482
1902	2.5863
2418	2.75419
5321	3.72588
2262	2.49197
4467	3.61844
2721	3.13455
821	3.62091
3009	2.73279
707	3.17996
5485	3.36397
4432	3.1237
5630	4.45949
2014	3.1973
533	2.20413
693	2.77309
2515	2.78505
977	2.68233
2982	2.63781
1489	2.7537
1449	3.35105
6550	6.05008
2897	3.76174
8862	3.14359
11531	3.17062
1434	4.31168
2657	6.50907
31002	4.56947
5292	3.61522
16430	4.16923
3109	3.34929
3731	4.099
1207	2.52904
13230	4.66798
5506	4.12544
1395	2.7748
3959	5.95458
1129	3.19145
2314	3.2143
6340	4.33521
3002	2.7648
1134	2.53767
2767	2.87229
9737	5.12449
1341	2.91344
9019	5.32118
902	3.15052
7863	4.02058
4316	4.68921
2522	2.96461
10436	3.18942
16423	4.08794
4844	7.53937
5574	4.39271
2596	3.10922
1111	2.63752
1939	3.61044
3894	2.55867
782	2.57371
1592	3.19419
1841	3.21439
1848	2.3649
672	5.5813
805	2.45449
1106	2.57156
1310	2.75453
1790	5.62957
1866	3.10797
960	2.45281
3315	2.57418
2342	2.76085
2635	3.94078
8350	3.43246
3618	3.19822
6371	3.59701
8434	3.52294
12379	4.67457
3953	6.40454
1399	2.29628
1505	3.1114
2616	4.10429
3549	2.70502
7824	3.91917
1117	2.27669
2192	3.60711
2011	3.10518
507	2.15546
746	2.22941
981	2.90615
1841	2.82648
2879	2.85583
1142	3.2736
875	3.11997
2108	3.32054
2780	2.93064
2678	3.59017
518	2.71025
752	2.86142
662	2.69799
1985	2.6442
2099	3.5363
1468	2.52993
898	3.1652
1592	5.5135
778	2.16013
1633	2.74416
1697	2.51703
2554	2.74153
2682	2.44903
13199	3.19711
607	2.23231
1042	2.7071
1629	4.36181
668	2.46416
881	2.84366
577	2.87407
942	2.59407
1143	2.85299
1874	2.74007
860	2.07198
1120	2.67658
1434	3.23562
1163	3.94408
978	3.48784
2236	2.81423
1720	2.50099
1176	2.80285
1086	2.29471
877	2.57036
693	2.42759
1267	2.42199
1140	2.43952
883	2.12927
1239	2.94638
1184	2.64983
742	2.52811
1927	2.96392
1455	2.7144
1837	2.78921
2288	3.69037
1960	2.88201
4815	2.68589
3869	3.07774
3794	4.14737
1347	3.44797
3954	4.41156
705	2.52935
853	2.764
7039	3.56377
1261	4.70878
568	2.34877
1431	3.26812
1590	2.83683
9407	4.83179
8934	5.4643
1065	2.78658
695	2.55262
4014	2.57672
713	2.78473
3981	9.54112
6459	5.34312
1386	8.0402
2234	2.53464
943	2.34795
3574	3.38615
7204	3.60378
752	3.57568
567	2.41501
1860	3.63905
1273	6.13929
4047	3.43395
5203	4.83113
4224	3.01765
3930	4.11188
2181	3.94205
2874	4.31983
775	2.29074
5456	4.53456
7850	4.57033
682	2.38172
646	6.43298
798	2.17185
509	2.07198
881	4.43375
502	2.61675
578	2.75444
4344	3.0549
11980	4.98465
45129	6.08899
644	2.2005
2665	3.54733
2595	3.16291
1476	2.7204
5359	3.48715
4824	3.64964
11228	3.52531
4172	3.97528
2775	2.29402
5772	3.98903
6751	3.03214
7913	3.86154
4095	2.893
3682	3.8755
8702	3.62318
3712	3.61196
16301	3.75707
3697	3.89727
2961	4.40007
1692	3.8282
8721	4.09405
4971	4.22364
4791	3.93821
778	3.988
686	2.94095
1907	3.70782
4321	3.48264
2249	4.03443
2019	3.09214
1544	3.04702
595	4.08194
9092	4.00142
8574	3.47056
5474	3.79284
3306	3.38321
2473	3.00667
1094	3.05801
1406	2.65681
1601	2.94556
2585	2.69981
2268	2.56758
1773	2.67092
1476	3.80237
2048	2.46354
3416	6.24673
2838	2.92341
4508	2.60055
1331	3.27128
1589	2.81682
4938	3.33241
574	2.3976
1281	2.40985
2872	2.59092
2470	2.8569
1405	2.67327
1258	2.20324
750	2.79391
992	2.71935
1192	2.71851
519	2.78561
3444	2.81426
1997	2.77432
1998	2.89961
2222	2.68606
1405	2.42423
2265	2.81421
1641	3.51951
973	2.33583
671	2.25733
2236	3.1824
1373	3.64294
1566	3.42553
649	2.33724
5222	4.17088
2923	5.37436
714	2.33319
5841	3.7262
1162	2.73471
2358	3.08162
611	2.12427
571	3.28064
1083	2.43003
1008	2.70974
865	2.22515
3285	2.44766
2476	3.98044
45197	4.52214
5394	3.47822
1120	3.20909
1058	2.63224
669	2.52882
2087	3.36372
2713	5.60578
1203	2.92089
15287	4.48253
2215	3.03538
10176	4.25049
1957	3.08601
30188	4.35
12037	4.09194
18042	3.97138
2037	3.60324
866	2.20402
13361	3.93658
4064	3.8373
11135	4.27914
3269	2.96561
2066	5.7899
2026	2.88606
14547	4.90916
1882	2.15591
3186	4.01879
515	4.34378
1149	4.35208
1393	2.33668
563	2.49602
2855	4.01797
2220	3.20736
4323	3.50697
1051	2.31778
727	3.41072
6537	4.71887
6324	4.53006
1524	4.36982
634	2.82326
1772	2.45576
1683	2.66802
588	3.2498
2035	2.78076
4669	4.8514
1984	2.59843
1019	2.23572
1024	2.48665
518	3.22827
4274	3.44608
794	2.68907
2752	2.77231
2823	3.16605
4593	3.37352
3033	3.41547
2151	4.40341
2051	3.11445
10597	3.79945
1818	2.56281
1899	3.38241
2364	3.26198
1446	3.66834
537	3.06329
635	4.47487
5227	3.11298
9912	3.17622
5238	3.79716
5626	3.49414
2705	3.19208
984	2.31463
4550	3.10962
17919	3.06348
4168	2.69265
7564	2.64828
1822	2.31836
2977	2.65003
942	3.04735
1636	4.19658
16644	3.23503
4896	3.99949
4175	3.77487
2965	2.89273
1020	2.8963
6193	3.68612
6139	3.23008
2336	3.06581
996	3.45435
1787	2.48853
4863	3.50398
1266	2.7146
557	3.03636
1031	2.42823
1881	4.32712
2380	3.34006
7137	2.73339
780	2.37909
5180	2.79555
2298	2.61132
818	2.75731
630	2.33993
1279	2.81459
5420	2.81413
1671	3.57322
7405	3.00292
3088	2.58163
1016	2.34476
875	2.48648
3593	2.63345
2311	2.75992
2300	2.81246
609	2.87539
1500	2.95828
1788	5.04497
2331	2.69872
940	3.29028
21631	3.50183
8622	3.50529
7681	3.71496
3805	3.94502
1112	3.90209
12740	3.39187
1506	2.89353
3819	2.74908
3637	2.79157
538	2.07198
554	3.13464
1459	2.40759
1434	3.12683
1884	3.57769
824	2.49776
1770	3.83725
758	2.07198
742	3.51876
625	3.46491
826	2.66846
811	3.20684
1206	2.70185
4534	4.63758
829	3.43568
2565	5.91078
1597	2.48746
854	3.12426
634	3.78408
2115	3.19755
662	3.55007
882	3.62665
1307	4.74919
1842	2.90189
3143	3.28987
848	2.63229
711	2.3018
863	2.53693
1851	2.6105
1332	2.26197
1926	2.9329
4670	3.42677
24637	3.96803
2774	2.95496
3899	4.56566
5967	3.88664
798	3.89821
1866	3.95386
560	4.539
2207	3.40359
1078	2.49075
550	2.56695
3404	4.20778
886	2.44908
514	2.48563
3829	3.96941
1854	2.47407
2160	2.31975
584	3.3875
1655	3.73599
733	2.55413
565	3.0535
1192	2.67447
3635	3.21764
1471	2.29148
6871	5.65769
2792	2.63067
1617	3.85348
3733	4.10588
579	2.50033
6376	2.57471
579	2.67106
4533	2.78236
528	2.71959
2038	3.07206
7096	2.92964
4909	2.81611
6351	3.9397
3461	3.51876
1528	2.33675
7315	3.37932
5496	3.10904
3221	3.05141
712	2.50696
1080	2.9752
2908	4.66972
1556	3.0262
2073	2.53285
909	2.7018
1990	3.63741
518	2.61925
765	2.50638
1282	2.31898
1993	3.17707
1481	2.3288
2471	2.35037
1919	2.74573
616	2.88213
1403	2.24593
3090	2.8506
4504	3.11775
7772	3.78088
2192	2.76219
5177	3.80427
1018	3.67295
587	2.66063
1348	3.39529
747	3.54178
1094	3.04871
1590	2.50785
974	3.06793
984	2.75513
4471	3.01095
22547	3.55427
1605	2.44881
2557	2.78342
614	2.15497
1679	2.73622
794	3.09885
2245	3.31156
1024	2.14552
1236	2.45975
1482	5.05467
2030	2.2877
2274	2.28525
841	2.77336
2552	3.56313
1091	2.18448
2110	6.34075
884	3.3954
786	2.82998
1552	2.31294
629	2.67009
3516	3.51816
625	2.07198
1522	2.93925
514	2.19053
900	2.60541
1227	2.71196
808	3.31401
5475	3.60554
2385	3.15153
701	2.29597
1383	2.99152
547	4.24466
3662	2.9642
2074	2.45827
804	2.30031
3455	3.12889
3782	5.099
1781	3.93573
2549	3.53243
2296	2.96623
559	2.8104
6179	5.08699
556	2.18309
720	2.97673
646	2.66601
1101	4.56337
2410	2.42905
582	3.29865
646	2.69159
1331	2.61141
533	2.13623
1013	2.16791
740	2.25882
1196	2.31392
732	2.61237
896	2.65824
1036	2.15231
4477	4.09418
4365	7.03884
2148	2.53158
961	3.07995
4611	5.05843
601	3.58941
4875	2.53826
856	2.55143
1862	3.53726
5012	4.36794
5882	3.37745
1578	2.85397
5659	4.96058
815	3.07866
2217	2.50159
648	3.0118
1109	2.56753
1781	3.45742
876	3.1094
760	2.07198
2959	3.46868
1775	5.43126
568	3.87631
1054	3.32287
1117	3.36973
9628	4.21437
5510	5.68002
847	3.6615
993	3.53094
1457	2.6898
3602	2.91931
590	5.00326
554	2.55471
1250	2.93562
999	2.63113
1266	2.62435
1586	4.58052
509	2.44024
506	4.73293
2373	2.17807
778	2.38532
2611	2.7722
1466	2.50562
1156	2.52615
1586	3.34611
7305	7.36604
3037	2.18482
2565	6.95214
3253	2.60632
6352	3.26617
4272	3.14229
1554	2.8657
1125	2.83339
569	2.72623
2596	3.06255
649	2.82501
5150	3.93451
1860	5.34561
2483	2.88565
7235	3.68937
5656	3.68155
26398	3.46708
792	3.37531
538	3.01265
3552	3.1536
502	2.35336
1095	2.44633
1206	3.09313
2832	2.76276
1171	2.39761
721	4.41461
742	2.87104
863	2.31943
570	2.36756
4030	4.28066
710	2.25919
3698	4.75773
947	4.17499
3284	5.67228
1293	3.74601
1467	2.36072
626	2.23334
1495	6.38842
1993	3.05042
2448	2.58269
7162	3.43133
1395	3.85326
2190	3.45751
4431	4.12111
1074	3.05475
2620	3.12214
1453	3.39011
636	2.65829
999	2.98084
2069	3.86824
2052	5.07698
14474	3.86496
16608	3.40424
8643	6.81198
2081	4.98314
2087	4.24041
3521	4.83069
8555	3.93323
2436	6.21006
817	3.48212
1774	4.52012
662	2.14691
3774	3.49015
1390	2.6565
1935	3.41932
2036	2.54289
550	2.2376
1217	2.91721
2644	3.04793
844	3.87412
822	2.22619
984	2.18866
2161	2.23716
11252	3.05884
1180	3.42345
881	7.90357
2082	2.30825
1460	2.32715
3818	4.71779
4366	3.82344
2000	3.53698
1886	2.55307
1252	2.44506
1390	2.29438
800	2.44906
8696	3.45388
4576	5.5875
2544	4.27815
1905	2.73736
2392	3.25809
1922	3.5517
1504	2.25932
1266	2.93114
9526	3.09973
1369	2.26313
1762	2.90763
642	2.65664
3545	3.50588
796	2.48301
978	3.72476
8963	3.79684
3127	2.71838
6245	5.42114
1448	2.16745
2947	2.9216
1032	2.74926
5848	2.62969
1457	3.08627
1761	2.75901
2422	2.6812
2122	2.28815
2280	3.42338
704	2.30965
1074	4.62613
723	2.13751
4577	4.06234
1175	2.58122
