Length	FoldEnrichment
770	2.57925
1114	2.58583
930	4.02908
2451	2.52628
2103	3.28554
3651	2.9453
537	4.0422
519	3.41749
614	2.34202
693	2.72249
568	2.56149
1436	2.9464
876	2.5127
765	3.1232
1238	3.05281
608	2.53579
1274	3.57875
756	2.5949
1621	2.79841
1602	3.04744
1046	3.08473
652	2.74004
764	2.48935
552	2.49082
957	2.46587
1027	2.34126
833	2.30007
667	2.52755
1265	3.52061
3881	3.38893
2043	2.85017
1019	2.94801
2629	2.69954
507	2.40317
981	2.38061
683	2.30007
652	2.33879
982	3.62763
1722	2.4861
2889	2.59996
564	3.33567
1508	3.57911
1523	4.20955
2944	3.35386
2543	3.20766
567	2.84153
2415	3.32012
4391	3.18737
3148	3.25692
622	2.48626
1475	2.9807
1883	4.60163
2376	4.6745
639	6.56046
2655	4.59173
2226	3.61351
3468	3.38741
1355	5.64832
730	3.4294
1507	3.71063
2938	3.27356
3322	5.38157
726	5.73553
781	2.60491
4321	4.67482
2775	4.92916
1261	6.03711
1072	2.34805
1645	3.43937
969	2.5837
722	2.70284
2526	4.08907
1137	4.18315
3000	4.73052
1008	3.53783
1101	3.47905
1737	2.82348
732	3.08469
729	2.48349
571	3.11109
1110	3.18492
940	2.33292
2949	2.74817
500	2.56417
763	3.38143
1266	2.87683
707	2.30007
572	3.1487
806	2.64326
1439	3.09725
2533	3.34315
2081	3.70973
1290	3.45503
1673	3.21371
599	2.90645
1146	2.3041
798	4.07028
633	3.70068
1327	2.47431
1743	2.56098
813	2.42319
1725	2.69359
2401	3.52922
627	2.65235
2256	2.87684
3647	2.84854
2637	2.61199
904	2.46888
3688	3.29582
1048	7.41949
504	2.69466
1087	2.74278
1552	3.62693
540	2.75206
501	4.31239
4338	4.84317
1009	2.4752
862	2.45569
647	2.5047
812	3.20099
1946	2.62264
1600	3.04671
4340	3.5076
749	2.64111
3140	4.10975
864	3.46984
2738	5.11964
819	2.57698
2661	2.51182
826	2.34849
1150	3.81904
1203	5.04638
561	2.48695
1199	2.78411
510	2.55233
1272	3.38905
1118	3.88269
869	3.02956
808	2.9696
3455	3.59039
4026	2.95588
1484	2.53377
5085	4.5279
2339	2.6333
704	3.38454
3709	2.82322
1595	2.99636
936	2.48437
1644	2.80751
685	2.72536
537	2.70064
7508	2.82455
3460	3.52762
1812	2.93265
1495	2.40565
1401	2.75062
6671	3.30043
2194	3.28085
1503	3.12765
2099	2.77129
1372	2.50623
2674	2.41702
1689	2.92221
1699	3.3568
2514	4.92706
1485	4.88394
2560	2.8462
1495	3.02029
4134	3.20833
889	2.32453
964	3.11629
960	3.23049
1620	2.67028
996	4.57275
1114	2.57846
928	3.03235
1394	3.37511
2025	3.60184
1537	3.80144
2123	4.92607
953	4.4006
904	2.34986
871	4.3715
560	2.64205
1095	2.84783
550	2.87677
544	4.45596
1795	3.39687
1061	4.82699
1284	3.2229
1271	4.75836
2239	3.78634
2296	3.31035
5621	2.77772
1404	2.83475
1728	2.69832
673	4.10109
1797	2.55815
540	2.30007
621	2.59024
1063	3.00752
1374	4.82161
1952	4.16194
563	5.42824
1815	3.48169
522	4.38376
1458	3.51566
1769	3.85143
2277	5.17049
610	3.06405
2945	3.18088
695	2.50916
899	2.80058
1098	3.19147
737	2.71756
1423	6.27247
528	2.48996
1741	3.84852
1104	3.01844
1829	2.43773
883	2.71917
2241	2.77206
1745	3.33267
1377	4.75371
1605	3.53213
766	2.73544
1243	4.12387
1400	3.28788
932	2.65645
522	3.28128
1184	2.66548
917	2.94422
3845	3.60525
1748	2.86512
1617	3.75184
2111	8.72237
758	2.72815
677	3.08517
2174	3.16795
955	4.92744
682	3.24943
809	2.46278
3005	3.19787
1162	2.9794
709	2.49492
869	3.18133
992	2.74757
838	2.52303
922	2.38937
1756	5.02611
1348	3.46363
2387	2.86453
2297	2.72566
2734	3.15632
1681	2.58549
1525	2.4676
1513	2.66317
1312	2.93902
937	2.39405
1646	2.99694
1877	2.72094
2947	2.87562
4430	2.58056
1215	2.85179
1554	2.64119
2318	3.16426
515	2.42223
2648	2.91704
1711	3.24643
1411	2.80957
1480	2.61614
1379	3.03218
802	2.91471
600	2.77169
1021	3.00177
1715	3.04264
1553	2.64798
1399	2.55431
2696	2.96474
727	2.74703
4096	3.08703
1325	4.11869
2540	2.94607
1089	2.52754
686	2.30007
674	2.49752
1785	2.70647
1179	2.44208
965	2.39994
2483	3.59064
2047	3.70419
1482	3.34508
2321	3.03407
2486	4.65572
1344	4.26423
1850	3.20666
5003	2.95842
802	2.58232
1126	2.70126
3021	3.18508
4640	3.71977
1724	3.56038
3380	3.66238
1196	3.29609
1824	2.69601
3343	3.00149
1382	2.8457
2647	3.82816
1080	2.31366
741	2.7223
1658	2.96034
2679	3.80497
1963	3.58546
7288	4.58473
1070	2.38853
1020	3.3921
1637	3.43924
2481	3.26132
1362	2.84891
2728	2.7546
1317	2.94446
1140	3.49299
676	2.47981
1247	4.06404
662	3.90177
851	2.5235
628	2.603
907	5.51538
2275	3.26551
4727	2.77622
647	2.71549
2648	3.20421
2006	3.71482
639	5.60711
2435	3.60261
626	2.5873
831	2.30007
694	2.64653
666	2.81612
502	3.00704
872	2.42759
793	2.75144
1114	3.08482
897	2.30007
596	2.99303
1445	3.11269
767	3.17827
2067	3.06211
683	3.74577
561	2.77103
1385	3.89757
1413	5.45146
568	2.55966
675	2.38269
1233	2.31776
840	3.8901
965	2.53706
571	5.179
707	2.30007
2372	3.51931
737	2.69504
758	2.3422
1557	2.4827
855	2.97535
1027	2.50406
806	2.80912
926	2.32386
2386	2.43711
547	2.98442
1927	2.77497
741	2.79445
648	2.44036
737	2.67979
1044	2.74023
980	3.1754
1449	3.24172
1556	3.16461
511	2.73465
870	2.55448
1376	2.75601
1068	2.54837
3611	2.87787
6927	3.35101
696	2.67345
1266	3.01054
987	2.80062
2255	2.9577
3903	2.70804
1473	2.36385
686	2.44538
1123	3.145
1937	3.54402
1238	4.1636
1251	2.59162
1543	2.98911
683	2.69129
963	2.89434
537	2.5268
1448	2.70532
929	2.3509
1768	4.53063
635	2.54007
910	2.63857
990	3.26007
563	5.64844
1587	7.14533
1653	4.10135
782	3.38271
2353	3.73301
1147	3.26978
1503	2.85582
5671	3.19398
2588	3.00612
936	2.31491
1289	3.07434
5418	2.89324
1087	3.64299
1738	2.91616
999	2.64826
5458	3.29314
2028	2.60151
2892	3.3184
2906	3.10167
1850	2.9325
527	4.76039
649	3.82508
2490	3.23997
1271	3.03704
1253	2.58904
1895	2.45628
1180	3.29211
3169	3.68331
510	2.32307
626	2.95059
2047	4.46894
546	4.71429
2559	5.91258
3862	5.13365
1827	2.60032
1557	4.11048
657	5.17297
1099	2.70167
1324	2.54578
1870	3.0864
1119	2.64091
963	2.33545
727	2.89623
2127	5.18888
2087	3.10298
1635	5.18588
511	2.58067
2172	3.20517
864	2.83957
889	2.51324
703	2.59204
1802	3.4671
947	2.87006
1259	2.57058
837	2.30007
717	3.36189
1733	2.91893
579	2.44968
1472	4.93825
534	3.17259
1440	3.61101
1834	3.11954
1111	4.02736
3404	2.95752
1987	2.48871
1346	3.61956
1091	3.35478
1035	2.66664
635	3.40651
886	2.88041
1232	2.3615
559	2.36121
757	2.53007
525	2.94076
1136	2.51306
811	2.44928
684	2.52722
569	3.15639
1316	3.87599
980	2.89184
526	2.53007
671	2.46584
747	2.49633
1788	2.96725
1955	3.04727
1594	2.85686
680	2.465
1175	2.41136
978	3.09394
1172	2.96353
1290	2.63861
601	4.40993
917	3.04787
1188	2.89438
1129	3.19334
1941	2.3586
573	3.25699
505	3.20715
668	2.97189
754	3.13138
1001	3.78481
1343	5.79584
639	3.30673
860	2.349
1012	2.71749
1872	2.99091
867	2.59396
1464	2.37673
1674	2.39207
1320	2.73311
1499	2.45222
724	2.46998
3662	3.09111
1562	2.7097
1491	2.78922
3998	4.07632
533	2.3758
898	2.81377
525	2.65012
1114	3.15656
834	3.47445
702	2.66698
790	2.35346
620	2.89599
853	2.30007
1309	3.3925
1006	3.84672
853	2.84378
1088	3.40977
914	2.73091
510	2.92293
1412	2.77207
1654	2.54505
794	2.58145
2029	2.64262
1892	3.08062
1145	2.59249
596	2.42897
787	2.53993
514	2.36018
575	2.64387
1620	3.95687
4854	3.8139
948	2.62911
980	3.39289
667	2.53141
906	2.38632
973	3.23658
1082	3.37808
604	2.64209
1543	3.46531
950	2.6625
2050	3.01961
5432	4.82187
1632	3.11561
1141	7.01376
511	5.29748
615	2.92305
600	2.58799
922	2.77514
663	2.85208
852	3.37121
1247	5.716
952	2.68801
944	2.81075
3584	3.53178
533	5.02907
1266	2.70444
1260	2.36307
532	3.0153
1173	3.13087
1007	4.37735
1834	3.21008
746	4.07815
1574	4.61645
879	2.30007
1160	5.07579
1065	3.04918
709	3.14121
1324	2.97731
1181	2.60971
1265	2.50999
1928	5.303
700	5.14602
1167	2.81628
1399	2.61624
2305	2.97785
991	3.6323
804	2.62852
578	4.34336
520	2.3488
2554	3.75797
919	3.2487
1028	3.79102
1033	3.4283
4791	4.20018
547	2.58536
1455	2.42459
827	2.55525
1244	3.68011
867	2.98716
554	3.75152
865	3.34148
501	2.33469
571	2.90453
1760	2.90441
744	3.2455
1377	2.45469
2155	2.70405
1101	3.21137
926	2.72165
944	2.77341
1315	4.17498
576	3.57431
1283	2.53374
805	2.4184
719	2.33007
1173	3.04697
525	3.57457
811	2.90008
1198	3.29929
3744	3.28233
758	2.48556
2555	2.56233
847	2.48303
773	2.30007
843	2.53007
754	6.10359
510	2.48007
844	3.73079
790	2.72766
935	3.37507
716	2.94947
1196	3.25163
1915	3.11806
1505	2.64426
1218	3.15534
602	2.71673
984	3.19835
525	2.38568
1013	4.67013
2239	2.56466
949	5.04593
968	3.9907
1029	3.29431
1096	3.24072
3428	4.50314
2443	4.50649
576	2.35723
1102	4.7358
1692	2.69611
1088	2.6824
2171	5.45423
535	2.73503
894	4.20967
2294	2.7257
1752	3.47259
4623	2.94747
2238	3.60969
1471	2.69598
577	3.73126
802	5.45821
1721	2.73885
1939	2.80982
774	3.27837
1198	4.98753
927	2.55777
2218	3.72419
2357	4.60891
2287	3.73194
3447	3.92316
557	4.18513
803	5.33373
1813	4.51367
695	2.53007
822	2.30935
566	2.32882
502	2.51268
1339	2.66482
534	2.73101
1158	2.93841
936	2.93345
508	2.82485
857	3.03412
1040	3.31651
1678	4.00104
1560	3.2643
1502	2.89059
2919	4.49041
789	2.30007
1714	3.45561
1603	2.72122
1760	2.41349
2439	2.95297
1613	2.63412
1470	4.61369
1137	2.82098
955	2.38664
585	2.30858
952	3.07668
1130	2.86225
1054	3.69569
1556	5.55483
1179	2.34886
1223	2.54914
2174	2.80163
4661	2.76299
1005	3.05974
1094	3.74314
634	3.26858
1264	3.05398
2149	3.03065
854	2.80945
749	2.79891
1430	3.06783
2021	3.01454
876	2.40229
2183	3.00556
1273	3.02317
680	2.87744
3402	3.1109
2307	2.92323
737	2.49211
1405	3.14177
1419	2.98903
2191	3.87396
1363	3.22324
817	2.73896
2435	3.11049
3639	3.78675
800	2.77546
1439	2.47771
1847	4.02772
568	2.50583
837	2.53715
533	3.09148
1427	2.51371
695	2.57195
1453	2.89504
653	3.05769
1069	3.22581
807	2.88414
1028	2.71207
765	2.98836
656	4.05993
3177	3.35377
1967	2.78859
693	2.7062
2484	3.01896
2052	2.55247
798	3.25802
706	3.19416
885	2.69772
1410	2.86039
821	4.94329
1191	3.28166
982	3.14276
1763	2.64198
4739	2.91594
1397	4.97617
1077	2.34497
978	2.81652
841	2.59658
1700	3.3794
777	2.30007
586	2.63327
941	3.69602
1118	2.4462
1496	3.52167
1174	4.86518
1533	2.48769
1302	3.64763
1562	2.72893
505	2.69751
1467	2.34607
984	2.37412
677	2.6615
2455	3.3183
1562	2.51405
1574	4.2425
968	3.7127
1153	3.54902
3430	5.58185
613	2.94254
1864	2.70299
1068	3.10017
601	3.5406
1759	2.73436
549	2.62611
915	4.76352
1283	3.28957
1259	4.70569
1238	5.32139
1333	3.32988
1042	2.86326
703	2.54206
558	2.39162
694	3.07386
606	3.68544
1541	5.65871
1130	3.49256
653	2.80706
861	2.50746
723	3.33909
1308	2.64285
1238	3.87277
1294	3.01625
928	4.59167
619	2.92359
532	6.22401
1039	3.93272
1032	2.58862
2211	4.59697
972	2.50608
972	2.41572
555	2.96208
561	2.39261
1312	2.52114
1134	2.93535
589	2.808
1987	2.97738
870	2.76598
1429	5.40239
2246	4.33443
675	2.55356
1276	3.71384
968	2.76008
1118	3.02503
559	2.38769
3037	3.20054
2001	2.90895
2622	2.75593
747	2.36899
554	4.19446
1013	2.78019
1051	4.67071
770	3.09518
867	2.77527
679	2.92357
1014	3.5756
1167	5.47686
1058	3.54019
1090	3.84164
934	2.69906
1190	2.64746
731	7.22971
1171	2.52722
1374	3.90365
840	2.30007
1335	2.97919
1724	2.51219
1824	3.63253
517	2.80556
851	2.46091
808	2.85881
1965	3.24249
3575	3.02798
1712	5.70107
950	2.47612
942	2.50183
943	3.04227
737	5.78068
1245	3.62691
1000	3.34992
2256	2.57708
936	3.02224
1459	3.56822
3988	5.01664
1887	5.09991
1591	4.54864
1012	2.6889
2879	3.2936
1152	4.2088
523	4.22711
3078	4.83297
1801	2.39648
1715	4.2791
848	3.8293
694	2.74983
1963	2.85508
1128	2.85381
2180	2.56065
2923	3.27152
2935	5.05844
7757	3.10672
2315	3.30623
2597	3.65812
649	2.75111
1745	2.75603
2485	2.49348
874	3.14768
524	3.03338
714	3.75226
571	2.78755
897	4.05118
581	2.7621
2835	4.12349
859	2.8623
529	6.3254
1561	3.60638
3038	3.47496
1189	3.61522
737	3.51326
3426	3.76897
4972	3.62493
1677	2.91697
781	3.27269
1166	3.69463
3742	3.78712
1912	4.49173
4459	2.87609
3485	2.55358
1463	3.58993
909	2.68421
649	2.57415
1140	5.11937
3904	3.90123
746	2.53557
897	2.39149
2916	3.15597
2543	2.61948
1814	3.72036
1754	2.80798
944	2.34923
531	3.63673
1318	2.30007
768	3.02698
758	4.6258
2161	2.68393
536	3.00807
1280	3.64339
578	3.00446
1386	3.59223
560	2.46925
630	2.61843
2195	3.22871
2190	2.74714
944	2.49658
1303	4.40555
1142	5.81141
820	2.30408
585	2.59419
1143	2.5064
1115	3.53255
738	2.82878
1435	2.61612
807	2.30007
1026	3.08387
944	2.61476
5563	2.95438
731	2.55999
1328	3.39111
1116	4.06603
1204	3.70293
756	5.67814
780	4.36725
1972	3.27484
2509	2.88767
1593	5.65332
1819	3.0198
1821	2.43209
1405	3.97062
1541	4.93559
1254	2.42612
1464	3.87469
640	3.35051
1107	3.01293
681	2.74834
1119	2.99752
980	4.2164
666	2.71345
716	3.29143
1146	3.9619
641	4.07481
1370	4.34209
2727	4.52103
759	2.50132
2251	3.00167
624	3.70497
537	2.45768
2278	3.13287
847	2.80717
2542	5.24526
4224	3.9714
915	2.38815
1182	3.72067
2854	2.92863
521	2.6851
1952	3.19533
1074	3.04274
3893	3.40004
645	3.07112
927	2.58892
1185	3.31011
1442	2.72844
1957	2.92632
520	2.48838
688	4.42302
1017	3.65515
937	3.43393
1022	3.85213
5374	3.50039
1266	2.85663
4066	4.76789
1563	3.14177
557	5.42664
2493	3.12278
1947	3.01104
1290	4.22123
1132	5.09573
1969	2.78867
1522	3.15343
1365	5.09141
5337	4.22175
602	5.08078
3238	3.22368
2112	2.70364
2486	3.98633
911	2.66602
2845	4.43624
2430	3.50084
1028	3.10269
1021	4.09602
1767	3.16689
569	2.44039
757	2.40176
750	2.77439
517	2.55289
1284	3.3444
626	2.34135
541	3.03669
985	3.12126
4544	3.81427
704	2.49018
636	2.70364
2978	6.35678
611	2.63529
4364	3.83253
2549	3.27544
2868	6.86184
770	2.70382
1597	2.68519
2179	3.2522
2678	2.79753
2024	5.06932
562	2.46703
1490	3.14076
689	2.77306
758	3.03715
861	2.30828
1785	2.86018
1271	2.91955
652	2.71202
911	2.30007
536	2.81102
695	3.63911
765	2.61458
1802	3.6165
866	3.27945
2522	3.6461
3976	2.65024
1020	3.54711
613	2.7479
756	3.06342
1536	3.28317
880	3.48612
512	3.28161
1016	4.41001
1268	4.05898
734	2.35625
638	2.95489
574	2.9195
892	3.76508
1772	4.05387
1187	2.30007
978	6.29942
661	4.15619
1038	2.64765
675	2.86441
2259	2.97748
648	4.07607
568	3.96793
1318	4.32629
779	3.49891
5069	2.95472
3015	3.16272
705	2.51956
1787	6.17229
1636	2.60576
3968	3.12892
1355	3.5044
930	2.99324
2248	3.71673
3084	5.14985
1124	3.28339
1730	3.72165
839	6.79203
1521	4.31075
873	2.54445
568	2.35942
801	2.75698
514	3.02551
3499	5.74718
3889	5.05499
5756	3.64686
2303	3.06576
4654	3.2728
1478	2.59812
3188	3.13612
896	2.71134
2397	2.95382
696	3.29285
3520	4.14738
714	3.39646
1388	2.54789
1631	6.71704
1683	8.33908
1993	4.50381
934	2.57504
5396	3.93026
1896	3.47467
3358	3.5044
875	2.92925
2283	5.15692
3161	4.64402
4845	5.50881
1251	2.56942
1454	3.32368
5104	3.67823
1604	3.91981
1954	5.00456
923	2.87331
1795	5.02495
4931	5.36815
3179	4.80951
578	2.93628
582	2.57147
565	3.31198
2053	4.75952
1334	2.73085
1076	2.57352
607	3.05751
622	2.56387
1291	3.88273
1504	3.08363
536	3.25712
500	2.84402
1253	4.07482
794	2.48786
623	2.66219
1851	3.26115
1260	3.51129
896	2.67934
1213	3.98954
1566	2.42345
1312	2.94384
1398	3.60732
716	3.56547
2279	3.16205
834	2.33292
741	2.30007
1538	3.03644
554	3.21843
1598	2.98093
1588	2.95318
1063	2.56502
751	2.39467
4897	3.28508
557	2.44772
2006	2.79734
941	3.14635
2547	2.95716
621	3.00996
609	2.74962
911	2.93661
1030	3.26921
1105	3.24282
1450	3.22676
5480	2.66593
802	2.46212
3095	3.05563
1518	2.77238
1234	2.43281
1242	2.52713
925	6.22661
1251	2.92272
1592	3.39598
1454	2.7216
1251	3.27653
1159	2.42936
684	5.31185
952	2.53007
874	3.96954
732	4.40046
1646	3.05271
799	2.30501
1480	2.96924
4248	3.07072
506	2.56399
1664	2.93466
702	2.82469
589	3.00423
2885	2.81134
3384	2.90294
1899	2.89324
809	2.34662
2199	3.26244
1634	3.04511
625	5.13228
3163	2.99602
1064	3.5444
1718	3.90966
1752	3.1454
1243	2.75949
3329	2.80136
1221	2.97851
1475	3.55396
3568	3.21788
890	3.22858
937	3.50508
509	2.9666
2906	3.33327
1469	3.53065
2015	3.49203
3876	2.9972
993	3.01357
3034	3.293
1742	2.79878
1845	3.04091
3386	3.25475
1075	3.14109
6731	3.17893
4103	2.87953
728	3.44843
633	3.81841
791	3.56196
3221	2.86407
1935	3.31357
2059	5.0034
1194	2.65088
1018	2.49986
662	2.4309
1626	2.49067
4795	5.15753
641	2.55421
2423	3.08679
21041	4.3147
1979	2.78722
4990	4.3565
2448	4.79692
3023	2.40073
3861	4.40574
3020	2.8861
1318	5.26552
1308	2.50724
1570	2.88998
1016	3.10721
747	3.92072
6669	5.26128
956	2.9374
1000	2.55523
1067	2.65545
1135	2.83784
960	3.60224
2489	3.7702
5613	6.26047
9195	4.42595
4060	4.60002
3339	4.21582
1228	3.17138
1621	2.70667
5460	3.57863
2236	3.39482
1146	3.03053
2171	3.52779
1082	3.77344
731	2.42769
935	2.71098
1444	3.35097
1767	3.98827
3734	3.08944
937	2.71084
1822	2.44339
7115	3.11796
2214	3.06535
7138	4.27932
1040	3.79778
1630	3.01071
648	2.50141
2035	2.86182
562	2.86378
2560	3.0991
2486	4.18934
1454	2.90701
1089	2.85131
1030	2.59086
737	4.43279
1663	2.82078
551	2.39773
2650	5.33538
2251	4.99142
2227	6.9716
621	2.63011
833	2.40661
3605	2.66478
821	2.69012
1048	4.18835
1816	2.78053
3505	5.20248
2253	4.09537
1220	3.54919
6697	3.52602
4254	4.61139
6054	3.94456
2378	3.57448
1464	3.7545
844	3.5874
2101	4.0497
3074	4.40664
593	2.30007
980	2.48249
2675	2.87474
812	2.41427
1138	4.0991
712	7.80956
1043	4.26662
4398	3.45107
1424	3.00369
1591	4.27432
682	9.68725
916	2.57267
1680	3.24367
629	3.56362
742	2.3578
2085	3.19373
843	2.30007
704	2.30007
712	2.34049
1482	2.54007
808	2.63652
764	3.0414
3472	2.74245
2713	3.94541
645	2.46469
3852	3.96305
842	2.48539
2056	2.98661
1354	2.67943
878	3.21064
1006	2.54996
908	2.32238
759	2.30007
575	2.30007
555	2.41559
644	2.30007
2342	2.72502
1150	3.02989
758	2.39512
678	2.71661
601	2.51628
525	3.79324
1693	2.86002
524	2.61333
870	3.93677
944	2.30007
1185	4.17163
671	2.85075
980	3.09444
1468	3.16651
925	3.65503
1077	2.36313
1064	4.55062
537	3.09298
786	3.19172
801	3.10154
761	4.1671
680	2.70916
631	3.87903
1489	2.56123
1864	2.66532
829	2.77723
718	2.42178
631	2.53564
616	2.94151
622	2.64039
940	2.80362
1325	4.13455
1216	8.51045
1404	2.30007
1317	4.76308
636	2.75311
684	2.86651
1976	3.42571
687	3.21362
2658	5.07426
816	2.79659
2330	3.43985
725	3.24116
794	5.29102
1657	2.65214
609	2.61952
1582	3.1862
500	6.66811
2170	5.58442
528	2.63338
807	3.14479
950	2.41051
1592	3.86945
733	2.34647
523	2.48422
966	3.51295
879	3.09604
3019	3.58593
1318	2.72243
714	2.64739
572	2.87268
1638	2.37073
864	2.52825
798	3.25082
822	2.70198
640	2.56333
940	3.30532
600	8.62371
1140	2.7987
628	2.43657
5608	3.06351
2244	2.76764
2992	3.26878
788	4.78021
2312	4.04834
628	2.60928
1476	3.58624
1565	2.74387
768	2.64004
1984	2.60003
573	3.00991
1753	2.53619
1840	2.41371
843	2.53536
1036	3.5086
812	2.55738
561	2.30007
1972	2.42842
1482	2.54633
1622	2.66342
971	2.3607
538	2.77099
1035	2.57582
1238	2.77724
3445	2.89912
765	2.46682
587	2.33521
777	2.8023
800	2.35102
725	2.43726
620	2.96453
2093	3.2128
708	2.87624
991	3.44264
1223	4.16604
945	2.45205
1210	2.89297
1374	3.48743
1181	2.77538
1000	2.48569
2862	3.31275
1330	2.67326
1496	2.47221
632	4.33154
523	2.91091
596	2.32493
878	3.39765
1775	3.74502
601	3.51611
567	2.7437
1088	3.13772
2825	6.81112
1944	3.9558
887	2.66058
912	2.43743
957	3.3885
549	2.82895
951	2.52877
1719	2.90107
1992	3.47255
931	4.34939
1688	4.79897
580	3.25679
2572	3.76611
1285	2.67336
514	4.62027
988	2.75397
606	2.53226
805	2.42922
1004	2.57404
584	2.96235
1775	2.94188
1061	2.64904
1525	3.54689
2860	2.39252
526	6.69595
1135	2.74176
1462	2.54127
1269	3.05076
3157	3.70024
2225	2.89883
619	2.30007
2987	2.64659
524	2.38821
1079	2.7893
641	2.52869
2592	3.34184
951	2.80397
873	2.35023
533	2.49992
814	2.89992
614	2.69112
957	2.56368
1146	2.60569
1091	2.31435
859	2.58282
622	2.38148
576	2.45858
1320	2.66367
869	2.63869
784	2.33545
791	2.44596
1324	2.93815
895	2.74672
748	2.98427
777	3.04632
1000	2.5879
1135	2.76709
1214	2.94631
578	2.30749
950	2.69162
788	3.04576
1154	4.4413
2176	2.96715
813	2.50164
1270	2.63501
868	3.07061
1859	4.37536
1746	3.7183
2330	2.91026
1835	2.8488
737	2.685
734	2.41428
979	3.0335
803	2.97903
800	3.01448
1365	2.80008
2319	2.90035
766	2.37833
726	2.31334
609	2.59023
1683	2.43728
1033	2.5712
956	3.29385
1889	2.7279
1978	3.03198
1576	2.7946
1819	3.93336
1236	2.71342
2303	3.46476
541	3.01154
1662	3.02217
3490	3.27678
533	2.6268
1387	4.03922
1915	3.82587
5527	2.68598
859	2.53778
627	2.40451
1250	2.53007
1972	3.38247
900	3.13041
663	2.4476
1042	2.79928
1248	2.47299
2315	2.81122
1169	3.11271
606	2.44643
913	2.88597
797	2.6875
2236	2.49226
1726	3.00668
1490	2.86605
1002	2.49415
662	3.35007
652	2.45902
748	3.04032
758	2.855
2726	3.84517
631	2.61222
1164	2.4752
2722	3.26791
1881	4.51697
782	2.79176
582	2.5828
1438	2.55019
1142	2.85953
1164	2.85252
1298	2.7841
849	2.55055
6160	2.7127
828	2.63358
3372	2.68975
1539	3.38123
1956	2.53723
1963	2.94597
1822	2.73496
1798	2.5059
2196	2.73386
1069	2.64853
533	3.82456
2605	2.94337
4856	3.7684
4662	3.31633
2767	3.70774
1083	2.68082
2726	3.75176
836	2.7674
772	4.42128
990	2.76186
852	3.13642
618	2.85325
1019	4.3807
836	2.79827
578	2.44854
765	2.77299
794	2.87692
801	2.42262
1476	2.542
1010	2.53601
864	6.48491
1439	3.91449
505	3.18463
761	2.49787
759	2.40651
2052	3.55622
688	2.90304
1792	3.82291
791	2.85099
2753	3.18437
5770	2.88754
2200	2.47808
1203	4.57104
1582	2.94827
2011	3.96929
4169	2.71707
899	3.74999
1620	3.01148
513	2.55944
3123	3.25981
1469	2.60277
1421	3.14652
2866	2.45804
784	3.07059
950	2.48087
588	2.30007
4323	5.53732
868	2.4164
4781	3.31434
565	3.05505
2167	2.69077
1172	2.86399
2637	2.52746
6956	2.90069
1301	2.9666
1684	2.6553
2455	2.53571
3918	3.23737
1000	2.83749
2139	2.85992
608	2.63321
1114	2.71575
1301	4.32024
1763	2.65301
1835	2.81594
539	3.24549
1099	3.05939
3346	3.79422
2019	2.54127
1727	3.16427
1675	2.73765
7022	3.01918
1960	3.08718
1915	2.39521
757	3.1354
962	3.21467
4431	2.92084
697	2.88442
1781	2.59988
5740	3.04534
1437	4.86023
522	2.67467
505	3.26813
4150	2.91233
808	2.36866
1840	3.24499
1546	3.76891
895	2.59772
1285	2.98905
969	2.84829
501	2.31192
600	3.59151
648	3.53742
891	3.17563
4548	3.74109
697	2.62696
1693	3.9151
1108	3.18284
958	3.33565
800	2.5411
2742	3.92879
897	2.79015
860	3.72994
1619	2.73832
1277	2.54208
829	6.01246
627	2.70222
1433	3.45613
1603	2.92528
1323	3.60873
599	2.85774
2301	4.55998
546	2.47699
3871	2.65096
2939	4.48352
705	3.84937
507	2.30007
2050	4.86351
1747	2.94613
1704	3.01209
1768	2.65001
552	2.79559
991	3.06491
540	2.95531
1051	2.63275
2015	2.59122
2675	3.79021
781	6.53537
1290	5.43237
1133	2.79975
6095	4.30125
1120	4.14734
776	3.11082
676	2.55167
845	2.51507
1346	2.79025
1151	2.59274
1924	4.42956
4202	3.55417
1321	2.50041
5641	4.8271
556	3.06056
672	2.70462
1848	2.91709
776	2.42906
2161	4.79178
3231	4.84065
1034	3.34166
1055	2.48647
5059	4.01174
530	3.38227
2200	3.8826
695	5.20378
1380	2.50825
3733	3.25502
657	2.78789
2413	4.47953
739	2.85433
2261	2.86589
764	2.38809
1266	2.61047
671	2.4534
833	2.53559
1223	2.76854
1121	3.82853
630	3.70273
851	3.09928
673	2.45371
1159	3.45678
2389	3.3474
1062	2.72059
939	3.31646
1022	4.83583
1484	2.59887
1669	4.42949
509	2.80689
1076	8.98967
800	2.74101
979	2.53297
1755	3.62443
1001	3.03685
1129	3.36062
1500	3.83921
2219	2.84327
2623	4.78991
690	4.89092
957	2.76248
1067	6.38058
616	2.56484
724	2.70848
2086	3.81285
552	2.63143
722	3.66044
1019	2.89166
1062	2.45718
1393	4.3215
1013	2.76977
526	2.5119
1178	3.3086
772	3.2249
994	2.80569
1239	5.49393
1093	3.04703
1250	5.57824
1264	3.14776
6115	3.32778
2779	3.52537
689	6.51563
881	2.7618
675	2.98873
955	2.49902
1068	2.66537
593	3.50439
716	2.44218
1522	2.47194
870	2.52049
912	2.66089
1058	3.27433
716	2.63581
655	3.03787
1854	2.40396
803	2.53509
845	2.61434
1159	2.56128
609	2.47794
916	2.50039
915	2.374
903	2.49535
