Length	FoldEnrichment
1808	2.99733
847	2.63935
608	2.81302
1630	3.5164
1573	2.92997
794	2.98448
879	2.92133
960	4.5567
3576	2.7995
3940	4.0951
838	2.88716
780	3.12882
664	2.52651
1333	2.75266
5019	5.24086
2413	3.43586
1969	3.16021
740	2.52651
1221	2.55203
1199	3.79461
2762	4.30864
8052	3.4493
4807	4.1097
4183	3.19191
1897	4.58226
824	2.93341
810	2.95191
1213	3.85821
761	3.60527
773	3.79063
1313	2.75873
1005	2.58764
525	3.14978
2344	3.11535
922	2.97737
1137	3.5746
647	3.07725
2142	3.34341
1631	3.07424
805	3.61266
2138	3.39747
1382	3.70692
5396	5.10159
3088	4.11538
814	5.68111
575	3.30509
1053	7.20212
3028	3.38431
800	3.14445
533	2.78224
1114	2.76245
1601	2.79055
1297	2.93924
8936	3.88348
721	2.95321
836	2.81313
865	2.63985
2327	3.24982
867	2.82893
1818	3.81877
1136	4.47313
2275	3.9001
929	6.15861
1146	3.29044
723	3.22128
790	2.52651
1094	3.32734
542	3.03141
1011	3.53122
4590	4.20121
9284	4.3842
664	2.83231
665	3.12304
1290	3.33784
2872	2.91843
2528	5.52249
4668	3.98748
938	2.74869
1373	3.17758
1324	2.89115
599	2.74935
519	3.01248
2024	3.24494
1039	3.91917
1163	5.45316
857	2.64682
1866	4.01992
741	2.88379
971	3.47891
1358	3.04102
3104	5.43583
2550	2.74125
1817	3.19313
560	2.79541
1542	2.56082
1981	2.87939
1623	3.70262
752	3.57356
19223	4.86782
1500	4.32888
1354	4.50612
1286	3.08503
2463	3.58989
1429	3.33167
635	2.77642
598	3.54815
2264	3.45866
3218	3.73108
2111	2.80083
5559	3.54258
1808	3.24303
512	3.21908
2227	3.96747
2177	3.48417
1467	3.29205
1804	3.37976
6118	3.39409
2732	3.0628
5466	3.36592
3474	4.11086
3230	3.75883
656	2.83389
2513	3.61438
3407	3.945
1692	3.55439
699	3.88514
2715	4.32342
2601	3.57413
5575	4.08816
2142	4.64271
554	3.68386
957	3.78415
2055	3.23169
1292	3.93485
3834	3.91418
663	2.66968
631	2.6757
726	2.57719
1744	3.32969
1273	3.69406
554	3.76432
867	2.52651
750	2.96306
953	2.62916
796	2.94211
1178	4.4301
976	3.87836
689	2.73339
833	3.01572
931	3.1763
1192	2.66622
1046	3.01116
1517	2.92848
851	3.36344
907	3.55822
2514	3.78227
1971	3.11824
1830	3.6862
3212	4.21377
676	3.02241
4491	3.02844
4262	3.62965
5606	3.82565
3814	3.90651
7494	4.08414
1602	3.27328
679	3.69985
880	2.93518
614	5.2632
534	4.76002
1412	4.48345
798	3.85252
2486	3.12329
1376	2.52651
986	2.5739
2157	3.33977
1351	3.18537
4368	3.47738
3239	3.96467
2620	3.15547
3319	3.08646
881	2.78564
1083	3.10708
801	2.84835
3659	4.34613
6627	4.59859
759	2.75602
2202	4.81145
1524	3.35758
1011	2.563
6406	3.69427
2340	3.10589
1589	3.18881
863	2.73129
1470	3.79869
872	3.26759
1584	2.7126
2431	3.12067
1050	3.52876
1291	3.28883
1165	2.70911
1620	4.55643
3205	3.07255
506	2.61655
2024	3.80012
2072	3.29638
2915	3.84076
970	3.65288
1153	3.26636
1737	3.2059
817	3.48952
1275	3.64203
1885	2.97213
917	3.77233
886	3.01075
1314	3.13847
735	3.60261
1700	3.25096
847	2.70364
872	2.98317
2421	6.22169
1482	2.79357
915	3.35188
567	2.62254
2237	3.07169
603	3.3855
6701	4.18143
2072	3.09883
656	3.45772
1724	3.05879
1021	5.28871
782	3.00474
2721	2.69494
4079	4.23934
1262	2.96144
1744	3.1685
1163	2.89472
5537	5.19811
6276	6.13489
4419	3.82334
768	4.16362
1108	4.23509
1495	6.38353
960	3.03232
2799	7.12096
668	2.58084
996	3.57823
579	3.38622
2602	2.95828
1843	3.72132
1695	4.18045
788	2.52651
567	3.1904
2187	3.21497
1762	3.76839
2122	3.69854
1884	4.32714
817	2.68357
2551	3.4182
1067	3.18331
5560	3.96349
2783	3.68401
1045	5.41122
1193	3.24627
533	5.18067
1651	2.95315
624	3.12699
1475	3.5801
1150	3.09506
1236	4.55219
947	3.14023
2846	4.34927
5802	3.41128
1991	4.28056
1000	3.73129
1001	3.95814
6425	5.37981
3122	4.4278
3280	4.59035
3347	3.04054
1188	6.98154
793	3.17407
940	3.8559
1391	3.91546
897	3.03798
1522	3.84695
3864	3.2235
3375	3.70639
5937	3.58574
1668	2.91715
3013	3.83878
1675	4.24439
2448	4.27402
10192	3.71246
4339	3.62099
3901	5.06056
10168	3.9402
1556	4.54438
5566	4.46147
2855	3.17284
1068	3.62827
5605	3.58348
4111	3.93658
855	2.7025
619	2.55522
1583	3.31166
1993	4.21787
3584	4.63439
4494	3.59092
784	3.94517
607	3.96577
1218	3.08483
585	2.94275
604	4.48738
4700	5.12755
4802	3.42247
10271	4.52279
3271	3.64742
2902	3.51737
716	6.34395
1442	3.14248
541	3.19419
7504	3.71164
2041	3.90223
1007	3.76868
1110	3.18852
579	3.25466
1292	2.72559
686	2.75486
3565	2.94347
1266	3.258
2186	3.36534
1963	2.89423
700	2.72674
924	2.81181
661	2.62986
1236	4.76945
2407	3.61829
13028	5.22792
4227	3.99533
6388	5.92535
18958	5.2329
23026	5.20636
2300	3.73328
1057	3.04982
1323	2.8483
677	3.3174
7964	4.47867
9464	5.85468
1430	3.47975
6053	3.5125
3294	5.39909
3823	3.91639
1199	3.92261
971	2.77597
2382	3.14261
764	2.77271
6371	4.35396
2122	4.4029
4244	4.23246
2189	3.09868
671	3.36657
3504	3.9536
2512	4.52936
1241	3.03876
849	3.13759
960	4.77011
585	3.91517
1767	3.34495
2453	3.25149
6785	5.06522
2506	3.62802
777	3.81198
578	2.52651
2845	4.73761
931	3.84808
1765	2.91206
577	2.82991
2313	3.00606
6217	3.79047
2345	3.56337
815	7.54921
1274	2.75346
2993	3.33854
1878	6.9474
7972	2.94849
6371	2.85101
2212	3.86359
1860	3.35334
7743	3.40245
2090	3.17774
576	2.77848
1752	3.45083
1416	2.69176
7817	4.37394
2974	3.00078
1942	4.13166
1913	3.64276
971	2.70459
580	4.38096
1203	3.00468
709	4.40854
9200	3.86015
2269	3.71161
1424	2.76006
1998	3.2762
1411	3.01808
645	2.9815
2025	3.56456
526	2.91751
1547	3.87574
1332	3.64126
583	3.26288
5615	5.75395
686	2.7185
1636	3.04667
849	3.48722
1670	4.09908
3403	3.42249
2864	4.20681
5551	4.2237
856	3.08506
965	2.84141
1174	3.87441
9078	4.6076
10790	3.78245
3127	3.87386
1523	3.4401
5392	5.13172
11144	4.7591
4667	3.52643
1272	2.96938
4646	4.54938
7305	5.4446
5464	4.34173
1017	3.58792
10617	3.85045
7143	5.61613
1971	3.12335
879	2.95127
1189	3.16976
1974	4.33847
5915	3.24739
571	4.10416
1042	3.29533
538	3.29822
984	4.17736
1210	3.36893
647	2.70208
1787	3.03466
2717	3.66792
1870	2.93334
1423	3.3801
2553	3.33833
6146	4.26554
2373	3.36748
9272	3.7718
3898	3.13522
638	2.9312
7750	4.28335
2906	3.29023
6732	3.54343
533	3.57617
2928	4.02021
1091	2.87269
2306	3.45239
2320	3.13812
504	3.10539
698	2.79553
3152	4.55518
992	3.83379
1675	3.05571
717	2.81063
949	2.9728
672	2.52651
625	2.67853
4469	4.19601
887	2.85677
5565	5.61748
579	3.02249
916	3.70634
11459	5.45514
4740	4.60481
1650	4.74538
2485	3.25987
3683	4.53426
1668	3.46485
1718	3.25079
4333	3.78101
979	3.79685
1693	2.91393
543	3.26691
1598	3.23701
3414	4.22637
1009	3.28642
1473	3.28758
635	2.62602
1513	3.66567
4575	3.22268
5163	3.97602
1183	3.27895
3914	3.42569
2907	3.72469
1973	3.62257
912	6.06368
2518	3.47839
1287	3.10747
864	3.31976
4454	3.76325
640	3.2359
3666	4.60945
4150	3.19187
2638	3.88141
6523	4.72128
37485	4.31356
855	3.25568
22989	4.40872
2811	3.94004
859	3.86185
1823	3.62597
9199	4.09543
6753	5.04585
6165	6.42081
7088	3.61685
1129	5.39118
8743	4.40301
10027	3.94351
965	4.13986
3651	5.06033
809	3.78889
2542	3.36235
2242	5.21111
2493	3.00493
698	3.46404
13236	4.74418
6451	4.35959
4058	3.69479
1918	5.15887
5925	3.94085
2832	4.30236
1433	3.26786
3821	4.22311
16816	5.30323
609	7.66019
14458	5.3989
14644	5.25124
9310	4.37378
721	2.95552
5272	4.75266
7856	4.64919
6832	4.42317
6568	5.2333
10342	4.9935
1047	3.67653
864	3.0397
1274	2.57221
677	2.83545
916	3.12696
1321	3.05308
3530	4.29832
3254	4.06969
4391	3.56221
7113	3.63836
8372	3.7542
5734	4.82837
975	3.36667
6318	4.70114
2863	3.38319
4933	3.74483
3873	3.44833
8238	2.97607
743	2.59806
956	3.54532
3218	4.35387
1899	4.54563
2269	4.34362
3290	3.84863
11120	4.9374
500	3.01357
1073	3.61278
1533	4.29328
8485	4.2263
1420	3.75784
3758	3.50783
1830	2.83542
17508	5.77935
3911	4.52266
16293	4.64512
7047	4.37358
2657	4.15958
2732	4.18146
8085	3.87599
3049	6.30233
12847	4.59881
4337	4.27799
6250	5.61468
14611	6.34174
1244	3.82353
744	3.21762
2468	4.35267
4451	4.81117
2200	4.36777
3179	4.40373
2562	4.67212
1084	4.37856
2166	5.72981
1112	4.48876
4069	4.08663
604	3.51428
3810	3.45195
5569	4.00199
7222	4.55673
16370	4.82939
23168	5.2527
3485	4.79845
4458	3.16765
41148	5.37476
3890	3.71693
3155	3.19376
2019	3.3721
5149	5.00324
748	3.77394
835	2.66102
6245	4.6314
16537	4.77274
2428	3.74897
2308	2.99397
13484	4.59286
4264	3.76211
13311	5.49231
4709	5.13148
8427	5.5532
1069	3.13913
1315	2.9008
948	3.91215
3704	2.79329
753	3.08727
3326	5.85096
8209	4.72364
70800	5.45821
20401	4.99897
1960	3.28148
4925	5.11401
579	3.68498
3748	4.21072
6290	5.92298
3633	9.10996
858	2.7773
803	3.10488
4446	5.31167
3895	4.85214
1039	3.33991
12921	5.79074
23504	5.95949
1254	5.72467
11938	6.30236
2232	5.74839
8617	5.42059
27895	5.02466
616	4.95595
3449	5.4892
18104	5.35808
5513	6.28703
813	2.54565
2286	3.19834
1365	3.38062
9007	4.3306
6936	4.09468
11970	5.30233
2769	3.66168
1084	3.07174
1191	3.75235
1126	3.08713
561	3.52025
577	2.64313
2256	2.94534
4100	3.965
2391	3.1787
1984	2.84703
2337	4.01392
1902	3.06852
782	2.53876
669	2.52651
2768	3.10147
7227	5.5799
10163	5.4893
10443	5.83981
7224	4.87838
1367	2.55141
2118	3.16016
1894	3.11732
2728	3.41509
887	2.74393
1344	3.82507
788	4.05733
1588	2.9495
5767	4.17856
1426	3.22291
519	3.57184
4064	4.45068
3181	3.88758
1118	3.93656
522	3.11934
2207	4.01778
1116	2.9692
2651	3.62573
3445	3.9649
7557	3.2715
7035	4.53683
1652	2.60845
1493	2.9977
1292	2.9987
5809	4.28964
17495	4.33469
6210	6.73684
5035	4.07404
2066	3.9859
963	3.00351
572	2.52651
563	2.80072
880	3.81252
1157	2.71693
696	3.95593
1889	3.63505
2395	4.44838
1123	2.93556
5057	4.57629
1504	3.54388
650	9.51089
639	3.10621
2476	5.16312
589	2.94528
3275	3.14747
604	3.4836
548	2.62008
4241	4.5942
7979	4.07972
1704	3.79965
5950	3.89599
1274	3.59188
11064	4.67909
10171	5.19502
10833	6.7741
2425	5.1216
1178	3.51339
5486	3.69828
12147	6.01601
1829	3.83229
8699	5.79669
11092	5.04572
20578	4.38349
5146	5.00209
3875	4.63229
12315	4.30492
2953	3.37226
2721	6.02416
4338	3.77707
1760	3.32783
1960	3.59945
1709	3.17262
6819	4.48862
2605	4.76848
526	3.81905
2504	3.32119
5057	4.46464
518	3.02706
704	2.69591
582	3.23429
7695	4.88383
3793	3.77701
1998	3.05358
619	2.72395
1374	4.24767
1650	3.33974
933	4.77527
786	2.66407
646	4.69016
611	2.52651
634	3.27715
1586	3.17128
513	4.06882
828	4.23684
3890	3.17815
1021	3.52319
2147	3.04247
2127	3.29833
1380	4.77468
937	2.93169
1911	3.61475
670	5.3505
737	2.83298
778	4.91876
2326	3.08194
529	3.75163
562	3.12013
3526	5.52591
1397	6.4512
5826	4.84345
1340	3.56667
3176	3.14356
753	2.96848
1206	3.11109
1545	3.62661
1402	3.73472
798	3.0234
1272	3.59923
2498	5.86584
4055	5.73031
8509	4.83961
779	2.57393
3056	6.00991
3452	5.99808
784	3.78658
3964	5.08227
712	2.82688
539	3.84314
2996	3.76733
6177	3.77655
3485	3.93106
1137	4.16677
581	2.96183
2672	4.09256
508	3.08887
1063	3.15908
1141	2.71211
1513	3.3745
3765	4.7495
2668	3.95247
1436	6.19613
874	2.79836
1525	3.12941
20804	4.86368
678	4.5839
2933	3.527
4809	3.91292
19912	4.53073
9918	4.12782
2235	3.07371
3262	4.87924
4901	4.95779
762	5.79946
2462	3.98708
7055	4.18822
21815	4.67069
1375	4.05345
1193	3.04031
3451	4.38056
989	2.68233
1308	3.40953
12738	3.89975
1221	4.03887
10518	3.59133
13149	4.84612
1074	3.33756
3851	3.07629
6619	3.84494
2866	5.5808
5835	4.41119
661	2.76195
2617	3.55345
665	2.64062
1422	3.91102
898	3.95001
563	6.51397
1866	3.3163
2420	3.01683
2661	5.09357
8934	4.50665
749	3.61604
7327	4.05184
1216	3.73277
1136	2.96786
11689	3.48537
4354	4.39565
13077	3.65061
19957	4.57776
4160	3.69351
3581	3.85736
930	3.9196
15116	5.03925
2920	4.2646
2746	4.76621
6768	3.88796
7717	3.6251
11943	3.58661
635	3.30647
2597	4.0403
2091	2.6036
612	3.04537
1352	3.39367
981	2.98819
4916	3.07293
5375	3.23912
2143	2.81544
2290	3.39719
849	3.49893
4395	5.2338
809	3.09105
961	3.07532
1006	2.89528
908	2.52651
4220	2.88289
7849	4.18752
1436	4.00913
2557	4.3425
2154	3.87351
3188	3.48665
6749	5.48339
958	3.21534
665	4.36788
2779	3.63376
1115	3.07698
1020	3.35858
2305	3.36598
903	3.72987
786	2.73522
6446	4.17821
4779	3.31947
2360	4.27027
1980	2.83164
815	3.01811
815	2.86887
745	3.4785
5572	3.49918
2094	5.95576
11347	4.24166
2618	3.24845
2084	3.68904
978	4.42301
2254	4.0197
2308	3.60798
603	5.72107
705	2.72482
2123	3.594
1534	3.67174
2737	4.21567
1210	3.25415
3631	2.70543
728	2.59905
711	5.13119
1439	3.61508
7683	3.80698
2726	4.92623
5277	4.45224
4805	4.35321
8948	4.407
521	3.63754
6220	4.11762
1757	3.51322
6611	5.15114
638	3.58423
823	4.5898
978	3.80974
864	3.57608
3084	3.31547
1009	3.82526
1040	2.75585
3042	3.55054
1192	3.66094
1675	2.76706
2039	3.55438
784	3.43143
632	2.99044
918	3.65248
4117	4.10369
1377	4.46138
3701	3.45441
926	2.90749
1010	4.10496
1659	3.08393
1223	4.87334
1363	3.27857
3641	3.71327
3078	3.80034
592	2.77507
1683	3.51895
2344	3.71011
4496	4.07301
2838	3.95402
1837	3.90201
4808	3.81034
603	2.60465
10118	3.71772
691	3.88673
2360	2.9028
633	6.84801
653	4.54917
14629	3.95197
5296	5.1136
5746	3.6538
4375	4.88349
1014	3.83918
10410	4.16147
7325	3.43044
1544	4.00335
900	3.58215
3817	3.09162
3083	3.3457
2725	3.69852
1250	4.25718
28863	4.70418
2197	9.11913
3914	3.44567
1951	2.80958
1105	2.95714
2332	2.8672
751	3.34708
3312	3.10855
2223	3.04643
878	2.78754
5726	4.6235
9580	3.87994
1405	2.69724
5625	6.29488
2759	3.50269
4222	4.2057
2156	4.10821
16818	4.44219
4104	3.47488
1276	3.58564
1355	2.73433
1244	3.52285
867	3.91681
1619	3.11236
2345	3.1838
2277	3.52224
2025	3.12555
920	2.66687
2652	4.71728
3603	3.69986
546	3.04198
998	3.09689
574	2.53482
1335	3.663
2336	4.26613
1889	3.40581
1045	2.92135
4411	4.30095
4134	3.68766
747	6.84748
895	3.57579
958	3.39722
1405	3.20143
1330	3.68053
14033	5.54167
4916	4.34277
2313	3.09124
2756	3.37159
2841	4.81982
2101	3.36427
813	3.4471
7302	4.23159
1401	2.63402
1124	3.03154
2161	2.98268
2454	3.52301
5639	4.68628
5065	3.7703
710	3.45197
734	5.01409
5031	4.40847
1552	2.75619
2428	3.74765
854	3.3138
2352	3.31585
10151	3.98601
2532	4.86109
8467	3.69328
1989	3.18602
2041	3.95846
9753	4.20126
3585	4.14419
847	3.29143
1038	2.81821
1285	4.58411
597	3.98503
939	2.93461
817	3.1174
1516	3.50463
3740	3.39006
1958	3.85252
2137	3.44593
7140	3.83554
803	4.48673
773	2.52651
900	2.8279
3768	4.11766
1778	3.3922
799	3.07649
1964	3.94033
2750	2.81418
1867	5.29662
741	2.81139
2023	4.23652
949	4.12851
936	4.60831
1349	3.5466
1581	3.17913
3963	5.02924
9335	5.69262
1453	3.0729
1666	2.76105
9630	4.1181
1070	4.58514
1103	3.32707
5461	3.30067
3344	3.03098
758	3.27872
4153	3.17734
723	3.08054
4637	3.46979
2414	3.06097
1987	4.51393
3671	3.91654
555	3.50676
714	3.06291
626	3.36389
3137	3.15081
2244	3.29665
4108	6.10164
8862	5.37898
6565	4.09656
645	2.6863
7033	4.98594
19489	6.40499
4577	7.76175
807	2.83663
793	3.8829
1057	3.26574
10507	6.36475
5958	5.13734
8855	5.82528
500	3.46124
1409	3.68309
3907	4.51532
1564	3.81516
2197	5.57436
9620	4.21921
3093	5.15954
3763	4.57843
1857	4.2853
1481	3.10434
1297	2.86232
1920	4.01956
11539	4.2188
779	2.89682
917	2.63786
3621	4.59919
2673	3.6001
2227	4.13193
5679	6.51073
8629	3.83026
3337	3.37628
3026	3.60396
2387	3.6494
508	3.92544
1153	4.62178
1035	3.12587
916	2.54037
510	2.93443
11847	5.01805
2227	3.50097
1684	3.28638
893	3.21323
1700	4.12179
1592	4.7292
679	3.13361
693	4.47617
21353	6.14684
1360	4.28402
934	3.55527
1031	2.88451
1116	3.16161
681	2.61685
1365	2.66163
512	2.73237
501	2.73356
597	2.717
1088	3.36162
4216	4.04812
679	2.80007
3129	3.7995
687	2.56469
1040	3.92616
1073	3.59375
3250	2.92461
1000	3.20952
1243	3.06316
1765	3.31614
815	3.04549
1986	2.78737
631	3.18153
11002	4.9462
17456	6.8171
25018	6.53814
4834	5.06574
2535	5.09255
15584	6.40162
12175	5.06635
2932	3.86026
6754	6.56997
3078	3.71833
5724	5.06722
2900	5.85201
9612	4.39387
2368	6.10765
986	3.73389
2347	7.1671
585	2.52651
1591	3.08417
1318	4.49647
5063	3.23245
992	3.15143
1600	3.44401
4069	3.18139
1181	3.96167
1000	3.134
1826	5.00285
1819	3.47849
4748	3.16303
533	3.07505
5724	3.9085
723	7.58513
818	3.36641
1942	4.25379
1992	6.11807
3771	3.9712
2653	4.19042
913	3.12736
1308	4.93321
3691	4.36384
6245	4.96698
857	3.74582
1769	5.25796
2040	3.64139
622	3.22379
516	3.04824
7870	4.7833
666	2.78286
2127	4.30717
10266	5.123
4426	3.91767
2862	3.95365
6244	5.06616
2989	3.17335
811	4.0398
998	3.13977
642	2.95024
1300	2.68099
1927	3.20986
2518	3.19383
1615	5.9996
656	3.0984
721	2.55331
3469	3.28174
2538	3.66363
7218	5.07806
1322	3.16574
1360	3.92644
1596	2.90338
4992	3.4993
1562	3.06237
1425	2.78141
2124	3.44637
910	2.76856
767	3.33876
766	3.38483
1144	3.31727
1597	3.6255
504	2.83446
794	3.80973
2484	3.89519
817	2.86687
544	3.2877
5417	4.22927
940	2.79417
767	2.93979
936	2.88922
535	3.96354
2585	4.03809
2278	4.9538
2458	4.70732
2286	3.37827
1462	6.68873
1715	3.45566
603	3.4384
1370	3.55627
755	4.55103
3701	4.00184
1248	3.72235
5417	4.36205
2615	3.30536
647	3.01571
2306	3.91732
4043	3.86071
1196	3.25456
2038	3.62397
2600	3.129
1205	3.86096
1021	2.6388
1172	3.82328
6362	4.31988
8082	6.09677
2530	3.5915
4364	3.1813
817	3.29194
1198	2.69914
775	2.72193
4386	3.23029
519	3.46324
516	3.18982
1012	2.939
810	4.53706
695	2.97932
567	4.23164
890	3.63396
835	2.63127
4867	2.97521
1055	2.74653
626	3.8049
901	3.24377
597	2.52651
1687	5.16716
1033	2.90362
591	6.18256
1718	2.86516
1227	2.78065
934	5.87768
1889	4.25784
2057	4.14003
520	3.6539
652	3.00851
3383	5.68489
762	2.58299
1614	2.92816
3081	3.09275
5274	4.03651
806	3.21029
1011	3.16746
2630	3.23943
523	3.65822
4289	3.34049
935	3.30152
5637	3.39872
2183	3.14053
978	3.03257
6007	3.40149
1794	3.47167
1527	2.86539
675	3.78141
823	2.61063
1000	3.19171
918	2.52651
549	3.72734
665	2.73059
747	3.15651
738	2.75347
1655	2.81689
1085	4.10843
916	2.62534
1093	2.85408
2863	3.81885
659	3.64344
1920	3.27483
6870	3.17038
798	4.74471
1250	3.36168
1450	3.21939
3440	4.25589
542	3.2952
1131	3.1344
942	3.67212
548	2.91285
2475	3.73865
1164	3.4094
3349	3.8208
524	3.7135
2206	5.15952
666	2.57831
1560	4.24536
1330	3.74254
806	2.75948
549	2.61664
1044	4.2005
535	3.84779
619	2.99614
1066	2.66314
939	3.23732
1133	2.94204
3590	3.51326
525	2.53789
726	3.26537
1614	3.69451
531	2.61516
733	7.26309
1103	3.99981
1693	5.42893
3823	3.45164
1076	4.09905
974	2.89398
859	5.25284
1160	4.64687
544	3.04634
1358	3.20575
1054	2.62586
4026	4.21728
1228	3.78473
2497	3.42981
546	3.50262
670	5.00986
2350	3.45866
525	2.52651
663	2.52651
2502	2.94032
2039	3.82419
2156	3.94354
775	2.57533
2698	3.35154
653	2.71106
1585	2.98314
978	4.09563
1451	2.78722
1868	3.32366
1352	3.43589
2229	2.65411
759	2.86605
815	3.99898
1416	3.57922
690	2.88648
1129	3.79269
886	4.195
780	2.52651
1009	2.56479
909	2.64948
1320	3.32201
1978	3.83448
983	2.95253
2221	3.4126
804	3.05253
879	3.11624
2531	3.13177
641	2.63138
1586	3.24781
1941	2.79077
579	2.52651
909	3.3632
1005	2.93572
1105	3.42649
597	2.76653
4209	5.85786
535	2.76938
1071	2.83237
990	2.93944
1781	3.44415
2078	3.0201
1595	2.63517
1216	5.1951
539	3.34903
774	2.59825
1347	3.01805
541	7.83637
784	2.52651
1057	2.95771
623	3.05537
662	2.90361
1422	3.94946
996	2.52651
1003	4.98031
892	3.0749
715	3.48193
892	2.60538
1358	3.57594
1064	5.79598
506	3.02965
590	4.22369
1209	2.62695
929	2.80804
1914	3.94626
743	2.81585
644	2.70118
2462	4.10353
600	3.69171
1135	3.04307
525	3.39586
970	4.14686
870	3.2737
968	2.86206
711	2.57664
641	2.70596
953	3.37881
735	3.24299
572	2.52651
904	3.51357
774	4.46038
3059	3.89476
1695	3.04927
1171	2.66487
890	2.69096
1317	2.84461
856	2.95359
1158	2.76793
764	2.62405
742	4.2693
1739	2.76221
747	2.52651
1113	3.06869
524	2.85858
1541	3.61893
1418	3.68092
608	3.05286
1418	3.3428
533	5.01878
608	5.33906
1330	2.64717
818	2.91576
2050	5.16928
531	2.93246
1097	3.08389
3158	3.16266
1955	3.28701
1261	3.215
1135	2.83789
849	2.66018
1441	3.12551
990	3.28542
954	2.58594
975	2.73732
2525	3.42972
2396	3.03946
3151	3.92417
656	3.05844
917	2.96413
732	3.01346
656	3.26571
685	2.78366
1049	2.68943
1403	3.36181
1082	2.53561
567	2.52651
995	3.42934
2161	3.53956
736	2.71278
1004	3.25971
530	3.86094
1557	4.79824
1021	3.35838
809	2.87382
2612	3.7331
1555	3.71026
666	2.52651
2721	3.71258
725	2.77981
768	2.5369
936	2.65138
4490	3.89769
747	3.03907
2191	5.21322
1135	2.56209
2967	3.51674
906	2.78306
3868	5.25779
823	2.96802
2380	3.74105
591	3.37533
561	2.72702
1248	3.86802
4611	5.22062
1860	3.88635
1167	4.16181
1146	4.52511
844	3.51477
1166	2.95893
711	3.47725
1901	3.35914
1860	3.04913
1449	7.36326
1472	3.79168
555	3.1123
682	3.06204
1583	2.97882
764	4.18332
2856	2.95918
2514	4.87943
586	8.76517
1208	4.95742
992	3.44477
1799	3.46131
910	3.69813
1383	2.82026
644	2.83115
1702	3.83647
5682	4.26194
1035	3.21951
5068	3.23037
2162	4.82506
5484	4.73642
990	2.52651
614	7.2254
558	6.06016
643	3.07569
937	3.47962
565	2.52651
619	3.18915
1200	2.74012
968	3.91767
927	3.80036
792	4.59881
875	3.49786
2120	3.42157
596	3.51328
564	3.00071
950	2.68826
1405	4.2304
1199	2.78979
740	3.05953
1492	3.95081
707	5.79353
600	2.66596
1827	3.06619
686	6.73064
501	4.02538
1425	3.17186
1278	4.3346
786	2.62268
1356	3.18661
917	6.26858
506	2.69621
754	3.0515
1017	2.95769
900	3.06255
1134	4.69768
1689	2.65172
558	4.75327
699	2.52651
1292	3.66971
936	2.72946
848	3.10659
505	4.84429
1816	3.89208
908	4.19344
508	2.71785
511	3.34444
830	2.90127
515	4.03592
508	2.78042
865	3.13854
739	3.81195
574	3.2715
876	3.90492
758	2.97728
1179	3.09298
903	3.036
1551	2.89286
781	2.52651
1741	3.15553
890	2.69966
542	2.99375
605	2.94484
986	3.08212
3659	2.90589
1089	2.67553
4242	4.16422
832	2.52651
649	3.94862
2513	3.97513
2901	3.91742
728	3.11926
1606	2.61282
756	2.72671
1072	2.76404
1294	2.9371
1359	3.09239
828	2.72446
2896	5.14426
642	3.26878
2623	3.54454
1215	4.29784
746	3.57691
833	3.00512
1480	3.00358
664	3.36348
1743	5.31191
903	3.01146
705	3.69736
772	2.65411
2659	3.57613
734	2.8651
2386	3.71032
1158	3.96427
3053	4.33002
581	4.36835
675	2.79596
2093	3.23065
858	2.79486
1148	2.90115
562	2.82194
504	2.64862
535	3.96213
1056	7.7934
1234	3.03319
975	2.95719
572	4.71849
593	3.03051
748	4.45905
546	2.79784
703	3.57712
1069	2.94119
918	3.49759
511	2.80354
694	2.69517
597	2.84291
1776	4.13385
752	2.60546
2207	4.22695
1211	4.4798
1035	2.63452
577	2.64682
523	3.17323
1097	3.14979
1033	3.36213
704	3.29606
948	2.73529
1558	3.03118
858	5.16019
667	3.30051
840	2.73973
736	2.93259
1483	3.26671
1233	4.01891
6874	3.77897
585	3.5043
1648	3.68156
856	2.6381
1749	3.52005
1552	2.53726
555	2.63989
845	3.59378
515	3.11107
1019	2.65448
704	3.55157
954	3.77316
1450	3.09504
995	2.58848
522	4.02206
1295	2.96462
960	3.96594
819	3.37545
903	3.40921
674	4.37894
622	2.60014
582	2.99943
607	3.88592
1789	3.90256
894	3.0301
1797	3.76557
930	5.55107
2521	3.84084
1200	2.92818
835	2.5696
1967	3.62055
3522	3.95431
5452	4.22024
4035	3.02465
1208	2.55958
4611	4.38714
2764	3.5535
875	2.85347
2024	2.61458
1429	3.56316
1442	3.341
2596	3.43474
6925	4.54866
3689	2.93458
697	5.47473
15895	4.12622
889	4.16998
4388	4.44702
2024	2.93049
800	3.22462
14594	4.45637
2434	3.22659
1409	3.04418
4857	3.02673
2367	3.34899
705	3.10399
1798	3.35195
1015	2.85955
746	3.19909
1494	2.82077
1326	4.04208
3254	5.15979
2580	3.98618
1361	3.45034
5810	3.73
1226	3.27444
1087	3.13741
1353	3.11531
2293	3.29017
1291	3.55307
6042	3.14305
683	4.04162
584	2.54855
626	3.95626
627	9.18177
752	2.80404
7142	3.28395
1656	4.29999
864	3.82818
2950	3.2634
2298	3.40823
3131	3.25723
4275	2.89859
1681	3.33402
3114	3.35965
1696	2.82496
707	3.06392
2602	3.97124
5140	3.37646
2103	2.73295
1825	2.68633
1812	3.39718
942	2.97223
1447	7.23011
4065	3.74788
508	4.1064
9060	3.81477
1129	3.51553
