Length	FoldEnrichment
1673	2.83625
3543	3.0112
7003	3.34766
2040	2.96922
563	2.50051
1231	2.53281
2109	2.65254
2138	4.5785
7775	3.6829
648	3.06903
1320	3.60861
1922	3.43535
3493	3.6147
794	2.79708
2635	2.93903
1824	2.79177
1584	3.21118
1636	3.22919
1000	3.22253
1387	2.4779
539	3.44497
1230	3.39376
635	2.45347
703	2.46877
740	2.46804
4773	4.69828
3656	2.99588
1682	3.12202
562	2.40588
1233	2.52151
1353	2.63328
1208	2.8211
2054	3.3933
1155	2.68777
4352	3.54394
935	2.91978
762	3.13241
589	2.84103
7105	3.2659
1019	2.51927
2965	3.24395
637	2.36724
1031	2.60441
2841	3.01089
747	2.72786
897	2.58423
959	3.07738
1002	2.41774
1622	2.61117
1100	3.99871
1067	2.88154
1278	2.73446
2199	3.57031
1889	3.01357
1111	2.97591
1133	3.10141
1351	2.85139
779	2.56006
2008	2.86568
2267	2.99156
782	2.96397
637	3.7452
881	2.99255
771	3.45218
2364	2.95704
1369	3.62126
1160	2.9734
1106	3.19424
1000	3.25416
3437	3.38907
2224	4.18229
1148	2.63788
1255	2.87236
3428	3.34469
1198	2.40515
688	2.52649
734	2.35473
1389	2.60914
555	3.30371
604	2.95748
1185	2.58686
1464	4.00281
827	2.63498
4740	2.92994
3697	2.90085
768	2.34274
689	3.11923
1593	3.3652
1751	2.80781
1412	2.63216
1404	3.15958
1587	2.46487
1987	2.88636
755	5.08462
1254	3.23694
4526	3.17066
1639	3.16081
3315	3.1818
887	3.39065
1013	3.0633
702	3.63436
884	3.53834
3986	3.581
1801	2.75438
1328	2.66603
1441	2.51233
4023	3.0902
572	3.33719
2817	3.23353
621	3.94942
1879	2.6054
551	2.34274
1618	2.69887
2331	3.26514
708	3.32924
645	3.53426
2894	5.10112
565	3.2745
561	5.03535
1357	4.23405
503	2.4635
1005	2.62307
1652	2.55783
2679	4.06696
963	2.95519
573	2.71672
1131	2.34274
1096	2.85476
3809	4.69382
728	2.43415
539	3.02306
1638	2.89505
1616	2.75935
647	3.06854
866	2.63183
1390	4.06556
2283	2.87164
548	2.65321
1109	2.48421
1488	2.41845
872	2.84627
1710	2.78015
517	2.42853
1366	3.81616
4922	3.51324
875	3.37376
709	2.43222
740	4.59178
1441	2.5477
1903	5.23326
2552	3.34987
619	2.45895
1629	2.93712
555	2.37921
764	2.54385
593	2.60814
701	2.46714
833	3.04545
780	2.47905
1926	2.85789
1398	2.92328
2354	2.73525
813	2.95949
1024	3.84561
1354	2.73194
4121	4.37343
1502	3.5558
1040	3.14475
1260	2.84638
520	3.05079
1312	3.14058
2809	2.94934
1446	2.68386
591	2.57826
737	2.82566
532	3.10769
873	2.7332
1630	2.64714
2588	2.94487
637	2.72192
1687	3.11925
725	2.4656
1123	2.51229
4253	3.45303
972	2.55669
5798	3.20923
1781	3.74283
2357	2.87077
1190	2.42732
1690	3.47038
620	2.64249
728	3.95737
753	2.97675
611	2.64881
3525	2.67136
781	2.93459
575	2.96148
553	2.53217
1243	3.1591
628	2.34274
821	2.83506
895	3.30761
1024	2.62381
908	2.70317
871	3.09216
822	2.37337
3406	3.30153
1394	3.54331
670	2.38727
1080	2.88245
923	2.44578
2741	3.03333
1082	2.56682
669	2.4103
772	2.34274
615	2.41433
1803	7.18776
550	2.4708
1565	2.78879
709	2.70647
1082	2.52472
627	2.57902
1890	4.6821
1235	2.43786
4789	2.7513
742	2.7124
1089	2.91172
1643	2.69117
878	2.81731
1357	2.73938
1152	3.08765
1950	2.83799
3979	3.83459
1583	2.45499
1613	2.63137
1273	2.90438
1939	3.0645
688	4.18736
752	2.51904
884	2.81496
2024	2.86534
2145	2.84577
756	2.51431
1110	2.51875
1127	2.58595
562	2.42624
865	2.3674
607	2.79334
984	2.56024
855	3.21449
1234	3.33305
955	2.63125
3542	2.99203
1168	4.54805
2085	4.41948
647	2.68402
1640	4.32008
727	2.95683
1448	2.98396
3743	2.82422
970	2.39544
511	2.98397
744	2.6134
1047	2.79061
758	2.49774
1310	2.50688
811	3.11944
786	2.45039
999	3.59622
533	3.03335
944	2.95751
630	2.36967
1817	3.16388
1607	2.46645
1363	2.34274
749	2.68729
694	3.02263
604	6.41971
771	2.86685
594	2.57899
768	3.65068
1214	2.86561
894	3.37651
1849	3.7144
1106	2.42591
1593	3.59031
1708	2.50363
787	2.44771
2039	3.12705
691	2.41658
1696	2.56586
1337	3.46623
555	2.40281
1789	2.72907
1085	2.94923
1304	2.70341
1869	4.47662
544	2.66646
994	2.51558
1284	2.63552
666	3.33297
578	3.08011
582	2.74503
946	3.40176
580	2.75047
864	2.98606
1338	2.97164
792	2.4899
1208	3.54914
682	3.13626
601	2.41847
683	2.44662
614	2.90508
526	3.08181
799	2.46915
1182	2.73654
1032	2.90174
1029	4.06056
593	2.34274
686	3.77209
2442	3.44479
683	2.47567
1018	3.05547
686	2.76275
914	2.38613
825	2.70754
1111	2.70685
726	2.46107
3951	2.88913
594	2.4606
723	2.7265
1884	3.0871
937	2.59563
889	2.34743
1071	2.58027
1566	2.48118
3263	4.18913
3923	3.25126
3425	3.42984
1097	2.72048
652	3.10423
568	2.42465
585	2.69456
3618	2.87061
595	2.7705
667	2.36323
1086	4.3111
917	2.99809
708	2.58492
1676	3.24437
553	2.85589
1753	2.80747
1164	2.55907
1188	2.89881
3329	2.86146
926	3.03723
1361	4.82861
804	2.97851
1434	2.89589
1318	2.51001
1839	2.34274
1829	2.82829
715	2.65556
1228	2.60305
864	3.34781
1287	2.7891
517	2.68363
645	4.36112
502	3.57948
677	2.80149
986	2.34274
850	2.73386
1727	3.58475
531	2.7796
1277	3.15544
1450	2.83647
971	2.52524
2220	4.18001
746	2.79715
643	4.86888
1059	4.76529
1116	2.61909
1058	2.94249
505	4.5659
1521	4.04053
1128	3.23505
3483	3.18387
1790	2.66329
2958	2.73972
1978	3.5762
965	2.69237
798	3.06225
2133	2.753
1022	2.7207
813	5.51411
1978	4.01618
559	2.6056
581	2.60088
1280	2.70706
3974	2.81358
1410	3.30403
731	2.52154
614	3.2161
509	4.574
517	2.73618
2150	4.74125
760	2.62012
841	2.45503
908	2.47529
2976	2.7321
558	2.54452
668	2.86994
529	2.86877
1473	2.67659
1925	3.74575
1044	2.67776
765	2.34274
1836	2.83833
1192	2.51729
543	2.69155
684	2.71232
794	4.80045
1108	2.74985
581	3.43796
1637	2.8351
506	2.34274
1032	3.58959
530	2.38137
781	3.39666
572	2.59253
980	4.35938
1103	2.46121
513	2.68014
1085	2.8951
928	2.64017
935	2.76703
1240	2.67472
2276	2.95361
888	3.40551
1594	2.86974
920	3.23545
514	2.68663
587	2.79935
784	2.53124
520	2.34274
502	2.3701
820	2.73452
1437	4.20727
580	2.41276
1225	2.72357
787	4.08088
867	2.78082
3905	4.86849
1239	2.99044
1295	2.52771
663	2.34274
2183	2.98599
1773	2.67155
1224	3.22136
1045	2.36019
804	2.56655
1762	2.74183
956	2.9445
664	2.70375
1061	2.54313
658	2.60888
547	3.13567
2445	3.20032
1105	3.96571
3871	2.74642
688	3.16828
757	2.93576
1637	2.93305
2986	2.87865
2143	3.15444
1953	2.74541
515	3.16915
717	2.69535
582	2.82149
821	2.66375
583	2.45792
1213	2.51286
667	2.89446
914	3.73442
536	3.51824
594	3.6469
656	3.16846
539	3.12124
669	3.11726
872	3.287
648	2.3744
592	3.02221
959	3.66901
1062	3.74114
558	3.11909
527	2.88953
1100	3.05844
1919	3.06719
1841	3.53907
680	4.7309
914	2.46187
533	2.34274
946	2.37259
1531	2.56481
551	4.1003
868	4.13699
1061	2.34274
1037	3.57249
688	2.75548
502	2.78843
544	2.93696
531	3.06588
1087	2.75533
6594	3.84696
561	2.36641
1313	2.72236
655	3.14901
875	2.67295
624	2.45337
596	2.56542
1216	2.51819
922	3.10925
1066	2.5651
632	2.34274
578	2.56065
897	4.59252
1480	3.11793
506	2.58794
549	2.97687
972	3.09807
613	2.72578
583	2.34909
782	3.51645
1589	2.71503
1013	4.41236
2073	3.63658
1045	2.73845
834	4.44078
628	2.36444
681	2.65753
1067	2.427
1585	2.74832
540	2.34274
774	3.28395
537	3.40753
1177	3.03505
955	3.64821
565	3.28647
2136	4.56565
1978	2.90257
1746	2.93556
1147	2.52663
1426	2.74756
1062	4.38018
829	2.97917
759	2.94847
1117	2.70197
605	2.49216
747	3.44678
566	2.3659
584	2.91662
644	3.56531
594	2.53904
1141	3.38832
711	2.46524
1028	3.77178
1432	2.6148
784	2.67453
2244	2.61777
3460	3.3298
1874	2.84791
1028	2.75249
1184	4.345
2224	2.6583
998	2.61375
1040	3.89747
749	2.7296
1721	3.79913
572	2.46643
837	2.94084
652	3.3934
629	2.34274
1025	3.84514
2108	2.60199
860	3.83677
2078	3.70074
1436	2.55561
866	2.56274
8253	3.80954
1465	4.04184
573	2.43125
1179	2.93833
4444	3.31812
1247	3.96973
663	2.74496
2177	3.2139
1820	3.06786
654	2.37311
1084	4.47428
722	3.35567
686	4.51777
524	2.9932
1711	3.45285
954	2.97736
510	3.6992
580	2.7857
1046	3.11709
1538	2.88305
2603	2.69496
611	3.33071
514	3.11832
1979	3.61403
1937	2.7282
5113	5.05019
1605	4.29385
612	2.36219
5129	3.33332
1831	2.89774
1114	3.03432
2377	3.72879
1017	2.93613
3002	3.39004
616	2.34373
2886	2.63757
645	3.06498
513	3.04146
755	2.85244
7821	4.57506
577	2.88769
1416	2.7246
2601	2.8196
847	3.0408
6341	3.96487
10093	3.30022
970	3.89384
1464	8.75978
2428	3.34199
1121	2.84279
895	3.7089
555	3.30734
1162	2.87048
595	3.99224
881	2.77635
1038	3.06402
563	2.34834
869	2.77021
1319	2.46944
681	5.40538
820	2.61239
514	2.40614
542	2.44425
557	2.3656
1261	2.98599
824	2.38508
640	3.08671
2040	2.98376
828	2.78115
694	2.34274
506	2.47828
1478	2.46991
1010	2.64738
4183	3.35547
932	3.7924
3698	3.51707
963	2.74332
909	2.74413
867	3.01989
2638	3.10132
1273	2.81911
1837	3.30547
630	3.05945
1065	2.51355
733	3.18845
4357	3.39857
1729	2.53182
1804	3.42927
1359	2.45155
732	2.77896
1001	2.64448
935	2.51464
909	2.45121
798	2.34274
554	2.96532
636	3.31727
2680	3.1506
810	2.47701
2410	2.5859
938	3.02605
2890	3.09238
1173	2.86895
1836	3.13901
601	2.78437
2607	2.86304
742	2.44607
590	2.57452
1450	2.55043
1931	2.51189
1204	3.142
2400	3.14603
772	2.81031
2495	3.15294
656	2.60454
831	2.85141
776	2.49025
617	3.3318
1058	2.92881
2829	2.65549
3295	3.12657
1496	3.69728
760	2.34274
1609	2.57491
1260	2.40838
2432	2.65535
654	3.07456
1360	3.00186
1046	2.62243
942	2.91492
812	4.96014
980	2.50308
1061	2.36467
745	3.1015
1170	3.25268
628	4.97191
581	2.57536
1334	4.6374
1147	2.55024
755	2.81129
690	2.79305
878	4.02613
1359	2.59643
1265	2.58468
1350	2.86388
805	2.37015
2542	5.01244
982	2.39666
1702	2.67862
1291	2.55502
588	2.5324
1144	3.11576
819	5.31798
2243	3.16696
584	3.19248
1344	3.32132
4743	2.98
700	2.46476
631	2.78407
600	2.51031
591	2.44588
863	2.9905
915	2.65461
2015	2.56787
533	4.06525
3292	3.38723
3214	3.69309
2142	3.75401
600	2.80417
746	3.46491
548	2.96238
883	3.82642
1841	2.92512
1247	2.46936
1615	4.25898
1109	2.75555
809	2.6649
738	3.52026
1982	2.56706
2644	2.65277
721	3.35686
1181	2.74913
1448	2.44751
1271	2.84213
501	2.47975
2793	2.57142
867	2.60868
2670	2.97083
507	2.70109
514	4.98085
1740	2.89164
1216	4.7089
2376	3.09416
856	3.45826
998	2.54147
850	2.44591
1612	3.98253
2473	4.21008
604	2.62948
957	2.59873
654	2.8742
1179	3.2566
1162	3.81829
1230	2.60145
1426	3.01074
741	2.53683
601	2.6639
592	2.77202
740	2.90023
844	2.63011
1155	2.56839
1330	2.69091
688	3.47365
1736	2.83313
569	2.92825
1205	2.87474
1027	3.37397
1668	2.88058
644	2.91961
565	2.37478
1141	3.56314
687	2.61337
1067	3.27313
3172	2.76175
5496	3.16791
527	2.47915
674	3.25783
2129	3.41479
1018	3.12427
3270	3.88146
16505	4.03561
1504	2.72409
814	2.89107
584	2.76126
17428	4.15423
4612	3.57538
675	2.34274
3726	3.8018
2776	3.08951
5467	5.17453
13553	4.44758
9126	3.79217
1505	3.52069
9009	3.58643
11099	4.36543
1341	5.0936
45920	5.01022
30129	5.34108
3502	3.36581
1862	2.46598
30527	5.37332
13291	4.95267
20047	7.08775
2183	3.29125
1628	4.79407
506	3.08057
7261	5.94223
7727	5.60618
6317	3.43256
2303	3.72021
10592	4.39319
4064	3.4219
1871	2.58504
1879	4.12404
7843	4.01364
3757	6.50064
6441	2.899
7514	4.51444
2508	3.10809
1450	2.64939
1976	4.21765
858	2.70854
1763	3.4256
1028	4.10007
687	3.51915
637	5.79826
1848	3.94786
554	2.85818
2422	2.68158
1396	2.73688
1704	2.7927
1141	3.05571
3510	3.54613
634	2.70836
1037	2.63001
7816	4.50776
2237	3.1421
689	3.40197
19302	3.60232
7426	3.9001
934	2.50133
1144	2.63203
1590	2.94906
8612	3.60552
1196	2.45322
2460	3.68621
2152	2.55213
1032	4.39668
849	3.30866
2375	2.6653
1658	2.58224
2359	3.42167
1610	2.7332
1739	3.25968
1504	3.39447
1935	3.1781
802	3.41874
713	3.69387
3381	2.89214
512	4.18498
2618	2.98158
1793	3.26971
1012	5.02039
6467	4.29221
1687	3.15388
3544	2.93929
621	3.04964
1276	2.38473
1306	3.56999
1297	2.70425
2867	3.1614
2945	3.58377
1620	3.62442
6925	3.47533
6629	3.31952
5717	3.06201
1096	2.91068
1242	2.76442
830	2.82244
1281	2.8989
3521	2.89654
2939	2.93544
1407	2.6491
11115	3.18819
2766	3.68259
6527	3.75213
5052	2.9996
9954	3.75055
2359	3.52225
1598	3.13011
1163	2.72495
2492	3.1159
835	2.85244
1157	2.72085
1592	2.56603
5468	3.59148
775	3.14279
1589	6.09918
862	3.19753
867	3.34542
4792	3.83665
1412	3.46543
1107	3.08522
5042	2.99665
1087	3.5156
753	3.17184
4000	3.31637
1837	3.3752
515	4.64647
8471	3.2353
1062	4.31054
780	3.31768
621	2.76804
3590	2.95967
1951	4.33409
891	3.53643
5885	3.31014
507	3.50113
1110	2.82791
2628	3.7307
13688	3.69836
37860	4.42935
9517	3.81588
636	2.68565
8607	2.99192
806	3.86319
1203	2.80386
1751	2.8994
925	2.43698
4870	3.48604
6139	3.39213
893	2.6651
1023	2.87224
3861	3.18513
2191	2.87751
977	2.39109
1181	4.48913
10093	3.34647
1118	3.63709
977	2.51189
4862	3.49787
1417	3.38295
2056	4.70324
876	2.37528
2912	3.15682
2266	3.44281
1147	2.46228
4449	3.42535
2956	3.631
4067	3.43063
1720	3.19086
670	2.61761
574	2.55669
1744	3.34639
889	3.92156
1123	2.5381
2753	2.86028
2303	3.45804
1137	4.76339
665	4.74929
4307	2.77587
4264	2.80054
3832	2.69819
5634	4.21095
660	3.69409
759	2.49893
2563	3.31628
2234	3.40527
4295	3.18267
1814	2.96718
786	2.37715
4113	2.91548
16007	5.39638
1507	3.21418
1439	3.18465
8023	5.79733
10352	3.76948
3270	3.55692
8033	3.87648
6909	4.64369
8284	3.96353
8996	6.51935
3546	3.51999
1114	2.69312
7544	4.60165
18804	4.90543
1585	3.32062
5753	4.09105
746	2.35732
1496	6.29485
1163	3.12639
1022	3.06858
2479	2.89878
3943	2.74757
536	2.66781
6669	2.81762
2447	3.06189
716	3.03147
1108	2.43364
2208	2.81838
551	2.512
892	2.79914
3572	4.20411
867	2.61508
634	4.04524
1706	4.07242
994	2.58083
1888	5.09362
2204	3.95282
1034	2.63243
1643	2.6485
1820	3.21279
1092	3.27488
1697	3.39855
2520	2.99072
1911	3.73838
3285	2.86736
875	4.36241
1387	3.08213
850	4.00616
1466	2.8777
630	2.44522
996	3.27528
950	2.61952
2704	3.13584
713	3.07339
839	2.34951
3164	3.46487
571	2.86902
11435	4.1676
2470	3.36604
2430	3.80645
917	2.4653
2021	3.14905
14312	5.03608
3255	3.79348
9681	4.36017
8554	3.3802
5884	4.90117
5575	4.50556
1288	2.60305
540	2.65014
2469	3.34109
1512	2.63664
1842	2.72134
1042	2.65695
4568	3.10222
3684	3.9549
942	2.34274
1656	2.35377
3408	4.47644
2413	3.01689
501	2.53219
2292	3.17809
679	2.94749
1531	2.85841
890	2.84709
688	5.89175
771	4.01797
1711	2.78817
4873	3.43485
6114	4.16081
5725	4.63095
4256	3.93011
1408	2.90143
2790	3.10605
6832	3.34925
901	3.64659
8691	4.65668
4566	5.2489
1301	2.90563
1125	2.93495
14068	5.16314
5499	3.99126
911	2.7789
2332	4.17097
4539	4.71823
10665	3.91387
3107	5.75599
3671	3.23145
13652	4.16744
8521	5.07778
2071	3.43276
4983	4.34633
1411	2.61186
1339	2.63639
4550	5.10445
11204	7.55504
4629	5.77487
22554	8.44895
658	3.48388
3253	3.1801
922	5.30275
35025	4.82431
9279	4.07801
4432	3.57175
1852	4.01533
9970	3.56338
4829	3.74531
4529	3.1992
5339	3.55255
8330	3.35534
848	4.01825
2285	2.71591
1294	4.10861
533	3.76294
2249	4.01546
4061	4.11892
6406	3.72249
3743	3.71214
4452	4.46254
5999	3.06141
556	4.54363
15429	3.96265
1554	3.00648
2341	2.97262
790	2.80454
546	3.5103
3812	2.9319
5895	3.50894
1311	3.0096
13246	4.10931
5749	4.58838
3093	3.52543
1010	3.09213
2755	3.00461
4561	3.66157
9151	4.65565
6128	4.20205
28248	4.98217
11514	5.0067
37446	5.30561
3060	5.98714
1343	3.27716
7254	5.45845
3995	4.74022
2526	5.66793
3357	5.74736
1833	2.6864
722	3.23743
1753	4.84224
3636	3.57568
12542	4.99755
15639	4.01595
742	2.34274
705	3.01699
7100	3.77828
4114	4.2384
3359	3.73541
565	2.79117
21540	4.31298
5184	3.73247
5930	3.31396
9125	4.29097
1504	2.71912
6559	3.20894
2150	4.79201
1207	4.64001
569	2.64512
16110	3.71445
10212	3.4463
676	2.4318
1147	2.89544
931	3.14502
5539	4.81913
2596	3.17061
6189	3.72526
2799	4.22397
3232	4.40265
532	4.21221
4417	3.69959
2640	3.804
12772	3.54666
2623	3.12646
1470	3.19256
2000	2.83162
3360	3.03238
538	2.82986
831	3.93115
3498	3.26421
7504	4.28365
843	2.63115
675	2.36592
1730	2.79112
5461	3.34053
2219	3.78139
966	2.83307
5809	5.62753
4644	3.24801
658	2.44108
2682	3.39433
1271	2.74759
4322	3.86388
21915	4.25432
3194	3.18953
16103	4.21724
3173	3.46663
4049	4.58927
3547	3.85413
6308	3.90168
16039	3.65723
7663	4.29894
1072	5.02884
548	2.90764
4401	3.81436
5240	3.00118
7876	3.73112
2838	3.43648
10701	3.71665
10704	3.89549
2697	3.42042
962	3.49462
3023	3.29177
7808	3.32971
3011	3.3677
8836	4.34745
3419	4.11931
580	5.29092
8264	3.35558
13257	3.71166
16222	4.08029
4917	3.87996
18095	3.97849
9543	4.60702
4840	3.8662
10637	3.81809
705	5.66568
2818	3.84416
3237	3.32587
2475	3.15309
4309	3.33331
2754	3.21322
6182	3.61183
2239	3.78828
6731	4.22454
2264	3.73925
2138	3.57458
11491	3.76395
871	2.4767
971	5.78419
14491	3.94116
817	2.51431
1703	4.31827
2415	3.17398
3636	3.96139
742	2.34274
780	2.96432
2891	3.38073
5030	3.45992
13901	4.07339
4697	4.72984
538	2.70717
4212	3.35067
623	4.39385
653	2.35406
3032	4.22609
4426	3.68032
2790	3.91444
1683	3.17875
4949	3.16915
1200	2.92077
3702	4.22731
2881	3.23273
686	3.74267
3499	3.35298
4402	3.92159
4818	3.69337
7661	4.16029
20285	3.80083
1686	3.71677
1482	3.91736
1120	3.53435
13937	4.22792
949	2.41137
1508	3.18829
2207	2.87435
5279	3.16236
13092	4.13062
14876	4.77734
1957	3.57841
25813	4.63736
1423	2.65622
569	3.2689
523	3.3186
1675	3.91003
636	2.6375
1021	4.7837
1228	2.45728
1978	3.04411
3770	2.88144
2050	2.92209
10683	5.10188
30739	4.6419
617	4.08063
17420	4.59262
9713	3.60438
1598	2.92902
4712	4.62998
1092	2.65732
8299	3.34006
5727	3.36352
707	3.06606
778	2.49607
14533	4.59031
14178	4.58142
613	3.20131
3050	3.62591
1300	3.67099
1767	3.75854
1606	3.65205
987	3.51501
701	2.47898
3864	4.04757
2536	3.43342
1256	3.17495
2195	3.16077
758	2.89494
1509	2.63981
795	2.74483
1063	4.06664
3474	3.73638
3202	2.76803
1600	3.06989
3548	3.00789
1018	2.85189
1422	2.74902
4063	3.42418
682	2.70923
1554	3.05459
1929	2.8697
1891	4.63545
5183	3.756
938	2.76181
3239	4.38591
1499	2.79187
528	2.51071
650	4.29299
1106	4.02602
1210	4.28301
2018	3.26887
1252	2.63025
612	2.64556
1124	2.85198
1182	3.05053
537	3.22277
709	4.61701
510	2.36547
2381	2.87889
1399	3.88646
524	2.68829
1369	5.00359
903	2.61272
1687	3.70545
1270	2.67852
3627	5.38391
2409	2.73383
652	3.49876
1839	3.3631
2357	3.92469
1947	3.05487
1654	3.43903
2128	3.65151
1618	3.90036
534	3.19905
814	2.36211
2620	2.73209
1560	6.24537
1740	2.94686
1321	2.785
848	2.52511
2950	2.89069
903	4.6338
2047	2.81511
2655	2.74064
1752	3.57978
712	3.09493
836	2.66558
1001	3.38204
1192	3.76547
1695	3.26217
1661	2.82125
691	2.66172
735	2.54904
2211	2.92931
1108	2.4661
620	2.38236
555	3.95892
650	2.60426
1345	2.47541
1556	3.13728
2688	3.37578
1170	2.84865
4041	5.63256
2379	2.965
3313	3.11504
720	5.07669
1409	2.55199
548	2.9517
1330	2.87876
1619	2.6454
3227	3.30404
3453	4.46494
4280	2.80355
950	2.55241
690	2.89541
1365	3.16787
988	2.69083
872	2.41726
644	4.08687
652	4.38219
1773	3.0078
992	2.65159
2285	2.69946
885	2.37933
890	2.60269
518	3.22758
1557	3.4263
517	3.13175
817	2.35142
549	2.64441
638	2.46542
839	2.59129
1392	3.69899
1621	3.40686
1078	2.70772
708	2.63926
1769	3.1601
644	3.00877
580	2.8339
2104	3.0887
1384	2.72732
1460	2.51518
706	2.73033
5264	3.18744
1690	2.91311
1416	2.98947
1395	2.48668
1397	2.74192
1947	3.22178
688	2.35757
1097	2.77768
710	3.08803
667	3.61712
1388	2.56384
1319	2.63873
965	2.34274
719	3.01821
880	2.48495
624	3.45487
822	3.25825
720	3.32556
794	2.54882
2051	2.43407
736	2.64692
1333	2.62393
673	2.38815
1510	2.40981
1332	2.81415
689	2.77144
528	4.12041
526	3.33372
1806	3.67391
925	3.17054
946	2.82443
820	2.39316
2498	3.57158
623	2.87813
543	2.34274
1151	2.75245
564	2.70482
1183	2.81927
642	3.1929
1572	3.30691
740	3.09491
1033	3.50934
759	2.74537
788	2.79718
1700	3.74179
3499	3.37692
2861	4.09878
7076	3.73127
2353	2.81222
3997	2.68427
2611	3.04929
1783	2.48307
14315	4.23642
1341	5.83453
868	2.79922
1195	5.44743
1464	2.69555
780	2.73059
1004	3.39069
815	4.31423
1270	3.99229
982	2.7914
2422	3.71609
2568	3.75577
737	2.66412
1783	2.8846
524	3.9253
917	2.44186
606	2.77343
1727	3.09562
1512	3.49144
10834	3.13702
1082	3.13589
688	2.37099
799	3.29021
600	3.20579
1461	2.53568
1537	2.7909
969	2.51903
2295	2.73542
1567	2.81449
1998	3.30842
814	2.38613
611	2.80447
865	2.71549
1863	2.88591
579	2.96648
549	2.83969
788	3.81969
709	4.40152
852	3.56372
1630	3.52763
1037	3.50492
752	2.80156
1062	3.07067
850	2.81912
543	3.0466
1042	2.5323
606	3.41907
1025	2.84934
1210	2.56435
1839	3.72397
1048	2.37813
1773	2.96589
745	2.85024
793	2.39025
1136	3.22031
966	3.71786
1469	3.02162
1447	4.27186
2077	2.91084
1372	2.77486
865	3.18934
547	2.34274
857	3.78443
885	2.5187
756	2.34274
786	2.87498
4137	3.44077
952	2.39862
1017	2.47734
1574	2.63967
1067	2.60577
1190	2.93777
1607	2.86512
538	3.55001
1447	2.62825
537	2.86796
518	2.43515
1227	2.97891
3746	2.95505
1183	2.61739
635	4.41699
951	2.83651
621	2.39995
2118	3.42175
1512	2.74185
818	2.7884
817	3.47843
1692	4.0998
1107	2.42441
831	3.88139
1021	2.68742
1080	2.62791
1103	2.77008
781	2.62915
1243	2.93756
1371	3.1894
701	3.02288
521	2.51938
612	3.3048
1010	3.2066
809	2.60019
874	2.60927
606	2.82495
840	2.53113
561	3.32373
1088	2.61033
1037	3.07914
1254	3.29971
738	3.07964
1199	2.67513
1608	2.42529
1727	3.34199
703	5.33014
768	4.07986
1279	3.18803
3145	2.64373
1635	2.78273
1276	3.70479
771	3.66195
11481	3.16385
867	3.0449
1625	2.82579
2274	2.91154
884	2.53946
2834	2.83041
628	2.48708
3513	3.14407
1571	2.72277
830	3.66057
1512	3.48872
1801	3.05591
1566	2.42548
7805	4.51783
7120	4.45509
1900	3.04331
3063	2.66764
2764	3.24152
610	2.98366
866	3.41899
1626	2.77446
1458	4.90051
520	3.4101
752	2.84485
513	2.45681
638	3.12652
1981	4.24239
812	2.89828
3756	4.61216
538	2.83169
1197	3.25155
2183	3.18691
708	2.47034
1294	2.60745
790	2.86062
1488	3.27821
842	2.75489
560	3.50296
536	2.68686
707	2.52562
1111	2.87979
734	5.43153
1857	2.78454
551	2.45484
1582	7.79811
6004	3.80599
915	2.88516
528	2.34274
637	2.47786
2402	2.81222
1381	2.88488
1013	3.35404
1477	2.95105
1063	2.97214
2152	5.54818
2379	3.46239
622	3.20771
899	3.47112
568	4.72338
717	2.36715
994	2.35458
1914	3.35941
913	2.36363
5974	4.15251
1177	3.12238
803	2.34274
2476	3.18005
1151	2.66713
950	2.94096
1073	2.3787
1081	3.99421
3525	4.74148
668	2.71601
640	2.495
2161	2.623
575	2.76455
732	3.63396
963	2.53026
589	2.81008
1041	3.94895
2146	3.3423
543	2.67823
736	5.73815
833	2.51066
820	2.54448
1169	4.51894
2210	5.21651
1172	2.68825
1003	3.07558
2161	3.37235
617	2.57163
502	2.50743
1224	2.75529
1563	3.19846
2205	3.22134
2028	2.85096
1053	2.54935
1790	4.33735
1243	2.68818
560	2.59923
516	2.56636
626	2.43996
995	3.01042
598	5.68536
3229	2.83931
734	3.8596
844	2.81737
1177	2.8857
930	3.61279
1460	3.71526
829	2.8508
791	2.81217
2062	3.3376
1133	2.39365
1078	5.19113
1360	3.23839
1838	2.91598
2014	2.93376
621	2.90609
1234	2.79075
1758	2.80982
2528	2.7272
978	4.25038
2453	4.1755
855	3.105
1125	3.01022
1113	2.43674
1183	2.34274
751	3.28859
1098	3.47379
1053	2.7191
565	2.65909
715	3.2513
1411	2.98741
1527	2.98433
633	2.84972
848	3.79275
909	2.64316
3644	3.11909
1247	3.54616
534	2.66287
930	2.83479
1112	2.51391
879	2.64149
1227	2.59356
655	2.49617
891	3.25715
762	2.97748
1106	2.34274
1924	2.68605
1111	2.61774
643	2.34274
1954	2.96658
536	4.54141
2778	6.10852
827	2.39456
1778	3.38396
2352	2.78703
1889	3.39688
2207	2.50009
1500	2.93789
2532	3.57955
510	2.62927
544	2.70281
2045	2.63764
2640	2.88635
3756	3.84701
1610	2.78411
1190	3.06659
4821	3.40948
1875	7.96729
1409	3.7469
611	3.0383
1560	2.70042
1113	3.10141
562	2.41832
2126	3.03532
814	2.58841
1023	3.2483
906	2.91973
2180	3.31596
772	5.91965
8279	5.25049
669	2.85619
1181	3.68353
1378	2.73124
727	3.1011
2821	3.07619
1758	2.9109
1782	5.36058
800	3.70284
1197	2.68425
847	2.51628
1371	2.67116
527	3.00876
648	2.60521
854	2.53949
1468	3.29337
978	2.69748
