Length	FoldEnrichment
776	3.10319
1053	3.64217
2633	3.90572
3107	3.42087
16818	4.29903
624	4.54528
4582	4.67296
5402	5.49414
588	3.98187
7073	4.56025
7225	4.16253
4279	3.79282
4933	4.11388
5231	3.72295
3930	3.89745
1757	3.93412
3897	4.21592
1182	3.88766
914	4.80243
1164	3.26268
1896	4.11613
5514	4.83945
1858	3.66256
668	3.03085
541	2.91677
589	3.60029
3679	3.88506
2890	3.29204
774	3.565
1311	3.25154
1908	3.99297
1897	3.73998
699	3.25545
1265	3.0972
2685	3.58463
4246	4.26672
2009	5.48579
844	3.31968
1682	4.37117
1505	2.94969
1508	4.83422
1123	3.07552
1165	2.94402
3159	3.29242
528	4.62006
696	3.12515
1539	3.762
3153	4.50791
1680	3.60009
8307	4.36867
877	3.27187
1324	3.95876
506	2.81303
3938	3.86435
5506	3.67982
1217	3.2795
1611	4.43927
2050	4.01484
6043	5.44603
4617	4.53512
1572	4.03891
3146	4.94274
10340	4.19923
6716	3.94289
862	3.0939
2244	3.57427
1350	4.60561
6651	4.36153
6035	4.07084
5142	3.81776
2813	3.85642
1382	3.56183
4977	4.95209
9220	4.84404
1863	3.96854
1507	3.19429
3994	3.45027
3620	4.67193
1645	3.975
2944	4.08467
917	3.73354
534	3.32951
2274	5.32356
1078	3.13522
2111	3.24803
1366	3.67849
3889	3.95028
1024	5.42933
4163	4.04212
1353	3.54817
10387	4.13002
3409	3.66895
6654	4.41963
7135	4.43975
765	3.32411
828	3.91422
1103	3.65664
7782	5.71387
3761	3.81397
1230	4.04932
3327	5.35437
1196	4.20425
7039	4.26497
1886	3.92899
1532	4.26329
2238	3.65616
982	3.62059
1264	7.42318
1030	3.58109
799	4.54492
8084	4.57474
3696	3.73151
578	6.23904
1416	2.97982
1485	3.8477
2641	7.48654
936	2.79225
1132	3.15762
3606	5.13797
4111	4.24289
1103	2.80365
4595	4.04208
5169	3.8277
5240	3.36106
1125	5.08844
1854	3.81798
2683	4.10956
4590	4.23248
1233	4.18886
30278	4.23149
18713	4.19826
7081	3.88889
3743	3.89431
2551	3.75322
2588	4.06239
14861	4.36385
1036	3.13027
1373	4.06738
5511	3.67268
5021	3.89313
4942	4.67807
3669	6.42283
1396	2.98634
804	5.14261
646	3.08317
604	3.98606
1509	4.00555
599	3.5568
12574	4.27391
1635	3.04979
13976	4.00846
1541	4.93763
2830	3.85527
14100	5.16156
2315	4.2446
7358	3.89413
712	3.60751
1121	4.02166
1071	3.46136
1006	3.40529
7069	3.66487
4449	4.02106
5627	3.89088
1236	3.25095
3230	3.93971
2568	3.50416
846	5.46533
7071	4.26687
4146	4.69893
5287	4.57982
878	2.79225
1289	2.92616
738	4.12977
1927	3.83548
1212	4.08341
2362	3.9474
635	2.79225
2200	3.27961
1170	3.72604
599	2.85269
11542	3.95087
1960	3.89966
1046	3.03082
600	3.15829
591	3.41393
875	2.90056
1524	3.26438
629	2.87773
932	3.01609
1510	3.56206
5223	4.1591
10365	3.8666
2389	3.71396
6573	4.90118
691	3.2069
2053	4.86348
656	3.23085
1005	3.58735
3346	4.44475
1018	3.58413
577	4.01386
509	4.93569
589	2.88311
894	2.86747
2727	4.43168
1289	5.02807
3903	3.83809
3702	3.82671
1547	3.36851
1995	4.36823
3276	3.79169
1081	3.28775
2582	3.40968
2509	3.71288
1656	3.19046
2040	3.95327
707	4.10259
5764	3.99402
1144	3.43794
6082	4.9002
1200	3.73387
1968	2.97263
999	4.07582
771	2.79225
723	4.15558
1157	2.96776
1810	5.02294
1261	2.99299
1282	6.34267
955	2.93207
936	4.20885
3144	4.83245
1275	3.65183
4135	3.77508
762	3.75056
2744	4.17152
1361	3.04568
993	4.82706
1260	4.44469
8386	3.75833
10769	3.80422
9534	3.99894
2627	4.42605
4526	3.74115
12115	4.47429
1112	3.61964
7344	4.83377
776	4.4904
4490	5.1106
2942	4.15529
1976	3.84962
627	4.08002
1541	5.13661
8177	3.593
3850	4.19072
707	3.67684
3499	4.5762
3719	3.88137
931	2.97778
2473	3.66273
5990	4.31303
1799	3.1636
849	3.05385
1680	4.82341
787	5.40872
624	3.94429
2518	3.0933
1598	3.54763
1275	3.86464
2871	3.95839
1260	3.29338
3156	3.34842
702	3.82431
1033	3.28891
1057	3.41842
1387	3.22238
2090	3.25462
1600	2.85945
6891	3.98459
1734	3.05424
602	3.07165
1315	3.7933
1659	3.90975
591	3.55484
838	3.25024
681	2.88825
931	4.57114
788	3.38226
2065	3.20304
849	3.69641
1221	3.16186
683	3.1083
954	3.27931
579	2.79225
1076	2.80512
1577	4.02423
526	3.62347
1280	2.97458
912	3.11111
553	4.87941
889	3.10725
541	3.21431
1330	3.05926
716	3.29358
553	2.9686
2870	5.21599
1350	4.56232
6325	3.91029
527	5.0891
2213	3.06563
1016	2.92811
591	3.65618
510	3.39194
529	3.12867
978	3.63669
1037	4.85081
1337	3.80937
3606	3.27092
6236	4.32935
2999	4.67895
2206	5.67253
1368	3.40804
511	3.00722
1933	5.07469
679	3.85073
1190	2.90135
4036	3.77422
1004	3.95299
1057	3.00569
1796	4.58984
2733	3.96802
642	3.23652
641	4.38616
1090	2.89061
1033	3.64203
1653	3.44289
2796	3.17064
3358	4.55165
2448	4.05105
2754	4.35194
944	5.50779
1209	3.38996
994	3.8907
998	3.42376
3199	5.20051
734	2.95803
9544	3.93471
3569	4.03706
4510	3.50922
1249	4.06737
3706	3.48114
5013	3.44029
1940	4.2963
746	4.97791
874	3.93979
5399	4.36288
1429	3.44986
2980	4.15729
12682	4.33342
1378	3.26716
3466	3.4543
1922	4.22687
1080	3.21007
11405	3.46179
830	3.38485
848	3.92245
4108	3.25278
1653	6.30599
3858	4.27449
1401	4.54124
4313	4.57537
2211	3.08743
852	3.55264
2556	3.64111
1352	3.38416
1050	2.90355
761	4.27712
692	4.56784
3286	4.1348
5450	3.53344
574	3.072
861	2.88816
2269	3.73126
2078	3.4487
1383	3.29949
1181	3.45242
1731	4.86291
1644	3.04563
3787	5.47258
524	7.98547
1041	4.11215
1097	3.13532
1802	3.52944
1216	3.56207
982	3.40024
1557	3.59468
899	6.48032
1660	4.58432
3427	4.05186
516	3.1768
751	2.89585
693	5.14812
4242	3.4504
2989	3.99024
3803	5.43915
984	3.28042
1065	3.49167
1907	3.34251
2148	2.99007
882	4.63162
12607	4.0515
564	3.40985
6386	3.42271
4145	3.56864
637	4.24935
3058	3.37663
1230	3.15061
1485	3.32873
3734	3.4686
1422	3.86415
2772	4.02723
2016	3.19322
1438	3.92348
1418	3.6536
680	3.18823
1787	3.13689
3896	3.9517
1433	3.15539
945	2.87805
2050	2.92863
1290	3.54064
1459	3.5349
509	3.12954
1158	3.94622
1514	5.04549
1508	3.11218
972	3.14708
1149	2.8547
6652	3.6756
2215	3.76243
2195	4.66963
1893	3.58543
3692	5.00484
1525	5.29963
3879	3.22192
996	4.13012
1322	3.5827
3414	3.09187
588	3.09783
3478	3.702
739	3.14779
1412	3.4015
2027	3.46817
1584	3.18475
1768	3.44389
2056	3.94447
1320	5.05165
2591	3.56509
7756	3.79885
1402	4.65857
2370	4.06778
2301	3.55207
1496	3.56128
638	4.72624
1647	3.12345
1586	3.95457
1103	3.08624
719	3.61635
543	3.26687
1773	3.56942
1265	4.23838
2010	3.62919
3311	3.63917
1634	5.80836
4536	4.10017
956	3.15831
2828	4.13822
500	6.22389
8474	4.35424
3133	4.61669
1902	4.35468
562	9.60325
1660	3.70108
1242	3.13594
2106	3.65619
1104	3.30092
509	3.83095
844	2.95108
1031	5.01235
1279	3.52939
949	3.45029
580	2.98763
1423	4.75323
1792	3.05651
1381	3.85049
2680	3.9473
1605	4.15636
1032	2.79225
625	3.51751
3958	4.04241
1010	4.56128
821	3.85284
2159	3.18799
1587	3.37556
790	3.40968
2046	3.10082
4048	4.15306
1116	3.74643
3802	3.48678
2993	3.08355
2394	4.18279
1383	3.24404
1847	2.91666
537	3.50271
640	4.46773
1614	4.31025
723	3.92989
3080	3.7313
1592	3.79945
4908	3.51906
1647	3.79207
8624	4.10144
3528	3.40427
5477	4.30958
1079	3.32854
7419	4.0088
662	3.04831
2577	3.13648
759	3.25964
1472	3.51535
5839	3.41795
916	3.62727
846	3.29184
7674	4.38842
2803	4.32718
6530	4.37056
2575	4.36903
1631	6.61945
4915	3.22006
1897	2.9616
507	3.12867
557	3.49895
6895	3.6173
4962	3.7966
4108	4.59109
5361	4.23097
2132	3.32004
4742	3.46227
999	3.12584
632	4.45204
14989	4.47492
682	3.44765
3378	3.74461
2108	4.6825
1608	3.16054
825	2.79225
1254	3.50583
1046	2.95151
3092	3.80975
955	4.77831
625	3.11529
1039	2.80092
920	3.08295
1219	3.83514
2525	4.59225
1630	3.88465
2920	3.69614
1357	3.29394
891	2.81789
925	4.88799
829	2.91568
951	3.03533
514	2.79225
1418	2.97144
5545	4.07859
7695	5.18633
583	4.0811
3738	3.76701
824	3.38428
673	3.67884
525	3.63703
2957	4.06174
613	3.5886
3745	3.59656
549	3.80164
2201	4.66019
1450	4.20312
947	3.57038
1056	3.4448
1200	2.83065
2335	3.27473
5822	4.25539
3466	4.21494
2465	3.70501
1109	3.93117
571	4.21816
601	3.61908
3885	4.0906
2764	5.57313
1509	3.31309
2910	4.05025
3818	4.56241
2069	4.41346
2841	3.98957
2710	3.5525
1333	3.45585
3066	3.11471
4165	3.72108
1387	3.92394
790	4.3134
2344	4.0398
602	3.94138
1605	3.38356
721	5.35403
3314	4.25995
2704	3.36838
1804	3.60478
3803	3.90983
728	3.41922
528	3.57235
1249	3.22321
994	3.00404
4016	3.86519
3929	3.25703
1534	6.3861
1127	3.18424
1871	3.79273
1701	4.03463
713	3.4378
1372	3.54767
1495	3.19176
3212	4.30251
9411	4.03062
2328	3.28715
785	3.26024
4314	4.126
1923	5.09128
1272	3.92654
1512	3.45386
2213	3.19029
1160	3.12233
1228	3.07811
2241	3.94786
5080	3.5764
693	4.14982
3410	3.6777
3093	3.36837
841	3.02872
1833	3.15641
2713	3.81513
1476	4.29493
1731	3.52676
796	4.05352
4770	4.63594
7979	4.13743
584	3.09556
771	3.51365
842	3.67344
552	3.58542
5307	4.17474
19631	4.68523
2820	6.30963
1880	3.71312
10164	4.53313
5605	3.88633
803	3.64599
8759	5.0113
544	3.11348
870	3.06518
1776	4.51446
697	3.48044
708	2.89502
1333	8.64602
5771	4.16074
2000	3.64221
3084	4.6352
1649	6.81848
1747	3.45306
1525	3.65594
556	3.33071
755	3.73866
1565	3.46454
1084	3.81462
1142	4.41994
1668	3.88386
1234	3.8495
1372	3.08876
1321	3.63255
695	3.63254
871	3.09823
953	3.03772
1974	4.94828
5562	5.46896
1020	3.36483
6817	3.41223
649	3.19346
1160	3.28705
1234	3.54719
1101	4.4678
1024	4.09555
1450	4.0095
6671	4.00995
3243	4.60277
1221	2.92449
2056	3.84394
1119	4.29955
698	5.45342
1125	2.9499
4366	4.90567
12373	5.05106
1059	3.73836
1465	3.22753
1211	2.80743
1701	3.07706
1500	3.54227
731	3.14749
1036	3.72032
955	3.18815
1232	3.66546
1098	3.2024
1631	3.55561
1366	4.14957
1154	4.28099
7197	4.51548
17549	5.33672
11160	4.62355
3609	6.71946
936	3.65209
9921	4.6846
576	2.79225
825	5.31132
514	2.81535
15608	5.03307
3587	4.69283
5013	3.87455
2773	3.63774
970	2.95112
6533	5.48582
2234	3.50342
4963	3.92211
517	4.96632
743	3.4926
2592	4.41232
6937	4.33925
2101	3.75053
842	3.02912
942	2.87319
3458	4.13564
1174	4.79093
3766	3.80163
666	3.56728
1080	3.64143
769	3.055
500	3.78151
2161	3.66452
738	5.69534
1158	4.01563
2185	3.91213
2145	3.64652
1079	3.68525
2232	3.17679
682	3.66409
1319	3.98893
3756	4.7178
2347	5.04114
975	4.06372
7678	4.04524
2066	3.81993
1235	5.21012
6171	4.45475
4658	3.50722
2471	3.56576
5543	3.64305
579	3.671
1212	4.03386
2069	3.99047
1500	5.90222
1237	3.24832
1755	3.32126
2273	3.79982
2823	5.21304
859	3.17589
1429	3.01223
1294	3.09448
2382	3.51182
895	3.04333
828	3.38371
2650	4.71439
881	4.45051
837	2.82122
2497	3.07746
2033	3.24181
1755	3.47596
518	4.99646
656	3.57129
2310	5.57683
731	4.09408
574	3.41378
610	4.67658
1056	3.82314
3522	4.47476
1223	3.83191
1279	3.52207
2224	4.30794
1988	3.35413
660	2.83784
2801	3.45687
1603	3.63613
1761	3.68798
3868	4.17638
737	3.17257
2240	4.27412
1871	4.3449
969	2.89049
1286	3.59236
796	3.79194
1062	5.25336
4047	3.63449
6514	4.66204
1347	3.38556
1012	2.99559
848	3.11401
1250	3.11469
588	2.79225
1496	2.99322
1231	4.10554
1065	3.95749
509	3.9996
1352	5.848
1684	4.38733
687	4.02753
1240	3.02756
733	2.94697
720	3.46629
722	4.12871
1815	5.06535
2796	3.39326
518	3.48385
937	5.22423
1655	5.432
758	2.99436
685	3.09142
727	3.02112
1959	3.28422
565	3.14808
502	4.2408
591	6.49163
1646	3.47639
1962	3.80038
2253	4.39499
1281	3.08916
630	3.50824
1313	4.03155
4188	3.61556
672	3.05818
2237	3.30582
2201	4.19949
924	3.71494
1203	3.67051
531	5.14805
2335	3.88172
1216	3.02615
929	3.62328
1166	3.33668
1484	3.86973
616	3.03291
664	3.58046
2540	3.47422
1745	2.87637
602	4.16383
1424	5.16497
2169	3.87241
772	3.36603
1172	3.34271
1062	3.44333
3121	3.5764
571	3.51359
1286	3.01738
1245	2.90236
2059	3.9155
2529	3.12525
1251	4.24606
595	3.81575
4095	5.02271
857	3.26024
1004	3.09339
851	3.69332
907	5.31857
521	6.45563
1036	2.84211
1043	2.92578
920	4.16868
814	4.19683
971	4.40852
2458	4.32772
1836	3.48604
661	3.29511
588	6.56754
2981	4.42731
687	3.23231
868	4.64599
1005	5.92195
632	3.27765
1402	3.37611
3208	4.13781
3555	3.34613
711	4.548
1987	3.4179
1837	3.56536
626	3.05462
905	2.79225
873	2.91051
806	5.06594
6105	3.43363
1613	3.42241
1561	4.65218
706	3.24796
539	3.69866
758	2.99774
578	3.43068
1443	3.01708
503	3.28546
1773	3.35725
972	2.90673
914	3.05778
752	3.88803
796	3.00439
717	2.89078
993	3.89893
1232	5.54959
916	2.84573
2101	3.45211
1002	3.16055
547	3.02696
594	2.93336
811	3.92764
951	3.36124
784	3.40602
798	3.81587
520	3.63088
1834	2.90801
1505	4.24674
666	3.99492
1121	3.24185
1235	3.13368
1441	3.037
703	2.82979
1030	3.8438
1845	3.38517
1094	2.87564
700	3.40478
1381	3.48767
2280	3.57696
557	4.42598
668	2.84706
1872	3.48719
686	2.85454
756	2.79225
1285	3.28471
795	2.79225
1097	3.14451
745	2.96819
1023	3.59694
648	2.79225
923	2.82262
675	3.11391
612	3.64064
853	3.15662
1595	3.6891
2176	3.31467
1506	2.79225
518	3.90324
1173	3.49755
1254	5.67912
536	3.30768
657	2.79225
726	2.79225
1525	5.53072
1436	3.87567
1116	2.96014
1004	4.36388
675	3.00633
516	3.79603
665	2.79225
1776	3.61873
518	3.29664
5843	3.91122
717	3.99784
1049	3.5596
1152	2.92745
1354	3.79129
1570	2.87246
874	4.81834
704	2.79225
763	3.42799
566	2.79225
1158	3.69314
531	3.1023
747	3.32091
751	5.09198
982	3.44876
1096	4.88494
1211	3.45219
557	4.70431
1474	3.49086
1014	3.19641
1786	3.77414
732	2.97277
767	2.97188
513	3.14884
1182	3.45451
1495	3.61145
1951	6.58481
503	3.41345
704	3.51959
597	3.59956
612	2.94335
783	3.7256
562	3.20348
721	2.92162
891	3.30511
733	3.36508
704	2.91863
1076	4.2258
1229	2.79225
1012	3.95694
641	3.46586
2539	3.57635
2313	3.18969
1759	3.87344
2066	3.2735
547	5.46466
699	2.79225
531	3.10923
1172	2.84961
737	3.04189
1600	4.06554
825	3.7432
1278	2.92827
842	2.82474
697	3.78768
1795	3.30138
633	2.79225
2024	3.67005
3529	3.7505
1088	3.48004
1444	4.77189
794	4.88486
903	2.79225
4817	3.56985
1084	6.1815
568	5.49404
997	3.08236
1234	4.52861
2260	4.06841
556	2.79225
1325	4.05625
1416	4.11809
3811	6.31974
995	2.90013
1947	4.31951
2480	4.11041
718	4.31623
1012	4.08534
616	2.80969
1708	3.43893
799	3.43098
1195	4.0893
1542	3.28277
500	3.8543
2179	4.10993
2286	3.73021
726	4.23855
530	3.02248
673	3.00636
1380	3.66584
1040	3.15297
638	4.17907
986	6.72314
565	4.52838
2955	3.21264
1211	3.99996
3750	3.84527
2764	4.30238
1017	4.81239
866	2.79225
905	3.01745
2152	5.62403
2365	4.2246
1825	3.83173
694	4.66135
602	3.64398
805	2.85676
528	5.35815
958	2.80031
704	4.33278
1432	3.54887
1156	3.52774
1182	3.43048
539	4.35304
653	5.74149
716	3.29434
2071	3.49311
842	3.89773
1171	4.30819
1186	4.14728
948	3.03337
1275	3.38934
1552	4.33634
1027	3.46985
1156	3.87512
567	3.30842
1078	4.4935
535	4.13748
627	3.08848
1205	3.84691
549	2.79225
501	4.9786
1390	3.82199
537	3.39595
1008	3.11838
916	3.66049
767	3.30225
578	3.08953
624	3.86506
512	2.89198
1491	3.48012
1089	4.13291
2133	4.05649
529	3.20474
1248	3.29583
1150	2.85036
960	3.00105
665	3.00343
687	4.20857
512	2.79225
636	4.33384
613	3.04989
1027	3.02971
795	3.92313
545	3.05382
925	2.91829
907	3.1793
1081	2.81125
508	3.39921
932	3.01466
696	2.80365
1351	3.30568
510	3.60824
4331	3.48977
1003	3.90743
3850	3.72773
1998	2.97961
529	4.4096
1695	4.45978
1830	4.16497
936	3.49631
518	3.15156
694	3.4557
717	2.79225
703	3.44361
526	3.63316
1009	3.57287
3152	3.5973
1615	3.55114
1185	3.85597
1698	3.09113
2202	5.55634
520	3.21145
1749	2.96745
1669	3.15577
661	3.29846
659	3.14468
627	3.3809
1271	3.63822
508	3.82242
1124	4.28441
2207	5.12884
1350	3.18863
1407	3.57301
596	3.09026
1068	3.65344
979	3.04201
518	2.83444
782	4.56392
754	3.57357
713	3.0482
898	3.0898
800	3.36364
856	3.60766
1067	3.17109
733	3.78948
988	3.24354
730	2.79225
1063	3.05497
749	3.34996
565	3.07859
1355	3.79481
560	3.2743
1083	3.32097
1979	4.04127
1073	2.96692
1174	4.93597
514	3.3524
2128	3.37929
1588	3.31517
1024	3.24165
850	3.833
870	3.56302
626	4.36488
543	3.61712
588	3.75624
715	3.5201
691	4.99523
1104	3.08871
758	3.60613
1349	3.98458
697	4.55717
624	2.92355
3856	3.53635
2265	3.45652
598	2.85523
836	2.95181
3431	4.7724
1151	3.80308
1735	3.47521
766	3.88588
1590	3.94966
649	3.5579
2203	3.72659
1584	2.83695
899	2.91471
930	2.9148
659	2.88364
1059	2.79225
1230	4.30007
1296	3.46324
1108	3.25953
1613	3.12553
1418	4.13382
1091	2.79225
579	2.93149
929	3.58905
890	2.9608
1436	3.40575
1936	3.86408
1766	4.37496
1597	3.27402
1381	3.76562
2053	3.40811
1380	3.73689
2094	4.42527
502	2.90306
614	2.84665
1828	3.48729
530	3.41625
4184	4.31111
3160	4.13273
1026	3.89427
1482	3.63872
1651	3.68852
4633	3.29944
1324	2.97267
1516	3.41777
925	2.80354
555	2.79225
1586	3.67908
6846	4.05535
3456	3.01195
2972	3.63341
3684	3.87519
7323	3.94939
2348	4.32536
547	2.8427
1390	3.89183
2975	3.87081
1110	6.95355
1243	3.55215
1873	3.26367
688	3.99082
868	2.79225
624	3.46785
928	3.19772
1800	3.42143
2834	4.68786
1238	4.02662
717	3.71492
2332	3.44686
639	3.22352
4555	3.4808
980	2.91005
557	3.81648
587	2.88028
1370	3.69743
872	3.05756
585	3.56499
1357	2.98173
1288	3.39338
3057	4.49381
1387	2.93928
1705	4.48197
1035	2.79225
795	3.07987
1737	3.71427
2727	3.15163
2169	3.0364
933	3.86965
570	3.4312
991	3.09051
1124	4.00469
1837	4.42206
626	2.86695
806	3.86175
1696	3.83747
547	3.20412
1155	5.59825
2473	4.73679
1815	4.05496
2295	3.03731
2020	3.34523
1090	3.5645
4296	5.83764
2433	4.55294
774	4.39901
622	2.87469
1005	3.77267
1299	4.16765
1500	4.00658
1993	3.40473
4912	3.89692
798	2.82914
658	8.57818
1622	4.51516
1092	4.10599
5772	3.66231
1327	3.9621
2481	3.60174
1287	4.46567
3037	4.24742
4058	3.46592
3449	4.66895
3870	3.62166
844	3.35095
2146	3.71141
3014	3.77023
1961	2.9959
708	3.13639
902	2.8535
565	3.53975
707	3.65497
927	3.0156
719	2.94628
2139	7.51557
2224	4.3929
4038	5.03234
796	3.62611
990	2.99005
1459	3.8538
534	3.54736
682	3.69109
500	3.40899
1268	3.88674
794	3.39305
1082	2.9742
566	2.79225
510	3.52901
1013	3.02069
1051	4.25004
1727	2.95561
1485	3.65052
1072	4.47807
910	3.66429
724	4.53338
708	3.59624
1145	2.79489
1778	3.32191
682	2.95089
711	3.04552
717	4.39163
883	3.79446
1574	2.94935
531	2.95232
1462	3.93501
1672	3.31186
590	3.06723
1003	3.1369
983	2.89492
557	3.1635
593	5.11781
920	3.10695
1050	2.83552
1088	2.85774
550	3.07575
1023	3.19285
727	3.58045
1403	4.14019
997	3.6045
950	4.02869
1108	3.32059
4228	3.86986
573	3.01596
733	5.5726
1405	3.41486
2404	4.05271
712	3.03738
621	3.38054
1001	4.07968
1004	4.46743
1153	3.25957
5021	3.57184
6931	4.22717
3342	3.33563
4240	3.56776
857	4.24556
1670	3.03411
1036	3.9919
1952	3.55535
1211	3.61298
645	3.17478
515	3.01954
1587	4.0873
922	3.75081
3089	3.16895
584	3.18257
931	4.60516
3871	3.87478
512	5.00406
1081	3.30293
983	4.02054
1370	4.44795
602	4.35821
1968	3.20181
719	2.84385
2156	4.0431
593	2.83867
538	3.06318
1238	3.03902
4093	3.62538
1257	3.39682
1056	3.15971
1000	3.55521
4183	4.65041
1225	4.43653
741	7.66866
803	2.89922
1361	3.54799
1185	4.51564
1778	3.15005
1016	3.73015
912	3.2988
619	3.31081
1183	2.85694
1079	4.35578
676	4.33796
890	3.53212
724	3.52547
2125	3.86315
1282	4.19633
934	3.06334
500	3.35127
1300	3.21883
1007	3.81948
2936	3.5289
724	3.46433
3163	3.96437
629	2.83597
1037	2.90645
835	3.0475
1568	3.06692
1357	3.69041
1683	3.62997
2465	3.28808
3518	4.24301
5055	3.69033
950	3.51497
631	3.04097
941	3.18733
780	4.11072
2168	3.64336
3314	4.484
4563	4.58562
2270	4.89635
3851	3.90122
830	4.40469
4027	4.57246
1497	3.34941
796	3.94205
1894	3.83586
560	3.22878
1280	4.35971
748	3.61964
539	3.23866
1054	4.72724
2196	4.02637
678	2.89332
1021	2.85789
556	3.3581
631	3.00416
1069	3.14351
897	3.15825
854	6.94653
553	2.79225
1028	3.02627
1206	2.85194
598	5.15142
3757	4.48049
1431	4.87938
942	3.84689
2657	4.07082
1418	3.93509
1209	4.56654
1178	5.04864
1776	3.23309
1580	4.52679
2040	3.41441
708	2.79225
856	2.90129
518	2.79225
4284	3.55348
1991	2.93001
2269	3.25902
1007	2.94677
828	3.82769
1092	3.68159
862	3.69677
2111	3.85911
1750	2.92768
1394	2.91223
2773	3.3147
4239	3.51401
993	3.37307
2431	3.1936
1520	3.20715
619	2.94649
1694	3.31651
736	4.40153
1250	4.07227
555	3.29719
1986	3.01428
928	4.89447
636	3.80635
1101	3.15919
1573	3.70825
1004	3.14447
1650	3.17396
546	3.20067
1956	3.8968
2587	3.67927
1069	3.27979
824	3.51428
790	3.78114
736	5.34189
5006	4.20549
1444	3.20342
858	2.91705
2533	4.39659
892	3.74069
899	4.45686
864	2.87088
990	2.91282
1037	2.97453
1238	3.9482
1624	3.01953
1341	3.71557
946	4.35629
584	4.62406
1923	5.33859
3025	4.65565
7876	4.88857
10339	4.58056
2576	3.36831
850	4.07323
842	2.84544
766	3.79667
1082	2.90835
2422	3.38587
1109	3.20978
3896	3.74355
898	3.54388
1409	3.47704
547	3.33299
1022	4.41752
2996	3.91105
4021	5.80399
760	4.49968
643	4.53571
1332	3.62762
1328	3.91925
1012	3.49961
2501	4.82183
755	4.31484
1657	3.48869
1121	3.69214
567	2.79225
761	3.06544
567	3.25114
509	2.85168
630	2.95273
556	3.12061
616	3.35443
1352	4.38782
2444	3.56751
525	3.91319
564	4.57239
837	3.4583
889	3.27553
804	3.26844
2177	3.19319
687	3.68042
724	3.01469
1199	3.63837
571	2.85106
1036	3.51912
1257	4.6439
645	3.31865
906	3.97981
1285	5.2177
967	2.87549
836	2.85446
584	3.32753
1092	3.49078
1360	3.9641
1111	3.66883
952	3.88356
961	2.79225
642	3.00966
585	3.57426
777	3.46616
1645	3.11493
1173	3.29456
837	3.05897
1044	3.48853
1288	3.64396
1951	4.04455
934	2.79225
3816	3.93843
1459	3.14995
648	3.20798
1189	2.93146
4650	3.84251
3778	4.86544
2127	3.33262
1833	3.66695
1326	3.03411
1316	3.19638
5213	4.15062
4793	3.53545
5843	4.3362
3064	3.21298
2314	4.38126
1114	3.75087
2499	4.00641
784	4.35852
1069	3.06118
1503	3.61517
777	3.71946
1021	4.36611
729	2.86981
2501	4.64743
1961	3.18802
1277	2.99654
2839	3.43637
519	3.2779
2445	3.00618
5811	3.51579
3378	3.50978
1085	2.79225
5525	3.8593
1472	3.95521
1332	4.30957
4016	4.71083
837	3.6678
1168	4.8246
873	2.79225
1637	6.16963
4036	3.97106
5460	4.89054
598	4.29258
1591	3.00458
1150	4.05785
872	3.32659
1176	4.48401
665	3.92944
1330	2.79225
1475	3.58079
1066	3.19323
510	5.09356
644	3.14616
1706	4.28139
737	3.25311
836	2.79225
7203	4.48241
502	4.25027
5282	3.50603
757	3.76796
5691	3.71474
1501	4.59983
1453	3.02345
1118	4.3397
1177	3.76411
1383	4.00282
647	4.52531
899	3.44556
3261	4.19414
1088	3.95113
614	2.88794
776	4.06611
1227	3.79359
686	4.41936
793	3.22226
1356	2.79225
855	2.86981
1768	3.52948
4737	3.77891
995	3.22073
871	3.32182
658	3.47937
513	3.63262
540	3.35522
4435	3.76432
1630	3.15934
1199	3.21858
876	2.79225
656	3.53195
866	3.06649
924	3.11522
1871	3.61607
1593	3.15919
1582	4.40581
542	2.90515
1217	3.16192
996	3.47875
596	3.1897
745	5.46073
766	3.07103
2159	3.38683
1095	2.84092
1676	4.36404
1671	2.866
1473	3.72246
842	3.941
2975	3.81761
2664	3.84812
814	3.55755
1253	3.34349
1412	3.17762
787	4.05764
1155	3.31772
1041	4.23581
5035	4.59083
888	3.20734
787	3.50368
1792	4.11711
893	2.99546
537	2.95241
1138	3.02019
1327	4.9382
515	3.72843
3775	3.98978
706	2.88646
895	2.79225
1078	4.02911
695	3.6658
1163	3.09503
828	2.88516
520	3.02257
4670	3.99627
610	2.9826
1253	3.95444
1469	3.34342
1352	3.02494
1578	3.04286
2175	3.02334
2622	3.30339
2354	3.03392
2502	5.86139
1033	3.04892
918	3.97169
974	4.14873
3399	3.3725
1081	4.05874
2647	3.92254
4178	5.0531
2581	5.23325
2053	3.99066
7140	4.12561
4977	3.26895
2186	3.51441
1341	4.67514
5892	4.38881
1782	3.64081
989	2.97007
573	3.58031
1769	3.22397
918	2.89678
1353	5.00629
2282	3.6576
1694	4.41276
1412	3.14512
4045	3.49462
1386	4.01835
896	5.30749
1349	3.95498
1818	3.40449
1941	4.06498
4968	3.97776
921	3.26137
2742	3.40519
743	2.87411
2507	4.91541
552	2.82475
947	2.95518
709	3.09807
1057	2.83575
2227	6.21641
2235	3.96897
1326	2.95906
797	3.54943
697	3.09142
2631	3.92122
1228	3.23044
2122	3.68523
1326	3.5234
1441	3.50369
963	3.17588
2992	5.45745
5649	4.9051
3045	4.15806
661	3.82652
2885	5.85043
12371	4.81947
1461	4.38817
1810	4.61151
