"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"105370777","LOC105370777",-29798,"Intron (ENST00000560484.1/105370777, intron 1 of 3)",0.922829726257343,0.00205730567336604,0.00815813902222619
"1956","EGFR",16962,"Exon (ENST00000459688.2/1956, exon 2 of 2)",0.922613123405468,4.60108664773653e-06,4.58314530357555e-05
"105370611","LINC02330",-115743,"Intron (ENST00000554305.5/ENST00000554305.5, intron 3 of 6)",0.922174044797782,0.00315831011495411,0.01166541875015
"9429","ABCG2",-18440,"Intron (ENST00000650821.1/9429, intron 2 of 16)",0.91904514887183,0.000912673790202088,0.00415132897450335
"2108","ETFA",-6175,"Intron (ENST00000690610.1/2108, intron 9 of 14)",0.918388665306258,0.000289481458723442,0.00158643852708024
"101927697","LINC02227",21503,"Intron (ENST00000619068.1/101927697, intron 1 of 6)",0.917894675130057,3.94681152210298e-06,4.03808791260123e-05
"9353","SLIT2",137,"Promoter (<=1kb)",0.917191643351168,0.000176500480412968,0.00104618810208854
"101929086","LINC01447",0,"Promoter (<=1kb)",0.91554239791105,1.02774535298012e-05,8.97322541372611e-05
"4256","MGP",0,"Promoter (<=1kb)",0.913548374725822,0.0049237237245153,0.0168064517993261
"105376617","LOC105376617",58279,"Intron (ENST00000658780.2/25758, intron 16 of 20)",0.912961641546656,7.74561644396478e-06,7.05029156548932e-05
"5820","PVT1",0,"Promoter (<=1kb)",0.912885986858985,6.27255449292927e-06,5.94166974037163e-05
"100507534","LINC02192",-14017,"Exon (ENST00000569726.1/101927132, exon 5 of 6)",0.911342400951003,1.57758621573497e-05,0.000130815761700578
"100874012","NAV2-AS5",44506,"Intron (ENST00000360655.8/89797, intron 1 of 37)",0.911122672705732,2.42981521486091e-06,2.69467401168743e-05
"5660","PSAP",0,"Promoter (<=1kb)",0.90903084969979,2.642376159064e-05,0.000205348153126868
"2355","FOSL2",0,"Promoter (<=1kb)",0.908941546646572,5.77534549702628e-06,5.51223638639105e-05
"105376580","CSRP3-AS1",-19127,"Exon (ENST00000532690.1/ENST00000532690.1, exon 1 of 1)",0.908773186066787,1.44947293150483e-05,0.00012172191033496
"26098","EDRF1",0,"Promoter (<=1kb)",0.907846186107983,0.00176958624083214,0.00718633509802548
"101927851","LNCATV",0,"Promoter (<=1kb)",0.902900248450985,5.20494130310403e-06,5.08235883838234e-05
"55619","DOCK10",0,"Promoter (<=1kb)",0.901496340981848,0.000420950637807016,0.00216180810687014
"9358","ITGBL1",-15066,"Intron (ENST00000618057.4/9358, intron 2 of 9)",0.899731097424544,0.00193445053064109,0.00774464800411869
"105375746","LINC02964",32583,"Exon (ENST00000522815.1/ENST00000522815.1, exon 3 of 4)",0.897934399267432,6.04718775759615e-06,5.74882111073277e-05
"79899","PRR5L",0,"Promoter (<=1kb)",0.897243010375912,7.42201516118885e-06,6.82635749842677e-05
"100129995","LINC01460",0,"Promoter (<=1kb)",0.897009927931187,1.47002171657957e-05,0.000123186264270832
"57495","NWD2",33542,"Intron (ENST00000309447.6/57495, intron 1 of 6)",0.895533506943404,0.000244626726929695,0.00137585159840643
"100506444","LOC100506444",0,"Promoter (<=1kb)",0.895157842001586,5.55499581626282e-06,5.33859367342054e-05
"9508","ADAMTS3",-5083,"Exon (ENST00000286657.10/9508, exon 7 of 22)",0.894741372988374,0.000236597321197735,0.00133829584754633
"8648","NCOA1",-3904,"Intron (ENST00000348332.8/8648, intron 1 of 22)",0.893129413966991,0.00196709443911942,0.00784756718558525
"102724080","LOC102724080",8734,"Exon (ENST00000410361.1/ENST00000410361.1, exon 1 of 1)",0.891204793456447,8.44079300120374e-05,0.000556558199638072
"2257","FGF12",-48621,"Intron (ENST00000392452.3/151963, intron 1 of 1)",0.887211829939806,8.64743724833427e-06,7.77287804421783e-05
"80205","CHD9",0,"Promoter (<=1kb)",0.886950295150869,1.35244323242721e-05,0.000114668072351082
"493","ATP2B4",28609,"Intron (ENST00000341360.7/493, intron 1 of 21)",0.885994557190825,5.09351179429664e-06,4.99201978948454e-05
"402176","RPL21P44",0,"Promoter (<=1kb)",0.88543213323415,3.00146456337675e-06,3.20678863273719e-05
"4088","SMAD3",0,"Promoter (<=1kb)",0.883538323348632,1.91372420446781e-05,0.000154168687438256
"284040","CDRT4",-2980,"Promoter (2-3kb)",0.882802029127927,1.5555157005383e-05,0.000129256336123429
"105370954","LOC105370954",-37845,"Intron (ENST00000614907.3/123624, intron 22 of 22)",0.879511377782771,9.7578989224961e-05,0.00062977018392214
"60312","AFAP1",0,"Promoter (<=1kb)",0.879187715994645,0.000293769497992437,0.00160660266201803
"5820","PVT1",7640,"Intron (ENST00000667305.1/5820, intron 2 of 8)",0.87850367065635,3.64815213963718e-05,0.000271264946420534
"2044","EPHA5",152847,"Intron (ENST00000273854.7/2044, intron 3 of 17)",0.877645114842417,1.92721674671005e-05,0.000155097859930862
"1912","PHC2",0,"Promoter (<=1kb)",0.874961407416773,5.20108248370225e-06,5.08235883838234e-05
"55193","PBRM1",5875,"Intron (ENST00000356770.8/55193, intron 2 of 27)",0.874797380956315,0.000851451860604222,0.00390651638709434
"107986575","LOC107986575",85512,"Intron (ENST00000653002.1/107986575, intron 8 of 8)",0.871736797376834,0.00139308428619245,0.00589622365705934
"105377975","LOC105377975",188708,"Intron (ENST00000692359.2/105377975, intron 1 of 3)",0.87102094911802,0.000134597711162842,0.000830124045715379
"284040","CDRT4",33248,"Exon (ENST00000496286.3/ENST00000496286.3, exon 1 of 1)",0.870949022606082,1.61304088058239e-05,0.000133615802649916
"100422904","MIR3193",0,"Promoter (<=1kb)",0.870095956837253,1.08678479609283e-05,9.41602713376273e-05
"100134259","LINC01119",0,"Promoter (<=1kb)",0.868614332353272,1.47857400030264e-05,0.000123641261968285
"101928122","LINC01483",-28451,"Intron (ENST00000591334.5/101928122, intron 3 of 5)",0.868420460465169,0.000296919922574595,0.00162159232197808
"80333","KCNIP4",-180596,"Intron (ENST00000510705.3/ENST00000510705.3, intron 3 of 3)",0.867308878642792,0.00211407923275691,0.00834982216668429
"23382","AHCYL2",0,"Promoter (<=1kb)",0.867289016831218,0.000560757583673551,0.00274452367435775
"7837","PXDN",10816,"Intron (ENST00000252804.9/7837, intron 1 of 22)",0.866872659393642,8.16616806990025e-05,0.000541153848916653
"219970","GLYATL2",52360,"Exon (ENST00000685888.2/ENST00000685888.2, exon 2 of 2)",0.865103127148759,2.84435316005055e-05,0.000218683812373207
"645784","ANKRD36BP2",-35971,"Exon (ENST00000283646.5/22934, exon 4 of 9)",0.864597837690565,0.00163240924518887,0.00670490083643705
"199221","DZIP1L",0,"Promoter (<=1kb)",0.864304270580417,9.16566005561364e-06,8.15418404516138e-05
"644192","NR2F2-AS1",-7423,"Exon (ENST00000612923.1/ENST00000612923.1, exon 1 of 1)",0.864117949783266,8.30504923330608e-05,0.000549326514341939
"104472519","STX18-IT1",-5381,"Intron (ENST00000505286.5/53407, intron 1 of 10)",0.863829338834144,0.00106741734248369,0.00473816027753829
"100423016","MIR3159",-2774,"Promoter (2-3kb)",0.863113613417174,0.00033557452808904,0.00178830059753507
"107985352","LOC107985352",6116,"Exon (ENST00000448264.2/102723834, exon 3 of 3)",0.862352874797852,7.6452267344996e-06,6.97494821549566e-05
"100129583","FAM47E",0,"Promoter (<=1kb)",0.862100515956947,1.7615546157173e-05,0.000143811865998612
"51155","JPT1",0,"Promoter (<=1kb)",0.861948335039067,2.31643815177059e-05,0.000182244465881681
"7184","HSP90B1",-4333,"Exon (ENST00000548897.1/253724, exon 3 of 5)",0.861001146632947,0.00372313422477244,0.0133469895545373
"646600","IGF2BP2-AS1",16413,"Intron (ENST00000382199.7/10644, intron 2 of 15)",0.859742390394714,0.000308312045055476,0.00167457001700571
"102724165","LINC02703",0,"Promoter (<=1kb)",0.858285044371293,1.06784898310056e-05,9.28243259843398e-05
"80206","FHOD3",-24496,"Intron (ENST00000590592.6/80206, intron 5 of 28)",0.857526278841211,0.000741259079624458,0.0034733909180746
"11057","ABHD2",4197,"Exon (ENST00000458793.1/ENST00000458793.1, exon 1 of 1)",0.854306591129651,0.000273680888655868,0.00151452058509142
"693230","MIR645",-9269,"Exon (ENST00000541713.5/5770, exon 3 of 9)",0.849587399855714,6.06431317038085e-05,0.0004208877826139
"84970","C1orf94",80039,"Exon (ENST00000604298.1/ENST00000604298.1, exon 1 of 1)",0.849019891272936,5.69756798966989e-06,5.44915953021689e-05
"1462","VCAN",0,"Promoter (<=1kb)",0.848941362653726,2.58455755047986e-05,0.000201249864722222
"3556","IL1RAP",0,"Promoter (<=1kb)",0.848631266495251,1.72290329257355e-05,0.000141438749384245
"1956","EGFR",0,"Promoter (<=1kb)",0.847769178682626,2.17968626758055e-05,0.000173302565792875
"23594","ORC6",0,"Promoter (<=1kb)",0.845098343018274,2.19537968690186e-05,0.000174200518442644
"80207","OPA3",14012,"Intron (ENST00000323060.4/80207, intron 1 of 1)",0.844609263125358,0.000218921767824958,0.00125535226604333
"6695","SPOCK1",92481,"Intron (ENST00000394945.6/6695, intron 3 of 10)",0.844206067394347,9.96565199821528e-06,8.72146135984285e-05
"107986942","LOC107986942",0,"Promoter (<=1kb)",0.844058636246653,1.86393224684348e-05,0.000150925147880916
"107984974","LOC107984974",0,"Promoter (<=1kb)",0.841699280607946,0.00217586840301541,0.00852161319657718
"10745","PHTF1",74626,"Intron (ENST00000307546.14/260425, intron 9 of 20)",0.840294688312038,0.00578082500938764,0.0192346022056053
"8412","BCAR3",32913,"Intron (ENST00000370244.5/8412, intron 2 of 13)",0.84022385372511,8.85171540646776e-05,0.000579311853750564
"124904510","LOC124904510",9947,"Intron (ENST00000658732.1/124904510, intron 1 of 1)",0.839856152960958,0.00382441696303147,0.0136298640550163
"123228","SENP8",0,"Promoter (<=1kb)",0.83974087784623,2.45235993871957e-05,0.000191710151576706
"102725105","CDH18-AS1",-28051,"Intron (ENST00000507958.5/1016, intron 1 of 14)",0.838763351288214,0.00178533718842805,0.00723175713307504
"5820","PVT1",0,"Promoter (<=1kb)",0.837094723661044,1.13466491212079e-05,9.79870385941611e-05
"100422863","MIR4265",-66459,"Intron (ENST00000309415.8/344558, intron 1 of 9)",0.836886595195508,5.21656963400003e-05,0.000369830035198266
"83938","LRMDA",29465,"Intron (ENST00000611255.5/83938, intron 2 of 6)",0.835877670701321,3.32536311215944e-05,0.000250081201188895
"102724550","LINC02015",0,"Promoter (<=1kb)",0.835344382495129,1.52836838743289e-05,0.000127267605258476
"6678","SPARC",0,"Promoter (<=1kb)",0.833271715346642,2.61016939553306e-05,0.000203044513194758
"161835","FSIP1",-4564,"Intron (ENST00000350221.4/161835, intron 10 of 11)",0.830838419530776,6.07991337307931e-05,0.000421600998261078
"8038","ADAM12",33937,"Intron (ENST00000368679.8/8038, intron 1 of 22)",0.830833908130671,8.08835720644307e-05,0.000537336234530678
"124903487","LOC124903487",0,"Promoter (<=1kb)",0.828753804582851,6.01363606971171e-05,0.000417736702070588
"2181","ACSL3",0,"Promoter (<=1kb)",0.828251744726402,6.32606042650782e-05,0.000434108080741035
"28998","MRPL13",13637,"Intron (ENST00000521648.5/28998, intron 1 of 2)",0.827547531809925,0.00034768691340369,0.00184389654172478
"100750225","PCAT1",19572,"Intron (ENST00000645463.1/105375751, intron 6 of 6)",0.826454661822236,3.05285719969358e-05,0.000232681195037281
"58472","SQOR",0,"Promoter (<=1kb)",0.826090072752017,8.79929301654137e-06,7.88353001357829e-05
"728586","CCDC192",21144,"Exon (ENST00000499346.7/644873, exon 3 of 4)",0.824926887388533,0.000314327648564659,0.00169792677284007
"79628","SH3TC2",0,"Promoter (<=1kb)",0.824052617621899,1.30778884059961e-05,0.000111358922889337
"861","RUNX1",0,"Promoter (<=1kb)",0.823911234626825,2.52574574159008e-05,0.000197057936233023
"723972","ANP32AP1",55684,"Intron (ENST00000560386.5/89978, intron 3 of 3)",0.821619343430962,0.00119916294506555,0.00521205302502672
"10745","PHTF1",0,"Promoter (<=1kb)",0.821063349631428,0.00635384409242843,0.0207555240372045
"105376762","KAZN-AS1",-64319,"Intron (ENST00000636203.1/23254, intron 2 of 16)",0.820444272307627,3.19455032088725e-05,0.000241851280985718
"124900607","LOC124900607",8214,"Exon (ENST00000430429.1/ENST00000430429.1, exon 2 of 2)",0.816675337852178,4.38269654977897e-05,0.000319287709086474
"100505566","LINC00578",-17314,"Intron (ENST00000442937.6/100505566, intron 2 of 3)",0.815105600602169,2.03910507886039e-05,0.000163603577705121
"122526776","LOC122526776",0,"Promoter (<=1kb)",0.813859360486344,4.41013077531821e-05,0.000320991044207214
"92014","SLC25A51",0,"Promoter (<=1kb)",0.813503788414431,4.82818436341734e-05,0.000346012597048886
"58527","ABRACL",0,"Promoter (<=1kb)",0.813173588096549,0.000118253393650606,0.000741447841899563
"10873","ME3",0,"Promoter (<=1kb)",0.812462742711819,4.50270381764327e-05,0.000325633895268649
"147","ADRA1B",-6809,"Intron (ENST00000641205.1/147, intron 1 of 2)",0.812241170961896,5.37599973363905e-05,0.000378759269490104
"392509","ARL13A",-3714,"Intron (ENST00000450457.6/392509, intron 3 of 8)",0.810666175369816,0.000481215931847769,0.00241798792151173
"105374418","LOC105374418",0,"Promoter (<=1kb)",0.809748899704199,0.00184030938100534,0.00741649363266224
"7378","UPP1",0,"Promoter (<=1kb)",0.80850300435841,4.00573009229258e-05,0.000295082573031301
"56164","STK31",2015,"Promoter (2-3kb)",0.807855058495346,0.000547326618763135,0.00269417093710477
"63893","UBE2O",3679,"Exon (ENST00000471402.1/ENST00000471402.1, exon 1 of 1)",0.80684677709008,2.4014675536735e-05,0.000188289322351886
"57670","KIAA1549",42672,"Intron (ENST00000440172.5/57670, intron 1 of 19)",0.805482147918984,3.2079323697002e-05,0.000242400920187556
"102723493","SMAD3-DT",0,"Promoter (<=1kb)",0.804692070414313,4.84765611102188e-05,0.000346467407429443
"26289","AK5",0,"Promoter (<=1kb)",0.803350923896705,0.00184023336771263,0.00741649363266224
"124902468","LOC124902468",7532,"Intron (ENST00000634930.1/105378375, intron 1 of 3)",0.801999024694848,1.85872831877883e-05,0.000150657825551787
"102724508","EFCAB13-DT",0,"Promoter (<=1kb)",0.801523884975617,4.03103163136326e-05,0.000296670441345406
"101929152","P3H2-AS1",0,"Promoter (<=1kb)",0.801264117910103,2.8399363542789e-05,0.000218556423610637
"64092","SAMSN1",-27649,"Intron (ENST00000700842.1/105372738, intron 2 of 2)",0.800935692716295,0.00156886734490478,0.00649783499178922
"100313886","MIR2116",0,"Promoter (<=1kb)",0.796784038338226,9.81853017187818e-05,0.000632652078365364
"860","RUNX2",0,"Promoter (<=1kb)",0.796030004529537,0.000103337544839056,0.000660476204665445
"55732","FIRRM",12832,"Intron (ENST00000498289.5/55732, intron 1 of 28)",0.79577439962517,0.00195944619147914,0.00782493917817617
"107986178","LOC107986178",-1696,"Promoter (1-2kb)",0.795296421885565,0.0117809585828188,0.0341859329488246
"100874091","TM4SF1-AS1",0,"Promoter (<=1kb)",0.795203206056062,0.000790229994762543,0.00366813090769319
"10560","SLC19A2",0,"Promoter (<=1kb)",0.794023778220587,0.000230764749811451,0.00131340494304523
"252983","STXBP4",54692,"Intron (ENST00000376352.6/252983, intron 16 of 17)",0.793728999769612,0.0194180837290091,0.0511399327432372
"3064","HTT",-4214,"Exon (ENST00000680239.1/3064, exon 5 of 67)",0.79285680574045,0.000465419432953088,0.00235678860473444
"5834","PYGB",-3921,"Exon (ENST00000618303.1/ENST00000618303.1, exon 2 of 2)",0.792337312157135,4.29804383622136e-05,0.00031369778008329
"51144","HSD17B12",0,"Promoter (<=1kb)",0.790564737302181,0.000809986207923266,0.00374665933443011
"57089","ENTPD7",5320,"Intron (ENST00000370489.5/57089, intron 3 of 12)",0.790180735361169,0.00130051792192298,0.00555191451412834
"101928357","LOC101928357",194003,"Intron (ENST00000358373.8/2918, intron 7 of 10)",0.789627604960636,0.00215872516433656,0.00848287395275022
"9682","KDM4A",0,"Promoter (<=1kb)",0.789519615036016,0.000100518249943084,0.000645059984845448
"107985982","LOC107985982",7214,"Exon (ENST00000423530.5/646324, exon 2 of 9)",0.789264108694932,0.000273577653284473,0.00151452058509142
"23355","VPS8",0,"Promoter (<=1kb)",0.787568864006513,5.07538201872999e-05,0.000361113658637222
"105374591","LOC105374591",25374,"Intron (ENST00000651429.1/105374591, intron 3 of 8)",0.786563862832521,0.0077032756952421,0.0241432155856663
"83660","TLN2",0,"Promoter (<=1kb)",0.785470963825901,4.72181602917338e-05,0.00033961908387851
"55751","TMEM184C",0,"Promoter (<=1kb)",0.784860298477338,0.00426287551654059,0.0149040667618035
"105375287","VOPP1-DT",0,"Promoter (<=1kb)",0.78430365796699,9.99194690051352e-05,0.000641737449352527
"105374308","LOC105374308",-5852,"Exon (ENST00000420213.1/ENST00000420213.1, exon 2 of 2)",0.78333623997243,5.35163761136088e-05,0.000377378613039776
"23499","MACF1",0,"Promoter (<=1kb)",0.783313475076032,0.000379037115792229,0.00199044755965429
"133690","CAPSL",7086,"Exon (ENST00000651391.1/133690, exon 2 of 5)",0.780814437114473,5.83384407986775e-05,0.00040667439496895
"100874058","COX10-DT",49309,"Intron (ENST00000582752.7/100874058, intron 2 of 4)",0.780772376986519,8.17618506242721e-05,0.000541364628004691
"283867","LINC00922",-65133,"Exon (ENST00000563811.1/ENST00000563811.1, exon 3 of 3)",0.780533522978258,5.81821826145921e-05,0.000405942470594674
"100506462","SRD5A3-AS1",0,"Promoter (<=1kb)",0.780510672078686,3.41183965427965e-05,0.000255613606643714
"8556","CDC14A",0,"Promoter (<=1kb)",0.778851679341686,9.19313188968044e-05,0.000598687594032725
"57458","TMCC3",-2110,"Promoter (2-3kb)",0.778719089288627,0.0068707955680026,0.0220193565775041
"1362","CPD",0,"Promoter (<=1kb)",0.778544110610859,3.11660047537707e-05,0.000236855654169971
"81839","VANGL1",0,"Promoter (<=1kb)",0.778217071578897,8.31030640461729e-05,0.000549326514341939
"100616122","MIR4523",0,"Promoter (<=1kb)",0.777753579066819,0.000411735796225966,0.00212689874123511
"54737","MPHOSPH8",0,"Promoter (<=1kb)",0.777383722355521,0.00152169576914998,0.00635399546774149
"101929095","C1QTNF7-AS1",5934,"Intron (ENST00000397700.6/114905, intron 2 of 3)",0.776152337894928,0.00754839338904492,0.0237498014195092
"285419","LINC01091",-11425,"Intron (ENST00000666328.1/285419, intron 1 of 3)",0.775800523858008,0.0015011422353301,0.00628638041331522
"54502","RBM47",40773,"Intron (ENST00000295971.12/54502, intron 1 of 6)",0.775413696770655,0.00111244170945608,0.00491049381113862
"3098","HK1",0,"Promoter (<=1kb)",0.774283726802311,0.000109482456247918,0.000695728595813221
"126917","IFFO2",13040,"Intron (ENST00000455833.7/126917, intron 1 of 8)",0.773295458714981,0.00630977604430887,0.020639286505151
"23677","SH3BP4",0,"Promoter (<=1kb)",0.772338363087379,0.000115707153547071,0.000727210276935914
"9686","VGLL4",1330,"Promoter (1-2kb)",0.771070869032318,0.0120533277566357,0.0348868064710519
"3098","HK1",0,"Promoter (<=1kb)",0.770854433105034,0.000113289894946447,0.000713717325442253
"22924","MAPRE3",-8036,"Exon (ENST00000411685.6/100129724, exon 4 of 5)",0.768746553149356,3.5844446740619e-05,0.000267029326189052
"118429","ANTXR2",-51300,"Intron (ENST00000403729.7/118429, intron 11 of 16)",0.768244723083884,0.00494829217729541,0.0168830356535986
"9722","NOS1AP",0,"Promoter (<=1kb)",0.767858365140036,6.31925798137669e-05,0.000434017380351449
"11142","PKIG",-2653,"Promoter (2-3kb)",0.76780786916115,0.0010736402552206,0.00476044634999547
"3482","IGF2R",7809,"Intron (ENST00000356956.6/3482, intron 1 of 47)",0.767568624470999,0.000122638384740864,0.00076651410320671
"55763","EXOC1",0,"Promoter (<=1kb)",0.766490674680536,0.000300212348980514,0.00163618829427164
"29115","SAP30BP",0,"Promoter (<=1kb)",0.765495084005936,0.00011266972383104,0.000710941468540243
"2257","FGF12",-62491,"Intron (ENST00000392452.3/151963, intron 1 of 1)",0.76355223266615,0.000156650165090743,0.000942638797381149
"124902532","LOC124902532",0,"Promoter (<=1kb)",0.763550008191114,0.000148511545913224,0.000903274141387728
"5820","PVT1",0,"Promoter (<=1kb)",0.761359921038599,0.000151279105246045,0.000917968416304605
"5495","PPM1B",0,"Promoter (<=1kb)",0.760810306285622,0.000947915099230337,0.00427479480114182
"124902081","LOC124902081",-21464,"Exon (ENST00000670139.1/104266958, exon 4 of 4)",0.760120738804746,5.3987602879137e-05,0.000380020158920372
"286059","LOC286059",0,"Promoter (<=1kb)",0.759674968707598,0.00024319128507055,0.00136875038128904
"103021294","ABALON",0,"Promoter (<=1kb)",0.759276485806829,9.64985200462601e-05,0.000624833835033797
"145788","PIERCE2",0,"Promoter (<=1kb)",0.758385892438468,0.00348057823155081,0.0126227193998647
"79722","ANKRD55",-42092,"Exon (ENST00000515236.1/ENST00000515236.1, exon 1 of 1)",0.75814713005166,0.000114002589242274,0.000717636330850213
"105372631","LOC105372631",-7303,"Exon (ENST00000617473.1/ENST00000617473.1, exon 2 of 2)",0.757145298473308,0.00116734146637895,0.00510446000676692
"10100","TSPAN2",0,"Promoter (<=1kb)",0.75628534641651,0.000128752183780874,0.000799050582571114
"3516","RBPJ",74488,"Intron (ENST00000512351.5/3516, intron 1 of 4)",0.755076952474078,0.00209394960352076,0.00828919170709644
"107986287","LOC107986287",10041,"Exon (ENST00000502291.1/728040, exon 4 of 4)",0.752382134127761,7.63612546398911e-05,0.00051202775232286
"10644","IGF2BP2",20728,"Intron (ENST00000382199.7/10644, intron 2 of 15)",0.752198064835682,0.000162671003111268,0.00097738366740374
"26289","AK5",-3322,"Intron (ENST00000354567.7/26289, intron 7 of 13)",0.750975163339334,0.000853109708345791,0.00391185627121617
"56624","ASAH2",-16750,"Intron (ENST00000395526.9/56624, intron 9 of 21)",0.750623152419876,0.00440387782031727,0.0153226311331689
"124907748","LOC124907748",-8140,"Intron (ENST00000389048.8/238, intron 1 of 28)",0.75032131838934,0.000209897640723504,0.0012163339297472
"26053","AUTS2",41574,"Intron (ENST00000644939.1/26053, intron 4 of 18)",0.748699055745789,0.000609695268362371,0.00293916845009184
"646","BNC1",0,"Promoter (<=1kb)",0.748637639806444,0.000297532903683371,0.00162382016834501
"6101","RP1",61130,"Intron (ENST00000637698.1/6101, intron 27 of 28)",0.747951702056718,0.00120394061784898,0.00522697683812832
"374286","FBXW10B",0,"Promoter (<=1kb)",0.746443709339486,6.46564571332736e-05,0.000441391796584822
"100302177","MIR1269A",8197,"Intron (ENST00000662838.1/ENST00000662838.1, intron 2 of 2)",0.745205508801078,0.0135836454262945,0.0383968136337117
"64759","TNS3",0,"Promoter (<=1kb)",0.745020999083027,0.000260123356340237,0.00144735526953848
"102723430","NEPRO-AS1",-23469,"Intron (ENST00000655310.1/102723430, intron 1 of 2)",0.74446907904117,0.00450817160554254,0.0156032390490784
"139716","GAB3",-14510,"Exon (ENST00000424127.3/139716, exon 2 of 10)",0.744022326727194,0.000146628811354294,0.00089319504393435
"104310353","LINC01399",37640,"Intron (ENST00000423311.1/104310353, intron 2 of 5)",0.742695876405353,0.00174566383895226,0.00711106581309821
"26227","PHGDH",0,"Promoter (<=1kb)",0.742381987058054,0.000105067490108032,0.000669910993692034
"101928304","LINC03002",31671,"Intron (ENST00000650393.1/101928304, intron 2 of 8)",0.742114089434014,7.6292594328651e-05,0.000512000893634396
"114883","OSBPL9",0,"Promoter (<=1kb)",0.74155417743306,4.42619798643035e-05,0.00032127462744768
"55286","C4orf19",-59438,"Intron (ENST00000309447.6/57495, intron 3 of 6)",0.741309454753667,0.00158004872859301,0.00653389341082403
"100528021","ST20-MTHFS",0,"Promoter (<=1kb)",0.740829755660276,0.00251753141345906,0.00963573284832396
"861","RUNX1",-176430,"Intron (ENST00000475045.6/101928269, intron 9 of 12)",0.737086222551804,0.00260325729919925,0.00993024785759097
"11142","PKIG",0,"Promoter (<=1kb)",0.736798936438323,0.000363032284917938,0.00192169295739649
"146","ADRA1D",0,"Promoter (<=1kb)",0.736402325794459,0.00024482217549346,0.00137597360378475
"79017","GGCT",0,"Promoter (<=1kb)",0.736337725652847,0.000412739668885668,0.0021279202069698
"9469","CHST3",0,"Promoter (<=1kb)",0.736051905740913,0.000256866145827225,0.00143147291260084
"145942","TMCO5A",0,"Promoter (<=1kb)",0.735838316809164,0.00781390558850969,0.0243519552756427
"651746","ANKRD33B",10859,"Intron (ENST00000296657.7/651746, intron 1 of 3)",0.73564195676351,0.00114808200565343,0.00503414252645044
"100499183","BAALC-AS1",-10096,"Exon (ENST00000306391.10/79870, exon 2 of 2)",0.734379567432863,0.000198730985213792,0.0011580210977984
"23423","TMED3",47081,"Exon (ENST00000685529.2/ENST00000685529.2, exon 3 of 3)",0.734008276049423,0.000740423874342125,0.00347266657211141
"340359","KLHL38",0,"Promoter (<=1kb)",0.7327074846681,0.000139269103216795,0.000854576480764794
"101927220","DEPDC1-AS1",0,"Promoter (<=1kb)",0.732700067240354,0.000988732606356306,0.00443111121094261
"400997","ACOXL-AS1",41085,"Intron (ENST00000676595.2/55289, intron 17 of 18)",0.731027770826813,0.000265865102611851,0.00147435976721516
"59269","HIVEP3",50224,"Intron (ENST00000372584.5/59269, intron 1 of 7)",0.730905591226114,0.000132782957492377,0.000822133104286264
"28996","HIPK2",-7483,"Intron (ENST00000406875.8/28996, intron 1 of 14)",0.730641451647346,0.000178444420629877,0.00105455325893134
"55192","DNAJC17",-4154,"Intron (ENST00000220496.9/55192, intron 1 of 10)",0.730601834957847,0.00013931787304803,0.000854576480764794
"105372703","LOC105372703",-42666,"Intron (ENST00000614565.5/1002, intron 2 of 15)",0.729010371653657,0.000259329306875686,0.00144418339039983
"101927379","LINC02201",1881,"Promoter (1-2kb)",0.728947052453199,0.00464964658931017,0.016015898799803
"388","RHOB",0,"Promoter (<=1kb)",0.728091691029636,0.000217102321491188,0.00124853542766065
"321","APBA2",-10293,"Exon (ENST00000560531.1/ENST00000560531.1, exon 1 of 2)",0.725121376357802,0.00211705526336342,0.00835123370033072
"124540","MSI2",-38010,"Exon (ENST00000649027.1/ENST00000649027.1, exon 1 of 2)",0.724931912705542,0.000554971919097858,0.00272293843081533
"51720","UIMC1",8844,"Intron (ENST00000377227.8/51720, intron 1 of 14)",0.724439409988198,0.0284558878312655,0.0695285947966034
"3775","KCNK1",-69010,"Exon (ENST00000659612.1/ENST00000659612.1, exon 1 of 4)",0.724095540905014,0.00142875359259977,0.00601824452116891
"6009","RHEB",0,"Promoter (<=1kb)",0.723166627602462,0.000488593924660375,0.00244420422576469
"222255","ATXN7L1",21640,"Intron (ENST00000419735.8/222255, intron 2 of 11)",0.722829292096462,0.000231201728830035,0.00131340494304523
"124540","MSI2",10346,"Intron (ENST00000416426.6/124540, intron 7 of 13)",0.72082513783493,0.000727126373617226,0.00342740507174993
"6507","SLC1A3",-7052,"Intron (ENST00000680318.1/6507, intron 3 of 9)",0.720729629269805,0.000154567752013476,0.00093294361905085
"84775","ZNF607",0,"Promoter (<=1kb)",0.720039028740458,0.00803812802665105,0.0248939913347867
"124904223","LOC124904223",0,"Promoter (<=1kb)",0.719068924973358,0.000394374608139637,0.00205599244361935
"51755","CDK12",-16340,"Exon (ENST00000447079.6/51755, exon 13 of 14)",0.719011141916946,0.0103256137465304,0.0306823772077951
"401106","ATP13A3-DT",0,"Promoter (<=1kb)",0.718778284301421,8.63733451062423e-05,0.000567626987465836
"11077","HSF2BP",10118,"Exon (ENST00000291560.7/11077, exon 4 of 9)",0.716849141304621,0.000786532307038493,0.00365310811697233
"255130","IGFBP7-AS1",0,"Promoter (<=1kb)",0.715447513640395,0.000280165105668305,0.00153964432462686
