"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"29922","NME7",-2009,"Promoter (2-3kb)",1.73900767536871,1.31797099329021e-10,5.13706465442766e-09
"9734","HDAC9",1339,"Promoter (1-2kb)",1.73601880691058,2.7515226508121e-08,5.68301483897084e-07
"2823","GPM6A",0,"Promoter (<=1kb)",1.73592106361481,9.21366210910025e-09,2.1956368730306e-07
"22823","MTF2",0,"Promoter (<=1kb)",1.73134917515179,1.13182770461272e-11,5.87713015972766e-10
"388815","MIR99AHG",0,"Promoter (<=1kb)",1.72770759049967,5.48634225138794e-10,1.82682631748734e-08
"389161","ANKUB1",0,"Promoter (<=1kb)",1.72296956832583,1.8672526368635e-11,9.16647464355576e-10
"100499467","LINC00673",2641,"Promoter (2-3kb)",1.72186744275275,8.73775936651853e-12,4.66406846264337e-10
"50807","ASAP1",2206,"Promoter (2-3kb)",1.72132544304041,7.43688671928662e-11,3.09614130025869e-09
"101927156","LINC01934",0,"Promoter (<=1kb)",1.72013310242616,1.2465026550925e-07,2.09843378728316e-06
"10658","CELF1",0,"Promoter (<=1kb)",1.71867736336629,4.18661691898936e-13,3.05870464427305e-11
"1948","EFNB2",2737,"Promoter (2-3kb)",1.71538589300259,1.35350045482385e-11,6.85158431726442e-10
"2059","EPS8",1445,"Promoter (1-2kb)",1.71464875515796,1.7133219779441e-07,2.75145750473353e-06
"302","ANXA2",0,"Promoter (<=1kb)",1.71433040292902,1.45625112351403e-09,4.33073478598891e-08
"406991","MIR21",0,"Promoter (<=1kb)",1.71361646265551,8.37507436825614e-09,2.02417788302765e-07
"29970","SCHIP1",-1702,"Promoter (1-2kb)",1.70338580852356,4.25840767460957e-08,8.32197917530628e-07
"84847","LINC00525",1409,"Promoter (1-2kb)",1.70334471101997,6.50842179423615e-14,5.71905222040371e-12
"22903","BTBD3",0,"Promoter (<=1kb)",1.70049530035447,3.06699441558345e-10,1.0864310892193e-08
"84529","CDIN1",-2311,"Promoter (2-3kb)",1.69222551736468,4.1080610657259e-09,1.0831202691105e-07
"100126331","MIR942",0,"Promoter (<=1kb)",1.6875794616833,6.67913986663217e-26,8.07322478212868e-23
"26064","RAI14",0,"Promoter (<=1kb)",1.68261779907817,5.80921608648359e-09,1.47446470361203e-07
"100528016","TMX2-CTNND1",-1826,"Promoter (1-2kb)",1.68131604215021,1.23247191530683e-15,1.6231774492331e-13
"100507086","DLG1-AS1",1928,"Promoter (1-2kb)",1.67908730244307,2.47781386282109e-11,1.17195209159562e-09
"54954","FAM120C",717,"Promoter (<=1kb)",1.67858571334446,8.61933773977985e-10,2.71705203135889e-08
"56995","TULP4",1193,"Promoter (1-2kb)",1.67413088636678,7.60631239065229e-12,4.11054492507257e-10
"2120","ETV6",0,"Promoter (<=1kb)",1.67285218527684,1.41527362089533e-14,1.44292915509933e-12
"124901528","LOC124901528",1725,"Promoter (1-2kb)",1.66667414289624,5.19961860990723e-09,1.33594830061114e-07
"4430","MYO1B",1008,"Promoter (1-2kb)",1.66555770929558,9.79659630151115e-10,3.0379781318697e-08
"116461","TSEN15",2457,"Promoter (2-3kb)",1.66297274530577,3.74247204673758e-07,5.37742466786881e-06
"26122","EPC2",969,"Promoter (<=1kb)",1.6590771128451,1.46098872553812e-08,3.28036446868243e-07
"347689","SOX2-OT",2449,"Promoter (2-3kb)",1.65760189687257,3.55546595182772e-09,9.52428868676629e-08
"25937","WWTR1",0,"Promoter (<=1kb)",1.65672230032378,8.11793611855446e-09,1.97122696575211e-07
"9448","MAP4K4",1129,"Promoter (1-2kb)",1.65597874327492,2.84485709463287e-09,7.84481062204403e-08
"55187","VPS13D",0,"Promoter (<=1kb)",1.65379620160265,5.42046565638091e-12,3.04503697688692e-10
"9217","VAPB",2175,"Promoter (2-3kb)",1.65298190907739,4.88778410467567e-08,9.35134705992162e-07
"473","RERE",1214,"Promoter (1-2kb)",1.6502118113921,6.3992369063914e-07,8.51359584015722e-06
"10644","IGF2BP2",0,"Promoter (<=1kb)",1.6494002236752,9.28515128587464e-10,2.89422688433774e-08
"860","RUNX2",0,"Promoter (<=1kb)",1.64105035777657,4.92164290816304e-10,1.6591289859452e-08
"101867536","PRNCR1",105,"Promoter (<=1kb)",1.64068845305267,2.2657215279911e-08,4.79060284591861e-07
"10983","CCNI",0,"Promoter (<=1kb)",1.63625214965519,8.06535855523533e-10,2.56097498666455e-08
"51603","METTL13",0,"Promoter (<=1kb)",1.635754824206,7.46135940831832e-09,1.83265744690429e-07
"101928687","LNCAROD",0,"Promoter (<=1kb)",1.63568605239383,2.32562199930423e-12,1.42370731116663e-10
"55833","UBAP2",432,"Promoter (<=1kb)",1.63297130355775,4.32128241972364e-08,8.42456466002933e-07
"102724775","LOC102724775",0,"Promoter (<=1kb)",1.63235551329091,4.95820132982877e-11,2.16356972188296e-09
"100506860","LINC00513",2235,"Promoter (2-3kb)",1.63020126260498,5.70373544905456e-14,5.09174451164728e-12
"109729172","CD44-AS1",0,"Promoter (<=1kb)",1.62918611078272,4.44795908764799e-10,1.516362360858e-08
"105371310","LOC105371310",-1438,"Promoter (1-2kb)",1.62811174357586,4.9540716408646e-07,6.82447364127461e-06
"259232","NALCN",0,"Promoter (<=1kb)",1.62625729729866,1.73133170411777e-09,5.04805466181859e-08
"80205","CHD9",0,"Promoter (<=1kb)",1.62350223689037,6.36576772011756e-08,1.17652062764694e-06
"123706544","GLIPR1-AS1",0,"Promoter (<=1kb)",1.62161105143198,9.96917488489881e-08,1.72718058584761e-06
"29102","DROSHA",0,"Promoter (<=1kb)",1.61736178852358,4.64372405617003e-07,6.45499005175641e-06
"8050","PDHX",0,"Promoter (<=1kb)",1.61362029494903,1.66315755073074e-10,6.33053163597773e-09
"6789","STK4",-2331,"Promoter (2-3kb)",1.61040733844839,2.91614068986973e-09,8.01699178537981e-08
"10239","AP3S2",0,"Promoter (<=1kb)",1.61035593288887,1.35079214899394e-08,3.06137341517304e-07
"57142","RTN4",0,"Promoter (<=1kb)",1.6074326849391,6.47655184721992e-08,1.19375075008441e-06
"132299","OCIAD2",-2674,"Promoter (2-3kb)",1.60500728170967,1.19079454276815e-12,7.79895149518563e-11
"960","CD44",-1411,"Promoter (1-2kb)",1.60446800929217,7.54808306904922e-09,1.85019877572447e-07
"29970","SCHIP1",0,"Promoter (<=1kb)",1.60373190043732,2.83061150181212e-08,5.83086673403961e-07
"100129195","ZSCAN16-AS1",0,"Promoter (<=1kb)",1.60288682907528,6.83877630944968e-09,1.70086026708615e-07
"79109","MAPKAP1",-2473,"Promoter (2-3kb)",1.5969933583327,9.37863825503803e-07,1.17907680870717e-05
"5352","PLOD2",0,"Promoter (<=1kb)",1.59632077401827,1.14642121358008e-13,9.55658480607734e-12
"10413","YAP1",0,"Promoter (<=1kb)",1.59309501830026,5.61723362191826e-07,7.60707061044979e-06
"7764","ZNF217",0,"Promoter (<=1kb)",1.5928272321358,2.62604494814709e-15,3.24999203281208e-13
"55869","HDAC8",0,"Promoter (<=1kb)",1.5921163708921,5.25295825587414e-09,1.3486973421413e-07
"3606","IL18",0,"Promoter (<=1kb)",1.5917327226634,9.30260600951239e-07,1.17073576439704e-05
"100192378","ZFHX4-AS1",0,"Promoter (<=1kb)",1.59146454286713,2.03820687424976e-12,1.26339791917527e-10
"4853","NOTCH2",0,"Promoter (<=1kb)",1.5890792274124,6.19710211582493e-11,2.63649493026991e-09
"4867","NPHP1",258,"Promoter (<=1kb)",1.58865029961822,8.9675728853086e-07,1.13513778953723e-05
"9748","SLK",2051,"Promoter (2-3kb)",1.58726247505672,8.55482772476794e-08,1.51643626208063e-06
"102546226","LINC02060",280,"Promoter (<=1kb)",1.58657010862703,6.48534733670167e-08,1.19501399263281e-06
"6925","TCF4",0,"Promoter (<=1kb)",1.58424566019659,7.27558839586749e-08,1.32132701777036e-06
"79627","OGFRL1",2593,"Promoter (2-3kb)",1.58376049062743,5.60957308064869e-07,7.59946958379039e-06
"7913","DEK",2557,"Promoter (2-3kb)",1.58284769811226,1.30971477546877e-07,2.18993731708223e-06
"2697","GJA1",0,"Promoter (<=1kb)",1.58178393048945,3.23394598616483e-08,6.53790771427134e-07
"55691","FRMD4A",0,"Promoter (<=1kb)",1.57417421232478,3.15524364443523e-07,4.64847209994429e-06
"102465835","MIR7845",0,"Promoter (<=1kb)",1.57357473774669,2.34493500819378e-17,4.4990080223344e-15
"7164","TPD52L1",-1067,"Promoter (1-2kb)",1.5690355710725,1.24256915466517e-06,1.5004205293623e-05
"9553","MRPL33",801,"Promoter (<=1kb)",1.56837004471188,1.32881364042013e-08,3.01695572217868e-07
"101928404","RGS5-AS1",2131,"Promoter (2-3kb)",1.56785427234456,1.57966479765466e-09,4.65701449899355e-08
"3556","IL1RAP",2728,"Promoter (2-3kb)",1.56470939708852,1.86418002381973e-09,5.37919044225954e-08
"100302287","MIR548H3",1506,"Promoter (1-2kb)",1.5639843518313,9.20472828652811e-10,2.87327508364408e-08
"101927217","LINC01473",0,"Promoter (<=1kb)",1.56336123695837,8.80260231914732e-08,1.55503587737649e-06
"2908","NR3C1",0,"Promoter (<=1kb)",1.55864015010169,1.82025072479157e-12,1.14261959086238e-10
"169792","GLIS3",-1964,"Promoter (1-2kb)",1.55849025661709,4.08503053758152e-08,8.0258271090989e-07
"3428","IFI16",0,"Promoter (<=1kb)",1.55380289610606,7.21772304865592e-07,9.42027596698302e-06
"57224","NHSL1",0,"Promoter (<=1kb)",1.55372907540674,1.00089993981254e-08,2.36063344860061e-07
"286053","NSMCE2",1486,"Promoter (1-2kb)",1.55365352246207,1.95542261139838e-06,2.21500395547032e-05
"101927865","MYOSLID-AS1",-1022,"Promoter (1-2kb)",1.55362799602631,2.91198550922713e-16,4.33945676193525e-14
"105376603","LINC02742",0,"Promoter (<=1kb)",1.5530715264684,4.94269279413818e-10,1.66519304927322e-08
"8737","RIPK1",-1761,"Promoter (1-2kb)",1.55274611512602,1.46348530690521e-06,1.72748751206254e-05
"100131897","INSYN2B",1016,"Promoter (1-2kb)",1.54971261612297,3.06589541267193e-14,2.90511968964456e-12
"800","CALD1",0,"Promoter (<=1kb)",1.54791068161058,9.87367743421241e-11,3.9722928982278e-09
"11017","SNRNP27",0,"Promoter (<=1kb)",1.54771771349135,2.77699022865697e-06,2.99846036748832e-05
"9728","SECISBP2L",0,"Promoter (<=1kb)",1.54632784093373,7.29917391655454e-08,1.32406308906518e-06
"388815","MIR99AHG",-116,"Promoter (<=1kb)",1.54592639537872,2.3147466557207e-06,2.55509990211686e-05
"10512","SEMA3C",757,"Promoter (<=1kb)",1.545691402767,3.14715595336574e-06,3.33589944837662e-05
"308","ANXA5",2954,"Promoter (2-3kb)",1.54491194049709,1.64835247308506e-07,2.66601284247038e-06
"8910","SGCE",-1352,"Promoter (1-2kb)",1.54280110185911,2.48896896040075e-08,5.204969018785e-07
"221895","JAZF1",-2433,"Promoter (2-3kb)",1.54229886493489,3.26355021598812e-09,8.83367281030774e-08
"27303","RBMS3",-1724,"Promoter (1-2kb)",1.54186891671519,9.90347453745227e-09,2.33952112390173e-07
"5087","PBX1",401,"Promoter (<=1kb)",1.54104684477598,1.74067539622558e-06,2.00380288866032e-05
"220965","FAM13C",0,"Promoter (<=1kb)",1.53933613273296,6.22890877230765e-15,7.06581690089143e-13
"473","RERE",-1593,"Promoter (1-2kb)",1.53672451916072,3.79939273742086e-08,7.54227990767023e-07
"65072","CFLAR-AS1",0,"Promoter (<=1kb)",1.53662121254528,8.55353505158633e-10,2.7002214468567e-08
"8828","NRP2",0,"Promoter (<=1kb)",1.53621377351394,7.54925847968437e-11,3.13572387824538e-09
"84978","FRMD5",-1307,"Promoter (1-2kb)",1.53571889306925,1.82216372765612e-16,2.82773296880272e-14
"10403","NDC80",0,"Promoter (<=1kb)",1.5351180935253,8.05594027030773e-09,1.95792105072705e-07
"728158","LOC728158",0,"Promoter (<=1kb)",1.53429141525208,2.33939927283018e-07,3.5995975939863e-06
"100302287","MIR548H3",-670,"Promoter (<=1kb)",1.53419705561027,7.27737971362761e-12,3.96692165776532e-10
"154214","RNF217",-2512,"Promoter (2-3kb)",1.53190184007326,1.17251401761071e-06,1.42595793634188e-05
"5604","MAP2K1",0,"Promoter (<=1kb)",1.52952399952895,1.53044924737173e-12,9.77627254112355e-11
"23189","KANK1",12,"Promoter (<=1kb)",1.52878657667672,1.69123523432156e-06,1.95599643807857e-05
"7296","TXNRD1",0,"Promoter (<=1kb)",1.52527183839791,6.10600202514683e-11,2.6048683541396e-09
"79139","DERL1",0,"Promoter (<=1kb)",1.52233513225295,3.31623331114249e-07,4.8547495727713e-06
"9315","NREP",0,"Promoter (<=1kb)",1.52198210098472,6.7781182269169e-10,2.20567631263881e-08
"1500","CTNND1",0,"Promoter (<=1kb)",1.52136796892529,1.07429333657521e-06,1.32502268275889e-05
"23043","TNIK",0,"Promoter (<=1kb)",1.51946655304179,5.09635179224124e-07,6.99478462930815e-06
"267","AMFR",1745,"Promoter (1-2kb)",1.51632558508775,2.31326161904914e-08,4.87436539124798e-07
"3908","LAMA2",0,"Promoter (<=1kb)",1.51478926062532,5.01882810234934e-07,6.90144375065191e-06
"79633","FAT4",-2469,"Promoter (2-3kb)",1.51419017209662,3.93482206875561e-06,4.02756509926212e-05
"685","BTC",0,"Promoter (<=1kb)",1.51386721984293,1.4470295329995e-10,5.58804074360492e-09
"100505894","TMEM161B-DT",-1762,"Promoter (1-2kb)",1.513287965725,4.98460519508571e-06,4.91962063447668e-05
"10184","LHFPL2",2009,"Promoter (2-3kb)",1.51317355541952,2.1822490933725e-10,8.06098362045935e-09
"101929467","LURAP1L-AS1",0,"Promoter (<=1kb)",1.51193426309012,4.45520787746479e-06,4.47350737446933e-05
"102724168","LINC02542",0,"Promoter (<=1kb)",1.51160578297532,4.49415924850751e-08,8.7147435623688e-07
"5687","PSMA6",0,"Promoter (<=1kb)",1.5109426784856,7.52598573514369e-09,1.84519801261574e-07
"26115","TANC2",-2515,"Promoter (2-3kb)",1.50970847163887,8.6134261221102e-08,1.5250839204e-06
"55056","GABPB1-IT1",509,"Promoter (<=1kb)",1.50721399612084,1.63022061853463e-08,3.60600955647193e-07
"112268009","LOC112268009",0,"Promoter (<=1kb)",1.50716956969221,4.06432384672789e-10,1.3969588299093e-08
"100505498","LOC100505498",0,"Promoter (<=1kb)",1.50489778716368,4.57802102334261e-07,6.37669676087485e-06
"114884","OSBPL10",2474,"Promoter (2-3kb)",1.50447688406441,2.14039185509418e-06,2.39279136734581e-05
"101927391","MIOS-DT",0,"Promoter (<=1kb)",1.50341301742518,6.15372861369155e-07,8.2189486462914e-06
"1662","DDX10",0,"Promoter (<=1kb)",1.50339309808418,6.49240890319924e-07,8.62259434177182e-06
"10611","PDLIM5",0,"Promoter (<=1kb)",1.50124903893858,5.26087094479865e-06,5.15264108877213e-05
"9407","TMPRSS11D",-1826,"Promoter (1-2kb)",1.49890348763969,2.40056331697806e-07,3.6791389185328e-06
"153443","SRFBP1",0,"Promoter (<=1kb)",1.49858081318177,5.57106036684207e-09,1.42031357395574e-07
"169792","GLIS3",-2357,"Promoter (2-3kb)",1.49719078493148,2.1103430477706e-07,3.29373986300896e-06
"100506457","MIR3681HG",0,"Promoter (<=1kb)",1.49569425416001,1.7362083347688e-12,1.09428403069423e-10
"9933","PUM3",-876,"Promoter (<=1kb)",1.49519681140582,5.70272379846295e-09,1.45048119807293e-07
"105374464","LINC03063",0,"Promoter (<=1kb)",1.49487245206731,4.64640371787955e-08,8.96203951151644e-07
"11214","AKAP13",0,"Promoter (<=1kb)",1.49444617686849,1.02572002496958e-12,6.85398973687442e-11
"9989","PPP4R1",375,"Promoter (<=1kb)",1.49341885423139,1.26633273579589e-08,2.88921993841351e-07
"26137","ZBTB20",0,"Promoter (<=1kb)",1.49280861832781,1.27934241289812e-06,1.53918673288125e-05
"9056","SLC7A7",0,"Promoter (<=1kb)",1.49133382591704,5.47427756360278e-13,3.86952101856094e-11
"388815","MIR99AHG",0,"Promoter (<=1kb)",1.49130915197245,9.48428109716674e-08,1.65503291491063e-06
"55744","COA1",0,"Promoter (<=1kb)",1.49118611968498,7.64311162113852e-21,3.09091411786451e-18
"4131","MAP1B",0,"Promoter (<=1kb)",1.48991822515873,6.2581174221058e-14,5.51246399808728e-12
"23215","PRRC2C",0,"Promoter (<=1kb)",1.48940925119076,1.7903281840991e-08,3.90458804144387e-07
"9698","PUM1",-1991,"Promoter (1-2kb)",1.48938088678665,1.53344905387062e-06,1.79778268482936e-05
"79925","SPEF2",0,"Promoter (<=1kb)",1.48822333334942,1.51903068246002e-08,3.39806195335005e-07
"124901509","LOC124901509",-2579,"Promoter (2-3kb)",1.48513677962992,7.30045396448217e-07,9.513140410205e-06
"169792","GLIS3",-1425,"Promoter (1-2kb)",1.48496148701931,5.07514998297589e-12,2.8785202862254e-10
"3575","IL7R",1134,"Promoter (1-2kb)",1.48224472949704,4.78117815976915e-08,9.18453939803085e-07
"100528016","TMX2-CTNND1",0,"Promoter (<=1kb)",1.48071588943506,1.22703486681836e-06,1.48314431096484e-05
"55740","ENAH",-2070,"Promoter (2-3kb)",1.4804843343937,1.64167988416412e-06,1.90699568818787e-05
"200734","SPRED2",0,"Promoter (<=1kb)",1.48017807757507,1.00806068536296e-10,4.04805764699925e-09
"5295","PIK3R1",0,"Promoter (<=1kb)",1.47914048586207,5.02336054756961e-07,6.90680330090192e-06
"114907","FBXO32",2248,"Promoter (2-3kb)",1.47894958024339,1.64381214903658e-10,6.27005976973858e-09
"10413","YAP1",0,"Promoter (<=1kb)",1.4779644539613,4.22472294101628e-07,5.96943090191526e-06
"11174","ADAMTS6",0,"Promoter (<=1kb)",1.47640255599304,1.55276702579906e-07,2.53478032565352e-06
"3371","TNC",574,"Promoter (<=1kb)",1.47531539143127,1.93694310947847e-08,4.18159071570978e-07
"124905065","LOC124905065",-1209,"Promoter (1-2kb)",1.47380157272892,1.58716655908631e-06,1.8525741859464e-05
"169792","GLIS3",2832,"Promoter (2-3kb)",1.47376872425399,2.76588913620225e-09,7.65032417192376e-08
"100499467","LINC00673",0,"Promoter (<=1kb)",1.47355444922975,1.030692329118e-17,2.16874013584337e-15
"56243","KIAA1217",0,"Promoter (<=1kb)",1.47204531816219,3.19829491197046e-11,1.46249059268056e-09
"79745","CLIP4",1615,"Promoter (1-2kb)",1.46897375419802,4.26624798104166e-06,4.31724452667551e-05
"8829","NRP1",-286,"Promoter (<=1kb)",1.46631462940488,7.82313230204734e-08,1.40505109373984e-06
"6775","STAT4",0,"Promoter (<=1kb)",1.46369612218589,3.49581919903264e-06,3.64334826180078e-05
"9263","STK17A",2512,"Promoter (2-3kb)",1.46315696054523,7.88307962058214e-06,7.26623298191008e-05
"6119","RPA3",-609,"Promoter (<=1kb)",1.46239034188997,3.78763439032097e-07,5.43242375387253e-06
"84288","EFCAB2",1922,"Promoter (1-2kb)",1.46091218665803,3.25570100207837e-09,8.8242811927903e-08
"3371","TNC",0,"Promoter (<=1kb)",1.4599515956528,2.09229372085935e-08,4.46557136401185e-07
"1112","FOXN3",847,"Promoter (<=1kb)",1.45915631278102,3.06193540726861e-06,3.2592235154571e-05
"729467","HSD52",2365,"Promoter (2-3kb)",1.45870200416897,2.084179953262e-08,4.45262207807555e-07
"102724775","LOC102724775",0,"Promoter (<=1kb)",1.45865383121262,7.84794598645883e-12,4.23061845459328e-10
"23268","DNMBP",2328,"Promoter (2-3kb)",1.45731045905823,1.97215319705203e-08,4.24748931976449e-07
"9404","LPXN",0,"Promoter (<=1kb)",1.45688156328108,2.85117154795895e-08,5.86988449743972e-07
"2549","GAB1",0,"Promoter (<=1kb)",1.45494529880389,1.77365268046088e-06,2.03530386966178e-05
"23023","TMCC1",-35,"Promoter (<=1kb)",1.45464508928628,1.09901494841454e-06,1.34985143009231e-05
"4644","MYO5A",2185,"Promoter (2-3kb)",1.45464096355481,1.34774454058357e-06,1.60795031576158e-05
"8493","PPM1D",490,"Promoter (<=1kb)",1.45294421006856,5.18683055567965e-06,5.08745254710676e-05
"105374217","LOC105374217",0,"Promoter (<=1kb)",1.45194312527892,3.36928754987633e-06,3.52973753961187e-05
"302","ANXA2",-1847,"Promoter (1-2kb)",1.44904156292379,3.94964593178704e-08,7.80352765509359e-07
"5137","PDE1C",0,"Promoter (<=1kb)",1.44871877312663,6.25372145093026e-17,1.08675892658059e-14
"79875","THSD4",-2202,"Promoter (2-3kb)",1.44813595501413,1.63076557338776e-07,2.64346346149586e-06
"85439","STON2",0,"Promoter (<=1kb)",1.44702552575717,1.01479875330976e-14,1.06868230763604e-12
"4286","MITF",0,"Promoter (<=1kb)",1.44646473885139,9.18049576614612e-06,8.2632817468162e-05
"105371967","LOC105371967",0,"Promoter (<=1kb)",1.44440655806054,2.62935676063865e-08,5.46284521020006e-07
"285758","MROCKI",0,"Promoter (<=1kb)",1.44402652395211,7.90955766114027e-06,7.28816898328938e-05
"399959","MIR100HG",0,"Promoter (<=1kb)",1.4432607592988,5.91923316530373e-13,4.15166847122866e-11
"6731","SRP72",0,"Promoter (<=1kb)",1.44217975180149,6.8779390010035e-17,1.18576322381009e-14
"10768","AHCYL1",0,"Promoter (<=1kb)",1.44210349038223,4.37534315090179e-08,8.51317661725722e-07
"101927574","LINC01186",1108,"Promoter (1-2kb)",1.44094602156226,3.37527409514023e-07,4.92857976429302e-06
"4693","NDP",0,"Promoter (<=1kb)",1.44018874534852,2.86527971214839e-07,4.27982223652427e-06
"100131117","ZBTB20-AS1",-2735,"Promoter (2-3kb)",1.44014959334229,5.45856770073154e-06,5.31564127942065e-05
"105375266","LOC105375266",0,"Promoter (<=1kb)",1.43944243621317,1.04721445667675e-06,1.29685059615473e-05
"8777","MPDZ",0,"Promoter (<=1kb)",1.43867356907384,5.23053035983069e-07,7.15097706666057e-06
"8899","PRPF4B",-677,"Promoter (<=1kb)",1.43843975743142,1.43503665934135e-08,3.23076289293148e-07
"5618","PRLR",0,"Promoter (<=1kb)",1.43829419418528,6.98262482536335e-12,3.8228728818679e-10
"114327","EFHC1",-1736,"Promoter (1-2kb)",1.43787419211514,1.75398786386466e-09,5.10453637695337e-08
"23293","SMG6",0,"Promoter (<=1kb)",1.43723551267532,3.56976996985039e-11,1.61336695542241e-09
"401312","LOC401312",-321,"Promoter (<=1kb)",1.43704891769457,7.64230421018492e-10,2.44591957488957e-08
"10184","LHFPL2",797,"Promoter (<=1kb)",1.43666611384877,2.61021423501687e-07,3.95617109021254e-06
"27145","FILIP1",0,"Promoter (<=1kb)",1.4353359264356,1.21230513617808e-07,2.05133946553324e-06
"541471","MIR4435-2HG",0,"Promoter (<=1kb)",1.4347457628351,1.48940166235473e-08,3.33608179414209e-07
