"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"5747","PTK2",-16818,"3' UTR",1.13666923612616,3.0751212079818e-05,0.000230279521312247
"100129597","LINC00462",-9085,"Downstream (<=300bp)",1.12982873277753,0.000153597178036345,0.000891292954215808
"10806","SDCCAG8",12821,"3' UTR",1.12591146269381,0.000256735010671741,0.00136451622708253
"4853","NOTCH2",-10311,"3' UTR",1.12405038433406,7.27327230178483e-11,3.0361585853786e-09
"4507","MTAP",6846,"5' UTR",1.12258297855506,4.45529012700807e-08,8.64862127884677e-07
"389434","IYD",33351,"3' UTR",1.12205169773113,2.67935939758159e-05,0.000205205654791547
"54476","RNF216",-5065,"5' UTR",1.12109968333696,2.34906861773963e-05,0.000183593239155691
"64065","PERP",18598,"3' UTR",1.12059479067306,1.35324115890227e-05,0.000114955754701845
"8554","PIAS1",4914,"3' UTR",1.12033005777045,2.48026749663055e-06,2.71417261463589e-05
"11321","GPN1",-4174,"3' UTR",1.11238738478228,9.9226690301338e-06,8.82325936278491e-05
"6514","SLC2A2",7246,"3' UTR",1.11199935911544,7.50411216608736e-06,6.96769240344668e-05
"83666","PARP9",10794,"3' UTR",1.11090849812896,1.31574224536607e-07,2.19933958454437e-06
"23080","AVL9",5635,"3' UTR",1.10783200224791,1.43145383318011e-05,0.000120508207121574
"133491","C5orf47",-8862,"Downstream (<=300bp)",1.1071806621391,1.55047345236792e-05,0.000129000577067567
"169792","GLIS3",-22961,"3' UTR",1.10618913846233,3.65620363776705e-05,0.000266617584618909
"8029","CUBN",3586,"3' UTR",1.10528871758579,0.000163306719690101,0.000937088379654374
"22887","FOXJ3",11859,"3' UTR",1.1040251206073,0.000177324576538596,0.00100428228127609
"114841040","TNRC6B-DT",3096,"3' UTR",1.09918858931969,2.09721531694288e-06,2.3508044127113e-05
"2218","FKTN",-8629,"3' UTR",1.09916498540503,0.000909855474148176,0.00392274206385579
"6924","ELOA",12069,"3' UTR",1.09780133523349,7.23584797692132e-05,0.000473104773512072
"124901040","LOC124901040",-3694,"3' UTR",1.09762704286073,0.000328432425082864,0.00167417278302982
"3595","IL12RB2",9191,"3' UTR",1.09745382870882,6.98717694200461e-06,6.55937214045539e-05
"389320","SPMIP10",-6809,"3' UTR",1.09493104237712,0.000862926428978518,0.00375028770630131
"151011","SEPTIN10",20615,"3' UTR",1.0940193443873,9.90643154783177e-05,0.000615706539410889
"2534","FYN",6039,"5' UTR",1.09340125400184,3.43953827059382e-06,3.59467932334084e-05
"92565","FANK1",8465,"3' UTR",1.08917694701662,8.57961208547037e-07,1.09337095703363e-05
"6005","RHAG",7431,"3' UTR",1.08517609905614,0.000220627237019129,0.00120239136211241
"124906302","LOC124906302",25660,"3' UTR",1.08183338249339,0.000658714511960341,0.00300062227509753
"57107","PDSS2",-51734,"3' UTR",1.08135357471822,0.000769760701890763,0.00341236273939679
"80003","PCNX2",20047,"3' UTR",1.08001073311935,3.08850562431414e-07,4.5656078861396e-06
"2280","FKBP1A",5210,"3' UTR",1.07838025341369,3.24046885610568e-05,0.000240246987331463
"1353","COX11",5250,"3' UTR",1.07751565181686,4.39190420075359e-09,1.15070640288772e-07
"6653","SORL1",3916,"3' UTR",1.07553632037728,0.00022920210983545,0.00124122618072727
"25820","ARIH1",-4776,"3' UTR",1.07336211507739,6.81198624417926e-05,0.000450071013406037
"79823","CAMKMT",-124867,"3' UTR",1.07202591186095,1.5840428738621e-05,0.000131461782143034
"693189","MIR604",-8785,"5' UTR",1.07180962178088,1.85700369842816e-05,0.000150565810042116
"2898","GRIK2",-105269,"3' UTR",1.06911673447617,0.00107740780572983,0.00451520949789352
"51479","ANKFY1",-7099,"3' UTR",1.06739295103468,1.68727169938736e-05,0.000138811050304662
"9276","COPB2",4212,"3' UTR",1.06043586710103,0.000123986781750251,0.000743298911754712
"51474","LIMA1",-3055,"3' UTR",1.05984063377916,3.62004516871256e-08,7.22978912572785e-07
"283208","P4HA3",6803,"3' UTR",1.05972699623359,1.67928684408799e-05,0.000138290097906216
"116255","MOGAT1",35865,"3' UTR",1.05963080302832,4.27763166576396e-06,4.32795908445063e-05
"93517","SDR42E1",12818,"3' UTR",1.05810721211927,3.42882274214787e-05,0.000252047085616971
"26053","AUTS2",-39837,"3' UTR",1.05576690980042,1.47360833545083e-07,2.42594556253055e-06
"9839","ZEB2",30650,"3' UTR",1.05446157239271,0.000875024826919686,0.00379574032205351
"114327","EFHC1",33442,"3' UTR",1.05075869950443,1.40767793858771e-07,2.33152016670622e-06
"334","APLP2",12207,"3' UTR",1.05042946771397,1.15863183389837e-06,1.41302426065733e-05
"26002","MOXD1",7377,"3' UTR",1.04331760172289,1.11222492151377e-05,9.72459315920877e-05
"9236","CCPG1",8470,"5' UTR",1.03868920926982,0.00114522182688364,0.00474637901697413
"85461","TANC1",-70051,"5' UTR",1.0360810581135,1.66067423735584e-05,0.000136976806198726
"100302238","MIR103B1",-7241,"3' UTR",1.03079959024306,0.000898713293469039,0.00388224300639437
"25827","FBXL2",-4035,"3' UTR",1.02043630518261,0.000313108656951837,0.00160963684355681
"6662","SOX9",4841,"3' UTR",1.01995189336524,6.534306868931e-07,8.66871430166656e-06
"944","TNFSF8",8904,"3' UTR",1.01987385775,1.29163815158836e-07,2.16273218909034e-06
"64420","SUSD1",5600,"3' UTR",1.01753577830375,2.32380981967715e-07,3.57864738439381e-06
"64282","TENT4B",14000,"3' UTR",1.0163551633378,0.000997763721257323,0.00423362689823613
"79758","DHRS12",8935,"3' UTR",1.01604425876319,0.00027723533502145,0.00145492044576721
"9896","FIG4",6998,"3' UTR",1.01569277611026,0.000624914004842,0.00287010343733585
"5431","POLR2B",8081,"3' UTR",1.01522559372619,0.000129281665302782,0.000769655007933186
"100996478","LINC01964",13114,"3' UTR",1.01463443333233,0.000885509243319638,0.00383525592365835
"5939","RBMS2",9386,"3' UTR",1.01279915772981,0.0012515258555066,0.00510392653013253
"55858","TMEM165",8124,"3' UTR",1.01247585505415,0.00226450676622878,0.00834895846825045
"79366","HMGN5",5597,"5' UTR",1.01151606671413,0.00127827351307757,0.00519489629857081
"158135","TTLL11",77493,"3' UTR",1.01071562866541,4.070001656348e-08,8.00063480639351e-07
"104384744","TET2-AS1",-101970,"Downstream (<=300bp)",1.00977892515228,0.000288271908550645,0.00150377191769838
"79628","SH3TC2",18191,"3' UTR",1.00721143526489,0.000130802911125608,0.000777477580963788
"152024","LINC00691",-16056,"3' UTR",1.00508595964484,0.00114532750073306,0.00474663614489108
"6616","SNAP25",9901,"3' UTR",1.00308807812231,0.000530147187015714,0.00249597774342182
"8439","NSMAF",-147816,"3' UTR",1.00124111168619,0.00107247363126538,0.00449799691484324
"4988","OPRM1",32865,"3' UTR",1.00066921950913,0.000816578999197397,0.00358133955925209
"55362","TMEM63B",-9778,"5' UTR",1.00047900854781,8.43065543178229e-05,0.000537432669877783
"60468","BACH2",-23594,"5' UTR",0.996411629206823,8.12547179172706e-05,0.00052112336331979
"100750325","RCAN3AS",-4854,"3' UTR",0.996048717522401,0.000504669881559279,0.00239562390650723
"6101","RP1",74200,"3' UTR",0.994977107935681,1.65516577165782e-05,0.000136572518560222
"8565","YARS1",-4257,"3' UTR",0.992891708619072,0.000934048484784079,0.00400940947864247
"23596","OPN3",8098,"3' UTR",0.98892862413761,0.000202390740454097,0.00111869705301047
"26523","AGO1",14192,"3' UTR",0.983449564126905,0.00137140921951136,0.00550857556195927
"26249","KLHL3",10070,"3' UTR",0.982893482317867,3.41296931770072e-06,3.57171589443072e-05
"1432","MAPK14",18550,"3' UTR",0.982298284468886,6.95754663184557e-05,0.000458046907737424
"7862","BRPF1",-4033,"3' UTR",0.979815167437754,0.00140146560059068,0.00561169152533338
"100506444","LOC100506444",14906,"5' UTR",0.979776135508964,0.000131291167716756,0.000779868389214118
"9076","CLDN1",7506,"3' UTR",0.9761876616156,0.000691504142837222,0.00312644022187553
"101241892","NPTN-IT1",-28951,"5' UTR",0.976016057667707,1.06676656619577e-07,1.83388433792047e-06
"79096","CSTPP1",-46753,"3' UTR",0.975053920700083,0.000127634727033512,0.000761559005064752
"154043","CNKSR3",25373,"3' UTR",0.974447993887468,0.000571027236335291,0.00265750579271592
"8460","TPST1",3497,"3' UTR",0.97347382603319,5.85610867743105e-05,0.000396821217437609
"256987","SERINC5",24098,"3' UTR",0.970982305023129,2.81662516435121e-06,3.03733711839757e-05
"23543","RBFOX2",5459,"3' UTR",0.967234209240462,0.00345501816062408,0.0118412825873
"84131","CEP78",14017,"3' UTR",0.965322799199031,0.00325033221807694,0.0112625383132187
"466","ATF1",-30723,"3' UTR",0.96490026488626,0.00344644232558783,0.0118198961854659
"4638","MYLK",-3633,"3' UTR",0.964769217455166,1.78877395693628e-05,0.000145925590480175
"149465","CFAP57",-7205,"3' UTR",0.964041316813386,6.53212850226532e-07,8.66793851084329e-06
"768","CA9",-3908,"5' UTR",0.964028653433025,0.000226813911933747,0.00123086657735771
"6487","ST3GAL3",7725,"3' UTR",0.963703308613767,0.000609533432606069,0.00280930790433636
"55852","TEX2",-9296,"5' UTR",0.961915025517598,3.50464484629686e-07,5.09355764334541e-06
"646626","BCL10-AS1",43584,"3' UTR",0.9592938091983,1.56375746586886e-08,3.47635746415365e-07
"10294","DNAJA2",-4382,"3' UTR",0.959209497355177,0.00145834196214764,0.00579104691922727
"541471","MIR4435-2HG",39794,"3' UTR",0.956456270767985,2.78319490364055e-05,0.000212008863239645
"2342","FNTB",-3747,"3' UTR",0.956325003231114,7.79944936620237e-05,0.000503359693463648
"127435","PODN",-12756,"3' UTR",0.954590778396148,5.75615917470657e-05,0.000391144863326445
"10873","ME3",-59616,"5' UTR",0.94890962263406,4.88880706573345e-05,0.000340894094382292
"201283","AMZ2P1",-37631,"3' UTR",0.948462042695357,0.000477905605290622,0.00228875022106715
"10955","SERINC3",7138,"3' UTR",0.94733372165516,4.28438003497373e-07,6.03725754021525e-06
"64859","NABP1",12058,"3' UTR",0.944167585920634,0.00128323955504472,0.00521254676806467
"84978","FRMD5",3662,"5' UTR",0.94030722868006,4.29061218951977e-05,0.00030506813531824
"10090","UST",8509,"3' UTR",0.939647496262353,0.000364160304734177,0.00182524782300532
"6429","SRSF4",10876,"3' UTR",0.936946420373978,0.000157097696190115,0.00090758751354443
"5156","PDGFRA",-10821,"3' UTR",0.93330641667354,3.40887976992821e-05,0.000250835352929951
"11231","SEC63",9009,"3' UTR",0.932503623050504,0.000419847537344183,0.00205475590921302
"10056","FARSB",85930,"3' UTR",0.931359620409053,0.00331606443948847,0.0114538585792434
"115286","SLC25A26",16523,"3' UTR",0.923954533388035,0.00408971641455167,0.0135810994161881
"114926","SMIM19",8252,"3' UTR",0.923433797750537,0.0021979598787592,0.00814695783198131
"200879","LIPH",4974,"3' UTR",0.923193126832692,0.000243947861553263,0.00130818634127338
"169522","KCNV2",9194,"3' UTR",0.92227596520139,1.69177938243573e-05,0.000139097740245084
"114327","EFHC1",40797,"3' UTR",0.920565641075916,0.000682861996823591,0.00309328096291711
"23035","PHLPP2",17801,"3' UTR",0.917602598100983,0.00145397032050754,0.00577917210407444
"158046","NXNL2",-55571,"3' UTR",0.915528249327874,0.000459759717744381,0.00221771294601086
"23023","TMCC1",3526,"5' UTR",0.91461202102719,0.00229220243860422,0.0084330630824025
"3672","ITGA1",25399,"3' UTR",0.914073402049471,0.00426040680550046,0.0140453468190911
"341676","NEK5",-8760,"3' UTR",0.913515498232544,0.00174712960825183,0.00672141650223416
"100302136","MIR1252",32488,"3' UTR",0.911779447330794,0.000517333299365994,0.00244708683239976
"5058","PAK1",3559,"5' UTR",0.911746793302889,0.000532002090819502,0.00250297757329814
"990","CDC6",-3058,"3' UTR",0.90905617538419,0.000129180028409463,0.000769218314659996
"594842","HAS2-AS1",-24401,"3' UTR",0.90798042286875,0.00610915835060879,0.0188588192727292
"105375843","XKR4-AS1",-14838,"3' UTR",0.90746927568797,0.000143833919001357,0.000842775658653595
"5929","RBBP5",-25245,"3' UTR",0.907336635407207,0.00124282150880059,0.00507640247165445
"693219","MIR634",-82960,"3' UTR",0.907227421537821,0.00259472481508798,0.00935774893944259
"10009","ZBTB33",9580,"3' UTR",0.905804612382885,0.00342602017556204,0.0117611664867467
"57522","SRGAP1",6955,"3' UTR",0.90508252953968,0.00617577651309509,0.0190277514437818
"11057","ABHD2",12863,"5' UTR",0.90503721317696,6.49243794064863e-05,0.00043192261581058
"55924","INKA2",47833,"5' UTR",0.905001999801984,0.00290833350485675,0.0102801878192696
"23051","ZHX3",-9025,"5' UTR",0.904220611310069,0.000537040110627559,0.00252384259696816
"7328","UBE2H",7074,"3' UTR",0.902029443865805,9.8586986072008e-10,3.0563651410212e-08
"165631","PARP15",-4137,"3' UTR",0.899502197458048,0.00580789113210803,0.0180909772480988
"11216","AKAP10",6001,"3' UTR",0.898752642429458,0.00515844223404449,0.0164043831393396
"112840934","NGF-AS1",16320,"5' UTR",0.896981868938507,4.71323378923307e-11,2.07079619451422e-09
"801","CALM1",4109,"Downstream (<=300bp)",0.896371248300235,0.00152987616176018,0.00602518203812472
"51317","PHF21A",-22024,"3' UTR",0.896218278720334,0.00166909802041225,0.00647121422455502
"728568","UQCC6",3115,"3' UTR",0.895359500832822,0.0051889978557277,0.0164851682651521
"51227","PIGP",9139,"3' UTR",0.894944624184636,3.34924829900245e-05,0.000247011262521002
"29919","RMC1",-11193,"3' UTR",0.894641499274699,0.000780265882384626,0.00345087709945162
"10092","ARPC5",10354,"3' UTR",0.89234764537849,0.00556396670976169,0.0174615016695976
"9398","CD101",-10434,"Downstream (<=300bp)",0.892028457900375,0.000133405283117118,0.000790957800517533
"124904424","LOC124904424",3378,"3' UTR",0.888584402703693,1.86005957266313e-05,0.000150746167482797
"29940","DSE",-10224,"3' UTR",0.88829067555691,0.00243021315378218,0.00885723458637747
"7692","ZNF133",-5987,"5' UTR",0.88786377892728,0.00341399285862565,0.011727132338298
"29957","SLC25A24",48724,"3' UTR",0.887438264882206,0.0059322840157365,0.0184052567279438
"4643","MYO1E",14625,"3' UTR",0.886222422777094,0.000209931967900561,0.00115264973139164
"9966","TNFSF15",13100,"5' UTR",0.8861066829881,0.000771097928249968,0.00341755119404189
"2280","FKBP1A",7703,"3' UTR",0.882863170768279,0.00275464175157301,0.00982922894823596
"100423041","MIR4296",-4381,"5' UTR",0.876593707246155,0.000129869992112694,0.000772734621888061
"3096","HIVEP1",34608,"3' UTR",0.87495379603847,0.00290192127135588,0.0102601893364681
"10628","TXNIP",13531,"Downstream (<=300bp)",0.871745535775537,4.29994604959578e-05,0.000305591971650406
"6334","SCN8A",3189,"3' UTR",0.869586640461302,0.00558246151135085,0.0175096755042039
"91523","PCED1B",11236,"5' UTR",0.866938219014628,0.000281473456557067,0.00147460100994754
"54902","TTC19",4417,"3' UTR",0.86634602237132,0.00368890773413571,0.0124866744530957
"10758","TRAF3IP2",12588,"5' UTR",0.865452702377966,5.99479116544856e-05,0.000404298367065763
"5599","MAPK8",9237,"3' UTR",0.857500285533852,0.00865643108353552,0.025011104264039
"64744","SMAP2",7391,"3' UTR",0.854846263561977,9.33249062964222e-05,0.000585014978186948
"79669","C3orf52",-10757,"3' UTR",0.852555840134892,0.00596048633375555,0.0184799044820244
"355","FAS",16565,"3' UTR",0.850463662077851,0.000148750749261891,0.000867519983833958
"100507073","LINC01798",-3912,"3' UTR",0.850060463530794,0.0103658299252247,0.0289563415354638
"107986954","LOC107986954",-8530,"5' UTR",0.849602084919514,0.000132955107551408,0.000788761595407097
"79818","ZNF552",8572,"3' UTR",0.848283912093534,0.0104983775987591,0.0292514921261431
"404220","TEX56P",3283,"3' UTR",0.845259662356573,0.00108262743322243,0.00453167206599338
"165918","RNF168",31073,"3' UTR",0.839862185669881,0.00431754471023385,0.0141982096332133
"5817","PVR",-6726,"3' UTR",0.83697655549652,0.00067095684894589,0.00304785538719637
