"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"26578","OSTF1",358813,"Distal Intergenic",0.739482669020173,0.000228059455343523,0.00130120967575394
"4697","NDUFA4",48739,"Distal Intergenic",0.739401946899827,0.0109827390743092,0.0322956965204066
"105374057","LINC02024",67813,"Distal Intergenic",0.739043840193699,0.0153384300492703,0.0422487052383204
"105377979","LOC105377979",92254,"Distal Intergenic",0.738393034355964,0.0125121098652424,0.0358997818923386
"100507194","LINC02525",-8966,"Distal Intergenic",0.732026822471895,0.000197636628551228,0.00115561569539973
"4603","MYBL1",21422,"Distal Intergenic",0.730195691039339,9.6665542644702e-05,0.000625403947878591
"636","BICD1",-53890,"Distal Intergenic",0.727654843406256,0.0107977041769418,0.0318556609268191
"23314","SATB2",97316,"Distal Intergenic",0.724761892638618,0.000815393834920765,0.00376507508964288
"105373635","LINC01832",-27002,"Distal Intergenic",0.712373426162182,0.00121990296903748,0.0052760303723691
"100505659","LINC00967",73638,"Distal Intergenic",0.707531003896391,0.000298629954357091,0.00162868499211695
"105377656","LINC02283",57048,"Distal Intergenic",0.706314921916418,0.000304847216746613,0.0016591650236539
"55509","BATF3",-21358,"Distal Intergenic",0.705103423146834,0.00138759775528175,0.00588243395293157
"100886964","PTCSC3",-20838,"Distal Intergenic",0.703776321560294,0.00658092662449129,0.021316437525684
"105373508","LOC105373508",25618,"Distal Intergenic",0.697137056160589,0.000872529614460041,0.00399396648376246
"101927851","LNCATV",-26941,"Distal Intergenic",0.693791961053194,0.00211930282506649,0.00835123370033072
"10084","PQBP1",-20986,"Distal Intergenic",0.692831146631891,0.00543398898736359,0.0182337960978527
"10880","ACTL7B",64776,"Distal Intergenic",0.692671878095575,0.000375001037673611,0.00197548803463945
"124900438","LOC124900438",-5696,"Distal Intergenic",0.690918200791361,0.00117100682108532,0.00511766170870565
"100126356","MIR365B",92836,"Distal Intergenic",0.690790871614213,0.00028153593443478,0.00154610476060265
"286053","NSMCE2",13272,"Distal Intergenic",0.685432282456048,0.000496573075742492,0.00247629860630025
"221687","RNF182",-3888,"Distal Intergenic",0.680485470061254,0.000375410139691682,0.00197548803463945
"914","CD2",55581,"Distal Intergenic",0.679894757214635,0.00881845127391948,0.0269107189357104
"9955","HS3ST3A1",-68966,"Distal Intergenic",0.678294395573814,0.00399327613873011,0.0141425553410571
"7168","TPM1",-9117,"Distal Intergenic",0.677975563285704,0.000727982741594063,0.00342740507174993
"693137","MIR552",65193,"Distal Intergenic",0.677258183985077,0.000702716568430725,0.00333621852841901
"54090","LINC00111",-35305,"Distal Intergenic",0.676419285845026,0.000666430578640194,0.00318495096695938
"5660","PSAP",-6693,"Distal Intergenic",0.674997735467063,0.00054789907880323,0.00269417093710477
"3754","KCNF1",-9856,"Distal Intergenic",0.671901634031333,0.0073592740842967,0.0232926025074123
"23480","SEC61G",-128066,"Distal Intergenic",0.671326651894691,0.00939677509635417,0.0283910957604077
"124900438","LOC124900438",21283,"Distal Intergenic",0.671051258802972,0.00130626645993328,0.00557345048287267
"50807","ASAP1",-67233,"Distal Intergenic",0.665956278862371,0.000483930234794774,0.0024270066683596
"51667","NUB1",-3825,"Distal Intergenic",0.665365149861345,0.0003354649642954,0.00178830059753507
"731656","LINC01348",-12999,"Distal Intergenic",0.663546813095821,0.00143726989402793,0.00604126342399533
"4773","NFATC2",52170,"Distal Intergenic",0.658738180543802,0.00127720658972793,0.00547009139213385
"23677","SH3BP4",74168,"Distal Intergenic",0.657218175818082,0.00737827298686027,0.0233336078344268
"23171","GPD1L",16811,"Distal Intergenic",0.647191692978235,0.00396773181728096,0.0140772707262759
"10397","NDRG1",-66414,"Distal Intergenic",0.644928513975607,0.000831298303737252,0.00383181098212765
"124903349","LOC124903349",42777,"Distal Intergenic",0.635655746560544,0.0018717381215247,0.00753548255432338
"171484","FAM9C",-42295,"Distal Intergenic",0.629827170754993,0.0215455016579521,0.0557031758502523
"9353","SLIT2",-303100,"Distal Intergenic",0.627366629904932,0.00267690986279372,0.0101427986619443
"166824","RASSF6",51133,"Distal Intergenic",0.627329048952528,0.0174443991807058,0.0468755334618287
"105827617","LINC02563",-48324,"Distal Intergenic",0.626540778573907,0.011791771925767,0.0342047772454759
"26827","RNU6-1",-85980,"Distal Intergenic",0.623462943487883,0.000711752423260614,0.00336700563906858
"23105","FSTL4",-47629,"Distal Intergenic",0.623265980557971,0.00189543049427793,0.00761924572801366
"57507","ZNF608",58345,"Distal Intergenic",0.616687085817279,0.00219782480502017,0.00859060939336362
"23480","SEC61G",-68216,"Distal Intergenic",0.611728228001692,0.00115093002405709,0.00503826139331569
"109729174","MIR4713HG",-5778,"Distal Intergenic",0.606350486489887,0.013711798347971,0.0386418971948691
"101929770","LOC101929770",-40307,"Distal Intergenic",0.603192777339073,0.00151662888577371,0.00634117431174341
"124902665","LOC124902665",20284,"Distal Intergenic",0.595472883263592,0.00154839332950419,0.00642465633185263
"84879","MFSD2A",12127,"Distal Intergenic",0.594613921829162,0.00652371273071728,0.0212161318745586
"57154","SMURF1",-16382,"Distal Intergenic",0.586890157042735,0.0143389532321474,0.0398981625598648
"148641","SLC35F3",-18425,"Distal Intergenic",0.5853522377234,0.011034372383111,0.0324234489431748
"5019","OXCT1",30758,"Distal Intergenic",0.579753009087183,0.027194366725483,0.0670252692496421
"105379036","LINC02122",80952,"Distal Intergenic",0.578864753909718,0.00205115811272593,0.00814599854296722
"101927230","LINC01969",9835,"Distal Intergenic",0.577896446699297,0.00365849873565253,0.0131689324943783
"124902447","LOC124902447",17833,"Distal Intergenic",0.577798017014034,0.012575861288499,0.0360565697116667
"3778","KCNMA1",-20704,"Distal Intergenic",0.577017456617251,0.00176463753665429,0.00717359581764134
"100996345","LINC02140",-50180,"Distal Intergenic",0.576601463974874,0.00257981402227896,0.00984556493610942
"56603","CYP26B1",99273,"Distal Intergenic",0.572109459894429,0.00248550261030621,0.00952695797241766
"10397","NDRG1",-44381,"Distal Intergenic",0.5716302942296,0.00227443003874872,0.00885506955597398
"105371024","LOC105371024",-21258,"Distal Intergenic",0.561391431526626,0.00369636262144374,0.0132750546935206
"4729","NDUFV2",-110828,"Distal Intergenic",0.555681590683634,0.00322127965028406,0.0118537702372674
"49860","CRNN",-40546,"Distal Intergenic",0.55455900797719,0.00364589175484907,0.0131354944525249
"80731","THSD7B",64611,"Distal Intergenic",0.549038140209976,0.0393505674622153,0.0902192077977079
"101929620","LINC01243",290747,"Distal Intergenic",0.54604642266421,0.0545187339999629,0.117032760787668
"27430","MAT2B",45221,"Distal Intergenic",0.543304506018421,0.00375890634621549,0.0134387265714133
"100507516","LINC02984",-17352,"Distal Intergenic",0.541421796862049,0.0470037408148869,0.103927054958608
"3959","LGALS3BP",-5923,"Distal Intergenic",0.54102434430984,0.0134460445204924,0.0380826990549996
"5887","RAD23B",-21436,"Distal Intergenic",0.53856542699128,0.0249270360857803,0.0625268288765583
"91584","PLXNA4",105376,"Distal Intergenic",0.536549593317125,0.00699188613512627,0.0223230598207522
"105376992","LINC01742",13000,"Distal Intergenic",0.5295000196513,0.00390874815928129,0.0138866651742255
"285659","OR2V2",-3111,"Distal Intergenic",0.528278824183668,0.0113621949907377,0.0331529926793116
"11237","RNF24",-20634,"Distal Intergenic",0.528262864821893,0.00362444466440585,0.0130820315849726
"401472","GASAL1",-45669,"Distal Intergenic",0.52801826590184,0.00596447020609819,0.0196720697884596
"701","BUB1B",-7487,"Distal Intergenic",0.525201857812182,0.00479484818746368,0.016444522648993
"8590","OR6A2",-12470,"Distal Intergenic",0.522778907132993,0.0350108889845507,0.0816645743353923
"9816","URB2",9948,"Distal Intergenic",0.522704228516215,0.00844658862090167,0.0259157440096553
"56603","CYP26B1",187935,"Distal Intergenic",0.522204625776551,0.00888913557407195,0.0270846728014913
"105375746","LINC02964",-18422,"Distal Intergenic",0.518971343844107,0.00672722075929886,0.0216631580863709
"128602","CIMIP1",-54957,"Distal Intergenic",0.51431200262743,0.00415778286495046,0.0146011008902628
"7534","YWHAZ",33435,"Distal Intergenic",0.511312887569176,0.00615967254970501,0.0202400194693419
"124904423","LOC124904423",-16234,"Distal Intergenic",0.510984557417313,0.00561599345749893,0.018746007472048
"286006","LSMEM1",63255,"Distal Intergenic",0.510365577938629,0.0710676718925291,0.144898273356575
"101927166","LOC101927166",19727,"Distal Intergenic",0.509874833281862,0.00448856216839966,0.0155633429308057
"6372","CXCL6",-33100,"Distal Intergenic",0.509343192037545,0.0426003053623798,0.0961390191406913
"6558","SLC12A2",16840,"Distal Intergenic",0.50931966661213,0.00615247590723423,0.0202247640968816
"574507","MIR504",538336,"Distal Intergenic",0.505902024631796,0.0246608549318307,0.0620305739516159
"9554","SEC22B",26261,"Distal Intergenic",0.501178080870937,0.0580777151769756,0.123104236211582
"126868","MAB21L3",21039,"Distal Intergenic",0.500438886880038,0.0088244442004577,0.0269186339073284
"928","CD9",-14979,"Distal Intergenic",0.497556041299175,0.0110545680820574,0.0324707435615031
"84525","HOPX",9955,"Distal Intergenic",0.495895127095143,0.00544541271261592,0.0182643893567156
"388","RHOB",-34616,"Distal Intergenic",0.486223458669371,0.0236065551590053,0.0599551989429644
"105376223","LOC105376223",79537,"Distal Intergenic",0.485204300094423,0.0104661043421589,0.0310067640424828
"253558","LCLAT1",-23797,"Distal Intergenic",0.484426953695738,0.0527181140050884,0.113908525185892
"105378920","LOC105378920",-23186,"Distal Intergenic",0.483669995712697,0.00742384626702242,0.023459472700938
"79574","EPS8L3",-18561,"Distal Intergenic",0.481072591895073,0.0101175412517817,0.0302159237372012
"389336","C5orf46",-32367,"Distal Intergenic",0.477127258689057,0.0439582972708469,0.0986317810900675
"101926892","LINC03020",-30578,"Distal Intergenic",0.470261305228528,0.0613150679981673,0.128668063982264
"101927586","LINC01271",-6567,"Distal Intergenic",0.469324586393284,0.0117376690661647,0.0341013975529249
"102724566","CARMAL",-17119,"Distal Intergenic",0.468275830343577,0.0103347551405562,0.0306865114203468
"105373953","LOC105373953",-16715,"Distal Intergenic",0.463979090213896,0.00912051983239147,0.0276619672741126
"27131","SNX5",91361,"Distal Intergenic",0.463680123407382,0.0182933032014735,0.0486940060680568
"140881","DEFB129",-13089,"Distal Intergenic",0.463202458277404,0.0226828376188007,0.0581311945318066
"85449","KIAA1755",12629,"Distal Intergenic",0.461914230523411,0.0125823838740214,0.036062214223082
"105370838","LOC105370838",101636,"Distal Intergenic",0.461437420940909,0.0675582940618562,0.13921262833095
"100507391","LINC01968",90625,"Distal Intergenic",0.457483558019545,0.0143513586012095,0.0399046379083491
"100126356","MIR365B",106656,"Distal Intergenic",0.456430473231553,0.0130653757848132,0.037185090696641
"101929557","LINC01395",-19487,"Distal Intergenic",0.454486885141012,0.0116453909571667,0.0338794456244685
"284040","CDRT4",24714,"Distal Intergenic",0.454438353620047,0.0161183623446374,0.0440010223349868
"339978","LINC02260",77837,"Distal Intergenic",0.45289710564191,0.0136148533706958,0.038423386971682
"1573","CYP2J2",-18701,"Distal Intergenic",0.452839224126892,0.0551373853324361,0.118008906607449
"100506047","LINC02580",11459,"Distal Intergenic",0.447044096682506,0.0187582017278395,0.0497309003959696
"105371828","LINC02073",85790,"Distal Intergenic",0.445234634309724,0.0149630977536195,0.0413443025509116
"105375392","LINC02932",156342,"Distal Intergenic",0.443360218920156,0.0937693288681512,0.179535617820815
"400743","LINC02783",-18140,"Distal Intergenic",0.442145472630483,0.0196493258989711,0.0516438804493702
"7039","TGFA",-39607,"Distal Intergenic",0.438960122582553,0.0295594761270794,0.0714534467186635
"9935","MAFB",192594,"Distal Intergenic",0.433355370140993,0.0215098625532569,0.0556766906089944
"102723481","SMASR",66757,"Distal Intergenic",0.43168420541546,0.0216055731585757,0.0558402525596478
"3791","KDR",-104168,"Distal Intergenic",0.430952100182173,0.0958969711076915,0.182506155780295
"103344930","LINC01391",15401,"Distal Intergenic",0.429405036654607,0.0348564569653014,0.0813762625908673
"161159","ACTN1-DT",21536,"Distal Intergenic",0.428036253545678,0.0272968983442508,0.0672361237910177
"339978","LINC02260",116715,"Distal Intergenic",0.427040359352106,0.0195426747879026,0.0514286241559103
"344167","FOXI3",-10294,"Distal Intergenic",0.42568137357322,0.0278656510576376,0.0683606229013112
"84336","TMEM101",-5151,"Distal Intergenic",0.424508702296654,0.0610328324047207,0.128235340889621
"23480","SEC61G",-94622,"Distal Intergenic",0.4228839470507,0.0173794159836327,0.046794673460018
"100126356","MIR365B",69669,"Distal Intergenic",0.422285399635145,0.0232280081462953,0.059197916178872
"105373640","LOC105373640",113076,"Distal Intergenic",0.416103405185294,0.149586353790688,0.256567973937287
"105370242","LINC01052",-528667,"Distal Intergenic",0.415448621821315,0.111504874529823,0.204684075429224
"963","CD53",-39887,"Distal Intergenic",0.409142504232494,0.0913161540095967,0.176319739858144
"5155","PDGFB",23174,"Distal Intergenic",0.408523230559473,0.0322327782377533,0.0766290515955474
"7343","UBTF",-11858,"Distal Intergenic",0.407891721155281,0.0309442953820022,0.0740997505685139
"101928782","LOC101928782",111888,"Distal Intergenic",0.407506573274373,0.0258764693087926,0.0645215544427477
"724087","LINC01545",-3346,"Distal Intergenic",0.407017894545333,0.0724386971133361,0.147087703189874
"340481","ZDHHC21",94901,"Distal Intergenic",0.405347609442531,0.17347035663364,0.287690774099432
"101927350","LINC01254",-14536,"Distal Intergenic",0.404960500049835,0.0336446386311304,0.0791773828588178
"101926923","LOC101926923",8051,"Distal Intergenic",0.398612642833624,0.0323940279344198,0.0769661887826793
"6382","SDC1",70667,"Distal Intergenic",0.396442916403788,0.0308615313627233,0.073923916171024
"10268","RAMP3",77479,"Distal Intergenic",0.391754209511425,0.0340769317160395,0.0800045129734114
"283033","LINC00841",96517,"Distal Intergenic",0.390832151460442,0.0329920732318989,0.0780126091141855
"400120","SERTM1",43865,"Distal Intergenic",0.388156992354229,0.111165954633662,0.204346145483743
"105374285","LINC02038",-5057,"Distal Intergenic",0.384015294902742,0.0370527060891859,0.085702144699904
"105371509","LOC105371509",7956,"Distal Intergenic",0.382554533263948,0.0338056220782599,0.0794853685385213
"105376992","LINC01742",47539,"Distal Intergenic",0.380906720772953,0.0409366196557425,0.0932847575494561
"124901766","LOC124901766",31173,"Distal Intergenic",0.377179713528161,0.0428912659915964,0.0966304225853349
"101927629","LINC02165",103467,"Distal Intergenic",0.374847199157369,0.191382392179837,0.309993283631035
"201176","ARHGAP27",26620,"Distal Intergenic",0.369882634291312,0.0425691096124426,0.0960966132777593
"339978","LINC02260",30397,"Distal Intergenic",0.368500920483339,0.036755758329823,0.0851078509397275
"1956","EGFR",-106457,"Distal Intergenic",0.366558297882689,0.105143000760872,0.195544251532491
"11085","ADAM30",18517,"Distal Intergenic",0.363958260141586,0.0351251278014286,0.0818346240245699
"54546","RNF186",-8680,"Distal Intergenic",0.363772433147048,0.202154197878406,0.322884044574243
"124900277","LOC124900277",76745,"Distal Intergenic",0.361534399916206,0.0467689829221618,0.10351134034673
"11085","ADAM30",-9474,"Distal Intergenic",0.361421503626421,0.178056046544238,0.293567103411064
"124901528","LOC124901528",73474,"Distal Intergenic",0.356687571858016,0.112975750258014,0.206668978380371
"101929123","LINC02493",-45010,"Distal Intergenic",0.349896333753081,0.129105960641421,0.229475514271681
"107986383","LOC107986383",-13844,"Distal Intergenic",0.349165546096181,0.0813866805413656,0.161286567369138
"93082","NEURL3",16726,"Distal Intergenic",0.343378728106873,0.0831551675926709,0.164183990262986
"9241","NOG",57947,"Distal Intergenic",0.339244665030437,0.0674110446311199,0.138981531484988
"105375523","LOC105375523",99071,"Distal Intergenic",0.33845364618295,0.124372755723507,0.222829830899197
"7090","TLE3",66280,"Distal Intergenic",0.337628389022751,0.0630125092484347,0.131487763040409
"101927378","LINC03017",230543,"Distal Intergenic",0.337312995690913,0.245718394689544,0.373913137499327
"105372809","LOC105372809",-10571,"Distal Intergenic",0.33265355572532,0.0710576153710258,0.144898273356575
"105375851","LOC105375851",-24032,"Distal Intergenic",0.33086965826914,0.12828166823528,0.228489098235534
"285386","TPRG1",-44482,"Distal Intergenic",0.324158417485705,0.076254898693569,0.152915305838028
"401478","LOC401478",436577,"Distal Intergenic",0.321738614582317,0.217218802677846,0.340827362473917
"50807","ASAP1",-45227,"Distal Intergenic",0.320610399228225,0.102098162172183,0.191500555718029
"101928460","LINC01756",-267185,"Distal Intergenic",0.317837846738694,0.0939055133902263,0.17975290319971
"124900444","LOC124900444",-54476,"Distal Intergenic",0.312863525515846,0.0731456869795164,0.148118566502744
"124900893","LOC124900893",12493,"Distal Intergenic",0.312198598371724,0.233361372660865,0.359181479125634
"105376223","LOC105376223",-13527,"Distal Intergenic",0.305806105993498,0.130859490796511,0.231932924712975
"107984270","LOC107984270",103081,"Distal Intergenic",0.305516622360072,0.114642557767816,0.208942327954738
"105374285","LINC02038",-48394,"Distal Intergenic",0.305455597911949,0.0939887928705915,0.179868837782072
"107986837","LOC107986837",143486,"Distal Intergenic",0.30054965313332,0.160359265578906,0.271458961975065
"81569","ACTL8",49381,"Distal Intergenic",0.300158187633931,0.0971567777207986,0.184372039964295
"105371508","LOC105371508",-39204,"Distal Intergenic",0.29479230223539,0.113493025969586,0.207372236422048
"101929457","LOC101929457",-3984,"Distal Intergenic",0.29414431593023,0.112788963200671,0.206466897731418
"1116","CHI3L1",-8101,"Distal Intergenic",0.292586526958381,0.106455218023407,0.197382081837359
"1003","CDH5",-86470,"Distal Intergenic",0.292519530248855,0.115820538588673,0.210411297335099
"5649","RELN",-3791,"Distal Intergenic",0.287354369035092,0.146035731871426,0.251896528139801
"101928684","LINC01209",-54836,"Distal Intergenic",0.286429118727392,0.139084466382377,0.242761712427165
"8291","DYSF",130554,"Distal Intergenic",0.286020123828647,0.106352329660083,0.19728369608297
"100507391","LINC01968",134184,"Distal Intergenic",0.283949254765694,0.0999555566854683,0.188374120274208
"145942","TMCO5A",-176440,"Distal Intergenic",0.282817255371699,0.255637334225361,0.385085038944386
"55352","COPRS",101183,"Distal Intergenic",0.28224018539663,0.113216723790037,0.206962889125877
"253017","TECRL",158077,"Distal Intergenic",0.279678482027495,0.227378070606409,0.352438234709759
"105371795","LOC105371795",-9741,"Distal Intergenic",0.272465679536576,0.177559207438514,0.292985877965215
"23397","NCAPH",24116,"Distal Intergenic",0.271989908434261,0.123557409980467,0.22156954928336
"390110","ACCSL",-6604,"Distal Intergenic",0.271787037366194,0.116275506533609,0.210995814903677
"101927245","LOC101927245",67251,"Distal Intergenic",0.270844168068496,0.13309892436641,0.234771564145493
"56603","CYP26B1",127083,"Distal Intergenic",0.270490365625046,0.148166852810494,0.254815694158562
"104266958","LINC01151",-16704,"Distal Intergenic",0.261265647189548,0.132010551620843,0.233398427837788
"105371673","LINC01724",-115247,"Distal Intergenic",0.260890506344914,0.289341960290099,0.421039872020818
"4318","MMP9",-13060,"Distal Intergenic",0.254061885614904,0.174533693051241,0.289088541157243
"1305","COL13A1",19046,"Distal Intergenic",0.252791430548824,0.237015825177868,0.363323329381251
"105378029","LOC105378029",-141205,"Distal Intergenic",0.249428658031373,0.379824171698261,0.512406748837909
"9355","LHX2",34279,"Distal Intergenic",0.247810555041079,0.180011513902968,0.29599484605432
"5978","REST",-18819,"Distal Intergenic",0.240488315047456,0.15887523848385,0.269580675713222
"100506650","LINC02876",268078,"Distal Intergenic",0.238652847166222,0.389936810832376,0.522047270495618
"5740","PTGIS",-9963,"Distal Intergenic",0.236464912118412,0.178296425644916,0.293845867779832
"9510","ADAMTS1",106390,"Distal Intergenic",0.230759308510902,0.269672887954511,0.400513803396807
"401472","GASAL1",-54914,"Distal Intergenic",0.22636564338108,0.21621428433644,0.339520308875722
"100506769","C10orf71-AS1",7691,"Distal Intergenic",0.225822209681912,0.209236672019437,0.330529664017938
"51363","CHST15",-43514,"Distal Intergenic",0.222834910002281,0.242925565551715,0.370374962187915
"105375860","LOC105375860",117115,"Distal Intergenic",0.220090049577782,0.398932470507778,0.531163139245458
"100507639","LINC02432",-18640,"Distal Intergenic",0.219634084164995,0.342728529277888,0.476737611690074
"24140","FTSJ1",5391,"Distal Intergenic",0.217790183913685,0.226806593292396,0.351621263171982
"2918","GRM8",405205,"Distal Intergenic",0.216633830455218,0.35318763421372,0.486924247099313
"153579","BTNL9",25869,"Distal Intergenic",0.214241190921242,0.22027515654468,0.344081206287713
"693162","MIR577",149907,"Distal Intergenic",0.211382079289241,0.343256819134103,0.477067633645255
"440419","TBC1D3P5",-23544,"Distal Intergenic",0.211037658580505,0.238313717564936,0.364818544248352
"100506769","C10orf71-AS1",18333,"Distal Intergenic",0.206687136948531,0.26585859026172,0.396559460591931
"101927459","LINC01608",291391,"Distal Intergenic",0.206165171756451,0.334754660805914,0.468195365404809
"101928460","LINC01756",-54102,"Distal Intergenic",0.201153685143518,0.251179618805818,0.380105370021645
"1635","DCTD",101185,"Distal Intergenic",0.198839609064121,0.427473114338513,0.558699388091548
"283050","ZMIZ1-AS1",176124,"Distal Intergenic",0.197282196169457,0.293193675604774,0.425549984808322
"101928460","LINC01756",-114268,"Distal Intergenic",0.196844051613808,0.279674969923896,0.41074667782406
"105378787","LOC105378787",-84356,"Distal Intergenic",0.195897090820375,0.330431413998052,0.463951483590527
"4885","NPTX2",97313,"Distal Intergenic",0.195237627448022,0.305398244394484,0.438283562406655
"2768","GNA12",-18083,"Distal Intergenic",0.194581967806584,0.455035312253171,0.585256559644772
"1289","COL5A1",-31815,"Distal Intergenic",0.192746671683403,0.305983087921655,0.438963781386157
"923","CD6",22888,"Distal Intergenic",0.18913039930761,0.335789460134056,0.46898002377453
"149076","ZNF362",-32375,"Distal Intergenic",0.186728083721133,0.314876685770152,0.447719176030739
"26589","MRPL46",58326,"Distal Intergenic",0.186718972926539,0.313226445862278,0.44636318603264
"58480","RHOU",89055,"Distal Intergenic",0.185136563152788,0.302608087330781,0.435463100776387
"440419","TBC1D3P5",-6417,"Distal Intergenic",0.183965778752135,0.286358844805451,0.417913499016504
"101928782","LOC101928782",-21732,"Distal Intergenic",0.178154462827853,0.317734699027673,0.450356377590861
"8317","CDC7",31975,"Distal Intergenic",0.177145122346609,0.350706355873372,0.484769354540274
"10874","NMU",-70399,"Distal Intergenic",0.17709712862019,0.391920549920527,0.523783271612979
"103752589","TMEM92-AS1",-6647,"Distal Intergenic",0.175431615784149,0.318342301634107,0.450906139766258
"105372685","LOC105372685",67038,"Distal Intergenic",0.16619905645737,0.369818008843584,0.502934709261952
"124842","TMEM132E",113484,"Distal Intergenic",0.165868662398988,0.361995397037102,0.495748418129025
"105370476","LOC105370476",-40092,"Distal Intergenic",0.163295343727696,0.481307279363963,0.610910778214974
"124901465","LOC124901465",-86910,"Distal Intergenic",0.162469679684238,0.410907312606185,0.542510004756315
"10221","TRIB1",-20666,"Distal Intergenic",0.162406917499156,0.391961064222567,0.523783271612979
"7336","UBE2V2",66502,"Distal Intergenic",0.157823136483312,0.369758384209083,0.502934709261952
"2199","FBLN2",-7098,"Distal Intergenic",0.154842901218928,0.417829394512792,0.549450510652076
"100288079","GS1-279B7.1",-23040,"Distal Intergenic",0.150024176024338,0.548234909275622,0.667200283779568
"124904161","LOC124904161",44423,"Distal Intergenic",0.148168334086271,0.503451225401036,0.630330813673166
"8787","RGS9",87986,"Distal Intergenic",0.147497294318341,0.407244549031167,0.538752018673207
"105377671","LINC02494",320648,"Distal Intergenic",0.142513827194122,0.545120727332315,0.664431436008096
"100996590","LINC01505",-90385,"Distal Intergenic",0.141110887413078,0.517254213697429,0.641022866708911
"105375971","LOC105375971",-91657,"Distal Intergenic",0.139778043437418,0.584463236075146,0.696832936838163
"105376992","LINC01742",31727,"Distal Intergenic",0.138880437827304,0.456370791344144,0.586593133688407
"8425","LTBP4",4536,"Distal Intergenic",0.13750490995338,0.468623346469974,0.598649504871063
"105374285","LINC02038",-57297,"Distal Intergenic",0.137452213812464,0.448684860105932,0.578875107067266
"1956","EGFR",20765,"Distal Intergenic",0.136413878826608,0.471200377495924,0.60126261511283
"284124","FLJ36000",-4876,"Distal Intergenic",0.136306716394823,0.619742977779946,0.725461144277811
"118738","ZNF488",-9970,"Distal Intergenic",0.135374798622818,0.453777036701024,0.583997267735488
"107987065","LOC107987065",-40161,"Distal Intergenic",0.133491144262542,0.467845416635795,0.597884429977589
"2673","GFPT1",73937,"Distal Intergenic",0.129410718509757,0.476244699078566,0.60516395571296
"5266","PI3",-15459,"Distal Intergenic",0.127678513818522,0.567975741066324,0.68355621481827
"6615","SNAI1",14064,"Distal Intergenic",0.127639355384368,0.474448550190596,0.60383438333894
"4146","MATN1",185127,"Distal Intergenic",0.126642120001086,0.476093139650765,0.605068459780839
"26574","AATF",4119,"Distal Intergenic",0.126057945339103,0.483332932212941,0.612511044426104
"26095","PTPN20",114264,"Distal Intergenic",0.124667240369256,0.472608123645564,0.60257345534523
"5687","PSMA6",35915,"Distal Intergenic",0.124448804182307,0.608224504978103,0.716425681231831
"101928460","LINC01756",-28926,"Distal Intergenic",0.123296962479535,0.486669909924099,0.615252078015476
"145748","LYSMD4",-13292,"Distal Intergenic",0.121539748979096,0.495292325220926,0.623241517094201
"105370880","LINC02205",116125,"Distal Intergenic",0.121201348688132,0.497441408553592,0.624780097436304
"102723657","LOC102723657",9505,"Distal Intergenic",0.120939566194543,0.503613539398771,0.630332798877646
"105375553","LOC105375553",293935,"Distal Intergenic",0.120600875272956,0.662446844822162,0.758500434167785
"124903564","LOC124903564",-4016,"Distal Intergenic",0.120382312535152,0.5265158833176,0.648744247703762
"4885","NPTX2",104528,"Distal Intergenic",0.119148831575481,0.50099657090523,0.628149437143527
"5740","PTGIS",-29681,"Distal Intergenic",0.114805050509141,0.52379715105336,0.646500878926365
"10736","SIX2",-55797,"Distal Intergenic",0.113599434296259,0.539574524715514,0.660109788540422
"440533","PSG8",-10717,"Distal Intergenic",0.112250019425191,0.601899416263296,0.710772662897262
"100505920","LINC02036",14336,"Distal Intergenic",0.109588304843206,0.52924049760194,0.650886084874943
"105377247","LINC02429",503163,"Distal Intergenic",0.106309094639973,0.610098788265884,0.71799261469424
"284835","LINC00323",18549,"Distal Intergenic",0.10448991812035,0.563853212999392,0.680250414035821
"4942","OAT",129514,"Distal Intergenic",0.10389461116854,0.576571648052448,0.690798799396834
"29775","CARD10",-13630,"Distal Intergenic",0.0992011498641862,0.590885227328056,0.70205853191461
"56937","PMEPA1",-56380,"Distal Intergenic",0.0991355355897728,0.578454940909894,0.692055058971403
"105377247","LINC02429",841687,"Distal Intergenic",0.097339940774924,0.65449204364315,0.75210616943029
"23305","ACSL6",-10308,"Distal Intergenic",0.0953489774328303,0.683865908749215,0.775424129876707
"8291","DYSF",114789,"Distal Intergenic",0.0951173010165743,0.59257661432504,0.703540361145426
"7037","TFRC",-18046,"Distal Intergenic",0.0947935671731511,0.574405192622695,0.689199200057443
"105370960","LOC105370960",13090,"Distal Intergenic",0.0908250645013362,0.630395625732946,0.733270117535135
"222865","TMEM130",55447,"Distal Intergenic",0.0908066658365323,0.60985653990937,0.717814200288689
"105377512","LINC02477",309167,"Distal Intergenic",0.0906826762066066,0.713848526302928,0.798441593191086
"285386","TPRG1",-38167,"Distal Intergenic",0.090173207495174,0.630699736697043,0.733408401601157
"105378291","LOC105378291",25500,"Distal Intergenic",0.0888340890096693,0.61887926739361,0.724557202615315
"90249","UNC5A",-9509,"Distal Intergenic",0.0885171969679092,0.635461772903574,0.737321872472294
"122394732","LOC122394732",-3521,"Distal Intergenic",0.0880593747833464,0.709794244006155,0.795514810135603
"283050","ZMIZ1-AS1",84571,"Distal Intergenic",0.0848448946523068,0.645714103903353,0.745612421815494
"92291","CAPN13",14097,"Distal Intergenic",0.0845988698129476,0.635108876568499,0.737128417638274
