"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"100996696","LOC100996696",160735,"Distal Intergenic",2.28087148652846,2.39726515438302e-09,2.80406894017888e-07
"101927774","LINC00824",130290,"Distal Intergenic",2.28010431069005,3.40855688463181e-10,6.31686304420223e-08
"7082","TJP1",9989,"Distal Intergenic",2.26946559832602,6.05066433866384e-11,1.65382291477775e-08
"105378998","LOC105378998",-111721,"Distal Intergenic",2.26396187970543,9.85095495215889e-14,1.32677200271247e-10
"101927629","LINC02165",191560,"Distal Intergenic",2.25837229712289,1.53874980827093e-09,1.99277259396134e-07
"101928165","CASC17",-48616,"Distal Intergenic",2.25823815235255,8.1400004502194e-12,3.67431514098389e-09
"105378916","LINC01765",66925,"Distal Intergenic",2.25560553426144,1.87281020143461e-19,6.79112192543548e-15
"100216001","MANCR",-25834,"Distal Intergenic",2.25379075582088,3.91939656529559e-10,7.07772346221861e-08
"100048912","CDKN2B-AS1",117871,"Distal Intergenic",2.24713863965256,1.47221958788079e-10,3.28861207120352e-08
"219621","CABCOCO1",-18897,"Distal Intergenic",2.24616508991311,4.44595502498788e-09,4.48657901106963e-07
"124904565","LOC124904565",-75127,"Distal Intergenic",2.23105705900595,4.664686335361e-08,2.6581870245796e-06
"102724775","LOC102724775",-4951,"Distal Intergenic",2.22917822625439,4.92146688978169e-15,1.4871715989025e-11
"124902073","LOC124902073",367682,"Distal Intergenic",2.22321543633057,1.21524879499281e-07,5.61861428541284e-06
"23167","EFR3A",-59912,"Distal Intergenic",2.21448974805576,5.34075751661682e-15,1.53884676041513e-11
"594","BCKDHB",185393,"Distal Intergenic",2.21387442141426,3.9806824866232e-08,2.36891982662639e-06
"105372925","LINC01710",179489,"Distal Intergenic",2.1962486742258,6.55046723328207e-09,6.00220712145652e-07
"105377979","LOC105377979",-18495,"Distal Intergenic",2.19456886495274,6.43206681424027e-11,1.72342952804711e-08
"7402","UTRN",-18665,"Distal Intergenic",2.17844097517019,2.36378118030742e-10,4.79942797647821e-08
"124901220","LOC124901220",49978,"Distal Intergenic",2.17762506291826,7.0002288398476e-07,2.16525417783003e-05
"10512","SEMA3C",-18046,"Distal Intergenic",2.16492032394888,8.2619089371376e-15,2.13232597061854e-11
"101805491","LINC02583",-11693,"Distal Intergenic",2.1628049188559,4.54981236534887e-07,1.5361618192566e-05
"6744","ITPRID2",-14391,"Distal Intergenic",2.15934134330975,1.27226693442887e-07,5.81771998578583e-06
"124872","B4GALNT2",-21411,"Distal Intergenic",2.15923155301509,2.65004490751487e-09,3.04098243949372e-07
"441094","NR2F1-AS1",232118,"Distal Intergenic",2.15676584718164,2.18015787449145e-11,7.77552281660911e-09
"6492","SIM1",93198,"Distal Intergenic",2.15334329550298,9.05966406674287e-08,4.46154619964067e-06
"2919","CXCL1",16268,"Distal Intergenic",2.14942199857372,1.71219989519319e-11,6.58168429677001e-09
"594","BCKDHB",87125,"Distal Intergenic",2.14323748189934,3.79353492773758e-09,3.96045774581509e-07
"105369739","LINC02450",96325,"Distal Intergenic",2.14065949550167,7.85199779656253e-12,3.60413325020698e-09
"105370769","LOC105370769",-26994,"Distal Intergenic",2.13835373467835,1.31708257590328e-06,3.49972711332776e-05
"9886","RHOBTB1",42651,"Distal Intergenic",2.13814270197994,1.86577690267138e-10,3.94880428710322e-08
"100507254","LINC01013",36801,"Distal Intergenic",2.13038093804944,6.74565881497577e-11,1.78113226744451e-08
"105374701","LOC105374701",14920,"Distal Intergenic",2.12949913741368,3.44133629267986e-11,1.09548301730765e-08
"7402","UTRN",308469,"Distal Intergenic",2.12441283432455,2.48838367512751e-13,2.47959341505428e-10
"5069","PAPPA",-64848,"Distal Intergenic",2.12355016877752,6.25124338324986e-08,3.32545666306754e-06
"219623","TMEM26",16434,"Distal Intergenic",2.11075728543384,9.52481149794147e-07,2.73536594193126e-05
"2113","ETS1",14195,"Distal Intergenic",2.10691467045864,7.06194300622393e-13,5.69061829579311e-10
"4594","MMUT",635333,"Distal Intergenic",2.10224108703681,1.81268621804473e-07,7.6077573391202e-06
"4544","MTNR1B",54297,"Distal Intergenic",2.10006554957896,4.55352442942514e-09,4.56969700235253e-07
"729475","RAD51AP2",88669,"Distal Intergenic",2.09964396463504,1.5562375787706e-06,3.99187231800423e-05
"112840934","NGF-AS1",-30160,"Distal Intergenic",2.09547502612133,5.46916055618001e-12,2.76726805164671e-09
"105376236","LOC105376236",61112,"Distal Intergenic",2.09519344275577,2.46321004524514e-15,8.12000923551493e-12
"4316","MMP7",-20577,"Distal Intergenic",2.09062185716962,5.95603858517946e-15,1.66114038252735e-11
"101928795","LINC01448",203612,"Distal Intergenic",2.0874699607002,3.35720946694642e-08,2.09893121759636e-06
"124902654","LOC124902654",84394,"Distal Intergenic",2.08506633539811,2.27046683289569e-11,7.97257003711553e-09
"26064","RAI14",-45388,"Distal Intergenic",2.08382498164743,5.42271347410428e-13,4.68182448635265e-10
"3895","KTN1",40957,"Distal Intergenic",2.08078904090682,1.14996148105814e-10,2.70974885231625e-08
"107984117","LINC02058",-133399,"Distal Intergenic",2.078958405483,1.31115665630431e-06,3.48738818718985e-05
"105375750","LOC105375750",-70780,"Distal Intergenic",2.07617667514469,2.92816672875385e-08,1.88597168494664e-06
"79750","ZNF385D",-100861,"Distal Intergenic",2.07497308421409,4.13431601170737e-10,7.32494409338089e-08
"219965","OR5B17",23842,"Distal Intergenic",2.07340784486682,1.01133140761671e-06,2.86075548509254e-05
"3759","KCNJ2",199610,"Distal Intergenic",2.06983082226044,2.98584530003338e-07,1.10896272094275e-05
"6197","RPS6KA3",-247037,"Distal Intergenic",2.06937940870005,1.45792729719792e-09,1.90855139621752e-07
"688","KLF5",88158,"Distal Intergenic",2.06710023274278,1.08828476612056e-06,3.02398616302492e-05
"1006","CDH8",-97957,"Distal Intergenic",2.06567310270999,4.2978406869567e-09,4.36545844192889e-07
"57824","HMHB1",108454,"Distal Intergenic",2.05683610502724,1.64367906606165e-07,7.05355531366928e-06
"105375734","SMILR",108915,"Distal Intergenic",2.05450509944826,1.11829191876532e-09,1.56366820543554e-07
"64123","ADGRL4",83175,"Distal Intergenic",2.05153259310284,3.96583908606435e-12,2.12524041860843e-09
"105370769","LOC105370769",15219,"Distal Intergenic",2.0504584186089,3.4557470564717e-11,1.09601587037398e-08
"100616192","MIR4679-2",-66125,"Distal Intergenic",2.04844381750783,9.55187544878066e-07,2.7416906878512e-05
"401535","LINC02872",36027,"Distal Intergenic",2.04038092203536,3.92398172476023e-08,2.34673090669621e-06
"158431","ZNF782",-7913,"Distal Intergenic",2.03165443222312,1.7850868955693e-10,3.82265114044304e-08
"124903245","LOC124903245",-87031,"Distal Intergenic",2.03132839520868,5.3568143651197e-11,1.5255001327475e-08
"3624","INHBA",-120476,"Distal Intergenic",2.02627154671255,1.07653365948502e-07,5.11623915015633e-06
"50515","CHST11",-29334,"Distal Intergenic",2.02602798927426,4.58637438558585e-08,2.62358107044196e-06
"400804","LINC02817",-57700,"Distal Intergenic",2.02256208013665,4.24694888362549e-07,1.45811837474802e-05
"5295","PIK3R1",8706,"Distal Intergenic",2.02078188700699,4.45718230954456e-11,1.33943253465139e-08
"653","BMP5",-6766,"Distal Intergenic",2.01823950986665,7.69288195611514e-07,2.32852275256129e-05
"105377979","LOC105377979",-76483,"Distal Intergenic",2.0167195918853,1.72840246459794e-09,2.17620673739915e-07
"105374219","LINC02068",33815,"Distal Intergenic",2.01333295595858,1.64568595429442e-06,4.17018277516698e-05
"960","CD44",16720,"Distal Intergenic",2.00896556751881,3.05164281497458e-12,1.76834125639544e-09
"100302259","MIR1202",-94948,"Distal Intergenic",2.00652779526158,1.31078614877528e-08,1.01547561208503e-06
"105371541","LINC02093",-3724,"Distal Intergenic",2.00102315553263,3.87691108466187e-08,2.32497118161489e-06
"101927630","LINC02889",-39595,"Distal Intergenic",1.99736182202123,3.44399680028695e-11,1.09548301730765e-08
"101928539","LINC02225",73053,"Distal Intergenic",1.99407960004384,1.78504304306663e-11,6.71923555155719e-09
"102724433","LINC02420",6166,"Distal Intergenic",1.99010662882627,1.38146693844884e-10,3.14399332425014e-08
"101928437","LOC101928437",519104,"Distal Intergenic",1.98874691671059,8.30892368323577e-08,4.16537448332167e-06
"105373953","LOC105373953",-14242,"Distal Intergenic",1.98771672450484,2.26203852390807e-07,9.04025939835927e-06
"5732","PTGER2",28640,"Distal Intergenic",1.98617012924515,6.44659644350121e-06,0.000120850076530463
"101928165","CASC17",-221619,"Distal Intergenic",1.98466308394586,2.35517983504684e-09,2.77281643241959e-07
"102724452","LOC102724452",-230707,"Distal Intergenic",1.983837521708,1.14436567211636e-09,1.58585757504685e-07
"105377295","LOC105377295",-6310,"Distal Intergenic",1.98152310379449,3.4562223804649e-08,2.13627927078906e-06
"2069","EREG",12177,"Distal Intergenic",1.97442239276407,3.81514238651545e-07,1.33519060818948e-05
"79670","TUT7",-14414,"Distal Intergenic",1.9715535913356,3.90426231741759e-07,1.35912056384087e-05
"101927664","LOC101927664",-106223,"Distal Intergenic",1.96785673901068,4.32097601325328e-07,1.47997231141395e-05
"105373438","LOC105373438",-68897,"Distal Intergenic",1.96691170396719,3.37318918950474e-07,1.21992149594506e-05
"105376626","LOC105376626",-9197,"Distal Intergenic",1.96565486580066,2.39861715932554e-10,4.85006631370314e-08
"105371310","LOC105371310",-213898,"Distal Intergenic",1.96242112266,3.29506784820108e-06,7.1533417654471e-05
"100048912","CDKN2B-AS1",121624,"Distal Intergenic",1.95958169689962,2.6159754501455e-07,1.00771648876982e-05
"124902073","LOC124902073",334027,"Distal Intergenic",1.95786745273571,2.07551945006902e-08,1.43995780214132e-06
"255324","EPGN",18920,"Distal Intergenic",1.95614960121766,3.5097115982176e-07,1.25883276034323e-05
"105379130","LOC105379130",-25358,"Distal Intergenic",1.95491440955729,1.71951156063125e-08,1.24950639874623e-06
"84141","EVA1A",-17323,"Distal Intergenic",1.95175748743321,3.45094707333421e-07,1.24214269847864e-05
"101927450","LOC101927450",212013,"Distal Intergenic",1.95137972456986,1.68167154593158e-07,7.17695720377274e-06
"2070","EYA4",-52092,"Distal Intergenic",1.94981273474277,7.5297966993024e-06,0.00013629433176932
"105379069","LINC02144",-53987,"Distal Intergenic",1.94951635104746,6.17126595446931e-06,0.000116795610100373
"594842","HAS2-AS1",-107206,"Distal Intergenic",1.94899180106308,3.73438823049248e-09,3.9175064961825e-07
"7402","UTRN",195608,"Distal Intergenic",1.94819987414556,4.99891847334316e-12,2.57728600058121e-09
"57824","HMHB1",72621,"Distal Intergenic",1.94817629706327,1.92035159448604e-11,7.08154061715809e-09
"8829","NRP1",-29106,"Distal Intergenic",1.94817390503136,7.00848619844037e-07,2.16719207247679e-05
"5796","PTPRK",-48658,"Distal Intergenic",1.94524892220477,7.65726153686496e-10,1.15533314325639e-07
"100128787","LINC01349",42517,"Distal Intergenic",1.94193849790614,6.91936396502947e-09,6.23743218590058e-07
"6769","STAC",-17156,"Distal Intergenic",1.94189855534965,1.88392520149071e-07,7.84319950417786e-06
"7038","TG",5726,"Distal Intergenic",1.94159144980973,3.8642022210753e-09,4.00731400018758e-07
"103695435","BBOX1-AS1",-21169,"Distal Intergenic",1.94155106666222,1.05666670597385e-09,1.49285048843332e-07
"105374524","LOC105374524",203611,"Distal Intergenic",1.93964967802744,1.57531816425205e-10,3.47608491882675e-08
"84569","LYZL1",-124435,"Distal Intergenic",1.93236573048325,2.83606038043502e-06,6.35732183156034e-05
"101928539","LINC02225",81321,"Distal Intergenic",1.93207502624763,3.76838686245415e-10,6.87825444349118e-08
"100505498","LOC100505498",190989,"Distal Intergenic",1.93157337778646,2.02525842275337e-06,4.8992158665605e-05
"102724465","LOC102724465",-48474,"Distal Intergenic",1.92674791969291,6.13507874767482e-09,5.72388114550433e-07
"100130345","CDHR18P",57022,"Distal Intergenic",1.92061168785758,3.68926303343459e-09,3.88515468627475e-07
"7378","UPP1",-13824,"Distal Intergenic",1.91865666240556,3.19334830173936e-06,6.9812780346607e-05
"29102","DROSHA",43944,"Distal Intergenic",1.91846692247218,3.78011759015604e-11,1.18166693116415e-08
"8887","TAX1BP1",-29092,"Distal Intergenic",1.91820207175933,1.000732041499e-06,2.83878369047107e-05
"105374552","LOC105374552",-125514,"Distal Intergenic",1.91723555020363,1.05891257315492e-08,8.55187856500799e-07
"132430","PABPC4L",143781,"Distal Intergenic",1.91598673622803,8.36360702912159e-08,4.18122697914978e-06
"105377556","LINC02509",-34931,"Distal Intergenic",1.91592275982333,1.86940011941051e-08,1.3274327153399e-06
"102724749","LOC102724749",-162253,"Distal Intergenic",1.91396867116921,7.70059973699515e-07,2.32998901820351e-05
"124904666","LOC124904666",-42629,"Distal Intergenic",1.91383631113167,9.14688561789394e-13,7.10745679958994e-10
"55214","P3H2",34576,"Distal Intergenic",1.91020967765766,2.32326429368724e-08,1.57546326152739e-06
"25841","ABTB2",-21068,"Distal Intergenic",1.9095014520936,1.97256410664229e-06,4.79842098258233e-05
"5295","PIK3R1",38997,"Distal Intergenic",1.90821584875042,1.49687400972717e-14,3.39244664892022e-11
"105372950","LINC02257",-9241,"Distal Intergenic",1.90782288602391,3.10189323049616e-07,1.14347494096755e-05
"476","ATP1A1",-14751,"Distal Intergenic",1.90591467509423,5.99216854197205e-09,5.62431453700111e-07
"414236","C10orf55",-30724,"Distal Intergenic",1.90411890619218,9.39983397061928e-10,1.37256501811251e-07
"23092","ARHGAP26",54320,"Distal Intergenic",1.90385529488435,6.84309287753695e-07,2.12571632976259e-05
"6492","SIM1",162811,"Distal Intergenic",1.90316062414132,1.78492338715821e-09,2.22420264229102e-07
"339593","LOC339593",92649,"Distal Intergenic",1.90226674605364,2.05518625699534e-08,1.42767201128505e-06
"107984117","LINC02058",-138890,"Distal Intergenic",1.90144391160275,5.68598603267605e-10,9.12070946443485e-08
"124900818","LOC124900818",519443,"Distal Intergenic",1.90057224646492,1.52035300811941e-07,6.66632817365053e-06
"476","ATP1A1",-12012,"Distal Intergenic",1.89374520506658,2.52635643329033e-12,1.51839604748889e-09
"2703","GJA8",-51179,"Distal Intergenic",1.89295198215165,2.60512676718754e-06,5.98013748403664e-05
"100507267","LINC01187",39596,"Distal Intergenic",1.89043820854075,1.14977807564251e-05,0.000190697679461459
"8439","NSMAF",-140442,"Distal Intergenic",1.89012822320046,1.19443819394294e-13,1.43188107548449e-10
"107986142","LOC107986142",-28396,"Distal Intergenic",1.88997966817593,4.49487220363578e-07,1.52231170704708e-05
"10873","ME3",-22655,"Distal Intergenic",1.88966037307826,2.12087089003423e-09,2.54938054997098e-07
"339593","LOC339593",64270,"Distal Intergenic",1.88948129893702,9.53475831226608e-11,2.35924093165497e-08
"554202","MIR31HG",-117294,"Distal Intergenic",1.8858742751501,8.99848674279255e-06,0.000157556341183278
"9955","HS3ST3A1",-24672,"Distal Intergenic",1.88159668893509,1.49131077615122e-07,6.57342961035698e-06
"25937","WWTR1",26132,"Distal Intergenic",1.87975371952457,8.50843325760364e-09,7.27665025100953e-07
"7378","UPP1",-4719,"Distal Intergenic",1.87959980060255,3.76650001086753e-07,1.32387303289895e-05
"124904666","LOC124904666",-122917,"Distal Intergenic",1.87720763858926,1.29043189659367e-06,3.44320907213496e-05
"2744","GLS",-36139,"Distal Intergenic",1.87547978556541,4.23087192491428e-06,8.70541710519765e-05
"101927087","LINC02516",-73316,"Distal Intergenic",1.87546955416082,2.72818298187176e-07,1.0380741017241e-05
"6375","XCL1",52159,"Distal Intergenic",1.87334097769202,5.07089305898478e-08,2.81878948094869e-06
"2737","GLI3",97024,"Distal Intergenic",1.87160375792432,9.09814945124362e-12,3.96273244724004e-09
"7402","UTRN",230444,"Distal Intergenic",1.87152957292967,6.01615090310883e-09,5.63709712312398e-07
"107986820","BET1-AS1",26624,"Distal Intergenic",1.87138943483668,3.84678084805519e-10,6.96292936032751e-08
"1278","COL1A2",12248,"Distal Intergenic",1.86414690005332,3.61748577885832e-09,3.82437502869876e-07
"2744","GLS",-30593,"Distal Intergenic",1.86195679094404,5.1095832381153e-07,1.67929308930022e-05
"28981","IFT81",20307,"Distal Intergenic",1.86145802202987,1.19849787043542e-06,3.25214743914485e-05
"24147","FJX1",-24805,"Distal Intergenic",1.85984379170427,1.68135566506217e-08,1.23126115754166e-06
"494127","NFYCP2",-22054,"Distal Intergenic",1.85900990095144,6.9092776566904e-10,1.07992208316532e-07
"594","BCKDHB",154646,"Distal Intergenic",1.85849264168452,9.16037011537635e-07,2.66660653733266e-05
"55619","DOCK10",-57514,"Distal Intergenic",1.85564088585565,3.22734668796442e-06,7.0456935470642e-05
"105378930","LOC105378930",149786,"Distal Intergenic",1.85515004680731,3.17773849556072e-10,6.01200490851431e-08
"105379224","LOC105379224",46119,"Distal Intergenic",1.85414199178668,2.62192623580226e-11,8.94126161635576e-09
"728434","LINC02871",21137,"Distal Intergenic",1.85309479872493,8.18842842525385e-09,7.07347655133154e-07
"492303","GEMIN8P4",31369,"Distal Intergenic",1.85163042624408,3.97502652912161e-09,4.09754752348989e-07
"102724452","LOC102724452",-166332,"Distal Intergenic",1.85158682710782,9.37831424700266e-08,4.59351605294995e-06
"104457406","MIR222HG",-3964,"Distal Intergenic",1.85087882608358,1.11869635835071e-07,5.27513581895022e-06
"124900329","LOC124900329",96332,"Distal Intergenic",1.84978287208446,2.39269368926412e-06,5.59205645807515e-05
"79718","TBL1XR1",47413,"Distal Intergenic",1.84927346489111,1.29416979469144e-07,5.88817486890457e-06
"344901","OSTN",-55109,"Distal Intergenic",1.84225540443877,1.20505431118798e-09,1.6448159754402e-07
"101928569","LINC02101",-119003,"Distal Intergenic",1.84102837463657,6.93491339436215e-08,3.60118800499485e-06
"54363","HAO1",149769,"Distal Intergenic",1.84048313037181,1.00987580997202e-07,4.85660670570712e-06
"5937","RBMS1",-119712,"Distal Intergenic",1.83986389475365,5.50817258165021e-06,0.000106982066469348
"345778","MTX3",14950,"Distal Intergenic",1.83915832012016,4.51562595882794e-09,4.54844786973238e-07
"79642","ARSJ",-97464,"Distal Intergenic",1.83748210907845,2.62146092855473e-07,1.00885072810979e-05
"101929624","LINC01519",366964,"Distal Intergenic",1.83578342004618,4.6696835294766e-06,9.40899282745161e-05
"90025","UBE3D",15744,"Distal Intergenic",1.83449696290053,1.28711447065063e-09,1.73076325945276e-07
"105372925","LINC01710",92106,"Distal Intergenic",1.83082145819768,1.04699853328298e-05,0.000177327939347951
"105373635","LINC01832",20580,"Distal Intergenic",1.82907221685363,4.83811802014053e-06,9.6606950958331e-05
"6372","CXCL6",-12515,"Distal Intergenic",1.82724591680693,5.06507367166064e-08,2.81699868166961e-06
"153768","PRELID2",-12204,"Distal Intergenic",1.82125065091546,1.7549680014167e-08,1.26808024968242e-06
"26827","RNU6-1",-101094,"Distal Intergenic",1.82100826049361,1.15080568991139e-10,2.70974885231625e-08
"22862","FNDC3A",-83107,"Distal Intergenic",1.82032133377923,3.60992992536707e-07,1.285454097974e-05
"101928165","CASC17",224146,"Distal Intergenic",1.81999603055125,1.65404074637365e-07,7.08404813363219e-06
"23167","EFR3A",-86502,"Distal Intergenic",1.81911902876207,1.14974924817217e-09,1.59129099188816e-07
"114801","TMEM200A",188793,"Distal Intergenic",1.81859487829268,4.13817816756053e-06,8.55839756574282e-05
"105378916","LINC01765",56864,"Distal Intergenic",1.81729357099699,6.51573219227034e-11,1.73524288401771e-08
"102724550","LINC02015",-3191,"Distal Intergenic",1.81591583634885,2.81451101620122e-09,3.17009254255984e-07
"101929476","LINC01698",16028,"Distal Intergenic",1.81585089334371,1.81548932734742e-10,3.85778489994367e-08
"151194","METTL21A",-6764,"Distal Intergenic",1.81504324808922,4.10468151432142e-10,7.28477958546438e-08
"124902654","LOC124902654",113245,"Distal Intergenic",1.81415217074236,4.4048972031978e-09,4.45726386519547e-07
"11227","GALNT5",-10458,"Distal Intergenic",1.81391729325344,4.22695387101535e-06,8.70150774282265e-05
"492303","GEMIN8P4",18094,"Distal Intergenic",1.81297919455722,2.35853521129583e-10,4.79942797647821e-08
"4194","MDM4",17470,"Distal Intergenic",1.81279637256711,1.475349618983e-06,3.83319580370351e-05
"101928569","LINC02101",-26466,"Distal Intergenic",1.81163653671471,1.18546354141051e-08,9.35853783398709e-07
"85315","PAQR8",-6890,"Distal Intergenic",1.81111511027598,2.12158469620696e-11,7.6521343099056e-09
"594842","HAS2-AS1",-398078,"Distal Intergenic",1.81065729610102,3.15401125765414e-08,1.99830585127493e-06
"101929694","LINC02042",-24753,"Distal Intergenic",1.80948659844926,1.68410557498779e-10,3.67859516294895e-08
"100505478","TEX48",-50609,"Distal Intergenic",1.80606471718819,2.3150667921569e-08,1.5730452278875e-06
"23629","BRD7P3",-111959,"Distal Intergenic",1.80547887079901,8.29857346948493e-08,4.16402359261032e-06
"51278","IER5",-14579,"Distal Intergenic",1.80354666341923,7.92066515640854e-07,2.37893307299808e-05
"105378969","LOC105378969",68782,"Distal Intergenic",1.80341211908713,1.16017144691254e-06,3.17907432877533e-05
"57531","HACE1",26572,"Distal Intergenic",1.80267142945317,6.68637231663698e-06,0.000124337950848778
"105370873","LOC105370873",-28115,"Distal Intergenic",1.8020180891767,9.02717787489588e-15,2.18227010026789e-11
"105370809","FBN1-DT",34216,"Distal Intergenic",1.80127735020624,2.19797757261551e-06,5.21612107846812e-05
"2919","CXCL1",53147,"Distal Intergenic",1.79989947503922,9.62442034970892e-06,0.000166057504796683
"50807","ASAP1",-59477,"Distal Intergenic",1.79937997458244,2.25084830840258e-09,2.66440188497905e-07
"492303","GEMIN8P4",47628,"Distal Intergenic",1.79822288292566,3.9776429521071e-06,8.29260039373268e-05
"50508","NOX3",-37512,"Distal Intergenic",1.7978435196027,2.19048380185195e-06,5.20622994971214e-05
"57105","CYSLTR2",150495,"Distal Intergenic",1.79704624399592,4.30765924387271e-06,8.83334044947583e-05
"101928539","LINC02225",34956,"Distal Intergenic",1.79623082443522,7.19891634588561e-06,0.000131791099694975
"11112","HIBADH",-14778,"Distal Intergenic",1.79564910359175,8.91346725821708e-10,1.31389096976307e-07
"10468","FST",-9622,"Distal Intergenic",1.79535931623384,6.34841876434664e-07,2.00313795887944e-05
"124900438","LOC124900438",95546,"Distal Intergenic",1.79428656847691,6.71541646358401e-11,1.77746126518488e-08
"102724000","LINC01626",15195,"Distal Intergenic",1.79319619519787,1.68247417195957e-07,7.17756677633811e-06
"5507","PPP1R3C",-38295,"Distal Intergenic",1.79220039008103,5.79039032638038e-07,1.85649163470466e-05
"105376105","LOC105376105",-211144,"Distal Intergenic",1.7913404412845,4.28765024241062e-09,4.35917786561345e-07
"105374736","LOC105374736",-20630,"Distal Intergenic",1.79012636491382,1.4716430767596e-05,0.00023205202508377
"100423038","MIR466",83182,"Distal Intergenic",1.79010648762738,7.77380826831095e-09,6.80348940038782e-07
"56477","CCL28",-9393,"Distal Intergenic",1.78589821026268,1.54246082484441e-07,6.7334109482624e-06
"2697","GJA1",84829,"Distal Intergenic",1.78584582370591,8.46452532639997e-08,4.22004302306334e-06
"105377957","LINC02518",-30762,"Distal Intergenic",1.78496295591294,2.10083530325154e-08,1.45473818245843e-06
"11010","GLIPR1",-31771,"Distal Intergenic",1.78225551641527,8.61201015667342e-06,0.000152037897580934
"4693","NDP",-97940,"Distal Intergenic",1.7803311491496,3.9750601212126e-09,4.09754752348989e-07
"105370854","LOC105370854",-36021,"Distal Intergenic",1.78018981931712,9.97414420804885e-12,4.30570348282776e-09
"124900438","LOC124900438",91239,"Distal Intergenic",1.7801077662521,1.55005534171945e-11,6.10952066481705e-09
"101927992","LINC01213",8903,"Distal Intergenic",1.77988358852678,4.30511026641134e-11,1.30818832494848e-08
"2669","GEM",-46797,"Distal Intergenic",1.77896534454653,1.39550058860238e-09,1.83566543568453e-07
"6744","ITPRID2",-99938,"Distal Intergenic",1.77859093057094,1.39088988088123e-07,6.22922831171943e-06
"100505566","LINC00578",-55340,"Distal Intergenic",1.77780814593247,2.95202848032475e-06,6.57258326303986e-05
"79722","ANKRD55",-112155,"Distal Intergenic",1.77736696349224,4.8692241751407e-10,8.16176505227551e-08
"103695435","BBOX1-AS1",-61373,"Distal Intergenic",1.77559572620092,1.61974997121601e-08,1.20194065906367e-06
"442213","PTCHD4",-424104,"Distal Intergenic",1.77278001247977,5.95850698478678e-09,5.60723341124594e-07
"51360","MBTPS2",-38300,"Distal Intergenic",1.77148630216941,6.07193957307725e-11,1.65547856254939e-08
"399","RHOH",53310,"Distal Intergenic",1.77084309199408,2.78493096270052e-11,9.40865573842784e-09
"105377096","LINC02017",-15523,"Distal Intergenic",1.77050464102524,1.42990540834715e-12,9.78494921406692e-10
"106144578","LINC00604",-15333,"Distal Intergenic",1.76794262537661,2.38188074653003e-09,2.79517688253797e-07
"101927774","LINC00824",23895,"Distal Intergenic",1.76638673504681,1.512601004873e-11,6.00541242025947e-09
"7292","TNFSF4",-59703,"Distal Intergenic",1.76540535118867,7.13765906187953e-07,2.19838686593025e-05
"105370769","LOC105370769",36191,"Distal Intergenic",1.76510665667074,1.09672389219473e-06,3.04510231272086e-05
"7324","UBE2E1",-175907,"Distal Intergenic",1.76498958994814,2.97535341450101e-06,6.61233546877411e-05
"124901257","LOC124901257",40721,"Distal Intergenic",1.7649169301049,5.47000196424336e-06,0.000106392662914395
