"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"9477","MED20",0,"Promoter (<=1kb)",1.2638166650151,0.000183730188167104,0.00169439543232947
"11228","RASSF8",-360,"Promoter (<=1kb)",1.26373954241961,5.09555808170512e-05,0.00061522784230665
"64927","TTC23",2821,"Promoter (2-3kb)",1.26367787562234,0.000349103401109644,0.00281550331739691
"54796","BNC2",0,"Promoter (<=1kb)",1.26345218751616,2.52809994215782e-07,9.82357976465806e-06
"84159","ARID5B",-2329,"Promoter (2-3kb)",1.2633847216162,2.51837340002264e-06,5.81905799323414e-05
"64848","YTHDC2",0,"Promoter (<=1kb)",1.26294515542165,0.000104300009447117,0.00108117399407538
"55755","CDK5RAP2",-1647,"Promoter (1-2kb)",1.26288217877141,1.32095498420258e-05,0.000212637004966672
"1130","LYST",0,"Promoter (<=1kb)",1.26282322431528,1.35287154775052e-06,3.57734884108021e-05
"105375267","LOC105375267",0,"Promoter (<=1kb)",1.26269778409882,2.35398234220093e-06,5.51248583274784e-05
"3915","LAMC1",517,"Promoter (<=1kb)",1.26263923532562,1.99010804477523e-05,0.000294359910609892
"79949","PLEKHS1",0,"Promoter (<=1kb)",1.26239546678751,8.57966568297894e-06,0.000151654962709459
"100130880","CREB3L2-AS1",0,"Promoter (<=1kb)",1.26204515140075,6.49275882847906e-07,2.03725056001181e-05
"10165","SLC25A13",960,"Promoter (<=1kb)",1.26204015432945,0.00105932264944496,0.00677036686562893
"23321","TRIM2",0,"Promoter (<=1kb)",1.26195949615298,8.23284515790966e-06,0.000146629021038507
"10891","PPARGC1A",0,"Promoter (<=1kb)",1.26185643248422,1.41147498155462e-07,6.31362277419489e-06
"7378","UPP1",-2453,"Promoter (2-3kb)",1.26095088234512,1.42975812158116e-06,3.73546470825367e-05
"154664","ABCA13",0,"Promoter (<=1kb)",1.26080133497667,1.84184210966277e-05,0.000277053088909934
"26099","SZRD1",0,"Promoter (<=1kb)",1.26075419375666,5.81975108338312e-06,0.000111717243974913
"100130231","LINC00861",2715,"Promoter (2-3kb)",1.26012854258714,0.000128222020646151,0.00127268544853938
"100506444","LOC100506444",-1446,"Promoter (1-2kb)",1.25995933816982,3.79484328258894e-08,2.29345570275798e-06
"407021","MIR29A",540,"Promoter (<=1kb)",1.25953285615106,6.37993333214802e-05,0.000734357261176301
"100131564","CCDC18-AS1",0,"Promoter (<=1kb)",1.25933122934858,2.19959358271963e-05,0.000318916150734579
"5130","PCYT1A",0,"Promoter (<=1kb)",1.25924360889127,2.11092321862707e-07,8.56401255553859e-06
"80201","HKDC1",1845,"Promoter (1-2kb)",1.25884106539379,3.03134342626713e-06,6.70389702432343e-05
"2934","GSN",0,"Promoter (<=1kb)",1.25873088193153,6.96183615188016e-09,6.25903591555606e-07
"55607","PPP1R9A",0,"Promoter (<=1kb)",1.25736283542597,9.46894875570534e-06,0.000163842785174074
"101928276","LINC01227",0,"Promoter (<=1kb)",1.2571504504836,3.2940004819019e-06,7.15245194458479e-05
"105372978","LINC01638",0,"Promoter (<=1kb)",1.25709212749874,2.26179618012203e-05,0.000325548422141539
"22837","COBLL1",-923,"Promoter (<=1kb)",1.25706162907404,6.15183451814113e-05,0.000714528419876129
"23476","BRD4",0,"Promoter (<=1kb)",1.25665694078881,0.000113579151943894,0.00115755181227436
"23543","RBFOX2",0,"Promoter (<=1kb)",1.25658446036893,0.000401534974636274,0.0031458332254062
"4154","MBNL1",-567,"Promoter (<=1kb)",1.25637393508891,2.16118617345182e-05,0.000314671449130993
"100505785","KIRREL1-IT1",2368,"Promoter (2-3kb)",1.25623012335804,1.98889336219839e-06,4.82734860345275e-05
"55033","FKBP14",0,"Promoter (<=1kb)",1.25621703607917,0.000181734131324422,0.00168093697263651
"126868","MAB21L3",-601,"Promoter (<=1kb)",1.25610983946982,3.74802445457789e-05,0.000482348089780262
"139716","GAB3",0,"Promoter (<=1kb)",1.25542565334346,4.88565014563234e-06,9.73416577092699e-05
"5706","PSMC6",0,"Promoter (<=1kb)",1.2551464235016,0.000162413721679428,0.00153810191633121
"5834","PYGB",1313,"Promoter (1-2kb)",1.25513628060966,8.38535135766531e-08,4.1901720139808e-06
"3480","IGF1R",2792,"Promoter (2-3kb)",1.25507896339071,2.93904207288832e-05,0.00040040537495198
"1794","DOCK2",1500,"Promoter (1-2kb)",1.25502534165048,0.000252609938331254,0.00218027389252344
"8364","H4C3",0,"Promoter (<=1kb)",1.25499645316128,3.35674923939692e-06,7.2539524435398e-05
"1912","PHC2",-2968,"Promoter (2-3kb)",1.25448467881125,4.67145503218741e-07,1.56992349606583e-05
"7571","ZNF23",1496,"Promoter (1-2kb)",1.25430246420269,0.000239371932757986,0.00208721350633837
"407006","MIR221",1992,"Promoter (1-2kb)",1.25391282964237,1.61472258475931e-05,0.000249726466282401
"105376671","LGR4-AS1",-1795,"Promoter (1-2kb)",1.25371379036178,6.36612672085139e-06,0.000119754296269725
"31","ACACA",994,"Promoter (<=1kb)",1.25353700127825,0.000690555714602472,0.00482572771972955
"101929709","PARAIL",2945,"Promoter (2-3kb)",1.25320696460892,9.21378276956503e-05,0.000982860716402365
"26797","SNORD52",0,"Promoter (<=1kb)",1.25294580823395,7.50744945867908e-05,0.000836532554761772
"102723924","SCMH1-DT",-1339,"Promoter (1-2kb)",1.25291805192188,4.79448899798761e-06,9.58592123438829e-05
"5581","PRKCE",0,"Promoter (<=1kb)",1.2528669085447,3.09280838010537e-06,6.81627146737769e-05
"102723766","LINC02362",-1205,"Promoter (1-2kb)",1.2528154935056,1.14362240969243e-06,3.14640778549293e-05
"3480","IGF1R",0,"Promoter (<=1kb)",1.2527680452742,1.83920823681994e-07,7.70124203396679e-06
"100505566","LINC00578",878,"Promoter (<=1kb)",1.25273706238605,9.27979043107891e-05,0.000988835343368518
"5747","PTK2",-2622,"Promoter (2-3kb)",1.25238783226018,8.68470465233201e-05,0.000937174482297329
"960","CD44",0,"Promoter (<=1kb)",1.25231072185705,0.00105184459494344,0.00672850254386229
"51637","RTRAF",0,"Promoter (<=1kb)",1.25215475413747,7.58597071321378e-05,0.000842809350177143
"1915","EEF1A1",0,"Promoter (<=1kb)",1.25150893196486,2.4617356193411e-07,9.66089139069342e-06
"101929470","LOC101929470",0,"Promoter (<=1kb)",1.25142695725174,0.000154569557373149,0.00147809856705678
"83930","STARD3NL",0,"Promoter (<=1kb)",1.25140188913428,5.83148419157442e-06,0.00011188324652212
"5890","RAD51B",1229,"Promoter (1-2kb)",1.2509724356599,2.68404212146031e-07,1.02594350731925e-05
"677848","SNORD1A",4,"Promoter (<=1kb)",1.25094687927121,7.95985238508088e-08,4.02375716408468e-06
"55650","PIGV",0,"Promoter (<=1kb)",1.25090784070433,4.5977590177309e-07,1.5499448860981e-05
"26511","CHIC2",-967,"Promoter (<=1kb)",1.25058826732037,1.45417166576044e-08,1.10275370397029e-06
"11147","ANKRD13C-DT",0,"Promoter (<=1kb)",1.25049401264096,8.1693814036266e-05,0.000892813096236206
"51002","TPRKB",0,"Promoter (<=1kb)",1.24987634450118,0.00115249443246424,0.00723672973514978
"100616400","MIR3198-2",612,"Promoter (<=1kb)",1.24980420399718,2.78757123985953e-05,0.000384683416628338
"54960","GEMIN8",0,"Promoter (<=1kb)",1.24978720950167,0.000914506463314664,0.00603339108567443
"196913","LINC01599",2505,"Promoter (2-3kb)",1.24970045313035,0.000259202422432497,0.00222657418859122
"730109","LINC01100",0,"Promoter (<=1kb)",1.24932908159913,0.000159033216788835,0.00151161454682162
"128637","TBC1D20",-100,"Promoter (<=1kb)",1.24929380509773,2.55712597032493e-05,0.00035864640910336
"4976","OPA1",0,"Promoter (<=1kb)",1.24919108751014,4.70441645902951e-08,2.66824788579523e-06
"9229","DLGAP1",-2544,"Promoter (2-3kb)",1.24902943075705,0.000103138376950585,0.00107285411518162
"64778","FNDC3B",0,"Promoter (<=1kb)",1.24875040889413,7.16641285763289e-06,0.000131267590961036
"27314","RAB30",0,"Promoter (<=1kb)",1.24857922022502,1.32057941518504e-05,0.000212608008999415
"100874012","NAV2-AS5",0,"Promoter (<=1kb)",1.24843269729435,1.06735201015586e-05,0.000179906861519686
"51571","CYRIB",-628,"Promoter (<=1kb)",1.24824477471672,4.2858063107076e-07,1.46983429858236e-05
"84259","DCUN1D5",0,"Promoter (<=1kb)",1.24819044468456,4.03907758899709e-05,0.000511651440996574
"10492","SYNCRIP",0,"Promoter (<=1kb)",1.24818407911915,0.000271179708215371,0.00230506989828169
"105369147","LOC105369147",0,"Promoter (<=1kb)",1.24757961273596,4.32069877011979e-05,0.000539517006092151
"254042","METAP1D",0,"Promoter (<=1kb)",1.24706759423164,0.00071696385309858,0.00496909484960047
"168667","BMPER",2330,"Promoter (2-3kb)",1.24681931544933,9.41224491810559e-05,0.00100031649750284
"153339","TMEM167A",0,"Promoter (<=1kb)",1.24640933908281,0.000215544258479781,0.00192448967159578
"286238","LINC02843",0,"Promoter (<=1kb)",1.24631707837125,1.54929763892557e-05,0.00024180824053159
"5734","PTGER4",-2489,"Promoter (2-3kb)",1.24603014269125,3.64460003499266e-05,0.000472053595435976
"824","CAPN2",134,"Promoter (<=1kb)",1.2459508540917,3.96193584774696e-06,8.26619085533474e-05
"55755","CDK5RAP2",0,"Promoter (<=1kb)",1.24591023981447,2.27160743801223e-05,0.000326485420985811
"79720","VPS37B",30,"Promoter (<=1kb)",1.24576244105697,4.18390136832538e-07,1.44079047278657e-05
"8458","TTF2",1758,"Promoter (1-2kb)",1.24545568104487,2.36362014146684e-07,9.36026272622751e-06
"100996654","SEC61G-DT",0,"Promoter (<=1kb)",1.24530511584416,1.79809094728127e-06,4.45976570223421e-05
"4643","MYO1E",-2367,"Promoter (2-3kb)",1.24522055267974,3.50762864610044e-05,0.00045843699817027
"100507516","LINC02984",0,"Promoter (<=1kb)",1.24509336412029,9.48914528424081e-07,2.73010797421862e-05
"55122","AKIRIN2",318,"Promoter (<=1kb)",1.24447008296686,0.000169920058329504,0.00159378802770953
"100131378","C11orf91",0,"Promoter (<=1kb)",1.24442288407116,1.58742679954167e-07,6.89099059809022e-06
"64745","METTL17",-2017,"Promoter (2-3kb)",1.24441631601226,0.000670410334236785,0.00471462849634422
"6372","CXCL6",-2930,"Promoter (2-3kb)",1.24421167152943,2.45834895162771e-06,5.70338005337642e-05
"105369832","LOC105369832",1937,"Promoter (1-2kb)",1.24404944088805,0.000623421869896626,0.00444947829134657
"3480","IGF1R",987,"Promoter (<=1kb)",1.24400579619193,3.71200120438943e-06,7.86847332462011e-05
"54477","PLEKHA5",2017,"Promoter (2-3kb)",1.24358731854893,0.000680244305718421,0.0047656090158152
"105379028","LOC105379028",0,"Promoter (<=1kb)",1.24356138967046,6.54794207454148e-08,3.44614358286887e-06
"25793","FBXO7",0,"Promoter (<=1kb)",1.2435073254949,0.000271986453367349,0.00230940105600742
"1356","CP",0,"Promoter (<=1kb)",1.24340435853906,5.41996911505664e-06,0.000105586105012825
"101928741","LINC02065",0,"Promoter (<=1kb)",1.24338640904047,2.04697636501152e-07,8.34946846148401e-06
"27","ABL2",0,"Promoter (<=1kb)",1.24332934883299,3.90686420052618e-06,8.1899337422579e-05
"26031","OSBPL3",-2200,"Promoter (2-3kb)",1.24331118247498,0.000121420461302145,0.00121975481417987
"84168","ANTXR1",-2308,"Promoter (2-3kb)",1.24328452597254,6.51099574036615e-06,0.000121805446537529
"85440","DOCK7",-1163,"Promoter (1-2kb)",1.24311477625295,1.2016991620319e-06,3.25946080009396e-05
"824","CAPN2",0,"Promoter (<=1kb)",1.2429382991423,2.65110704108389e-07,1.01656919092108e-05
"55596","ZCCHC8",0,"Promoter (<=1kb)",1.24283029825997,0.000274198481084898,0.00232491673926895
"3778","KCNMA1",2172,"Promoter (2-3kb)",1.24238431106132,1.49587632357203e-06,3.87542047772764e-05
"10885","WDR3",0,"Promoter (<=1kb)",1.24207605555595,1.90737170746975e-06,4.67327547741209e-05
"163859","SDE2",-2763,"Promoter (2-3kb)",1.24176546153382,1.71642372767688e-05,0.000262138361947676
"29995","LMCD1",866,"Promoter (<=1kb)",1.24165527710007,0.00015484693246471,0.00148036062467471
"85391","SNORD14E",2340,"Promoter (2-3kb)",1.24158859436055,4.75030315186328e-06,9.52380627304547e-05
"347689","SOX2-OT",2403,"Promoter (2-3kb)",1.24141611626632,8.62168352791282e-08,4.26904798627217e-06
"57224","NHSL1",1562,"Promoter (1-2kb)",1.24121820191126,0.000113207146584767,0.00115467760628081
"22919","MAPRE1",0,"Promoter (<=1kb)",1.24077115398652,2.4990266068295e-05,0.00035251116367213
"169792","GLIS3",-1947,"Promoter (1-2kb)",1.24059049628806,5.29145711873007e-06,0.000103634206548792
"118663","BTBD16",0,"Promoter (<=1kb)",1.23980886129564,9.50310763577112e-06,0.000164224871192591
"23085","ERC1",0,"Promoter (<=1kb)",1.23978112080189,0.000672603958398866,0.00472608329766314
"440275","EIF2AK4",0,"Promoter (<=1kb)",1.23962698482297,8.53083839152583e-05,0.000923685930548559
"105369486","LINC02732",0,"Promoter (<=1kb)",1.23961671525983,0.000166036903998177,0.00156505715288464
"100616486","MIR4698",961,"Promoter (<=1kb)",1.23956416710955,8.53834788620618e-06,0.000151056135111553
"101927525","COL1A2-AS1",0,"Promoter (<=1kb)",1.23953263571386,4.81817883229089e-07,1.60534635304982e-05
"26064","RAI14",1516,"Promoter (1-2kb)",1.23949874157462,1.84694723263439e-05,0.000277437385669886
"102724508","EFCAB13-DT",0,"Promoter (<=1kb)",1.23935498532149,3.30155651416575e-07,1.19919808144748e-05
"91283","MSANTD3",0,"Promoter (<=1kb)",1.23932802381116,1.2131006592721e-06,3.28417639049628e-05
"441355","MIR2052HG",1051,"Promoter (1-2kb)",1.23908053767046,8.17329154911261e-05,0.000893150699317142
"399959","MIR100HG",0,"Promoter (<=1kb)",1.23898530285166,2.05347628283197e-06,4.94657700238874e-05
"9411","ARHGAP29",1553,"Promoter (1-2kb)",1.23895629304415,7.60221245781541e-08,3.87719963536545e-06
"124904208","LOC124904208",0,"Promoter (<=1kb)",1.23889392888804,7.63327963281858e-06,0.000137732016065047
"3552","IL1A",0,"Promoter (<=1kb)",1.23882490903745,5.55626783835936e-05,0.000658716866604101
"90627","STARD13",0,"Promoter (<=1kb)",1.23845215321097,3.15571709084739e-05,0.000422828776607752
"25923","ATL3",2806,"Promoter (2-3kb)",1.23835001773332,2.46619854063677e-05,0.000348784982115407
"57520","HECW2",0,"Promoter (<=1kb)",1.23821520427959,0.000114321559357343,0.00116359195683838
"127391","TMCO2",-2891,"Promoter (2-3kb)",1.23814219218603,0.000142579895287216,0.00138660413989092
"117584","RFFL",0,"Promoter (<=1kb)",1.23804506470792,1.97490254703548e-05,0.000292737121650436
"100847019","MIR5687",-1291,"Promoter (1-2kb)",1.23777440286697,0.00147544693740983,0.00879439455844221
"6249","CLIP1",0,"Promoter (<=1kb)",1.23746502666833,9.37308581341739e-06,0.000162442431131529
"92949","ADAMTSL1",0,"Promoter (<=1kb)",1.23746491929455,8.93477610983792e-05,0.000960064815397785
"1122","CHML",0,"Promoter (<=1kb)",1.23728523046759,9.18048432932113e-06,0.000159971005568669
"100422991","MIR1260B",0,"Promoter (<=1kb)",1.23715473156926,3.57888396393603e-07,1.27812597324119e-05
"100131496","LOC100131496",-2422,"Promoter (2-3kb)",1.23712398781281,5.37103954578584e-05,0.000641511349350365
"124901456","LOC124901456",0,"Promoter (<=1kb)",1.23699281636858,8.28700093209194e-07,2.46505862980102e-05
"4354","MPP1",0,"Promoter (<=1kb)",1.2368828932231,1.20763926336052e-05,0.000198029902418863
"107986824","PDK4-AS1",0,"Promoter (<=1kb)",1.23659343097496,1.21300489355897e-05,0.000198730026123211
"55733","HHAT",0,"Promoter (<=1kb)",1.23607616573167,2.73824204102229e-06,6.19421211130401e-05
"30836","DNTTIP2",0,"Promoter (<=1kb)",1.23603161388453,0.000621729167012805,0.0044414767161471
"677802","SNORA14B",0,"Promoter (<=1kb)",1.23589701871593,8.10399896283273e-05,0.000886915519211003
"23216","TBC1D1",-2964,"Promoter (2-3kb)",1.23587032289454,0.00161322654160168,0.00943672900619125
"100505475","SYNE1-AS1",-1605,"Promoter (1-2kb)",1.23522072312083,0.00111220872588937,0.0070360331615419
"4082","MARCKS",0,"Promoter (<=1kb)",1.23486233551581,1.94761518332667e-07,8.03760689370985e-06
"100302281","MIR1208",0,"Promoter (<=1kb)",1.2348225908412,2.66564404125746e-07,1.01962759151967e-05
"5618","PRLR",0,"Promoter (<=1kb)",1.23462266054944,2.33685451712822e-05,0.000333732537711883
"51164","DCTN4",0,"Promoter (<=1kb)",1.23448376957249,9.76672729399356e-06,0.000167836702990394
"5087","PBX1",0,"Promoter (<=1kb)",1.23446114998815,1.66973254092746e-06,4.21932298408348e-05
"23092","ARHGAP26",0,"Promoter (<=1kb)",1.23434202844429,7.31895284480097e-06,0.000133544496011686
"10396","ATP8A1",1844,"Promoter (1-2kb)",1.23431661746469,8.45696373300659e-06,0.000149908880510856
"10802","SEC24A",0,"Promoter (<=1kb)",1.23431137266894,9.80757041255963e-05,0.00103193398523097
"406988","MIR205",86,"Promoter (<=1kb)",1.23421841217089,1.01763224001561e-06,2.8750753915895e-05
"23270","TSPYL4",0,"Promoter (<=1kb)",1.2341706172019,0.000344413518679915,0.0027885549739204
"90411","MCFD2",-17,"Promoter (<=1kb)",1.23408092147574,9.48169405080772e-08,4.6274835680445e-06
"83931","STK40",0,"Promoter (<=1kb)",1.23381551875822,8.74343656243093e-08,4.32343066565477e-06
"4088","SMAD3",1784,"Promoter (1-2kb)",1.23373500871596,1.43152006540239e-07,6.365292417783e-06
"22900","CARD8",484,"Promoter (<=1kb)",1.23354263491237,0.000223815235532274,0.00197997400970793
"7204","TRIO",0,"Promoter (<=1kb)",1.233480552079,1.90100698368465e-05,0.000283872401812126
"116435299","WASL-DT",0,"Promoter (<=1kb)",1.23322754213879,3.88576127793158e-06,8.15889868017346e-05
"100996251","LRIG2-DT",0,"Promoter (<=1kb)",1.23308393232439,1.31679864162736e-06,3.49972711332776e-05
"55704","CCDC88A",0,"Promoter (<=1kb)",1.23296370219858,0.000614466123647299,0.00439796679130018
"341640","FREM2",56,"Promoter (<=1kb)",1.23266745818924,0.000173983957799467,0.00162308934475731
"128071547","LOC128071547",0,"Promoter (<=1kb)",1.23231414742915,0.000315629388232003,0.00260434943862397
"154043","CNKSR3",0,"Promoter (<=1kb)",1.23157800650513,3.17184224908114e-06,6.94962455319823e-05
"3364","HUS1",0,"Promoter (<=1kb)",1.23146264484052,0.000479996181049036,0.00362380977632571
"23514","SPIDR",0,"Promoter (<=1kb)",1.23142333322408,9.4987642317554e-06,0.000164224871192591
"29887","SNX10",2201,"Promoter (2-3kb)",1.23125435792756,0.000177084785160926,0.00164636940037017
"51105","PHF20L1",-2257,"Promoter (2-3kb)",1.23122888625312,0.00049670201308051,0.00372697809994229
"1734","DIO2",-896,"Promoter (<=1kb)",1.23112205576182,0.000988347788183702,0.00640971746718387
"8828","NRP2",0,"Promoter (<=1kb)",1.23109970234126,3.10859873699977e-06,6.83860290403478e-05
"6954","TCP11",0,"Promoter (<=1kb)",1.23106185590815,3.82096491979718e-06,8.05549745736698e-05
"89796","NAV1",1676,"Promoter (1-2kb)",1.23099772013361,4.58110827652791e-06,9.26484223577037e-05
"6917","TCEA1",0,"Promoter (<=1kb)",1.23096351482566,3.57917782299342e-05,0.000465241796480271
"101929231","MMADHC-DT",0,"Promoter (<=1kb)",1.23068859752675,0.000487319199380861,0.00366999093836255
"10741","RBBP9",0,"Promoter (<=1kb)",1.2305400011858,7.90820515382975e-05,0.000870936400958808
"128125822","LOC128125822",358,"Promoter (<=1kb)",1.23033207636322,0.000308233892512941,0.00255514927966321
"102724954","RGS2-AS1",2026,"Promoter (2-3kb)",1.23030575857258,0.000266814245880684,0.00227489519069913
"9650","MTFR1",-729,"Promoter (<=1kb)",1.23018691747921,7.15023090242835e-05,0.00080513183802988
"112935969","SCAT8",0,"Promoter (<=1kb)",1.23011952591999,5.88917361497732e-06,0.000112771299367243
"145567","TTC7B",-451,"Promoter (<=1kb)",1.23009647181874,5.26570197951345e-07,1.72020837790201e-05
"100126327","MIR938",0,"Promoter (<=1kb)",1.2298077678715,4.20434923648695e-06,8.66723766706903e-05
"100505783","OSER1-DT",0,"Promoter (<=1kb)",1.22969639392904,3.27777713107706e-07,1.19295077017136e-05
"26268","FBXO9",-2127,"Promoter (2-3kb)",1.22967976278606,1.81520278462216e-05,0.000273993110760541
"105371077","LOC105371077",2187,"Promoter (2-3kb)",1.22932878977211,3.31433942845736e-05,0.000438679175963906
"26137","ZBTB20",-2302,"Promoter (2-3kb)",1.22889111267144,0.00115801960698609,0.00726249065755688
"253260","RICTOR",0,"Promoter (<=1kb)",1.22877324134889,1.92313206769506e-05,0.000286663752356205
"5796","PTPRK",0,"Promoter (<=1kb)",1.2287428995685,8.75011352910787e-07,2.57494718047094e-05
"57502","NLGN4X",535,"Promoter (<=1kb)",1.22837816313592,0.000105811977732506,0.00109438638501908
"8837","CFLAR",0,"Promoter (<=1kb)",1.22833770120285,6.57277366735549e-05,0.000752414167529482
"6788","STK3",0,"Promoter (<=1kb)",1.22794512116872,0.000104695460545449,0.00108448825704024
"100499467","LINC00673",0,"Promoter (<=1kb)",1.22787448812739,1.21581266055631e-07,5.61861428541284e-06
"112935960","SCAT2",0,"Promoter (<=1kb)",1.22734162596826,0.000657197453432474,0.00463549406546402
"54942","ABITRAM",0,"Promoter (<=1kb)",1.22672460448804,2.92475116481413e-05,0.000398958063278126
"5604","MAP2K1",-1357,"Promoter (1-2kb)",1.22667804962949,1.31694225724269e-07,5.96931514392273e-06
"4664","NAB1",233,"Promoter (<=1kb)",1.22645345617142,0.000988146682114678,0.00640922590113554
"8701","DNAH11",0,"Promoter (<=1kb)",1.22636943609153,9.15039431354029e-06,0.000159651266302884
"3842","TNPO1",0,"Promoter (<=1kb)",1.22625841985616,9.8291329745691e-05,0.00103340314162414
"148738","HJV",-286,"Promoter (<=1kb)",1.2255626192374,3.74482408440154e-06,7.91953126014039e-05
"101929846","LOC101929846",0,"Promoter (<=1kb)",1.22541345058112,4.9529856297406e-07,1.63863512711765e-05
"6388","SDF2",0,"Promoter (<=1kb)",1.22538106193896,0.000165644860968068,0.0015620385055835
"100505498","LOC100505498",0,"Promoter (<=1kb)",1.2252505243573,0.00149297357770813,0.00887988685899285
"100500899","MIR3692",0,"Promoter (<=1kb)",1.2249715617612,1.82015690928918e-05,0.000274501126280853
"22900","CARD8",0,"Promoter (<=1kb)",1.22466902553798,0.000382363913617118,0.00302556432519917
"4820","NKTR",0,"Promoter (<=1kb)",1.223659261565,4.47200972143055e-06,9.09322574852004e-05
"7531","YWHAE",-487,"Promoter (<=1kb)",1.22351075633367,1.68465231092492e-06,4.2481432926279e-05
"105376272","LOC105376272",0,"Promoter (<=1kb)",1.2234441232612,0.000151028985907118,0.00145177063107766
"124901359","LOC124901359",0,"Promoter (<=1kb)",1.22343357502874,0.000266571255381663,0.00227353618319829
"153830","RNF145",0,"Promoter (<=1kb)",1.22302366467247,1.63518065053109e-07,7.03546170376275e-06
"55171","TBCCD1",803,"Promoter (<=1kb)",1.22245849314683,9.0405878036536e-05,0.000968564451664819
"27148","STK36",0,"Promoter (<=1kb)",1.2224497698078,0.000268080947642315,0.00228319000150859
"3987","LIMS1",0,"Promoter (<=1kb)",1.22244098100511,0.000264636913026279,0.00226182641291356
"378805","LINC-PINT",1592,"Promoter (1-2kb)",1.22199625649575,9.60520616773847e-05,0.00101584906956779
"4925","NUCB2",-2841,"Promoter (2-3kb)",1.2218202919309,0.000149260565307612,0.00143858515079194
"55171","TBCCD1",1426,"Promoter (1-2kb)",1.22117715922097,0.00102029710451968,0.00656569183763227
"3958","LGALS3",0,"Promoter (<=1kb)",1.22088269064092,3.91000954723465e-05,0.000499003271464009
"101927865","MYOSLID-AS1",0,"Promoter (<=1kb)",1.2207921240529,8.83716185232996e-07,2.59473860217467e-05
"79054","TRPM8",433,"Promoter (<=1kb)",1.22078360927851,0.000427099046503032,0.00330238480136624
"255520","ELMOD2",0,"Promoter (<=1kb)",1.22052170179446,0.000231792859918524,0.00203504539025719
"288","ANK3",0,"Promoter (<=1kb)",1.22031099494161,0.000644891209970744,0.0045691144200457
"100422843","MIR4293",-2647,"Promoter (2-3kb)",1.22005083388339,0.000203844944065183,0.00184103547033051
"101927433","LINC01255",0,"Promoter (<=1kb)",1.2200228709749,0.000416593014396918,0.00323744424535608
"5683","PSMA2",0,"Promoter (<=1kb)",1.21972005446781,3.61782197688629e-06,7.71241943475553e-05
"100506444","LOC100506444",2400,"Promoter (2-3kb)",1.21968183446783,1.86749905743075e-05,0.000279944722285523
"105377687","LOC105377687",-2241,"Promoter (2-3kb)",1.219617798332,2.15434176723938e-06,5.14014580900548e-05
"5891","MOK",1077,"Promoter (1-2kb)",1.21954633491678,9.43586638476105e-05,0.00100193335740969
"105369563","LINC02725",0,"Promoter (<=1kb)",1.2189553961174,0.000353266947413481,0.0028433075521142
"102724826","ZNF337-AS1",-313,"Promoter (<=1kb)",1.21819655542509,0.00101020455188154,0.00651753550425785
"100873948","NREP-AS1",2701,"Promoter (2-3kb)",1.21797450158823,0.000154944395266716,0.00148116221784619
"22826","DNAJC8",-171,"Promoter (<=1kb)",1.21776051198818,0.000218789748052075,0.00194707483162999
"5295","PIK3R1",1648,"Promoter (1-2kb)",1.21766897770915,0.000819597495640509,0.0055303793387004
"9232","PTTG1",0,"Promoter (<=1kb)",1.21751139422274,6.50218485849014e-06,0.000121703403274406
"80704","SLC19A3",-106,"Promoter (<=1kb)",1.21749740999877,3.29388151532245e-05,0.00043698921339309
"22993","HMGXB3",-2157,"Promoter (2-3kb)",1.21740306869723,9.64069746198734e-07,2.75965527028183e-05
"121232377","TNPO1-DT",0,"Promoter (<=1kb)",1.21738359277983,0.000101943415006482,0.00106318805772921
"23355","VPS8",-1557,"Promoter (1-2kb)",1.21655298230095,6.32879050601227e-06,0.000119237526012564
"3987","LIMS1",-2922,"Promoter (2-3kb)",1.21654941675577,4.66708620089401e-05,0.000573682454648876
"27244","SESN1",0,"Promoter (<=1kb)",1.21629534810994,3.21458606776737e-05,0.000428839878775773
"10564","ARFGEF2",0,"Promoter (<=1kb)",1.21626050140605,0.000349105038088433,0.00281550331739691
"90271","OLMALINC",-1411,"Promoter (1-2kb)",1.21623763491,5.54057157489035e-05,0.000657214130165137
"5567","PRKACB",0,"Promoter (<=1kb)",1.21617736440476,4.5486896485917e-05,0.000561795190079528
"2037","EPB41L2",0,"Promoter (<=1kb)",1.21615596154868,5.06418741176433e-07,1.66883910670898e-05
"6310","ATXN1",2143,"Promoter (2-3kb)",1.21575816800102,0.000391312980565234,0.00308336828848247
"100874131","ZBTB20-AS4",0,"Promoter (<=1kb)",1.21572754866062,0.000673092191369341,0.00472859761305223
"8493","PPM1D",0,"Promoter (<=1kb)",1.21546245591546,9.34651905208687e-07,2.70343279734451e-05
"122553","TRAPPC6B",0,"Promoter (<=1kb)",1.21523206761186,0.000510764344989037,0.00381041690232015
"1588","CYP19A1",-1283,"Promoter (1-2kb)",1.21454216919191,1.50336238856412e-05,0.00023599318533903
"84236","RHBDD1",0,"Promoter (<=1kb)",1.21433976701436,0.000266606982052031,0.00227366263268503
"2172","FABP6",0,"Promoter (<=1kb)",1.21404631204016,3.03484137825667e-06,6.71026868564334e-05
"80003","PCNX2",0,"Promoter (<=1kb)",1.21387686970859,4.75524195497808e-05,0.000582216090120754
"4522","MTHFD1",-1005,"Promoter (1-2kb)",1.21387471281082,0.000164875394493988,0.00155626635922156
