"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"84941","HSH2D",7271,"3' UTR",0.624859837885381,0.00736820154264144,0.0310041312349147
"914","CD2",13619,"3' UTR",0.623817137440877,0.00437124387744258,0.020605101942106
"10326","SIRPB1",3372,"3' UTR",0.623127609702245,0.00463928056620218,0.0215963011486504
"55661","DDX27",12341,"3' UTR",0.620128884075335,0.0046044207932702,0.0214625038990444
"8131","NPRL3",4718,"3' UTR",0.620096043118773,0.00947731091917367,0.0377606571724275
"3480","IGF1R",15028,"5' UTR",0.619602646929395,0.0197574507078875,0.0666516040331671
"1854","DUT",-25036,"Downstream (<=300bp)",0.617055350441901,0.0280015637051719,0.086998060994663
"26119","LDLRAP1",-44984,"3' UTR",0.615591695270548,0.0476240442645353,0.13072218548944
"339766","MROH2A",3833,"3' UTR",0.61513735491299,0.0237519908740544,0.0768297204137255
"3097","HIVEP2",84814,"3' UTR",0.613758381873112,0.0522159394785715,0.140064186741869
"220202","ATOH7",20160,"3' UTR",0.611341067695747,0.00350912282809703,0.0173409908489252
"50810","HDGFL3",13252,"3' UTR",0.611279678186685,0.0610796572783334,0.157289804872254
"528","ATP6V1C1",5633,"3' UTR",0.610066030073288,0.026270423987996,0.0828448476163619
"26289","AK5",3079,"5' UTR",0.609654091199396,0.00969105957863599,0.0384507227464409
"85019","TMEM241",69951,"3' UTR",0.608971210461503,0.00744839420623222,0.031252114156091
"10107","TRIM10",4845,"3' UTR",0.608028299550503,0.00367478796369331,0.0179712939281562
"6772","STAT1",11976,"3' UTR",0.607533022945963,0.0360895199320518,0.105856299229084
"3156","HMGCR",3184,"3' UTR",0.607422925997783,0.0279317183033604,0.0868283502954363
"5092","PCBD1",5470,"3' UTR",0.607204563596806,0.00935925833901594,0.0373878862518305
"9855","FARP2",6166,"3' UTR",0.60687159123961,0.00362812144338163,0.017798931240679
"57507","ZNF608",-4306,"5' UTR",0.60613128270827,0.0134039246148929,0.0493467101841389
"1809","DPYSL3",4922,"3' UTR",0.604813139761128,0.0465267834887361,0.128380878676529
"6882","TAF11",12143,"3' UTR",0.604536888488579,0.0206774856144636,0.0690190627034895
"136288","C7orf57",5828,"5' UTR",0.604512698327288,0.0103858027454455,0.0406015578992808
"8500","PPFIA1",10281,"3' UTR",0.60447011237284,0.0306689360002249,0.0933706538336635
"171023","ASXL1",5244,"3' UTR",0.6038806432594,0.00971187739932742,0.0385108472291986
"79628","SH3TC2",3156,"3' UTR",0.603855121156491,0.00290367528888318,0.0149520172442089
"2834","PRLHR",4823,"3' UTR",0.603840458804955,0.0366681135266059,0.107164988394878
"92370","PXYLP1",-5369,"3' UTR",0.603763028961728,0.00694384679897374,0.0296125435738899
"50807","ASAP1",-7272,"3' UTR",0.60212566657885,0.0365790859403774,0.106966696719626
"31","ACACA",9365,"3' UTR",0.600960985214347,0.0540806704567128,0.143688104133292
"7803","PTP4A1",5437,"5' UTR",0.600481311920192,0.0215759112352244,0.0713661393311994
"55816","DOK5",93559,"3' UTR",0.599929934279838,0.010972586497572,0.0424213811265324
"10105","PPIF",7221,"3' UTR",0.599825989592011,0.0340231108222816,0.101129836470889
"252969","NEIL2",4567,"3' UTR",0.59824406734391,0.0106456263368275,0.0414045213103962
"154043","CNKSR3",23118,"3' UTR",0.597986993281835,0.0523523189667295,0.140294101226136
"63898","SH2D4A",44697,"3' UTR",0.597739898590278,0.0348081390778376,0.102947186384171
"9054","NFS1",3831,"3' UTR",0.596196910424866,0.0445775392603944,0.124320445264747
"100188893","TOMM6",7340,"3' UTR",0.595383516744648,0.0352326338517589,0.103908445812624
"100873982","ABCC5-AS1",-3266,"3' UTR",0.595275049164988,0.0200511841291414,0.0674104723866939
"10099","TSPAN3",-27920,"3' UTR",0.594920987420721,0.0116764950030789,0.0444461845729359
"80208","SPG11",5801,"3' UTR",0.594062135615697,0.0266063854418796,0.0836452226770765
"389206","BEND4",37319,"3' UTR",0.59288784837623,0.0320980508987422,0.0966745055793259
"83693","HSDL1",4221,"5' UTR",0.592790922865394,0.024633164656302,0.0789848444346924
"123264","SLC51B",8295,"3' UTR",0.592351407888698,0.0044983450158967,0.0210597867008522
"3364","HUS1",11471,"3' UTR",0.590485827794573,0.0252109065616887,0.0803447625696004
"8664","EIF3D",-32446,"3' UTR",0.589287806363833,0.0128987888213166,0.0479157861538667
"101929590","NRG3-AS1",-125663,"3' UTR",0.589060796434165,0.0230035009087839,0.0749591375018588
"85463","ZC3H12C",38499,"3' UTR",0.586552183399022,0.0088067377997526,0.0356321259919696
"79870","BAALC",15285,"3' UTR",0.586294070097941,0.0151202362571407,0.0541266544220954
"5287","PIK3C2B",5881,"3' UTR",0.586278093565607,0.0233940718106412,0.0759452134264579
"9641","IKBKE",-5364,"3' UTR",0.585932587308772,0.0240848877972235,0.0776548464440119
"90861","JPT2",3762,"3' UTR",0.583470452685871,0.0120732453650123,0.0455815921785544
"3141","HLCS",-16619,"5' UTR",0.582629032878843,0.0612867229120832,0.157707301052418
"10497","UNC13B",22721,"5' UTR",0.581955005612809,0.00786411847399343,0.0326127679244196
"57184","FAM219B",-12986,"3' UTR",0.581509393864074,0.0495308661708742,0.134722222187737
"64866","CDCP1",52130,"3' UTR",0.58082269419492,0.00779393611301042,0.0323858074351442
"4288","MKI67",15814,"Downstream (<=300bp)",0.579141426604793,0.0467656440036381,0.128883048740551
"55799","CACNA2D3",47599,"5' UTR",0.576450119224814,0.051433739260209,0.138550399302244
"5347","PLK1",-7007,"3' UTR",0.572801477477431,0.0393155571886572,0.11296434031769
"387338","NSUN4",3007,"3' UTR",0.571172007347347,0.0185563275155406,0.0634476391997134
"534","ATP6V1G2",-9198,"3' UTR",0.571075468415945,0.0147004235121776,0.0529689500769184
"155038","GIMAP8",26029,"3' UTR",0.571048262048158,0.0131977108646467,0.0487558317115698
"11267","SNF8",3289,"3' UTR",0.570410501197451,0.0135622981193714,0.0498033554184385
"11031","RAB31",-16143,"3' UTR",0.56987254081426,0.0050188505378364,0.0229488317329466
"155435","RBM33",7141,"3' UTR",0.569280121074943,0.0201612892475887,0.0677220357808601
"51719","CAB39",7368,"Downstream (<=300bp)",0.569016720576418,0.0162809146259029,0.0573307641724289
"100505716","LOC100505716",-14600,"3' UTR",0.568154514642131,0.00922155150626493,0.0369476807708383
"91442","FAAP24",3430,"3' UTR",0.566616384379071,0.0412338288969453,0.117099725279439
"79908","BTNL8",37879,"3' UTR",0.565941198664136,0.0352415027177437,0.103923742834095
"51205","ACP6",8022,"3' UTR",0.565282275111082,0.0134283620709082,0.0494149370098015
"57623","ZFAT",9074,"3' UTR",0.563549948162662,0.00757215249661367,0.0316566084833065
"9771","RAPGEF5",12614,"3' UTR",0.562550102157785,0.0468187163786359,0.128986832326645
"288","ANK3",-28984,"3' UTR",0.561606568882692,0.0428574163446345,0.120558648041246
"55214","P3H2",5323,"3' UTR",0.561276605927118,0.0268889973659862,0.0843241251825883
"8871","SYNJ2",-7472,"3' UTR",0.561104876933101,0.00985814015403437,0.0389729177111106
"4939","OAS2",3375,"3' UTR",0.561029522706666,0.0211305214028483,0.0702295612969007
"2011","MARK2",-7006,"5' UTR",0.560165308756392,0.013995344709397,0.0509652051756353
"81839","VANGL1",46432,"3' UTR",0.559130884537594,0.0139194818464077,0.050756907875891
"100506564","SPMAP2L",-11194,"3' UTR",0.559094126516216,0.0339662343745786,0.101011640222904
"54093","SETD4",7577,"3' UTR",0.558962800086382,0.0167991783757409,0.0587695722795528
"7170","TPM3",-4501,"3' UTR",0.558212485090325,0.0253595725355137,0.0806957155638266
"3182","HNRNPAB",5735,"3' UTR",0.557885775780148,0.00887860980065599,0.0358564869026195
"127550","A3GALT2",19363,"Downstream (<=300bp)",0.557868990554017,0.0365859575033505,0.106977835367218
"85301","COL27A1",5552,"Downstream (<=300bp)",0.557140407065204,0.0449369309100254,0.125037447029034
"3772","KCNJ15",-4281,"5' UTR",0.556008351061658,0.0228902100755822,0.0747040921330875
"54585","LZTFL1",-5209,"3' UTR",0.554124232906115,0.0173104451364031,0.0601039473417257
"3980","LIG3",3635,"3' UTR",0.554057414694107,0.0382320334868746,0.110554804967295
"116369","SLC26A8",12574,"3' UTR",0.552580717774165,0.00763852076424331,0.0318875045603518
"9910","RABGAP1L",3785,"3' UTR",0.552391292640375,0.0277399734879218,0.0863485149753297
"200407","CREG2",35567,"3' UTR",0.552299319686946,0.031665624870596,0.0957325682001996
"8148","TAF15",10611,"3' UTR",0.551890638154144,0.0275861856781452,0.0859976392693811
"115273","RAB42",9301,"3' UTR",0.551764733591928,0.0119666952318149,0.0452814686004028
"80153","EDC3",-6795,"3' UTR",0.549528808493916,0.0296294505099384,0.0908953434399384
"79443","FYCO1",6019,"5' UTR",0.549317682707156,0.0122260045241036,0.0459875489144433
"22981","NINL",6098,"5' UTR",0.54822241894481,0.0400784686832902,0.114572350231558
"3991","LIPE",-5297,"3' UTR",0.547555621520695,0.0188308700705288,0.0641725518646223
"23386","NUDCD3",7451,"3' UTR",0.547096744593379,0.0137962902620274,0.0504277076861317
"124902013","LOC124902013",-29127,"3' UTR",0.546892813299184,0.0124169092446881,0.0465511070125579
"91584","PLXNA4",14543,"3' UTR",0.546480578220886,0.0168061082326191,0.058784363335117
"7498","XDH",45115,"3' UTR",0.546427209556046,0.0177211802228121,0.0612018981725965
"89796","NAV1",5480,"3' UTR",0.545767735457457,0.0145788265893875,0.0526406548900197
"23593","HEBP2",13393,"3' UTR",0.545592336632505,0.0589899098882038,0.153305557877356
"4642","MYO1D",-32177,"5' UTR",0.544182372298206,0.0194601145030468,0.0658302306180092
"10825","NEU3",20038,"3' UTR",0.543367055319403,0.0513040071836803,0.138303673030596
"57492","ARID1B",-13134,"3' UTR",0.542916948631055,0.0220564629488437,0.0726038586870602
"5346","PLIN1",-3279,"3' UTR",0.542170547062022,0.0426640727269527,0.120163917553893
"100507117","ASAP1-IT2",29556,"3' UTR",0.541682378674104,0.068402703057693,0.171018548232197
"5336","PLCG2",7113,"3' UTR",0.540953220981374,0.0397114464047883,0.113793344339341
"51200","CPA4",4269,"5' UTR",0.540915866925709,0.0277396627992069,0.0863485149753297
"3702","ITK",7785,"3' UTR",0.53967301937228,0.0260732199550492,0.0823881033145506
"128025","WDR64",7618,"3' UTR",0.539587420329118,0.0652240961196606,0.165159174515893
"101928156","LOC101928156",20009,"3' UTR",0.538825334082975,0.0372618283508261,0.108475915145167
"59269","HIVEP3",-35064,"5' UTR",0.538235973958506,0.0121819953555405,0.0458600672994593
"4774","NFIA",-44622,"3' UTR",0.537792048833269,0.0497667956258578,0.135194927260805
"9989","PPP4R1",13612,"3' UTR",0.537564567941268,0.0253921057977012,0.0807755133258158
"107984990","LOC107984990",-6793,"3' UTR",0.537031263011588,0.0200786681796578,0.0674861866750316
"885","CCK",5598,"3' UTR",0.536793992524622,0.0134966670088148,0.0496192943749211
"7038","TG",-5656,"3' UTR",0.536725687846156,0.0288753625378252,0.0891248776756226
"3586","IL10",-21741,"5' UTR",0.53582735524192,0.0148465057230511,0.0533680443142488
"388610","TRNP1",4686,"3' UTR",0.534339770677682,0.028354448521609,0.0878335520936053
"6716","SRD5A2",56065,"3' UTR",0.532967513297306,0.0356917979797419,0.104938709276384
"124751","KRBA2",16466,"3' UTR",0.532177245556429,0.0401967930181256,0.114823100293485
"84182","MINDY4",4505,"3' UTR",0.531514469492291,0.0367083282463783,0.107249167112915
"5644","PRSS1",-132828,"5' UTR",0.531135413078202,0.0340016198771258,0.101086775937611
"222658","KCTD20",35122,"5' UTR",0.530749645394917,0.0675269027188464,0.169475466888216
"9942","XYLB",18659,"3' UTR",0.529997021056123,0.0377477939878208,0.109503833839069
"55084","SOBP",22882,"3' UTR",0.529541431484126,0.0172414276179465,0.0599236007481889
"80895","ILKAP",3279,"3' UTR",0.529267549125981,0.0183763107713227,0.0629944843782172
"25828","TXN2",8840,"3' UTR",0.528116343022529,0.0110591206623992,0.0426694933637576
"10451","VAV3",99393,"3' UTR",0.527922528930479,0.0514115833197628,0.138507865262646
"94160","ABCC12",4795,"3' UTR",0.525728041906979,0.0254351601938426,0.0808817276143573
"27302","BMP10",6707,"3' UTR",0.52535921385763,0.0450358928065553,0.125235930443791
"57492","ARID1B",6945,"3' UTR",0.525121272533549,0.0167129282047258,0.058510160249739
"23636","NUP62",4693,"3' UTR",0.524801834883335,0.0614112338128163,0.157941771959129
"65987","KCTD14",7322,"5' UTR",0.52474122722222,0.0477164105733443,0.13090635574159
"617","BCS1L",-7086,"3' UTR",0.524418828720912,0.0267087784029664,0.0838847030218178
"85379","KIAA1671",-13500,"5' UTR",0.524404978710298,0.0285645857542524,0.0883310628862773
"1794","DOCK2",14951,"3' UTR",0.524204029137784,0.0240814615133344,0.0776461006766082
"259230","SGMS1",13400,"5' UTR",0.523321799822037,0.0212976882725518,0.0706491742004498
"182","JAG1",3305,"3' UTR",0.52275211335826,0.0307168452739591,0.0934720415431939
"23386","NUDCD3",12137,"3' UTR",0.52186263120924,0.0154264933803789,0.05497684176731
"51421","AMOTL2",6270,"3' UTR",0.520051359911299,0.0210087925045193,0.0699125571307474
"7052","TGM2",6178,"3' UTR",0.516929594672361,0.0110595122019075,0.0426694933637576
"387712","ENO4",-20773,"3' UTR",0.516736306348759,0.0280362104648382,0.0870882943210479
"1238","ACKR2",9113,"5' UTR",0.516503237744268,0.0582804004982175,0.151900746758316
"192669","AGO3",-8735,"3' UTR",0.516176652887772,0.0895506605418863,0.208616583657389
"643236","TMEM72",3472,"3' UTR",0.515399947063521,0.0175918998389629,0.0608542101310756
"144453","BEST3",35278,"3' UTR",0.51525036109023,0.10043783705497,0.226857340780784
"56944","OLFML3",-5798,"3' UTR",0.514356169516814,0.0498853431016961,0.135445940431239
"56924","PAK6",3345,"5' UTR",0.514299787471112,0.00963464751955542,0.0382603902465809
"81831","NETO2",28771,"3' UTR",0.513659772937264,0.0615290142176008,0.158173637348151
"27185","DISC1",-4776,"3' UTR",0.512564231620818,0.0840076941504889,0.19895019066422
"11128","POLR3A",6218,"3' UTR",0.511930536872051,0.0302386121950195,0.0923443185119828
"1340","COX6B1",6388,"3' UTR",0.509405563771001,0.0580559722375899,0.15145005970759
"79155","TNIP2",10798,"3' UTR",0.50856706717349,0.0269895770349839,0.0845688443386925
"7335","UBE2V1",-3842,"3' UTR",0.505910079088991,0.018648813665347,0.0636738079339875
"9832","JAKMIP2",-9606,"5' UTR",0.505669165588693,0.0769946071978965,0.186449220756031
"27042","UTP25",15860,"3' UTR",0.505558399083129,0.0456011115850506,0.126477918611487
"91156","IGFN1",15738,"3' UTR",0.505540847501219,0.0138006066994839,0.0504384007997097
"100423030","MIR3126",63744,"3' UTR",0.504927151838582,0.0265989702653604,0.0836285217342914
"1297","COL9A1",18682,"3' UTR",0.502398235372882,0.0616045697198769,0.158330453776001
"2081","ERN1",-11953,"3' UTR",0.501666736538753,0.0259481175821178,0.0821001096844477
"133396","IL31RA",4951,"5' UTR",0.499482296007943,0.0613283028462291,0.157784438784548
"374955","SPATA21",16437,"3' UTR",0.499351766652298,0.0157480568875554,0.0558903943792483
"101927472","ITPRIP-AS1",-12508,"3' UTR",0.498677996052862,0.0788812778765491,0.189864143149845
"6470","SHMT1",9444,"5' UTR",0.498526322460272,0.0789038140501886,0.189905781354671
"129293","TRABD2A",11341,"3' UTR",0.498305638194326,0.0214507581600402,0.0710615971264989
"27161","AGO2",5171,"3' UTR",0.497113436517482,0.0289731782101467,0.0893680222478834
"56950","SMYD2",6319,"Downstream (<=300bp)",0.496866579905073,0.0942801580802402,0.216646606467099
"9479","MAPK8IP1",-3510,"3' UTR",0.495893230324225,0.0185830600136662,0.0635110959342345
"84918","LRP11",-3720,"3' UTR",0.492351628861065,0.0407636324568605,0.116067417599842
"140690","CTCFL",27448,"5' UTR",0.491307780014096,0.0314488471278335,0.0952041974342942
"79685","SAP30L",8158,"Downstream (<=300bp)",0.491196698633688,0.0654582003998598,0.165578531611839
"2661","GDF9",3237,"3' UTR",0.490581385318665,0.0700024132681005,0.173871163619255
"123591","TMEM266",14259,"3' UTR",0.490259832862627,0.0192128663822165,0.0651665761134759
"81603","TRIM8",-12261,"3' UTR",0.489028748148439,0.0215875400763712,0.0713929758377833
"105372267","NFILZ",20689,"5' UTR",0.48763009732193,0.0642729157662917,0.163371060837486
"55915","LANCL2",3743,"3' UTR",0.48729705343421,0.045141411640959,0.125452392840837
"11317","RBPJL",11022,"3' UTR",0.486556835231405,0.0197546223892704,0.0666482192060904
"101927550","LOC101927550",4769,"3' UTR",0.486198609594295,0.0364485614145613,0.106639146723766
"10056","FARSB",91992,"3' UTR",0.483220979381694,0.0475101368687556,0.130462193034824
"90121","TSR2",3787,"3' UTR",0.480736999758362,0.114992129694353,0.250034254943926
"64759","TNS3",12664,"5' UTR",0.48063670368835,0.0558376821306641,0.147113156952877
"103344931","LOC103344931",-7166,"3' UTR",0.479962058673203,0.0615162518880053,0.158148303477175
"100423030","MIR3126",138154,"3' UTR",0.478708667308856,0.0342170862247687,0.101591313454189
"107986402","LINC02196",-5201,"Downstream (<=300bp)",0.477509233051169,0.0640889092589246,0.16302083367391
"106144584","LINC01290",-3710,"3' UTR",0.477423549032164,0.0564921218800186,0.148363079492005
"51271","UBAP1",31735,"3' UTR",0.47680743645957,0.0256314393257984,0.0813560565768091
"2119","ETV5",10511,"3' UTR",0.476483243632092,0.0204803151509066,0.0685165016358019
"7498","XDH",49633,"3' UTR",0.475539087675782,0.0276227739697825,0.0860694717240794
"57630","SH3RF1",38438,"3' UTR",0.473330001084208,0.0489264752225681,0.133430078699746
"5830","PEX5",7332,"3' UTR",0.47312115468413,0.0987715242967219,0.224019270090461
"23274","CLEC16A",29215,"3' UTR",0.471523659624172,0.0405138129436023,0.115534514930919
"7373","COL14A1",8837,"5' UTR",0.470495878506423,0.0355993221930595,0.104734754023474
"100874122","FRMPD3-AS1",-16063,"3' UTR",0.470249092051762,0.0562790896843258,0.147958313450661
"30820","KCNIP1",-17091,"3' UTR",0.470164813363605,0.0270652544496701,0.0847400692274389
"284040","CDRT4",-9580,"3' UTR",0.469707627290044,0.0291692218011938,0.0898127365102281
"22906","TRAK1",29143,"3' UTR",0.468906197183794,0.0856106877617371,0.201771316770166
"9649","RALGPS1",22829,"3' UTR",0.468199654227967,0.0184695178962669,0.0632496036686896
"54097","FAM3B",-19596,"3' UTR",0.468142275192495,0.0353235915029146,0.104115013049869
"10758","TRAF3IP2",3055,"3' UTR",0.466334629858809,0.0751598790535147,0.18318883881515
"56934","CA10",93502,"3' UTR",0.465999321220759,0.0281548828564053,0.0873795769580637
"4135","MAP6",-3724,"3' UTR",0.465759137881159,0.037329699587627,0.108601913540246
"10050","SLC17A4",14029,"3' UTR",0.465436052635044,0.0652188475457045,0.165153572714902
"23334","SZT2",6520,"3' UTR",0.465275293571094,0.0850905523408406,0.200845680793229
"79071","ELOVL6",12939,"3' UTR",0.463612336690228,0.111362400075416,0.244427469931282
"389362","PSMG4",11202,"3' UTR",0.462866354912375,0.0877483436108287,0.205478378674531
"79822","ARHGAP28",4776,"5' UTR",0.46101695904207,0.12831908319245,0.270741921275978
"284309","ZNF776",4359,"Downstream (<=300bp)",0.460663878289814,0.0604302881803297,0.156038663652912
"9117","SEC22C",13268,"3' UTR",0.460628829446955,0.0868033306262047,0.203867930284871
"92675","DTD1",43090,"3' UTR",0.460016589847958,0.0448392430734574,0.124855049087388
"468","ATF4",-4930,"3' UTR",0.459381520815157,0.0720437993863464,0.177599417984629
"151056","PLB1",20196,"5' UTR",0.459263043985777,0.105219911443114,0.234583060294036
"57538","ALPK3",7879,"3' UTR",0.458127696730648,0.0601286888340032,0.155462850025123
"4626","MYH8",-20469,"3' UTR",0.457190845139472,0.100619392545261,0.22714479690461
"84970","C1orf94",18146,"5' UTR",0.457131244623931,0.0463730057109914,0.128057253040316
"120935","CCDC38",-19414,"5' UTR",0.45602514331284,0.115460068376093,0.250803667969396
"100874237","CACNA2D3-AS1",8218,"3' UTR",0.455410952369254,0.0422322919674474,0.119194683522176
"55810","FOXJ2",3953,"5' UTR",0.452419869314425,0.0490698744654943,0.133755844610339
"124903375","LOC124903375",4425,"5' UTR",0.452394607329035,0.0581992178753969,0.15174005168668
"105378402","LOC105378402",13804,"Downstream (<=300bp)",0.4520746606022,0.100923660573309,0.227642713211292
"23040","MYT1L",4899,"3' UTR",0.451810507418988,0.100746816478034,0.227354856694616
"4330","MN1",41686,"3' UTR",0.451214092224744,0.0474640521292995,0.130371844738943
"60626","RIC8A",4244,"3' UTR",0.450855213283233,0.0794157617989737,0.190850810685518
"3604","TNFRSF9",14097,"3' UTR",0.450388380383625,0.130134016565036,0.273494629110687
"648809","EFL1P1",-40707,"3' UTR",0.45033918755697,0.0310892014064762,0.0943175518713679
"1453","CSNK1D",-3289,"3' UTR",0.450279049642224,0.0508620305760653,0.137428112193911
"54949","SDHAF2",13992,"3' UTR",0.449247180478688,0.141317495012446,0.289856336839549
"51761","ATP8A2",12561,"3' UTR",0.447600023059791,0.0417539574332382,0.118212686325599
"59084","ENPP5",-48767,"3' UTR",0.447475997705594,0.0821643661141115,0.195739544668089
"4676","NAP1L4",-5831,"5' UTR",0.447220042467534,0.111538400038559,0.244710084870011
"79991","STN1",13160,"3' UTR",0.447050714313061,0.085234618068851,0.201076657919024
"25825","BACE2",22326,"3' UTR",0.446819919575405,0.137422024720804,0.284486002764137
"56922","MCCC1",-5593,"3' UTR",0.445660898321949,0.0517234493553049,0.139120037951797
"84969","TOX2",6802,"5' UTR",0.445223804047059,0.0325253499041716,0.0976613356148304
"8844","KSR1",-6230,"5' UTR",0.445055901674079,0.0231337022882491,0.0752999552205853
"81894","SLC25A28",5922,"5' UTR",0.443536740467277,0.0712210271410085,0.176085896307605
"693219","MIR634",18705,"3' UTR",0.443035254936086,0.0433444534079935,0.121658144486005
"123103","KLHL33",4860,"5' UTR",0.442884638258918,0.0413919003408779,0.117447452426574
"159195","USP54",-10419,"3' UTR",0.441387734597399,0.0382836723521357,0.110660005229894
"7409","VAV1",20256,"3' UTR",0.440178412395584,0.0681005601038554,0.170494325483244
"64081","PBLD",3859,"3' UTR",0.439832139004981,0.0933099732819975,0.2150258530193
"133396","IL31RA",17586,"3' UTR",0.439410298505231,0.101922003525608,0.229195988786448
"22885","ABLIM3",22451,"3' UTR",0.439407352756434,0.0521316288296935,0.139896868178948
"50616","IL22",-24106,"3' UTR",0.439138059990949,0.10308033471855,0.231079643480641
"64768","IPPK",-13644,"3' UTR",0.43841635672317,0.0526450063798505,0.140909554388998
"8729","GBF1",-5986,"3' UTR",0.438407947808966,0.0814749721837235,0.194514656739814
"124900781","LOC124900781",-21876,"3' UTR",0.438171445070858,0.080288062533795,0.192390345009447
"84969","TOX2",49514,"3' UTR",0.437464420186443,0.0490722941052834,0.133755844610339
"9915","ARNT2",36079,"5' UTR",0.436793231535741,0.0521342530557988,0.139900459278104
"835","CASP2",9275,"3' UTR",0.436389064389908,0.0506788450082866,0.137050715397649
"100506736","SLFN12L",14712,"5' UTR",0.436120589646356,0.0805202772908219,0.192815126132692
"100272147","CMC4",7568,"3' UTR",0.435535860026419,0.110668254626789,0.243385142617512
"9686","VGLL4",7456,"3' UTR",0.434976150793109,0.0444152936068463,0.123969665555376
"4216","MAP3K4",7194,"3' UTR",0.434567874565739,0.125523036593634,0.266501884067263
"3340","NDST1",5697,"Downstream (<=300bp)",0.434415157787879,0.0327585313376063,0.0981934539722665
"81839","VANGL1",31290,"3' UTR",0.43096596192168,0.0262646828055232,0.082834300263788
"9469","CHST3",43551,"3' UTR",0.430419676591967,0.0407760264333956,0.116089965759731
"55275","VPS53",7709,"3' UTR",0.430239301181763,0.127135868782526,0.268913213538666
"6920","TCEA3",13022,"3' UTR",0.430162571122267,0.0340491395919243,0.101189336170126
"2184","FAH",8542,"3' UTR",0.429979482523974,0.0403849916234482,0.115248722816286
"7049","TGFBR3",9961,"3' UTR",0.429891401344388,0.0720379496714555,0.177589021823089
"6934","TCF7L2",3724,"3' UTR",0.429718756363242,0.161500929036879,0.3186652939753
"100861402","CERS6-AS1",9686,"3' UTR",0.429614180447689,0.103985927159707,0.232520227873971
"84187","TMEM164",29076,"3' UTR",0.429427878049426,0.128834869328767,0.271524110440669
"80210","ARMC9",5499,"5' UTR",0.429408705290139,0.106523022143038,0.236735745270446
"3131","HLF",-3511,"3' UTR",0.428848675486229,0.0726847687788182,0.178738020968483
"8412","BCAR3",4485,"5' UTR",0.428679005881963,0.0662804479184891,0.167137657088846
"8495","PPFIBP2",-3506,"5' UTR",0.428559319796076,0.0954968707542519,0.21852851521911
"404093","CUEDC1",3784,"5' UTR",0.428205579862963,0.033768627883208,0.100545220721337
"339665","SLC35E4",12675,"3' UTR",0.428166817940368,0.0532817385767921,0.142181104003615
"1523","CUX1",19845,"3' UTR",0.427037174481755,0.056728619304194,0.148865585599005
"83795","KCNK16",-11337,"3' UTR",0.426646045333037,0.0465821441889326,0.12850429973102
"221264","AK9",4360,"3' UTR",0.426412286650594,0.0602083587336474,0.155609662513122
"57520","HECW2",-13428,"3' UTR",0.425567413407644,0.0782624457855443,0.188679391103881
"344657","LRRIQ4",20031,"3' UTR",0.425414511131701,0.151427542653188,0.304205743707909
"100507582","BHLHE40-AS1",-3093,"3' UTR",0.424890920148816,0.12180623716925,0.260706951372463
"91977","MYOZ3",-7202,"3' UTR",0.423716649120515,0.0462091388002482,0.127714968607342
"79709","COLGALT1",-3923,"3' UTR",0.423563500268401,0.116946322723888,0.253043315250182
"84265","POLR3GL",12344,"5' UTR",0.423351024267686,0.0994331668649711,0.225071291364507
"79932","KIAA0319L",5178,"3' UTR",0.422749051105389,0.0587016304273024,0.152760731670791
"57724","EPG5",9664,"3' UTR",0.422538650303044,0.147879796973216,0.299328234195421
"23040","MYT1L",6304,"3' UTR",0.421603863411238,0.0514584410412896,0.13858262387178
"58","ACTA1",-6370,"3' UTR",0.42148580988951,0.0983723278777417,0.22333737557768
"5740","PTGIS",-67748,"3' UTR",0.42104418705698,0.132762547955148,0.277480502292974
"57451","TENM2",-44123,"3' UTR",0.420538799308329,0.151339981259205,0.304087335976194
"1459","CSNK2A2",10397,"3' UTR",0.420095497890087,0.0591518484071586,0.153594315048878
"259239","WFDC11",-11787,"5' UTR",0.419351659939041,0.0399654872097846,0.114318925444368
"5644","PRSS1",-204256,"5' UTR",0.419143864760096,0.0707678890392055,0.175252340400883
"5768","QSOX1",-16558,"3' UTR",0.418930097086287,0.0887804264929125,0.207266105028897
"107986946","LOC107986946",-28714,"3' UTR",0.417779727526298,0.0967807488401168,0.220654184569982
"4026","LPP",-11970,"3' UTR",0.416912039408166,0.0605525687258751,0.156279195315845
"55315","SLC29A3",12283,"3' UTR",0.41572296173653,0.0583803482877962,0.15209747291868
"10485","MIR9-1HG",-8644,"3' UTR",0.414862086977683,0.0801933320429998,0.192225400001952
"4088","SMAD3",3812,"3' UTR",0.414852053131872,0.119754662087465,0.257478105837133
"100847058","MIR5681A",-55319,"3' UTR",0.414577891239486,0.118353788891758,0.255330850950504
"83658","DYNLRB1",8948,"5' UTR",0.414332963734244,0.0513685927650059,0.138422897298518
"7049","TGFBR3",-30817,"3' UTR",0.413712078947374,0.0729241891173576,0.179201199781602
"207147","PRSS59P",-134819,"5' UTR",0.41261726895492,0.0938295075161933,0.21588923382295
"724023","MIR653",39130,"3' UTR",0.410843397394149,0.0521622264536466,0.139947907484153
"124751","KRBA2",9458,"3' UTR",0.410831369335786,0.0692201905732802,0.172515256512504
"54865","GPATCH4",-6655,"3' UTR",0.410822967580332,0.0700039812047595,0.173871163619255
"9628","RGS6",18495,"3' UTR",0.410606794129845,0.0445604869635471,0.12427926097499
