Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ChEA_2016	CEBPD 23245923 ChIP-Seq MEFs Mouse	173/504	1.184932e-15	3.994369e-13	0	0	2.220947e+00	7.633194e+01	USP6NL;MAML2;ZFAND3;CTNND2;ZFAND6;UBE2D3;GXYLT1;ZBTB20;IRS2;CBLB;BACH1;LIPA;CTGF;CDH6;SMCHD1;AKT3;CDC27;BBX;DIP2B;TRIM27;ARID2;ANKS1B;EPM2A;TLE4;PDHX;EPHA4;MBNL1;RBFOX2;NHLRC3;MAGI3;RC3H1;RFX3;FRS2;UNC5C;ANK3;SCAMP1;MID1;TANC2;FOXP1;DYNC1LI1;TMEM135;TMX3;PARD3;SIK3;WDFY3;ZFPM2;CGGBP1;EPHA3;XPR1;CALCRL;PSMD14;FAM114A2;UTP23;UBR3;BAZ2B;GATA3;ARHGAP15;PCDH18;LPP;EFNB2;ARHGAP21;INPP5F;FLRT3;TTC21B;DSEL;MIER1;FAM192A;LRRC4C;SNX7;PPARGC1A;ST3GAL1;N4BP1;TRPM3;BARD1;IVNS1ABP;CDK19;OSBPL6;PCDH20;EXOC6B;NR2F1;LNPEP;ZFHX4;TBCK;NBEA;FAT1;BMPR1B;NFE2L2;RERE;SPAG17;MTMR10;BTG1;BMPR2;USP38;CRYBG3;CITED2;CHD9;PTEN;SLC7A11;BICD1;FARS2;EEA1;AKAP13;NIPBL;AKAP10;TRPS1;PSD3;RNF150;EDIL3;METTL15;CGNL1;PRKG1;ADAMTS6;CCDC50;MAPK1IP1L;RIPK2;TSC22D2;NRG1;GFRA1;ARID1B;PTBP2;RGMA;ZEB2;DNAJC1;GAP43;MMP16;PALLD;RASA1;WAC;TLR4;CCDC90B;RAPGEF4;PTGER4;CAMK2D;PHLPP1;SEMA3A;GCNT1;PRUNE2;FIGN;ATP2C1;TANK;PTHLH;SPP1;HAS2;VPS54;POC1B;FYN;ZPLD1;AGA;PDLIM5;KCNJ2;USP24;TCF7L2;PCDH9;ANGPT1;NEGR1;AADAT;EYA4;PLEKHA5;LCA5;LHFPL2;ATP2B1;KLF3;SVIP;BICC1;ACVR2A;TTLL7;MARCKS;MEIS1;NFIB;TAOK1;CTH;PKN2;TRIM37
ChEA_2016	SMARCA4 23332759 ChIP-Seq OLIGODENDROCYTES Mouse	642/2522	1.238564e-15	3.994369e-13	0	0	1.497818e+00	5.141232e+01	USP6NL;NCKAP1;EHF;WIPF1;DCAF5;LIPA;BACH1;ABCA13;FGFRL1;GJA1;PSMD6;HTR7;ALCAM;UBASH3B;TDO2;AKT3;DPYSL3;CREB3L2;BBX;PRKACB;CUBN;PRKAB2;MBNL1;MBNL2;SOX13;HUS1;WDR75;RFX3;FRS2;UNC5C;WDR72;PRKCA;SOX11;FNDC3A;WDR78;EML1;MTAP;DAAM1;RFX7;PARD3;MAP1B;PSME4;NHLRC2;ASF1A;TSPYL4;IDO1;MTMR2;CTBP2;LYPD1;PHYHIPL;NEDD4L;WDR61;GATA3;SKA3;MIR204;CYB5R2;UGT8;RIC8B;FLRT2;FLRT3;PDGFC;EPB41L3;ST3GAL6;NRBF2;CGA;PPARGC1A;PLK4;ABCA1;STARD13;CDK19;JAG1;CADM1;RDX;NR2F1;EXOC6B;FZD8;LNPEP;PHC3;LARP6;GPR137B;VANGL1;SQLE;PPFIBP1;PKIA;FAT1;NAPEPLD;FAT3;FAT4;XKR4;CDK14;FERMT2;CPEB4;CDC42SE2;BTG1;DIS3L;STON2;ARHGAP5;ADO;FARS2;LRRC1;EEA1;TRIM9;DSTYK;MED13;UBL3;C1QTNF7;TRIM2;EFCAB2;NEFL;RIOK2;TEAD1;CGNL1;TMC1;CHST9;CNOT6L;ANXA1;MIR99A;RIPK2;ELOVL5;LRRC49;TCF12;TET1;PAWR;DUSP6;BACE1;ZEB2;BDH2;MMP16;DPYD;AGPS;MTF2;RAPGEF2;RGR;PLCB1;GAS7;SAMD5;TRUB1;ASAH1;PHLPP1;SYNPO2;ATL1;PELI2;LRRC17;GCNT1;FAM129A;FIGN;TANK;PAPSS1;SSFA2;BCLAF1;SNX27;RNF139;ADAM23;PPP1R8;STX6;HAS2;DMD;ANKRD50;GPR158;CSNK1A1;KIDINS220;SAMD4A;CARD6;BBOX1;DCBLD2;HIPK2;SNX18;NFIB;ETNK1;SLMAP;JKAMP;ABI1;MSRB2;UBAP1;PKN2;LGR4;IRS1;FAM13A;RTKN2;GOLIM4;ZBTB20;IL1RAP;CDH8;CTGF;CDH6;EFEMP1;SESN3;CDH2;CFL2;KPNA4;NBN;STK32A;PHLDA1;LZTS1;MAP3K4;KPNA1;TECTA;TLE4;RAB2A;SH3GLB1;MAP2K4;CSNK1G3;SLC38A1;KCNH5;PPTC7;ZBTB38;ANKRD44;DIO2;PIPOX;FRMD4A;MITF;FBXO11;FOXP1;DISP1;RAB32;TXLNB;KAT6A;SRSF4;ANKRD40;TNIK;TOX;DLX1;DLX2;KHDRBS3;PFKFB3;CALCRL;CNP;DLX5;TARS;LIN7A;NREP;RASAL2;RHOBTB1;CORO1C;BCL2L13;BTBD3;MBP;LRRC4C;SRGAP1;MPDZ;MAP2K6;SLC37A1;NEK7;ASNS;FANCC;FOXN3;FBXO32;MCC;BTBD9;FBXO30;IGSF11;CNOT4;DAB2;DAB1;BCL6;CDK4;NF2;NES;EIF4G2;SERINC5;MDM1;MCFD2;BMPR2;WDR1;ZC3H3;PTEN;DUSP19;PIK3C2G;HTR2A;BICD1;DUSP16;DUSP10;PTER;ADAMTS1;NCK2;ITGB8;PGM2;PHACTR2;PLEKHG1;PPP1R12A;ITGA4;TRPC4;COMMD10;SECISBP2L;TNFRSF19;LANCL1;NRG2;PTBP2;ARL4A;PIK3CA;IL1RAPL2;PAPD5;RP9;BCAT1;ST6GALNAC3;SOS1;SLC25A4;SSX2IP;SOS2;SEC23A;ACSS3;NLGN1;SEMA3C;SEMA3A;RNF38;TYRP1;WBP4;NOD1;FURIN;STOX2;PTPRZ1;DNAJB4;SLITRK6;VPS54;LRRC8D;FYN;LRRC8B;TRIM44;KCNJ2;TRIM45;BEND6;SMARCE1;NTRK2;MARCKSL1;PCDH9;ANGPT1;PRRX1;FBXL17;CDC42BPA;BICC1;TBX3;MYO1D;NELL2;MYO1E;KLF7;KLF6;KLF5;GLRB;APC;PSAT1;RAB12;MAB21L1;CTH;OCIAD1;PTPN9;TRIM37;RECK;SLC24A5;TNRC6A;TNRC6B;APP;CCNH;GORAB;THUMPD3;JMJD1C;CBLB;ZDHHC2;NUDT4;LGALS3;EDNRB;RASSF3;TRIM24;TRIM27;THSD7A;CHAC1;CCNL1;SOX6;ARL6IP6;ACVR1;EPHA5;EPHA4;ATP6V1G1;LIMCH1;PAQR3;ANK3;CRNKL1;RUNX1;CCNY;RRAGC;COL8A1;EIF1B;CCDC82;EPHA3;PDE1C;TXK;TRANK1;TWF1;LPAR4;PCDH17;TTBK2;NLN;DGUOK;NKAIN3;ANKH;INPP5F;MAP2;ARSJ;DHX36;MAP7;RAB11FIP2;SNX7;SCN3A;TRPM3;GPM6B;SRPK2;CRADD;TGDS;BCL11A;SMARCA5;DCLK2;RPE65;ID2;ID4;PDE3A;SPATS2L;DCP1A;LDHAL6B;DDR1;ROBO2;PCSK1;NRP2;CITED2;PTPRQ;FASTKD2;FASTKD3;OTUD7B;GRIK1;SLC35F1;PTPRJ;GRIK2;PTPRK;SH3RF1;ROBO1;AKAP12;EPB41L4A;AKAP11;LMCD1;CCDC112;NCOA1;NCOA2;PCYT1B;STARD3NL;STRADB;TSC22D2;GAB1;GFRA1;ANO6;ZDHHC14;RNF144A;SLC22A23;RNF144B;TOX3;RAP2B;BBS10;CNKSR3;SGK1;TLR4;TLR3;STK40;TMPRSS5;PRICKLE2;AKAP7;AKAP6;PTN;TRAK1;ARNTL2;TRAK2;SERTAD2;HSF2;CTNNA1;CTNNA2;PAK3;MAP4K5;EPS15;DYNC1I1;MAP4K4;MAP3K1;NFYC;LSAMP;LHFPL2;RANBP6;TJP1;NEDD1;KITLG;RIT1;NEDD4;RAB3GAP2;TACC1;APBA1;KBTBD8;ZFAND3;ZFAND5;ARID4A;ARHGAP39;NR3C1;ACTG1;IGF1R;CCDC28A;KIF5B;FAM198B;NRCAM;FAM3C;AZI2;KIRREL3;POSTN;LMO4;TMOD2;IPCEF1;POU3F2;TANC2;ADAM19;KCTD9;TMEM135;GPD2;ELMO1;WDFY3;WDFY2;STAM2;XPR1;DDX6;TSG101;USP54;SLC41A2;NTM;ARHGAP18;ARHGAP15;TRHDE;DNAJC27;LTBP1;ARHGAP21;PACSIN2;PMAIP1;NPHP3;SPECC1;IVNS1ABP;MGEA5;VCAM1;CNTN5;WSCD1;VTA1;PHF11;DSTN;LAYN;HOOK3;KLHL24;SSH2;ARHGAP26;LRP1B;ARHGAP24;AZIN1;KLHL20;GULP1;GNB2;GNAQ;COL5A2;CNTN1;PHF14;TCF4;TAB2;PI4KB;FGF12;PICALM;RERE;WNT2B;THRB;TSEN15;ADAR;PCTP;CTDSPL2;PPP1R9A;CHD2;RND3;PHTF1;ELAVL2;SENP6;MAN1A2;PPP2R5E;TRPS1;LRRTM1;SNAPC3;LRRTM2;PDE4B;LRRFIP2;POLL;POLK;TGIF1;MAPK1IP1L;KLF12;ARHGEF12;MMP7;MIR23B;PDE4D;ARID1A;ETV6;EPN2;DNM3;ARHGAP10;GAP43;CREB1;NAV3;CDH10;RASA1;CAT;IRF2;TERF2IP;USP40;CREB5;CAMK2D;DDX20;ADD3;CLCN3;AGPAT4;STRN3;TBRG1;OGFRL1;CNR1;ERBB4;NRIP1;NT5DC3;BNIP2;MAPK1;MAPK6;TRDMT1;REPS1;CMTM7;TCF7L2;USP25;GALNT5;PTCD2;NEGR1;LCA5;PPP2R3A;ATP2B1;HS3ST1;ACVR2A;SLC4A7;MEIS1;PPP2R2B;SPRY2;PMFBP1;VIM;RBM46
ChEA_2016	AR 22383394 ChIP-Seq PROSTATE CANCER Human	487/1857	3.828716e-14	8.231740e-12	0	0	1.541400e+00	4.761949e+01	VIT;NCKAP1;EHF;TRIO;MAML2;TMEM200A;ADARB1;GLDN;HTR7;DIP2B;PRKACB;BVES;UNC13B;MEF2C;CACNA2D1;FNDC3B;SOX13;RFX3;WDR72;PRKCA;EML1;DAAM1;PARD3;MAP1B;SPARCL1;PRKD1;ATF6;ZNF277;ANAPC13;MTMR2;PHYHIPL;NEDD4L;ZNF22;SLAIN2;GATA3;ZC3HAV1;BCL10;ADAMTS15;FAM171A1;UGT8;RIC8B;RDH11;KCNMB2;MYO6;BARD1;ABCA1;STARD13;GLYATL2;CDK19;JAG1;COL24A1;RDX;IL31RA;FZD8;LNPEP;ELL2;PBX1;GLUD1;PPFIBP1;PKIA;TDP1;FAT1;FERMT2;PYGB;STON2;ARHGAP5;EFCAB7;LRRC1;ADAMTSL1;RPSAP52;TCTN2;TRIM2;RIOK2;ZNF365;BRD2;TIGD6;NSUN3;MYOF;ANXA5;TCF12;SLC2A12;TET1;TACR1;MMP16;LRRC7;PXDN;DPYD;CDC42EP3;EXOC6;GAS7;SAMD8;STAU2;PELI2;LRRC17;FAM129A;FIGN;FSTL5;TP53TG1;ANKRD50;GPR158;BCHE;CSNK1A1;USP9X;BBOX1;HIPK2;KTN1;TTLL7;RNF145;ETNK1;FABP7;ABI1;LGR4;RERGL;FAM13C;ZBTB20;IRS2;IL1RAP;HNMT;IPO7;PPP1CB;SLK;SALL3;LEPR;NEK1;MAP3K5;TLE4;KCMF1;EPM2A;MAP2K4;CSNK1G3;KCNH5;UBE2E3;ANKRD44;STX7;DIO2;TEX2;DISP1;PKP2;SMS;TNIK;TOX;UTRN;NSMAF;RASAL2;SPATA5;SPATA6;RHOBTB1;MTM1;ATXN2;DSEL;BTBD3;LRRC4C;SOCS6;MPDZ;OSBPL9;UVRAG;OSBPL8;ATP8B2;CEP350;ZBTB10;ESRRG;FOXN3;FOXN2;QKI;BCL9;IRAK1BP1;NBEA;CNOT2;DMXL2;SLCO1A2;UST;SPIRE1;ZNF777;TUBGCP3;SERINC5;ALK;CNTNAP2;BMPR2;BNC2;CRYBG3;ITGB3;APIP;DUSP19;PTPN21;ETFA;BICD1;PIK3CG;UNC80;DUSP10;PTER;SCRN1;ITGB8;UPP1;PRKG1;DIS3L2;ACTR3;RFC3;PPP1R12A;COMMD10;VPS13D;KCNAB1;C15ORF54;PTBP2;ARL4C;ARL4A;PIK3CA;DMRTA1;PAPD5;IL1RAPL1;RPL21P44;LCP1;ST6GALNAC3;ACSS3;FRRS1;SEMA3A;TYRP1;C15ORF41;FURIN;HDAC9;NTN1;MALT1;RAB21;KIAA0355;DNAJB4;RSBN1L;SLITRK6;FEM1C;FNIP2;KCNJ2;NLGN4Y;PTPN1;MYO10;ANGPT1;FBXL17;FOXJ2;PTPN12;MYO16;TBX3;MYO1D;KLF7;KLF6;APC;PSAT1;KIAA0586;SPAG1;TRIM36;TLL1;ZNF610;SLC24A5;TNRC6B;VEZT;LPGAT1;CCNH;PREP;CBLB;ANTXR2;LGALS3;HERC3;RASSF3;THSD7A;HMCN1;SOX9;CCNL1;TNS3;TBC1D22B;TKTL2;EPHA5;PDHX;EPHA4;ATP6V1G1;ANK2;ACSL4;ANK3;DOPEY1;SIK3;ANKRA2;TMEM161B;STXBP4;PCDH10;FOXG1;MYCBP2;CWF19L2;DCUN1D1;PCDH15;TMTC3;MGST1;NMD3;PCDH18;ARSK;VPS8;SRPK2;WWTR1;SLC10A7;GADD45B;C9ORF152;SYNRG;PCDH20;MYO5A;DCLK2;PARVA;HSPBAP1;PARP15;CCDC88A;SESTD1;RANBP10;ID4;SPATS2L;FBXL5;CALM1;FBXL4;FBXL7;TOP2B;PCSK1;PTPRR;FASTKD2;OTUD7B;GRIK1;PTPRJ;GRIK2;SLC7A11;WASL;SPPL3;SH3RF1;RYR3;AKAP12;AKAP10;SH3PXD2B;BBS4;NCOA1;STARD3NL;GAB1;RGMB;PARP8;ANO3;SLC22A23;MDFIC;C9ORF3;TLR4;PDZRN3;TLR3;YAP1;PTGER4;DYNC1I2;MRPS31;NEDD9;AKAP7;AKAP6;PRICKLE1;PTN;AKAP5;GNAI1;APBB2;CTNNA2;FILIP1L;DYNC1I1;CBR4;CAP2;MAP4K4;IFNB1;PLEKHA5;C7ORF25;SORBS2;SORBS1;SVIP;NUDT9;TJP1;PER1;KITLG;NEDD4;NEK10;APBA1;KBTBD8;STEAP4;UBXN2B;GDA;ZFAND3;DENND5B;ZFAND6;PRDM1;NR3C1;IGF1R;NR3C2;RGS2;SIRPA;FAM3C;SBF2;RGS6;CADPS2;LMO4;LMO3;ARID5B;POU3F2;POU3F4;TANC1;KCTD9;TMEM135;MIR181B1;COL4A5;ZCCHC7;USP54;SLC41A2;DDX60;LPP;CNN3;PACSIN2;PMAIP1;SMAD4;CRIM1;HOOK3;ARHGAP26;ZFHX4;LRP1B;KLHL20;SDK1;FER;APPBP2;CHMP2B;BMPR1B;LRP12;PICALM;RERE;DOCK5;THRA;MAST4;CNRIP1;CHD9;TSEN15;DOCK7;TNFAIP3;RND3;TTC28;HEBP2;LRRTM1;KYNU;PDE4B;TOPBP1;DACT1;KDM6A;ARHGEF12;MMP7;PDE4D;SHROOM3;ETV6;EPN2;TBC1D1;TMEM2;VCAN;DDAH1;PALLD;RASA1;IRF2;CDH12;RBMS1;RBM20;ITGB3BP;RBMS3;TMEM45A;TGFBRAP1;FAM169A;TFPI;THBS1;RNF2;PTHLH;C4ORF33;ATAD2B;CYTH3;TBRG1;ERBB4;NRIP1;CHSY3;LRIG3;MAPK6;TRDMT1;MAPK4;SASH1;USP24;CMTM8;USP25;ZNF804A;TBX19;HS3ST1;ACVR2A;GOLPH3;MEIS1;GNPDA2;SPRY2;FSIP1
ChEA_2016	OLIG2 23332759 ChIP-Seq OLIGODENDROCYTES Mouse	515/2040	6.438821e-12	1.038260e-09	0	0	1.460984e+00	3.764763e+01	DCAF8;SMC5;DCAF5;ZFYVE1;BACH1;ABCA13;GLDN;GJA1;HTR7;ALCAM;UBASH3B;AKT3;DPYSL3;CREB3L2;EPSTI1;BBX;PRKACB;CUBN;MBNL1;TYW5;FNDC3B;SOX13;HUS1;WDR75;RFX3;FRS2;PRKCA;SOX11;FNDC3A;WDR78;DAAM1;FEZ1;ATF6;LYPD1;PHYHIPL;NEDD4L;WDR61;SLAIN2;GATA3;BCL10;ADAMTS15;UGT8;RIC8B;FLRT2;FLRT3;RNF217;EPB41L3;NRBF2;CGA;BARD1;STARD13;CDK19;JAG1;CADM1;PLK2;NR2F1;FZD8;TMEM192;LNPEP;MEX3C;PBX1;PPFIBP1;PKIA;NMT2;PLCH1;FAT4;CDK14;CPEB4;CDC42SE2;MTMR10;BTG1;STON1;ARHGAP5;ADO;PHEX;LRRC1;EEA1;C1QTNF7;TRIM2;TMSB4X;RIOK2;TEAD1;CGNL1;TMC1;CHST9;RIPK2;TCF12;TET1;PAWR;ZEB2;TUBB2B;LRRC7;DPYD;AGPS;RAPGEF2;EXOC6;RGR;PLCB1;GAS7;SAMD5;TRUB1;RNASEL;ASAH1;PHLPP1;SYNPO2;LRRC17;FAM129A;FIGN;TANK;SSFA2;RNF138;STX6;HAS2;DMD;GPR158;ANKIB1;KIDINS220;AGK;NR1H4;SAMD4A;BBOX1;WWP1;DCBLD2;SNX18;JKAMP;VEPH1;CENPK;RIMBP2;MSRB2;PKN2;EBAG9;LGR4;IRS1;UBE2D2;UBE2D3;RTKN2;GOLIM4;ZBTB20;IL1RAP;SAT1;CDH8;CDH6;EFEMP1;SESN3;CDH2;NEK1;STK32A;ROS1;LZTS1;TECTA;TLE4;SH3GLB1;CSNK1G3;SLC38A1;KCNH5;SWAP70;MAGI3;ZBTB38;ANKRD44;ZBTB37;DIO2;MITF;FBXO11;RAB32;FRMD3;CLIP1;ARMCX1;CLIP4;SRSF4;TNIK;TOX;UTRN;INO80D;KHDRBS3;TARS;RASAL2;SPATA5;SOCS2;ZKSCAN3;MBP;LRRC4C;MPDZ;CPA6;MAP2K6;OSBPL9;AKIRIN2;SLC37A1;ZBTB10;BTBD9;IGSF11;CNOT4;BCL9;IRAK1BP1;DAB2;DAB1;ZFP64;TUBGCP3;EIF4G2;SERINC5;BMPR2;WDR1;RNF13;COL14A1;PTEN;ADRA1D;HTR2A;DUSP10;SCRN3;NCK2;ITGB8;PHACTR2;COA5;RFC3;PLEKHG1;PPP1R12A;ITGA4;CHUK;COMMD10;SECISBP2L;DNMT3A;NRG1;ARL4A;PPM1B;DNAJC6;IMPAD1;BCAT1;SOS1;SSX2IP;SOS2;SEC23A;ACSS3;NLGN1;ROCK1;SEMA3C;SEMA3A;TYRP1;WBP4;NOD1;NTN1;ABLIM3;RSBN1L;SLITRK6;KCNJ2;SMARCE1;IRX1;PCDH9;MYO10;ANGPT1;KCNIP4;CDC5L;PTPN12;CDC42BPA;TBX3;MYO1D;MYO1E;KLF7;GLRB;PSAT1;MFAP3;RAB12;CTH;PTPN4;RECK;SLC24A5;APP;CCNH;CBLB;ZDHHC2;ACTB;OPHN1;RPS6KA2;CDC27;TRIM24;THSD7A;CHAC1;FBXO8;SOX6;SLC35A5;EPHA5;PDHX;EPHA4;AQR;LIMCH1;PAQR3;ENTPD7;ANK3;TMEM170B;CRNKL1;CCNY;FAM76B;EIF1B;CCDC82;EPHA3;TBCEL;PDE1C;FOXG1;MYCBP2;TRANK1;DCUN1D1;TWF1;NMD3;LPAR4;PIK3R1;NLK;PCDH18;PCDH17;NLN;DGUOK;MAP2;ARSJ;DHX36;SNX7;TRPM3;GPM6B;SRPK2;WWTR1;CRADD;TGDS;PCDH20;MYO5A;DCLK2;RPE65;STAG2;SESTD1;ID2;ID4;PDE3A;SPATS2L;LDHAL6B;ROBO2;PCSK1;CITED2;GRIK1;GRIK2;SLC7A11;VLDLR;ROBO1;EPB41L4A;AKAP11;SIPA1L1;KIF13B;DLAT;LMCD1;RALGPS2;NCOA1;NCOA2;PCYT1B;ATMIN;STARD3NL;TSC22D1;TSC22D2;GFRA1;ANO6;RGMA;RNF144A;SLC22A23;RNF144B;TOX3;BBS10;MDFIC;SGK1;TLR4;STK40;CD44;RHOQ;DYNC1I2;STX17;ZDHHC21;AKAP6;PTN;TRAK1;TRAK2;PURB;EXOSC9;HSF2;GPBP1L1;GPC4;CTNNA2;HEATR6;PAK2;DYNC1I1;PURG;MAP4K4;GABBR2;MAP3K1;NFYC;LHFPL2;PEX12;RANBP6;TJP1;CAPZA3;CACHD1;TACC1;MEGF9;ZFAND3;WWC2;ARID4A;ARHGAP39;NR3C1;TMEM140;IGF1R;NR3C2;KIF5B;FAM198B;NRCAM;FAM3C;AZI2;KIRREL3;MORC3;POSTN;LMO4;IPCEF1;TANC2;POU3F4;ADAM19;TMEM135;DOK6;GPD2;ELMO1;WDFY3;WDFY2;XPR1;TSG101;SLC41A2;NTM;ARHGAP18;ARHGAP15;TRHDE;DNAJC27;EFNB2;ARHGAP21;PMAIP1;NPHP3;MARK1;IVNS1ABP;MGEA5;VTA1;PHF11;CRIM1;DSTN;LAYN;HMGA2;DNAJC12;TBCC;ARHGAP26;LRP1B;ARHGAP24;AZIN1;GULP1;BMP3;APPBP2;CPS1;GNAQ;COL5A2;PHF14;FGF12;DYRK2;WNT2B;THRB;USP31;TSEN15;ADAR;PCTP;CLEC14A;CTDSPL2;PPP1R9A;RND3;CHD1;PHTF1;ELAVL2;LRRTM1;LRRTM2;NFKBIZ;PDE4B;LRRFIP2;POLL;TGIF1;USP47;KLF12;ARHGEF12;PDE4D;DNM3;TMEM2;GAP43;NAV3;CDH10;RASA1;IRF2;FAM84A;USP40;CREB5;CAMK2D;DDX20;MAT2B;CYTH3;ERBB4;NT5DC3;HES1;SLIT2;PDLIM5;CMTM7;USP25;GALNT5;NEGR1;LCA5;PPP2R3A;HS3ST1;ACVR2A;MEIS1;GNPDA2;SPRY2;PTX3;PMFBP1;VIM;FSIP1
ChEA_2016	PAX3-FKHR 20663909 ChIP-Seq RHABDOMYOSARCOMA Human	290/1063	1.114476e-10	1.437674e-08	0	0	1.599939e+00	3.666655e+01	ITSN2;APP;TES;TRIO;CCNI;CBLB;ANTXR2;ALCAM;ZNF608;EDNRB;KDR;AP1S2;EPC1;ARFIP1;THSD7A;HMCN1;SOX6;GOLGA7;TNS3;SOX5;EPHA4;LIMCH1;ARRDC3;REV1;ANK2;PRKCA;ANK3;RUNX1;KIAA1217;DYNC1LI2;RRAGC;XRN1;PARD3;MAP1B;PSME4;ARMC4;ZFPM2;PFN2;TSHZ3;INTU;PCDH10;FOXG1;PCDH15;NEDD4L;PIK3R1;PCDH17;ADAMTS16;ADAMTS15;INPP5A;FLRT2;PDGFC;KCNMB2;DPH5;CGA;PPARGC1A;N4BP1;TRPM3;STARD13;SLC10A7;CADM1;BCL11A;PCDH20;PLK2;RDX;NR2F1;FZD8;GPR137B;MED13L;PDE3A;FAT4;FBXL7;RNF220;ROBO2;SPAG17;PTPRR;NRP2;CITED2;DIS3L;SLC35F1;GRIK2;VLDLR;RYR3;WDR44;ROBO1;EEA1;ADAMTSL1;SIPA1L1;ENC1;SH3PXD2B;KIF13A;GNRHR;RNF150;ZNF365;TMC1;CHST9;WARS;BTN3A1;NSUN3;TSC22D2;PROX1;RGMB;ZDHHC14;NAALADL2;CTTNBP2NL;RGMA;RNF144A;ENAH;NCOR2;ITPKB;TOX3;ZEB2;PXDN;DPYD;RAPGEF1;COL21A1;C9ORF3;PDZRN3;TLR4;PRUNE2;PRICKLE2;FIGN;HSD17B7;TANK;GNAI1;TRAK2;ABI3BP;CREG2;HAS2;ZNF107;APBB2;ATAD1;ZNF462;BCHE;SVIL;PCDHB14;SULF1;NEDD1;SNX18;NFIB;KIF26B;MSRB2;ZNF217;PKN2;APBA1;BLID;KBTBD8;RERGL;CCNT1;IRS1;ZBTB20;PLAT;ARID4B;MSI2;FRY;CDH8;IGF1R;SYDE2;PIM1;PITX2;STK32A;ANKRD13A;PPFIA2;SH3GLB1;KIRREL3;GUCY1A2;SLC38A1;LMO4;LMO3;MAGI2;PIPOX;ARID5B;ATP11B;FRMD4A;ANXA10;TOM1L1;CLIP1;ELMO1;SLC27A6;TBC1D23;TOX;SCG2;ZCCHC7;TBC1D19;ZCCHC6;KHDRBS3;KLHL13;RASAL2;VTCN1;ARHGAP15;RHOBTB1;EFNB2;DSEL;UBC;LRRC4C;MPDZ;MAP2K5;MAP2K6;TMEM132D;VCAM1;WSCD1;CEP350;NEK7;HMGA2;FOXN2;MCC;SSH2;BTBD9;ARHGAP26;ZFHX4;QKI;LRP1B;BMP5;SEPSECS;IRAK1BP1;DAB1;CDK6;CHMP2B;ZNF536;MDM1;PICALM;POMT2;DOCK5;DYRK2;WDR1;TNFAIP3;ADAR;ADRA1D;CLEC14A;PPP1R9A;ELAVL2;HEBP2;ARL5B;NFKBIZ;ITGB8;LRRFIP2;PRKG1;DACT1;TGIF1;DST;TRPC4;PDE4D;NRG1;ZNF75D;ARID1A;SHROOM4;ARL4C;DNM3;NAV3;RASA1;CDH12;FAM84A;RBMS3;HDAC5;ACSS3;NLGN1;CAMK2D;SEMA3C;NT5C2;HDAC9;PTHLH;ATAD2B;C4ORF33;JAKMIP2;IFI16;ERBB4;NHS;RGS21;FYN;ZPLD1;LRIG3;SASH1;REPS1;IRX1;TCF7L2;NLGN4X;PTCD2;PRRX1;ANGPT1;EYA4;KCNIP4;ZNF804A;PDE4DIP;MYO16;ACVR2A;KLF7;MARCKS;MEIS1;WEE1;MAB21L1;ASB3
