1134	4.28214
1798	2.83432
734	3.69353
550	2.6483
1490	3.14922
4302	2.01921
756	2.39239
1925	2.0975
1061	2.67845
1465	4.47912
1180	2.11204
1905	2.57817
754	2.57141
940	2.20356
734	3.70368
1771	2.66272
1271	4.6145
1260	4.23984
1234	3.26094
998	3.75499
1943	2.77255
914	3.54007
657	2.98975
1518	2.66294
1446	2.29196
3700	2.48111
895	10.8728
1012	3.16327
1432	2.80481
1130	3.1219
666	7.09754
1001	2.70562
929	3.02859
1495	3.86082
857	3.58727
1546	2.55501
1993	2.7175
2268	2.20884
956	4.42757
1868	2.38185
730	2.50746
1293	2.3327
659	2.60487
526	2.52229
3151	3.48582
1616	3.5135
904	2.80854
577	2.43932
770	2.68652
1317	3.21319
1785	2.92938
1054	2.51729
1544	5.05933
1528	3.14005
532	2.67686
1174	2.98051
690	2.10252
726	6.0272
656	2.74882
684	2.48223
1263	2.59518
833	3.09351
952	3.31351
761	5.20604
2282	4.32181
548	3.14683
4272	2.73018
3489	3.19491
654	2.84481
1118	3.53633
717	2.60111
1213	2.53351
988	2.5216
2866	2.02172
870	2.21925
947	2.09993
4794	2.30113
3947	2.27909
2290	2.83365
1108	2.04864
839	2.19424
2724	2.27149
3085	2.29518
2372	2.14705
978	2.78672
1582	2.31999
643	2.18271
2007	2.22423
1278	2.05866
2025	2.09364
2721	2.23819
774	2.02185
778	2.09937
3047	2.29531
3059	2.3115
2488	2.0679
2836	2.43209
2550	2.04522
1136	2.46223
3191	2.14696
778	2.18299
1799	2.02857
3041	2.05905
993	4.56681
894	2.26175
782	2.63578
3074	2.5161
541	2.40374
1270	2.8719
1407	2.21199
2333	2.29648
1378	2.03555
564	3.69161
1206	2.69873
824	2.10416
2669	3.38629
1709	3.91096
1154	3.01904
1467	2.8189
1156	2.9184
962	2.48192
764	3.03875
3369	2.28025
727	2.70099
1256	2.25967
1490	2.19167
1655	2.589
1755	2.98488
1273	2.67503
1051	2.96911
1047	2.38549
2194	2.37992
2820	2.11424
2367	2.01041
616	3.04493
1817	4.31666
1289	3.52201
1058	2.83318
1057	3.18336
762	3.35267
1496	3.49253
1928	2.23297
1058	2.13854
536	2.1632
2821	2.42009
4173	2.56995
1760	2.79226
558	2.15193
1210	3.41972
929	2.54377
1268	2.73605
894	2.07111
2236	2.01452
893	2.092
1119	3.10345
740	2.06509
2791	2.02843
696	2.59815
1289	3.06637
1414	2.10838
1417	2.20224
3527	2.56618
526	4.29225
1578	2.85887
1177	2.31126
858	2.33514
2529	2.60337
876	2.04536
1768	2.09714
546	2.05734
2743	2.25057
3244	2.03746
918	2.19222
2226	2.03359
1379	2.17046
1984	2.70664
3944	2.31387
1310	2.41127
2417	3.02893
1566	2.29269
1039	2.02064
2366	2.33776
948	2.03521
1009	3.19553
876	2.30036
2354	2.78795
1975	2.26473
3032	2.17245
647	2.22163
1217	2.91158
1461	2.38233
1636	2.04064
958	2.00658
707	2.85934
1664	2.18826
1927	2.22569
1010	2.27223
576	2.18876
1480	2.30078
1720	2.0521
3780	2.11373
2175	2.05
2566	2.62121
689	2.58342
2859	2.05827
1061	2.38172
1906	2.1634
1403	2.28954
1594	2.04197
532	2.01187
2251	2.05215
1253	2.37018
572	3.00186
3234	2.0102
2981	2.14261
3137	2.16549
3789	2.08079
862	2.20584
654	3.02571
2236	2.34726
3188	2.34955
876	2.0152
1326	4.76042
4583	2.13714
676	2.18666
795	2.40078
1113	2.20364
972	2.25678
1936	2.1114
1680	2.19064
831	2.07177
665	2.41546
1363	3.08948
2121	2.2253
1196	2.5419
797	2.57142
2510	2.11915
752	2.24069
1194	2.44809
594	2.44801
2475	2.58176
1276	2.51257
1723	2.19115
1438	2.52103
1614	2.41916
2835	2.2433
2484	2.33605
1795	2.45316
1001	2.44281
2085	2.0119
1441	2.26127
862	2.17029
1549	2.36231
772	2.28735
3120	2.23331
523	2.03096
4285	2.0983
1700	2.296
2291	2.24155
3216	2.07862
1835	2.18381
3969	2.00599
4101	2.29424
2770	2.00308
2823	2.22028
2210	2.96903
998	3.18889
2601	2.0787
1669	2.33172
1861	2.25024
813	2.07497
4088	2.34069
518	2.3762
919	2.10786
1658	2.09312
773	2.10563
1143	2.49143
2448	2.6919
1217	2.22787
932	3.05107
2827	2.02796
519	2.20567
571	2.21868
2537	2.0677
3394	2.47407
696	3.58241
914	2.43131
2051	2.33149
1704	2.45173
2415	2.06752
1463	2.12403
3762	2.26462
1847	2.03294
1580	2.10271
3019	2.15545
2338	2.3021
1856	2.5862
1643	2.38709
542	4.74151
2865	2.03547
2613	2.26891
827	3.05712
2850	3.23454
4625	2.20097
888	4.12634
775	4.72438
1417	3.48663
739	2.98218
718	5.17397
754	2.00503
2783	2.14164
954	2.17536
1480	2.14787
2397	2.38044
3906	2.05518
1070	2.4843
2255	2.05691
2979	2.51814
3427	2.43468
2091	2.19514
1014	2.04552
526	2.01408
1054	2.00054
1991	2.62487
2014	2.80018
2054	2.40227
660	3.30607
3335	2.15994
1123	3.12438
2232	3.68855
2914	2.32523
2665	2.01272
2557	2.53671
1927	2.64366
623	2.65107
839	2.17625
4829	2.15845
1238	2.06611
573	2.26133
2176	2.56135
1763	2.57245
874	2.46371
1206	2.35983
1251	2.21125
1563	2.22012
1806	2.18056
1327	2.41967
2450	2.57004
2188	2.5063
1560	2.11416
865	2.54928
3013	2.16272
1966	2.86245
874	2.54812
1753	2.20169
2543	2.26242
3033	2.35923
2169	2.85653
1626	2.70521
520	3.53161
1594	2.85462
2238	2.34209
947	3.21133
919	2.48557
2194	2.47868
881	3.03373
3663	2.66169
1535	2.46222
911	2.33692
3355	2.61958
558	2.16567
1574	2.31978
1657	2.36735
959	2.07468
1736	2.60306
1556	2.72056
1578	2.901
734	3.70355
626	2.3152
765	4.00124
1602	3.26783
799	2.68231
2084	2.63416
512	2.67734
1622	2.7198
1320	3.66394
827	2.41917
2096	2.62051
503	2.44518
2805	2.42824
504	2.68645
1271	2.20244
4135	2.07679
941	2.89724
867	2.1855
1463	2.34781
1249	2.23723
2674	2.13936
2305	2.30439
1651	2.31061
557	2.31368
2136	2.6463
795	2.39549
1326	3.01617
621	3.31264
1106	2.92786
2930	2.33191
713	2.65451
1957	3.74509
1513	2.65422
2153	2.16859
1405	2.81066
3957	2.27243
1889	2.1298
1182	2.29423
1725	2.1303
929	2.01983
1331	2.14832
2782	2.5178
2127	2.46916
1437	2.88037
1568	2.10486
1181	2.41348
2007	2.13193
882	2.33194
1463	2.41086
1739	2.20719
3047	2.18047
513	2.24322
1483	2.29246
1335	2.11391
1231	2.44507
687	2.38222
3895	2.61053
1184	2.29454
1762	2.50668
1036	2.2321
2403	2.29184
1744	2.69672
1126	2.43722
4041	2.75103
930	2.03428
505	3.89183
2032	2.87439
838	2.43099
1296	3.19581
1173	2.12596
2100	2.78193
2628	2.79359
1653	3.1885
