"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_symbol"
4414.15901922915,2.37682217010952,0.141269709563233,16.8247119460923,1.60842059793243e-63,2.94260548391738e-59,"ENSG00000126368.6","NR1D1"
1952.05981527359,2.91011953880642,0.17933815119393,16.2269964278796,3.24976917127769e-59,2.97272634942627e-55,"ENSG00000118503.17","TNFAIP3"
2356.67049620195,1.76476701232895,0.113005157729134,15.6166943862772,5.60364533109064e-55,3.41728971107678e-51,"ENSG00000179094.16","PER1"
545.818132058015,2.66840664969093,0.181767648508355,14.6803167207627,8.6186943845315e-49,3.94197534412509e-45,"ENSG00000128965.13","CHAC1"
1071.33998320964,2.01705205097243,0.146656354271246,13.7535946600842,4.84606002451947e-43,1.77317336297167e-39,"ENSG00000109819.9","PPARGC1A"
7106.17361320569,2.1156027204087,0.1611444731787,13.128608624775,2.25766566957738e-39,6.88399890415304e-36,"ENSG00000155090.15","KLF10"
504.687289456642,1.83623151070925,0.14670187830423,12.5167552858545,6.04564567332017e-36,1.58007267990561e-32,"ENSG00000104381.14","GDAP1"
861.41544668396,1.77214056982904,0.14841616261497,11.9403475915654,7.29178319286071e-33,1.66753966891733e-29,"ENSG00000023445.16","BIRC3"
1077.17966212136,1.83701677546512,0.160003222399798,11.4811236168418,1.64133489425581e-30,3.03113895402174e-27,"ENSG00000104856.15","RELB"
199.607813104464,2.4147631081535,0.210339499182316,11.4803121503131,1.65681276524829e-30,3.03113895402174e-27,"ENSG00000105499.14","PLA2G4C"
159.741053949784,2.64219078295864,0.232809754437965,11.3491412305178,7.48946561543176e-30,1.2456343039484e-26,"ENSG00000185483.13","ROR1"
111.329514582577,3.55490455412075,0.315679457086889,11.2611209703845,2.04145239042056e-29,3.11236429022868e-26,"ENSG00000006283.18","CACNA1G"
3051.94569985216,1.44187664170333,0.131853452924566,10.9354484825531,7.80192514470641e-28,1.09797092709541e-24,"ENSG00000129474.16","AJUBA"
768.766093859222,1.50810054584911,0.138921606853708,10.8557666442573,1.87229019232724e-27,2.44668207633049e-24,"ENSG00000159208.16","CIART"
651.895104629268,1.58411587135484,0.148243398118735,10.6859117603743,1.18479086010669e-26,1.44504991904346e-23,"ENSG00000130766.5","SESN2"
1151.15549295342,1.79942528619919,0.168553236872879,10.6757088714725,1.32244274106358e-26,1.51213062173488e-23,"ENSG00000116717.13","GADD45A"
711.260131138766,1.9683941758408,0.186650127329755,10.5459032040371,5.30605482189458e-26,5.7102513509742e-23,"ENSG00000171951.5","SCG2"
154.881090196566,3.62702748004295,0.345274256613559,10.5047723963458,8.21206542611961e-26,8.34665205393657e-23,"ENSG00000163121.10","NEURL3"
434.432148270019,1.48037648508869,0.14286257640355,10.3622412695891,3.68230816327272e-25,3.54567514984602e-22,"ENSG00000223547.10","ZNF844"
882.556046548539,1.30062717816076,0.12702395829369,10.2392272735952,1.3228868727741e-24,1.21011076687011e-21,"ENSG00000023608.5","SNAPC1"
575.979893186426,2.13237874980331,0.208491348485263,10.2276605974086,1.4907702986952e-24,1.29874488641089e-21,"ENSG00000163898.10","LIPH"
261.737552062675,2.24846444977204,0.233901997842781,9.6128484173246,7.05692428394646e-22,5.86847408067275e-19,"ENSG00000123700.5","KCNJ2"
1369.12175646088,1.24477808978148,0.131321923869009,9.47882922445705,2.57151980152979e-21,1.96024811537448e-18,"ENSG00000079215.15","SLC1A3"
708.071268712544,1.24931211178398,0.131799829565664,9.4788598429982,2.57076545300043e-21,1.96024811537448e-18,"ENSG00000179598.6","PLD6"
1529.96017292351,-1.12770394590238,0.123657994577506,-9.11953933714781,7.54443256676663e-20,5.52101575235982e-17,"ENSG00000138131.4","LOXL4"
967.873219010906,1.18497958656005,0.131428458059139,9.0161568054526,1.94803501209007e-19,1.37074232869953e-16,"ENSG00000162772.17","ATF3"
96.5221868056003,2.45097336798208,0.273213820173475,8.97089820136421,2.941061786169e-19,1.99284168066525e-16,"ENSG00000163734.4","CXCL3"
284.60680368353,1.50705957404168,0.168140470217098,8.96309836707251,3.15680741471437e-19,2.06263541614998e-16,"ENSG00000244274.9","DBNDD2"
213.884200111217,1.62857385080561,0.182455420546373,8.92587266483371,4.42198967534152e-19,2.7896655555301e-16,"ENSG00000198342.10","ZNF442"
2315.23481436221,1.32828033588683,0.149219074505483,8.90154519647572,5.50745266068744e-19,3.35862821424256e-16,"ENSG00000077150.21","NFKB2"
2556.71165703614,1.29184161356832,0.147401846157864,8.76408028285338,1.88307608085332e-18,1.11131860965198e-15,"ENSG00000087074.9","PPP1R15A"
617.37768174254,1.36613544116539,0.156839732657328,8.71039128936928,3.02827623783804e-18,1.73132230535147e-15,"ENSG00000176907.5","TCIM"
1811.11803303166,1.5478725176764,0.178155838953513,8.68830641066046,3.67882446421924e-18,2.0395179870573e-15,"ENSG00000151014.6","NOCT"
