,C1,C2,C3,GFP1,GFP2,GFP3
ENSG00000166819.12,24.3329087008813,31.0309278441509,32.6494694922717,45.9996939933349,19.618982741134,27.9174907639383
ENSG00000166821.9,410.371217009457,449.086483522295,492.074147347809,432.815302573651,370.695516003532,396.162487983506
ENSG00000241362.2,22.3599701575666,24.9971363188994,23.3210496373369,24.045294587425,10.3257803900705,14.6234475430153
ENSG00000140527.15,21.0446777953568,21.549255447327,9.32841985493476,15.6817138613642,11.3583584290776,1.3294043220923
ENSG00000166823.6,92.070465354686,116.365979415566,90.9520935856139,82.5903596698512,83.6388211595712,87.740685258092
ENSG00000259441.2,1.3152923622098,1.72394043578616,6.99631489120107,3.13634277227283,3.09773411702116,0
ENSG00000188095.6,11.8376312598882,13.7915234862893,10.4944723368016,11.4999234983337,11.3583584290776,2.6588086441846
ENSG00000166825.15,2.6305847244196,10.343642614717,12.8265773005353,11.4999234983337,10.3257803900705,9.30583025464612
ENSG00000157823.17,1283.72534551676,1328.29610577324,1323.46956691887,1137.44697874428,956.16726412053,1118.02903487963
ENSG00000264966.1,23.0176163386715,14.6534937041824,32.6494694922717,28.2270849504555,23.7492948971622,14.6234475430153
ENSG00000259677.1,94.7010500791056,86.1970217893081,96.7823559949481,84.6812548513664,86.7365552765924,119.646388988307
ENSG00000264796.1,19.0717392520421,23.2731958831132,25.6531546010706,8.36358072606088,18.5864047021269,13.294043220923
ENSG00000212420.1,15.1258621654127,22.4112256652201,13.9926297824021,13.5908186798489,17.5538266631199,19.9410648313845
ENSG00000242498.8,1955.83974260597,1908.40206241528,1934.4810674171,1580.71675722551,1142.0313111418,1484.9446277771
ENSG00000140548.10,951.61402405879,1071.4289808411,1107.7498577735,1160.44682574095,1129.64037467372,989.076815636673
ENSG00000265871.1,9.2070465354686,13.7915234862893,10.4944723368016,5.22723795378805,17.5538266631199,13.294043220923
ENSG00000273691.1,74.3140184648537,62.0618556883018,103.778670886149,66.9086458084871,48.5311678333315,74.4466420371689
ENSG00000259291.2,272.265518977428,238.765750356383,281.01864812991,179.816985610309,143.52834742198,187.446009415015
ENSG00000182054.10,1922.29978736962,1985.97938202566,2126.87972692512,1618.35287049278,1461.09792519498,1530.14437472824
ENSG00000185033.15,4378.60827379642,5066.66094077553,4618.73388067457,3766.74766949967,3629.51180710979,3815.39040440491
ENSG00000225193.5,83.5210650003223,79.3012600461635,108.442880813617,59.5905126731838,71.2478846914866,66.4702161046151
ENSG00000185043.13,2132.08891914209,2373.00400985965,2083.73578509605,2150.4856941884,2247.92239091835,2244.03449569181
ENSG00000183208.13,370.254799962059,375.819015001383,299.675487839779,282.270849504555,333.522706599278,311.080611369599
ENSG00000213471.10,7.2341079921539,10.343642614717,19.8228921917364,11.4999234983337,17.5538266631199,13.294043220923
ENSG00000261147.1,11.8376312598882,6.89576174314465,19.8228921917364,10.4544759075761,12.3909364680846,7.97642593255381
ENSG00000182768.9,772.734262798257,942.133448157138,815.070684824925,915.812089503667,1011.92647822691,931.912429786704
ENSG00000275674.1,0,0,2.33210496373369,4.18179036303044,6.19546823404231,3.98821296627691
ENSG00000228998.4,229.51851720561,259.453035585817,228.546286445902,196.544147062431,160.049596046093,203.398861280122
ENSG00000275345.1,3.9458770866294,2.58591065367924,1.16605248186684,6.27268554454566,9.29320235106347,1.3294043220923
ENSG00000271396.1,28.9364319686156,23.2731958831132,38.4797319016059,27.1816373596979,20.651560780141,50.5173642395075
ENSG00000214433.4,14.4682159843078,25.8591065367924,13.9926297824021,24.045294587425,10.3257803900705,15.9528518651076
ENSG00000275803.1,0.6576461811049,3.44788087157232,1.16605248186684,3.13634277227283,2.0651560780141,2.6588086441846
ENSG00000279980.1,5.2611694488392,12.9295532683962,16.3247347461358,12.5453710890913,18.5864047021269,13.294043220923
ENSG00000196391.11,753.662523546215,691.300114750251,901.358568483071,747.495027391691,620.579401443238,664.702161046151
ENSG00000259262.1,2.6305847244196,0.861970217893081,0,2.09089518151522,0,7.97642593255381
ENSG00000140575.13,38956.3291839298,35152.8694261156,35480.6449182444,35105.0846500498,31460.5876924669,32772.4753482194
ENSG00000259177.1,71.0257875593292,60.3379152525157,66.4649914664102,71.0904361715175,60.9221043014161,69.1290247487997
ENSG00000140577.17,2246.51935465434,2195.43814497368,2068.57710283178,2704.57291728994,3261.91402522328,2499.28012553353
ENSG00000259212.1,65.76461811049,84.473081353522,87.4539361400134,61.681407854699,80.5410870425501,71.7878333929843
ENSG00000259314.1,41.4317094096087,54.3041237272641,33.8155219741385,45.9996939933349,34.0750752872327,47.8585555953229
ENSG00000259736.1,46.035232677343,39.6506300230817,43.1439418290733,30.3179801319707,29.9447631312045,47.8585555953229
ENSG00000285560.1,41.4317094096087,49.9942726377987,80.4576212488123,37.636113267274,53.6940580283667,78.4348550034458
ENSG00000259746.1,13.152923622098,20.687285229434,19.8228921917364,28.2270849504555,16.5212486241128,10.6352345767384
ENSG00000278370.1,1.3152923622098,0,4.66420992746738,4.18179036303044,0,5.31761728836921
ENSG00000245479.3,26.9634934253009,10.343642614717,23.3210496373369,13.5908186798489,21.6841388191481,6.64702161046151
ENSG00000197299.13,1060.7832901222,944.719358810817,971.321717395082,1025.58408653322,1533.37838792547,1171.20520776332
ENSG00000200677.1,13.152923622098,7.75773196103773,15.158682264269,20.9089518151522,9.29320235106347,11.9646388988307
ENSG00000287061.1,19.0717392520421,12.9295532683962,13.9926297824021,16.7271614521218,16.5212486241128,29.2468950860307
ENSG00000259704.3,7.2341079921539,5.17182130735849,6.99631489120107,10.4544759075761,5.16289019503526,5.31761728836921
ENSG00000140564.13,9356.98986476051,10085.051549349,8999.59305504831,8409.58042005422,12071.8698540314,7993.70818874101
ENSG00000182511.12,11.8376312598882,13.7915234862893,18.6568397098695,24.045294587425,33.0424972482257,14.6234475430153
ENSG00000196547.15,4278.64605426848,4261.58075726339,4053.19842696915,4127.42708831105,3585.11095143249,3879.20181186534
ENSG00000184508.12,259.11259535533,252.557273842673,267.026018347507,259.271002507887,377.923562276581,263.222055774276
ENSG00000140553.18,3734.11501631362,4478.79725217245,4050.86632200542,4114.88171722195,4005.37021330836,3873.88419457697
ENSG00000258384.1,75.6293108270635,62.0618556883018,60.6347290570759,55.4087223101533,55.7592141063808,63.8114074604305
ENSG00000166965.13,160.465668189596,168.084192489151,138.760245342155,147.408110296823,123.909364680846,131.611027887138
ENSG00000198901.14,76.9446031892733,66.3717067777673,54.8044666477417,62.7268554454566,86.7365552765924,83.7524722918151
ENSG00000284946.1,472.847604214423,493.908934852736,402.288106244062,453.724254388803,491.507146567357,457.315086799752
ENSG00000258725.2,251.220841182072,268.934707982641,265.859965865641,240.45294587425,271.568024258855,239.292777976614
ENSG00000200142.1,7.2341079921539,8.61970217893081,9.32841985493476,13.5908186798489,16.5212486241128,17.2822561871999
ENSG00000184056.15,93.3857577168958,81.0252004819496,99.1144609586818,76.3176741253056,110.485850173755,70.458429070892
ENSG00000214432.9,6.576461811049,12.9295532683962,15.158682264269,18.818056633637,8.26062431205642,9.30583025464612
ENSG00000278514.1,3.2882309055245,6.03379152525157,10.4944723368016,5.22723795378805,12.3909364680846,9.30583025464612
ENSG00000258551.7,11.1799850787833,18.1013745757547,11.6605248186684,20.9089518151522,25.8144509751763,14.6234475430153
ENSG00000258954.1,2.6305847244196,1.72394043578616,4.66420992746738,4.18179036303044,4.13031215602821,5.31761728836921
ENSG00000258765.1,0,1.72394043578616,2.33210496373369,3.13634277227283,5.16289019503526,0
ENSG00000176463.14,3367.14844725709,3389.2668967556,3031.7364528538,2823.75394263631,3221.643481702,2729.2670732555
ENSG00000260661.1,65.1069719293851,43.9604811125471,46.6420992746738,39.7270084487892,46.4660117553173,65.1408117825228
ENSG00000140557.12,4.6035232677343,1.72394043578616,11.6605248186684,0,7.22804627304937,15.9528518651076
ENSG00000260337.4,2.6305847244196,1.72394043578616,0,2.09089518151522,3.09773411702116,2.6588086441846
ENSG00000271763.1,2.6305847244196,13.7915234862893,2.33210496373369,8.36358072606088,10.3257803900705,2.6588086441846
ENSG00000185442.13,341.318367993443,398.230240666603,310.169960176581,351.270390494557,502.865504996434,281.833716283568
ENSG00000259064.2,5.2611694488392,0.861970217893081,6.99631489120107,1.04544759075761,0,0
ENSG00000275965.1,1.3152923622098,3.44788087157232,8.16236737306791,2.09089518151522,6.19546823404231,5.31761728836921
ENSG00000272298.1,4.6035232677343,0.861970217893081,1.16605248186684,3.13634277227283,7.22804627304937,1.3294043220923
ENSG00000253954.3,22.3599701575666,31.0309278441509,18.6568397098695,52.2723795378805,24.7818729361693,17.2822561871999
ENSG00000258741.6,62.4763872049655,72.4054983030188,52.472361684008,45.9996939933349,53.6940580283667,50.5173642395075
ENSG00000240484.1,9.8646927165735,0,3.49815744560053,5.22723795378805,2.0651560780141,17.2822561871999
ENSG00000258562.2,2.6305847244196,1.72394043578616,0,2.09089518151522,5.16289019503526,11.9646388988307
ENSG00000260361.1,42.7470017718185,40.5126002409748,33.8155219741385,19.8635042243946,46.4660117553173,37.2233210185845
ENSG00000258527.1,28.9364319686156,36.2027491515094,32.6494694922717,29.2725325412131,16.5212486241128,14.6234475430153
ENSG00000258922.1,5.2611694488392,9.48167239682389,12.8265773005353,9.40902831681849,8.26062431205642,19.9410648313845
ENSG00000274215.1,14.4682159843078,23.2731958831132,27.9852595648043,14.6362662706065,35.1076533262398,19.9410648313845
ENSG00000272888.8,4971.80512915304,4812.37972649707,5089.81908334878,5623.46259068519,5204.19331659554,5950.41374568515
ENSG00000289200.1,11.8376312598882,24.1351661010063,13.9926297824021,6.27268554454566,6.19546823404231,1.3294043220923
ENSG00000288872.1,23.6752625197764,38.7886598051887,33.8155219741385,24.045294587425,24.7818729361693,21.2704691534768
ENSG00000173575.24,12024.402775322,10621.1970248785,11414.4877449945,13114.0945784635,10233.8809445989,13018.8565262499
ENSG00000284324.1,16.4411545276225,13.7915234862893,17.4907872280027,19.8635042243946,13.4235145070917,15.9528518651076
ENSG00000289017.1,673.429689451417,630.100229279842,643.660969990498,501.814843563653,357.27200149644,533.091133159013
ENSG00000182175.15,2723.31283595539,2878.98052776289,2845.1680557551,2204.8489689078,1407.40386716661,2092.48240297328
ENSG00000258611.2,65.76461811049,51.7182130735849,44.3099943109401,45.9996939933349,19.618982741134,43.870342629046
ENSG00000288991.2,5.9188156299441,1.72394043578616,11.6605248186684,13.5908186798489,0,7.97642593255381
ENSG00000285663.1,1.3152923622098,1.72394043578616,2.33210496373369,4.18179036303044,3.09773411702116,0
ENSG00000257060.8,69.7104951971194,58.6139748167295,74.6273588394781,34.4997704950011,10.3257803900705,57.164385849969
ENSG00000258909.1,23.6752625197764,18.9633447936478,32.6494694922717,15.6817138613642,2.0651560780141,6.64702161046151
ENSG00000258787.1,1.9729385433147,7.75773196103773,2.33210496373369,4.18179036303044,2.0651560780141,2.6588086441846
ENSG00000258754.8,375.515969410898,355.131729771949,329.992852368317,320.952410362586,213.74365407446,277.845503317291
ENSG00000258476.7,21.7023239764617,24.9971363188994,34.9815744560053,13.5908186798489,36.1402313652468,15.9528518651076
ENSG00000259123.1,9.2070465354686,15.5154639220755,3.49815744560053,3.13634277227283,4.13031215602821,6.64702161046151
ENSG00000258831.1,1.3152923622098,2.58591065367924,3.49815744560053,4.18179036303044,0,2.6588086441846
ENSG00000258785.7,17.0988007087274,21.549255447327,24.4871021192037,5.22723795378805,12.3909364680846,21.2704691534768
ENSG00000259724.2,82.8634188192174,97.4026346219182,85.1218311762797,61.681407854699,76.4107748865219,46.5291512732306
ENSG00000258895.1,20.3870316142519,23.2731958831132,22.1549971554701,25.0907421781826,17.5538266631199,19.9410648313845
ENSG00000140563.16,13.152923622098,12.0675830505031,6.99631489120107,6.27268554454566,18.5864047021269,5.31761728836921
ENSG00000277654.6,3.2882309055245,1.72394043578616,4.66420992746738,2.09089518151522,0,0
ENSG00000275443.2,6.576461811049,1.72394043578616,5.83026240933422,7.31813313530327,4.13031215602821,5.31761728836921
ENSG00000247809.11,65.76461811049,52.580183291478,64.1328865026765,77.3631217160632,66.0849944964513,49.1879599174152
ENSG00000259359.2,0,1.72394043578616,2.33210496373369,2.09089518151522,4.13031215602821,1.3294043220923
ENSG00000259763.2,7.2341079921539,0,2.33210496373369,2.09089518151522,3.09773411702116,0
ENSG00000280291.1,7.2341079921539,5.17182130735849,9.32841985493476,10.4544759075761,6.19546823404231,15.9528518651076
ENSG00000185551.15,3985.33585749569,4256.40893595603,4350.5418098452,4352.19832032393,3471.52736714171,3965.61309280134
ENSG00000275322.1,94.0434038980007,101.712485711384,103.778670886149,86.7721500328817,55.7592141063808,90.3994939022766
ENSG00000259275.5,73.6563722837488,83.6111111356289,83.9557786944128,71.0904361715175,65.0524164574443,43.870342629046
ENSG00000259614.2,1.9729385433147,7.75773196103773,13.9926297824021,8.36358072606088,7.22804627304937,7.97642593255381
ENSG00000259542.5,0.6576461811049,0.861970217893081,5.83026240933422,4.18179036303044,3.09773411702116,0
ENSG00000140450.9,2259.67227827644,1880.8190154427,2465.03494666651,3077.7977071904,2687.80063553536,2858.21929249845
ENSG00000259478.2,1.9729385433147,0,1.16605248186684,2.09089518151522,2.0651560780141,2.6588086441846
ENSG00000258483.4,2.6305847244196,6.89576174314465,4.66420992746738,16.7271614521218,17.5538266631199,3.98821296627691
ENSG00000283597.3,0,3.44788087157232,4.66420992746738,6.27268554454566,4.13031215602821,7.97642593255381
ENSG00000259424.3,12.4952774409931,16.3774341399685,11.6605248186684,6.27268554454566,15.4886705851058,9.30583025464612
ENSG00000140443.15,11478.5564450049,11271.9845393878,10730.0149381387,10774.3828703479,16128.8689692902,10566.1055519896
ENSG00000278022.1,38.8011246851891,43.9604811125471,30.317364528538,48.0905891748501,49.5637458723385,55.8349815278767
ENSG00000264480.1,9.8646927165735,6.89576174314465,8.16236737306791,9.40902831681849,6.19546823404231,14.6234475430153
ENSG00000287191.2,89.4398806302664,111.194158108207,106.110775849883,65.8631982177294,103.257803900705,110.340558733661
ENSG00000259621.1,24.3329087008813,18.9633447936478,24.4871021192037,13.5908186798489,29.9447631312045,18.6116605092922
ENSG00000259475.1,37.4858323229793,51.7182130735849,73.4613063576112,43.9087988118196,66.0849944964513,43.870342629046
ENSG00000183571.11,9.2070465354686,8.61970217893081,8.16236737306791,10.4544759075761,8.26062431205642,13.294043220923
ENSG00000278090.3,12.4952774409931,20.687285229434,11.6605248186684,6.27268554454566,8.26062431205642,11.9646388988307
ENSG00000182253.15,12042.8168683929,12290.8333369374,12557.2191772241,9239.66580711576,3673.91266278709,8278.20071366877
ENSG00000261054.1,89.4398806302664,91.3688430966666,101.446565922416,83.6358072606088,37.1728094042539,87.740685258092
ENSG00000103852.13,2098.54896390574,1949.77663287415,2049.92026312191,1939.30528085537,2064.1234999751,1863.82485957341
ENSG00000261616.1,295.940781497205,304.275486916258,348.649692078187,280.17995432304,209.613341918432,328.362867556799
ENSG00000259921.1,186.771515433792,145.672966823931,157.417085052024,143.226319933793,210.645919957439,167.50494458363
ENSG00000168904.15,972.658701854147,902.482818134056,915.351198265473,872.948738282605,828.127587283656,897.347917412304
ENSG00000259706.1,105.223388976784,124.985681594497,118.937353150418,88.8630452143969,109.453272134748,99.7053241569227
ENSG00000259228.1,55.8999253939165,45.6844215483333,23.3210496373369,33.4543229042435,18.5864047021269,27.9174907639383
ENSG00000259257.1,23.6752625197764,21.549255447327,25.6531546010706,13.5908186798489,20.651560780141,17.2822561871999
ENSG00000259590.1,16.4411545276225,36.2027491515094,38.4797319016059,20.9089518151522,19.618982741134,9.30583025464612
ENSG00000259760.1,13.8105698032029,18.9633447936478,17.4907872280027,10.4544759075761,13.4235145070917,17.2822561871999
ENSG00000274294.1,5.2611694488392,6.03379152525157,10.4944723368016,3.13634277227283,2.0651560780141,9.30583025464612
ENSG00000259341.2,51.9540483072871,27.5830469725786,39.6457843834727,35.5452180857587,38.2053874432609,26.588086441846
ENSG00000068305.19,3402.00369485565,2917.76918756808,3415.36771938799,3433.24988804799,3242.29504248214,3433.85136396442
ENSG00000201724.1,21.7023239764617,16.3774341399685,9.32841985493476,11.4999234983337,9.29320235106347,10.6352345767384
ENSG00000183060.16,448.514695513542,423.227376985503,413.94863106273,444.315226071984,465.692695592181,408.127126882337
ENSG00000140470.15,5.2611694488392,0.861970217893081,2.33210496373369,2.09089518151522,4.13031215602821,0
ENSG00000270127.2,44.7199403151332,21.549255447327,26.8192070829374,44.9542464025772,33.0424972482257,37.2233210185845
ENSG00000251819.1,12.4952774409931,4.30985108946541,6.99631489120107,8.36358072606088,5.16289019503526,5.31761728836921
ENSG00000259205.2,46.6928788584479,49.1323024199056,58.3026240933422,52.2723795378805,44.4008556773032,57.164385849969
ENSG00000259540.1,21.7023239764617,24.1351661010063,26.8192070829374,13.5908186798489,16.5212486241128,21.2704691534768
ENSG00000140471.17,683.952028349096,631.824169715628,684.472806855838,765.267636434571,908.668674326206,813.595445120489
ENSG00000200095.1,3.9458770866294,5.17182130735849,5.83026240933422,2.09089518151522,1.03257803900705,3.98821296627691
ENSG00000183475.13,1272.54536043798,1241.23711376604,1167.21853434871,1419.71782824883,1686.19993769852,1389.22751658646
ENSG00000212306.1,4.6035232677343,13.7915234862893,19.8228921917364,9.40902831681849,13.4235145070917,10.6352345767384
ENSG00000259381.2,53.9269868506018,50.8562428556918,54.8044666477417,37.636113267274,70.2153066524796,79.7642593255381
ENSG00000279588.2,13.152923622098,15.5154639220755,11.6605248186684,10.4544759075761,26.8470290141834,29.2468950860307
ENSG00000272808.4,5.9188156299441,1.72394043578616,15.158682264269,8.36358072606088,8.26062431205642,7.97642593255381
ENSG00000184254.17,1822.99521402278,1791.17411278182,1670.95320651519,1655.98898376005,1841.08664354957,1571.3559087131
ENSG00000278456.1,55.2422792128116,58.6139748167295,72.2952538757444,43.9087988118196,64.0198384184372,57.164385849969
ENSG00000259583.4,344.606598898967,312.895189095188,290.347067984844,243.589288646523,262.274821907791,297.786568148676
ENSG00000154237.13,386.038308308576,342.202176503553,373.13679419739,536.314614058654,725.902361421958,558.349815278767
ENSG00000259376.1,15.7835083465176,9.48167239682389,24.4871021192037,33.4543229042435,51.6289019503526,45.1997469511383
ENSG00000259755.1,21.7023239764617,21.549255447327,23.3210496373369,26.1361897689403,32.0099192092186,9.30583025464612
ENSG00000287892.1,68.3952028349096,30.1689576262578,44.3099943109401,49.1360367656077,102.225225861698,57.164385849969
ENSG00000259365.1,13.8105698032029,17.2394043578616,18.6568397098695,18.818056633637,17.5538266631199,9.30583025464612
ENSG00000259182.5,36.1705399607695,36.2027491515094,27.9852595648043,22.9998469966674,48.5311678333315,31.9057037302153
ENSG00000131873.7,4558.80332741916,4416.73539648415,4454.32048073135,4281.10788415241,5040.01340839342,4200.91765781168
ENSG00000131871.15,1625.70135969131,1565.33791569384,1480.88665197089,1444.80857042702,1677.93931338646,1369.28645175507
ENSG00000131876.18,2059.74783922055,2187.68041301264,1925.15264756216,2105.53144778583,2280.96488816658,2095.14121161747
ENSG00000140479.18,2.6305847244196,1.72394043578616,2.33210496373369,2.09089518151522,2.0651560780141,5.31761728836921
ENSG00000259172.1,29.5940781497205,12.9295532683962,20.9889446736032,28.2270849504555,25.8144509751763,14.6234475430153
ENSG00000279970.1,46.035232677343,41.3745704588679,41.9778893472064,44.9542464025772,51.6289019503526,43.870342629046
ENSG00000286733.1,14.4682159843078,13.7915234862893,8.16236737306791,18.818056633637,6.19546823404231,26.588086441846
ENSG00000184277.13,1247.55480555599,1186.93299003877,1154.39195704818,983.766182902911,858.07235041486,1098.08797004824
ENSG00000252614.1,15.7835083465176,6.03379152525157,10.4944723368016,12.5453710890913,18.5864047021269,29.2468950860307
ENSG00000289028.2,26.305847244196,21.549255447327,27.9852595648043,48.0905891748501,37.1728094042539,63.8114074604305
ENSG00000185418.16,726.041383939809,630.962199497735,689.137016783305,687.904514718508,556.559563024801,582.279093076428
ENSG00000182854.8,98.646927165735,54.3041237272641,73.4613063576112,80.499464488336,98.09491370567,79.7642593255381
ENSG00000232459.1,38.8011246851891,42.236540676761,39.6457843834727,41.8179036303044,53.6940580283667,37.2233210185845
ENSG00000291191.1,44.7199403151332,43.9604811125471,32.6494694922717,63.7723030362142,60.9221043014161,35.8939166964922
ENSG00000257109.3,24.9905548819862,20.687285229434,40.8118368653396,10.4544759075761,30.9773411702116,25.2586821197537
ENSG00000259454.1,18.4140930709372,15.5154639220755,12.8265773005353,8.36358072606088,21.6841388191481,18.6116605092922
ENSG00000259646.1,1.3152923622098,5.17182130735849,0,5.22723795378805,1.03257803900705,5.31761728836921
ENSG00000177693.5,10.5223388976784,5.17182130735849,8.16236737306791,17.7726090428794,2.0651560780141,3.98821296627691
ENSG00000290823.1,80.2328340947978,79.3012600461635,87.4539361400134,114.999234983337,130.104832914889,102.364132801107
ENSG00000275449.1,5.9188156299441,8.61970217893081,5.83026240933422,4.18179036303044,3.09773411702116,5.31761728836921
ENSG00000290824.1,1.3152923622098,3.44788087157232,0,4.18179036303044,4.13031215602821,0
ENSG00000234769.7,67.7375566538047,68.9576174314465,40.8118368653396,60.6359602639414,93.9646015496418,86.4112809359997
ENSG00000278739.1,3.2882309055245,0,3.49815744560053,2.09089518151522,1.03257803900705,0
ENSG00000231439.4,11.8376312598882,6.89576174314465,4.66420992746738,6.27268554454566,15.4886705851058,11.9646388988307
ENSG00000226942.2,9.2070465354686,11.2056128326101,12.8265773005353,8.36358072606088,11.3583584290776,14.6234475430153
ENSG00000161980.6,264.37376480417,405.987972627641,305.505750249113,251.952869372584,420.25926187587,284.492524927753
ENSG00000161981.11,428.785310080395,494.770905070629,420.944945953931,451.633359207288,537.973158322674,380.209636118398
ENSG00000007384.15,1367.24641051709,1529.99713676022,1391.10061086715,1537.85340600444,1237.02849073045,1550.08543955962
ENSG00000278995.1,3.2882309055245,1.72394043578616,1.16605248186684,3.13634277227283,2.0651560780141,0
ENSG00000103152.12,601.746255710983,658.545246470314,701.963594083841,682.67727676472,557.592141063808,587.596710364798
ENSG00000103148.17,1201.51957287865,1330.88201642692,1367.77956122981,1312.0367264008,1442.51152049285,1329.4043220923
ENSG00000269482.1,47.3505250395528,46.5463917662264,39.6457843834727,45.9996939933349,33.0424972482257,46.5291512732306
ENSG00000228779.1,48.0081712206577,56.8900343809434,44.3099943109401,44.9542464025772,48.5311678333315,54.5055772057844
ENSG00000207243.1,1.9729385433147,5.17182130735849,4.66420992746738,4.18179036303044,0,0
ENSG00000086506.3,10.5223388976784,11.2056128326101,16.3247347461358,2.09089518151522,4.13031215602821,23.9292777976614
ENSG00000268836.1,29.5940781497205,21.549255447327,18.6568397098695,31.3634277227283,16.5212486241128,25.2586821197537
ENSG00000007392.17,1446.82159843078,1500.69014935185,1419.08587043195,1590.12578554233,1371.26363580137,1546.09722659335
ENSG00000167930.17,3663.7468749354,4098.6683860816,3825.81819300512,3125.88829636525,2358.40824109211,2844.92524927753
ENSG00000076344.16,17.7564468898323,24.1351661010063,10.4944723368016,35.5452180857587,5.16289019503526,34.5645123743999
ENSG00000242173.10,0,4.30985108946541,6.99631489120107,2.09089518151522,0,0
ENSG00000185615.16,11.1799850787833,15.5154639220755,23.3210496373369,24.045294587425,5.16289019503526,13.294043220923
ENSG00000103126.15,963.451655318678,1220.5498285366,1045.94907623456,1121.76526488292,1436.31605225881,1088.7821397936
ENSG00000086504.18,931.884638625643,1007.64318471701,851.218311762797,1000.49334435503,1192.62763505315,894.68910876812
ENSG00000129925.11,2293.86987969389,2481.61225731418,2441.71389702917,2276.98485267008,2170.47903799282,2132.36453263605
ENSG00000236829.9,65.1069719293851,55.1660939451572,41.9778893472064,52.2723795378805,79.508509003543,47.8585555953229
ENSG00000103202.13,1444.19101370636,1538.61683893915,1485.55086189836,1452.12670356232,1490.01011028718,1334.72193938067
ENSG00000242612.7,261.74318007975,310.309278441509,296.177330394179,286.452639867585,261.242243868784,248.598608231261
ENSG00000276984.1,1.3152923622098,6.03379152525157,4.66420992746738,0,8.26062431205642,7.97642593255381
ENSG00000090565.17,2155.76418166186,2736.75544181053,2498.85046864065,2517.43779854433,2119.88271408148,2242.70509136971
ENSG00000201034.1,5.9188156299441,17.2394043578616,15.158682264269,5.22723795378805,5.16289019503526,11.9646388988307
ENSG00000230428.1,11.8376312598882,4.30985108946541,3.49815744560053,8.36358072606088,6.19546823404231,14.6234475430153
ENSG00000277142.1,155.862144921861,144.810996606038,180.738134689361,124.408263300156,146.626081539001,160.857922973169
ENSG00000103326.12,1423.80398209211,1877.37113457113,1552.01585336477,1719.76128679627,1866.90109452475,1558.06186549218
ENSG00000266124.1,37.4858323229793,43.9604811125471,25.6531546010706,24.045294587425,38.2053874432609,53.1761728836921
ENSG00000266235.1,26.305847244196,41.3745704588679,30.317364528538,33.4543229042435,29.9447631312045,31.9057037302153
ENSG00000161992.6,2.6305847244196,0.861970217893081,0,2.09089518151522,12.3909364680846,2.6588086441846
ENSG00000007541.17,1076.56679846872,1280.02577357123,1255.83852297059,1163.58316851322,891.114847663086,1054.2176274192
ENSG00000257108.2,13.8105698032029,30.1689576262578,10.4944723368016,19.8635042243946,14.4560925460987,14.6234475430153
ENSG00000197562.10,568.863946655738,697.333906275503,560.871243777952,659.677429768052,658.784788886499,630.137648671751
ENSG00000127578.7,27.6211396064058,51.7182130735849,52.472361684008,32.4088753134859,30.9773411702116,27.9174907639383
ENSG00000130731.16,707.627290868872,820.595647434213,669.314124591569,771.540321979116,744.488766124085,616.843605450828
ENSG00000172366.20,321.588982560296,518.044100953742,349.815744560053,431.769854982893,556.559563024801,457.315086799752
ENSG00000228201.1,23.0176163386715,18.1013745757547,16.3247347461358,19.8635042243946,22.7167168581551,9.30583025464612
ENSG00000161996.19,1224.53718921732,1639.46735443264,1444.73902503302,1613.12563253899,1332.0256703191,1488.93284074338
ENSG00000262528.2,87.4669420869517,95.678694186132,83.9557786944128,75.2722265345479,73.3130407695007,85.0818766139074
ENSG00000140983.15,2068.95488575601,2761.75257812943,2561.81730266146,2562.3920449469,2039.34162703893,2539.1622551963
ENSG00000103269.14,138.763344213134,227.560137523773,157.417085052024,158.908033795157,84.6713991985783,143.575666785969
ENSG00000260394.2,11.1799850787833,3.44788087157232,4.66420992746738,6.27268554454566,3.09773411702116,7.97642593255381
ENSG00000103266.11,708.942583231082,915.412371402452,764.93042810465,942.993726863364,885.951957468051,757.760463592612
ENSG00000161999.13,447.199403151332,508.562428556918,527.055721803814,450.58791161653,411.998637563814,503.844238072983
ENSG00000127580.17,891.768221578244,1033.5022912538,995.808819514286,1028.72042930549,992.307495485777,892.030300123935
ENSG00000261659.2,1.9729385433147,2.58591065367924,1.16605248186684,5.22723795378805,10.3257803900705,7.97642593255381
ENSG00000127585.12,30.9093705119303,37.0647193694025,52.472361684008,49.1360367656077,30.9773411702116,55.8349815278767
ENSG00000279255.2,13.8105698032029,18.9633447936478,25.6531546010706,6.27268554454566,0,11.9646388988307
ENSG00000259840.1,3.2882309055245,3.44788087157232,6.99631489120107,2.09089518151522,2.0651560780141,5.31761728836921
ENSG00000103260.9,4827.12296930996,6782.84364460066,5658.8526944998,4743.19571926728,2449.27510852473,4372.41081536158
ENSG00000103254.10,486.658174017626,740.432417170157,588.856503342757,613.677735774717,392.37965482268,490.55019485206
ENSG00000162004.19,197.29385433147,210.320733165912,176.073924761894,214.31675610531,148.691237617016,224.669330433599
ENSG00000103253.19,213.077362677988,296.51775495522,260.029703456306,339.770466996223,140.430613304959,269.869077384737
ENSG00000103245.14,763.527216262789,848.178694406792,762.598323140917,848.90344369518,893.1800037411,889.37149147975
ENSG00000102854.16,8.5494003543637,12.9295532683962,51.3063092021412,26.1361897689403,14.4560925460987,23.9292777976614
