"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"105375675","LOC105375675",6559,"Distal Intergenic",0.687895570207503,6.31827323677286e-06,2.62352183175536e-05
"56650","CLDND1",0,"Promoter (<=1kb)",0.687872169290535,0.0104802738973805,0.0187606606720423
"105375746","LINC02964",5835,"Intron (ENST00000651999.1/105375746, intron 3 of 7)",0.68787131211119,1.74802778240703e-06,8.56644388270599e-06
"64895","PAPOLG",0,"Promoter (<=1kb)",0.687534977788986,0.0042832290511229,0.00846246745215458
"27339","PRPF19",5895,"3' UTR",0.687375038149453,8.95387996496176e-06,3.56771148727547e-05
"83752","LONP2",0,"Promoter (<=1kb)",0.687343575891232,0.000358953142113305,0.000933877149303799
"81887","LAS1L",0,"Promoter (<=1kb)",0.687201742541147,0.00996950650942048,0.0179376890969405
"28957","MRPS28",0,"Promoter (<=1kb)",0.687158170406455,0.00692900980851748,0.012967913516754
"399715","LINC02649",1839,"Promoter (1-2kb)",0.68696772452292,0.00314232688359628,0.00644226995127964
"10880","ACTL7B",376466,"Distal Intergenic",0.68696575218064,0.000394937066701018,0.00101412117286901
"100847078","MIR548AQ",-13678,"Intron (ENST00000382199.7/10644, intron 2 of 15)",0.68694433112988,0.000118494685366722,0.000349695886459295
"51479","ANKFY1",0,"Promoter (<=1kb)",0.686891544743303,0.000552593139191241,0.00136702279718289
"1071","CETP",2345,"Promoter (2-3kb)",0.686641064200569,5.52686514121775e-05,0.000178084806291938
"92521","SPECC1",0,"Promoter (<=1kb)",0.686397678691661,1.0770443911319e-05,4.20232072931445e-05
"105378994","LOC105378994",0,"Promoter (<=1kb)",0.686237035324142,5.84469130952343e-05,0.00018683104677086
"100129203","LOC100129203",219304,"Distal Intergenic",0.686138794779016,7.65378540977324e-06,3.1047132464781e-05
"100506795","LINC01354",-12164,"Distal Intergenic",0.68612007837809,0.000214061106443513,0.000591121749874652
"63027","SLC22A23",0,"Promoter (<=1kb)",0.686040521858275,0.00010209627229916,0.000306828421010363
"3720","JARID2",14115,"Intron (ENST00000341776.7/3720, intron 1 of 17)",0.686010451177983,0.000180767328905611,0.000509145508410864
"100131060","LINC01135",0,"Promoter (<=1kb)",0.685860251728173,0.000380210141967107,0.00098138887512017
"51109","RDH11",0,"Promoter (<=1kb)",0.685779923392701,0.0120429656573013,0.0212413698615642
"57458","TMCC3",0,"Promoter (<=1kb)",0.685776752119952,0.000379712649763915,0.000980366540850128
"2119","ETV5",828,"Promoter (<=1kb)",0.685671750288517,0.0003168307667567,0.000836331132401322
"111216284","BNC2-AS1",0,"Promoter (<=1kb)",0.685555061542155,7.85924845590397e-05,0.000242875400252544
"101929464","PHC2-AS1",0,"Promoter (<=1kb)",0.685313879888519,1.61760725907733e-05,5.99562905286466e-05
"57670","KIAA1549",88092,"Intron (ENST00000440172.5/57670, intron 10 of 19)",0.685125907858889,2.07247206559027e-05,7.46267506873845e-05
"10294","DNAJA2",0,"Promoter (<=1kb)",0.68509296841702,0.00024301820483211,0.000661541953536916
"4919","ROR1",145060,"Intron (ENST00000371079.6/4919, intron 1 of 8)",0.685044632087901,0.00247365076380686,0.0052117578701698
"51667","NUB1",-12571,"Distal Intergenic",0.684846609601126,0.00198954648520657,0.00429728402418111
"29028","ATAD2",0,"Promoter (<=1kb)",0.684822266230403,8.47437927369333e-05,0.000259602558228986
"535","ATP6V0A1",0,"Promoter (<=1kb)",0.684752685486817,0.000286827395127295,0.000766445615756184
"5467","PPARD",15812,"Intron (ENST00000360694.8/5467, intron 2 of 7)",0.684653054475994,2.32418542651684e-05,8.26742904339468e-05
"101978719","LINC00970",41497,"Intron (ENST00000650631.1/1805, intron 3 of 8)",0.683905249999334,0.000909382631552427,0.00213259272389654
"104310351","LINC01331",16688,"Intron (ENST00000663633.1/104310351, intron 1 of 2)",0.683788671472883,1.80109389359829e-05,6.59854998009016e-05
"26052","DNM3",0,"Promoter (<=1kb)",0.683673717188324,0.00152840742740225,0.00339172414990446
"5292","PIM1",-31615,"Distal Intergenic",0.683492151153536,0.00340715438151779,0.0069257192364508
"101927034","ROR1-AS1",138295,"Intron (ENST00000371079.6/4919, intron 1 of 8)",0.68341032639711,0.00261414730935535,0.00546548177049498
"84957","RELT",34182,"Exon (ENST00000432223.2/23201, exon 2 of 2)",0.683051137789531,0.000872545100390921,0.00205593106957437
"105377043","LOC105377043",50228,"Distal Intergenic",0.682937755863738,0.00375555143538072,0.00753878890044808
"58513","EPS15L1",-26,"Promoter (<=1kb)",0.682878754205826,0.000190868320432403,0.000534094259504943
"55304","SPTLC3",19407,"Intron (ENST00000399002.7/55304, intron 1 of 11)",0.682495585068683,0.0002044305190371,0.000567852762147162
"693139","MIR554",1282,"Promoter (1-2kb)",0.681827349865706,7.4181885482228e-05,0.000230646251532312
"4899","NRF1",0,"Promoter (<=1kb)",0.681532454612471,0.00430305796846996,0.00849581492079551
"63893","UBE2O",3977,"Intron (ENST00000319380.12/63893, intron 1 of 17)",0.681505964926431,4.30777974939073e-06,1.87699585068675e-05
"101060684","NBPF26",14752,"Exon (ENST00000620612.5/101060684, exon 19 of 30)",0.681427894209188,0.0215754883787098,0.0357428377742584
"23092","ARHGAP26",0,"Promoter (<=1kb)",0.681335725845432,9.99319599083399e-06,3.92759622058942e-05
"5795","PTPRJ",-8311,"Intron (ENST00000698881.1/5795, intron 1 of 24)",0.681190279195633,4.27720879836204e-05,0.000142154508679274
"651746","ANKRD33B",30298,"Intron (ENST00000296657.7/651746, intron 1 of 3)",0.681144181105396,0.000373810358413366,0.00096706485470435
"105379330","LOC105379330",71179,"Distal Intergenic",0.680911936935403,0.00110593849359338,0.00253781707971998
"105369536","SORL1-AS1",-9985,"Intron (ENST00000260197.12/6653, intron 1 of 47)",0.680719302689716,9.84965263674506e-05,0.000297118636957704
"1912","PHC2",-2308,"Promoter (2-3kb)",0.680587983397601,2.50559802554357e-05,8.84277594520517e-05
"5447","POR",0,"Promoter (<=1kb)",0.680535515162488,0.00105024753159872,0.0024220965678633
"2140","EYA3",0,"Promoter (<=1kb)",0.680390664348055,0.00476634754260725,0.00930879856967632
"51133","KCTD3",11644,"Intron (ENST00000307340.8/7399, intron 70 of 71)",0.680152265043292,0.000290488222851315,0.00077479378072296
"92815","H2AC25",3428,"Intron (ENST00000691624.1/ENST00000691624.1, intron 1 of 2)",0.680037227384679,0.000990041864667564,0.00230005248053709
"100423015","MIR4289",-71857,"Distal Intergenic",0.679865918085802,0.000977316228837638,0.0022758919118427
"92241","RCSD1",29359,"Exon (ENST00000472038.1/92241, exon 2 of 2)",0.679620435786081,4.56853995574539e-06,1.98257200818015e-05
"255231","MCOLN2",-5465,"Intron (ENST00000370608.8/255231, intron 11 of 13)",0.679373181584866,0.0118796947601844,0.0209782735475562
"102466995","MIR7156",-2665,"Promoter (2-3kb)",0.679340121753114,0.000819125390572814,0.00194308603385818
"654433","PAX8-AS1",0,"Promoter (<=1kb)",0.679319569625838,6.0071409488083e-05,0.000191402545397797
"83942","TSSK1B",-12735,"Exon (ENST00000511242.1/4163, exon 2 of 2)",0.678864158018991,0.000459577298029258,0.00116031616960953
"5581","PRKCE",-124918,"Exon (ENST00000497602.1/5581, exon 5 of 5)",0.678846418726426,0.000219979863393166,0.000605908348622321
"124872","B4GALNT2",-30017,"Distal Intergenic",0.678827661728289,0.00127427998416328,0.00288237450963246
"101928354","LOC101928354",-6337,"Intron (ENST00000689305.1/ENST00000689305.1, intron 2 of 2)",0.678408468068804,4.12600973820689e-05,0.000137840238929936
"57620","STIM2",-76527,"Distal Intergenic",0.678364862313325,0.0035391234351898,0.00715560273713914
"23304","UBR2",0,"Promoter (<=1kb)",0.678240067329931,0.00102639083774997,0.00237245505335009
"729582","DIRC3",48951,"Intron (ENST00000676082.1/729582, intron 1 of 9)",0.678216845384362,0.000981615631718106,0.00228370337039785
"6695","SPOCK1",16426,"Intron (ENST00000394945.6/6695, intron 2 of 10)",0.678105075210223,6.11537926960329e-06,2.5480307633457e-05
"26227","PHGDH",-18821,"Intron (ENST00000641597.1/26227, intron 3 of 14)",0.678004767870259,0.000142397645611555,0.000411875176931207
"102465436","MIR6728",6772,"Distal Intergenic",0.677449402849485,0.000256930179047717,0.000694814820468528
"51496","CTDSPL2",0,"Promoter (<=1kb)",0.677306938108653,0.00239291376801432,0.00506671412436304
"60674","GAS5",0,"Promoter (<=1kb)",0.677182438879304,0.00830430499252527,0.0152567830866189
"53632","PRKAG3",-149,"Promoter (<=1kb)",0.677083054754216,0.000100639666243248,0.000303038327154569
"23331","TTC28",-21331,"Intron (ENST00000612946.4/23331, intron 4 of 20)",0.676988292519549,0.000702853653440702,0.00169366442502419
"105377043","LOC105377043",-80538,"Distal Intergenic",0.676912231157159,0.00389366564158713,0.00777968559826416
"85027","SMIM3",0,"Promoter (<=1kb)",0.676904075177305,1.21263837172751e-05,4.66546022698667e-05
"105370401","TRD-AS1",-14808,"Exon (ENST00000448914.1/ENST00000448914.1, exon 1 of 1)",0.676841211397483,0.000759465027332707,0.00181537306793067
"51008","ASCC1",0,"Promoter (<=1kb)",0.676727407069715,8.95389912106028e-05,0.00027277928097614
"724102","SNHG4",0,"Promoter (<=1kb)",0.676679957494122,0.000124294512444176,0.000364585921572335
"54206","ERRFI1",0,"Promoter (<=1kb)",0.676384127088737,6.47176761907609e-06,2.68092314933786e-05
"123624","AGBL1",44263,"Intron (ENST00000614907.3/123624, intron 21 of 22)",0.676336729867042,2.82947447827593e-05,9.85981075856319e-05
"22979","EFR3B",35490,"Exon (ENST00000458157.1/ENST00000458157.1, exon 3 of 3)",0.676328253857533,0.000297562814383755,0.000791195418853134
"57185","NIPAL3",0,"Promoter (<=1kb)",0.676215373769415,6.96703235716449e-06,2.8585236961176e-05
"79098","C1orf116",28974,"Distal Intergenic",0.676036516272943,0.00385420733645304,0.00771303522357516
"2887","GRB10",-18790,"Distal Intergenic",0.675905830809166,0.011916098401448,0.0210348731186262
"105373432","LOC105373432",35691,"Intron (ENST00000438292.5/100506457, intron 2 of 4)",0.675520175301618,0.000535771912683506,0.00133051745509444
"100130111","LOC100130111",0,"Promoter (<=1kb)",0.67527302785969,2.68007060377659e-05,9.38315917834349e-05
"112268009","LOC112268009",1876,"Promoter (1-2kb)",0.675090398803387,0.00312260403588626,0.00640963002149049
"105375633","LOC105375633",23951,"Intron (ENST00000667296.1/102724670, intron 4 of 4)",0.67507319496328,0.00337841005751678,0.00687379516333108
"10413","YAP1",28598,"Distal Intergenic",0.675072863504156,0.0148932197528877,0.025682866602674
"90196","SYS1",-422,"Promoter (<=1kb)",0.674821476990572,2.13095527035679e-05,7.64904534753209e-05
"8291","DYSF",25140,"Intron (ENST00000258104.8/8291, intron 3 of 54)",0.674777376190611,0.00323645454048381,0.00661490386205449
"100506937","LOC100506937",-18435,"Distal Intergenic",0.674770776831072,1.40734103923627e-05,5.30062815342972e-05
"9980","DOP1B",37384,"Intron (ENST00000693273.1/9980, intron 4 of 33)",0.674605100251793,0.000742740673978926,0.00178001803025097
"493","ATP2B4",-8171,"Intron (ENST00000367218.7/493, intron 1 of 21)",0.67430831210163,8.05969286464445e-05,0.000248276039120732
"101929710","LOC101929710",0,"Promoter (<=1kb)",0.674232114811323,1.2949982830951e-05,4.93226985955033e-05
"105375341","LOC105375341",72358,"Intron (ENST00000446187.2/105375341, intron 2 of 5)",0.674100196216377,0.000522173072582632,0.00130092422838145
"26064","RAI14",257,"Promoter (<=1kb)",0.673978223541085,0.00229728916350591,0.00488274971394676
"5745","PTH1R",31637,"Intron (ENST00000425441.5/151903, intron 4 of 8)",0.673938588820802,9.0625574595483e-05,0.000275663065413752
"28996","HIPK2",-12441,"Intron (ENST00000406875.8/28996, intron 1 of 14)",0.673723869290854,8.57442910802623e-06,3.43777349534366e-05
"9685","CLINT1",-134034,"Distal Intergenic",0.67371132103419,0.00155077006962551,0.0034374040078044
"23102","TBC1D2B",0,"Promoter (<=1kb)",0.673657899075853,7.73719923032199e-06,3.13657523002338e-05
"57480","PLEKHG1",-16749,"Distal Intergenic",0.673635686754129,0.00259130587289669,0.00542417891302638
"107984931","LOC107984931",5412,"Intron (ENST00000439239.2/107984931, intron 2 of 3)",0.673571643823713,0.00338840022238583,0.00689122043965761
"101927711","LOC101927711",47096,"Intron (ENST00000667494.1/101927711, intron 2 of 3)",0.673551332748168,0.000977233575954637,0.0022758919118427
"1946","EFNA5",-197505,"Intron (ENST00000542267.7/64839, intron 8 of 8)",0.673540674543982,0.000362458240212345,0.000941982142495668
"23235","SIK2",0,"Promoter (<=1kb)",0.673402350305361,0.000220081723651437,0.000606102558882226
"105377891","LOC105377891",60987,"Distal Intergenic",0.673223207944783,0.00430936637775467,0.00850740122343828
"257358","LINC01366",0,"Promoter (<=1kb)",0.673165633212919,3.31297117440217e-05,0.000113502873852059
"126868","MAB21L3",14887,"Distal Intergenic",0.673137577749565,0.00184536941003034,0.00401401066652977
"116372","LYPD1",0,"Promoter (<=1kb)",0.67311785727076,0.000168953067423238,0.000480066086492277
"56895","AGPAT4",-85042,"3' UTR",0.673108357738448,0.000763811631352052,0.00182486038914103
"10249","GLYAT",-54625,"Distal Intergenic",0.672970785370911,5.16396037175093e-05,0.000167733275986325
"646324","LINC00607",30054,"Intron (ENST00000445174.5/646324, intron 1 of 9)",0.672899085822146,0.00349410414855573,0.00708161395366683
"101929753","MYO3B-AS1",-97380,"Intron (ENST00000409940.6/140469, intron 28 of 29)",0.672400377888575,0.000920437984964904,0.0021545983246551
"55022","PID1",-135008,"Exon (ENST00000658948.1/ENST00000658948.1, exon 1 of 2)",0.672370618648113,0.000900160490046374,0.0021142999336735
"28974","C19orf53",5881,"Distal Intergenic",0.672178147738138,0.000581413595302,0.00143117762133608
"100506457","MIR3681HG",4691,"Intron (ENST00000438292.5/100506457, intron 3 of 4)",0.67187430316813,9.05594502042737e-06,3.60169893190542e-05
"23604","DAPK2",22369,"Intron (ENST00000261891.7/23604, intron 1 of 10)",0.671832493298937,2.62786582363691e-05,9.21373412556626e-05
"101927263","LOC101927263",55314,"Distal Intergenic",0.671762015359766,0.00172867159058464,0.00378615700246663
"144817","LINC00330",-5226,"Distal Intergenic",0.671709230715762,0.000107864267939385,0.000321712417783422
"100616249","MIR4768",33066,"Intron (ENST00000676302.1/4810, intron 1 of 8)",0.671650515586686,0.00909840308055228,0.0165334549070699
"6281","S100A10",9703,"Distal Intergenic",0.67133952373732,0.000645859587771106,0.00157061678117972
"283652","SLC24A5",-23414,"Distal Intergenic",0.671074558193568,0.00296387540519247,0.00611924425550897
"51202","DDX47",-8321,"Intron (ENST00000540583.5/81575, intron 2 of 3)",0.670978486577101,0.00184994769402408,0.00402306397846653
"101926893","LIX1-AS1",-44293,"Distal Intergenic",0.670915992394567,0.0015583136477548,0.00345254157140081
"302","ANXA2",22809,"3' UTR",0.670331547095232,0.00498141601364442,0.0096887038019907
"100616272","MIR4422",200823,"Intron (ENST00000643167.1/ENST00000643167.1, intron 1 of 3)",0.670223689418693,1.23485508979219e-05,4.73303993872966e-05
"2131","EXT1",0,"Promoter (<=1kb)",0.670170960446504,5.54262949435613e-06,2.34271219970238e-05
"22900","CARD8",14142,"3' UTR",0.670085261642604,0.00236623702261559,0.00501807993808971
"826","CAPNS1",-1993,"Promoter (1-2kb)",0.669726303363665,0.000865022902325934,0.00204044506718732
"728586","CCDC192",-58411,"Exon (ENST00000514853.5/728586, exon 6 of 7)",0.669590661263855,0.00198493825475834,0.00428864676790825
"100874034","UBXN7-AS1",0,"Promoter (<=1kb)",0.66950768439383,0.00268025580571415,0.00559066416424117
"402779","CSMD2-AS1",67175,"Intron (ENST00000373381.9/114784, intron 3 of 70)",0.669251742934501,5.22069147070077e-05,0.000169291560219822
"85458","DIXDC1",0,"Promoter (<=1kb)",0.668944672727367,2.4510422243008e-05,8.6724010472927e-05
"10486","CAP2",0,"Promoter (<=1kb)",0.668769391677108,0.00259250117713818,0.00542609345649154
"340075","ARSI",-13793,"Intron (ENST00000515301.2/340075, intron 1 of 1)",0.668716224565004,1.93341624598309e-05,7.01964632937709e-05
"1647","GADD45A",22783,"Intron (ENST00000370982.4/55970, intron 2 of 3)",0.668706016642017,0.000729138304003371,0.00175110942003692
"441374","FLJ42969",-4979,"Distal Intergenic",0.668676797909273,7.39761584371687e-05,0.000230191706271653
"5203","PFDN4",58599,"Exon (ENST00000650710.1/ENST00000650710.1, exon 2 of 3)",0.668610464230363,0.000512327226910917,0.00127870155923945
"100507534","LINC02192",-16096,"Intron (ENST00000569726.1/101927132, intron 4 of 5)",0.668108113014419,8.98399696044841e-05,0.000273597757469564
"6840","SVIL",-20332,"Distal Intergenic",0.667392756887181,0.00246085554194233,0.00519045605415351
"6695","SPOCK1",-97228,"Intron (ENST00000394945.6/6695, intron 5 of 10)",0.66735735536798,0.000560585212895941,0.0013846676786658
"286023","FLJ40288",0,"Promoter (<=1kb)",0.667209454393368,3.47656626202434e-05,0.000118331787929078
"23092","ARHGAP26",8483,"Intron (ENST00000645722.2/23092, intron 20 of 22)",0.666977202718308,0.00336520636573249,0.00685125681009965
"112268234","LOC112268234",-126056,"Distal Intergenic",0.666883308287314,1.76859102483507e-05,6.49177335924367e-05
"83938","LRMDA",-12577,"Intron (ENST00000611255.5/83938, intron 5 of 6)",0.666509232062342,0.000552421542380267,0.00136677318643943
"54704","PDP1",7603,"Distal Intergenic",0.66633566281723,1.65342515633996e-05,6.11432068621279e-05
"23380","SRGAP2",7982,"3' UTR",0.666189399864462,0.00337444041218346,0.00686716384092029
"101101773","LINC00609",0,"Promoter (<=1kb)",0.666143903651259,0.00315745781548996,0.00646986030173475
"9966","TNFSF15",25510,"Distal Intergenic",0.665986857146074,0.00156266551557921,0.00346139005644968
"6278","S100A7",-29398,"Distal Intergenic",0.665902829737889,0.000143430417289575,0.000414490322490187
"10509","SEMA4B",-9215,"Intron (ENST00000559322.5/10509, intron 1 of 3)",0.665468805212305,0.00832899850729068,0.0152968913061394
"101929413","LOC101929413",31218,"Intron (ENST00000667822.1/ENST00000667822.1, intron 1 of 1)",0.665175254691921,0.000864259097339592,0.00203938986071846
"1600","DAB1",-59957,"Intron (ENST00000485760.5/1600, intron 7 of 20)",0.66512514696517,0.00162992709967635,0.00359308786978824
"56477","CCL28",-4676,"Intron (ENST00000489442.5/56477, intron 1 of 3)",0.665004996496118,0.0171364956842079,0.0290741440160413
"10962","MLLT11",0,"Promoter (<=1kb)",0.664845410604946,4.4821949632433e-05,0.000148355204972407
"10873","ME3",32236,"3' UTR",0.664791677225764,2.74878738798604e-05,9.59940508886093e-05
"105375754","LOC105375754",0,"Promoter (<=1kb)",0.664597662800684,9.31306020777666e-06,3.69483671243477e-05
"7415","VCP",0,"Promoter (<=1kb)",0.664503879397108,0.00127731467230856,0.00288856293832511
"2072","ERCC4",0,"Promoter (<=1kb)",0.6644164158455,0.00927620690126602,0.0168201939619373
"105375773","LINC03024",-1614,"Promoter (1-2kb)",0.664340822621833,1.33321290952945e-05,5.0648467635946e-05
"101929565","LINC01740",-18370,"Intron (ENST00000651527.1/ENST00000651527.1, intron 2 of 4)",0.664267774003249,0.000320485572290254,0.000844825138953843
"9844","ELMO1",14287,"Intron (ENST00000310758.9/9844, intron 13 of 21)",0.664081156980244,0.00800955169724303,0.0147728165390955
"54498","SMOX",-11635,"Intron (ENST00000493223.1/54498, intron 1 of 1)",0.663746359752111,0.000209770339724066,0.000581186741152239
"56987","BBX",0,"Promoter (<=1kb)",0.663670812756974,0.0020929730180938,0.0044934422386238
"102466201","MIR6853",0,"Promoter (<=1kb)",0.66365636188924,9.40953820161652e-05,0.000285087920469914
"79109","MAPKAP1",7953,"Intron (ENST00000373511.6/79109, intron 9 of 10)",0.663296164221174,0.00024793201388797,0.000673117486939493
"6840","SVIL",0,"Promoter (<=1kb)",0.662957768910559,0.00242938875038168,0.00513304619793761
"400799","LINC01344",1834,"Promoter (1-2kb)",0.662769776895699,0.000369900946472592,0.000959132912842626
"100505566","LINC00578",34453,"Intron (ENST00000657906.1/100505566, intron 1 of 2)",0.662471828728675,0.000146053517650003,0.000420938082398257
"105370445","EGLN3-AS1",11737,"Intron (ENST00000555922.1/105370445, intron 2 of 2)",0.662470445777907,0.000362418744913015,0.000941982142495668
"6774","STAT3",0,"Promoter (<=1kb)",0.661849607883836,1.88806416277256e-05,6.87677928765674e-05
"1793","DOCK1",29939,"Intron (ENST00000280333.9/1793, intron 29 of 51)",0.661546582907813,0.0025848515800914,0.00541418587192926
"105375217","LOC105375217",-27185,"Distal Intergenic",0.661499402514612,0.00239164198347525,0.00506491559497503
"50863","NTM",-84162,"Intron (ENST00000374791.7/50863, intron 2 of 7)",0.661417045982301,0.000673068194227662,0.00162858916132708
"51074","APIP",0,"Promoter (<=1kb)",0.66139975770076,0.0108640883524782,0.019377748880751
"105376449","LOC105376449",34909,"Intron (ENST00000487973.1/105376449, intron 2 of 3)",0.661366033478968,0.00159741751106955,0.00353093153283761
"9654","TTLL4",0,"Promoter (<=1kb)",0.661096601678753,0.000643727244960083,0.00156641646655926
"104310351","LINC01331",-3719,"Distal Intergenic",0.660854915045057,8.2221659637937e-05,0.000252878037826955
"25996","REXO2",0,"Promoter (<=1kb)",0.660137285810716,0.00200261256121406,0.00432055670638895
"3211","HOXB1",23238,"Distal Intergenic",0.660128787676474,0.00210495203566359,0.00451615111591212
"101929082","LINC01333",1394,"Promoter (1-2kb)",0.65984153714656,4.84174290259837e-05,0.00015833121707702
"100500853","MIR3605",0,"Promoter (<=1kb)",0.659719548762837,0.000188262774799115,0.000527643407537153
"107985352","LOC107985352",0,"Promoter (<=1kb)",0.659572559409518,5.36405585536523e-05,0.00017344588033413
"105371814","LOC105371814",0,"Promoter (<=1kb)",0.659527320685357,0.000573477446130226,0.00141326188222252
"147710","IGSF23",1713,"Promoter (1-2kb)",0.659478918314818,0.00054283738490393,0.00134547117465996
"1488","CTBP2",13939,"Exon (ENST00000467395.2/1488, exon 2 of 3)",0.659274823003754,0.000629066024259078,0.00153537854399706
"79840","NHEJ1",0,"Promoter (<=1kb)",0.659203573303052,1.10608210000636e-05,4.30259260350563e-05
"27063","ANKRD1",-7881,"Distal Intergenic",0.659074360820984,0.000524306145996183,0.00130573370095894
"10242","KCNMB2",111376,"Intron (ENST00000437510.5/10242, intron 1 of 3)",0.659055919129075,0.00317229733887489,0.00649957868296612
"100820709","LINC00501",39492,"Exon (ENST00000457125.1/ENST00000457125.1, exon 3 of 3)",0.659054868971458,0.000144120838388016,0.000416423280310193
"10100","TSPAN2",-1619,"Promoter (1-2kb)",0.658815249327218,1.9153373684266e-05,6.96280761168133e-05
"100423030","MIR3126",81435,"Intron (ENST00000303714.9/84168, intron 16 of 17)",0.658762161048973,0.00219925651121309,0.00470386393752437
"388948","LINC01118",-2548,"Promoter (2-3kb)",0.658682957535984,0.000104808059899052,0.00031380737525606
"5315","PKM",0,"Promoter (<=1kb)",0.658641579398314,0.000829913916743335,0.00196578360112704
"10157","AASS",0,"Promoter (<=1kb)",0.658596823408004,0.00121927064866589,0.00276830997658927
"94160","ABCC12",-5992,"3' UTR",0.658429642051639,3.19328582735437e-05,0.000109908839060427
"3360","HTR4",-52109,"Distal Intergenic",0.658414661687747,0.00132726390534472,0.00299207008885604
"220979","ZNF22-AS1",0,"Promoter (<=1kb)",0.658380191414319,0.000145478538550391,0.000419656309429231
"100134259","LINC01119",0,"Promoter (<=1kb)",0.658340928915429,1.56015005204616e-05,5.80939540759022e-05
"269","AMHR2",2653,"Promoter (2-3kb)",0.658060715167794,0.00467743233349108,0.00915363896177579
"83598","LRRC2-AS1",616,"Promoter (<=1kb)",0.657912510995046,0.0045056618884001,0.00884793918623049
"254439","C11orf86",-3349,"Distal Intergenic",0.657805778546355,2.8490800164031e-05,9.92455206434613e-05
"5156","PDGFRA",-30427,"Intron (ENST00000507166.5/5156, intron 12 of 23)",0.657717757559744,2.2654501727731e-05,8.07782150317637e-05
"2889","RAPGEF1",-23516,"Intron (ENST00000372189.7/2889, intron 1 of 23)",0.657595675766533,1.74179136216453e-05,6.40922200318364e-05
"1503","CTPS1",0,"Promoter (<=1kb)",0.657486297978098,5.01465968610893e-05,0.000163460488469978
"7837","PXDN",11758,"Intron (ENST00000252804.9/7837, intron 1 of 22)",0.657476043064791,0.000451282797279194,0.00114188867948968
"220980","TMEM72-AS1",125358,"Distal Intergenic",0.657408318800466,0.000880737299114297,0.00207357048204984
"134429","STARD4",-36943,"Intron (ENST00000666013.1/100505678, intron 1 of 4)",0.657385050448527,0.000304653281330965,0.000807383397939896
"80853","KDM7A",15513,"Intron (ENST00000397560.7/80853, intron 1 of 19)",0.657109743945822,0.000358666314032616,0.000933256507293751
"50807","ASAP1",-39343,"Distal Intergenic",0.656816589462121,0.000113967018967985,0.00033798502495905
"4644","MYO5A",44298,"Intron (ENST00000399231.8/4644, intron 1 of 40)",0.656744107735075,0.000337000827667755,0.000882823441910665
"10193","RNF41",94,"Promoter (<=1kb)",0.656729785376415,0.00148473514392084,0.00330657580202991
"105375822","LINC02947",2357,"Promoter (2-3kb)",0.656723221590839,0.000364274047943125,0.000946065310167174
"10277","UBE4B",0,"Promoter (<=1kb)",0.656667743039107,0.0013828588716249,0.00310400679961967
"3983","ABLIM1",-11143,"Intron (ENST00000651092.1/3983, intron 1 of 15)",0.656453312764593,0.000847225485288965,0.00200212813923623
"728586","CCDC192",21922,"Intron (ENST00000499346.7/644873, intron 2 of 3)",0.656046134513224,0.000195628496879205,0.000545598056861752
"100422737","LINC02532",-32191,"Distal Intergenic",0.65598130254606,0.00185687260921033,0.00403494640371623
"7114","TMSB4X",-23823,"Distal Intergenic",0.655691125630614,0.00720434217963983,0.0134299052510825
"3156","HMGCR",0,"Promoter (<=1kb)",0.655527198869131,0.000417545177510512,0.00106355743304489
"101928850","LOC101928850",-40295,"Intron (ENST00000559783.2/107984782, intron 2 of 4)",0.655059600322091,0.000250533646137542,0.00067932215719174
"7037","TFRC",-2154,"Promoter (2-3kb)",0.654944099904389,0.00350424557631532,0.00709473030965589
"6764","DENND2B",-6089,"Intron (ENST00000526757.5/6764, intron 2 of 18)",0.654876807255599,0.000300453202849564,0.000797893100369592
"54934","KANSL2",0,"Promoter (<=1kb)",0.654771226596775,0.0197043870457185,0.0329594146699148
"25902","MTHFD1L",7241,"Intron (ENST00000611279.4/25902, intron 26 of 27)",0.654657092530704,0.00119046889548836,0.00270877365218598
"196913","LINC01599",0,"Promoter (<=1kb)",0.654313831467126,0.000231382206492411,0.000633882981170154
"1001","CDH3",-7519,"Exon (ENST00000565453.1/ENST00000565453.1, exon 1 of 2)",0.65430534620402,0.000674279174060856,0.00163127042494546
"63027","SLC22A23",10260,"Intron (ENST00000436008.6/63027, intron 1 of 10)",0.654217195977875,0.000453480171217304,0.00114666406824108
"50807","ASAP1",-227823,"Distal Intergenic",0.654129208643466,2.77187479340073e-05,9.67478883928802e-05
"100847089","MIR5584",-42745,"Intron (ENST00000355387.6/55182, intron 2 of 14)",0.654079039662907,1.04755982746213e-05,4.09720294240855e-05
"59339","PLEKHA2",-11558,"5' UTR",0.65397050512377,0.000292944016358211,0.000780632207891564
"114789","SLC25A25",0,"Promoter (<=1kb)",0.653355051371502,6.82253992070008e-05,0.000214576483303879
"57545","CC2D2A",-16653,"Distal Intergenic",0.65311371300946,0.000306413465644819,0.000811603169106902
"10568","SLC34A2",-2236,"Promoter (2-3kb)",0.65288333931077,0.00137209252246492,0.00308306191734244
"23293","SMG6",-12030,"5' UTR",0.652643080226557,1.194727856525e-05,4.60847439149995e-05
"101927084","LINC01359",6560,"Intron (ENST00000671954.2/3716, intron 2 of 25)",0.652527530284739,0.0040099466863608,0.00798232076682593
