"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"105377284","LOC105377284",20782,"Distal Intergenic",1.17695296103482,1.57112739020089e-07,1.07360729859295e-06
"107986942","LOC107986942",7661,"Distal Intergenic",1.1765163285156,2.21205088166226e-06,1.05235763467513e-05
"23092","ARHGAP26",41694,"Distal Intergenic",1.1758627267571,5.14772993992973e-07,2.97255265617269e-06
"7045","TGFBI",-4153,"Distal Intergenic",1.17387762856643,5.71883052025071e-14,3.25182795435315e-12
"84970","C1orf94",177588,"Distal Intergenic",1.17290076470561,3.81592408252404e-13,1.60376652798777e-11
"23118","TAB2",-45762,"Distal Intergenic",1.1723845931852,4.59989102867889e-11,1.00679906014336e-09
"231","AKR1B1",-19640,"Distal Intergenic",1.17168825615634,2.81714390429366e-08,2.43904357822254e-07
"1591","CYP24A1",22022,"Distal Intergenic",1.16953279542303,1.55007199155851e-09,2.01124441696649e-08
"101928743","LOC101928743",18593,"Distal Intergenic",1.1672508628463,9.19818880789856e-11,1.82575548483679e-09
"105370854","LOC105370854",-43803,"Distal Intergenic",1.16665017207604,2.41907890325702e-11,5.84600655458348e-10
"105371541","LINC02093",-55664,"Distal Intergenic",1.1659656978734,5.15883171725751e-07,2.97629643657832e-06
"3575","IL7R",7820,"Distal Intergenic",1.16186846562264,1.38414865655448e-07,9.64315170348386e-07
"140801","RPL10L",76205,"Distal Intergenic",1.16126845738292,5.21653816506389e-05,0.00016918525808619
"105379011","LOC105379011",26626,"Distal Intergenic",1.15831635880048,1.50504829876189e-06,7.54201626748669e-06
"105373461","LOC105373461",-59962,"Distal Intergenic",1.15776551153795,1.15310162644335e-08,1.11968426640027e-07
"64208","POPDC3",-29285,"Distal Intergenic",1.15742847084639,2.48828710208828e-07,1.58765856583078e-06
"101928851","LINC02380",-16813,"Distal Intergenic",1.15665290745103,1.701607825955e-11,4.29467155341881e-10
"56477","CCL28",-13272,"Distal Intergenic",1.15564031216515,1.00579522815523e-09,1.39390961619535e-08
"9821","RB1CC1",-79474,"Distal Intergenic",1.15471703288614,7.53179036419099e-08,5.67909918529269e-07
"2258","FGF13",-66467,"Distal Intergenic",1.15322606025747,7.05273141578294e-11,1.45985499423267e-09
"105376603","LINC02742",261006,"Distal Intergenic",1.15020347317124,2.72336015290876e-10,4.55850405508096e-09
"29851","ICOS",73288,"Distal Intergenic",1.14844452137962,4.99059680300919e-09,5.46647070779471e-08
"105375266","LOC105375266",-76497,"Distal Intergenic",1.14773676866843,1.42790961715262e-06,7.20493897402379e-06
"105378969","LOC105378969",50435,"Distal Intergenic",1.1473643186182,2.38548590836743e-09,2.89594309077082e-08
"101927901","LINC02421",-97909,"Distal Intergenic",1.14519100531366,5.34562015302331e-06,2.27036191604569e-05
"102724465","LOC102724465",-72338,"Distal Intergenic",1.14509563009185,7.31228392554333e-13,2.83303377019097e-11
"103695435","BBOX1-AS1",-7541,"Distal Intergenic",1.14499518828092,5.60236760309699e-13,2.2898641198874e-11
"105374243","LOC105374243",-24263,"Distal Intergenic",1.1435835125024,5.80536656699985e-10,8.76837123748501e-09
"112268235","LOC112268235",14530,"Distal Intergenic",1.1426899870982,3.40811629867986e-12,1.06962844809055e-10
"339593","LOC339593",40529,"Distal Intergenic",1.14240095487884,4.00155385734506e-10,6.34115087902067e-09
"55214","P3H2",-68571,"Distal Intergenic",1.14108953638932,1.43209079706629e-08,1.35851871342898e-07
"57142","RTN4",-42348,"Distal Intergenic",1.14048860004116,6.60309363461069e-10,9.73742252005557e-09
"4693","NDP",-89198,"Distal Intergenic",1.1404476715856,2.89241553456097e-06,1.32603911618846e-05
"7849","PAX8",-3028,"Distal Intergenic",1.13995425489292,1.08402477334707e-10,2.11051872538962e-09
"105378111","MEAT6",416609,"Distal Intergenic",1.13973838669569,5.05321159328382e-05,0.00016455068171291
"286042","FAM86B3P",68122,"Distal Intergenic",1.13963218417557,6.35449925379404e-08,4.89643419982464e-07
"253943","YTHDF3",31845,"Distal Intergenic",1.1375594621997,1.2659746456003e-06,6.49378822589299e-06
"4070","TACSTD2",-6192,"Distal Intergenic",1.13543372886832,2.30489544739491e-11,5.61215915421736e-10
"970","CD70",10196,"Distal Intergenic",1.13418709519781,1.46583772371272e-10,2.70927731477419e-09
"101929284","LINC02199",-9590,"Distal Intergenic",1.13322186451979,2.3861983880401e-09,2.89594309077082e-08
"4507","MTAP",-111124,"Distal Intergenic",1.13183685975171,3.12108151254418e-08,2.67227054393342e-07
"644994","SMIM23",-14105,"Distal Intergenic",1.12629640584961,9.43955665378118e-06,3.73735303681244e-05
"9865","TRIL",34557,"Distal Intergenic",1.1258398503287,2.50980193026459e-06,1.17231217003637e-05
"101928535","LOC101928535",146629,"Distal Intergenic",1.12541600813596,8.62878742674755e-09,8.75237918789666e-08
"594842","HAS2-AS1",-92239,"Distal Intergenic",1.12470172192579,1.44051383090201e-08,1.36583883731381e-07
"7010","TEK",-12594,"Distal Intergenic",1.12467247479476,3.74518642644582e-09,4.25915818720453e-08
"1794","DOCK2",-5606,"Distal Intergenic",1.12394757643178,2.74611608686465e-06,1.26738272397599e-05
"79722","ANKRD55",-94677,"Distal Intergenic",1.12365563219327,1.53507939003175e-07,1.05501919116544e-06
"100505994","LUCAT1",-17591,"Distal Intergenic",1.12097449334526,1.00573964638906e-06,5.32565450113387e-06
"83955","NACA4P",6281,"Distal Intergenic",1.11877075435568,8.37350675817621e-06,3.36489308160093e-05
"7088","TLE1",221759,"Distal Intergenic",1.11681580176546,6.94006171772405e-10,1.01568670089901e-08
"5507","PPP1R3C",-50570,"Distal Intergenic",1.11568748833788,1.16502268643414e-06,6.04168014936459e-06
"6775","STAT4",-13534,"Distal Intergenic",1.1131472640733,9.31032271408425e-08,6.78208248045934e-07
"79810","PTCD2",42831,"Distal Intergenic",1.11285284386822,1.17633875178354e-07,8.34574572045182e-07
"669","BPGM",28628,"Distal Intergenic",1.11271056816155,1.44566482298447e-12,5.03586270680339e-11
"65059","RAPH1",-47425,"Distal Intergenic",1.11267320722175,1.34281806559276e-05,5.09833104126174e-05
"10880","ACTL7B",302301,"Distal Intergenic",1.10976498057723,8.02117955777987e-12,2.24418906498637e-10
"60481","ELOVL5",-9264,"Distal Intergenic",1.10914582576972,9.3200151385941e-10,1.30757512826154e-08
"105375713","LOC105375713",-63416,"Distal Intergenic",1.10214338681551,4.54082391654555e-05,0.00014996198971399
"107984218","LOC107984218",41601,"Distal Intergenic",1.10096844750939,2.16103981932908e-10,3.77157518192577e-09
"7957","EPM2A",385826,"Distal Intergenic",1.09729439377291,8.28439258680249e-09,8.46970713276851e-08
"1659","DHX8",-14114,"Distal Intergenic",1.09643668862923,1.22198980440604e-08,1.18241886329239e-07
"100507144","CD44-DT",24746,"Distal Intergenic",1.09577863806725,1.86812327309664e-09,2.35593132673042e-08
"105375822","LINC02947",107504,"Distal Intergenic",1.09561030382728,7.49332854011177e-11,1.53300021868763e-09
"107986166","LOC107986166",-56355,"Distal Intergenic",1.09196028627555,1.17776840304179e-06,6.09633106720399e-06
"105369739","LINC02450",62248,"Distal Intergenic",1.09097319994315,2.59751765854988e-08,2.28262767694295e-07
"759","CA1",37698,"Distal Intergenic",1.09028046483031,3.78713162853686e-08,3.14369324922727e-07
"171484","FAM9C",31825,"Distal Intergenic",1.08984844301139,1.50754175216437e-08,1.42241604170785e-07
"1767","DNAH5",145666,"Distal Intergenic",1.08930778116756,1.44112870671974e-06,7.26123046312557e-06
"2019","EN1",174127,"Distal Intergenic",1.08926148184302,1.79166941509858e-06,8.74264129280687e-06
"22885","ABLIM3",-4553,"Distal Intergenic",1.08565032234197,4.33125535727049e-10,6.78025585604133e-09
"171023","ASXL1",-13091,"Distal Intergenic",1.08327753592652,8.88478944133308e-09,8.97907131569746e-08
"25891","PAMR1",-18742,"Distal Intergenic",1.08278281157735,1.03313727584106e-07,7.4279073833526e-07
"102724122","LOC102724122",-65707,"Distal Intergenic",1.08097040981184,5.48541796781196e-06,2.32259276328753e-05
"111240474","CRYZL2P-SEC16B",-16732,"Distal Intergenic",1.07984249458736,2.07882149128889e-06,9.96772219521032e-06
"55214","P3H2",53547,"Distal Intergenic",1.07941309270696,9.82484857120992e-08,7.10601561643103e-07
"3778","KCNMA1",-63531,"Distal Intergenic",1.07909420393428,4.53677294969761e-06,1.97099845924728e-05
"105377272","LOC105377272",11265,"Distal Intergenic",1.0789912651868,2.73142556474287e-08,2.37860375646292e-07
"104472714","DISC1-IT1",216578,"Distal Intergenic",1.07859163035115,8.58156869952189e-06,3.4399226138888e-05
"105374243","LOC105374243",-150151,"Distal Intergenic",1.07692905884625,2.61905731000507e-06,1.21687659154838e-05
"105375970","LOC105375970",133760,"Distal Intergenic",1.07556881419921,1.80464068279663e-06,8.80149301728238e-06
"111216282","LINC02574",11372,"Distal Intergenic",1.07374935069567,1.26791079942636e-06,6.49854705336953e-06
"8840","CCN4",-22505,"Distal Intergenic",1.07314342090186,1.24549034694718e-12,4.46735897542298e-11
"84168","ANTXR1",-17269,"Distal Intergenic",1.07308679564725,5.10821082523297e-06,2.18489026292542e-05
"105372516","LINC01713",143575,"Distal Intergenic",1.07280068067908,4.56550576041726e-07,2.67550539151703e-06
"101928448","C5orf67",-62966,"Distal Intergenic",1.07260220721556,2.37442348472842e-08,2.10959233594919e-07
"84612","PARD6B",29802,"Distal Intergenic",1.07150325489111,9.07050360049794e-07,4.86705651147451e-06
"10620","ARID3B",-9191,"Distal Intergenic",1.07139210055036,7.21994496192427e-10,1.052663619524e-08
"203238","CCDC171",32120,"Distal Intergenic",1.06954032807256,1.9272348409293e-06,9.31263973618613e-06
"105377979","LOC105377979",-6372,"Distal Intergenic",1.06823048732544,1.5375884472561e-06,7.68714700046605e-06
"255130","IGFBP7-AS1",90121,"Distal Intergenic",1.06636484114682,4.0876895456811e-06,1.79159605501366e-05
"202151","RANBP3L",-100538,"Distal Intergenic",1.06626866571507,2.80291507955466e-06,1.29051577120815e-05
"441172","NHSL1-AS1",26386,"Distal Intergenic",1.06589247308665,1.02016351917276e-08,1.01246515996751e-07
"100313779","MIR2117",8538,"Distal Intergenic",1.06211599786463,1.57570533350513e-12,5.42048242218053e-11
"340419","RSPO2",-36058,"Distal Intergenic",1.06130664827972,2.03703092831048e-05,7.34737293601241e-05
"101927502","TLE1-DT",38897,"Distal Intergenic",1.0606611977176,2.71586475959316e-05,9.49300549579001e-05
"100302736","TMED7-TICAM2",-23607,"Distal Intergenic",1.06051574934512,6.07661131767214e-06,2.53351577754055e-05
"102467147","LINC01948",112395,"Distal Intergenic",1.05969296616947,6.68744062417519e-10,9.83749177919759e-09
"2669","GEM",17673,"Distal Intergenic",1.05890131241814,4.98512256933642e-10,7.68559606323613e-09
"26747","NUFIP1",66581,"Distal Intergenic",1.05836497197619,3.49811070011549e-05,0.00011898987656014
"1956","EGFR",-32195,"Distal Intergenic",1.05479981228515,2.46212778312116e-08,2.17750761349869e-07
"107984426","LINC02695",15853,"Distal Intergenic",1.05421988242345,3.59063255160559e-11,8.13806554750186e-10
"105371541","LINC02093",-38078,"Distal Intergenic",1.05388382940333,4.36530717417947e-12,1.32279754856445e-10
"84141","EVA1A",-30247,"Distal Intergenic",1.05322163556787,4.81476857932948e-07,2.80626834320702e-06
"107985124","LINC02785",34546,"Distal Intergenic",1.04858162280053,0.00066786013245462,0.00161699936640518
"100616484","MIR4470",5761,"Distal Intergenic",1.04672122212016,5.08475244000754e-08,4.05041281098747e-07
"222643","UNC5CL",125085,"Distal Intergenic",1.04578724139547,5.14402208871836e-07,2.97129904515065e-06
"3553","IL1B",20364,"Distal Intergenic",1.04388529096556,1.9842687504661e-05,7.17580623651146e-05
"81839","VANGL1",-93636,"Distal Intergenic",1.04336039980397,1.77491825443842e-11,4.4448827218987e-10
"150967","LINC01963",3829,"Distal Intergenic",1.04269084265789,3.37895966655953e-08,2.85513230916064e-07
"105375670","LOC105375670",26364,"Distal Intergenic",1.03866424212259,2.57114288256036e-09,3.09303858702801e-08
"101928165","CASC17",-209589,"Distal Intergenic",1.03791076180501,6.96964784888128e-06,2.85899006709998e-05
"222663","SCUBE3",-31578,"Distal Intergenic",1.03419336273028,0.00019514520494969,0.00054448582007394
"339593","LOC339593",-70930,"Distal Intergenic",1.03416270907268,1.05690378782344e-06,5.55700868370697e-06
"1767","DNAH5",-23226,"Distal Intergenic",1.0333640046736,5.38874998061009e-11,1.15627861681615e-09
"6507","SLC1A3",-92281,"Distal Intergenic",1.03310705071268,2.29682704719273e-08,2.04818068742514e-07
"90196","SYS1",-5642,"Distal Intergenic",1.02948665328665,1.40266101629521e-06,7.0914344738586e-06
"1435","CSF1",-35673,"Distal Intergenic",1.02918526381466,3.48493815614809e-08,2.93186724859926e-07
"63971","KIF13A",-54875,"Distal Intergenic",1.02906647740049,2.3357093952052e-06,1.101372432622e-05
"356","FASLG",-18496,"Distal Intergenic",1.02768020552961,7.39438340699619e-07,4.06817343219856e-06
"1006","CDH8",-216079,"Distal Intergenic",1.02708462763112,4.67088373026447e-06,2.01973149535234e-05
"105378787","LOC105378787",-99049,"Distal Intergenic",1.02585229536158,1.10701236872979e-06,5.77492448047841e-06
"7168","TPM1",-60429,"Distal Intergenic",1.02551457558556,5.57358472486179e-10,8.47790035293099e-09
"100506797","THORLNC",-24076,"Distal Intergenic",1.02512804318073,3.64017672916523e-10,5.85974493796431e-09
"100302281","MIR1208",116423,"Distal Intergenic",1.02440621768286,8.93019170716847e-06,3.55923450917818e-05
"107985015","LOC107985015",68439,"Distal Intergenic",1.02298590008332,3.98735180074335e-07,2.38439444366753e-06
"54090","LINC00111",-35345,"Distal Intergenic",1.02029759789736,3.8653623735685e-08,3.19628104226689e-07
"442213","PTCHD4",-422590,"Distal Intergenic",1.01997298701948,9.2831861123029e-09,9.33290884602974e-08
"55818","KDM3A",-45185,"Distal Intergenic",1.01925335050845,1.01877691987299e-06,5.38583926494517e-06
"105376444","LINC02643",-25772,"Distal Intergenic",1.01792369833065,0.00103520346315005,0.00238996758455696
"105376626","LOC105376626",-14676,"Distal Intergenic",1.01769714370709,3.47392674856058e-10,5.62449223381295e-09
"153910","LOC153910",-54717,"Distal Intergenic",1.01736735264608,4.69927775146744e-06,2.03064677624318e-05
"1767","DNAH5",-49291,"Distal Intergenic",1.01605085053265,3.09418181876991e-06,1.40587114223922e-05
"105375082","LOC105375082",-16698,"Distal Intergenic",1.01217066338582,0.00031862675887045,0.00084049817563686
"1602","DACH1",-337159,"Distal Intergenic",1.01166936391782,2.10410309676052e-05,7.56530131479841e-05
"27430","MAT2B",55851,"Distal Intergenic",1.01090525096062,6.17318758189403e-07,3.47644146579544e-06
"105378916","LINC01765",65138,"Distal Intergenic",1.01030066586519,1.95179159444239e-10,3.48099510104749e-09
"64111","NPVF",-32518,"Distal Intergenic",1.00935405347604,4.0135742026284e-09,4.52709626951079e-08
"1462","VCAN",-101901,"Distal Intergenic",1.00930972638543,9.03813717544849e-08,6.61621756959279e-07
"102723446","LOC102723446",12778,"Distal Intergenic",1.00878159783069,9.20535172788187e-08,6.71827349774028e-07
"105377885","LOC105377885",-47518,"Distal Intergenic",1.00812069276722,8.83267428784294e-08,6.48545734929235e-07
"107984426","LINC02695",40423,"Distal Intergenic",1.00615309435369,2.08586065185332e-07,1.3653967768872e-06
"105371356","LOC105371356",-16408,"Distal Intergenic",1.00513019193699,4.64473507723164e-06,2.01247564428775e-05
"4915","NTRK2",215914,"Distal Intergenic",1.00450282746479,8.01751986724828e-06,3.23461418183454e-05
"10880","ACTL7B",245210,"Distal Intergenic",1.00243625782286,7.80705292327082e-06,3.16054282260765e-05
"100289673","LINC01848",115302,"Distal Intergenic",1.00180167242951,8.135370380718e-07,4.42422266020875e-06
"105375822","LINC02947",43618,"Distal Intergenic",1.00162258128026,7.71005532371106e-10,1.1098920295853e-08
"100302147","MIR1302-7",98710,"Distal Intergenic",-1.00136053891334,1.60980590214579e-07,1.09431707124419e-06
"2859","GPR35",9625,"Distal Intergenic",-1.00169224863069,9.77486346710281e-09,9.7510083437616e-08
"5605","MAP2K2",12083,"Distal Intergenic",-1.00281312097167,7.13663036927451e-09,7.42186524632513e-08
"1441","CSF3R",-88969,"Distal Intergenic",-1.00367540564578,7.60983140937892e-10,1.09955807651362e-08
"9690","UBE3C",29179,"Distal Intergenic",-1.00563462405984,5.98323801507124e-08,4.66803634162115e-07
"406909","MIR124-3",7885,"Distal Intergenic",-1.0059681997211,8.07349963880515e-08,6.02684266882801e-07
"6929","TCF3",-11355,"Distal Intergenic",-1.00695909637854,8.75360155791527e-08,6.43228350129897e-07
"148066","ZNRF4",40345,"Distal Intergenic",-1.0098637936539,2.03058663579752e-09,2.53273105999184e-08
"727857","BHLHA9",-8163,"Distal Intergenic",-1.01352957989182,5.69923906705121e-07,3.24164133225363e-06
"23040","MYT1L",20138,"Distal Intergenic",-1.01599455655633,2.03431988593714e-09,2.53575153802854e-08
"4041","LRP5",-11780,"Distal Intergenic",-1.01607369967315,4.80330764944926e-10,7.43493569149741e-09
"54897","CASZ1",-57141,"Distal Intergenic",-1.01801619276067,2.17092305227017e-09,2.66987629577221e-08
"11182","SLC2A6",-4446,"Distal Intergenic",-1.01978678616401,2.51340846104238e-07,1.60051972118894e-06
"64094","SMOC2",-19881,"Distal Intergenic",-1.01997535552995,3.54586397038353e-10,5.7138066157464e-09
"9421","HAND1",-37486,"Distal Intergenic",-1.02947593375297,2.05622299572086e-12,6.79537763696945e-11
"107986547","LOC107986547",-10916,"Distal Intergenic",-1.02967705607482,3.84811129794159e-10,6.14331426284927e-09
"30012","TLX3",6031,"Distal Intergenic",-1.03277112436553,1.60474333447424e-09,2.06967997901204e-08
"105373334","LOC105373334",-22184,"Distal Intergenic",-1.03734591101687,4.60228774185541e-10,7.14666898901933e-09
"401040","LINC02991",-5165,"Distal Intergenic",-1.03886524936333,3.48787637349734e-09,4.00660213480833e-08
"51083","GAL",-13586,"Distal Intergenic",-1.04135496133084,4.22255175452816e-08,3.45616397418683e-07
"163688","CALML6",-3058,"Distal Intergenic",-1.04259205422224,2.52680334983102e-07,1.60587406845112e-06
"54897","CASZ1",-6191,"Distal Intergenic",-1.04878437248012,1.98541669845677e-10,3.52507231722719e-09
"1292","COL6A2",-13064,"Distal Intergenic",-1.05022773793483,1.00521966979509e-08,1.00071636849374e-07
"101928611","LINC01413",25818,"Distal Intergenic",-1.05105026824164,3.34438796848329e-09,3.86936281236908e-08
"79778","MICALL2",64155,"Distal Intergenic",-1.05112890524016,5.15386652199948e-09,5.61350430815865e-08
"6929","TCF3",-37920,"Distal Intergenic",-1.05248156137976,9.65478508751865e-09,9.64132025294411e-08
"547","KIF1A",-14642,"Distal Intergenic",-1.0526613029692,2.56075515811851e-10,4.32439311429634e-09
"6953","TCP10L3",-85289,"Distal Intergenic",-1.05567376344716,7.83669339238152e-09,8.07175244298945e-08
"402635","GRIFIN",4615,"Distal Intergenic",-1.05785880264143,3.56538298704484e-08,2.98396317266398e-07
"151","ADRA2B",30184,"Distal Intergenic",-1.065536055048,0.00079562739207734,0.00189175554925979
"147228","KRT17P1",-24986,"Distal Intergenic",-1.06814575950431,4.88381153309719e-10,7.54746030130839e-09
"3625","INHBB",45864,"Distal Intergenic",-1.07236904273655,7.60171493758647e-08,5.71621761526095e-07
"6929","TCF3",-43072,"Distal Intergenic",-1.07362436161779,3.21795931429949e-11,7.4062865980181e-10
"23580","CDC42EP4",-11900,"Distal Intergenic",-1.07440224441955,3.52682509326838e-09,4.03934298152592e-08
"100996681","LOC100996681",21974,"Distal Intergenic",-1.07639747771218,3.03034807137009e-11,7.09270209004818e-10
"100287898","TTC34",-43629,"Distal Intergenic",-1.07798486130446,2.15467183895313e-08,1.93570030959483e-07
"6953","TCP10L3",-118985,"Distal Intergenic",-1.07919938434129,8.21720339591596e-08,6.11718110332088e-07
"392617","ELFN1",-7501,"Distal Intergenic",-1.07993479274725,2.41615677382658e-08,2.14174960607011e-07
"389602","LOC389602",157108,"Distal Intergenic",-1.08224965676703,2.42704539948396e-10,4.13774856333539e-09
"10426","TUBGCP3",38973,"Distal Intergenic",-1.08939695048204,3.7049712791253e-08,3.08609262125504e-07
"401286","LINC02538",105570,"Distal Intergenic",-1.09364402646193,1.39456823547718e-08,1.32813732494976e-07
"8468","FKBP6",33083,"Distal Intergenic",-1.09476617676812,6.02876174674186e-10,9.0003128069313e-09
"100847072","MIR5008",32641,"Distal Intergenic",-1.09498221056797,3.11025020060308e-07,1.92194249062466e-06
"441178","LINC02487",-14252,"Distal Intergenic",-1.09600980182835,2.02331358928609e-12,6.72243477469327e-11
"146712","B3GNTL1",-4033,"Distal Intergenic",-1.0992385097473,2.92852062501886e-10,4.8683440516082e-09
"2889","RAPGEF1",-90736,"Distal Intergenic",-1.10039794845285,6.66183371929172e-09,7.01870470272844e-08
"116512","MRGPRD",-9434,"Distal Intergenic",-1.10255925407985,5.31838066557835e-10,8.11525283406679e-09
"6953","TCP10L3",-9169,"Distal Intergenic",-1.1031190931214,3.92698607739158e-10,6.24978676850597e-09
"107984359","LINC02761",-58314,"Distal Intergenic",-1.10470018999589,4.45047673369264e-10,6.94439602037771e-09
"152877","FAM53A",54568,"Distal Intergenic",-1.10607314876392,2.02542288084804e-10,3.56301187947544e-09
"5090","PBX3",180861,"Distal Intergenic",-1.10873689076189,4.00712350590572e-10,6.34477630955571e-09
"57533","TBC1D14",-6047,"Distal Intergenic",-1.11183702136296,3.55193272141032e-09,4.06569066329341e-08
"101929614","LOC101929614",-112588,"Distal Intergenic",-1.11190529673414,1.02795528917428e-08,1.01862940059489e-07
"7109","TRAPPC10",-16111,"Distal Intergenic",-1.1130490123701,1.82930830637689e-08,1.6745273431432e-07
"56301","SLC7A10",-3828,"Distal Intergenic",-1.11422547747912,8.9170961128581e-09,9.0023090939888e-08
"152877","FAM53A",66429,"Distal Intergenic",-1.11550602214548,1.59760568592945e-09,2.06218956541075e-08
"146336","SSTR5-AS1",4114,"Distal Intergenic",-1.11673923524132,0.00108498472974878,0.00249536162029897
"79778","MICALL2",81338,"Distal Intergenic",-1.11954564209453,1.21993156610333e-10,2.32363911009613e-09
"619552","MIR483",9388,"Distal Intergenic",-1.11962958843414,0.00035711290265026,0.00092946469398729
"100616126","MIR4686",33397,"Distal Intergenic",-1.1346018254455,2.98744561605812e-09,3.52387346523805e-08
"9394","HS6ST1",-40083,"Distal Intergenic",-1.13825668693221,4.16761609381151e-09,4.68172701578489e-08
"401288","LINC00242",-156291,"Distal Intergenic",-1.13999305829283,6.50452694592537e-10,9.61406876495223e-09
"101929634","LINC02280",20133,"Distal Intergenic",-1.14072898974021,7.33201618519734e-11,1.51280543125315e-09
"10422","UBAC1",-11901,"Distal Intergenic",-1.14690885952557,6.29926757653146e-09,6.69877558069762e-08
"8912","CACNA1H",-6406,"Distal Intergenic",-1.1478539702292,8.63531123494987e-12,2.39521480782332e-10
"1850","DUSP8",8793,"Distal Intergenic",-1.14845151148935,7.91935278843535e-12,2.22860039969171e-10
"102465464","MIR6775",8805,"Distal Intergenic",-1.1537939010209,2.99169218282068e-09,3.52617646988661e-08
"80834","TAS1R2",34574,"Distal Intergenic",-1.15581595347335,6.3673986121946e-10,9.43559304230808e-09
"441179","LOC441179",-12471,"Distal Intergenic",-1.16180523956404,5.70608925231069e-14,3.25182795435315e-12
"6953","TCP10L3",-124495,"Distal Intergenic",-1.16457051809011,1.72270225930188e-12,5.82255293340615e-11
"100616268","MIR4472-1",-163969,"Distal Intergenic",-1.1672909383698,3.2744400870756e-09,3.79980493417963e-08
"9442","MED27",-17339,"Distal Intergenic",-1.16843211197362,6.29508186833448e-11,1.31855707216154e-09
"7200","TRH",28446,"Distal Intergenic",-1.17108567758219,3.62791599876513e-07,2.20098874352616e-06
"64711","HS3ST6",7884,"Distal Intergenic",-1.17632807219854,3.43842654845472e-10,5.58614289590547e-09
"63910","SLC17A9",7282,"Distal Intergenic",-1.1825014319044,7.08323831936078e-09,7.37427282865924e-08
"79050","NOC4L",11200,"Distal Intergenic",-1.18280838280261,6.0433382548722e-11,1.26995498349396e-09
"1409","CRYAA",35838,"Distal Intergenic",-1.18288907749516,8.14537271771965e-12,2.27564292993749e-10
"126567","C2CD4C",4996,"Distal Intergenic",-1.18467816028565,2.15334726556405e-10,3.76407438382909e-09
"64409","GALNT17",-109194,"Distal Intergenic",-1.18625915725704,1.11149065277526e-15,1.05335533284824e-13
"9454","HOMER3",-6974,"Distal Intergenic",-1.18913369583239,5.57377028366219e-07,3.1824483430018e-06
"100302147","MIR1302-7",43498,"Distal Intergenic",-1.19810130061214,1.60774873942277e-09,2.0707932297975e-08
"92140","MTDH",-119231,"Distal Intergenic",-1.19922006351591,3.72660685961961e-14,2.26561290619578e-12
"9780","PIEZO1",-4492,"Distal Intergenic",-1.20908277450742,9.4895238164808e-11,1.87779901682726e-09
"155382","VPS37D",-13939,"Distal Intergenic",-1.22030527949881,9.72730333818459e-13,3.65871508632534e-11
"997","CDC34",-5098,"Distal Intergenic",-1.22646345474142,1.2129383834511e-10,2.31469565483855e-09
"101927021","ZFAND2A-DT",30182,"Distal Intergenic",-1.22691067303909,2.34616471740009e-11,5.70545943163471e-10
"389602","LOC389602",16555,"Distal Intergenic",-1.241736446956,4.06221114942035e-11,9.03736802666785e-10
"401286","LINC02538",123658,"Distal Intergenic",-1.24279846112658,1.13868311923171e-12,4.14461520963974e-11
"8022","LHX3",17842,"Distal Intergenic",-1.24603023944716,3.76692966262241e-12,1.16509514490267e-10
"51162","EGFL7",-11094,"Distal Intergenic",-1.24830005665312,8.40798001209531e-12,2.34224031086223e-10
"8468","FKBP6",47347,"Distal Intergenic",-1.25020912517165,1.68479793058337e-09,2.15709923125617e-08
"128408","BHLHE23",13772,"Distal Intergenic",-1.25718634819923,2.39318896985133e-13,1.07349239800779e-11
"388849","CCDC188",-14528,"Distal Intergenic",-1.27116612526167,2.25506192324063e-10,3.88912686547824e-09
"90120","TMEM250",-20949,"Distal Intergenic",-1.27442007446629,2.33786212597161e-10,4.01419999671483e-09
"56953","NT5M",16245,"Distal Intergenic",-1.27612478951578,6.24921885099529e-14,3.48173337309198e-12
"2859","GPR35",15589,"Distal Intergenic",-1.28245881067796,2.67778689338205e-10,4.49389357723569e-09
"101928720","LINC01509",22802,"Distal Intergenic",-1.28539881567675,1.50439869125359e-17,2.57385308831909e-15
"8022","LHX3",27552,"Distal Intergenic",-1.29411109766535,4.90013937653689e-12,1.45939247992178e-10
"100133461","LINC02171",-22518,"Distal Intergenic",-1.29414483833976,3.69555719566987e-11,8.33678031083845e-10
"107984640","LBHD2",-8127,"Distal Intergenic",-1.29541950954582,8.29732675762356e-12,2.31475062345074e-10
"152877","FAM53A",35124,"Distal Intergenic",-1.29824263122629,1.13397120177858e-11,3.01970595647179e-10
"23677","SH3BP4",152723,"Distal Intergenic",-1.29870684363622,1.93249859043401e-16,2.34974812885917e-14
"340260","UNCX",96342,"Distal Intergenic",-1.29962936329511,3.3806513641084e-12,1.06273386702939e-10
"152877","FAM53A",-10880,"Distal Intergenic",-1.30923073569002,2.2391361098524e-11,5.46581040552732e-10
"340260","UNCX",49167,"Distal Intergenic",-1.31470074928278,5.78167837501069e-12,1.69359375794063e-10
"112268067","LOC112268067",22515,"Distal Intergenic",-1.3273142955967,1.82049502986693e-11,4.54004110769917e-10
"101927586","LINC01271",-35408,"Distal Intergenic",-1.37117341148106,1.68612105539546e-14,1.16420637014144e-12
"401286","LINC02538",139734,"Distal Intergenic",-1.37821297596561,6.48388290115241e-08,4.98619364073109e-07
"23677","SH3BP4",160843,"Distal Intergenic",-1.39365079366579,5.0058519465902e-11,1.08131995177015e-09
