"gene_id","gene_name","log2FC_expr","regulation","YAF_1","YAF_2","YAF_3","GFP_1","GFP_2","GFP_3","YAF_avg","GFP_avg","log2FC_binding"
"ENSG00000161544","CYGB",4.25345080764301,"Upregulated",11.6553227045844,10.4718070263555,13.7740202693196,12.0117385387421,13.1282665431499,7.90749103970387,11.9670500000865,11.015832040532,0.118457086550381
"ENSG00000161618","ALDH16A1",1.06392391558295,"Upregulated",29.748292301061,27.8266473011451,20.774102951448,33.374728349664,19.8066603176191,35.37832258519,26.1163475178847,29.5199037508244,-0.176100250476663
"ENSG00000161642","ZNF385A",2.79050687258011,"Upregulated",11.4113046896869,8.60634289070964,9.92945584827854,15.857766757975,11.5779022470764,13.5842948963082,9.98236780955835,13.6733213004532,-0.450042002471825
"ENSG00000161681","SHANK1",3.26225495178723,"Upregulated",16.2165349163792,26.977169515112,21.4029267015082,58.0261350113069,25.4041756728057,55.7190785874923,21.5322103776665,46.3831297572016,-1.10352612285695
"ENSG00000161849","KRT84",4.26531081770213,"Upregulated",13.4819555542892,6.50701135322822,6.41803952172506,10.6225275746302,7.23906827388808,17.0453087708046,8.80233547641414,11.6356348731076,-0.398640117155266
"ENSG00000161850","KRT82",6.18168075185396,"Upregulated",9.252792385343,12.249650339473,10.0071596171438,28.3355528770141,15.8242496928653,19.9476427745298,10.5032007806533,21.3691484481364,-1.01776513344796
"ENSG00000161896","IP6K3",3.36751578004777,"Upregulated",15.1297208240032,39.603162825357,36.9714917817375,88.9802896414346,44.2739100600111,79.3549593425379,30.5681251436992,70.8697196813279,-1.21046363594575
"ENSG00000161905","ALOX15",5.00725453885022,"Upregulated",20.1932525543753,21.4933562982937,26.7131944992,34.7306938533272,32.237944261456,42.2338299058082,22.799934450623,36.4008226735305,-0.67258551181119
"ENSG00000161921","CXCL16",1.42171729037466,"Upregulated",23.7531539749455,31.2496557693815,28.8456812217246,84.8105676412582,59.3600572196104,80.2873665297904,27.9494969886838,74.819330463553,-1.41736310738009
"ENSG00000161940","BCL6B",2.00517739569339,"Upregulated",9.43743069306947,24.3335597213179,19.1369693737339,45.0030679517779,36.8417504438456,53.3730998554605,17.6359865960404,45.072639417028,-1.34876962725885
"ENSG00000161944","ASGR2",6.83752547264852,"Upregulated",11.2692246210316,16.0376935283714,14.8087680883778,27.5399931699311,29.5118165564649,28.4242412441909,14.0385620792603,28.4920169901956,-1.01597699421748
"ENSG00000162009","SSTR5",5.6820717855365,"Upregulated",1.42718293837139,8.43647470383667,8.70249763546568,26.4997522167384,17.183249167891,26.6944603105871,6.18871842589125,23.4591538984055,-1.9054497810383
"ENSG00000162040","HS3ST6",4.40708870933786,"Upregulated",7.66260827986562,14.6687877442816,16.2993902953771,57.1173537429581,23.1711398899867,52.2228907843431,12.8769287731748,44.1704614724293,-1.77039542842795
"ENSG00000162068","NTN3",1.17433184207165,"Upregulated",12.5548310423719,19.9893326145687,14.3601112890738,50.5321499422445,20.0065450222123,47.7160288938419,15.6347583153381,39.4182412860996,-1.3285637237438
"ENSG00000162069","BICDL2",1.81939169475232,"Upregulated",5.65472129462422,13.9201354199732,13.4782353580653,35.828065764292,18.8594834103826,33.183861915712,11.0176973575542,29.2904703634622,-1.40249043284086
"ENSG00000162105","SHANK2",2.71966593201854,"Upregulated",12.8190619407162,16.0379069272058,16.3942360700066,26.5686786363829,20.5983565759055,26.6041144368783,15.0837349793095,24.5903832163889,-0.701422512013041
"ENSG00000162174","ASRGL1",1.25202750659524,"Upregulated",17.3820734061978,19.036493442889,20.8415143849826,34.1139689166796,23.754030738762,30.263647820562,19.0866937446898,29.3772158253345,-0.619494138372113
"ENSG00000162267","ITIH3",4.81837824639419,"Upregulated",8.81326180182654,12.3953915395349,11.3232813568934,30.6993215200513,20.2246878482873,35.131987097097,10.8439782327516,28.6853321551452,-1.39519659380697
"ENSG00000162344","FGF19",4.67564639418584,"Upregulated",11.775107191621,26.520742823935,16.2996496558189,45.6403270947172,22.5423534084374,43.3600489229992,18.1984998904583,37.1809098087179,-1.02671168682616
"ENSG00000162366","PDZK1IP1",4.36137803817715,"Upregulated",23.3704474319158,20.9311766561983,22.5804413992928,30.2744028606371,27.159764034654,38.7785075936362,22.2940218291356,32.0708914963091,-0.522642264807523
"ENSG00000162367","TAL1",6.4368238022975,"Upregulated",17.7076304336389,17.036241192756,11.3214423509126,29.7444967329502,32.6212167157067,24.3062309534243,15.3551046591025,28.8906481340271,-0.907504163708082
"ENSG00000162383","SLC1A7",9.31570977904098,"Upregulated",16.030150379036,12.8999296292384,13.0036147310493,19.7797663845667,13.0993917472929,21.7186047251862,13.9778982464412,18.1992542856819,-0.378352894793667
"ENSG00000162399","BSND",4.55827248823435,"Upregulated",7.05042886757292,19.8749426783937,19.6903061795943,46.8270235642143,25.956957125127,49.4770106218629,15.5385592418536,40.7536637704014,-1.38535786022051
"ENSG00000162407","PLPP3",2.70708830211002,"Upregulated",18.3298597084037,19.3614230044186,26.492922629859,23.8037648804628,19.5306553612934,24.7258315213333,21.3947351142271,22.6867505876965,-0.0842118778987864
"ENSG00000162426","SLC45A1",1.35364782580226,"Upregulated",13.1764730192997,20.6543312429857,22.1166638530515,37.4053876232683,25.5877811986844,46.3181930241248,18.6491560384456,36.4371206153592,-0.962537287235545
"ENSG00000162433","AK4",1.11663030309775,"Upregulated",8.70799790271397,20.0316062216595,18.3901725686513,33.8455019206331,29.8991231699685,31.9098499117856,15.7099255643416,31.8848250007957,-1.01655701456595
"ENSG00000162460","TMEM82",2.30147949339204,"Upregulated",9.76160855221748,28.7150741820937,28.4466434183097,50.2804490110149,37.2157492277787,46.0446640403997,22.307775384207,44.5136207597311,-0.9934848123434
"ENSG00000162490","DRAXIN",1.36925564122593,"Upregulated",17.1744382963761,23.0490825715272,20.5040101046976,37.2286743991143,23.8902838909626,41.7352644602458,20.2425103242003,34.2847409167742,-0.757270752277238
"ENSG00000162510","MATN1",1.22736664248043,"Upregulated",16.2274295429631,16.8845165169757,14.7447409817151,34.2039738683789,23.9118609302184,29.252670769621,15.9522290138846,29.1228351894061,-0.864322510693857
"ENSG00000162511","LAPTM5",4.03408548577881,"Upregulated",14.8321613008851,25.397230273638,21.232436539834,27.8782890920456,25.4770284557426,31.6416210809611,20.4872760381191,28.3323128762498,-0.465778506887153
"ENSG00000162543","UBXN10",5.46346509047508,"Upregulated",13.5901664997692,14.3987858316633,13.3004940847041,29.7603078908795,23.7350744824488,26.1009637386903,13.7631488053789,26.5321153706729,-0.941912044241047
"ENSG00000162545","CAMK2N1",1.84485975663462,"Upregulated",9.46326705102527,20.9500229941762,21.0272001846555,35.8481119941263,29.5687759995778,35.1217949379908,17.146830076619,33.512894310565,-0.962683551767278
"ENSG00000162551","ALPL",3.1765482805428,"Upregulated",11.6843621699616,16.5391089527617,14.1666603821975,35.0385290432775,24.1391889255908,38.0572844590081,14.1300438349736,32.4116674759588,-1.19201744562347
"ENSG00000162572","SCNN1D",1.06443316209969,"Upregulated",10.3364731368452,7.80152054267224,7.47470043647061,18.8656292563448,14.4434958090318,24.5636615686163,8.53756470532935,19.2909288779976,-1.16668539599375
"ENSG00000162576","MXRA8",1.94255852421726,"Upregulated",4.09323611607154,13.560444058358,10.8702610992549,18.847602857551,9.85945899703286,26.5270956201926,9.50798042456147,18.4113858249255,-0.946107787488275
"ENSG00000162591","MEGF6",3.12934181805514,"Upregulated",24.0424145213358,34.7472635726134,37.9986416660579,65.1929663860497,27.2182570900236,51.2975199101846,32.2627732533357,47.902914462086,-0.568786759179684
"ENSG00000162631","NTNG1",2.98907733580534,"Upregulated",31.5389109752983,23.386804612684,29.3034179713159,24.5557248754935,17.2935870524977,20.9392934013252,28.0763778530994,20.9295351097721,0.422069203926346
"ENSG00000162738","VANGL2",1.93358473386394,"Upregulated",29.920873131156,15.9166728692121,12.7728940236859,25.7249103912285,21.1392064030815,23.5361546971077,19.5368133413513,23.4667571638059,-0.263192425974475
"ENSG00000162746","FCRLB",1.04012342582914,"Upregulated",14.1008578538895,11.6496099973166,11.8857559980073,11.2043398009002,15.7336212181768,11.8664042953904,12.5454079497378,12.9347884381558,-0.0437535872162633
"ENSG00000162777","DENND2D",1.88759955836708,"Upregulated",17.2774972629001,18.354329994652,15.1561224844593,18.3018523963722,22.6792177228914,24.7796283180649,16.9293165806705,21.9202328124428,-0.37080918406482
"ENSG00000162804","SNED1",1.64324633919971,"Upregulated",8.98697831309759,13.6389578644718,11.132852979313,36.7582017417558,18.5786850287769,48.2791346837808,11.2529297189608,34.5386738181045,-1.60931905071881
"ENSG00000162817","C1orf115",2.38107784856149,"Upregulated",16.6782049334049,3.85523827739482,5.0452973218459,8.90825448211815,12.24116041736,10.0540828602655,8.52624684421521,10.4011659199145,-0.283744610653161
"ENSG00000162840","MT2P1",2.24340378863453,"Upregulated",31.9926709517052,20.4344321854707,26.8549430390884,22.5348040692379,27.2023599778905,21.9707286947229,26.4273487254215,23.9026309139504,0.144287945248631
"ENSG00000162878","PKDCC",3.73599617730158,"Upregulated",11.519140208209,24.7112682163065,23.3195746915073,44.2675191367037,38.4601116655601,38.374983191746,19.8499943720076,40.3675379980033,-1.02037674018819
"ENSG00000162888","C1orf147",1.01280375075942,"Upregulated",7.10258625901264,10.8217083485282,12.1557201524458,12.6207942783155,16.3883347206546,13.9466057291085,10.0266715866622,14.3185782426929,-0.509768843261213
"ENSG00000162892","IL24",4.27010933445889,"Upregulated",5.02982546202838,13.1702208400847,11.7347152233124,14.0767996077867,14.6348469518414,14.3738976124518,9.97825384180847,14.36184805736,-0.521006224697279
"ENSG00000162894","FCMR",2.20584854969974,"Upregulated",12.9253262446207,16.9632671766869,15.1409988667514,19.2026646536425,16.0279944890695,16.110065151751,15.0098640960197,17.113574764821,-0.188056050392106
"ENSG00000162896","PIGR",3.33805040680973,"Upregulated",11.0540561209886,13.8919820456233,12.6284927948927,20.0235850591104,15.8046095682905,18.6799214726011,12.5248436538349,18.169372033334,-0.533161523942945
"ENSG00000162913","OBSCN-AS1",1.46611743903956,"Upregulated",5.4618542952971,13.0723609895162,16.0197807279793,37.6809187196195,22.3181824633535,44.7730001945162,11.5179986709309,34.9240337924964,-1.59198368166771
"ENSG00000162946","DISC1",1.61455138910636,"Upregulated",14.7955411275228,22.298584690829,25.3865231506286,31.9572978845708,13.5667345728074,21.242274308086,20.8268829896601,22.2554355884881,-0.0952682150653394
"ENSG00000162949","CAPN13",4.12816505472201,"Upregulated",12.8496937126506,10.4158398970388,7.35203253366481,18.3563724444547,18.4639147925377,16.9041755082561,10.2058553811181,17.9081542484161,-0.805186066475423
"ENSG00000163083","INHBB",7.7912719362443,"Upregulated",5.93770922463516,14.8290015933306,8.22060804501657,28.0450104081253,11.0238651725415,31.1770466798175,9.66243962099412,23.4153074201614,-1.26828656737569
"ENSG00000163207","IVL",5.88310570274062,"Upregulated",17.0524564987031,9.16737739996867,10.9425832662549,11.1617559196339,14.96540173243,12.1944131405233,12.3874723883089,12.7738569308624,-0.0439628531549254
"ENSG00000163220","S100A9",12.5958908053392,"Upregulated",11.7635716652194,21.3058912091785,22.4184473086487,18.3386998027563,21.0044463876755,22.3751521593816,18.4959700610155,20.5727661166045,-0.152741433016004
"ENSG00000163283","ALPP",5.27171039608601,"Upregulated",6.42892890473207,9.47529644473475,7.51507576758211,26.3456616064844,17.9618910844,21.790373972818,7.80643370568298,22.0326422212341,-1.48507669091535
"ENSG00000163286","ALPG",3.03129128684458,"Upregulated",8.35165863992676,6.00502847175124,7.37070686679308,19.415503686265,10.548425069143,19.688323294934,7.24246465949036,16.5507506834473,-1.18125089956584
"ENSG00000163295","ALPI",8.71719577778799,"Upregulated",7.62698393963998,13.5773625710549,14.8546542691021,40.5578022813113,22.6101700060629,42.4439487669949,12.019666926599,35.2039736847897,-1.54248052593175
"ENSG00000163354","DCST2",1.08913841938883,"Upregulated",14.4647765927083,18.1602257252144,24.935785759846,52.1008493049554,24.7020896649762,38.4571958608295,19.1869293592562,38.4200449435871,-0.997985913927358
"ENSG00000163357","DCST1",1.20327312245111,"Upregulated",15.9473132662274,17.9361030328164,22.5724978800778,56.6093447752513,26.1876470380359,41.4779525678092,18.8186380597072,41.4249814603655,-1.13417129031882
"ENSG00000163359","COL6A3",2.82520852903958,"Upregulated",11.5165637047202,12.138154620235,13.8652269618852,13.5559226175913,7.88223091302053,15.1204940943342,12.5066484289468,12.186215874982,0.0371441379441152
"ENSG00000163362","INAVA",1.43557414094581,"Upregulated",16.2226334912082,15.2580735235707,15.4036706620781,26.6567958823659,15.8027148494519,21.6710865215715,15.6281258922856,21.3768657511298,-0.449436692905685
"ENSG00000163395","IGFN1",9.10584976618843,"Upregulated",12.2945814654231,17.7463304901123,17.1748350614455,23.0114100133931,18.4867717691738,24.4755341574203,15.7385823389936,21.9912386466624,-0.480031102115526
"ENSG00000163431","LMOD1",1.34213417846533,"Upregulated",29.4851887108702,24.3957655822174,20.3138670552472,27.3394451358351,16.2385642994085,28.0699489345454,24.7316071161116,23.8826527899297,0.0501863883917864
"ENSG00000163435","ELF3",2.62100478807109,"Upregulated",12.2776090201705,25.6963213858279,24.7451809173822,22.5224528802732,14.787540871562,26.6097179058659,20.9063704411269,21.306570552567,-0.0272267774261418
"ENSG00000163485","ADORA1",1.83285512385902,"Upregulated",17.5160774211271,17.1533490145877,20.6597901143237,38.0399879739325,28.6223513298298,37.4222342358516,18.4430721833462,34.694857846538,-0.907993826406841
"ENSG00000163497","FEV",4.80698047068234,"Upregulated",7.89612299783362,21.7324620475794,17.1776356566784,49.9623312773912,46.7169784098997,42.6534145357262,15.6020735673638,46.4442414076724,-1.56764759474178
"ENSG00000163499","CRYBA2",2.55020669203713,"Upregulated",4.98792851435674,29.1988031207867,28.2659108962929,56.6822373986743,36.0704730333351,51.0661678714871,20.8175475104788,47.9396261011655,-1.1995112104832
"ENSG00000163520","FBLN2",4.62365767885123,"Upregulated",13.9510632753372,14.9080124764581,13.5880444053362,22.861977006849,11.8824230075396,23.2251865206794,14.1490400523772,19.3231955116894,-0.446915843814328
"ENSG00000163602","RYBP",1.54073173683161,"Upregulated",18.7981259237597,14.431361031099,16.8025502019069,15.4636567657193,26.0624049891026,16.7870954510238,16.6773457189219,19.4377190686152,-0.219747559229675
"ENSG00000163638","ADAMTS9",2.45627375258095,"Upregulated",7.25819227980896,9.03917319489977,5.75049496077477,20.3637429817834,10.3332921667741,13.3400636638046,7.34928681182783,14.679032937454,-0.988377655218035
"ENSG00000163686","ABHD6",1.006983080988,"Upregulated",13.9475297895074,13.1868308703105,11.2683576192798,20.8339530443302,14.9644055128098,20.169584127936,12.8009060930325,18.6559808950253,-0.539878317975119
"ENSG00000163687","DNASE1L3",2.9178555676162,"Upregulated",11.4152553710673,18.575030391756,20.3679723115344,12.2343071044823,17.704398344257,16.5243050660714,16.7860860247859,15.4876701716036,0.115429658797043
"ENSG00000163701","IL17RE",2.00143778867943,"Upregulated",5.14182114132813,12.8689031198257,8.97647403839023,16.39407536077,7.64692761003971,21.5730028603021,8.9957327665147,15.2046686103706,-0.750710033300573
"ENSG00000163704","PRRT3",1.08997169481157,"Upregulated",11.6980161468188,15.287413626471,9.75441360096822,19.4986756869457,14.4932151871699,21.631926724663,12.246614458086,18.5412725329262,-0.594384850536411
"ENSG00000163710","PCOLCE2",2.41111069857735,"Upregulated",9.25025650031037,7.23402240013119,5.76326659892468,14.1755543995178,6.6019104481453,10.8851981470218,7.41584849978875,10.5542209982283,-0.503417220701529
"ENSG00000163762","TM4SF18",1.98923602699993,"Upregulated",10.4412249972423,7.14289376224307,8.08951363187087,8.07192504710772,8.8157683343937,6.28178274238503,8.55787746378541,7.72315870796215,0.146262148885447
"ENSG00000163792","TCF23",4.72976622894459,"Upregulated",14.6682682439448,11.0004661229079,11.9927497147735,26.9328148654989,20.7264668031975,29.0009611262832,12.5538280272087,25.5534142649932,-1.01957695577905
"ENSG00000163793","DNAJC5G",3.10887890084282,"Upregulated",17.5662353973836,13.9025878931234,12.9305864834785,24.5025847942642,29.834847359167,22.444371855175,14.7998032579952,25.5939346695354,-0.786134554898019
"ENSG00000163814","CDCP1",4.60724785866326,"Upregulated",4.02833292561193,8.65445837681306,7.35776504751754,18.550435092467,10.2530737153271,11.4450690746307,6.68018544998084,13.4161926274749,-0.995292177227367
"ENSG00000163815","CLEC3B",2.48261096061625,"Upregulated",8.00502613588021,3.81734716782876,6.44407492674003,4.65582276951699,4.64048189818859,2.27343464474524,6.08881607681634,3.85657977081694,0.645409603152543
"ENSG00000163817","SLC6A20",1.69076496630413,"Upregulated",9.69939446233841,13.4053457652198,17.1332135497011,17.3686150736783,23.9843682776659,19.483068290226,13.4126512590864,20.2786838805234,-0.592750113315619
"ENSG00000163945","UVSSA",1.09109815287752,"Upregulated",20.2558514073728,21.4279712759786,17.5414848806811,14.8673273309972,12.2489631168666,26.4496516655063,19.7417691880108,17.85531403779,0.144129783213591
"ENSG00000163975","MELTF",1.4625561190488,"Upregulated",41.4846704008143,41.5044940970838,42.1454480764478,63.7371473703533,53.9811978202369,62.8947318656403,41.711537524782,60.2043590187435,-0.528361192940884
"ENSG00000163995","ABLIM2",4.54885002416834,"Upregulated",19.1356936966931,28.989410290122,25.5202317712581,60.1641705739694,33.0429333436892,60.2749286373286,24.5484452526911,51.1606775183291,-1.05635589826903
"ENSG00000164047","CAMP",8.49237363097155,"Upregulated",12.8273791523541,21.4379210948944,18.0997776246407,27.0664894473927,28.1209842935989,41.0261964105133,17.4550259572964,32.071223383835,-0.87388666936443
"ENSG00000164078","MST1R",5.17969694465643,"Upregulated",12.3292703202793,8.39575194337293,8.04630908326191,25.3307036155852,13.2211710718171,22.8624811758075,9.5904437823047,20.4714519544033,-1.08600898262744
"ENSG00000164089","ETNPPL",2.4124073487635,"Upregulated",5.74402810939371,7.3285757980886,10.3561492699843,11.4349785061045,14.1429262194369,17.8374127869983,7.80958439248887,14.4717725041799,-0.881502581201396
"ENSG00000164107","HAND2",1.66024516112854,"Upregulated",10.1535189619251,9.66563843385033,8.70577329397202,18.4971201099918,10.5963513676103,16.3569631742268,9.50831022991583,15.150144883943,-0.66646831089487
"ENSG00000164181","ELOVL7",1.11441405266164,"Upregulated",8.1088226962527,10.077082560964,7.51070311847998,16.2765830372061,10.7453630595815,11.9017130574961,8.56553612523222,12.9745530514279,-0.593400714450616
"ENSG00000164237","CMBL",1.43895209392586,"Upregulated",8.29258548979666,9.49178673475981,8.0159747785663,16.603383224166,7.45568165092757,19.7651107119234,8.60011566770759,14.6080585290056,-0.757500335924813
"ENSG00000164362","TERT",1.04461408211443,"Upregulated",15.8861750637899,9.4451711579011,7.57800313748725,24.5668870497834,14.9278876970086,20.6320236627649,10.9697831197261,20.0422661365189,-0.863599048118487
"ENSG00000164398","ACSL6",2.73793760099492,"Upregulated",15.6741172292807,34.1735371299859,28.0863147927163,62.1301852291466,42.9934350974123,53.0061332251736,25.9779897173276,52.7099178505775,-1.01797623685816
"ENSG00000164399","IL3",3.61651944587963,"Upregulated",6.63737262438421,21.3379398509201,15.633777264773,26.1620184939746,18.1717278058978,24.7839152672074,14.5363632466924,23.0392205223599,-0.660783139843835
"ENSG00000164400","CSF2",4.37710871184976,"Upregulated",37.3032321630057,48.4286824612578,46.4811674673346,57.5803271506909,43.4173698299809,64.4375388741493,44.071027363866,55.1450786182737,-0.322745562949828
"ENSG00000164520","RAET1E",3.08241135588405,"Upregulated",10.1192190436402,18.7042224225673,19.4332968870799,23.6980332314384,23.6094762540003,24.7756226911229,16.0855794510958,24.0277107255205,-0.575982021302866
"ENSG00000164619","BMPER",1.0139662738268,"Upregulated",7.72317958130675,14.157050825616,14.2492453434638,22.9573946099549,25.1780656110673,19.2097220867872,12.0431585834622,22.4483941026031,-0.89288095538866
"ENSG00000164626","KCNK5",6.07349796075024,"Upregulated",29.0868557937694,28.3446248025976,22.1866226201993,33.1028709471226,34.183574367756,32.211069782575,26.5393677388554,33.1658383658178,-0.320481551223606
"ENSG00000164638","SLC29A4",1.8918473336582,"Upregulated",2.6504818711962,5.54213410474454,6.43732106001651,16.4849342412892,8.64879085454676,16.826714856284,4.87664567865242,13.9868133173733,-1.50109970531564
"ENSG00000164674","SYTL3",1.10268422401074,"Upregulated",21.7370148855097,15.4508547311435,19.4293690247824,12.7234313658306,7.3828460611403,15.044792262786,18.8724128804785,11.717023229919,0.683036511176098
"ENSG00000164690","SHH",6.2993961972053,"Upregulated",56.6413666566956,68.6785645368623,60.5159297636998,118.242552580657,71.9984521827234,108.194646874573,61.9452869857525,99.4785505459844,-0.682513389711515
"ENSG00000164853","UNCX",5.0420804061467,"Upregulated",15.9830036582104,22.7464899845319,14.1529970068798,36.5437108651157,23.5302099294481,48.8469986546207,17.6274968832074,36.3069731497282,-1.03822595856546
"ENSG00000164855","TMEM184A",1.04243437378684,"Upregulated",13.8620102096753,11.1019551411919,10.5174305255072,43.9793536299366,23.1634017420265,42.0208810645264,11.8271319587915,36.3878788121632,-1.61317011458873
"ENSG00000164867","NOS3",3.21616895035727,"Upregulated",23.2724567419345,33.5755132773757,28.3836347841481,66.0012687806658,45.3715811897086,69.8762441485998,28.4105349344861,60.4163647063247,-1.08583021728545
"ENSG00000164900","GBX1",1.30671072544422,"Upregulated",16.9929137217238,35.8502825427259,28.8800299708583,77.3497507064069,35.8661061561313,81.9056798761541,27.2410754117693,65.0405122462308,-1.25248507485572
"ENSG00000165171","METTL27",1.17017900836828,"Upregulated",17.0733304662364,18.8450574858941,17.0539829581976,25.7860030315442,23.244181982044,28.8766654571776,17.6574569701094,25.9689501569219,-0.553907494758239
"ENSG00000165186","PTCHD1",3.27224994633941,"Upregulated",14.5810452895505,21.3943878581256,18.7930356964553,42.7794258478334,26.8709347887138,50.233197367445,18.2561562813771,39.9611860013307,-1.12594113761668
"ENSG00000165238","WNK2",1.95369629959839,"Upregulated",10.6867143517503,23.8369559752635,22.0797499037451,44.8320393765966,34.1367865202114,56.6402244649382,18.8678067435863,45.2030167872487,-1.25605425553622
"ENSG00000165272","AQP3",3.5535789232815,"Upregulated",12.2060677381662,25.514038378054,16.2346884317444,42.7152060353965,24.352162280129,52.3914167735254,17.9849315159882,39.8195950296836,-1.14230895030629
"ENSG00000165309","ARMC3",2.23779770343235,"Upregulated",3.46437034299297,9.22197186389165,8.41348184723603,7.76506602978921,5.41134682187328,5.14797163009644,7.03327468470688,6.10812816058631,0.200406188410739
"ENSG00000165376","CLDN2",1.4050377892662,"Upregulated",13.0092184411155,15.6817591223293,13.5912900072463,13.9026586642632,17.0901078209918,13.3219842926986,14.0940891902304,14.7715835926512,-0.0672680033567214
"ENSG00000165606","DRGX",5.79998671232483,"Upregulated",13.5756769388914,21.7603585710002,22.0825797780505,33.5303513809335,26.2061270151524,42.2605134376458,19.139538429314,33.9989972779106,-0.825655127480341
"ENSG00000165633","VSTM4",1.72214525566045,"Upregulated",17.3504772191649,24.4365792326305,25.1552796515764,30.0383683579999,27.741179198888,29.4097480425021,22.3141120344573,29.06309853313,-0.379736665682733
"ENSG00000165643","SOHLH1",5.04234861692616,"Upregulated",7.50871460483624,11.85216429289,11.0744340067007,40.3513169067318,16.8415325168106,44.151718273627,10.1451043014756,33.7815225657232,-1.72556403591703
"ENSG00000165730","STOX1",1.3370487491695,"Upregulated",8.29684728384018,18.4331478924237,14.7640798920049,30.0648642670379,30.4519899956516,26.8315479003865,13.8313583560896,29.1161340543587,-1.06842935746298
"ENSG00000165731","RET",5.45066139850434,"Upregulated",11.1919320262266,21.1168216111367,21.5047154985752,56.6232621302292,29.5692965067112,57.2241298687355,17.9378230453128,47.8055628352253,-1.40916796003146
"ENSG00000165795","NDRG2",1.84469239899115,"Upregulated",34.0347384362413,32.8539186254461,33.2047335807313,45.0308570157626,21.6864838823676,46.1566883340926,33.3644635474729,37.6246764107409,-0.172878638518134
"ENSG00000165799","RNASE7",2.77512167612966,"Upregulated",19.0854897473899,19.757703377031,23.5891280670032,25.4753169344281,26.9158088483223,24.2777001702267,20.8107737304747,25.556275317659,-0.295065295716396
"ENSG00000165816","VWA2",5.77417915106329,"Upregulated",13.4946175834467,14.8870478009019,14.2265988425775,17.4809332675813,19.2388116612401,17.0927380063257,14.2027547423087,17.9374943117157,-0.334705899716923
"ENSG00000165868","HSPA12A",1.02440545360342,"Upregulated",9.94289434683032,13.4253334678569,11.8713422630061,20.8740900561448,17.4746494474934,20.121126196172,11.7465233592311,19.4899552332701,-0.725650372316009
"ENSG00000165887","ANKRD2",2.94240154085799,"Upregulated",15.6720306698194,21.2196339514688,21.8179275954811,39.0463991623258,15.686139024899,32.8683141682829,19.5698640722565,29.2002841185026,-0.574927666247064
"ENSG00000165905","LARGE2",3.0310264768213,"Upregulated",8.83069140925294,12.4324800866323,12.6322228017363,34.7185545195233,26.7697074826468,31.8764208585788,11.2984647658738,31.121560953583,-1.45370314406408
"ENSG00000165917","RAPSN",1.18986704295673,"Upregulated",9.57401454711662,12.1596835603808,10.1043160674827,28.0383858404107,16.4300624914169,15.1615208533772,10.6126713916601,19.8766563950683,-0.898996845231743
"ENSG00000165953","SERPINA12",5.43227392070092,"Upregulated",18.0510849848671,13.6700875155437,16.639182472908,19.4528851546347,23.1389110984841,18.2455679321289,16.1201183244396,20.2791213950826,-0.329307510007153
"ENSG00000165959","CLMN",1.03987202919549,"Upregulated",12.343950966994,9.50101969229444,7.12139238388308,12.8660338920626,8.59178428920833,12.5163655136664,9.65545434772383,11.3247278983124,-0.227878833982785
"ENSG00000166033","HTRA1",1.28677382477209,"Upregulated",15.9691003892964,20.9109032159358,21.0923570654719,29.1461178043059,22.9698327820494,21.3882650299802,19.324120223568,24.5014052054451,-0.340891466941489
"ENSG00000166035","LIPC",3.0675999053234,"Upregulated",15.4500762411328,4.6940806579965,6.63480722629107,3.94241827124297,15.7191839928323,4.13151936456561,8.92632137514013,7.93104054288028,0.168551222661988
"ENSG00000166145","SPINT1",1.89103238128795,"Upregulated",15.1534842790013,10.1218376991344,8.03366580017303,13.5435482260216,10.6254018155214,17.3236456142531,11.1029959261029,13.8308652185987,-0.314400271586784
"ENSG00000166159","LRTM2",5.76017604701636,"Upregulated",7.7038508122382,18.2589645325314,17.1429214898627,34.1568189506595,20.3730752838069,34.389272164112,14.3685789448774,29.6397221328595,-1.03946793574411
"ENSG00000166183","ASPG",4.66717992388426,"Upregulated",24.2867060817521,6.17996294070711,5.87765270128525,13.3090399069877,9.13164408705556,12.5020888898431,12.1147739079148,11.6475909612954,0.0562622214333316
"ENSG00000166250","CLMP",1.88107931016044,"Upregulated",14.4878158543644,19.7324818834453,14.4531108623598,27.4103187943242,14.1633659597157,32.5287432167937,16.2244695333898,24.7008093236112,-0.603351088882514
"ENSG00000166278","C2",1.02227012172363,"Upregulated",18.9000400022623,11.1500545211613,10.6094468165385,13.9413609632187,5.12578036040068,12.6161517069838,13.5531804466541,10.5610976768677,0.356881072567755
"ENSG00000166317","SYNPO2L",2.82262264619306,"Upregulated",14.1057740736682,13.7959142643316,10.4793594328106,19.6632520537468,11.7386287674308,19.9947643280029,12.7936825902702,17.1322150497268,-0.418443785697346
"ENSG00000166341","DCHS1",2.61578566874495,"Upregulated",6.38267578063784,14.3069608145692,12.9266039056801,15.7216900448765,23.799161280577,14.8509395376165,11.2054135002957,18.12393028769,-0.688820373165662
"ENSG00000166391","MOGAT2",6.28190238856578,"Upregulated",15.9895261808206,24.3124987169316,24.2445581552669,28.8022821334195,27.1592598711622,23.5438299792828,21.5155276843397,26.5017906612882,-0.299455305796661
"ENSG00000166407","LMO1",3.0297040100804,"Upregulated",14.0895450426185,18.989936121166,18.8775311381416,26.4167901457173,21.4407899910861,26.6495525478262,17.319004100642,24.8357108948765,-0.51755119066548
