781	2.76216
550	3.45277
540	3.46297
677	5.58044
632	3.85084
501	4.94783
532	3.49837
1311	4.30184
589	3.92896
887	4.52092
1384	4.26498
1340	4.05186
1384	4.03138
999	3.84847
520	3.34051
965	3.44819
580	3.41717
816	3.48881
534	3.71044
1259	3.61173
627	4.67267
598	3.73818
780	3.76492
507	4.85729
660	3.63524
564	3.62406
769	3.43947
861	3.41614
855	4.4064
1245	3.67479
894	3.63634
552	3.64581
897	3.7917
507	3.67965
674	3.19065
720	3.70344
647	3.60658
768	3.81462
604	3.39997
748	3.306
1162	3.57407
844	3.73806
1000	3.24712
737	3.60428
1014	3.45846
792	3.76832
606	4.15146
819	3.73579
932	3.13899
963	3.07022
826	3.34579
617	3.45659
658	3.66682
509	3.75203
502	3.27664
1192	3.71643
1042	4.04834
875	3.51263
552	4.24004
965	3.33426
975	3.46399
624	4.06366
845	3.70986
970	3.49558
511	4.02741
1253	3.55415
1030	3.72351
649	3.81374
720	3.94023
1394	3.68866
666	4.12577
519	5.38479
688	3.5802
670	3.61636
948	4.11125
900	3.42546
517	3.84712
915	3.99819
930	4.32294
865	3.75705
622	5.32478
821	3.84226
592	3.36169
636	3.72625
776	4.10494
1543	3.68409
891	3.61792
516	3.72634
660	4.3854
517	4.01519
614	4.52962
568	4.58755
549	3.77093
939	4.05125
581	3.75792
1094	3.69076
859	3.44472
546	3.41653
636	3.90466
741	3.675
517	4.68466
568	4.02783
599	4.57246
682	3.81163
607	3.66743
610	3.64774
586	3.75143
1311	3.98901
632	3.42206
768	3.73379
949	3.7376
519	3.83303
519	5.00347
572	4.04587
560	3.61092
588	3.95907
566	3.51641
1029	3.54
668	3.46846
1166	4.37344
798	3.79994
1064	3.52809
549	3.79305
1039	3.54971
661	4.26325
1217	3.96892
962	4.56193
639	3.15061
1086	3.52909
764	3.29261
610	4.2722
895	3.81704
543	3.22029
609	3.05292
653	3.89963
509	5.79227
628	4.48703
666	4.18689
567	3.15747
961	2.96405
792	4.23404
561	3.86696
583	5.15686
533	3.36657
1218	3.22597
731	3.92198
1395	4.22079
854	3.23536
680	3.69737
940	2.72657
1082	3.04413
508	3.84874
529	3.84633
1032	3.68559
593	3.31774
512	3.62208
789	3.62021
590	3.54046
535	4.33388
591	3.87958
957	3.69255
899	3.46683
2379	3.22386
634	3.06541
513	3.34611
594	3.45251
1075	3.05633
1205	4.78768
1325	5.19661
551	2.95181
780	4.99798
613	3.56133
553	4.93192
585	5.9094
1586	4.19511
1257	5.9237
869	4.42916
557	5.49747
