620	3.31701
948	3.28844
772	3.17654
2027	3.04344
864	3.41775
2195	5.5416
500	3.45244
631	3.19436
1269	3.46036
2436	3.44831
840	3.2778
785	3.40626
1588	4.65656
699	3.61811
719	3.06407
1488	3.14217
1079	3.99494
815	3.39422
635	3.04764
834	3.32671
728	3.10485
744	3.23022
3811	3.08309
530	4.02582
2467	3.0946
566	3.24009
776	3.23046
739	3.00373
967	3.29767
550	3.03554
592	3.27983
813	3.58143
531	3.39883
644	3.09064
936	3.0331
799	3.51432
572	3.15226
789	3.1924
1047	3.11262
747	3.69342
931	3.29239
594	3.1797
536	3.38502
707	3.43911
754	3.06109
813	3.3529
1080	3.19475
1360	3.1328
890	3.02587
1234	3.27495
1212	3.36345
565	3.23133
781	3.32019
2065	3.27933
2034	3.47382
1278	3.03775
712	3.67089
521	3.00003
669	4.86392
548	6.62333
1099	3.34149
2002	3.14968
538	3.03334
644	3.37642
922	3.21964
1183	3.54947
744	3.34474
515	3.0332
729	3.32325
1106	3.7373
1175	4.34366
654	3.47108
1241	3.13299
1275	4.20449
1469	3.30106
1547	4.11295
1557	3.11111
1038	3.26812
526	3.18757
1027	3.81222
1721	3.29398
551	3.42519
843	3.51548
830	3.27319
547	3.29492
750	3.15996
1077	3.68286
1007	4.31519
1378	3.06674
1115	3.85822
1249	4.11069
1034	3.4684
594	3.18203
1165	3.33593
1244	3.51606
550	3.36717
803	3.20017
604	3.10445
2236	3.17301
696	3.31097
1186	3.019
824	3.93362
1086	3.76925
846	3.52698
958	4.10737
780	3.00296
667	3.77331
1304	3.41387
550	3.13279
988	3.22796
1010	3.31771
1149	3.38108
1265	3.38698
1028	3.25773
532	3.40594
919	3.06626
573	3.08335
582	3.173
544	3.43681
510	3.21605
1256	3.80096
712	3.40134
624	3.16057
736	3.26759
1030	3.43323
932	3.21841
1065	3.09768
526	4.47066
699	3.09929
1032	3.37445
805	3.73024
528	3.83758
636	3.11909
1164	3.08752
999	3.03963
848	3.24036
667	3.24643
838	4.47476
1075	3.17096
1305	3.14611
596	3.00267
710	4.45831
999	3.13368
501	3.03919
512	3.28065
1111	3.06604
1259	3.46356
842	3.37574
951	3.05023
1252	3.27989
1110	3.07935
989	3.12524
1152	3.32233
2864	3.74877
859	3.57151
776	3.17395
1109	3.09589
767	3.39829
525	3.98386
961	3.16063
1628	3.29594
1095	3.45583
592	3.2285
1053	3.36859
500	3.35724
540	3.49725
555	3.60881
656	3.2907
944	3.97854
1619	3.0261
1631	3.3308
734	3.20583
593	3.37493
1048	3.24074
2023	3.03853
797	3.28689
937	3.35787
503	3.99729
868	3.30072
1172	3.3543
774	3.22421
820	3.06324
678	3.61028
606	3.46271
754	3.59713
724	3.41256
1017	3.18066
709	3.27239
881	3.37777
839	3.00193
942	3.32372
995	3.03368
553	3.12637
590	3.25489
564	3.70991
976	3.13436
1386	3.01114
652	3.18045
872	3.00457
506	3.48971
788	3.62164
1095	3.01148
583	3.54674
753	3.16131
611	3.73935
554	3.39054
579	3.10397
851	3.44226
850	3.47743
655	3.27625
761	3.25496
594	3.14671
719	3.03904
1883	4.14189
1189	4.42686
591	3.49969
2083	3.17731
768	3.38622
2122	3.09659
910	3.152
812	3.31119
735	3.26163
995	3.62526
1302	3.15232
1194	3.25865
581	3.30348
938	3.16162
765	3.5112
549	3.72063
1444	3.10359
639	3.06214
531	3.16588
579	3.63506
943	3.11607
562	3.41693
535	3.83701
1025	3.01382
509	3.73923
1331	3.45441
547	3.33356
892	3.14869
1645	3.17072
739	3.21359
653	3.39704
797	3.31141
875	3.33505
750	3.0606
1487	3.21953
800	3.87232
811	3.19678
1020	3.09928
542	3.22924
666	3.25794
636	3.02087
624	3.16824
800	3.59546
911	3.11024
1504	3.19893
802	3.95465
672	3.12999
741	3.60812
2146	3.28421
619	3.06678
1493	3.27346
1018	4.6934
815	3.07893
874	3.04535
993	3.02574
1720	3.16244
626	3.02177
1092	3.09151
585	4.07459
1019	3.35502
519	3.84932
538	3.04789
786	3.43648
1191	3.56585
694	3.03388
1443	3.08295
1023	3.37659
546	3.16917
559	4.06283
784	3.14673
574	3.96324
745	3.43007
1226	3.08504
541	3.15943
1183	3.20685
627	3.45706
1253	3.06627
1045	3.01544
667	4.38175
571	3.8661
852	3.03451
903	3.20791
1658	3.64295
611	3.40693
1169	3.06321
1102	3.46776
546	3.27313
592	3.4253
875	3.01062
921	3.15581
1382	3.57805
555	3.08193
781	3.08968
1223	3.37686
704	3.14405
564	3.02961
624	3.31705
664	3.35171
553	3.10601
1118	3.06515
765	3.1486
536	3.35875
581	3.23878
609	3.14889
809	3.70772
767	3.06932
542	3.1044
1098	3.71706
803	3.47254
593	3.1225
604	3.34116
1583	3.34726
502	3.4787
531	3.56509
983	3.68812
857	3.90875
2600	3.41166
971	3.21041
747	4.19725
848	3.3098
894	3.29865
596	3.44893
622	3.2014
594	3.55062
1253	3.09161
683	3.08898
1272	3.68891
652	3.15222
1150	3.05175
886	3.14028
796	3.10825
1509	3.04254
1812	3.5778
1267	3.15561
836	3.09699
1018	3.54973
645	3.7711
1371	3.33873
726	3.39893
826	3.5657
933	3.86055
528	3.37505
817	3.58704
1258	3.57406
978	3.59547
1407	3.08506
1615	3.56788
687	3.98726
1195	3.21471
630	3.36239
828	3.31134
1447	3.69868
804	4.19655
1279	3.30302
518	4.12015
599	4.63385
820	3.01915
962	3.29698
871	3.46108
739	3.7207
1716	3.05368
568	3.50281
1491	3.17033
2105	3.03076
899	3.18318
654	3.05339
859	3.64619
762	3.08847
1265	3.32919
981	3.49627
1235	3.38222
805	3.18446
862	3.78109
531	3.28415
1116	3.25087
979	3.03176
1004	3.16976
521	3.29514
794	3.32044
945	3.06438
1256	3.6459
617	3.10781
1023	3.253
553	3.06357
1007	3.77954
1091	3.32278
728	3.08197
954	3.72381
1073	3.24116
1219	3.49664
707	3.54191
641	3.56008
501	3.62332
932	3.81249
856	3.08657
692	3.06599
1338	3.04574
531	3.00098
977	3.76017
694	3.2141
1426	3.06198
749	3.92754
1362	3.27831
537	3.59398
1314	3.28894
1433	3.0295
508	3.50507
1604	3.09823
1371	3.12468
576	3.9515
1098	3.0603
1173	3.84468
1468	3.63254
1352	3.24124
518	3.01353
1439	3.06488
1911	3.08128
1475	3.40078
936	3.00491
628	3.03032
846	3.70051
557	3.07364
629	3.64622
555	3.10122
625	3.10844
886	3.14892
656	3.01109
622	3.2141
752	3.65669
831	3.84696
1061	3.05185
867	3.65567
1509	3.39761
617	3.15338
944	3.2141
896	3.35534
1789	3.20729
850	3.86322
725	3.45077
1137	3.41276
521	3.07438
1462	3.10356
1644	3.72887
611	3.77469
863	3.17694
906	3.41405
524	3.40626
634	3.63905
975	3.15532
795	3.2067
1186	3.62024
677	3.1798
1048	3.35885
854	3.25642
1554	3.62
770	3.29369
802	3.31255
795	3.86797
890	3.14156
754	3.02566
547	3.13392
760	4.79992
1004	3.19125
512	3.56853
942	3.81116
795	3.05341
674	3.74426
884	3.40084
732	3.19152
1297	3.26777
1022	3.21947
2351	3.03382
835	3.20544
840	3.17724
1002	3.14607
785	3.10757
977	3.72229
734	3.20521
921	3.23204
714	3.01582
789	3.52599
1073	3.05991
632	3.3123
622	3.04208
769	3.12389
790	3.1592
976	3.39692
676	3.37353
931	3.01166
655	3.363
567	3.62021
964	3.00304
2167	3.33052
661	3.24741
624	3.7494
555	3.72395
675	3.25944
575	3.60762
712	3.36032
1218	3.70778
654	3.66374
768	3.53913
1422	4.59407
761	3.401
795	3.18366
684	3.1781
884	3.50738
1228	3.14681
784	3.24498
587	3.30574
597	3.00076
517	5.56028
985	4.00637
956	3.21046
661	3.41609
556	3.37037
681	3.29188
611	3.11291
1116	3.03937
629	3.36382
567	3.0853
1308	3.7926
810	3.05445
653	3.15884
903	3.15489
795	3.20074
1239	3.44494
775	3.27088
1161	3.2441
2138	3.3507
733	3.70612
704	3.0576
561	3.01385
1929	3.62177
757	3.34354
877	3.54372
761	3.15913
590	3.04595
2300	3.50684
1064	3.08962
570	3.25434
527	3.26137
705	3.44955
529	3.49804
576	3.0064
966	3.00716
1404	3.19523
1279	3.33893
1004	3.36912
1419	3.14013
1504	3.57386
992	3.02356
742	3.86546
798	3.22974
510	3.31718
694	3.38908
544	3.70924
617	3.38541
551	3.15643
923	3.63109
715	3.06561
660	3.48752
1028	3.50974
700	3.26128
1386	3.43891
1271	3.23331
682	3.23446
1045	3.50778
761	3.26852
626	3.28463
1193	3.61513
587	3.05649
749	3.63521
549	3.49462
1601	3.24023
505	3.43526
623	4.28249
752	3.80654
600	3.03485
1674	3.1871
969	3.35091
528	3.04825
1224	3.05988
1282	3.27484
1005	3.6556
624	3.00164
533	3.52773
653	3.61404
958	3.08227
1065	3.21522
937	4.1028
947	3.43066
1099	3.09233
575	3.8417
577	3.23448
767	4.14289
1028	5.12305
575	3.58457
1148	3.57866
868	3.06929
937	4.30048
1964	3.16775
556	3.24228
627	3.83881
1015	3.2994
779	3.2141
1045	3.40764
669	3.24034
892	3.6219
577	4.01894
673	3.70794
1298	3.25151
530	3.68926
737	3.35008
747	3.2885
1807	3.10292
892	3.34291
912	3.16969
873	3.3199
541	3.22549
1102	3.16333
736	3.10916
1074	3.19316
512	3.69449
814	3.31649
665	3.37418
1006	3.13244
889	3.61725
857	3.21997
1325	3.53995
536	3.28341
857	3.08362
512	4.27849
1539	3.08638
1833	3.23514
728	4.23368
843	3.03272
716	3.45128
699	3.34955
880	3.9195
509	3.53286
1300	3.37652
1523	4.68117
1509	3.34955
1044	3.52495
944	3.12271
662	3.35858
1112	3.39574
576	3.31668
2558	3.11057
1028	3.31917
559	3.48012
668	3.28054
1379	3.72627
896	3.39242
1283	4.01154
774	3.18235
1436	3.35887
1065	3.67508
579	3.24434
1111	3.4979
746	3.70807
605	3.05552
558	3.00682
1165	3.55568
559	4.25147
696	3.43322
1007	3.2141
2167	3.77206
842	4.15345
592	3.42735
2027	3.58167
533	3.68818
995	3.12794
842	3.24777
999	3.42247
917	3.47459
841	3.27943
861	3.73803
837	4.89106
585	4.42471
572	3.86208
1316	3.74052
772	3.05521
793	3.56618
520	3.38844
936	3.64169
631	3.77429
2273	3.60308
726	4.18618
641	3.32091
1774	3.35761
523	3.2141
636	3.47509
1241	3.21645
923	3.44241
865	3.39258
693	3.24719
984	3.4467
509	3.26444
1297	3.53959
938	5.37661
771	3.15361
646	3.1258
509	3.4042
705	3.41573
910	3.06992
527	3.48079
984	3.76582
1294	3.2289
555	3.11349
752	3.92787
550	4.10755
567	3.56793
1643	3.27418
1780	3.47003
633	3.27787
775	3.11401
575	3.98428
2281	3.25811
674	4.02467
654	3.9346
1650	3.44718
666	3.32579
1184	3.30803
661	3.22552
928	3.38866
890	3.18004
565	3.40932
1076	3.09639
578	3.32797
930	3.64018
1114	3.40083
698	3.59016
1200	3.18211
962	3.27302
960	3.00793
1180	3.43061
1382	3.29584
706	3.07246
654	3.21178
645	4.1127
841	3.42845
876	3.2141
706	3.20016
964	3.48981
1734	3.04713
578	3.13796
538	3.69386
971	3.73799
523	3.54797
736	3.10508
691	3.39302
785	3.2849
1149	3.56701
549	3.61458
527	3.58726
927	3.02302
1137	3.1095
591	3.61989
529	3.03202
1056	3.46118
713	3.13605
896	3.10532
767	3.0356
609	3.08666
685	3.10736
809	3.1314
860	3.18041
1244	3.14445
772	3.68013
2697	3.30837
552	3.16109
788	3.15614
1120	3.08687
762	4.27049
999	3.07831
538	3.41677
1812	3.27489
527	4.31735
1243	3.63202
560	3.05562
548	3.98956
976	3.02486
778	3.00019
770	3.48471
954	3.22702
1088	3.36694
678	3.33055
630	3.25431
921	3.28541
1066	3.78655
821	4.09435
829	3.5925
1002	3.33877
530	3.16024
543	4.41276
588	3.2141
1273	3.23884
793	3.25286
661	3.22849
548	3.62696
784	3.45249
1676	3.19274
959	3.27767
586	3.01501
589	3.18279
831	3.07238
556	3.37366
1010	3.80207
886	3.29475
648	3.50218
937	3.21633
923	3.15916
789	3.5563
906	3.7054
852	3.12801
604	3.55138
707	3.18383
737	3.40135
1585	3.70877
1555	3.10596
1069	3.50254
535	3.99054
1008	3.26784
580	3.45863
1768	3.37334
906	3.05016
1045	3.04802
1935	3.50889
702	3.77799
1014	3.17592
644	3.73031
817	3.04328
799	3.15655
1042	3.94572
550	3.14873
1384	3.28597
977	3.55577
665	3.77362
507	3.70377
528	5.69282
1150	3.80311
887	3.13984
792	3.80135
1037	3.30974
910	3.20948
820	3.68481
549	3.15539
1173	3.07605
959	3.22498
626	3.06004
954	3.05032
716	3.08371
853	3.08371
742	3.50626
1004	3.17266
603	3.82649
1307	4.03476
514	3.45166
826	3.09767
969	3.5179
756	3.23076
895	3.18304
1279	3.12537
1062	3.10837
1285	3.43369
631	3.29223
549	3.18388
785	3.25623
1318	3.90081
765	3.19245
1197	3.04094
552	3.36979
859	3.07149
812	3.40495
951	3.43454
1398	3.38366
766	3.16853
941	3.25502
817	3.16333
1483	3.02418
1046	3.23104
1190	3.45559
863	3.61503
1417	3.38766
990	3.35368
798	3.23597
1670	3.00465
1358	3.92932
872	3.30372
947	4.97768
540	3.83812
713	3.4308
582	4.46647
656	3.36567
673	4.32372
960	4.53113
667	3.32141
573	3.76145
1177	4.80559
574	3.18916
1045	3.41172
948	3.81233
1365	3.31986
684	3.34839
952	3.15129
566	3.19507
525	3.24411
598	3.26002
1753	3.46192
861	3.57148
1072	3.07574
912	3.25804
1017	3.20839
516	4.27492
1369	3.23595
1228	3.08452
627	3.55377
525	3.65012
992	3.79522
740	3.65647
621	3.06228
691	3.22267
990	3.68413
542	3.52765
826	3.2687
1258	3.19273
1495	3.3386
613	3.04552
1039	3.26961
981	3.57122
991	3.28606
1091	3.41085
961	3.29149
957	3.75188
864	3.65221
640	3.34499
1008	3.27109
1033	3.4803
598	3.55287
521	3.89307
524	3.15311
551	7.04552
653	3.11989
1228	3.47074
651	3.42842
801	3.1865
1009	3.34785
707	3.41978
933	4.10733
678	3.34904
551	3.4534
583	3.44436
1186	3.29838
595	3.09222
573	4.01487
673	3.43903
663	3.91636
831	3.15084
508	3.23107
587	3.62651
778	3.93162
1688	3.03206
683	3.04585
1289	3.56839
1288	3.56442
883	3.33451
689	3.49996
