"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_symbol"
94.1134647387991,-5.10249977314739,0.849659045707166,-6.00534979169275,1.90919846358665e-09,3.57403501428828e-08,"ENSG00000233117.4","ENSG00000233117.4"
5.55312050905023,-5.0929419132954,1.50309930969083,-3.38829369454168,0.000703289138992057,0.00462544483431869,"ENSG00000229370.1","ENSG00000229370.1"
2.70046017063685,-5.09007832791693,1.76679974929814,-2.88095938995858,0.00396466719439803,0.0203673328901194,"ENSG00000287270.1","ENSG00000287270.1"
2.69798840288011,-5.08913789348852,1.75554279700768,-2.89889708309188,0.00374477791616793,0.0194378826705927,"ENSG00000243115.3","RN7SL849P"
2.69551663512336,-5.08810132443365,1.75035271853801,-2.90690057526435,0.00365029198847468,0.0190250146896133,"ENSG00000252322.1","RN7SKP244"
5.39836371354893,-5.08486070320592,1.46349405159017,-3.47446625948423,0.00051187073382173,0.00351361472847955,"ENSG00000231052.1","ENSG00000231052.1"
186.66752431332,-5.08081216054171,0.355833402038026,-14.2786262656667,2.97406298752106e-46,5.68862742214133e-44,"ENSG00000012504.15","NR1H4"
2.6049744084691,-5.02963027525824,1.98547808189004,-2.53320866200164,0.0113023650154958,0.0486064896216267,"ENSG00000170396.9","ZNF804A"
2.57291376790787,-5.01546638332982,1.7585045698773,-2.85212018737022,0.0043428676973163,0.0220040219481373,"ENSG00000230115.1","TPRG1-AS2"
864.344650209365,-5.00891626610909,0.515704018135831,-9.71277339318654,2.65999005999901e-22,1.4855702428884e-20,"ENSG00000239381.7","ENSG00000239381.7"
9903.85330686264,-4.97544149447098,0.478754548249759,-10.3924683591212,2.68317686222918e-25,1.8042287257933e-23,"ENSG00000242808.12","SOX2-OT"
8.64838297695199,-4.96754281191704,1.25777839279937,-3.94945790161098,7.83283849008696e-05,0.000666414071675617,"ENSG00000222317.1","RNA5SP118"
28.4411169432768,-4.913613230813,0.790945697435829,-6.21232689771557,5.22056774366427e-10,1.06007964150226e-08,"ENSG00000249518.1","LOC100288484"
93.4042866759129,-4.91350912562753,0.477063087395503,-10.2994955079265,7.08317881245428e-25,4.63621682696032e-23,"ENSG00000225269.3","LINC00705"
2.39847611807717,-4.9132008737435,1.78629925703064,-2.75049147247069,0.00595059403688042,0.0286292362134077,"ENSG00000206751.1","ENSG00000206751.1"
2.39353258256368,-4.91065866821724,1.78669123373022,-2.74846519393553,0.00598749915976109,0.0287805363257474,"ENSG00000249237.5","ENSG00000249237.5"
2.38858904705019,-4.90782923180973,1.82862438576985,-2.68389138305378,0.00727707438684554,0.033808265550565,"ENSG00000279884.1","ENSG00000279884.1"
4.70140898315019,-4.87774853907763,1.50434439804922,-3.24244138868926,0.00118510321816972,0.00729640933988552,"ENSG00000290801.1","ENSG00000290801.1"
2.3647122095516,-4.87668111818162,1.82884283347761,-2.66653920660227,0.00766366669515908,0.0352318704506218,"ENSG00000099715.15","PCDH11Y"
20.0382049604389,-4.86935239965656,0.845622991021792,-5.75830180985592,8.49643446842144e-09,1.4467452713849e-07,"ENSG00000172365.4","OR5B2"
2.26845794759144,-4.82642899152814,1.81544965510091,-2.65853089231487,0.00784821551611443,0.03591840772315,"ENSG00000253777.1","ENSG00000253777.1"
2.26598617983469,-4.82518782185332,1.83810061491687,-2.62509450391079,0.00866249205446284,0.0389696023254387,"ENSG00000201309.1","ENSG00000201309.1"
4.51461249453577,-4.81905383416559,1.62246846304872,-2.97019877052666,0.00297607116457839,0.0160201310192546,"ENSG00000233840.1","PCDH9-AS4"
2.23145377151671,-4.80702067381112,1.90659966833309,-2.52125328334597,0.0116937646364549,0.0499464324099699,"ENSG00000271357.1","ENSG00000271357.1"
11.5338515082709,-4.80452643261413,1.05222764279802,-4.56605228488221,4.96994856026956e-06,5.46857290762775e-05,"ENSG00000234520.8","HRAT17"
2.21909493273299,-4.80029867856353,1.83150095537579,-2.62096433227281,0.00876814349792748,0.0393413327444828,"ENSG00000249362.3","LINC02488"
2.21662316497624,-4.79881224569154,1.85719791641909,-2.58389921896114,0.00976903354810374,0.0430658756223785,"ENSG00000258649.3","ENSG00000258649.3"
8.1391980528009,-4.78613844537098,1.23500911920756,-3.8753871294829,0.000106455316802514,0.000877015058040977,"ENSG00000214342.2","ATP5PBP2"
89.7834463146762,-4.77303685139485,0.461546125110855,-10.3414081317408,4.57761149623547e-25,3.03933643875951e-23,"ENSG00000287023.2","ENSG00000287023.2"
253.443480670611,-4.74750705724466,0.284943178708551,-16.6612412999736,2.50765481168527e-62,9.16560247803698e-60,"ENSG00000147145.14","LPAR4"
4.3352762803364,-4.74748257049484,1.60368500189421,-2.96035852732132,0.00307281214103707,0.0164298148252699,"ENSG00000255960.1","ENSG00000255960.1"
2.09896383327423,-4.71207354057462,1.85520434297439,-2.53992157705921,0.0110877327612436,0.0477892285597276,"ENSG00000152670.19","DDX4"
7.35085691024411,-4.71155978154294,1.27206377439266,-3.70387073068914,0.000212334490894487,0.00162963410932658,"ENSG00000254919.1","ENSG00000254919.1"
10.9177293822086,-4.63770191013659,1.05245833749605,-4.40654204058126,1.05033930088734e-05,0.000107826267051048,"ENSG00000253196.3","LOC124902033"
10.8205950903398,-4.63089362887798,1.05054227873259,-4.40809829611509,1.0428221809651e-05,0.000107263370388709,"ENSG00000286251.2","ENSG00000286251.2"
6.94098906689315,-4.62505968954633,1.32936997084055,-3.47913657672134,0.000503032147431172,0.00346195651651177,"ENSG00000259072.2","ENSG00000259072.2"
6.81765688972505,-4.5980635029415,1.2752413909244,-3.60564167354108,0.000311382555533102,0.00228933492917166,"ENSG00000285895.1","ENSG00000285895.1"
463.017957685719,-4.59540350745276,0.223107776602314,-20.5972359073973,2.90561071665317e-94,2.68158813039921e-91,"ENSG00000176907.5","TCIM"
118.741367637938,-4.56889730269959,0.37652060228025,-12.1345213914719,6.93140824225351e-34,7.18454608164196e-32,"ENSG00000259828.1","ENSG00000259828.1"
12.8479773094716,-4.56789868037504,1.05675388904562,-4.32257569877543,1.54218144160848e-05,0.000153288018574095,"ENSG00000280281.1","ENSG00000280281.1"
12.7418359764845,-4.56389295438966,1.10661444243243,-4.12419428067273,3.720347758738e-05,0.000340879518147362,"ENSG00000178662.16","CSRNP3"
3022.65039514172,-4.55563874005913,0.247843963225893,-18.3810760640031,1.86237423142589e-75,1.1458567854553e-72,"ENSG00000125285.6","SOX21"
6.56909935762864,-4.54445445030603,1.29588132307387,-3.50684462333824,0.000453453839839285,0.00317082121510648,"ENSG00000230437.1","ENSG00000230437.1"
175.242590446998,-4.52252877253319,0.287927936079198,-15.7071551795836,1.35107085170134e-55,3.86636678770594e-53,"ENSG00000165071.15","TMEM71"
3.71323730112742,-4.51664084461667,1.61514900342169,-2.79642363339121,0.00516716207830233,0.0254165163601078,"ENSG00000234918.1","ENSG00000234918.1"
32.1341153055806,-4.48544225362778,0.607749913195497,-7.3804078885733,1.57805322284319e-13,4.6529882407731e-12,"ENSG00000180251.5","SLC9A4"
27.2474441283444,-4.45685124807857,0.655540817947286,-6.79873949273583,1.05538455568131e-11,2.6025769043107e-10,"ENSG00000258175.1","ENSG00000258175.1"
266.818486816748,-4.45176972720212,0.254962498559334,-17.4604883163479,2.86473170992912e-68,1.35582610004799e-65,"ENSG00000164265.9","SCGB3A2"
11.8233742600656,-4.44869298511392,1.07533532925745,-4.13702857525,3.51832308959135e-05,0.000325356751441269,"ENSG00000185053.14","SGCZ"
34.3539230427612,-4.44812941223555,0.744539650279862,-5.97433516208782,2.31030396669116e-09,4.28148500172545e-08,"ENSG00000249320.1","ENSG00000249320.1"
3.50916580734741,-4.4474130193262,1.64164589210011,-2.7091183553822,0.00674622693114193,0.0317941674186181,"ENSG00000141338.15","ABCA8"
553.397605924542,-4.4456967716563,0.606529682946969,-7.32972663440942,2.30622665697847e-13,6.68787614053553e-12,"ENSG00000289435.1","ENSG00000289435.1"
6.10183541631265,-4.44148306519847,1.31094743776205,-3.38799477176647,0.000704056063641687,0.0046296639909862,"ENSG00000287996.1","LOC124903236"
34.4598868684343,-4.42258630717943,0.724598791595296,-6.10349666391596,1.03772735334408e-09,2.02799062869509e-08,"ENSG00000253369.4","ENSG00000253369.4"
641.030061644133,-4.41719217334265,0.554984227780998,-7.95913100270251,1.73251732207693e-15,5.99415271431976e-14,"ENSG00000169429.12","CXCL8"
28.3195516566237,-4.39554608187491,0.716750922862705,-6.13259912428028,8.64548062155745e-10,1.70854690912963e-08,"ENSG00000222000.7","ENSG00000222000.7"
5.76531895543498,-4.35573556486356,1.321664467412,-3.29564399457049,0.000981963656518624,0.00618920442957854,"ENSG00000220267.1","ENSG00000220267.1"
11.2886548419749,-4.35509033953963,0.962027155439904,-4.52699314662089,5.98288796091754e-06,6.47505986412289e-05,"ENSG00000287072.1","ENSG00000287072.1"
17.6539534422573,-4.31527497275603,0.767396954245649,-5.62326309595266,1.87383679636287e-08,3.03663560906637e-07,"ENSG00000248429.5","GASK1B-AS1"
5.61054391754199,-4.31230146552054,1.34659668979731,-3.20237046340107,0.00136301585906741,0.00823076866987342,"ENSG00000201659.1","RNU12-2P"
5.60153687642368,-4.3039066785559,1.3456174119768,-3.19846238629835,0.00138162555302324,0.00832583886963856,"ENSG00000178403.4","NEUROG2"
13.4748084052546,-4.28279308332229,0.880110845700218,-4.86619737075833,1.13765908362799e-06,1.40032574170343e-05,"ENSG00000287881.1","ENSG00000287881.1"
19.4392370765644,-4.27776002085787,0.738874601133274,-5.78956160395378,7.05703710709039e-09,1.22136700349437e-07,"ENSG00000291293.1","ENSG00000291293.1"
29.7735148596087,-4.23652728179415,0.611575660401436,-6.92723330260284,4.29150537575103e-12,1.09636825225761e-10,"ENSG00000231204.7","ENSG00000231204.7"
39.0932514079268,-4.2007071647563,0.537410633351014,-7.81656875406963,5.42826743381351e-15,1.80857329049332e-13,"ENSG00000255096.2","OR5B10P"
5.13502961419191,-4.18923518372363,1.45515155124212,-2.87889957588795,0.00399065387245415,0.0204723427397884,"ENSG00000288553.1","ENSG00000288553.1"
6.27722814138487,-4.17265753675581,1.36704771095859,-3.05231302704855,0.00227085153306814,0.0127751836627162,"ENSG00000253619.1","ENSG00000253619.1"
12.520334072786,-4.17202996176248,0.915867515303953,-4.55527670983929,5.23166631958554e-06,5.72413141238351e-05,"ENSG00000138639.18","ARHGAP24"
22.2218200322639,-4.15795524295577,0.689369228872785,-6.03153588644305,1.6240864858517e-09,3.07302802212718e-08,"ENSG00000273408.1","OR5B15P"
19.529677481616,-4.1485656484874,0.723043814943638,-5.73764073870239,9.60044934405095e-09,1.62573480727057e-07,"ENSG00000203756.8","TMEM244"
7.02323924719854,-4.13280137524024,1.45281102152157,-2.84469302202281,0.00444542425766686,0.0224006663794744,"ENSG00000257452.1","ENSG00000257452.1"
14.1025059147465,-4.11610207204473,0.933866968852321,-4.40758931339357,1.04527502847536e-05,0.00010748571852701,"ENSG00000287188.1","ENSG00000287188.1"
2117.13335309891,-4.09988467555153,0.174029434416972,-23.5585703607372,1.02550775311655e-122,2.22692024788533e-119,"ENSG00000155761.14","SPAG17"
2271.9596038702,-4.08867342869176,0.171012308816755,-23.9086499502962,2.48973681560042e-126,6.12740828564701e-123,"ENSG00000151320.11","AKAP6"
25.6692280829594,-4.08265588516421,0.637585363348418,-6.40330867026691,1.5204536057815e-10,3.30365304950146e-09,"ENSG00000289184.1","ENSG00000289184.1"
22.8066682124323,-4.05433230428648,0.694832173800585,-5.834980671822,5.37968029369156e-09,9.44347492733797e-08,"ENSG00000272232.2","RN7SL726P"
10.2126266456354,-4.03352850388343,0.977590851386788,-4.12598839091176,3.69145889432089e-05,0.000338806759552297,"ENSG00000283682.1","MIR548AH"
273.024434755452,-4.00349579954406,0.305451286724092,-13.106822506727,3.00945061194781e-39,4.27295687656406e-37,"ENSG00000169933.17","FRMPD4"
260.341124500211,-3.97876047159006,0.255892851921951,-15.5485408900895,1.62772039661552e-54,4.45103156751546e-52,"ENSG00000164125.16","GASK1B"
35.8275846154895,-3.97395019468242,0.530698949136581,-7.48814408083495,6.98543202386755e-14,2.12767498839187e-12,"ENSG00000258580.1","ENSG00000258580.1"
4108.01146910209,-3.96118727122268,0.743387239885418,-5.32856505827736,9.89917385322921e-08,1.44043319655424e-06,"ENSG00000205413.8","SAMD9"
34.1002202208091,-3.95441650267758,0.573004660098797,-6.90119431488701,5.15671373020231e-12,1.31195895288869e-10,"ENSG00000289198.1","ENSG00000289198.1"
12.9480861672607,-3.9543393784394,0.83776399317187,-4.72011140448734,2.35715510828301e-06,2.7502129575656e-05,"ENSG00000253983.3","LOC105375903"
4.41503310505843,-3.9516057277001,1.38987917515629,-2.84312895562,0.00446729913645001,0.0224881553934066,"ENSG00000240752.1","RPS12P6"
205.934359897376,-3.94904865644128,0.715247826585859,-5.52123125671215,3.36632379297265e-08,5.24572432002441e-07,"ENSG00000248608.2","LOC645433"
263.872755364176,-3.94590773081963,0.302073797555388,-13.0627275942268,5.37662703386548e-39,7.54690355825772e-37,"ENSG00000134827.8","TCN1"
254.104957496274,-3.93951485568292,0.267771993236562,-14.7121990170293,5.3829329562982e-49,1.16208393575851e-46,"ENSG00000166394.15","CYB5R2"
1885.81898440309,-3.93571128002067,0.170727116640332,-23.0526430567674,1.3838025530639e-117,2.432593097567e-114,"ENSG00000272841.1","MAP3K4-AS1"
27.8198804985618,-3.93537084573238,0.696201085057054,-5.65263532361469,1.58006310212184e-08,2.6022136713381e-07,"ENSG00000266869.2","ENSG00000266869.2"
7.45959331429571,-3.92135521899996,1.13716970476291,-3.44834654192404,0.000564029873002993,0.00382260451473811,"ENSG00000184995.7","IFNE"
33.2053157262228,-3.91485758384336,0.531914905313224,-7.35993209578899,1.84003805151638e-13,5.37395923336856e-12,"ENSG00000233005.2","ENSG00000233005.2"
586.196331622572,-3.91405432833015,0.197959591027491,-19.7719863332442,5.18921282883446e-87,4.07585065509049e-84,"ENSG00000231131.10","LNCAROD"
243.835181695915,-3.9098012957087,0.311743873503282,-12.5417101281624,4.41366820390566e-36,5.3073281894261e-34,"ENSG00000184564.11","SLITRK6"
273.010782149869,-3.90721883240054,0.300116807442027,-13.0189937234865,9.54200685083888e-39,1.30948968366382e-36,"ENSG00000153233.13","PTPRR"
49.1646167030762,-3.90534167206951,1.0989313486045,-3.55376309632879,0.000379761134818564,0.00272165832905496,"ENSG00000255882.1","ENSG00000255882.1"
4.18137273847393,-3.89219603807347,1.44327470795895,-2.69678115788347,0.00700132654455312,0.0328121074925382,"ENSG00000271239.1","ENSG00000271239.1"
1387.64010572818,-3.88539407351492,0.165264319030093,-23.5101811226865,3.2092816277121e-122,6.58188003159e-119,"ENSG00000164434.12","FABP7"
4.19202830929332,-3.88265272537347,1.44023728078133,-2.6958423984603,0.00702108772670562,0.0328831275808595,"ENSG00000248506.1","TUBAP10"
13.4791125255884,-3.88064779326446,0.879509602658546,-4.41228587105154,1.02284936238919e-05,0.000105414592579451,"ENSG00000234426.3","ENSG00000234426.3"
130.039311384273,-3.87658618280853,0.363068741682011,-10.6772788118559,1.30027340802233e-26,9.44899471073865e-25,"ENSG00000259560.2","ENSG00000259560.2"
6.66051243993492,-3.8756798297897,1.14653954545779,-3.3803280882407,0.000723993503408005,0.00474386655516683,"ENSG00000287477.1","ENSG00000287477.1"
33.4610967976971,-3.87419996501233,0.579915055345588,-6.68063353296386,2.37911485043493e-11,5.67287374963136e-10,"ENSG00000286062.2","ENSG00000286062.2"
308.460068390925,-3.87014779793449,0.592679613585415,-6.52991550446967,6.58068055355334e-11,1.49496863578446e-09,"ENSG00000150636.17","CCDC102B"
6.65397716657335,-3.86867317436452,1.15005734485301,-3.36389588891235,0.000768505278214399,0.00499122815808634,"ENSG00000223487.1","ENSG00000223487.1"
5968.71634245273,-3.85952690543954,0.234205351491518,-16.4792430269439,5.17284746849036e-61,1.83616189564221e-58,"ENSG00000146250.7","PRSS35"
324.198109342084,-3.85561652461683,0.308998127937167,-12.4777989768302,9.86767801511327e-36,1.16381853548218e-33,"ENSG00000153253.20","SCN3A"
1498.87272911115,-3.85008849922741,0.734483458233828,-5.24189953642455,1.58931900814322e-07,2.23509716208057e-06,"ENSG00000137965.11","IFI44"
4.10654114826881,-3.84861018740174,1.42406867894484,-2.70254535072939,0.00688107966933191,0.0323306525484354,"ENSG00000286625.1","ENSG00000286625.1"
4442.47467207065,-3.84487163863617,0.62734108321017,-6.1288376316143,8.85234079928757e-10,1.74755621896524e-08,"ENSG00000106278.12","PTPRZ1"
286.00119314013,-3.83880713581027,0.253699518850002,-15.1313142145923,1.00664813082532e-51,2.32258889984672e-49,"ENSG00000114200.10","BCHE"
26.2204715023148,-3.83558165012526,0.620500636758553,-6.18143064310464,6.35232679686538e-10,1.27516311056597e-08,"ENSG00000237716.2","ENSG00000237716.2"
1121.18769040471,-3.83245333307331,0.259833962337116,-14.7496243316375,3.09382031783817e-49,6.77561354622331e-47,"ENSG00000227640.5","SOX21-AS1"
29.2285857597994,-3.82855932575065,0.598571919965624,-6.39615591384662,1.59337308760345e-10,3.45396129782554e-09,"ENSG00000233499.1","ENSG00000233499.1"
9.76389145294447,-3.80038282223596,0.966269656869617,-3.93304580684847,8.38762461339648e-05,0.000708877175430733,"ENSG00000271468.1","LOC100422334"
1481.73626102276,-3.79500342306233,0.291153884310056,-13.0343561517488,7.80228521333922e-39,1.07876090238064e-36,"ENSG00000083067.25","TRPM3"
474.652197768529,-3.79326444760128,0.285829548906269,-13.2710717352921,3.40673303973495e-40,5.13318191407574e-38,"ENSG00000124479.11","NDP"
13.9931953151248,-3.78302238828579,0.795721972086173,-4.75420124238583,1.99232512997145e-06,2.35581917034036e-05,"ENSG00000283342.1","ENSG00000283342.1"
5.58009590367205,-3.75649682583676,1.33524872477511,-2.81333114657679,0.0049031129376895,0.024344763578715,"ENSG00000285900.1","ENSG00000285900.1"
7.55641698090757,-3.75604592803677,1.14165596282593,-3.28999808203117,0.0010018806566094,0.0062946651111718,"ENSG00000264705.1","ENSG00000264705.1"
8437.95390261451,-3.73854846814772,0.182790500891896,-20.4526408643015,5.69093566424326e-93,4.77469502230009e-90,"ENSG00000111859.17","NEDD9"
11.0672285653829,-3.72744275887962,0.930396255769845,-4.00629595805433,6.16783582331353e-05,0.000538660580206866,"ENSG00000279375.1","ENSG00000279375.1"
17.5103230399377,-3.70955485266114,0.902876436641879,-4.10859637278641,3.98071088433191e-05,0.000362307502480268,"ENSG00000238015.2","RPL23P3"
1942.67191137866,-3.70684951617612,0.158675476190318,-23.3611998852933,1.06044561178596e-120,2.06039001077319e-117,"ENSG00000111913.20","RIPOR2"
3.70989457159705,-3.70553996207735,1.46537384249113,-2.52873352493992,0.0114474903984501,0.0490933498546914,"ENSG00000280431.1","ENSG00000280431.1"
5.44015147231953,-3.70354926123597,1.26830729790971,-2.92007249925927,0.00349949963423907,0.0184082508962642,"ENSG00000236313.1","VN1R53P"
25.7702595836578,-3.70048225422846,0.698372903793129,-5.29871968704647,1.16617505909495e-07,1.68166087818551e-06,"ENSG00000248431.2","ENSG00000248431.2"
13.6263032392585,-3.68147818671431,0.802083492773198,-4.58989396974824,4.43471223813987e-06,4.92811068582696e-05,"ENSG00000278464.2","ENSG00000278464.2"
6634.17471880604,-3.68138598645537,0.181449578965562,-20.2887546360968,1.61637862375593e-91,1.29717898422987e-88,"ENSG00000107984.10","DKK1"
10.644984281235,-3.68123325424882,0.959831955570877,-3.83528932630644,0.000125416569542346,0.0010175556222473,"ENSG00000176435.7","CLEC14A"
12.4025637452246,-3.67859765147968,0.843525738163759,-4.3609785511554,1.2948206031685e-05,0.000130778652220434,"ENSG00000271904.1","ENSG00000271904.1"
17.1141122348389,-3.67653711664756,0.700375758962557,-5.24937802258246,1.52613612844551e-07,2.1544489987646e-06,"ENSG00000232492.1","ENSG00000232492.1"
26.4416490580337,-3.66286480818189,0.608918605232745,-6.01536030711666,1.79487025762362e-09,3.37541673104602e-08,"ENSG00000230943.4","LINC02541"
8.10218400348611,-3.6567914289904,1.02291613395585,-3.5748692464638,0.000350402968468645,0.00253487673603537,"ENSG00000177938.5","CAPZA3"
54.7045535098326,-3.65195002945747,0.451558609294682,-8.08743306912403,6.09352960527404e-16,2.17973584213466e-14,"ENSG00000134258.18","VTCN1"
10.1704557566049,-3.63191520387711,1.06497794819105,-3.41031963154372,0.000648867867482621,0.00432141551434033,"ENSG00000135346.9","CGA"
36.7135204061756,-3.62602774055884,0.590620987205539,-6.13934793904803,8.28608979896806e-10,1.64279962953118e-08,"ENSG00000257732.1","LOC124903002"
18.3786479751353,-3.62301450449056,0.683053941475828,-5.30414112926802,1.1320470926267e-07,1.63692324604024e-06,"ENSG00000235902.1","ENSG00000235902.1"
99.8841967774684,-3.62189429846722,0.362091704623553,-10.0026989080921,1.48299209941688e-23,8.98951335666234e-22,"ENSG00000125848.10","FLRT3"
6.89728966463923,-3.61821464195729,1.11513310395537,-3.24464822102718,0.00117595798696355,0.00724735643518306,"ENSG00000232812.2","LINC01717"
56.3290181270435,-3.61214681041976,0.47625481456126,-7.58448355791925,3.33813997055629e-14,1.04699044310158e-12,"ENSG00000150275.20","PCDH15"
10.1965870829327,-3.60513195147885,0.920564740424698,-3.91621772284656,8.99490217817712e-05,0.000756046923519095,"ENSG00000285122.1","PIGY-DT"
11.7344020187063,-3.60061925821419,0.885934804005577,-4.06420341760444,4.81967796250709e-05,0.000430962187529521,"ENSG00000258476.7","LINC02207"
