546	3.02136
1332	3.13737
705	3.41968
887	3.60971
1108	3.04368
544	3.03
518	3.3272
663	3.02508
2175	5.28934
569	3.09688
605	3.01142
643	3.19791
587	4.16256
1424	4.67343
860	3.13184
930	3.01871
1264	3.40263
643	3.41368
795	3.88339
1108	3.71645
815	3.1182
527	3.2254
858	3.0696
500	3.93378
1425	3.95164
760	3.32874
776	3.54294
847	3.22795
932	3.12397
514	3.14407
1389	3.27138
1156	3.22706
790	3.08962
856	3.66323
629	3.01277
1092	3.84602
1007	3.57221
878	3.10714
502	3.12825
1753	3.03115
584	3.46829
1012	3.45077
1161	3.30698
1102	3.37796
791	3.20046
605	3.34494
513	3.6017
758	3.08337
736	3.17318
691	3.24071
1387	3.33282
791	3.4697
754	3.29088
883	3.0829
968	3.67474
1756	3.56991
1004	3.3809
841	3.04649
540	3.14596
1159	3.23705
753	4.50914
560	6.49382
808	3.16276
788	3.95196
1026	3.02895
697	3.09614
534	3.02659
826	4.11247
1353	3.19508
629	3.14771
1208	3.88221
860	3.05135
1298	3.07641
649	3.00217
855	3.62116
502	3.30736
1426	3.17688
541	3.2863
556	3.06903
959	3.15792
1493	3.72697
708	3.58405
1612	3.45295
836	3.64856
2013	3.07304
919	3.6859
826	3.46594
709	3.08851
532	3.23722
1329	3.13813
1496	3.07869
988	3.37719
1251	3.04065
837	3.59617
756	3.08988
982	3.00035
922	3.93011
673	3.85092
570	4.13437
1181	3.46693
1139	3.39127
1480	3.09934
690	3.81765
746	3.71163
621	3.36565
555	4.22054
550	3.04418
970	4.44924
1884	3.13994
887	3.10124
1136	3.09676
910	3.0656
587	3.22584
782	3.00646
1298	3.01135
506	3.5045
812	3.47393
509	4.52534
863	3.18758
557	3.68651
782	3.13669
939	3.08494
556	3.29484
724	3.24417
1140	3.37781
569	3.71792
837	3.76895
815	3.78879
651	3.31499
1243	3.70136
623	3.32925
722	3.23722
783	3.60459
606	3.49435
645	3.08026
1368	3.362
710	3.94529
2392	3.5113
1133	3.0935
2043	3.23328
528	3.54394
1336	3.19494
1023	3.1119
2000	3.36365
1781	3.9643
815	3.3446
776	3.72086
518	3.44264
681	3.31821
616	3.23456
678	3.2085
503	3.72653
615	3.04473
1161	3.04118
827	3.06093
713	3.06592
510	3.16257
1512	3.11316
1214	3.66533
619	3.74472
1060	3.22897
743	3.36162
1148	3.14834
571	3.30885
691	3.00136
733	3.10924
879	3.0362
998	3.46413
699	3.31015
574	3.07821
1443	3.0734
1448	3.06489
794	3.66906
905	3.54221
881	3.18568
557	3.08305
1031	3.0446
616	3.37865
1050	3.39893
1172	3.61657
1310	3.09868
863	3.15737
520	3.54225
1389	3.20579
591	3.18541
2060	3.25612
1016	3.15632
1493	3.07275
1099	3.37681
1050	3.1277
845	3.08387
1135	3.15177
681	3.61497
1081	3.23322
711	4.18243
910	3.28617
650	3.40592
849	3.04374
500	3.56722
1124	3.18136
1448	3.72064
1509	3.23033
2055	3.93735
645	4.17976
1379	4.43914
514	3.11445
794	3.26538
1823	3.30904
1487	3.41631
1512	3.08334
1096	3.80098
717	3.07392
583	3.21096
540	3.41513
1479	3.08736
522	3.17841
530	3.07063
514	3.77503
712	3.37463
602	3.19312
711	3.70203
863	3.59951
1277	4.11485
1339	3.14014
704	3.25941
1084	3.0571
820	3.07804
862	3.09251
571	3.44915
901	4.07457
678	3.11466
987	3.19531
1216	3.38507
1573	3.00559
803	3.50649
926	3.1703
793	3.48409
740	3.19695
1371	3.16779
1152	4.02808
705	3.30417
1073	3.85284
510	3.71488
2527	3.06092
1037	3.12879
512	3.67313
1179	3.56539
500	4.75193
1055	3.29678
512	3.60935
504	3.37383
676	4.17097
728	3.23044
925	3.33155
774	3.55805
659	3.2213
1274	3.12637
873	3.35057
753	4.27094
1308	3.06304
518	3.11585
885	3.14549
502	3.19248
582	3.49167
744	3.02686
1045	3.01257
1096	3.39788
767	3.03565
1464	3.1526
619	3.06007
1335	3.45836
634	3.36255
876	3.76187
877	3.39504
782	4.47907
670	3.18537
504	3.36712
1223	3.04122
828	3.07717
552	3.01758
745	3.21941
2743	3.08243
529	3.12006
1907	3.03181
970	3.70043
1043	3.00463
834	4.16953
692	3.15881
545	3.05422
816	3.47815
776	3.59673
906	3.00633
787	3.42793
726	3.09203
881	3.10712
704	3.08127
587	3.5344
1580	3.15415
1122	3.36886
751	3.38679
546	3.08281
919	3.07407
611	3.39951
1304	3.44372
832	3.45476
1453	3.4178
629	4.12104
903	3.94569
528	3.25629
569	4.22561
1114	4.00903
1254	3.68366
670	4.55366
576	3.44032
1019	3.54198
1094	3.1343
699	3.0097
668	3.02833
684	3.60925
785	3.30836
822	3.0073
571	3.51449
607	3.74983
556	4.71592
541	3.40038
563	3.10911
785	3.62923
1007	3.14165
1015	3.3897
560	3.12658
1178	3.4927
1941	3.03479
1651	4.29491
774	3.04061
726	3.2511
931	3.46494
686	3.02096
810	3.4919
953	3.10672
1145	3.00251
1599	3.3148
586	3.9837
503	3.05798
849	3.34266
535	3.13554
1538	3.0282
722	3.44251
528	3.23884
2570	3.07245
1099	3.10097
1112	3.7164
893	3.94034
1134	3.10873
859	3.18494
636	3.24063
723	4.09419
946	3.00366
903	3.0324
500	3.08579
1577	3.26103
638	3.16526
569	3.39699
803	4.04182
819	3.17502
1477	3.00607
631	3.00738
508	3.24763
1613	3.26973
1259	3.11322
740	3.65427
966	3.13232
1557	3.08924
979	3.03034
614	3.61412
1435	3.008
789	3.14779
1384	3.23418
661	3.18434
992	3.03488
770	3.0291
502	3.61498
1017	3.2351
1853	3.127
521	3.20879
811	3.03755
1317	3.43561
1965	3.26391
585	3.07256
1324	3.10653
674	3.15775
798	3.68195
1624	3.1288
957	3.62194
503	3.26399
688	3.3559
1592	3.89682
802	3.38142
529	3.11473
929	3.96455
1009	3.17513
981	3.28424
627	3.4094
645	3.29977
659	3.16055
686	3.1463
555	3.61738
538	3.28885
749	3.33075
606	3.37502
1013	3.30821
1841	3.39861
936	4.01102
1003	3.17208
519	3.06583
734	3.36649
736	3.29095
588	3.52727
526	3.17627
558	3.10489
777	5.09883
707	3.10659
708	3.17237
926	3.42022
804	3.19263
928	3.32664
918	3.4323
1218	3.33105
916	3.58549
580	4.19675
508	3.85115
1079	3.08575
640	4.13633
859	3.45418
1019	3.54555
1161	3.25185
675	3.25774
1369	3.13988
1078	3.21722
1028	3.20031
1516	3.376
530	3.02048
