1024	3.35792
2155	5.45785
533	3.30093
525	4.48074
701	3.13332
1193	3.39831
1242	3.7755
511	3.38474
1036	3.39416
575	3.01897
775	3.1632
755	3.45579
780	3.1003
957	3.01967
3222	3.68653
1088	3.58933
536	3.38865
514	3.0332
543	3.47247
587	3.13366
816	4.28841
1711	3.39417
622	3.80493
859	3.72292
618	3.59436
1381	3.15325
546	3.03181
586	3.31106
620	3.77841
559	3.02837
877	3.22703
640	3.85482
875	3.15551
1067	3.16771
520	3.47238
642	3.05531
1218	3.64602
877	3.18623
675	3.51266
542	3.03903
1097	3.26349
1643	3.13392
835	3.43139
1072	3.05604
795	3.58114
604	3.43948
652	3.55228
637	4.4054
913	3.1576
2022	3.41203
1802	3.03367
511	3.30534
1864	4.36957
505	4.23774
1091	3.50095
640	3.54519
1023	3.0984
1220	3.13174
664	3.65269
1047	3.89322
1008	3.1425
540	3.4826
1252	3.72583
940	3.38988
1087	3.12422
506	4.85346
509	3.6628
513	3.84715
519	4.07233
1000	3.4067
657	3.1015
898	3.15169
1198	3.11918
530	3.98246
770	3.34916
947	3.45884
801	3.26327
730	3.38079
524	4.26609
821	4.03432
1020	3.96215
917	3.67307
978	3.29465
1047	3.91197
722	3.23749
833	3.4988
627	3.49607
862	3.21468
583	3.29039
571	3.11412
835	3.56038
611	3.34827
855	4.26119
1039	3.53675
571	4.30556
815	4.04644
526	3.26283
1069	4.07731
732	3.20684
1155	3.30402
643	3.25339
1077	3.87292
652	3.56787
504	3.79931
986	3.15261
869	3.08674
889	3.41264
512	3.12688
595	3.5098
1138	3.37779
574	3.54394
533	4.02762
543	4.11845
522	3.29805
908	3.30793
1211	3.43479
572	3.26651
942	3.43166
598	3.93069
656	3.58452
1019	3.63293
1160	4.99295
916	4.16726
624	3.43175
567	3.65494
1205	3.55892
585	4.18264
577	4.02785
751	3.47296
542	3.45986
938	3.77528
1286	3.66485
1274	3.39451
720	3.52555
763	3.09745
703	4.11395
929	3.94317
643	3.53945
640	3.69328
1008	3.78956
604	3.54439
895	3.66284
792	3.52113
611	3.58442
548	4.25746
514	3.29045
1062	3.53834
642	3.228
687	3.22477
643	3.834
897	3.5723
501	3.6201
779	3.48625
1193	4.68119
1248	3.94954
822	4.03526
986	3.53899
788	3.60206
952	3.10598
946	3.12471
506	3.02309
932	3.47897
555	3.12143
562	3.6048
970	3.20663
500	3.1461
501	3.38051
601	3.65537
592	3.50274
666	3.2839
1005	3.4431
1284	3.04204
530	4.3745
598	3.17323
588	3.23934
645	3.56408
590	3.17207
1099	3.52146
584	3.01815
812	3.48684
508	3.99445
1000	3.42645
638	3.39647
593	3.6152
719	3.75765
590	3.70004
1427	3.38471
623	3.56967
524	3.4083
741	3.1591
711	3.1756
1561	3.636
795	3.54916
656	4.77677
1120	3.18819
835	3.65304
1193	3.20767
658	4.5684
1077	3.88498
841	3.03418
650	4.55687
767	3.36421
1291	3.13516
893	3.64628
1281	3.29805
1081	3.00388
505	3.66565
1195	4.74421
1312	5.93259
593	7.17377
1238	4.43511
1264	6.1972
560	5.30139
536	9.69504
1312	6.12442
622	3.86888
663	3.90736
1543	4.50856
1187	4.85057
985	3.49406
1033	6.66552
1109	6.0232
1972	4.02947
900	3.48218
843	5.49353
1120	6.95032
1070	6.53689
520	8.84869
817	6.19156
673	4.04165
1137	4.18832
