1039	3.92243
535	3.49439
1174	3.08766
759	3.13768
1660	3.12246
658	3.11965
2170	5.24378
560	3.45145
871	4.50406
1303	3.1587
969	4.54907
1452	4.81303
774	3.26859
689	4.38225
621	3.1926
948	3.07549
680	3.11712
594	3.56171
538	3.04849
787	3.06283
1228	3.14118
2094	3.32127
1999	3.94992
1071	3.22935
737	3.35372
1002	3.27746
939	3.54366
593	3.63721
691	3.33261
570	3.20788
1119	3.09911
1226	3.00192
872	3.46189
609	3.09615
644	3.16235
1112	3.4802
1331	3.27078
564	3.14868
1472	3.04445
963	3.5334
1440	3.30162
803	3.07246
736	3.11994
1221	3.0132
777	3.04755
694	3.37772
898	3.24383
633	3.02064
1380	3.05734
597	3.3558
552	3.92897
586	3.46638
551	3.22055
1147	3.21315
1512	3.03152
502	3.06281
726	3.43074
581	3.10856
1398	3.25162
664	3.30448
1050	3.54416
526	3.53963
937	3.53782
1238	3.10202
749	3.00822
867	3.50309
673	3.05293
592	4.29531
589	6.29939
1463	3.10178
1247	3.01888
1436	3.52269
625	3.49171
626	4.70433
502	3.35252
943	3.22132
1280	3.75475
937	3.08334
703	3.81105
574	3.07107
797	3.16707
812	3.13912
1011	3.00304
531	3.76003
1171	3.01479
1044	3.03308
953	3.10351
504	3.2158
733	3.24158
652	3.23103
1041	3.1204
1246	3.04748
580	3.26793
1325	3.02684
910	3.47981
998	3.04558
1300	3.11962
662	3.53541
968	3.51987
1773	3.15257
1168	3.32449
786	3.00708
1037	3.16848
1513	3.92003
1413	3.04269
824	3.1067
1813	3.48997
686	3.30967
1894	3.24139
645	3.35953
693	3.10246
565	3.60141
1730	3.08933
1451	3.04245
1183	3.53321
759	3.3906
1097	3.31782
871	3.38433
978	3.58918
1044	3.20492
1373	3.1437
1062	3.01981
807	4.46468
1058	3.19583
2787	3.18796
563	3.81087
1278	4.03848
634	3.00553
1374	3.40593
1445	3.53236
529	3.59728
531	3.61652
642	3.35045
924	3.05633
689	3.79533
911	3.1538
1512	3.53165
922	3.04803
512	3.16492
957	3.10553
636	3.09726
1180	3.06481
642	4.32652
604	4.39482
615	3.18631
1675	3.13186
649	3.34045
749	3.32014
747	3.25987
553	3.06631
757	3.16629
948	3.00989
1001	3.02938
509	4.0373
830	3.43218
987	4.01823
586	3.06298
772	3.09249
1040	3.02859
717	3.31998
676	3.62084
1316	3.16713
607	3.09492
891	3.07655
613	3.09875
1087	3.13626
503	3.05406
772	3.35948
1362	3.41795
592	3.09908
925	3.67715
796	3.56396
952	3.07758
1497	3.08703
505	3.09523
1025	3.15793
554	3.74222
1177	3.1261
2044	3.61438
924	4.50072
1072	3.82156
1119	3.5109
554	3.87289
504	3.08998
823	3.95178
1809	3.33009
895	3.27592
577	3.01567
859	3.22636
792	3.03539
522	4.09693
1506	3.09677
771	3.1316
590	3.36687
1309	4.37615
710	3.40332
557	3.05509
932	3.20428
1084	3.20632
996	3.13675
572	3.0255
507	3.76218
912	3.88376
501	3.41928
2199	3.1427
1000	3.03174
624	3.21155
675	3.32134
599	3.31107
756	3.46803
892	3.87327
595	3.34003
735	3.42904
587	3.52291
718	4.06591
839	3.77839
787	3.11968
1059	3.27209
561	4.5785
617	3.06635
562	3.20767
608	3.05345
1017	3.02482
1042	3.1202
1051	3.76981
648	3.4615
988	3.31133
1407	3.05266
590	3.50242
1901	3.47316
1031	3.28224
1016	3.93794
1350	3.16087
1614	3.78357
529	3.34062
1717	3.56458
511	3.65631
652	3.48286
1016	3.20242
983	3.06346
1200	3.6298
691	3.22312
622	3.16194
876	3.05255
593	3.04324
894	3.72488
767	4.21459
1806	3.05481
517	3.23116
773	3.09688
1018	3.07407
1647	3.00087
552	3.73861
1248	3.40975
680	3.34
926	3.44791
889	3.1416
521	3.02054
556	3.02603
1358	3.65428
1329	3.48406
836	3.1846
729	3.45478
1637	3.6445
738	3.96062
816	4.61233
977	3.12266
1134	3.0467
916	3.34746
725	3.71621
815	3.25532
586	3.67516
1579	3.21612
510	3.02036
510	3.06101
591	4.93235
1066	3.6253
535	3.21429
563	3.41416
1128	3.76642
1786	3.56154
1039	4.17993
898	3.26063
741	3.94792
862	3.16155
618	3.74896
1017	3.17165
557	3.31853
1502	3.73614
894	3.17378
635	3.59191
922	3.48022
675	3.52127
649	3.48736
683	3.44046
763	3.04065
813	3.90031
673	3.38269
1607	3.21605
652	3.32325
658	3.55773
1209	3.04858
810	3.30348
995	4.4118
1793	3.2913
610	3.02389
664	3.41671
1297	3.01392
682	3.21772
860	3.15596
1073	3.1718
672	3.72101
802	3.40102
1141	3.09699
597	3.14163
616	3.85642
1080	3.86879
719	3.35496
1062	3.18155
507	3.20427
1090	3.49358
745	3.50479
686	3.08212
850	3.91276
1164	3.5193
851	3.06825
924	3.86032
504	3.4073
806	3.15208
739	3.06767
519	4.33227
628	3.27672
657	3.33897
804	3.53787
574	3.26703
2431	3.08874
1805	3.01315
1077	3.52079
828	3.30697
1450	3.1482
660	3.53344
549	3.17753
547	3.33934
514	3.20683
618	4.79276
1738	3.58091
1420	3.3682
666	3.2319
587	3.19985
741	3.45452
1240	3.29906
1380	3.20182
528	3.58076
1091	3.47969
1787	3.35795
739	3.82094
1092	3.23252
735	3.53042
685	3.02799
750	3.07309
879	3.09823
600	3.78833
527	3.38392
819	3.47662
757	3.06166
623	3.79546
952	3.34614
670	3.07317
521	3.39875
528	3.25218
511	3.50022
1010	3.99184
945	3.63001
1104	3.44982
685	3.39453
804	3.76612
852	3.28358
807	3.83992
1065	3.23285
1100	3.00188
718	3.46261
755	3.56719
812	3.1202
798	3.77251
503	3.01256
556	3.20998
565	3.53937
1306	3.44247
538	3.49789
671	3.59678
753	3.25627
551	3.07157
1051	3.14849
1057	3.2305
1293	3.23732
1824	3.12008
1393	3.39045
773	3.33807
684	3.08551
1082	3.90842
598	3.38297
516	3.38587
674	3.0236
667	3.14055
1159	4.51021
836	3.01184
1198	3.94225
1330	3.11346
924	3.85815
1168	3.12978
1250	3.0822
761	3.07027
844	3.04604
1027	3.07483
2034	3.20442
735	3.17859
695	3.02579
619	3.45577
1008	3.5255
734	3.23284
507	3.10345
1365	3.39499
881	3.24248
741	3.0722
795	3.17604
884	3.06861
1095	3.26499
1039	3.56408
931	3.21041
691	3.17179
587	4.26636
827	3.15847
1280	3.0326
559	3.35113
663	3.40178
1001	3.22888
987	3.00125
955	3.19226
1090	4.06974
624	3.32812
1040	3.30744
888	3.21283
1019	3.01412
607	4.7372
686	3.11118
1122	3.2406
896	3.20677
1069	3.29769
694	3.36692
710	3.02093
856	3.16286
898	3.53928
1268	3.27507
1059	3.63905
1498	3.67075
507	3.07893
783	3.34712
1546	3.1691
927	3.25871
591	3.00227
507	4.09707
934	3.0343
524	3.6041
1208	3.73552
1510	3.22376
1125	3.83978
681	3.09298
995	3.63769
599	3.0646
516	3.34242
1250	4.04521
799	3.36632
957	3.68374
1104	3.54187
667	3.30108
923	3.1838
814	3.77604
1158	3.43545
797	3.09138
558	3.37152
558	3.27708
821	3.2798
1820	3.39701
1778	4.51062
721	4.44532
1032	3.27074
518	3.32041
742	3.84282
841	3.00745
559	3.18631
716	3.68139
537	3.36593
939	4.17379
2931	3.15957
1357	3.23001
573	4.97458
1416	3.07616
803	3.22509
1356	3.51955
1370	3.5329
859	3.43317
745	3.90808
1311	3.16182
1622	3.04228
920	3.52448
1340	3.16209
673	3.04877
517	3.05657
629	3.52556
730	3.71656
717	3.23447
524	3.35003
688	3.01118
686	3.33199
680	3.20164
593	3.41126
950	3.1761
510	3.80232
703	3.2944
592	3.34376
506	3.46677
1144	3.21839
1535	3.16953
526	4.18768
983	3.7821
631	3.59052
553	3.1488
1108	3.58265
1244	3.32211
1262	3.32256
1034	3.16941
1027	3.53005
855	3.95163
594	3.435
549	3.1961
832	3.18998
1906	3.43167
1058	3.11171
1400	3.07324
723	3.16614
1199	3.3426
1613	3.07417
1157	3.17553
633	3.43806
829	3.66505
2061	3.2027
500	3.67829
1106	4.06966
1104	3.55797
932	3.36158
961	3.54506
531	3.87647
1504	3.33383
641	4.01909
656	3.16564
1023	3.07087
773	3.33292
1068	3.1847
587	3.06231
1013	3.44521
1065	4.02865
822	3.14115
613	4.18815
779	3.72016
920	3.28065
833	3.017
536	3.62929
553	3.77092
637	3.15878
1004	3.19808
800	3.71214
1089	3.33406
893	3.32721
1298	3.4563
526	4.23508
512	3.0037
1829	3.53162
809	3.38491
500	3.20029
739	3.27083
840	3.0074
607	3.03821
1472	3.00065
1584	3.34953
623	3.02459
1291	3.579
2197	3.10763
652	3.0458
828	3.24737
944	3.03747
851	3.24684
1250	3.11518
1459	3.83308
1295	3.4126
616	3.20114
867	3.19227
1169	3.03894
802	3.14119
536	3.5116
1381	3.0253
571	3.06264
1918	3.11771
577	4.08905
655	3.81405
815	3.12243
701	3.26608
827	3.05817
658	3.38636
748	3.09299
1067	3.26053
2193	3.92407
661	4.40347
1040	3.02357
934	3.22862
904	3.51083
1317	3.47641
878	3.00884
962	3.06619
985	3.25642
1315	3.1851
690	3.08356
581	3.47671
684	3.808
892	3.43449
596	4.19788
739	3.49534
566	3.15011
585	3.32596
843	3.25401
835	3.22288
1217	3.19877
1190	5.49909
663	3.10442
852	3.68399
1061	3.18092
639	3.12837
632	3.24449
935	3.12953
1019	3.40215
1103	3.27312
1616	3.07077
1774	3.37063
612	3.5783
557	3.12826
1065	3.19459
1661	4.02727
925	3.37399
1791	3.14217
895	4.06166
578	3.02277
507	3.35337
942	3.23199
511	3.10544
654	4.02566
778	3.54257
735	3.23994
909	3.26831
708	3.37785
635	3.31747
1507	3.22868
788	3.34185
1054	3.48797
624	3.53407
528	4.89668
783	4.12857
750	4.24103
1797	3.2702
827	3.25049
726	3.03671
671	3.54939
1173	4.1032
995	3.34855
722	3.59114
529	3.30048
841	3.05603
819	3.52239
1011	3.09079
769	3.32241
831	4.08157
1360	3.2679
547	3.32914
1349	3.49747
1376	3.27071
946	3.97661
1049	3.27331
539	3.10839
583	3.25861
1978	3.37955
1247	3.13249
509	3.77218
526	3.13653
621	3.35882
1870	3.1287
1212	3.39252
982	3.3271
604	3.68894
568	3.54479
681	3.86504
1197	3.51483
608	3.65417
1045	3.03033
771	3.37471
897	3.22077
1604	3.98048
928	3.62857
504	3.02936
664	3.62669
1298	3.14123
640	3.08489
582	3.09295
749	3.94657
534	3.4172
842	3.77816
542	3.60508
1367	4.05818
757	3.29364
1307	3.15801
764	3.83022
577	3.45093
567	3.01342
844	3.00302
928	3.04742
863	3.24609
1186	3.49084
659	3.48219
740	3.41049
1145	3.46747
935	3.49247
597	4.55276
653	3.39377
662	4.01775
784	3.0952
1309	3.58406
