568	3.27033
966	4.00334
501	3.10979
528	4.04703
2173	5.20218
911	3.47985
722	3.36954
673	3.18292
659	3.85403
1472	3.67682
952	3.53215
619	3.00395
911	3.68359
898	4.7029
660	3.00659
684	3.25669
927	3.26919
747	4.45602
1381	3.23517
656	3.22512
2254	3.67698
738	3.22439
797	3.72381
964	3.79471
1413	3.03203
848	3.22261
1030	3.05433
1746	3.08906
1636	3.44451
678	3.13283
627	3.10821
513	3.27258
991	3.42045
599	3.79906
541	3.2269
1163	3.30932
1122	3.57493
1024	3.13018
865	3.27483
968	3.1392
501	3.40953
1631	3.10187
648	3.18505
1223	3.12396
1879	3.01037
711	3.3623
1207	3.11649
733	3.00981
721	3.23387
700	3.60645
1713	3.10852
908	3.3338
1014	3.30948
3353	3.02649
560	3.39461
575	3.03597
985	3.38978
530	3.09378
862	3.4965
552	4.09855
1253	3.29446
1496	4.54126
847	3.65078
763	3.2774
545	3.53874
913	3.36399
1833	3.05959
982	4.29551
833	3.34154
958	3.63216
532	3.33316
1226	3.27078
602	3.01206
1436	3.84051
698	3.05672
1075	3.21715
1203	3.1238
712	3.84674
965	3.24352
1890	3.20897
612	3.77593
717	3.72752
585	3.12615
735	3.12858
895	3.05891
1409	3.19932
782	3.16226
528	3.56282
1306	3.12688
567	3.46203
810	3.52325
719	4.19122
1035	3.05543
800	3.29952
1031	3.19828
1002	3.04181
1098	3.10185
515	3.23952
1373	3.38578
980	3.51653
857	4.02902
705	3.11138
1834	3.47763
1772	3.38265
768	3.26859
1633	3.55671
656	3.21722
742	3.26019
631	3.80188
742	3.77337
523	3.59854
557	3.30644
757	3.50976
879	3.14607
578	3.12832
507	3.09511
1375	3.30652
509	3.32739
662	3.10224
1187	3.1926
665	3.47903
1234	3.10296
805	3.20617
969	3.23451
548	3.00824
952	3.09891
1057	3.36344
1570	3.04161
641	3.2819
1137	3.50832
1205	3.09887
973	3.19923
2097	3.05081
734	3.00732
500	3.16519
1009	3.03751
1248	3.1612
1068	3.08735
575	4.62244
699	4.00241
507	3.43696
533	3.59784
1182	3.12264
1107	3.40054
1551	3.31799
1376	3.86358
606	4.28834
2524	3.24734
1336	3.0408
882	3.14018
743	4.05225
798	3.22105
937	3.00234
625	4.03969
845	3.29598
624	4.03238
905	4.6589
1347	3.29176
740	3.27176
651	3.15587
689	3.50071
712	3.46542
706	3.02668
559	3.22961
872	3.08119
997	3.02355
1033	3.33263
1598	3.36813
672	3.23484
1175	3.30562
758	3.06451
1988	3.57079
1037	3.91661
536	3.52656
527	3.77474
547	3.08853
815	4.47625
563	3.89904
974	3.14551
502	3.84164
608	3.06806
554	3.64602
1482	3.07712
938	3.18865
729	3.76392
613	3.85716
1127	3.37378
1368	3.1584
606	3.63333
516	3.77544
822	3.87713
1180	3.36113
2203	3.16826
522	3.33007
812	3.63311
1333	3.50407
592	3.27772
593	3.05529
718	3.26072
982	3.40107
1040	3.5044
750	3.3013
1143	3.38646
541	3.4265
559	3.44029
1779	3.28577
741	3.12778
714	3.04535
959	3.1271
947	3.0917
1005	3.75808
903	3.19486
653	3.07837
1243	3.37923
966	3.23606
894	3.07053
1139	3.02282
540	3.02841
585	3.2706
2376	3.71509
583	3.75637
1036	3.16611
809	3.06133
770	3.25425
1287	3.52122
510	4.35969
820	3.08073
542	3.52976
593	3.57968
618	3.23201
507	3.07538
636	3.68815
782	3.28361
713	3.16886
