gene_id,gene_name
ENSG00000171150.9,SOCS5
ENSG00000159140.23,SON
ENSG00000100485.12,SOS2
ENSG00000181449.4,SOX2
ENSG00000242808.12,SOX2-OT
ENSG00000124766.7,SOX4
ENSG00000167182.16,SP2
ENSG00000264920.4,SP2-DT
ENSG00000172845.18,SP3
ENSG00000105866.15,SP4
ENSG00000275989.3,SPACA7BP
ENSG00000113140.11,SPARC
ENSG00000152583.13,SPARCL1
ENSG00000120664.11,SPART-AS1
ENSG00000164500.7,SPATA48
ENSG00000145375.9,SPATA5
ENSG00000261033.1,SPECC1-DT
ENSG00000179743.4,SPEN-AS1
ENSG00000104133.16,SPG11
ENSG00000163611.11,SPICE1
ENSG00000121067.19,SPOP
ENSG00000166068.13,SPRED1
ENSG00000111412.6,SPRING1
ENSG00000163209.15,SPRR3
ENSG00000168939.13,SPRY3
ENSG00000238018.2,SPTBN1-AS2
ENSG00000160460.17,SPTBN4
ENSG00000172296.13,SPTLC3
ENSG00000153006.16,SREK1IP1
ENSG00000196369.12,SRGAP2B
ENSG00000171943.12,SRGAP2C
ENSG00000227929.4,SRGAP3-AS3
ENSG00000235830.2,SRGAP3-AS4
ENSG00000215448.3,SRMP1
ENSG00000248508.10,SRP14-DT
ENSG00000102359.9,SRPX2
ENSG00000136450.13,SRSF1
ENSG00000116754.14,SRSF11
ENSG00000154548.9,SRSF12
ENSG00000215286.3,SRSF6P1
ENSG00000141298.19,SSH2
ENSG00000165120.5,SSMEM1
ENSG00000226665.1,SSR1P2
ENSG00000100380.15,ST13
ENSG00000228902.1,ST6GALNAC2P1
ENSG00000136738.15,STAM
ENSG00000260589.1,STAM-DT
ENSG00000010270.14,STARD3NL
ENSG00000164211.13,STARD4
ENSG00000250343.1,STK32A-AS1
ENSG00000196182.11,STK40
ENSG00000248221.1,STX18-IT1
ENSG00000170310.15,STX8
ENSG00000198252.12,STYX
ENSG00000227203.3,SUB1P1
ENSG00000228976.1,SUMO2P8
ENSG00000196284.17,SUPT3H
ENSG00000177868.12,SVBP
ENSG00000116668.13,SWT1
ENSG00000169895.6,SYAP1
ENSG00000117614.10,SYF2
ENSG00000125755.19,SYMPK
ENSG00000234577.1,SYNE1-AS1
ENSG00000275066.5,SYNRG
ENSG00000147133.17,TAF1
ENSG00000284356.1,TAF11L10
ENSG00000120656.14,TAF12
ENSG00000166012.17,TAF1D
ENSG00000273841.6,TAF9
ENSG00000224467.1,TANK-AS1
ENSG00000135090.14,TAOK3
ENSG00000113407.14,TARS1
ENSG00000249572.3,TARS1-DT
ENSG00000221855.1,TAS2R41
ENSG00000229893.2,TAX1BP1-AS1
ENSG00000285053.1,TBCE
ENSG00000135111.16,TBX3
ENSG00000116205.14,TCEANC2
ENSG00000120438.12,TCP1
ENSG00000124678.20,TCP11
ENSG00000111802.14,TDP2
ENSG00000083544.16,TDRD3
ENSG00000172171.11,TEFM
ENSG00000167858.13,TEKT1
ENSG00000257949.7,TEN1
ENSG00000261408.7,TEN1-CDK3
ENSG00000009694.14,TENM1
ENSG00000112941.14,TENT4A
ENSG00000107140.16,TESK1
ENSG00000070759.17,TESK2
ENSG00000234911.4,TEX21P
ENSG00000230054.3,TEX53
ENSG00000108064.11,TFAM
ENSG00000285278.1,TFAP2A-AS2
ENSG00000029639.11,TFB1M
ENSG00000162851.8,TFB2M
ENSG00000092969.12,TGFB2
ENSG00000163513.19,TGFBR2
ENSG00000137574.11,TGS1
ENSG00000115970.19,THADA
ENSG00000129028.9,THAP10
ENSG00000177683.14,THAP5
ENSG00000174796.12,THAP6
ENSG00000168152.13,THAP9
ENSG00000251022.6,THAP9-AS1
ENSG00000185875.13,THNSL1
ENSG00000054118.15,THRAP3
ENSG00000151923.18,TIAL1
ENSG00000221944.9,TIGD1
ENSG00000169989.3,TIGD4
ENSG00000164296.7,TIGD6
ENSG00000104980.8,TIMM44
ENSG00000150779.12,TIMM8B
ENSG00000113845.10,TIMMDC1
ENSG00000272662.1,TIMMDC1-DT
ENSG00000233926.2,TLE1-DT
ENSG00000106829.21,TLE4
ENSG00000164342.14,TLR3
ENSG00000169908.12,TM4SF1
ENSG00000240541.3,TM4SF1-AS1
ENSG00000198498.10,TMA16
ENSG00000215367.11,TMED11P
ENSG00000158604.15,TMED4
ENSG00000106460.20,TMEM106B
ENSG00000256944.1,TMEM109-DT
ENSG00000166575.17,TMEM135
ENSG00000178826.11,TMEM139
ENSG00000251298.1,TMEM184C-DT
ENSG00000172738.13,TMEM217
ENSG00000286105.2,TMEM217B
ENSG00000150433.10,TMEM218
ENSG00000215712.11,TMEM242
ENSG00000271040.1,TMEM242-DT
ENSG00000203756.8,TMEM244
ENSG00000226726.1,TMEM256P2
ENSG00000260329.2,TMEM263-DT
ENSG00000281106.4,TMEM272
ENSG00000225793.5,TMEM30A-DT
ENSG00000135211.6,TMEM60
ENSG00000164983.9,TMEM65
ENSG00000164953.17,TMEM67
ENSG00000165071.15,TMEM71
ENSG00000103978.17,TMEM87A
ENSG00000144747.17,TMF1
ENSG00000153802.12,TMPRSS11D
ENSG00000166682.13,TMPRSS5
ENSG00000231728.5,TMSB15B-AS1
ENSG00000223437.1,TMSB4XP3
ENSG00000179104.9,TMTC2
ENSG00000139324.12,TMTC3
ENSG00000213593.10,TMX2
ENSG00000145779.8,TNFAIP8
ENSG00000121858.11,TNFSF10
ENSG00000130204.13,TOMM40
ENSG00000154174.8,TOMM70
ENSG00000131747.15,TOP2A
ENSG00000167912.8,TOX-DT
ENSG00000141510.18,TP53
ENSG00000067369.14,TP53BP1
ENSG00000172315.6,TP53RK
ENSG00000271784.1,TP53RK-DT
ENSG00000182165.20,TP53TG1
ENSG00000186815.13,TPCN1
ENSG00000134779.15,TPGS2
ENSG00000187536.4,TPM3P7
ENSG00000234076.2,TPRG1-AS1
ENSG00000133112.17,TPT1
ENSG00000211872.1,TRAJ17
ENSG00000113597.18,TRAPPC13
ENSG00000256060.3,TRAPPC2B
ENSG00000276405.1,TRBV13
ENSG00000211749.1,TRBV23-1
ENSG00000249978.1,TRGV7
ENSG00000119401.11,TRIM32
ENSG00000108395.14,TRIM37
ENSG00000146063.20,TRIM41
ENSG00000248275.3,TRIM52-AS1
ENSG00000167333.13,TRIM68
ENSG00000121486.12,TRMT1L
ENSG00000126814.7,TRMT5
ENSG00000171103.11,TRMT61B
ENSG00000144935.17,TRPC1
ENSG00000254515.1,TRPC6P5
ENSG00000083067.25,TRPM3
ENSG00000198860.14,TSEN15
ENSG00000074319.13,TSG101
ENSG00000116918.15,TSNAX
ENSG00000270106.6,TSNAX-DISC1
ENSG00000011105.14,TSPAN9
ENSG00000128881.18,TTBK2
ENSG00000143643.13,TTC13
ENSG00000163728.11,TTC14
ENSG00000239774.1,TTC14-DT
ENSG00000123607.16,TTC21B
ENSG00000197557.7,TTC30A
ENSG00000271991.3,TTC32-DT
ENSG00000155158.20,TTC39B
ENSG00000214198.8,TTC41P
ENSG00000114999.8,TTL
ENSG00000167553.17,TUBA1C
ENSG00000108423.15,TUBD1
ENSG00000074935.14,TUBE1
ENSG00000131462.9,TUBG1
ENSG00000143367.17,TUFT1
ENSG00000149016.16,TUT1
ENSG00000164440.15,TXLNB
ENSG00000291033.1,TXLNGY
ENSG00000131002.15,TXLNGY
ENSG00000136810.13,TXN
ENSG00000087301.9,TXNDC16
ENSG00000265972.6,TXNIP
ENSG00000198874.14,TYW1
ENSG00000162623.16,TYW3
ENSG00000212551.2,U3
ENSG00000212479.2,U3
ENSG00000275174.1,U6
ENSG00000283499.1,U6
ENSG00000137831.15,UACA
ENSG00000117143.14,UAP1
ENSG00000259788.1,UAP1-DT
ENSG00000137073.24,UBAP2
ENSG00000250384.1,UBE2CP3
ENSG00000259538.1,UBE2Q2P11
ENSG00000077152.12,UBE2T
ENSG00000177414.14,UBE2U
ENSG00000138629.16,UBL7
ENSG00000247240.10,UBL7-DT
ENSG00000188021.9,UBQLN2
ENSG00000246263.4,UBR5-DT
ENSG00000173960.14,UBXN2A
ENSG00000118939.18,UCHL3
ENSG00000233797.4,UFL1-AS1
ENSG00000109775.11,UFSP2
ENSG00000249348.2,UGDH-AS1
ENSG00000169764.16,UGP2
ENSG00000087206.17,UIMC1
ENSG00000131019.11,ULBP3
ENSG00000290723.1,ULK4P2
ENSG00000219545.12,UMAD1
ENSG00000271474.1,UNC5C-AS1
ENSG00000176542.10,USF3
ENSG00000230641.1,USP12-DT
ENSG00000135655.16,USP15
ENSG00000135913.11,USP37
ENSG00000170185.11,USP38
ENSG00000250326.2,USP38-DT
ENSG00000248866.1,USP46-DT
ENSG00000090686.16,USP48
ENSG00000164663.15,USP49
ENSG00000132952.12,USPL1
ENSG00000236591.1,UST-AS2
ENSG00000164338.10,UTP15
ENSG00000147679.12,UTP23
ENSG00000132467.4,UTP3
ENSG00000108651.10,UTP6
ENSG00000188958.10,UTS2B
ENSG00000139190.17,VAMP1
ENSG00000117533.15,VAMP4
ENSG00000173218.15,VANGL1
ENSG00000124164.16,VAPB
ENSG00000175073.8,VCPIP1
ENSG00000165637.14,VDAC2
ENSG00000197415.12,VEPH1
ENSG00000026025.16,VIM
ENSG00000236404.12,VLDLR-AS1
ENSG00000187650.4,VMAC
ENSG00000112303.14,VNN2
ENSG00000132549.20,VPS13B
ENSG00000122958.15,VPS26A
ENSG00000069329.18,VPS35
ENSG00000006715.16,VPS41
ENSG00000136631.16,VPS45
ENSG00000132612.16,VPS4A
ENSG00000004766.17,VPS50
ENSG00000199990.1,VTRNA1-1
ENSG00000202111.1,VTRNA1-2
ENSG00000116874.12,WARS2
ENSG00000231365.7,WARS2-AS1
ENSG00000158195.11,WASF2
ENSG00000084463.8,WBP11
ENSG00000166272.18,WBP1L
ENSG00000267792.1,WBP1LP11
ENSG00000271530.1,WBP1LP12
ENSG00000253612.1,WBP1LP3
ENSG00000251035.1,WBP1LP4
ENSG00000268663.1,WBP1LP6
ENSG00000273640.1,WBP1LP8
ENSG00000139668.9,WDFY2
ENSG00000157796.18,WDR19
ENSG00000065183.16,WDR3
ENSG00000134987.13,WDR36
ENSG00000196981.4,WDR5B
ENSG00000272758.7,WDR5B-DT
ENSG00000115368.10,WDR75
ENSG00000116455.14,WDR77
ENSG00000167716.19,WDR81
ENSG00000196151.11,WDSUB1
ENSG00000158901.12,WFDC8
ENSG00000215302.9,WHAMMP4
ENSG00000165392.11,WRN
ENSG00000251128.1,WWC2-AS1
ENSG00000018408.15,WWTR1
ENSG00000132530.17,XAF1
ENSG00000143185.4,XCL2
ENSG00000254552.1,XIRP2-AS1
ENSG00000196236.13,XPNPEP3
ENSG00000143324.14,XPR1
ENSG00000196584.4,XRCC2
ENSG00000152422.16,XRCC4
ENSG00000173950.16,XXYLT1
ENSG00000127337.7,YEATS4
ENSG00000145817.17,YIPF5
ENSG00000119801.13,YPEL5
ENSG00000278486.1,YRDCP1
ENSG00000236745.2,YRDCP2
ENSG00000201501.1,Y_RNA
ENSG00000251799.1,Y_RNA
ENSG00000202385.1,Y_RNA
ENSG00000206659.1,Y_RNA
ENSG00000206858.1,Y_RNA
ENSG00000207132.1,Y_RNA
ENSG00000265889.1,Y_RNA
ENSG00000275006.1,Y_RNA
ENSG00000200390.1,Y_RNA
ENSG00000200610.1,Y_RNA
ENSG00000252894.2,Y_RNA
ENSG00000201354.1,Y_RNA
ENSG00000222206.1,Y_RNA
ENSG00000206814.1,Y_RNA
ENSG00000252115.1,Y_RNA
ENSG00000253088.1,Y_RNA
ENSG00000199732.1,Y_RNA
ENSG00000236287.8,ZBED5
ENSG00000247271.9,ZBED5-AS1
ENSG00000126804.14,ZBTB1
ENSG00000181722.18,ZBTB20
ENSG00000242767.1,ZBTB20-AS4
ENSG00000171448.9,ZBTB26
ENSG00000185670.9,ZBTB3
ENSG00000177485.7,ZBTB33
ENSG00000185278.16,ZBTB37
ENSG00000114853.15,ZBTB47
ENSG00000168795.5,ZBTB5
ENSG00000123200.17,ZC3H13
ENSG00000065548.18,ZC3H15
ENSG00000155329.12,ZCCHC10
ENSG00000147905.18,ZCCHC7
ENSG00000131732.12,ZCCHC9
ENSG00000206559.8,ZCWPW2
ENSG00000186908.15,ZDHHC17
ENSG00000156599.11,ZDHHC5
ENSG00000086666.19,ZFAND6
ENSG00000259768.8,ZFHX3-AS1
ENSG00000152518.8,ZFP36L2
ENSG00000138658.16,ZGRF1
ENSG00000198315.11,ZKSCAN8
ENSG00000197056.11,ZMYM1
ENSG00000163867.17,ZMYM6
ENSG00000196247.13,ZNF107
ENSG00000196387.10,ZNF140
ENSG00000105497.8,ZNF175
ENSG00000154957.14,ZNF18
ENSG00000096654.16,ZNF184
ENSG00000136870.11,ZNF189
ENSG00000165512.5,ZNF22
ENSG00000165511.6,ZNF22-AS1
ENSG00000159905.15,ZNF221
ENSG00000159885.14,ZNF222
ENSG00000267144.2,ZNF222-DT
ENSG00000267680.6,ZNF224
ENSG00000186019.12,ZNF225-AS1
ENSG00000256771.5,ZNF253
ENSG00000213096.11,ZNF254
ENSG00000198839.10,ZNF277
ENSG00000198538.11,ZNF28
ENSG00000187607.16,ZNF286A
ENSG00000255104.9,ZNF286A-TBC1D26
ENSG00000290687.1,ZNF286B
ENSG00000249459.12,ZNF286B
ENSG00000145908.13,ZNF300
ENSG00000181315.11,ZNF322
ENSG00000196693.15,ZNF33B
ENSG00000230753.6,ZNF341-AS1
ENSG00000160908.15,ZNF394
ENSG00000186812.13,ZNF397
ENSG00000147124.13,ZNF41
ENSG00000118620.13,ZNF430
ENSG00000196705.8,ZNF431
ENSG00000219665.8,ZNF433-AS1
ENSG00000197857.16,ZNF44
ENSG00000171295.13,ZNF440
ENSG00000197044.11,ZNF441
ENSG00000180855.16,ZNF443
ENSG00000204604.13,ZNF468
ENSG00000196263.8,ZNF471
ENSG00000127081.14,ZNF484
ENSG00000196268.12,ZNF493
ENSG00000081665.14,ZNF506
ENSG00000175322.12,ZNF519
ENSG00000203326.12,ZNF525
ENSG00000189164.15,ZNF527
ENSG00000178229.8,ZNF543
ENSG00000152433.15,ZNF547
ENSG00000188785.12,ZNF548
ENSG00000167785.9,ZNF558
ENSG00000270011.9,ZNF559-ZNF177
ENSG00000188868.14,ZNF563
ENSG00000249709.8,ZNF564
ENSG00000196437.12,ZNF569
ENSG00000180479.14,ZNF571
ENSG00000167981.7,ZNF597
ENSG00000189190.11,ZNF600
ENSG00000213020.10,ZNF611
ENSG00000224547.1,ZNF619P1
ENSG00000197566.10,ZNF624
ENSG00000167395.10,ZNF646
ENSG00000248714.7,ZNF652-AS1
ENSG00000175105.8,ZNF654
ENSG00000197372.10,ZNF675
ENSG00000173041.12,ZNF680
ENSG00000197124.12,ZNF682
ENSG00000198429.10,ZNF69
ENSG00000196757.8,ZNF700
ENSG00000172687.14,ZNF738
ENSG00000186230.7,ZNF749
ENSG00000197054.12,ZNF763
ENSG00000197128.13,ZNF772
ENSG00000128000.17,ZNF780B
ENSG00000197362.15,ZNF786
ENSG00000197863.9,ZNF790
ENSG00000196466.10,ZNF799
ENSG00000198482.14,ZNF808
ENSG00000235944.11,ZNF815P
ENSG00000180257.14,ZNF816
ENSG00000221874.4,ZNF816-ZNF321P
ENSG00000197933.13,ZNF823
ENSG00000213799.13,ZNF845
ENSG00000257446.4,ZNF878
ENSG00000213793.6,ZNF888
ENSG00000269646.1,ZNF888-AS1
ENSG00000146757.14,ZNF92
ENSG00000184635.16,ZNF93
ENSG00000117174.11,ZNHIT6
ENSG00000177993.3,ZNRF3-AS1
ENSG00000132801.7,ZSWIM3
