"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"22853","LMTK2",2129,"Promoter (2-3kb)",0.406724016025589,0.00555323219045059,0.0106519136757596
"10560","SLC19A2",0,"Promoter (<=1kb)",0.406580736846718,0.0233682309415282,0.0383969070875883
"106699570","DYNC1LI2-DT",0,"Promoter (<=1kb)",0.406571692112377,0.0683037884150496,0.0994215586077515
"345895","RSPH4A",0,"Promoter (<=1kb)",0.406287152679393,0.0339692389492142,0.0534837769040767
"4214","MAP3K1",0,"Promoter (<=1kb)",0.405679900477963,0.0314388953890844,0.0499924465008363
"137392","CIBAR1",0,"Promoter (<=1kb)",0.40563495951967,0.0174592530485872,0.0295576269111482
"100302258","MIR1469",0,"Promoter (<=1kb)",0.404703413582226,0.00696571837794297,0.013030214764575
"10055","SAE1",0,"Promoter (<=1kb)",0.404615683221682,0.0896509009879943,0.126651141308067
"102724691","MRPS9-AS2",0,"Promoter (<=1kb)",0.404238904222128,0.0661846883348698,0.0966459746387328
"111216275","KIF26B-AS1",0,"Promoter (<=1kb)",0.404195944513601,0.0164064315784513,0.0279877827323921
"100507506","ECI2-DT",0,"Promoter (<=1kb)",0.404023856546057,0.0328069276945807,0.0518988898714776
"6584","SLC22A5",0,"Promoter (<=1kb)",0.403750145338828,0.00868072143103759,0.0158639178964221
"51421","AMOTL2",551,"Promoter (<=1kb)",0.403629649299445,0.023623649550056,0.0387836291398805
"24139","EML2",1209,"Promoter (1-2kb)",0.403349953176079,0.0303627322818605,0.0484485558934639
"55370","PPP4R1L",0,"Promoter (<=1kb)",0.403341786156989,0.0149665780029137,0.0257978648832321
"55852","TEX2",0,"Promoter (<=1kb)",0.403274363741551,0.0183793188672595,0.0309538640164222
"84910","TMEM87B",0,"Promoter (<=1kb)",0.403268795527835,0.0338445572755668,0.0533222089323228
"102724532","SP2-DT",0,"Promoter (<=1kb)",0.40324119718613,0.0106246830334018,0.0189877213076206
"101928370","S1PR1-DT",0,"Promoter (<=1kb)",0.403029871740614,0.018129194655972,0.0305679156012478
"728178","OTULIN-DT",0,"Promoter (<=1kb)",0.402684472671441,0.0335581583017728,0.052896850749953
"377","ARF3",0,"Promoter (<=1kb)",0.40267820463921,0.0556792749468291,0.0829951752156552
"5098","PCDHGC3",0,"Promoter (<=1kb)",0.40186823204694,0.019015107402966,0.031912740925327
"8603","FAM193A",-1043,"Promoter (1-2kb)",0.401863955621144,0.0458171164155025,0.0697906012969516
"81792","ADAMTS12",0,"Promoter (<=1kb)",0.401820507942921,0.00986397874157804,0.0177676605805393
"29943","PADI1",0,"Promoter (<=1kb)",0.401799241614766,0.0121928833937263,0.0214842339273524
"8861","LDB1",0,"Promoter (<=1kb)",0.401581520126557,0.0174618096273699,0.0295586345789285
"7813","EVI5",0,"Promoter (<=1kb)",0.401261766611358,0.0546025106100015,0.0814969765786428
"54187","NANS",0,"Promoter (<=1kb)",0.401103901933693,0.077777291496954,0.111538012466287
"90362","FAM110B",0,"Promoter (<=1kb)",0.401064523466251,0.012721848813119,0.0223024576626796
"4860","PNP",0,"Promoter (<=1kb)",0.400960609334568,0.0606939831372409,0.0895654359203326
"1736","DKC1",0,"Promoter (<=1kb)",0.400891231986791,0.0411692552759045,0.0635266351862928
"112268098","CNPY2-AS1",0,"Promoter (<=1kb)",0.400745713758701,0.0937971971363289,0.131834330224402
"101927851","LNCATV",2847,"Promoter (2-3kb)",0.400104035462678,0.0114251515553467,0.0202681643438721
"124751","KRBA2",0,"Promoter (<=1kb)",0.39972730469371,0.0505668978380504,0.0760684225022721
"151963","MB21D2",0,"Promoter (<=1kb)",0.399542518631601,0.00713920486344911,0.0133213249324449
"54838","WBP1L",0,"Promoter (<=1kb)",0.399412027336135,0.0990518869412592,0.138444919768317
"63892","THADA",-45,"Promoter (<=1kb)",0.398891529908289,0.0225070199492035,0.0370921674774488
"3399","ID3",0,"Promoter (<=1kb)",0.398547292738404,0.0119533361134459,0.0210948285788453
"729678","LINC00847",-2654,"Promoter (2-3kb)",0.398459169128748,0.0273428454683738,0.0441546300902164
"23005","MAPKBP1",0,"Promoter (<=1kb)",0.398385089048549,0.00738288622337337,0.0137296401843476
"100505683","LINC01431",0,"Promoter (<=1kb)",0.398349807214372,0.0656312830206564,0.0959360044335665
"3069","HDLBP",0,"Promoter (<=1kb)",0.398179193874317,0.0609167409605385,0.0898392976573415
"100873939","LNX1-AS1",0,"Promoter (<=1kb)",0.397481219228745,0.00873793807191464,0.0159549071349004
"126917","IFFO2",0,"Promoter (<=1kb)",0.396524292361516,0.0184742459246248,0.0310954724412999
"23353","SUN1",0,"Promoter (<=1kb)",0.396474950226368,0.0784876681875255,0.112458466543351
"10462","CLEC10A",-2729,"Promoter (2-3kb)",0.396338444307551,0.0230301925715677,0.037899447819724
"283422","LINC01559",-2626,"Promoter (2-3kb)",0.396069289021488,0.0847126015805187,0.120351905228995
"10628","TXNIP",0,"Promoter (<=1kb)",0.39576059473855,0.0222590180109465,0.0367335548617694
"11143","KAT7",0,"Promoter (<=1kb)",0.3953271080861,0.131155976295768,0.17769015344962
"3187","HNRNPH1",0,"Promoter (<=1kb)",0.394335768879521,0.0310890315532597,0.0494945013774249
"55361","PI4K2A",0,"Promoter (<=1kb)",0.393809886052752,0.051018305214675,0.0766444086343392
"100616315","MIR4781",0,"Promoter (<=1kb)",0.393316008410377,0.0667514552315507,0.0973599308933662
"10209","EIF1",0,"Promoter (<=1kb)",0.392893024217978,0.05800921322556,0.0860633964614958
"1659","DHX8",0,"Promoter (<=1kb)",0.392892514798034,0.0610631907261825,0.0900140805420729
"51561","IL23A",0,"Promoter (<=1kb)",0.392807752243712,0.0560872729329584,0.0835196216292755
"23568","ARL2BP",0,"Promoter (<=1kb)",0.392544192051542,0.0539371934231804,0.0806159845728912
"101928414","SLC28A2-AS1",0,"Promoter (<=1kb)",0.392107370098576,0.0484875866357827,0.0732809969066281
"27044","SND1",0,"Promoter (<=1kb)",0.392104783760132,0.0611193328436124,0.0900770791380707
"5495","PPM1B",0,"Promoter (<=1kb)",0.391871251624437,0.0445672793927514,0.0681283476318544
"1659","DHX8",0,"Promoter (<=1kb)",0.39174063319542,0.064005487748439,0.0939074216164963
"11179","ZNF277",0,"Promoter (<=1kb)",0.39149306669487,0.0131967467474665,0.0230680564980805
"107986972","LOC107986972",0,"Promoter (<=1kb)",0.391246003236793,0.00684505642330091,0.0128281771841486
"100506175","RIPOR3-AS1",0,"Promoter (<=1kb)",0.391175298545552,0.038623031765374,0.0599854653856022
"100130460","CAND1.11",0,"Promoter (<=1kb)",0.391032208466872,0.0904850788486798,0.127689637181133
"100533106","ZHX1-C8orf76",0,"Promoter (<=1kb)",0.390933254951566,0.00754583460204514,0.0139923344233487
"81565","NDEL1",0,"Promoter (<=1kb)",0.390899200499044,0.0437802843758285,0.0670856941645758
"5829","PXN",0,"Promoter (<=1kb)",0.390342258868545,0.0240008040108381,0.0393493507413105
"124540","MSI2",-1625,"Promoter (1-2kb)",0.389871550511521,0.0348760139980082,0.0547820912108785
"339929","LPP-AS2",0,"Promoter (<=1kb)",0.389737169736927,0.0103331949653911,0.0185265379083656
"105371708","LINC01992",-524,"Promoter (<=1kb)",0.389500284281187,0.0526646126785583,0.0788785990792197
"51193","ZNF639",0,"Promoter (<=1kb)",0.389297560546058,0.0876228895484315,0.124054474459479
"5436","POLR2G",0,"Promoter (<=1kb)",0.389248544955547,0.0865723031191327,0.122687460504486
"84812","PLCD4",0,"Promoter (<=1kb)",0.389226993344162,0.0388797336691024,0.0603163128731149
"23252","OTUD3",0,"Promoter (<=1kb)",0.388250155982395,0.0932220311598241,0.131143907146424
"92737","DNER",0,"Promoter (<=1kb)",0.388039409124142,0.0416487820924294,0.0641692623679421
"79818","ZNF552",0,"Promoter (<=1kb)",0.388032560875669,0.0250317415084228,0.0408421519607004
"105377136","LOC105377136",0,"Promoter (<=1kb)",0.387765824317149,0.124485553442157,0.169851710015442
"221496","LEMD2",0,"Promoter (<=1kb)",0.387640922752199,0.0111092082215086,0.0197639019551326
"641384","LINC02912",0,"Promoter (<=1kb)",0.387558868157401,0.0150877503053493,0.025974307805282
"4635","MYL4",-2399,"Promoter (2-3kb)",0.387031759600947,0.0284814694877692,0.0457982408389788
"9056","SLC7A7",0,"Promoter (<=1kb)",0.386890451000165,0.0880675363027772,0.124605509319496
"23107","MRPS27",0,"Promoter (<=1kb)",0.386056354987017,0.089710146190918,0.126707061390197
"54676","GTPBP2",0,"Promoter (<=1kb)",0.385775991361466,0.017762070654547,0.0300077684097977
"101928868","LOC101928868",0,"Promoter (<=1kb)",0.385774327548549,0.0299081278056792,0.0478139282946494
"105372401","LOC105372401",0,"Promoter (<=1kb)",0.385566750811063,0.0154269058711369,0.0264693161384064
"55819","RNF130",0,"Promoter (<=1kb)",0.385424182050433,0.0117683416361561,0.0208013352852886
"1522","CTSZ",-1911,"Promoter (1-2kb)",0.385385805568161,0.0447423390039892,0.0683689250682994
"200407","CREG2",2979,"Promoter (2-3kb)",0.385080129811001,0.024838472041717,0.0405576165525772
"10005","ACOT8",0,"Promoter (<=1kb)",0.384966261566027,0.104100106251952,0.144653730623804
"10318","TNIP1",-1497,"Promoter (1-2kb)",0.384797936358146,0.0150430217294413,0.0259111492422745
"28232","SLCO3A1",0,"Promoter (<=1kb)",0.384190235990169,0.0153089351379035,0.0263012212762009
"441282","AKR1B15",0,"Promoter (<=1kb)",0.383309018230788,0.0320083968203473,0.0507769209590362
"85450","ITPRIP",0,"Promoter (<=1kb)",0.383183072656568,0.0136237495673703,0.0237115547700729
"80312","TET1",0,"Promoter (<=1kb)",0.383095856457538,0.010118007706078,0.0181778127480351
"105372887","LOC105372887",0,"Promoter (<=1kb)",0.38299965747897,0.0168882855279368,0.0287210788275512
"105376843","SNHG25",0,"Promoter (<=1kb)",0.381945848304057,0.0369957244194944,0.0577876981661214
"100508120","GMDS-DT",0,"Promoter (<=1kb)",0.381802403812747,0.136613164335065,0.18411588052212
"9794","MAML1",-963,"Promoter (<=1kb)",0.381729222772191,0.00819828431246468,0.0150863726073558
"104472519","STX18-IT1",0,"Promoter (<=1kb)",0.38110511463706,0.0142142611695651,0.0246174246341666
"105374540","LINC02357",-1125,"Promoter (1-2kb)",0.380694744048303,0.0171480921565747,0.0290875434078909
"5718","PSMD12",0,"Promoter (<=1kb)",0.38038419353557,0.123591119237664,0.168804548322258
"147841","SPC24",0,"Promoter (<=1kb)",0.379817894569164,0.0325509731956245,0.0515319329177046
"728621","CCDC30",0,"Promoter (<=1kb)",0.379695803399651,0.0997583008991506,0.139331543944754
"105274304","LOC105274304",0,"Promoter (<=1kb)",0.379385458984569,0.0414828752869748,0.0639391236484959
"129642","MBOAT2",0,"Promoter (<=1kb)",0.379189175105319,0.0260469909833025,0.0423022913877845
"9603","NFE2L3",0,"Promoter (<=1kb)",0.378682180618152,0.0115122047924772,0.0204020034148832
"9333","TGM5",0,"Promoter (<=1kb)",0.378248945313872,0.00965895761970538,0.0174520212768004
"29942","PURG",0,"Promoter (<=1kb)",0.378125993325262,0.121717456501495,0.166524915897204
"6477","SIAH1",0,"Promoter (<=1kb)",0.377953334110842,0.0285013911993425,0.0458264634112516
"8030","CCDC6",0,"Promoter (<=1kb)",0.37792343236282,0.0253188782119333,0.0412549407898278
"100128822","LINC01003",-2987,"Promoter (2-3kb)",0.377107638170486,0.0331748413036363,0.0523780487483218
"7132","TNFRSF1A",-1777,"Promoter (1-2kb)",0.377078911881902,0.0369261012900832,0.057688518363336
"1460","CSNK2B",0,"Promoter (<=1kb)",0.376622324385065,0.0305361574664285,0.0487011658388436
"1783","DYNC1LI2",0,"Promoter (<=1kb)",0.376587651502019,0.0266422841077149,0.0431639385447459
"105374249","EIF2B5-DT",0,"Promoter (<=1kb)",0.376470825032277,0.0132329549859194,0.023120896406939
"80201","HKDC1",-2940,"Promoter (2-3kb)",0.376223869878773,0.0176678503361491,0.0298707958503517
"1019","CDK4",0,"Promoter (<=1kb)",0.375260778084215,0.0999084624562152,0.139521114176973
"9517","SPTLC2",0,"Promoter (<=1kb)",0.375078405240842,0.0633810319718053,0.0931396694368282
"1729","DIAPH1",0,"Promoter (<=1kb)",0.374381173034435,0.0729972970821948,0.105482976641757
"100874239","ARHGAP26-AS1",0,"Promoter (<=1kb)",0.374096141195262,0.0475653561955296,0.0720787765580948
"334","APLP2",0,"Promoter (<=1kb)",0.373824254293202,0.0179107395122825,0.0302338537493196
"54839","LRRC49",0,"Promoter (<=1kb)",0.373315027705089,0.0153523172733728,0.0263640388919982
"9650","MTFR1",0,"Promoter (<=1kb)",0.372772252573314,0.0406167251935187,0.0627842926494201
"64793","CEP85",0,"Promoter (<=1kb)",0.372755035070972,0.0180385986777248,0.0304284293025437
"23315","SLC9A8",0,"Promoter (<=1kb)",0.372708385381082,0.0351421210197028,0.0551597487759937
"6615","SNAI1",493,"Promoter (<=1kb)",0.372601561082167,0.0208241168419206,0.0346167369651635
"107984079","LOC107984079",0,"Promoter (<=1kb)",0.372301370693753,0.0578660897040005,0.0858774170758764
"57493","HEG1",0,"Promoter (<=1kb)",0.372206328439675,0.0120267694014743,0.0212147383976919
"5033","P4HA1",0,"Promoter (<=1kb)",0.371537963200489,0.133836043522614,0.180852186301999
"101927597","NCK1-DT",0,"Promoter (<=1kb)",0.371153493396599,0.0606207356291604,0.0894641741922564
"102546298","NDST1-AS1",0,"Promoter (<=1kb)",0.370728529556358,0.0195705533009317,0.0327497192908259
"162394","SLFN5",0,"Promoter (<=1kb)",0.370123831206418,0.013175855487475,0.02303362095482
"9184","BUB3",0,"Promoter (<=1kb)",0.36904415070133,0.043548862431723,0.0667827522322916
"4502","MT2A",0,"Promoter (<=1kb)",0.368574687746209,0.00965458578075391,0.0174457525842897
"25829","TMEM184B",0,"Promoter (<=1kb)",0.368534333536088,0.0819339377551564,0.116816284559029
"9265","CYTH3",0,"Promoter (<=1kb)",0.36823461231492,0.0542394630295205,0.0810239173813723
"284912","LOC284912",0,"Promoter (<=1kb)",0.367935388228968,0.0220020121493724,0.0363528673518345
"4250","SCGB2A2",-2161,"Promoter (2-3kb)",0.367199124125027,0.0671433728643583,0.0978429808989703
"27095","TRAPPC3",0,"Promoter (<=1kb)",0.366847124550439,0.0214446798355798,0.0355322244824532
"3241","HPCAL1",0,"Promoter (<=1kb)",0.366775098921801,0.0176197580696419,0.0298025181767618
"100506834","GAS1RR",0,"Promoter (<=1kb)",0.366503292558048,0.0987497600548499,0.138092521601476
"401106","ATP13A3-DT",0,"Promoter (<=1kb)",0.36603527899359,0.0141636445796764,0.0245429542582131
"55556","ENOSF1",0,"Promoter (<=1kb)",0.365878963648078,0.0200012459160359,0.0334039467255289
"10067","SCAMP3",0,"Promoter (<=1kb)",0.365701487041919,0.0982912023690969,0.137471157881918
"11057","ABHD2",0,"Promoter (<=1kb)",0.365673640625821,0.0159504570664071,0.0272990604165058
"101928304","LINC03002",0,"Promoter (<=1kb)",0.365495210237828,0.0652477392461059,0.0954330869151887
"51752","ERAP1",0,"Promoter (<=1kb)",0.365358171392827,0.114151568744341,0.157264467935177
"340527","NHSL2",1482,"Promoter (1-2kb)",0.36455135314589,0.0510010602456251,0.0766244558384109
"11329","STK38",0,"Promoter (<=1kb)",0.364328498136012,0.0298169882844908,0.0476839965674631
"157769","FAM91A1",0,"Promoter (<=1kb)",0.362143202716626,0.026627755695961,0.0431440161640977
"7132","TNFRSF1A",838,"Promoter (<=1kb)",0.36167607205748,0.0896200397543352,0.126626049007569
"8729","GBF1",0,"Promoter (<=1kb)",0.360533046816624,0.0564681735887914,0.0840285714279637
"100303728","SLC25A5-AS1",0,"Promoter (<=1kb)",0.360478475132459,0.14466092179388,0.193625699324362
"56098","PCDHGC4",0,"Promoter (<=1kb)",0.359740527242063,0.0347466796134414,0.054614435525745
"1175","AP2S1",0,"Promoter (<=1kb)",0.3595301588413,0.0646917910012346,0.0947705081023618
"26090","ABHD12",0,"Promoter (<=1kb)",0.358565633556462,0.0406720815070608,0.0628648346479059
"84967","LSM10",0,"Promoter (<=1kb)",0.358208442551689,0.0930200241098917,0.130903779743524
"100500891","MIR3935",0,"Promoter (<=1kb)",0.358117301433441,0.0168426765768583,0.0286510749019271
"84166","NLRC5",-2312,"Promoter (2-3kb)",0.358058082380173,0.0325672093869537,0.051553415137802
"5869","RAB5B",0,"Promoter (<=1kb)",0.357681158613205,0.0470569063433533,0.0714263998583831
"137682","NDUFAF6",0,"Promoter (<=1kb)",0.357612408093415,0.0279184257991136,0.0449751625676413
"105374476","SLC2A9-AS1",0,"Promoter (<=1kb)",0.357271766458974,0.0330965050368101,0.0522710185995458
"2762","GMDS",346,"Promoter (<=1kb)",0.357009059944118,0.0488682916296605,0.0737756272119496
"8933","RTL8C",0,"Promoter (<=1kb)",0.356598976450367,0.336103342329781,0.403369912301301
"9275","BCL7B",0,"Promoter (<=1kb)",0.356398249574318,0.064314315745789,0.0942818218314634
"91748","MIDEAS",0,"Promoter (<=1kb)",0.355707141845183,0.118534447759643,0.162624289833693
"105375015","LINC02571",0,"Promoter (<=1kb)",0.354275007628645,0.0355897827296654,0.0558035092873172
"23286","WWC1",0,"Promoter (<=1kb)",0.353753475836282,0.0208179586201232,0.0346094757935198
"57690","TNRC6C",0,"Promoter (<=1kb)",0.353638683629937,0.0434779537354179,0.0666793018853589
"105375523","LOC105375523",877,"Promoter (<=1kb)",0.353312640534601,0.0605286363329301,0.089355538044024
"5906","RAP1A",0,"Promoter (<=1kb)",0.352764497152134,0.0868350174193411,0.123041732026394
"1387","CREBBP",0,"Promoter (<=1kb)",0.352655950613196,0.0893993689077519,0.126341958998068
"9730","DCAF1",0,"Promoter (<=1kb)",0.352436567691321,0.209169216868487,0.267221864119372
"92521","SPECC1",0,"Promoter (<=1kb)",0.352349195401931,0.0320213364685909,0.0507932801072587
"23338","JADE2",2776,"Promoter (2-3kb)",0.351789798410205,0.0288549588736421,0.0463025331925732
"85456","TNKS1BP1",0,"Promoter (<=1kb)",0.351435725982198,0.0476975212086179,0.0722620623404286
"203238","CCDC171",0,"Promoter (<=1kb)",0.351373175032237,0.106389696341839,0.147601865760802
"8772","FADD",0,"Promoter (<=1kb)",0.351281935385444,0.0690658177404037,0.100432452378731
"1362","CPD",0,"Promoter (<=1kb)",0.35019972784119,0.017403998696556,0.0294762599036809
"55331","ACER3",0,"Promoter (<=1kb)",0.349583912784401,0.0745348487645262,0.107479841214633
"94137","RP1L1",0,"Promoter (<=1kb)",0.349250547981314,0.0194367618266393,0.0325399130926929
"1786","DNMT1",0,"Promoter (<=1kb)",0.348582487286299,0.123309624274051,0.16850049237279
"3880","KRT19",0,"Promoter (<=1kb)",0.348161735419253,0.0329384113864222,0.0520600316656067
"5578","PRKCA",0,"Promoter (<=1kb)",0.346854215485638,0.0179367507628478,0.0302724751198723
"55083","KIF26B",1269,"Promoter (1-2kb)",0.346259239454874,0.177155184352445,0.231118238685864
"105378421","PANK1-AS1",0,"Promoter (<=1kb)",0.346153921603038,0.0517365625096388,0.0776028367599385
"114327","EFHC1",0,"Promoter (<=1kb)",0.345983534543581,0.0380818716702287,0.0592580419418642
"79899","PRR5L",0,"Promoter (<=1kb)",0.345897799075033,0.0408301479202786,0.0630839326894227
"100302692","FTX",0,"Promoter (<=1kb)",0.344560640815618,0.160834856825168,0.212261607413541
"55666","NPLOC4",0,"Promoter (<=1kb)",0.34443142968924,0.0285046978456973,0.0458279686861426
"1508","CTSB",0,"Promoter (<=1kb)",0.343983034370008,0.118669634506919,0.162746686807282
"3659","IRF1",2185,"Promoter (2-3kb)",0.343836547019788,0.0931236030058586,0.131030467024182
"59272","ACE2",0,"Promoter (<=1kb)",0.343737173501328,0.200105008275712,0.257137263209993
"7567","ZNF19",-62,"Promoter (<=1kb)",0.343532547215337,0.130583042080915,0.177062838585379
"3098","HK1",0,"Promoter (<=1kb)",0.342572572588092,0.0299496963140702,0.0478685085019774
"7568","ZNF20",0,"Promoter (<=1kb)",0.341856505522048,0.0680338194471653,0.0990509700558812
"23019","CNOT1",0,"Promoter (<=1kb)",0.341483220442078,0.0890439773546764,0.125867311120711
"79031","PDCL3",0,"Promoter (<=1kb)",0.341147662974694,0.0569219264168963,0.0846263146603625
"441150","C6orf226",0,"Promoter (<=1kb)",0.341060525424515,0.133119747837369,0.179984899988801
"1054","CEBPG",0,"Promoter (<=1kb)",0.340961668092936,0.0288863839960908,0.0463452665391223
"51667","NUB1",0,"Promoter (<=1kb)",0.3407151464127,0.0632334323117612,0.0929368972847255
"25903","OLFML2B",0,"Promoter (<=1kb)",0.340598215001187,0.0379444865141664,0.0590873395639436
"84816","RTN4IP1",-1342,"Promoter (1-2kb)",0.340286576108595,0.0294562113385812,0.0471616508330261
"5156","PDGFRA",0,"Promoter (<=1kb)",0.339140878817461,0.0198392735461109,0.0331592180744327
"100286938","VPS13A-AS1",0,"Promoter (<=1kb)",0.338671281236328,0.113876262030215,0.156918729424815
"5872","RAB13",0,"Promoter (<=1kb)",0.338251110427311,0.0558297406600346,0.083187389300998
"101060544","LINC01563",0,"Promoter (<=1kb)",0.338245906279421,0.0712874395543973,0.103275190818068
"27247","NFU1",0,"Promoter (<=1kb)",0.337556079066732,0.154850997198464,0.205486603667918
"25932","CLIC4",0,"Promoter (<=1kb)",0.337354755404811,0.0608754319699857,0.0898048179049943
"389199","LOC389199",0,"Promoter (<=1kb)",0.337236952707886,0.0393066413598951,0.0609492538828081
"401472","GASAL1",0,"Promoter (<=1kb)",0.336172887687149,0.0445023757422817,0.0680345113257578
"5051","PAFAH2",0,"Promoter (<=1kb)",0.335969441922449,0.0663938763151922,0.0968822409843468
"79683","ZDHHC14",0,"Promoter (<=1kb)",0.335850960893599,0.167961995163099,0.220628431341772
"147093","LINC00974",0,"Promoter (<=1kb)",0.335772859405916,0.0370850837238373,0.0579179193499432
"200312","RNF215",-576,"Promoter (<=1kb)",0.335616910815803,0.0813017893675073,0.116000553051072
"102723392","LOC102723392",2564,"Promoter (2-3kb)",0.335360563014436,0.139368552433484,0.187450412146692
"85461","TANC1",0,"Promoter (<=1kb)",0.335095867520394,0.0521027347093488,0.078091493149534
"57020","VPS35L",0,"Promoter (<=1kb)",0.334932867818521,0.169765050423264,0.222739580579095
"10939","AFG3L2",0,"Promoter (<=1kb)",0.33480199651952,0.0887845153787293,0.125546447909375
"100505678","STARD4-AS1",0,"Promoter (<=1kb)",0.334747387607451,0.0780314405526117,0.111887698598505
"102724517","LOC102724517",0,"Promoter (<=1kb)",0.334726274249649,0.0962617754740368,0.13501318513721
"55770","EXOC2",0,"Promoter (<=1kb)",0.334149600157988,0.10655459663113,0.147783557007533
"28232","SLCO3A1",0,"Promoter (<=1kb)",0.334111216499751,0.0444071871224043,0.0679050975747404
"101928989","MIR4300HG",0,"Promoter (<=1kb)",0.334032313484749,0.149568403619656,0.199447822156507
"23002","DAAM1",0,"Promoter (<=1kb)",0.333620637853203,0.133073697407919,0.17994780667184
"1512","CTSH",-1405,"Promoter (1-2kb)",0.333080172822523,0.0638355019327243,0.0937006877887297
"11190","CEP250",0,"Promoter (<=1kb)",0.332632830560179,0.0807674250794157,0.115331754860798
"5998","RGS3",0,"Promoter (<=1kb)",0.331611840057881,0.0563557581671062,0.0838935760872153
"9570","GOSR2",0,"Promoter (<=1kb)",0.330887995753075,0.0429976077502923,0.0660316745282709
"55027","HEATR3",0,"Promoter (<=1kb)",0.330375407818168,0.0357952156186927,0.0560983222727129
"5467","PPARD",0,"Promoter (<=1kb)",0.330351016076053,0.0287861104561808,0.0462112325375191
"26031","OSBPL3",0,"Promoter (<=1kb)",0.330223584070551,0.0375470698791506,0.0585448424851697
"6578","SLCO2A1",0,"Promoter (<=1kb)",0.330192834411803,0.0467978603245438,0.0710996490101694
"11231","SEC63",0,"Promoter (<=1kb)",0.329983117621956,0.122215917443771,0.167195041886529
"2768","GNA12",0,"Promoter (<=1kb)",0.328968795169368,0.03865128258187,0.0600148780142393
"92949","ADAMTSL1",0,"Promoter (<=1kb)",0.32867296214268,0.0729839817441207,0.105471619005762
"64951","MRPS24",0,"Promoter (<=1kb)",0.328572053883991,0.171742772116029,0.224955809852231
"2057","EPOR",2170,"Promoter (2-3kb)",0.328226722155187,0.102078190510617,0.142242875676932
"7132","TNFRSF1A",0,"Promoter (<=1kb)",0.32812270669641,0.0872469113670275,0.123580081871107
"1416","CRYBB2P1",0,"Promoter (<=1kb)",0.32807861275065,0.123556764228072,0.168778557395698
"105375746","LINC02964",-1136,"Promoter (1-2kb)",0.327964534126728,0.0356708028477738,0.0559169408461859
"79075","DSCC1",0,"Promoter (<=1kb)",0.32776908208733,0.187283313331428,0.242889132396626
"100313886","MIR2116",0,"Promoter (<=1kb)",0.327521582733932,0.0437543699681218,0.0670553495516209
"81704","DOCK8",0,"Promoter (<=1kb)",0.326988941750286,0.0499392461792771,0.0752220838631837
"2036","EPB41L1",-2190,"Promoter (2-3kb)",0.326957134233197,0.0359098930601054,0.0562415718187798
"25777","SUN2",0,"Promoter (<=1kb)",0.326930230121549,0.0990292466862875,0.138423282928638
"55824","PAG1",0,"Promoter (<=1kb)",0.32658908133272,0.0338933551565903,0.0533886332747034
"4628","MYH10",0,"Promoter (<=1kb)",0.326214046980134,0.0752925471982495,0.108431271513937
"102724508","EFCAB13-DT",0,"Promoter (<=1kb)",0.325918511296361,0.0307746033966227,0.0490531294803287
"22913","RALY",-1780,"Promoter (1-2kb)",0.325231015711405,0.0752955992383282,0.108431271513937
"22809","ATF5",0,"Promoter (<=1kb)",0.324857796284215,0.152461307901886,0.202830612831487
"105375670","LOC105375670",0,"Promoter (<=1kb)",0.32458748142872,0.0328906423098062,0.0520009759004338
"5509","PPP1R3D",0,"Promoter (<=1kb)",0.324080359749465,0.0470327541748423,0.0714004111866688
"440600","RBM15-AS1",0,"Promoter (<=1kb)",0.323981050638372,0.0656879809806882,0.0959753428279659
"101927750","ATP6V1B1-AS1",0,"Promoter (<=1kb)",0.323428193805621,0.0288017226217628,0.0462324562808486
"104266958","LINC01151",-1310,"Promoter (1-2kb)",0.323301839919667,0.0440103287536315,0.0673888552030697
"101929196","THSD4-AS1",0,"Promoter (<=1kb)",0.323117272072178,0.0353229082925963,0.055425516274715
"11135","CDC42EP1",0,"Promoter (<=1kb)",0.323084016081663,0.0573090072339746,0.0851356260069487
"101929770","LOC101929770",1776,"Promoter (1-2kb)",0.322833576669961,0.0305215070065327,0.0486818162657616
"401242","LINC01623",-2175,"Promoter (2-3kb)",0.322718017811719,0.153346802288605,0.203770274839893
"119395","CALHM3",0,"Promoter (<=1kb)",0.321745285321517,0.125403309467647,0.170942320741569
"693131","MIR548D2",-2616,"Promoter (2-3kb)",0.321554332289133,0.0852834631052237,0.121082851745119
"80267","EDEM3",0,"Promoter (<=1kb)",0.320627693928988,0.0721861495364259,0.104420114402374
"144100","PLEKHA7",0,"Promoter (<=1kb)",0.320002533683617,0.0976436860588531,0.136713889236371
"10987","COPS5",0,"Promoter (<=1kb)",0.31960892039557,0.117038268453246,0.160800343515051
"100506113","UVRAG-DT",0,"Promoter (<=1kb)",0.318808625219808,0.0388058919045091,0.0602162539682057
"124540","MSI2",0,"Promoter (<=1kb)",0.318745245108222,0.0310899097257254,0.0494945013774249
"9166","EBAG9",0,"Promoter (<=1kb)",0.318734459552539,0.0870183268418897,0.123283402669959
"57535","ELAPOR1",0,"Promoter (<=1kb)",0.318326874193842,0.038149984107651,0.0593509006802298
"100506443","ITPKB-IT1",-1773,"Promoter (1-2kb)",0.317996365779363,0.0831137622602169,0.118332599291315
"29105","CFAP20",0,"Promoter (<=1kb)",0.317009425362202,0.0411373694470468,0.0634926363978729
