"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"334","APLP2",12156,"3' UTR",1.15905769296391,2.74982096809124e-08,2.39146598183122e-07
"143903","LAYN",18447,"3' UTR",1.15859446060178,4.845051536117e-07,2.82306755116787e-06
"55173","MRPS10",-8297,"3' UTR",1.14477441763622,2.22534723885532e-07,1.44419732020107e-06
"3595","IL12RB2",9866,"3' UTR",1.14286646510234,7.13858556536957e-07,3.93752567005107e-06
"4853","NOTCH2",-10003,"3' UTR",1.13784611594892,6.93355139574325e-13,2.70818890038704e-11
"85461","TANC1",-70005,"5' UTR",1.12699597262869,3.83580898441554e-07,2.30580188765267e-06
"8460","TPST1",3366,"3' UTR",1.11082780718823,1.81333385779639e-06,8.83274967820045e-06
"26002","MOXD1",7711,"3' UTR",1.1093925277593,3.44429404286195e-07,2.10323868384871e-06
"92565","FANK1",8460,"3' UTR",1.10410339925197,6.13265682364362e-10,9.12020418242323e-09
"79810","PTCD2",26993,"3' UTR",1.10265653954577,0.000133693591878844,0.000389144566665717
"26053","AUTS2",-39140,"3' UTR",1.09684059228155,3.86768352386242e-10,6.16437968399276e-09
"4638","MYLK",-3623,"3' UTR",1.0940922596556,6.73395964070018e-08,5.15866016930338e-07
"5238","PGM3",-3722,"3' UTR",1.09011382350031,6.38263414771859e-09,6.77624744524127e-08
"6101","RP1",74153,"3' UTR",1.07390312755922,8.17242691973453e-08,6.09038201132068e-07
"10873","ME3",-59632,"5' UTR",1.07344026404969,3.62827865598607e-07,2.20098874352616e-06
"100750325","RCAN3AS",-4358,"3' UTR",1.07264249921914,1.08359232618752e-05,4.22531069830242e-05
"1353","COX11",4994,"3' UTR",1.0689479089208,6.43401282463238e-10,9.52440811168589e-09
"55852","TEX2",-8928,"5' UTR",1.06699567597507,5.98698711550525e-10,8.97259084527621e-09
"399979","SNX19",6317,"3' UTR",1.06470233984245,2.31035901527574e-06,1.09101540894787e-05
"23080","AVL9",5605,"3' UTR",1.04790036918834,3.72743703346413e-09,4.24146793219317e-08
"65061","CDK15",35368,"3' UTR",1.04749237429545,5.93982093572684e-08,4.64165554367046e-07
"11057","ABHD2",12704,"5' UTR",1.03804783915845,7.24935948360065e-08,5.4961516429981e-07
"3131","HLF",-101322,"3' UTR",1.03099414831109,2.46841561521206e-07,1.57758277979817e-06
"80003","PCNX2",20526,"3' UTR",1.01688923373069,0.00221039870572899,0.00472194896992913
"10758","TRAF3IP2",11432,"5' UTR",1.01278653617377,7.91375760496533e-10,1.13583278230731e-08
"55750","AGK",-7376,"3' UTR",1.00283593790157,4.16453041439984e-07,2.47427370932981e-06
"7265","TTC1",-33029,"Downstream (<=300bp)",0.996464843533069,1.95773003623469e-06,9.43860219215092e-06
"10955","SERINC3",6940,"3' UTR",0.975450673241299,1.02740710990536e-08,1.01860829004104e-07
"944","TNFSF8",8492,"3' UTR",0.975047929132362,1.14427281433072e-08,1.11334807848293e-07
"5156","PDGFRA",-10781,"3' UTR",0.972045582118305,8.48179181188419e-07,4.58552799494287e-06
"199857","ALG14",42358,"3' UTR",0.951587993941259,3.88870780425347e-05,0.000130907866933018
"256987","SERINC5",22194,"3' UTR",0.941187122994576,4.09130137748296e-08,3.35583918247255e-07
"79096","CSTPP1",-46766,"3' UTR",0.939207950533653,4.27178399051483e-05,0.000141998624292681
"541471","MIR4435-2HG",39638,"3' UTR",0.93542392978611,4.69800900861822e-07,2.74566530119758e-06
"157567","ANKRD46",20726,"3' UTR",0.930590593100171,2.36255299051675e-08,2.10001089497289e-07
"115811","IQCD",12066,"5' UTR",0.921654283963117,8.37459181397291e-05,0.000256993624665934
"64420","SUSD1",5566,"3' UTR",0.921607302909393,1.51218231699223e-07,1.04076257509472e-06
"4643","MYO1E",14648,"3' UTR",0.915744405081762,1.66152873204438e-05,6.13588101085627e-05
"2300","FOXL1",5044,"Downstream (<=300bp)",0.914127356664365,5.427180723907e-08,4.29135725706724e-07
"84918","LRP11",-4022,"3' UTR",0.913760259610455,5.98310975085829e-05,0.000190751089731767
"127435","PODN",-12748,"3' UTR",0.908702928380536,1.57772919664561e-05,5.86468728297435e-05
"646626","BCL10-AS1",41544,"3' UTR",0.905999720299863,5.5565753214247e-10,8.45868273142549e-09
"7381","UQCRB",3049,"3' UTR",0.902577489089304,0.000572103154603065,0.0014102346408187
"105374136","LOC105374136",10276,"5' UTR",0.891508894807003,0.000478864274255561,0.00120326007462734
"6840","SVIL",-10395,"5' UTR",0.885075656205557,6.96308294052344e-08,5.31034644927573e-07
"6747","SSR3",11966,"3' UTR",0.881666113759088,4.26956466571638e-06,1.86202331789521e-05
"2150","F2RL1",10459,"5' UTR",0.88036769083348,9.52653210472265e-08,6.91872446208125e-07
"197003","MGC15885",25884,"5' UTR",0.873703494028474,5.92201751183102e-06,2.47761013971498e-05
"3778","KCNMA1",49616,"3' UTR",0.870994785510256,1.7166649100136e-08,1.58750938977192e-07
"154664","ABCA13",-33945,"3' UTR",0.864749041362698,0.000135562841013999,0.000393992243734762
"103","ADAR",-68042,"3' UTR",0.861899926797597,1.19557368809484e-05,4.6108170979329e-05
"84465","MEGF11",4956,"3' UTR",0.852855254598474,4.03019178533988e-07,2.40480548722148e-06
"158135","TTLL11",74742,"3' UTR",0.838634159547456,1.63719858551126e-08,1.52686735425419e-07
"6993","DYNLT1",9223,"3' UTR",0.835929780502451,1.97065534297143e-05,7.13324840772638e-05
"101929295","LNCRNA-IUR",-14111,"3' UTR",0.825179021255848,2.50538666162127e-07,1.59751452272836e-06
"7849","PAX8",-4583,"5' UTR",0.817521745208446,3.14865863384075e-05,0.000108566109092283
"3098","HK1",-8382,"3' UTR",0.815237771728487,5.31982355759194e-05,0.000172159606359098
"3660","IRF2",-15228,"3' UTR",0.805727474390441,0.000712342007467562,0.00171460508346245
"26249","KLHL3",6531,"3' UTR",0.804832034095572,7.85885372770176e-05,0.000242875400252544
"10170","DHRS9",12575,"3' UTR",0.79598770998383,1.58988824857005e-05,5.90303181113143e-05
"92521","SPECC1",-15518,"5' UTR",0.795248751928139,2.96878315778485e-06,1.35526528428464e-05
"26266","SLC13A4",-4067,"3' UTR",0.787987910555103,1.99607222116611e-05,7.21444461615337e-05
"4163","MCC",10458,"3' UTR",0.773538099727606,2.11914116269152e-07,1.38299101184679e-06
"339483","MTMR9LP",3628,"3' UTR",0.770536298451765,0.000167872207519137,0.000477415914676005
"79788","ZNF665",8660,"5' UTR",0.7681224871403,9.17110088000954e-05,0.000278485846052607
"23139","MAST2",5441,"3' UTR",0.756287188064974,0.000144474589839084,0.000417075047803987
"91523","PCED1B",11236,"5' UTR",0.745845250711196,0.00167017464075834,0.00367259853614434
"7586","ZKSCAN1",10491,"3' UTR",0.741478363330002,0.000167474134377678,0.000476494104477358
"104472714","DISC1-IT1",111509,"3' UTR",0.735539175276103,6.71691416089747e-05,0.000211667647062153
"10090","UST",8449,"3' UTR",0.732458905934691,0.00275770950486809,0.00573092527761096
"92949","ADAMTSL1",-14101,"3' UTR",0.724976195230472,5.7126395147453e-06,2.40405876662105e-05
"2734","GLG1",7997,"3' UTR",0.721175034569111,0.00114735317885621,0.00262133999135277
"63874","ABHD4",9321,"3' UTR",0.719914059328848,3.50356119577662e-05,0.000119124777696007
"55824","PAG1",-37923,"5' UTR",0.719516746594034,1.64131534190176e-06,8.1321244246506e-06
"59343","SENP2",14722,"3' UTR",0.708783994958504,0.0250597643891729,0.0408809741739837
"129563","DIS3L2",7835,"3' UTR",0.692600097125652,1.90230409952086e-05,6.92212406475377e-05
"27339","PRPF19",5895,"3' UTR",0.687375038149453,8.95387996496176e-06,3.56771148727547e-05
"56895","AGPAT4",-85042,"3' UTR",0.673108357738448,0.000763811631352052,0.00182486038914103
"302","ANXA2",22809,"3' UTR",0.670331547095232,0.00498141601364442,0.0096887038019907
"22900","CARD8",14142,"3' UTR",0.670085261642604,0.00236623702261559,0.00501807993808971
"23380","SRGAP2",7982,"3' UTR",0.666189399864462,0.00337444041218346,0.00686716384092029
"10873","ME3",32236,"3' UTR",0.664791677225764,2.74878738798604e-05,9.59940508886093e-05
"94160","ABCC12",-5992,"3' UTR",0.658429642051639,3.19328582735437e-05,0.000109908839060427
"59339","PLEKHA2",-11558,"5' UTR",0.65397050512377,0.000292944016358211,0.000780632207891564
"23293","SMG6",-12030,"5' UTR",0.652643080226557,1.194727856525e-05,4.60847439149995e-05
"7185","TRAF1",-4410,"3' UTR",0.651094130516592,0.000120827904728806,0.000355939097497865
"163782","KANK4",24932,"3' UTR",0.647534352876004,0.00153272302702197,0.00340052034443606
"5298","PI4KB",-4709,"5' UTR",0.644715061610409,1.4998464274387e-05,5.60644450535044e-05
"107986432","LOC107986432",-19545,"3' UTR",0.643804660683514,0.000933230170139864,0.00218269282353182
"9162","DGKI",-27302,"3' UTR",0.638737882696221,1.87917882575904e-05,6.84570647039749e-05
"7531","YWHAE",-21799,"3' UTR",0.637784158376364,0.000114386768103788,0.000339021828568226
"4781","NFIB",14129,"3' UTR",0.636048376030814,0.00285031587172027,0.0059068664109731
"3772","KCNJ15",11845,"5' UTR",0.634506010674891,0.000237298817091915,0.000647888438192063
"55930","MYO5C",3794,"3' UTR",0.628965529095397,0.0066506947811884,0.0124990650534379
"114327","EFHC1",18443,"3' UTR",0.628060015293636,0.000122672598901915,0.00036053957959421
"101928855","LOC101928855",11985,"3' UTR",0.62289307977415,0.000241370443618268,0.00065751934429646
"1946","EFNA5",6058,"3' UTR",0.619946711259575,0.00242876135739147,0.00513228148676898
"9231","DLG5",-14318,"3' UTR",0.617243875707176,0.00338040534984985,0.00687681932307227
"132946","ARL9",4627,"5' UTR",0.614359795925233,0.00161353241645139,0.00356358907193742
"83693","HSDL1",4622,"5' UTR",0.613949699296218,0.0112830583265934,0.0200455216530077
"7267","TTC3",4532,"3' UTR",0.613449242301889,0.00261946233078313,0.00547540980008976
"54839","LRRC49",-16275,"5' UTR",0.611461579291568,0.000347297131103302,0.0009072182166304
"105369438","PIWIL4-AS1",7172,"5' UTR",0.610327560730882,0.000225620496705262,0.000619503062463121
"55650","PIGV",9890,"3' UTR",0.608832200249618,0.00148129917582213,0.00330006418139769
"387707","CC2D2B",3453,"3' UTR",0.607724411988093,0.00859748042626359,0.0157296384102351
"123103","KLHL33",6527,"3' UTR",0.607403727542462,0.00924232897358942,0.0167666271977484
"84766","CRACR2A",12099,"3' UTR",0.606850759115774,0.00927083274767821,0.0168120260304721
"6482","ST3GAL1",23973,"5' UTR",0.603169415170783,0.00217573707795878,0.00465665060646264
"1114","CHGB",-45430,"3' UTR",0.595192342725285,0.00152523073687054,0.00338571589429087
"730","C7",6533,"3' UTR",0.574512536564653,0.0163581637609226,0.027925154965997
"5644","PRSS1",-188821,"5' UTR",0.573112178118968,0.000347298506247431,0.0009072182166304
"58472","SQOR",-13546,"3' UTR",0.566347389815142,0.0022778237404742,0.00484830632770975
"132884","EVC2",68730,"3' UTR",0.548777006647849,0.000513381299842844,0.00128116698978465
"51256","TBC1D7",-25246,"3' UTR",0.546387626748102,0.000549855753760258,0.00136181927843288
"55234","SMU1",-23867,"3' UTR",0.544738979965362,0.000942021531346844,0.00220112427671363
"100847058","MIR5681A",-46083,"3' UTR",0.541198504086372,0.00560174317159624,0.0107353787407286
"7328","UBE2H",6654,"3' UTR",0.534184573180509,0.00208975834201574,0.00448703887452135
"284632","LINC02800",35885,"5' UTR",0.53415049863779,0.0101270201185659,0.0181906234276906
"158427","TSTD2",17949,"3' UTR",0.533317982544765,0.0203229543328538,0.033876847397574
"9531","BAG3",21412,"Downstream (<=300bp)",0.529265221688347,0.00179479817186169,0.00391369648732258
"167465","ZNF366",45243,"5' UTR",0.527570001601581,0.00500726734804548,0.00973310875123298
"10055","SAE1",13167,"3' UTR",0.522754010845532,0.00155593490465923,0.0034476664196879
"202374","STK32A",7728,"3' UTR",0.520896423511626,0.0277885739630862,0.0447921044212394
"23345","SYNE1",49589,"3' UTR",0.515319562268669,0.00728690656527283,0.0135681175600905
"9805","SCRN1",44341,"3' UTR",0.509208531544599,0.0050128093368671,0.00974094310077914
"114042","LINC00334",-4630,"3' UTR",0.506745017290709,0.00150431327738135,0.00334478304676407
"254428","SLC41A1",3178,"3' UTR",0.506246960664241,0.00485267026713335,0.00945637277235048
"81706","PPP1R14C",107459,"Downstream (<=300bp)",0.501264662074882,0.00348463833255148,0.00706391033692123
"202052","DNAJC18",3535,"3' UTR",0.494477912273273,0.00713845750084446,0.0133212161065469
"10628","TXNIP",10595,"5' UTR",0.493523509435712,0.00179858800119467,0.00392063387384108
"154810","AMOTL1",9927,"3' UTR",0.493125052082107,0.0136853550900204,0.0238037759743917
"623","BDKRB1",10841,"3' UTR",0.491198412239172,0.0110405209397269,0.0196489359594717
"90407","TMEM41A",15120,"3' UTR",0.490107559904802,0.00335128624194248,0.00682507288691394
"57217","TTC7A",16805,"3' UTR",0.489906808775169,0.00850271887642533,0.0155813330841641
"3791","KDR",16101,"3' UTR",0.488826189878171,0.000776213110572604,0.00185060156205453
"55905","RNF114",6467,"3' UTR",0.486823106831105,0.0160352828206957,0.0274296693304292
"26254","OPTC",10732,"3' UTR",0.480067924362585,0.0123363424607518,0.021707336742852
"8412","BCAR3",-9264,"5' UTR",0.472122769202107,0.00370977117928193,0.00745219524090256
"5151","PDE8A",-29650,"3' UTR",0.468301151874769,0.00173784034462472,0.00380494534344616
"151056","PLB1",7098,"3' UTR",0.466311543433397,0.00193253016829495,0.00418523644490268
"54949","SDHAF2",14069,"3' UTR",0.46538928743332,0.0128054759169456,0.0224327895888282
"123920","CMTM3",6083,"3' UTR",0.464115186372189,0.00611473131064992,0.0115954978350951
"105375217","LOC105375217",4052,"3' UTR",0.461555504931448,0.00435037903621173,0.00857698122650228
"9855","FARP2",7222,"3' UTR",0.460016464799072,0.00363044191122874,0.00731270404977966
"678","ZFP36L2",4131,"3' UTR",0.458995080026241,0.00800404697779762,0.0147640721516803
"24","ABCA4",9617,"3' UTR",0.450231705296852,0.00380772533691124,0.00763163528286388
"9398","CD101",-9249,"3' UTR",0.44425159666814,0.00339656902715368,0.00690638083739611
"80336","PABPC1L",3024,"3' UTR",0.443039940260223,0.033619951612227,0.0529856138028194
"374955","SPATA21",16137,"3' UTR",0.440537716350532,0.00960362482225353,0.0173666522017237
"27163","NAAA",3788,"3' UTR",0.437026304260589,0.0303880209536735,0.0484849062554567
"5092","PCBD1",5407,"3' UTR",0.435847724409145,0.0193310305276657,0.032388145696452
"7126","TNFAIP1",6348,"3' UTR",0.435499075820941,0.0605433471473593,0.0893704306635029
"7038","TG",21354,"3' UTR",0.434621537563395,0.0219427942976917,0.0362643222907569
"127495","LRRC39",-9783,"3' UTR",0.42937719294821,0.0176285571968389,0.0298121847696367
"1879","EBF1",11984,"3' UTR",0.423489613161517,0.105766598833596,0.146821204296486
"3241","HPCAL1",-9800,"5' UTR",0.415919197958164,0.0167091379493678,0.0284489444275763
"123720","WHAMM",13005,"3' UTR",0.411516806881187,0.0261973192961666,0.0425285728401033
"9019","MPZL1",-11442,"3' UTR",0.410341948360061,0.0248411708195108,0.0405585977074235
"222255","ATXN7L1",-66660,"3' UTR",0.40531467682102,0.00708296372815715,0.0132304287687403
"201266","SLC39A11",3848,"3' UTR",0.401519124678947,0.0109629956720747,0.0195271416370205
"25790","CFAP45",3904,"5' UTR",0.393880956084143,0.0120836794120604,0.021309292536109
"148741","ANKRD35",-4035,"3' UTR",0.391910512835445,0.0123507776671678,0.0217287819309632
"57492","ARID1B",7763,"3' UTR",0.391374367679636,0.0428132910061165,0.0657695156949742
"3991","LIPE",-5499,"3' UTR",0.385081172507323,0.0647552047033407,0.0948346619596763
"170371","TMEM273",11507,"3' UTR",0.382106953487861,0.0252150596102872,0.0411065644190643
"92370","PXYLP1",4904,"5' UTR",0.377298881178854,0.047511825677811,0.0720315343341531
"10107","TRIM10",3918,"3' UTR",0.373386151536638,0.0244087553451165,0.0399369047974896
"81603","TRIM8",-14305,"3' UTR",0.372642065771159,0.0259119105023876,0.0421076713240866
"534","ATP6V1G2",-9611,"3' UTR",0.370307768761503,0.042741061163445,0.0656689927261291
"254778","VXN",7740,"3' UTR",0.369045943533973,0.0229944415723382,0.0378438357808814
"100616304","MIR4499",6212,"3' UTR",0.368047488670101,0.0308006866571248,0.0490906574725633
"220202","ATOH7",18339,"3' UTR",0.366891190775223,0.0231132622625781,0.0380135005803847
"84230","LRRC8C",-17593,"3' UTR",0.366236173698222,0.0113075594860032,0.0200853590171719
"91653","BOC",-11049,"5' UTR",0.363622065249786,0.0698046013004587,0.101392363406594
"10814","CPLX2",8124,"5' UTR",0.363480035352656,0.025898473999931,0.0420893743981729
"57520","HECW2",-12564,"3' UTR",0.351276454208793,0.0441491873215523,0.0675662281517288
"401554","GPRACR",4082,"3' UTR",0.3472699496516,0.0975970609268685,0.136668403512904
"54970","TTC12",5281,"3' UTR",0.345056235253694,0.0717215727111303,0.103832931564242
"57492","ARID1B",-13134,"3' UTR",0.343240613009733,0.0676037423200103,0.0984841496701649
"51205","ACP6",7910,"3' UTR",0.341766222272197,0.0523462918682495,0.078432214267137
"128506","OCSTAMP",-5613,"3' UTR",0.340493071032267,0.0488973654806956,0.0738081984177654
"27147","DENND2A",-6493,"3' UTR",0.33898530762032,0.0265236441466903,0.0430113749612451
"7335","UBE2V1",-3634,"3' UTR",0.335578758996736,0.0573395660812172,0.0851744779906395
"7381","UQCRB",6907,"3' UTR",0.326718628891764,0.0709918477688301,0.1028926750817
"92370","PXYLP1",14951,"3' UTR",0.325147537483052,0.0328961952965359,0.0520018106024472
"475","ATOX1",3161,"3' UTR",0.325064152114804,0.0512636905623417,0.0769532517774479
"7038","TG",-3209,"3' UTR",0.31902555625208,0.0475099803003888,0.0720315343341531
"10497","UNC13B",22614,"5' UTR",0.313346206258889,0.0558380580417436,0.0831933705395368
"113","ADCY7",-10068,"3' UTR",0.311899204299945,0.159201908945203,0.210278780189767
"124751","KRBA2",9909,"3' UTR",0.300698484830379,0.162252920919101,0.213826565789296
"3340","NDST1",4876,"3' UTR",0.292930113387165,0.0574866818457939,0.0853696841198257
"1523","CUX1",19608,"3' UTR",0.291514533498963,0.0950968333027295,0.133486319483168
"145873","MESP2",4081,"3' UTR",0.28733146114593,0.0664605884018211,0.0969722683450874
"693219","MIR634",18870,"3' UTR",0.287178995960724,0.12111515462903,0.165747808058543
"7378","UPP1",4387,"Downstream (<=300bp)",0.284627352906939,0.101428253048372,0.141459559672788
"92675","DTD1",43348,"3' UTR",0.283822196117204,0.171192332468767,0.224338193155201
"81788","NUAK2",15129,"3' UTR",0.282932057696218,0.0747167557901642,0.107710017127078
"835","CASP2",8932,"3' UTR",0.281661567842299,0.155147553569114,0.205809500010408
"85019","TMEM241",70083,"3' UTR",0.275942465893648,0.170997416560678,0.224128342668989
"64374","SIL1",-3530,"5' UTR",0.263606779728466,0.115625360824457,0.159056859315442
"81619","TSPAN14",-5323,"5' UTR",0.260978026497036,0.138349997123647,0.186235934716019
"6916","TBXAS1",-31465,"3' UTR",0.260877160540455,0.0924192473167198,0.130141869409586
"64816","CYP3A43",4124,"3' UTR",0.254654993200818,0.193086120695664,0.24951099334331
"221264","AK9",4374,"3' UTR",0.252230791604784,0.195238520598121,0.251888309557789
"2631","NIPSNAP2",13444,"3' UTR",0.248273886840989,0.274125852136637,0.33894059218199
"80122","MAP3K19",-17334,"5' UTR",0.247240454122993,0.293585840853697,0.359188397748672
"207147","PRSS59P",-54344,"5' UTR",0.243104357100495,0.127036193908376,0.172786741018055
"6461","SHB",47862,"3' UTR",0.241748257331223,0.206050302509054,0.263812615788579
"64866","CDCP1",52121,"3' UTR",0.228289933402235,0.176953600714941,0.230917581007219
"54865","GPATCH4",-6653,"3' UTR",0.227911791982892,0.281100160522078,0.346235308573734
"56971","CEACAM19",4639,"3' UTR",0.224440521641055,0.218031750447468,0.277261582016767
"11031","RAB31",-15469,"3' UTR",0.21788875149031,0.191082003220549,0.247218655441536
"57217","TTC7A",3182,"3' UTR",0.212805779610551,0.165211803048547,0.217311184401794
"8871","SYNJ2",-3353,"3' UTR",0.209891036528941,0.188753189967599,0.244565741012237
"9425","CDYL",17021,"3' UTR",0.206497782463906,0.287616508504963,0.353024567260901
"54206","ERRFI1",8827,"3' UTR",0.20506571404272,0.195884247579948,0.252536020169588
"6920","TCEA3",13022,"3' UTR",0.200488219928798,0.287190441884689,0.35254637202087
"1435","CSF1",4648,"3' UTR",0.200073045449717,0.2775215592918,0.342591424927422
"140690","CTCFL",14129,"3' UTR",0.191283787963186,0.297808530578556,0.363756148703261
"55718","POLR3E",-4025,"3' UTR",0.178678974653877,0.321064630078989,0.388067676981375
"83658","DYNLRB1",5713,"5' UTR",0.178389915639133,0.261175002029388,0.325131765243668
"105376892","LOC105376892",9019,"3' UTR",0.176610107355979,0.241159809212122,0.303084092277056
"50807","ASAP1",-15221,"5' UTR",0.172704333753239,0.285926265034093,0.351239832374134
"100506258","SYT9-AS1",17102,"3' UTR",0.172315493834781,0.394992941549813,0.463064613363806
"106635543","SNORA108",10822,"5' UTR",0.171604322003587,0.34554513365788,0.413034751391603
"25974","MMACHC",6944,"5' UTR",0.170919018471691,0.379279951918676,0.447383728520059
"8844","KSR1",-5173,"5' UTR",0.170455815766695,0.332706314898172,0.399888789923926
"84969","TOX2",6610,"5' UTR",0.168800796708211,0.316825661138008,0.383711740072737
"6580","SLC22A1",7340,"3' UTR",0.161386300100631,0.339603306327535,0.406964031564509
"123207","C15orf40",7857,"3' UTR",0.161029282797525,0.439208851249383,0.506835493687099
"6904","TBCD",8463,"3' UTR",0.154251506341931,0.4155114595757,0.483745817654885
"259230","SGMS1",13361,"5' UTR",0.154154197326724,0.409547815704277,0.4778675792752
"7170","TPM3",-4504,"3' UTR",0.152509159819198,0.510370208292267,0.576073519203316
"137872","ADHFE1",6030,"3' UTR",0.149561056169121,0.370816332703051,0.438604598357179
"105370954","LOC105370954",-14991,"3' UTR",0.148602449583798,0.379076462876585,0.447198270490177
"57222","ERGIC1",-15414,"5' UTR",0.148525324643803,0.345609831690064,0.413061008658755
"55084","SOBP",21463,"3' UTR",0.147066111270405,0.329058622797184,0.396342306058062
"8925","HERC1",5009,"3' UTR",0.145880811284712,0.443326770545381,0.51080734578663
"2178","FANCE",-24525,"3' UTR",0.14487844160091,0.38723372562801,0.455293414678971
"30820","KCNIP1",-17033,"3' UTR",0.144239289148079,0.410998424503881,0.479328741083039
"53373","TPCN1",5124,"3' UTR",0.142089278233661,0.51913869487458,0.584571517736051
"100506776","TRG-AS1",17472,"5' UTR",0.141928217163508,0.564121948437956,0.627332161584757
"80207","OPA3",-4758,"3' UTR",0.140764561354726,0.519091636803199,0.584552575391207
"203069","R3HCC1",5291,"3' UTR",0.139808687873179,0.372283017680412,0.440150903914836
