"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"105369486","LINC02732",1510,"Promoter (1-2kb)",1.75042004704145,2.94522908837885e-08,8.84956188951372e-07
"101927217","LINC01473",0,"Promoter (<=1kb)",1.74932594753984,1.42350446195996e-10,9.63086036670038e-09
"153768","PRELID2",-454,"Promoter (<=1kb)",1.74916461174413,4.72184337378217e-07,9.09610583357575e-06
"6764","DENND2B",2801,"Promoter (2-3kb)",1.74914265893455,2.47139193003044e-07,5.30429586249406e-06
"10905","MAN1A2",-1313,"Promoter (1-2kb)",1.74817717895808,4.06771331033361e-12,4.60484259957496e-10
"50807","ASAP1",1654,"Promoter (1-2kb)",1.74611256224157,6.62033084884993e-13,9.88763738210466e-11
"9681","DEPDC5",-2991,"Promoter (2-3kb)",1.74422386806575,1.01472928683263e-08,3.59644028888415e-07
"2042","EPHA3",0,"Promoter (<=1kb)",1.74389158785368,2.213198559325e-14,5.32493608996174e-12
"56995","TULP4",1193,"Promoter (1-2kb)",1.74167881737546,1.03419366268314e-15,3.72963255581153e-13
"26122","EPC2",969,"Promoter (<=1kb)",1.74044374675457,7.8303490284738e-11,5.82868246103488e-09
"104457406","MIR222HG",2696,"Promoter (2-3kb)",1.73986567117889,8.26667784240806e-10,4.30664259346079e-08
"221037","JMJD1C",-2726,"Promoter (2-3kb)",1.73744493277617,1.95602450294453e-06,2.99480001206262e-05
"10768","AHCYL1",0,"Promoter (<=1kb)",1.73543747110626,6.3482343172315e-14,1.3220340211602e-11
"57451","TENM2",2984,"Promoter (2-3kb)",1.73079028852136,3.03664177456181e-11,2.59534735377617e-09
"4026","LPP",-2040,"Promoter (2-3kb)",1.72891972744741,5.10246970944607e-11,4.04430402481899e-09
"55750","AGK",1988,"Promoter (1-2kb)",1.72722486255186,2.50733156972715e-09,1.10306990305186e-07
"5431","POLR2B",0,"Promoter (<=1kb)",1.72572461587672,1.03531201267373e-13,2.03122222317634e-11
"50807","ASAP1",0,"Promoter (<=1kb)",1.7247992655842,1.1625952792659e-08,4.04463943396057e-07
"102724339","CTB-30L5.1",0,"Promoter (<=1kb)",1.72407278783044,3.61042621794254e-07,7.26305222284804e-06
"285758","MROCKI",0,"Promoter (<=1kb)",1.71974235125157,3.34659849834988e-08,9.84103259381877e-07
"57522","SRGAP1",-1680,"Promoter (1-2kb)",1.71953237872498,7.43012190564618e-09,2.75090411414483e-07
"55744","COA1",1423,"Promoter (1-2kb)",1.71912227204312,3.03444102962186e-09,1.29062934430661e-07
"55869","HDAC8",0,"Promoter (<=1kb)",1.71713812392143,6.88666614194923e-12,7.28186969626249e-10
"8050","PDHX",0,"Promoter (<=1kb)",1.71630633227962,3.70247583678414e-14,8.24916688320214e-12
"51230","PHF20",1300,"Promoter (1-2kb)",1.71594739416591,4.19332881215172e-09,1.69934373564663e-07
"107984773","LINC01852",2092,"Promoter (2-3kb)",1.71531383277361,2.69027523235835e-08,8.19246985895759e-07
"23189","KANK1",0,"Promoter (<=1kb)",1.714431056792,2.85137669086816e-09,1.2268840261541e-07
"23576","DDAH1",-2590,"Promoter (2-3kb)",1.71341343528456,2.44593243890476e-07,5.26508777167445e-06
"4216","MAP3K4",-1664,"Promoter (1-2kb)",1.71336931656364,7.20186237049975e-08,1.88987884035162e-06
"7764","ZNF217",0,"Promoter (<=1kb)",1.71327610533359,4.15441018404377e-22,9.65277206262571e-19
"23603","CORO1C",0,"Promoter (<=1kb)",1.71275183198109,9.04063596332295e-09,3.25761267577033e-07
"388815","MIR99AHG",0,"Promoter (<=1kb)",1.71152747827162,1.10261907324302e-10,7.77353615811061e-09
"29887","SNX10",-461,"Promoter (<=1kb)",1.71133784828178,2.53459276068074e-07,5.41706753693717e-06
"50514","DELEC1",0,"Promoter (<=1kb)",1.71119407348201,9.15865532351269e-17,4.71395409839469e-14
"9472","AKAP6",-892,"Promoter (<=1kb)",1.71107022024194,7.11913853205482e-08,1.87300596335499e-06
"100996266","COMETT",1472,"Promoter (1-2kb)",1.70968203244317,1.84933577245279e-12,2.36102654146499e-10
"2191","FAP",-1177,"Promoter (1-2kb)",1.70938489762733,4.86897647123783e-08,1.35625051920616e-06
"11198","SUPT16H",467,"Promoter (<=1kb)",1.70907754655475,2.55516665075388e-06,3.75212242607318e-05
"7204","TRIO",0,"Promoter (<=1kb)",1.70889546332272,1.98304130481195e-28,2.1502116868076e-24
"10413","YAP1",0,"Promoter (<=1kb)",1.70474082222761,7.21906807137684e-10,3.84084176142979e-08
"5431","POLR2B",-2099,"Promoter (2-3kb)",1.70291910570794,2.25965678979175e-13,3.94336779587638e-11
"960","CD44",0,"Promoter (<=1kb)",1.70278517258942,3.83864359075402e-20,5.03496924853377e-17
"9444","QKI",0,"Promoter (<=1kb)",1.70159241805754,2.58088883166211e-10,1.600948375384e-08
"388815","MIR99AHG",0,"Promoter (<=1kb)",1.70140162719399,8.88846624131422e-12,9.04671208897716e-10
"55187","VPS13D",820,"Promoter (<=1kb)",1.70129043055839,1.20664276143826e-10,8.36192637128788e-09
"54462","CCSER2",0,"Promoter (<=1kb)",1.70110302903621,2.39547237194668e-10,1.50255149994318e-08
"26064","RAI14",0,"Promoter (<=1kb)",1.70089648999236,1.08843863654603e-12,1.51623987329999e-10
"399959","MIR100HG",0,"Promoter (<=1kb)",1.70070850146021,1.138949100919e-18,9.69865845649065e-16
"100129716","ARRDC3-AS1",0,"Promoter (<=1kb)",1.70019844694131,1.28400834031822e-15,4.47189585676781e-13
"25937","WWTR1",0,"Promoter (<=1kb)",1.69680605137878,3.62917687009652e-14,8.14162030395654e-12
"3836","KPNA1",2674,"Promoter (2-3kb)",1.69423025383338,2.97382504508004e-07,6.19384322554084e-06
"116496","NIBAN1",0,"Promoter (<=1kb)",1.69251388608723,1.81257240894219e-12,2.3194794606798e-10
"101928630","SMIM15-AS1",0,"Promoter (<=1kb)",1.69223396736586,5.64499816173736e-11,4.40139370093851e-09
"9748","SLK",2044,"Promoter (2-3kb)",1.69222999372687,7.02012602053132e-10,3.75711877791812e-08
"22885","ABLIM3",-912,"Promoter (<=1kb)",1.69094718782932,2.5882090191498e-07,5.50920488152029e-06
"80824","DUSP16",0,"Promoter (<=1kb)",1.69089949796362,4.64853821990454e-07,8.97189389790405e-06
"101927640","LAMA4-AS1",0,"Promoter (<=1kb)",1.69058218802138,2.02193459498837e-11,1.82192549696334e-09
"1500","CTNND1",-338,"Promoter (<=1kb)",1.69057178424264,4.92123525136809e-09,1.94563029011104e-07
"308","ANXA5",2953,"Promoter (2-3kb)",1.68860130673228,1.61197217656482e-09,7.52739634388128e-08
"56990","CDC42SE2",-2378,"Promoter (2-3kb)",1.68817493878017,2.31100709177041e-14,5.50327596546118e-12
"55833","UBAP2",408,"Promoter (<=1kb)",1.68522458318897,4.00435205216771e-09,1.63434840533204e-07
"9553","MRPL33",0,"Promoter (<=1kb)",1.68507344423201,2.52343891118313e-14,5.89690692111178e-12
"1112","FOXN3",535,"Promoter (<=1kb)",1.68250967561922,6.54732799307711e-09,2.47074283395366e-07
"105369865","PPP1R12A-AS1",0,"Promoter (<=1kb)",1.68111577766379,4.78003764947186e-12,5.29237047990709e-10
"8050","PDHX",1660,"Promoter (1-2kb)",1.67784246736756,4.26111064803993e-13,6.72862467330538e-11
"100379345","MIR181A2HG",0,"Promoter (<=1kb)",1.67713260170845,1.3178361019881e-14,3.40762246117416e-12
"29922","NME7",-1973,"Promoter (1-2kb)",1.67538210592797,8.07655373981381e-12,8.32981029176929e-10
"693176","MIR591",0,"Promoter (<=1kb)",1.67462328372789,9.9256060608521e-10,5.0275621232242e-08
"136319","MTPN",0,"Promoter (<=1kb)",1.67229179860349,8.45346112572329e-09,3.08069277345567e-07
"6434","TRA2B",0,"Promoter (<=1kb)",1.67186415772283,2.57115912143855e-21,4.81690389848529e-18
"100192378","ZFHX4-AS1",0,"Promoter (<=1kb)",1.67116657937859,4.72507000243447e-30,6.98644555041776e-26
"105374464","LOC105374464",1107,"Promoter (1-2kb)",1.67106708724215,1.71505361811456e-09,7.94755041657505e-08
"51232","CRIM1",2945,"Promoter (2-3kb)",1.66890598080016,1.41698366756889e-11,1.35408524448732e-09
"257313","UTS2B",-49,"Promoter (<=1kb)",1.66530793439074,3.50405297490697e-06,4.87733586738334e-05
"101928687","LNCAROD",-1920,"Promoter (1-2kb)",1.66385624154164,1.88120768146523e-06,2.89743393325675e-05
"10658","CELF1",0,"Promoter (<=1kb)",1.66364338572762,5.70480806027916e-17,3.10320570891005e-14
"1429","CRYZ",2155,"Promoter (2-3kb)",1.66355783141894,1.38405867376312e-07,3.25963253684046e-06
"101927574","LINC01186",0,"Promoter (<=1kb)",1.66338045015448,8.96840355164206e-16,3.27790111383556e-13
"79776","ZFHX4",591,"Promoter (<=1kb)",1.66223019174835,4.26241943813589e-06,5.73274794935593e-05
"221037","JMJD1C",0,"Promoter (<=1kb)",1.66208426251775,9.75281660466085e-10,4.9495132540967e-08
"169792","GLIS3",-2352,"Promoter (2-3kb)",1.65986238600197,8.30322759988682e-10,4.3215310495475e-08
"23118","TAB2",0,"Promoter (<=1kb)",1.65918234673844,1.49813216609171e-16,7.14556323032215e-14
"6938","TCF12",0,"Promoter (<=1kb)",1.65839543639299,2.24766392364027e-08,7.05736098186239e-07
"6342","SCP2",0,"Promoter (<=1kb)",1.65576447175345,1.71674876567003e-08,5.60909206493373e-07
"84529","CDIN1",1147,"Promoter (1-2kb)",1.65529271695098,5.71299196630697e-07,1.06680778227325e-05
"11017","SNRNP27",0,"Promoter (<=1kb)",1.65507228709617,8.40015082839992e-07,1.47654007509468e-05
"84976","DISP1",2108,"Promoter (2-3kb)",1.65415430773534,5.78934252567136e-10,3.17418048840685e-08
"9734","HDAC9",-1306,"Promoter (1-2kb)",1.65397163191877,1.27177119574153e-09,6.16901956848734e-08
"960","CD44",-1171,"Promoter (1-2kb)",1.65319117740142,5.7794902845607e-12,6.22519998233361e-10
"404672","GTF2H5",1722,"Promoter (1-2kb)",1.65303215640105,6.38067623801888e-12,6.8046112430678e-10
"8604","SLC25A12",1448,"Promoter (1-2kb)",1.65225280463592,7.36986226763881e-08,1.92743407062247e-06
"27303","RBMS3",-1724,"Promoter (1-2kb)",1.65123525717894,4.14712119099108e-12,4.68408698686628e-10
"9933","PUM3",-831,"Promoter (<=1kb)",1.65119856963867,9.66751262069981e-14,1.90821916285646e-11
"5295","PIK3R1",0,"Promoter (<=1kb)",1.6497582283857,5.15880012082355e-20,6.55510191915115e-17
"23022","PALLD",-2807,"Promoter (2-3kb)",1.64953489392058,1.0322759066873e-12,1.45111940227446e-10
"79109","MAPKAP1",0,"Promoter (<=1kb)",1.64785754363316,3.99234334735671e-11,3.28278404312858e-09
"79667","KLF3-AS1",-273,"Promoter (<=1kb)",1.64751475879083,6.52931969632997e-11,4.96940197477579e-09
"56990","CDC42SE2",-2095,"Promoter (2-3kb)",1.64594899412406,1.02198328596466e-08,3.61899567920144e-07
"29102","DROSHA",0,"Promoter (<=1kb)",1.64351730917194,2.39688759863142e-07,5.17100123994439e-06
"79745","CLIP4",1457,"Promoter (1-2kb)",1.64067144497462,8.66191170367441e-08,2.20403102165852e-06
"5796","PTPRK",0,"Promoter (<=1kb)",1.63977912485815,2.50024797275362e-12,3.05754008668055e-10
"340581","LINC02243",0,"Promoter (<=1kb)",1.63955616516793,1.96452586272181e-07,4.38119167616055e-06
"84250","SLF1",0,"Promoter (<=1kb)",1.63824853436301,5.28372097120139e-07,9.99617072654472e-06
"200734","SPRED2",0,"Promoter (<=1kb)",1.63692047105312,5.56969756562112e-20,6.91714113488183e-17
"407029","MIR30A",-52,"Promoter (<=1kb)",1.63612303156872,1.70144153395646e-07,3.87640707142962e-06
"22823","MTF2",0,"Promoter (<=1kb)",1.63611119694578,4.74972107881526e-15,1.39443751780489e-12
"4124","MAN2A1",2755,"Promoter (2-3kb)",1.63537597813403,1.66156660331319e-13,3.03988189196709e-11
"9851","KIAA0753",-1047,"Promoter (1-2kb)",1.63516957075392,4.13209898850968e-11,3.384014300031e-09
"100874243","PRICKLE2-AS3",0,"Promoter (<=1kb)",1.63242765635151,2.08318968005284e-17,1.29320757829082e-14
"22862","FNDC3A",0,"Promoter (<=1kb)",1.63184130268198,4.4100955151893e-09,1.77412808574812e-07
"26010","SPATS2L",-2278,"Promoter (2-3kb)",1.6315797119651,3.85792012146447e-08,1.11214359829066e-06
"51635","DHRS7",40,"Promoter (<=1kb)",1.63118963839029,7.70921165868588e-07,1.37439957275783e-05
"169792","GLIS3",2626,"Promoter (2-3kb)",1.63074721330813,1.55902658049478e-18,1.27421044313856e-15
"7296","TXNRD1",0,"Promoter (<=1kb)",1.63055572655566,3.51823403865253e-16,1.4672389108119e-13
"102800447","LINC01828",2921,"Promoter (2-3kb)",1.63050565587028,1.85892401408569e-07,4.17487843511416e-06
"9448","MAP4K4",1025,"Promoter (1-2kb)",1.62976525516161,3.78179753000687e-12,4.32249092950083e-10
"84847","LINC00525",925,"Promoter (<=1kb)",1.62899978237275,1.83828853373569e-15,6.11428299733009e-13
"100507217","CHASERR",0,"Promoter (<=1kb)",1.62826047928469,4.38182493364664e-17,2.45752384942399e-14
