"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"9702","CEP57",7250,"3' UTR",1.15005634742814,0.00057350317402071,0.00339957080467229
"3915","LAMC1",5191,"5' UTR",1.14403771069159,9.76140936698785e-06,0.00011483035053477
"81853","TMEM14B",6970,"3' UTR",1.14355488888746,2.90672797109709e-07,6.07979386392859e-06
"143903","LAYN",18322,"3' UTR",1.14347619418218,1.28726347337514e-07,3.07338700218469e-06
"5929","RBBP5",-21673,"3' UTR",1.14322814743019,6.10326177902707e-06,7.74853650807788e-05
"102724515","LINC01291",-22307,"Downstream (<=300bp)",1.14301703921989,5.25200212507728e-08,1.44732613628125e-06
"51631","LUC7L2",5582,"3' UTR",1.14167343180469,3.46682632639342e-05,0.00033084666306181
"102723439","LOC102723439",-58044,"3' UTR",1.14113187764044,2.38778638280289e-05,0.00024231703764333
"10788","IQGAP2",-8304,"3' UTR",1.14095674738807,1.59367323642486e-11,1.48443557330681e-09
"123283","TARS3",16186,"3' UTR",1.13755829363027,8.32022583693257e-05,0.00068456249051391
"64065","PERP",18598,"3' UTR",1.1352525842269,3.500922919938e-07,7.07039349603018e-06
"3096","HIVEP1",34324,"3' UTR",1.13420232381905,1.3068874728336e-05,0.00014664278235186
"9683","N4BP1",-5904,"5' UTR",1.13409490678168,1.93488880741975e-05,0.00020318955971254
"63971","KIF13A",21874,"3' UTR",1.13341762364035,0.00033295250230904,0.00216968066581414
"6653","SORL1",7844,"Downstream (<=300bp)",1.13181992522425,1.52916135972145e-06,2.4371430607731e-05
"10261","IGSF6",12803,"3' UTR",1.13081642493048,4.30910143395897e-05,0.00039618643455413
"79882","ZC3H14",3604,"3' UTR",1.12881812606237,3.28757974308943e-05,0.00031634123294425
"23093","TTLL5",3174,"3' UTR",1.12865009742634,0.00032971783766383,0.00215231007010894
"5066","PAM",19655,"3' UTR",1.12787348465869,0.00027756936140173,0.00186608674864629
"693189","MIR604",-8787,"5' UTR",1.12657524879697,3.01550794693219e-07,6.2606240749143e-06
"26031","OSBPL3",-9918,"3' UTR",1.12579956321811,1.90184091671615e-15,6.2870917865711e-13
"60494","CCDC81",19791,"3' UTR",1.12479344914587,2.46575568531018e-10,1.54247243629721e-08
"100616286","MIR4676",13864,"3' UTR",1.1231190573245,0.00012523413862883,0.00096128682227978
"367","AR",147339,"3' UTR",1.1226361404255,0.00012978601159712,0.00099047700151159
"22902","RUFY3",-21756,"5' UTR",1.12139891151501,1.67874251990167e-05,0.00018082058089364
"116255","MOGAT1",35853,"3' UTR",1.12041742287038,1.47195765891817e-08,4.92200973344462e-07
"7429","VIL1",16211,"3' UTR",1.12023783999256,5.75274690768084e-07,1.07228319217566e-05
"10179","RBM7",13136,"3' UTR",1.12009335033338,0.00048358750119821,0.00295755016666855
"125476","INO80C",6758,"5' UTR",1.11998203948716,3.94857214717607e-05,0.00036845411180576
"31","ACACA",-6112,"3' UTR",1.11944997969164,4.60070287707537e-11,3.6952163923058e-09
"5939","RBMS2",9422,"3' UTR",1.11902805457581,7.65857998302483e-05,0.00063881724259658
"11120","BTN2A1",8527,"3' UTR",1.11723981403087,4.74052972272403e-07,9.12777858118207e-06
"115825","WDFY2",6500,"3' UTR",1.11679952751898,0.00023522977888754,0.00162769399647582
"64750","SMURF2",-16510,"3' UTR",1.11580628445803,0.00018322287666369,0.00132249593363879
"4779","NFE2L1",17950,"3' UTR",1.11562559293352,1.16437693783752e-05,0.00013330993034955
"10146","G3BP1",18219,"3' UTR",1.11556238356549,2.89941266092824e-06,4.16034382211445e-05
"54476","RNF216",-5090,"5' UTR",1.1155409747438,1.27280263869915e-06,2.08810757687335e-05
"22998","LIMCH1",-12470,"5' UTR",1.11529051058956,0.00015080264434767,0.00112309611657709
"9969","MED13",9450,"3' UTR",1.11368001980694,0.0007004214047198,0.00400466057757941
"5747","PTK2",-16737,"3' UTR",1.11328940108138,1.46337832448565e-11,1.38298179887257e-09
"9866","TRIM66",-3810,"3' UTR",1.10931804047719,2.81424419761721e-05,0.00027774438563194
"64420","SUSD1",5541,"3' UTR",1.1084495883845,3.69669364515444e-13,6.00048640634875e-11
"158046","NXNL2",-55461,"3' UTR",1.1083045611867,1.75707769407237e-06,2.73499762228348e-05
"85461","TANC1",-70000,"5' UTR",1.10798260767497,2.18582829058396e-07,4.77969941277263e-06
"444","ASPH",28667,"3' UTR",1.10756271010975,1.16390730984793e-06,1.9354228034988e-05
"84725","PLEKHA8",27860,"3' UTR",1.10278933805347,0.00024813955608642,0.00170038584789033
"79823","CAMKMT",-124691,"3' UTR",1.10215207045325,2.44154222515482e-08,7.5567009554768e-07
"116842","LEAP2",3949,"3' UTR",1.10128598922231,0.00037236327311046,0.00238502833674841
"100302238","MIR103B1",-7212,"3' UTR",1.09836858890743,6.08372841683149e-05,0.00052708038584965
"55291","PPP6R3",3420,"5' UTR",1.09655016017121,7.124960281855e-10,3.8019657645745e-08
"102465539","MIR6895",8307,"3' UTR",1.09532658595316,5.27659285774068e-06,6.86184892737853e-05
"25778","DSTYK",25015,"3' UTR",1.09502852492587,1.19052118752908e-05,0.00013573944517747
"79810","PTCD2",26936,"3' UTR",1.09441470291262,4.73479703437287e-05,0.00042801859918606
"31","ACACA",-24780,"3' UTR",1.09295587810889,0.00014324774401937,0.00107656778894804
"23092","ARHGAP26",8999,"3' UTR",1.09231826889525,3.83408356732299e-08,1.10664511412111e-06
"79776","ZFHX4",-6181,"3' UTR",1.09005395990054,3.25776748123779e-06,4.59171406978979e-05
"970","CD70",7438,"3' UTR",1.08801972297179,2.99944754033965e-12,3.5583161575386e-10
"23596","OPN3",7943,"3' UTR",1.08764908028273,2.10367329134713e-06,3.18310486995213e-05
"115286","SLC25A26",16662,"3' UTR",1.0865224485902,9.14300923683105e-05,0.00074031201141254
"5732","PTGER2",10904,"3' UTR",1.08600042689093,4.1627100216306e-05,0.00038492465260566
"5431","POLR2B",7260,"3' UTR",1.08563546584565,1.14775251186624e-07,2.79195478905818e-06
"6005","RHAG",7431,"3' UTR",1.08441313639138,2.36744782485391e-05,0.00024070360159615
"7345","UCHL1",5522,"3' UTR",1.08317633330232,6.42335858728832e-06,8.08362084052544e-05
"3595","IL12RB2",9184,"3' UTR",1.08027330557346,6.28255269149931e-07,1.15551937409126e-05
"79668","PARP8",77015,"3' UTR",1.08011515664668,0.00097655160821377,0.00526000915081235
"57158","JPH2",-9244,"3' UTR",1.07786091371136,0.00032054736801293,0.00210342236223933
"116496","NIBAN1",12825,"3' UTR",1.07518148169342,7.14223014360511e-07,1.28871535578728e-05
"2585","GALK2",-3181,"3' UTR",1.07140959703747,0.00021991708371508,0.00153723629365822
"55924","INKA2",47871,"5' UTR",1.07076292974778,6.58384087199014e-05,0.00056252826151756
"84859","LRCH3",12098,"3' UTR",1.07000369333947,4.89604502446798e-05,0.00044014881881748
"115111","SLC26A7",-22278,"5' UTR",1.06999676621206,3.34524062469233e-05,0.00032091934729449
"165918","RNF168",28987,"3' UTR",1.06885832858003,4.59172481890834e-06,6.10996550087006e-05
"8031","NCOA4",11662,"3' UTR",1.06753840977658,0.00010263094076326,0.00081474079268066
"83666","PARP9",10794,"3' UTR",1.06708446854946,6.9988901794075e-10,3.74698648199385e-08
"64744","SMAP2",7391,"3' UTR",1.06581439903067,1.4260481625628e-07,3.34447878010133e-06
"84457","PHYHIPL",7253,"3' UTR",1.06553453485353,0.00013787401823972,0.00104232219469184
"79613","TANGO6",-4845,"3' UTR",1.06499374016473,0.00010128632767289,0.00080575763092967
"5444","PON1",6704,"3' UTR",1.06401734592197,0.00016223220996373,0.00119437882198589
"164832","LONRF2",27050,"3' UTR",1.06327656466022,0.00051560660562434,0.00311750321084654
"9896","FIG4",6983,"3' UTR",1.06327378583503,0.00010862820890655,0.00085488145534459
"29957","SLC25A24",48757,"3' UTR",1.06266957206058,0.00027939514159284,0.00187552307168756
"26002","MOXD1",7076,"3' UTR",1.0624050628926,1.08038787107063e-07,2.65517807933337e-06
"8672","EIF4G3",20001,"3' UTR",1.06155015162372,0.00014421829196398,0.00108208627100071
"79109","MAPKAP1",-12981,"3' UTR",1.05860252009241,8.03069821380046e-11,5.94516573046689e-09
"223117","SEMA3D",42352,"3' UTR",1.05725654925367,0.00075265313950737,0.00424404624445907
"7979","SEM1",-7782,"3' UTR",1.05638113208355,4.76659163140174e-08,1.3317813103531e-06
"8828","NRP2",8583,"3' UTR",1.05502308970074,6.27015373784194e-07,1.1537607814134e-05
"51390","AIG1",9313,"5' UTR",1.05135540915659,0.00064041489222917,0.0037206744113811
"167465","ZNF366",60564,"3' UTR",1.05123919667463,4.11974422693093e-10,2.37977710760741e-08
"10392","NOD1",-11031,"5' UTR",1.05026315111871,1.62379941989037e-05,0.00017597471791582
"51474","LIMA1",-3012,"3' UTR",1.04858214163708,1.87923872871209e-10,1.21772423518477e-08
"55728","N4BP2",17878,"3' UTR",1.04672876506703,0.00072471687064555,0.00411577134069438
"114926","SMIM19",8252,"3' UTR",1.04575294512548,0.00011239951313585,0.00087949671961804
"100750325","RCAN3AS",-4329,"3' UTR",1.04546325805499,6.42933118615728e-06,8.08925946292683e-05
"4644","MYO5A",5508,"3' UTR",1.0453529842252,0.00065929536987785,0.00380859866573553
"10873","ME3",-59616,"5' UTR",1.04465069953034,2.84379964183566e-07,5.9665865937353e-06
"22995","CEP152",-12166,"3' UTR",1.04376586147687,0.00107019091303434,0.00567510681263968
"5172","SLC26A4",14511,"3' UTR",1.04188473948611,0.00057106302301841,0.00338794621115559
"55959","SULF2",5781,"3' UTR",1.04036655815105,0.00067517413727453,0.00388240047930055
"3516","RBPJ",-5912,"3' UTR",1.03975808655633,0.00011586930653494,0.00090139969203499
"130162","CLHC1",33215,"3' UTR",1.03964049233454,0.00084231635668095,0.00465933897331478
"2309","FOXO3",23323,"3' UTR",1.03872952343317,0.00108258603724878,0.00572962825903253
"100132686","LOC100132686",-11079,"3' UTR",1.03761000621636,5.20663267199521e-05,0.00046305378988225
"9276","COPB2",4192,"3' UTR",1.03696794703226,1.41498436699231e-05,0.00015694226157219
"8537","BCAS1",51027,"3' UTR",1.0364398898449,9.57253973320406e-09,3.42031134645645e-07
"1353","COX11",4968,"3' UTR",1.03567731969715,4.17647091831622e-10,2.40624198551024e-08
"4131","MAP1B",3010,"5' UTR",1.03522478530889,2.41891304557324e-06,3.58016300206806e-05
"105378078","SNX9-AS1",25113,"5' UTR",1.03374724748217,5.29689918135849e-06,6.88440280767182e-05
"27332","ZNF638",15690,"5' UTR",1.03327559253599,0.00016678956742311,0.00122212412459035
"283208","P4HA3",5496,"3' UTR",1.02861303496417,3.97182478301922e-07,7.85789370921009e-06
"3301","DNAJA1",8541,"3' UTR",1.02603768138473,4.09791421812621e-06,5.54958049300347e-05
"3912","LAMB1",9647,"3' UTR",1.02567673429759,0.00129901703609388,0.0066504651023164
"7042","TGFB2",-8017,"3' UTR",1.02429919487618,0.00082853709391454,0.00459562171809607
"728586","CCDC192",5649,"3' UTR",1.02251793153171,4.87181745186322e-07,9.33745874921393e-06
"137682","NDUFAF6",9658,"3' UTR",1.02250861892269,0.0011307278607673,0.0059345972091548
"57591","MRTFA",-41523,"5' UTR",1.02192281823291,0.00128299596903089,0.00658814419975468
"152024","LINC00691",-16056,"3' UTR",1.02085967406898,0.00027108182548344,0.0018296167111692
"2342","FNTB",-3601,"3' UTR",1.02046800909368,7.29951272174585e-07,1.31301619843879e-05
"8460","TPST1",3274,"3' UTR",1.01852076059864,1.04546794199092e-06,1.77014504918918e-05
"919","CD247",17998,"3' UTR",1.01819605629671,0.0002733859695815,0.00184226305197975
"100506385","LINC01426",18285,"3' UTR",1.01699306240609,0.00124373166025584,0.00642552018192331
"154043","CNKSR3",23095,"3' UTR",1.0166492450524,4.02370707095715e-07,7.94182804163971e-06
"105374136","LOC105374136",8440,"5' UTR",1.01585907214628,7.98852122346863e-08,2.05877520898598e-06
"57551","TAOK1",20465,"3' UTR",1.01047989465335,0.00033864534577787,0.00220130979033781
"100996478","LINC01964",13091,"3' UTR",1.01033363072675,0.00054489975104558,0.00326163771561935
"3364","HUS1",8210,"3' UTR",1.00990625423281,0.00019098015808346,0.00136885104052027
"165829","GPR156",67915,"3' UTR",1.00961155510496,2.46561287777954e-05,0.00024886409737275
"79989","TTC26",44880,"3' UTR",1.00904807637698,0.00017909547123884,0.00129715812787858
"165631","PARP15",-3637,"3' UTR",1.00894341816372,0.00038611177860164,0.00245769999337292
"56521","DNAJC12",14283,"3' UTR",1.0076597322047,0.00014969795548365,0.00111640258469615
"100506305","LINC00958",41363,"3' UTR",1.00705264149721,5.07009435176905e-05,0.00045321544151881
"22822","PHLDA1",5644,"3' UTR",1.00539391861718,0.00111603236166664,0.005874339270656
"4988","OPRM1",32771,"3' UTR",1.00432661078652,9.99553966621509e-05,0.00079731463904441
"10758","TRAF3IP2",11373,"5' UTR",1.00396556062431,1.91195598218938e-10,1.23793821943946e-08
"9113","LATS1",-5631,"3' UTR",1.0010999453483,7.54668198062128e-06,9.24757093903525e-05
"399979","SNX19",5624,"3' UTR",1.00062894002353,4.74126663125603e-07,9.12811684707194e-06
"6256","RXRA",13306,"5' UTR",-1.0034179698867,4.74449986460692e-07,9.13326050987089e-06
"221955","DAGLB",-6793,"3' UTR",-1.00719953368073,4.81542054907085e-09,1.91071987119695e-07
"29850","TRPM5",5856,"5' UTR",-1.00996998963712,4.17170287894594e-10,2.40434661497577e-08
"197358","NLRC3",-3574,"5' UTR",-1.01468177054093,1.96318383346194e-09,8.90661184360996e-08
"53407","STX18",3223,"3' UTR",-1.01643219096455,2.31471341374135e-13,4.0093350711178e-11
"23144","ZC3H3",21122,"3' UTR",-1.01883094905027,9.40531382421711e-08,2.36251315357497e-06
"8379","MAD1L1",-24455,"3' UTR",-1.01987302465061,4.33286393500137e-08,1.22559766036226e-06
"389763","SPATA31D1",4625,"3' UTR",-1.02051115798804,1.01478937552044e-06,1.72755304565126e-05
"105371062","LOC105371062",-19271,"5' UTR",-1.02064547209399,5.58008913819376e-11,4.35914312142903e-09
"100847072","MIR5008",11092,"3' UTR",-1.02348674384846,5.34267209518276e-08,1.46709252561371e-06
"26286","ARFGAP3",27905,"3' UTR",-1.02431613257457,7.45039513350781e-10,3.9484181052114e-08
"26038","CHD5",5611,"3' UTR",-1.02779933579599,1.44874751125796e-09,6.8777448618958e-08
"4843","NOS2",30309,"3' UTR",-1.02784231617372,7.56940551070805e-12,7.89464114047657e-10
"763","CA5A",9104,"3' UTR",-1.03152391786562,1.39105130130767e-07,3.27278372488336e-06
"35","ACADS",10488,"3' UTR",-1.03175962589616,7.49252966090499e-09,2.77022615753101e-07
"55421","NCBP3",-10565,"3' UTR",-1.03231079006538,4.64105624129154e-10,2.62828897062974e-08
"54897","CASZ1",-26623,"5' UTR",-1.03724785541351,2.53063527127028e-11,2.21884190671566e-09
"100129385","LINC03041",-10163,"3' UTR",-1.03952443661706,3.92390109632238e-07,7.78201309366362e-06
"23504","RIMBP2",25473,"3' UTR",-1.04110417635427,8.40184087482123e-08,2.14726179931694e-06
"23504","RIMBP2",-19920,"3' UTR",-1.04200753863898,4.82945312364084e-07,9.26853793064414e-06
"54456","MOV10L1",-5034,"3' UTR",-1.04563981412725,2.00482391040411e-05,0.00020939801239897
"102466889","MIR8071-2",97590,"3' UTR",-1.05220562197417,3.01232227237132e-07,6.25720505734142e-06
"23102","TBC1D2B",5830,"3' UTR",-1.05685898066281,2.42017669081212e-09,1.06877447156431e-07
"113828","FAM83F",7835,"5' UTR",-1.05763064486411,5.85555651826359e-12,6.29683933358613e-10
"64788","LMF1",12421,"3' UTR",-1.06501601860912,0.00032370864604976,0.00211946349731346
"124402","UBALD1",13976,"3' UTR",-1.07091790627181,9.85250107047355e-15,2.63400254179048e-12
"643224","TUBBP5",-25836,"3' UTR",-1.0721617864317,2.66347701603605e-12,3.23062591342647e-10
"91522","COL23A1",-19196,"5' UTR",-1.07324736164349,3.98524532325072e-10,2.30915648592844e-08
"91522","COL23A1",-4242,"3' UTR",-1.07564315958121,1.39398397268612e-10,9.46262617852813e-09
"22859","ADGRL1",-3674,"5' UTR",-1.07983173119496,1.8456854811758e-09,8.44658174130103e-08
"23263","MCF2L",6618,"3' UTR",-1.08330141399416,2.62443467008121e-05,0.00026212919240687
"3834","KIF25",3899,"3' UTR",-1.08354581714683,8.79756344816198e-05,0.0007169095180251
"84983","FAM222A-AS1",-12616,"3' UTR",-1.08541607009529,8.04321836456578e-11,5.95172543632758e-09
"101926896","GLIS2-AS1",-3856,"5' UTR",-1.08562182696239,6.25918528747113e-05,0.00053976163405785
"107983985","LOC107983985",11734,"3' UTR",-1.0860992097018,2.70739172208089e-05,0.00026909296421281
"8911","CACNA1I",29654,"3' UTR",-1.08639009974237,7.47059165372692e-10,3.95783185511536e-08
"112616","CMTM7",3273,"3' UTR",-1.09455214462107,3.39046994125404e-06,4.74931516316651e-05
"100616374","MIR4539",89782,"3' UTR",-1.11985185333991,7.31342268962343e-08,1.91482877230168e-06
"100616417","MIR4786",28857,"3' UTR",-1.12773758186474,2.26826651755228e-12,2.8119070712446e-10
"79442","LRRC2",9043,"3' UTR",-1.13297324988392,2.48002692374346e-11,2.17564174224517e-09
"112885","PHF21B",32501,"5' UTR",-1.13702450827288,2.90183503476497e-13,4.875614747539e-11
"55722","CEP72",4219,"5' UTR",-1.14090049820523,1.18016716395235e-10,8.21696439987285e-09
"3768","KCNJ12",11413,"3' UTR",-1.14199788453092,1.47138795882073e-10,9.90127821937931e-09
"29904","EEF2K",4492,"3' UTR",-1.14308971419449,7.97108942950748e-11,5.91204677257365e-09
"389690","MROH5",15846,"3' UTR",-1.14315057068219,1.30532031508169e-12,1.75748197555017e-10
"84504","NKX6-2",6667,"3' UTR",-1.15034613033711,1.16269959576888e-06,1.93420554110494e-05
"727897","MUC5B",-13225,"3' UTR",-1.15912313285841,5.56170113797889e-05,0.00048933402660747
"56666","PANX2",-4963,"3' UTR",-1.1626383370935,3.93397531704604e-10,2.28514791228912e-08
"6899","TBX1",20778,"3' UTR",-1.18267992707872,2.62973265953437e-08,8.04632052509396e-07
"79746","ECHDC3",10211,"3' UTR",-1.18635852209799,4.85431983236662e-15,1.42001951283322e-12
"145501","ISM2",3736,"3' UTR",-1.19128607075704,2.43817276654441e-14,5.73888002336635e-12
"51305","KCNK9",-24092,"3' UTR",-1.19426398442474,7.03481009912913e-16,2.68586077129779e-13
"100616415","MIR4535",-29818,"3' UTR",-1.19769480682877,1.41367174875121e-05,0.00015682875763975
"79258","MMEL1",-4219,"3' UTR",-1.19809522566352,3.10345529429231e-13,5.17173654037062e-11
"5596","MAPK4",62884,"3' UTR",-1.20174547136744,4.57752482405452e-09,1.83082228922874e-07
"57156","TMEM63C",4346,"3' UTR",-1.21775875827039,6.45019237209262e-13,9.64238546285849e-11
"57491","AHRR",22573,"5' UTR",-1.2198669532992,7.97397437316855e-12,8.2606819230828e-10
"9639","ARHGEF10",7557,"3' UTR",-1.25246675391715,4.99344643200602e-06,6.54755800494695e-05
"152877","FAM53A",20186,"3' UTR",-1.25516434047715,2.86847617814514e-13,4.8446864796928e-11
"100128882","ZFPM1-AS1",14497,"3' UTR",-1.26080774914037,4.99715931209203e-13,7.73323478891729e-11
"84435","ADGRA1",19380,"3' UTR",-1.27076131905105,2.91151834596727e-13,4.88189589051389e-11
"2687","GGT5",5470,"3' UTR",-1.3587136263051,1.01151227500122e-08,3.58660156894644e-07
"129807","NEU4",-3733,"3' UTR",-1.40800604964994,7.11648700687131e-19,6.65207488064704e-16
"5827","PXMP2",3321,"3' UTR",-1.44853022524658,4.11482694679148e-15,1.2302500528693e-12
"286753","TRARG1",17635,"3' UTR",-1.45698634765196,4.51014092673469e-22,1.03317164933629e-18
"84504","NKX6-2",-6763,"3' UTR",-1.62937650940655,8.48716406506662e-25,4.18301454352352e-21
