"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"23023","TMCC1",0,"Promoter (<=1kb)",1.44868022187446,3.84922527252265e-08,1.11005796359597e-06
"2744","GLS",-34910,"Exon (ENST00000676152.1/ENST00000676152.1, exon 1 of 5)",1.44853200337283,2.1647632348665e-07,4.74064785693902e-06
"131920","TMEM207",15971,"Intron (ENST00000354905.3/131920, intron 4 of 4)",1.44847058571079,5.1805047282956e-08,1.4307687611416e-06
"283435","LINC02825",745,"Promoter (<=1kb)",1.44836412276597,1.13803846620259e-06,1.89978719424735e-05
"5890","RAD51B",32239,"Intron (ENST00000479335.5/5890, intron 8 of 11)",1.44832071834576,7.96613217426217e-08,2.05463299632552e-06
"160518","DENND5B",12525,"Intron (ENST00000389082.10/160518, intron 2 of 20)",1.44828942443756,4.21965506353177e-06,5.68651750607444e-05
"5530","PPP3CA",0,"Promoter (<=1kb)",1.44813301792616,9.35256553403372e-09,3.35236999807652e-07
"101928118","RWDD3-DT",35288,"Intron (ENST00000604534.5/100527978, intron 6 of 7)",1.44800356014305,7.15155323542965e-07,1.29011133094106e-05
"9334","B4GALT5",34580,"Intron (ENST00000371711.4/9334, intron 1 of 8)",1.44800113387443,2.93450188845066e-14,6.76036911681384e-12
"222194","RSBN1L",0,"Promoter (<=1kb)",1.4478201846804,4.95884363742913e-07,9.47299886551164e-06
"220963","SLC16A9",33506,"Intron (ENST00000395348.8/220963, intron 2 of 5)",1.4477009380079,1.66949952412931e-09,7.7626000600918e-08
"2820","GPD2",-11937,"Intron (ENST00000415049.5/2820, intron 1 of 3)",1.44756919650764,6.94990818785728e-07,1.25908803268295e-05
"112268015","LOC112268015",73377,"Exon (ENST00000688654.1/101929709, exon 5 of 5)",1.44748261996155,2.34884073437036e-06,3.49202194919257e-05
"5295","PIK3R1",0,"Promoter (<=1kb)",1.44740361781344,3.04688715605639e-05,0.00029661875950008
"85021","REPS1",12283,"Intron (ENST00000450536.7/85021, intron 1 of 19)",1.4472627187503,5.43797738472457e-13,8.32824700318764e-11
"10466","COG5",-46044,"Intron (ENST00000297135.9/10466, intron 11 of 21)",1.44675978876002,3.87794765525239e-05,0.00036300937921641
"55619","DOCK10",1584,"Promoter (1-2kb)",1.44655225399725,3.71539893527067e-06,5.11417620029703e-05
"55137","FIGN",67506,"Intron (ENST00000409634.5/55137, intron 2 of 2)",1.44642510971628,1.9824108179462e-08,6.34328560859453e-07
"57451","TENM2",-6330,"Intron (ENST00000518659.6/57451, intron 4 of 30)",1.44634001701893,2.49209877795956e-06,3.67410628844482e-05
"9863","MAGI2",67019,"Intron (ENST00000354212.9/9863, intron 2 of 21)",1.44616540114479,2.37631694465642e-06,3.5264415020314e-05
"3575","IL7R",0,"Promoter (<=1kb)",1.44611753093869,2.04500927215232e-24,9.50315808769183e-21
"23197","FAF2",0,"Promoter (<=1kb)",1.44595655360197,5.51033768867212e-08,1.50677349255897e-06
"3183","HNRNPC",0,"Promoter (<=1kb)",1.44564656409897,8.8755069389788e-07,1.54473710657058e-05
"7302","TYRO3P",7167,"Intron (ENST00000690610.1/2108, intron 9 of 14)",1.44553489113247,1.56933854594746e-06,2.48871715471563e-05
"105376454","LOC105376454",-59989,"Intron (ENST00000702412.1/ENST00000702412.1, intron 2 of 2)",1.44521612942696,1.30819648674696e-05,0.00014675928927228
"105371807","SKAP1-AS2",-46838,"Intron (ENST00000336915.11/8631, intron 4 of 12)",1.44510461458138,4.49192394585041e-08,1.2659659853974e-06
"1781","DYNC1I2",0,"Promoter (<=1kb)",1.44504936632688,3.78829663841446e-05,0.00035592831538034
"493861","EID3",-5284,"Intron (ENST00000525566.6/7296, intron 4 of 16)",1.44495538508675,3.12217451968198e-08,9.28856913761983e-07
"93663","ARHGAP18",36412,"Intron (ENST00000368149.3/93663, intron 1 of 14)",1.44486112515288,3.14097823053149e-06,4.45354411082349e-05
"6902","TBCA",4704,"Intron (ENST00000380377.9/6902, intron 1 of 3)",1.44478832509487,6.16269181476451e-06,7.81057438021019e-05
"103695435","BBOX1-AS1",33368,"Intron (ENST00000526061.5/103695435, intron 2 of 3)",1.44450563680108,2.20822483559984e-06,3.31508887194144e-05
"10274","STAG1",7514,"Intron (ENST00000236698.9/10274, intron 28 of 32)",1.44425404006659,1.68075587875841e-07,3.83995701503949e-06
"8604","SLC25A12",-9323,"Intron (ENST00000422440.7/8604, intron 13 of 17)",1.44421783029791,8.14855819632946e-08,2.09470878432433e-06
"152006","RNF38",-5077,"Intron (ENST00000488058.1/152006, intron 2 of 3)",1.44417307887689,4.18035142592458e-11,3.40979567537364e-09
"54839","LRRC49",-4419,"Intron (ENST00000544974.6/54839, intron 16 of 16)",1.44414389635433,8.12638125136534e-08,2.0896684247088e-06
"378805","LINC-PINT",6910,"Exon (ENST00000416999.1/378805, exon 3 of 3)",1.4439224974354,3.14579837278208e-16,1.3393936553433e-13
"5991","RFX3",-5366,"Intron (ENST00000382004.7/5991, intron 2 of 17)",1.44390285409227,2.08027150687998e-05,0.00021579549667484
"5569","PKIA",8501,"Intron (ENST00000396418.7/5569, intron 1 of 3)",1.44386816512091,1.56639359149877e-06,2.48528032084009e-05
"100129792","CCDC152",2652,"Promoter (2-3kb)",1.44381238810624,2.44963720960541e-07,5.27012227455386e-06
"9663","LPIN2",1053,"Promoter (1-2kb)",1.4438069715397,1.8110724483107e-13,3.28019909081841e-11
"8895","CPNE3",-4834,"Intron (ENST00000517490.6/8895, intron 2 of 16)",1.44345345027819,3.79000641518975e-10,2.21417239008095e-08
"2824","GPM6B",-16397,"Intron (ENST00000454189.6/2824, intron 1 of 6)",1.4434310949942,1.85263429365349e-09,8.47123150664245e-08
"100873932","DPYD-AS1",118689,"Intron (ENST00000370192.8/1806, intron 14 of 22)",1.44339519259733,6.50549217834406e-09,2.45780667908657e-07
"200162","SPAG17",-9666,"Exon (ENST00000336338.10/200162, exon 5 of 49)",1.44336909452792,2.44873869761167e-19,2.62023095705954e-16
"359948","IRF2BP2",0,"Promoter (<=1kb)",1.4433620144727,9.98129202646609e-19,8.82286544372053e-16
"51196","PLCE1",8077,"Intron (ENST00000371380.8/51196, intron 2 of 32)",1.4433348018681,1.04621709795768e-06,1.77122910270976e-05
"65983","GRAMD2B",-4767,"Intron (ENST00000651847.1/ENST00000651847.1, intron 1 of 15)",1.44323563713467,3.54496004946675e-06,4.9191197615009e-05
"7227","TRPS1",33285,"Intron (ENST00000640765.1/7227, intron 4 of 5)",1.44319687007709,7.53754016751071e-06,9.2391530676372e-05
"50514","DELEC1",4440,"Intron (ENST00000649121.1/50514, intron 4 of 6)",1.4429140974263,8.92683788323734e-09,3.22396903235133e-07
"55120","FANCL",51682,"Intron (ENST00000648897.1/7444, intron 12 of 18)",1.44253295026271,1.97860283730377e-06,3.02509737237518e-05
"5150","PDE7A",-1782,"Promoter (1-2kb)",1.4424012601331,4.59026077866532e-17,2.55679097378774e-14
"23022","PALLD",-43190,"Intron (ENST00000505667.6/23022, intron 10 of 21)",1.44237137735125,3.32670981213833e-05,0.00031958934739316
"57045","TWSG1",2445,"Promoter (2-3kb)",1.44217777122019,1.31565444287508e-06,2.14761609394253e-05
"167555","FAM151B",14568,"Intron (ENST00000511718.5/167555, intron 7 of 10)",1.44217451572471,1.84682965723081e-07,4.14951144888032e-06
"3915","LAMC1",-35033,"Intron (ENST00000258341.5/3915, intron 1 of 27)",1.44213334869202,1.31181127379034e-10,8.96468674897602e-09
"29126","CD274",-2112,"Promoter (2-3kb)",1.44206825970712,1.48747094473996e-07,3.47001881536476e-06
"203102","ADAM32",-4422,"Intron (ENST00000523400.5/203102, intron 1 of 5)",1.44188468131624,2.99672920447599e-07,6.23357234252459e-06
"101927421","LOC101927421",45164,"Intron (ENST00000647105.1/101927421, intron 3 of 6)",1.44182175407015,4.44280656285147e-11,3.58254969467019e-09
"51334","PRR16",-208467,"Intron (ENST00000514240.1/ENST00000514240.1, intron 1 of 1)",1.44173865746365,1.01245838007345e-05,0.00011840041215634
"102723886","LYPLAL1-AS1",0,"Promoter (<=1kb)",1.44167944242938,2.22378239407358e-07,4.85030290309906e-06
"8559","PRPF18",-369,"Promoter (<=1kb)",1.4416238879572,1.31779346655855e-10,8.99091408008261e-09
"169792","GLIS3",23243,"Intron (ENST00000471664.1/169792, intron 2 of 4)",1.4413236155772,1.23892667977783e-05,0.00014034993767928
"23022","PALLD",10307,"Intron (ENST00000505667.6/23022, intron 10 of 21)",1.44128734481618,4.05355685068407e-06,5.50418061428878e-05
"145508","CEP128",-5116,"Intron (ENST00000554502.5/145508, intron 8 of 14)",1.44104017059935,1.38489881799622e-05,0.00015415697811513
"6789","STK4",-1501,"Promoter (1-2kb)",1.44098286511853,4.15045158216768e-11,3.39050827514647e-09
"9315","NREP",-21098,"Intron (ENST00000395634.7/9315, intron 2 of 3)",1.44091325955284,9.46477546780041e-10,4.82418804750986e-08
"8554","PIAS1",-31257,"Intron (ENST00000564915.5/8554, intron 3 of 4)",1.44057368087259,3.67451118226779e-05,0.0003471225365859
"6938","TCF12",0,"Promoter (<=1kb)",1.4403967036364,2.00747978252686e-10,1.28850256207214e-08
"831","CAST",-8498,"Intron (ENST00000505143.5/831, intron 1 of 11)",1.44038686637857,6.28600896688935e-16,2.428474889358e-13
"55744","COA1",26881,"Intron (ENST00000415076.6/55744, intron 1 of 6)",1.44037898504671,1.6515017223082e-10,1.0919044618895e-08
"1385","CREB1",-15295,"Intron (ENST00000412387.5/101927865, intron 3 of 4)",1.44019174865344,3.91294867795486e-08,1.12549307063879e-06
"55750","AGK",-5279,"Intron (ENST00000629555.2/55750, intron 2 of 14)",1.43988569772377,1.14440934228086e-15,4.05149776364417e-13
"79632","FAM184A",-2583,"Promoter (2-3kb)",1.43984311080288,1.71375846039947e-05,0.00018403158906092
"105375463","LOC105375463",77453,"Intron (ENST00000477018.5/105375463, intron 7 of 10)",1.43980853763232,5.55800569927415e-06,7.15804057795945e-05
"56288","PARD3",100175,"Intron (ENST00000545260.5/56288, intron 20 of 22)",1.43980786365643,3.71878165053268e-06,5.11753313775182e-05
"23514","SPIDR",81860,"Exon (ENST00000602578.1/ENST00000602578.1, exon 1 of 1)",1.43965146500888,2.81114253462764e-17,1.680949549796e-14
"85439","STON2",0,"Promoter (<=1kb)",1.43959726182015,1.02252754891081e-17,6.76052817856089e-15
"56288","PARD3",40227,"Intron (ENST00000545260.5/56288, intron 18 of 22)",1.43884522976997,4.84132569918339e-07,9.28448789463133e-06
"101926907","LOC101926907",29350,"Intron (ENST00000653297.1/100131060, intron 1 of 1)",1.43883353257742,4.18772470576243e-05,0.00038688581923813
"105373220","LOC105373220",101607,"Intron (ENST00000665394.1/105373220, intron 4 of 4)",1.43882002319735,3.82747955476859e-05,0.00035915329843958
"54674","LRRN3",106571,"Intron (ENST00000405709.7/83943, intron 3 of 5)",1.43863820057354,3.18989405703748e-08,9.45063883615115e-07
"4921","DDR2",38567,"Intron (ENST00000446985.6/4921, intron 2 of 17)",1.43830691535378,3.22576390404546e-07,6.61273468834729e-06
"257397","TAB3",-3537,"Intron (ENST00000288422.4/257397, intron 1 of 10)",1.43815294019426,1.50509910133023e-05,0.00016511320877907
"4739","NEDD9",0,"Promoter (<=1kb)",1.43784976711712,2.35013484156995e-21,4.49691389773112e-18
"1739","DLG1",1645,"Promoter (1-2kb)",1.43749089357171,2.7178931115012e-11,2.35384305175779e-09
"389161","ANKUB1",0,"Promoter (<=1kb)",1.43744248217882,5.02126180611559e-13,7.75576100358819e-11
"5150","PDE7A",-6788,"Intron (ENST00000401827.8/5150, intron 3 of 12)",1.43744064059947,1.5621304862789e-05,0.0001702557883407
"351","APP",-7812,"Intron (ENST00000354192.7/351, intron 1 of 14)",1.43712368679458,2.08263393557586e-08,6.62099289389632e-07
"23633","KPNA6",-13690,"Intron (ENST00000373625.8/23633, intron 1 of 13)",1.43706040402377,4.90127867515879e-07,9.38801506727242e-06
"101515984","LINC01080",29486,"Exon (ENST00000638633.1/ENST00000638633.1, exon 5 of 5)",1.43687203175695,2.23725981088939e-08,7.02876418663522e-07
"51334","PRR16",0,"Promoter (<=1kb)",1.43671229717572,7.94290216871647e-09,2.91421909142994e-07
"667","DST",-9757,"Intron (ENST00000244364.10/667, intron 34 of 83)",1.43646801874236,8.08771086650103e-07,1.42981058030659e-05
"10371","SEMA3A",108424,"Intron (ENST00000265362.9/10371, intron 4 of 16)",1.43644059764727,1.44339029814381e-05,0.00015951648777032
"22903","BTBD3",8589,"Intron (ENST00000254977.7/22903, intron 1 of 4)",1.43633453422574,9.34499058103921e-10,4.76911199577384e-08
"636","BICD1",-24705,"Intron (ENST00000652176.1/636, intron 3 of 9)",1.43621269355103,3.68272751341223e-06,5.07909112540433e-05
"102546226","LINC02060",-41225,"Intron (ENST00000504034.2/ENST00000504034.2, intron 1 of 1)",1.43604807367499,1.48987982066054e-07,3.47464157486856e-06
"23362","PSD3",-20038,"Intron (ENST00000521475.1/23362, intron 1 of 1)",1.43585194816812,1.10568900145239e-07,2.70387592303749e-06
"10371","SEMA3A",5552,"Intron (ENST00000265362.9/10371, intron 1 of 16)",1.43574537853956,3.45077832645764e-07,6.99092132668661e-06
"5788","PTPRC",23452,"Exon (ENST00000660348.1/100131234, exon 3 of 3)",1.43557914720131,3.86755974011573e-13,6.22195107745918e-11
"26052","DNM3",-25955,"Intron (ENST00000485254.3/26052, intron 17 of 20)",1.43550331251972,2.73029557930226e-10,1.67763099545001e-08
"285761","DCBLD1",-11382,"Intron (ENST00000467125.1/57120, intron 4 of 6)",1.43538344593397,2.61312565274326e-08,8.00700493199751e-07
"56243","KIAA1217",0,"Promoter (<=1kb)",1.43523958893819,9.20201942611644e-15,2.48615024843972e-12
"10079","ATP9A",69927,"Intron (ENST00000311637.9/10079, intron 8 of 22)",1.43520194155119,1.54369203452116e-13,2.86941475376792e-11
"8460","TPST1",35587,"Intron (ENST00000480281.5/8460, intron 1 of 4)",1.43512066707872,1.05725064259201e-06,1.78674699464233e-05
"25836","NIPBL",0,"Promoter (<=1kb)",1.43503223153022,6.87799087394957e-13,1.02094884077068e-10
"9734","HDAC9",43172,"Intron (ENST00000417496.6/9734, intron 4 of 12)",1.43496448227472,2.97307040048847e-06,4.24916551219198e-05
"152110","NEK10",59006,"Intron (ENST00000691995.1/152110, intron 31 of 35)",1.43485898756856,2.37308659624377e-05,0.00024112617570192
"100652988","LINC00702",0,"Promoter (<=1kb)",1.43473417408282,5.73994321814358e-08,1.55985474472007e-06
"105376748","NEMP2-DT",10618,"Intron (ENST00000457407.2/105376748, intron 2 of 2)",1.43465303803071,3.88621305535723e-05,0.0003635947551706
"2309","FOXO3",-44824,"Intron (ENST00000343882.10/2309, intron 2 of 3)",1.43449083446866,4.36245630881448e-12,4.89332211273884e-10
"54902","TTC19",0,"Promoter (<=1kb)",1.43441920147819,3.45761635884225e-13,5.67471253969624e-11
"1806","DPYD",-16717,"Intron (ENST00000646851.1/109729128, intron 5 of 5)",1.43344359793482,3.79587121226552e-06,5.20205151094478e-05
"831","CAST",-2834,"Promoter (2-3kb)",1.43341392818171,4.22439931869051e-06,5.69196775071177e-05
"105375630","LOC105375630",-27986,"Intron (ENST00000286614.11/4325, intron 1 of 9)",1.43322854325814,2.22001353167237e-06,3.32910653260609e-05
"8202","NCOA3",-45223,"Intron (ENST00000371998.8/8202, intron 1 of 22)",1.43320899333567,2.36448287323322e-07,5.10854565511446e-06
"9910","RABGAP1L",32149,"Intron (ENST00000357444.10/9910, intron 13 of 13)",1.43299906524713,2.9049456761109e-06,4.16607785460769e-05
"163","AP2B1",15208,"Intron (ENST00000621914.4/163, intron 14 of 20)",1.43293520982937,6.44099005243561e-06,8.10079513670267e-05
"107986521","MFSD4B-DT",19480,"Intron (ENST00000425364.1/107986521, intron 1 of 3)",1.4327864122318,3.28794195580637e-06,4.62601487372082e-05
"100616364","MIR4785",15389,"Intron (ENST00000474820.5/5937, intron 2 of 15)",1.43244571709397,5.76455308312486e-15,1.65357272699267e-12
"473","RERE",20967,"Intron (ENST00000337907.7/473, intron 2 of 23)",1.43238065513518,4.90237423736943e-11,3.90776141099941e-09
"7328","UBE2H",1909,"Promoter (1-2kb)",1.43232306069538,1.15701738965389e-12,1.5947719774598e-10
"10085","EDIL3",-68703,"Intron (ENST00000296591.10/10085, intron 2 of 10)",1.43229910781881,7.57084667628354e-06,9.27089563065906e-05
"100129794","SLC25A21-AS1",-47950,"Intron (ENST00000331299.6/89874, intron 1 of 9)",1.43219228077199,3.02640732637695e-08,9.04834594850328e-07
"105377096","LINC02017",-8106,"Intron (ENST00000485347.1/ENST00000485347.1, intron 2 of 2)",1.43205999220185,7.16474615265212e-06,8.84687320071443e-05
"19","ABCA1",-41655,"Intron (ENST00000374736.8/19, intron 5 of 49)",1.4320491604566,6.55128515843481e-07,1.19763265661867e-05
"54828","BCAS3",-68639,"Intron (ENST00000407086.8/54828, intron 7 of 23)",1.432023981025,5.98943794926137e-06,7.6303458772282e-05
"116379","IL22RA2",17362,"Exon (ENST00000296980.7/116379, exon 5 of 7)",1.43195139527201,5.53722960727749e-06,7.13800990311206e-05
"114825","PWWP2A",8671,"Intron (ENST00000524050.5/114825, intron 2 of 5)",1.43182139518008,2.30718438806539e-09,1.02443899753452e-07
"123355","LRRC28",-11586,"Intron (ENST00000558879.5/123355, intron 2 of 2)",1.43165713376888,6.37059287884318e-11,4.8630547940867e-09
"1106","CHD2",0,"Promoter (<=1kb)",1.43141131406768,3.69269484764913e-06,5.08931048988603e-05
"100616113","MIR4680",4238,"Exon (ENST00000605265.1/ENST00000605265.1, exon 1 of 1)",1.43140448225188,1.43239174797903e-06,2.30893316005996e-05
"6009","RHEB",10480,"Intron (ENST00000262187.10/6009, intron 1 of 7)",1.43110506471168,5.13907694395049e-10,2.86837738348946e-08
"101928079","SLC44A3-AS1",5637,"Exon (ENST00000634870.1/101928079, exon 6 of 6)",1.43109138593034,2.47837945281937e-09,1.09180938814682e-07
"79627","OGFRL1",-49952,"Exon (ENST00000670368.1/ENST00000670368.1, exon 1 of 2)",1.43095299462095,7.30349318551496e-08,1.91284484566519e-06
"729178","STXBP5-AS1",9876,"Intron (ENST00000662679.1/729178, intron 4 of 10)",1.4307011420105,1.84714771616266e-06,2.85715016923705e-05
"54914","FOCAD",13909,"Intron (ENST00000380249.5/54914, intron 13 of 45)",1.43063199845785,7.44388048026135e-06,9.13881295827376e-05
"473","RERE",24385,"Intron (ENST00000337907.7/473, intron 13 of 23)",1.43050462119135,2.09631275040199e-11,1.87750433529258e-09
"55277","FGGY",-15876,"Intron (ENST00000413489.5/55277, intron 4 of 4)",1.43039643272832,5.1676412890053e-09,2.02701910640472e-07
"31","ACACA",882,"Promoter (<=1kb)",1.4301513939175,4.86639613723164e-06,6.40730996308622e-05
"57480","PLEKHG1",-16922,"Intron (ENST00000696526.1/57480, intron 3 of 16)",1.43013715029912,2.28625910018148e-08,7.15781735031793e-07
"100506178","STEAP1B-AS1",19564,"Intron (ENST00000439708.1/256227, intron 1 of 3)",1.43011264158403,8.41537838521511e-11,6.18769989811624e-09
"107987295","LINC02246",-1513,"Promoter (1-2kb)",1.43001946902137,2.56778906240673e-05,0.00025741990388014
"121601","ANO4",-23027,"Intron (ENST00000549155.6/121601, intron 10 of 10)",1.4299306455475,8.6792433469021e-06,0.00010404873608784
"9586","CREB5",33663,"Intron (ENST00000396299.6/9586, intron 6 of 9)",1.42958739478974,2.10447296388332e-10,1.34280896512673e-08
"27133","KCNH5",87174,"Intron (ENST00000322893.12/27133, intron 6 of 10)",1.42958251673479,1.36221000624272e-06,2.2131320194321e-05
"667","DST",-14474,"Intron (ENST00000244364.10/667, intron 31 of 83)",1.4295747342231,2.74711001275179e-05,0.00027240806488477
"9474","ATG5",3363,"Intron (ENST00000636437.1/9474, intron 2 of 6)",1.42942548793055,2.45098611970291e-08,7.58304427314209e-07
"201626","PDE12",0,"Promoter (<=1kb)",1.42935229685945,8.14689510468147e-10,4.25241256194133e-08
"101060091","ACTR3-AS1",-3161,"Intron (ENST00000443297.5/10096, intron 1 of 3)",1.42931982433133,3.96807913383495e-07,7.85239360898632e-06
"256691","MAMDC2",8586,"Intron (ENST00000377182.5/256691, intron 2 of 13)",1.42927120045629,8.30929860820769e-11,6.11523019064226e-09
"824","CAPN2",1000,"Promoter (<=1kb)",1.42926749593765,7.29940718954062e-21,1.19920412357862e-17
"9960","USP3",-4437,"Intron (ENST00000540797.5/9960, intron 1 of 13)",1.42901696600978,5.46300636938442e-08,1.49569810327004e-06
"105370956","LOC105370956",143220,"Intron (ENST00000665121.1/105370956, intron 4 of 4)",1.42898562465776,1.71718050937839e-16,8.06231880801749e-14
"55277","FGGY",0,"Promoter (<=1kb)",1.4289730406417,1.30245816470973e-10,8.91200286912973e-09
"84133","ZNRF3",-7438,"Intron (ENST00000544604.7/84133, intron 1 of 8)",1.42869484359358,1.36491181552785e-10,9.30021291313475e-09
"1021","CDK6",-39753,"Intron (ENST00000265734.8/1021, intron 3 of 7)",1.42865123090973,2.77539722092127e-12,3.34621557447547e-10
"101928403","EIF2AK3-DT",30668,"Intron (ENST00000682892.1/9451, intron 2 of 17)",1.42856838644475,7.32364079746724e-07,1.31607636331145e-05
"26031","OSBPL3",23505,"Intron (ENST00000313367.7/26031, intron 1 of 22)",1.42855139581929,8.53181552349738e-07,1.49693326409842e-05
"105370781","LOC105370781",-121724,"Intron (ENST00000647456.1/105370775, intron 3 of 6)",1.42848183174136,4.12203173036826e-13,6.55354692850192e-11
"4781","NFIB",-36135,"Exon (ENST00000671131.1/ENST00000671131.1, exon 2 of 2)",1.42846327593656,1.76740979641829e-07,3.99527958774779e-06
"57708","MIER1",1369,"Promoter (1-2kb)",1.42843838720957,1.5027808114368e-05,0.0001649478911298
"9521","EEF1E1",13440,"Intron (ENST00000397456.2/100526837, intron 3 of 6)",1.42834991230723,1.85343796288874e-06,2.86356380248119e-05
"800","CALD1",0,"Promoter (<=1kb)",1.42796031952527,8.30629130155807e-08,2.12618311101969e-06
"8995","TNFSF18",154895,"Intron (ENST00000432694.2/ENST00000432694.2, intron 1 of 4)",1.42791274145827,8.75127921207798e-11,6.39134174875808e-09
"284525","SLC9C2",10224,"Intron (ENST00000431459.1/730159, intron 1 of 2)",1.42791063020874,8.52075159105723e-06,0.00010244364595856
"790953","TSL",-5407,"Intron (ENST00000265395.7/11112, intron 4 of 7)",1.42772711993336,1.5577542912152e-06,2.47495307897525e-05
"9519","TBPL1",32958,"Intron (ENST00000275230.6/154091, intron 2 of 4)",1.42769499489403,3.23809876029017e-12,3.78348112692094e-10
"5471","PPAT",7574,"Intron (ENST00000636730.1/10606, intron 4 of 5)",1.42762536231944,2.12325309029192e-08,6.72311535903392e-07
"10699","CORIN",19078,"Intron (ENST00000610355.4/10699, intron 17 of 19)",1.42759279360896,4.48634344779381e-06,5.98656179647159e-05
"84847","LINC00525",-1563,"Promoter (1-2kb)",1.42743795077267,2.35820565596348e-10,1.48318004220487e-08
"805","CALM2",-22022,"Exon (ENST00000441997.5/101927043, exon 4 of 5)",1.42742594636537,1.51698345197809e-06,2.42081802930706e-05
"26511","CHIC2",23992,"Intron (ENST00000507166.5/5156, intron 12 of 23)",1.42723564059295,3.73878594958604e-05,0.00035204934914052
"6772","STAT1",-766,"Promoter (<=1kb)",1.42720176554795,3.00740349263792e-11,2.57577220147496e-09
"100508120","GMDS-DT",15129,"Exon (ENST00000530833.6/100508120, exon 3 of 3)",1.42704787164348,3.22820486212447e-09,1.35988443356704e-07
"101928176","LINC01411",46204,"Intron (ENST00000515513.5/101928176, intron 1 of 4)",1.42697093040438,6.14284896606946e-09,2.33817849306428e-07
"2863","GPR39",19981,"Intron (ENST00000329321.4/2863, intron 1 of 1)",1.42682747198899,4.92340129653074e-17,2.73299182209639e-14
"3091","HIF1A",12517,"Exon (ENST00000692625.1/ENST00000692625.1, exon 1 of 1)",1.42668117705302,4.59387688966231e-05,0.00041781082968133
"26509","MYOF",2550,"Promoter (2-3kb)",1.42659443996403,5.52750516538441e-14,1.17827139924502e-11
"55214","P3H2",-60975,"Intron (ENST00000319332.10/55214, intron 1 of 14)",1.42655101288976,1.9139668874453e-07,4.28076381199864e-06
"407020","MIR28",-13288,"Intron (ENST00000448637.5/4026, intron 6 of 6)",1.42644692326306,2.22883549406329e-13,3.89794568744005e-11
"51719","CAB39",2003,"Promoter (2-3kb)",1.42637060417773,8.33642646806846e-10,4.3374218902719e-08
"79602","ADIPOR2",0,"Promoter (<=1kb)",1.42614987276346,1.01445500405572e-05,0.00011862537503389
"100422965","MIR4263",51563,"Intron (ENST00000344773.6/9577, intron 6 of 12)",1.42614812194649,2.5813857797044e-08,7.92767164161673e-07
"23301","EHBP1",-57114,"Intron (ENST00000405015.7/23301, intron 5 of 22)",1.42598272443793,1.03866323721934e-06,1.76108054751111e-05
"5230","PGK1",0,"Promoter (<=1kb)",1.42594928165645,4.61180138751721e-07,8.91050649409286e-06
"25819","NOCT",0,"Promoter (<=1kb)",1.42556555953503,3.31256616212266e-07,6.75153287516841e-06
"8942","KYNU",16303,"Intron (ENST00000375773.6/8942, intron 4 of 11)",1.42548087551945,1.84173608987629e-05,0.00019538788489852
"84441","MAML2",-3844,"Intron (ENST00000648443.1/ENST00000648443.1, intron 1 of 3)",1.42537832405486,2.66233117237364e-08,8.12868131275972e-07
"137392","CIBAR1",5174,"Exon (ENST00000607706.1/ENST00000607706.1, exon 1 of 1)",1.42526862803013,4.65421825090284e-05,0.00042225311151688
"9655","SOCS5",48075,"Intron (ENST00000650611.1/388948, intron 1 of 7)",1.4252370074736,3.7336103957349e-07,7.4674503543323e-06
"51175","TUBE1",0,"Promoter (<=1kb)",1.42496994191722,3.91352736670896e-09,1.60412212338301e-07
"105374524","LOC105374524",-20110,"Intron (ENST00000659942.1/105374524, intron 3 of 6)",1.42490252791713,7.93445528070603e-07,1.40776642209058e-05
"5796","PTPRK",8261,"Intron (ENST00000368226.9/5796, intron 1 of 29)",1.42489699338731,1.07306599559993e-05,0.0001245122485941
"51384","WNT16",-44852,"Intron (ENST00000310396.10/79974, intron 22 of 22)",1.42478675184679,6.82993873815284e-10,3.66618939295996e-08
"100500803","MIR3919",174948,"Intron (ENST00000639147.1/100505385, intron 3 of 3)",1.42477828561035,7.1040247806657e-08,1.86963448293102e-06
"51559","NT5DC3",-1784,"Promoter (1-2kb)",1.4247423539029,1.57646649604108e-14,3.95076106700465e-12
"101928505","LOC101928505",40786,"Intron (ENST00000701975.1/101928505, intron 2 of 3)",1.424706529372,2.41267859656476e-09,1.0663318215714e-07
"25","ABL1",10174,"Intron (ENST00000372348.8/25, intron 1 of 10)",1.42461741641378,1.13128451942933e-12,1.56327757572288e-10
"4430","MYO1B",981,"Promoter (<=1kb)",1.42454581827844,2.4017558892468e-09,1.06237037423591e-07
"57522","SRGAP1",-63351,"Intron (ENST00000631006.3/57522, intron 1 of 21)",1.42451865914792,1.0758131728222e-08,3.78337531937769e-07
"7035","TFPI",-208090,"Intron (ENST00000434418.2/104355152, intron 3 of 3)",1.42439745131467,1.23187727234362e-05,0.00013972988280935
"284058","KANSL1",11429,"Intron (ENST00000432791.7/284058, intron 2 of 14)",1.42413092171185,8.74546872683052e-10,4.50985022534987e-08
"101927630","LINC02889",0,"Promoter (<=1kb)",1.42411576015744,4.01764748990157e-07,7.9331100642836e-06
"693205","MIR620",11983,"Intron (ENST00000281928.9/23389, intron 2 of 30)",1.4239856602271,1.1318491903004e-06,1.89178513571481e-05
"5087","PBX1",13993,"Intron (ENST00000420696.7/5087, intron 2 of 8)",1.42397551248103,7.80572521842382e-09,2.87296261179123e-07
