"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"54477","PLEKHA5",-98202,"Distal Intergenic",1.38824339875198,4.06820441037406e-06,5.51854133715837e-05
"9314","KLF4",-263993,"Distal Intergenic",1.3878843515498,3.00052934656239e-06,4.2830459335762e-05
"339593","LOC339593",79366,"Distal Intergenic",1.38698042854645,1.83991679599487e-05,0.00019525855884417
"29079","MED4",-59664,"Distal Intergenic",1.38676055491305,7.96144934774989e-06,9.6756327367913e-05
"91768","CABLES1",-26372,"Distal Intergenic",1.38597622915859,4.70797245698877e-08,1.31862955100213e-06
"101928276","LINC01227",-10380,"Distal Intergenic",1.385771892471,1.87496639520207e-06,2.8905583824421e-05
"10512","SEMA3C",-189037,"Distal Intergenic",1.38570076876867,7.97193181593786e-06,9.68620088303611e-05
"6641","SNTB1",-330023,"Distal Intergenic",1.38535538151247,2.09304843359758e-13,3.71236491256792e-11
"84187","TMEM164",-47255,"Distal Intergenic",1.3853074210578,1.35591872934097e-08,4.60692295244751e-07
"58483","LINC00474",-13422,"Distal Intergenic",1.38476428608483,2.7225228060466e-05,0.00027048116901194
"102724465","LOC102724465",-8453,"Distal Intergenic",1.38457453609603,4.35796101163276e-10,2.49577665048243e-08
"730338","LOC730338",-26299,"Distal Intergenic",1.38432333837,8.54546790051496e-07,1.49870346916282e-05
"391257","SUMO1P1",39579,"Distal Intergenic",1.38401646151069,5.4988078753718e-08,1.50412648316489e-06
"9425","CDYL",-17445,"Distal Intergenic",1.38383791069651,2.15805446502887e-05,0.00022262892836776
"101927571","LOC101927571",56217,"Distal Intergenic",1.3837280903863,7.28858857447403e-08,1.90960569919819e-06
"101927450","LOC101927450",-26018,"Distal Intergenic",1.38342268895261,4.3747718891148e-06,5.86059446425398e-05
"84970","C1orf94",56029,"Distal Intergenic",1.38317343106008,7.54076555099238e-08,1.96544169736907e-06
"103625683","LINC00456",36763,"Distal Intergenic",1.38301420865596,2.08269791650306e-07,4.58754054373897e-06
"121053","NOPCHAP1",-9886,"Distal Intergenic",1.38283856899834,2.54282895292503e-05,0.000255437227502
"4916","NTRK3",80357,"Distal Intergenic",1.38275174856616,1.05159457366898e-05,0.00012241382725049
"57624","NYAP2",-128465,"Distal Intergenic",1.38212233791164,1.41410366633483e-05,0.00015686597381737
"2171","FABP5",-13562,"Distal Intergenic",1.38166197035098,3.63108532286254e-06,5.0197864202038e-05
"105379377","LOC105379377",30036,"Distal Intergenic",1.38131595901739,1.51190463920357e-06,2.41579457749548e-05
"100132831","TNIP2P1",-38924,"Distal Intergenic",1.3807055369564,1.19607417057019e-06,1.98363906875078e-05
"5784","PTPN14",-15706,"Distal Intergenic",1.37968252179398,1.19934721197548e-08,4.15391455050579e-07
"105376624","LOC105376624",115088,"Distal Intergenic",1.37950614732527,2.03075745664251e-10,1.30087651254675e-08
"100128496","SCP2D1-AS1",-27002,"Distal Intergenic",1.379352516464,1.14694317035602e-07,2.79083987872199e-06
"3842","TNPO1",19490,"Distal Intergenic",1.3784749512929,4.1940961363123e-06,5.65722977351562e-05
"55603","TENT5A",-13215,"Distal Intergenic",1.37825021586948,4.31587619033342e-14,9.46031917758462e-12
"105376490","LINC02628",27269,"Distal Intergenic",1.37731146122075,4.62141348736338e-06,6.14343928608269e-05
"29079","MED4",-15078,"Distal Intergenic",1.37713731148541,1.27705406536029e-09,6.19279840371269e-08
"105379385","LOC105379385",45950,"Distal Intergenic",1.37709260839569,4.36135751619117e-07,8.50237316577865e-06
"8887","TAX1BP1",-29067,"Distal Intergenic",1.37622427043177,1.46272425624226e-05,0.00016130231653435
"391257","SUMO1P1",110891,"Distal Intergenic",1.37586284831778,2.66970603247879e-05,0.00026589977810931
"51141","INSIG2",5923,"Distal Intergenic",1.37563435715191,2.35826498035703e-07,5.09714295986937e-06
"106144578","LINC00604",-67191,"Distal Intergenic",1.37425931123122,6.57675090911265e-05,0.00056201106058562
"401535","LINC02872",36027,"Distal Intergenic",1.37274248729383,6.57060046471021e-07,1.20021935375426e-05
"6611","SMS",-6338,"Distal Intergenic",1.37269537725021,3.17726165446271e-07,6.53554725926505e-06
"7402","UTRN",175949,"Distal Intergenic",1.37234173573577,2.99867630785019e-09,1.2774219698541e-07
"356","FASLG",-5465,"Distal Intergenic",1.37233323210072,9.00498934397606e-06,0.00010730577271968
"105369739","LINC02450",104990,"Distal Intergenic",1.3720871213535,2.00514509035535e-06,3.05763006957477e-05
"285386","TPRG1",57690,"Distal Intergenic",1.37208308198897,9.21753996708941e-11,6.67194832197266e-09
"105755953","LINC02676",-175806,"Distal Intergenic",1.37183315777589,1.12916784390954e-05,0.00013007543308496
"151760","LOC151760",312990,"Distal Intergenic",1.37140305625703,1.93771301823253e-05,0.00020339421352076
"2703","GJA8",-51155,"Distal Intergenic",1.37103268560284,8.79368829383447e-08,2.23093032686119e-06
"400765","MIR137HG",-52421,"Distal Intergenic",1.37094633555926,6.10568815772274e-08,1.64277857801954e-06
"101928309","LINC02530",38083,"Distal Intergenic",1.37016184789253,1.00719237622015e-06,1.71677639939557e-05
"7378","UPP1",-13470,"Distal Intergenic",1.37003293792071,4.42277532851367e-06,5.91321243983646e-05
"101929123","LINC02493",16456,"Distal Intergenic",1.36969201379496,2.91978925339029e-05,0.00028652656155283
"5454","POU3F2",-191955,"Distal Intergenic",1.36962419991333,9.90106702995724e-10,5.01825817104206e-08
"56929","FEM1C",-26356,"Distal Intergenic",1.36942844290188,5.25401089134211e-11,4.14824563797251e-09
"79722","ANKRD55",-112150,"Distal Intergenic",1.36857526125064,1.2653293698843e-10,8.70188141077517e-09
"9685","CLINT1",-224795,"Distal Intergenic",1.36848211741561,4.28321130720861e-06,5.75785521994334e-05
"100847053","MIR5702",168169,"Distal Intergenic",1.36833526584223,1.50883987374676e-05,0.00016543431391771
"105374701","LOC105374701",33950,"Distal Intergenic",1.36819231390443,1.39530948988212e-05,0.00015502914215938
"5618","PRLR",-82011,"Distal Intergenic",1.36807918685494,2.2785367265751e-08,7.13741711424727e-07
"101928687","LNCAROD",6838,"Distal Intergenic",1.36677208727214,1.92441455973691e-05,0.0002023116838397
"105378029","LOC105378029",-80716,"Distal Intergenic",1.36612814327543,1.47463294667101e-05,0.00016235136777317
"4673","NAP1L1",-18636,"Distal Intergenic",1.36582875482136,2.88979160740529e-07,6.0522913377962e-06
"100128787","LINC01349",16434,"Distal Intergenic",1.36565472908948,2.74891468605932e-09,1.18845621774088e-07
"340273","ABCB5",-82103,"Distal Intergenic",1.36481976488874,4.75200012044325e-06,6.28416179843477e-05
"55076","TMEM45A",-28896,"Distal Intergenic",1.36346624861616,6.18437341137296e-06,7.83256045392271e-05
"100128233","LINC02324",-6148,"Distal Intergenic",1.36290692848251,2.22111308349359e-07,4.84513059904526e-06
"4322","MMP13",-19258,"Distal Intergenic",1.36262903002289,2.90714774396756e-05,0.00028554444399879
"8728","ADAM19",-31267,"Distal Intergenic",1.36248613603642,5.30279146983026e-09,2.06927187766445e-07
"107984626","LOC107984626",214068,"Distal Intergenic",1.36220937004607,1.98824415663768e-05,0.00020789326316704
"729475","RAD51AP2",100885,"Distal Intergenic",1.36186308896959,1.84525485782406e-05,0.0001957105617409
"105374736","LOC105374736",-20630,"Distal Intergenic",1.36167018724104,2.9722107602324e-05,0.00029052289597089
"100288079","GS1-279B7.1",-30344,"Distal Intergenic",1.36164584076618,4.76443547317512e-05,0.00043031519743145
"105378930","LOC105378930",174874,"Distal Intergenic",1.36152344522775,5.50768467612126e-05,0.00048522024507162
"87178","PNPT1",-85491,"Distal Intergenic",1.36135216121822,4.13269994645093e-09,1.67956767313971e-07
"100616162","MIR4483",-9627,"Distal Intergenic",1.36112141115932,5.05224079182508e-07,9.62477770030575e-06
"57531","HACE1",26474,"Distal Intergenic",1.36099199404538,2.11419767059422e-05,0.000218798472979
"102724637","LOC102724637",-21771,"Distal Intergenic",1.36084896583281,2.19940148874821e-09,9.86559977865296e-08
"51360","MBTPS2",-31763,"Distal Intergenic",1.36032761369365,1.42256604280059e-06,2.29504535865382e-05
"105369740","LINC02461",-192826,"Distal Intergenic",1.36013136541336,3.49080620830451e-09,1.45319215702505e-07
"55929","DMAP1",-22683,"Distal Intergenic",1.35947976210434,8.17089413260344e-05,0.00067418581381761
"100616277","MIR4522",66661,"Distal Intergenic",1.35910984752838,5.62134737425738e-06,7.22582821217175e-05
"102723356","ZFPM2-AS1",-21879,"Distal Intergenic",1.35887992928613,2.33671545984845e-06,3.47653755915707e-05
"51360","MBTPS2",-38275,"Distal Intergenic",1.35884126022672,4.61202189123112e-12,5.13430732716828e-10
"3575","IL7R",25585,"Distal Intergenic",1.35865014667975,2.71301699903355e-07,5.72691304098393e-06
"23629","BRD7P3",-111959,"Distal Intergenic",1.35777576345416,2.22838441351271e-07,4.85968869584036e-06
"105378998","LOC105378998",-46544,"Distal Intergenic",1.35688543952979,1.89337033063743e-06,2.91357025380661e-05
"7498","XDH",59119,"Distal Intergenic",1.35676078310675,7.64627078639125e-05,0.00063801955266396
"11010","GLIPR1",-31809,"Distal Intergenic",1.35664018106285,7.87218783465145e-06,9.58577517681279e-05
"8439","NSMAF",-139874,"Distal Intergenic",1.35569484892833,6.06919720562769e-13,9.13158722950338e-11
"100129297","CD200R1L-AS1",-23176,"Distal Intergenic",1.35560760380473,2.73101050817669e-06,3.96381584956628e-05
"107984012","LOC107984012",-51989,"Distal Intergenic",1.35520903620392,1.16706674512521e-06,1.9396849658787e-05
"2776","GNAQ",-100054,"Distal Intergenic",1.35511972270731,2.95124649954188e-05,0.00028881196565462
"143684","FAM76B",10851,"Distal Intergenic",1.35470603770781,7.88442895369726e-05,0.00065483477872342
"109729169","LINC02154",86416,"Distal Intergenic",1.35468110545293,4.93533170338279e-06,6.4801159291913e-05
"8995","TNFSF18",-71721,"Distal Intergenic",1.35389433216148,1.31904967999238e-06,2.152471508e-05
"79712","GTDC1",-25182,"Distal Intergenic",1.35353020594915,2.77191606093125e-06,4.01303471543987e-05
"137735","ABRA",-163524,"Distal Intergenic",1.35334061133787,1.27790033089242e-08,4.38489661008434e-07
"220965","FAM13C",-23668,"Distal Intergenic",1.35326905191279,2.48663720565101e-12,3.04547521320112e-10
"983","CDK1",22745,"Distal Intergenic",1.35324373191873,9.13271296458483e-17,4.71395409839469e-14
"102723427","LOC102723427",-258870,"Distal Intergenic",1.35321647501524,3.22613511685901e-05,0.00031138685061373
"112267986","LOC112267986",11451,"Distal Intergenic",1.35316936130227,1.15777757709682e-07,2.81096614825749e-06
"983","CDK1",16344,"Distal Intergenic",1.35303566967753,8.70858498752319e-06,0.00010432285963505
"5983","RFC3",-19620,"Distal Intergenic",1.35257249457678,4.64707837014044e-05,0.00042177682003989
"8905","AP1S2",-92109,"Distal Intergenic",1.35252850168675,9.91489766873329e-08,2.46916020721348e-06
"5618","PRLR",-135357,"Distal Intergenic",1.35182088918715,9.81598675470884e-06,0.00011540560689024
"64859","NABP1",-50678,"Distal Intergenic",1.35156982779291,2.2312343758972e-05,0.00022898011518467
"4507","MTAP",-56674,"Distal Intergenic",1.35134433673786,1.22989459323831e-05,0.00013956338946295
"151194","METTL21A",-5862,"Distal Intergenic",1.35122764831248,5.04519880072606e-11,4.00500059267023e-09
"9314","KLF4",-457055,"Distal Intergenic",1.35107458173964,1.88301520693733e-05,0.00019879463087908
"3915","LAMC1",-32222,"Distal Intergenic",1.35083708787476,2.10070525931378e-06,3.17920542384935e-05
"6641","SNTB1",-348082,"Distal Intergenic",1.3504961364932,1.42878087436088e-13,2.69695280021094e-11
"171484","FAM9C",12377,"Distal Intergenic",1.34945424466847,2.27886544771042e-08,7.13741711424727e-07
"105378328","LOC105378328",29590,"Distal Intergenic",1.34927484119805,1.13283313539988e-09,5.6105251311545e-08
"105377922","LINC02836",-43326,"Distal Intergenic",1.34916992304363,7.6794467135816e-08,1.99620203089416e-06
"9819","TSC22D2",11419,"Distal Intergenic",1.34894898457747,1.70539864740425e-09,7.91290633113302e-08
"101927664","LOC101927664",-105465,"Distal Intergenic",1.34750975441181,3.09063736576413e-06,4.39402722338031e-05
"105369893","LINC02392",-26522,"Distal Intergenic",1.34663599831717,1.17156604438342e-06,1.94616851484773e-05
"25890","ABI3BP",-22044,"Distal Intergenic",1.34632193113295,1.59855566976208e-05,0.00017365554829578
"6492","SIM1",132261,"Distal Intergenic",1.34617477836633,3.94986279824714e-05,0.00036855340188222
"101929282","LINC02612",12137,"Distal Intergenic",1.34578244257803,2.10205062682481e-08,6.66968443620603e-07
"7292","TNFSF4",-59479,"Distal Intergenic",1.34574545326388,2.09326625342779e-11,1.87580875916674e-09
"79738","BBS10",5681,"Distal Intergenic",1.34501697716075,1.57445937250943e-06,2.49562752844985e-05
"1411","CRYBA1",-4051,"Distal Intergenic",1.344004614762,3.69994785090348e-14,8.24916688320214e-12
"4760","NEUROD1",-103021,"Distal Intergenic",1.34372848096373,6.27335187613704e-08,1.68010755128323e-06
"100652759","PRICKLE2-AS1",-17974,"Distal Intergenic",1.34352803704845,1.73232178112616e-10,1.13656101690707e-08
"148423","C1orf52",13244,"Distal Intergenic",1.34319858102259,6.40817689061863e-06,8.06701184500516e-05
"64693","CTAGE1",-102762,"Distal Intergenic",1.34295120632483,7.26189060137503e-06,8.95390945993967e-05
"391257","SUMO1P1",4563,"Distal Intergenic",1.34215857252185,5.63616437381955e-07,1.05476234562177e-05
"2921","CXCL3",4151,"Distal Intergenic",1.34204422998339,8.08882994298677e-10,4.22889021561261e-08
"101927686","LINC02541",-43169,"Distal Intergenic",1.3413921879005,7.35987256405226e-08,1.92513102795156e-06
"105379388","LOC105379388",152965,"Distal Intergenic",1.34122762855797,2.11449212592517e-06,3.19531331246956e-05
"346157","ZNF391",25473,"Distal Intergenic",1.34115278253081,2.98147363224027e-06,4.25930416263257e-05
"79642","ARSJ",-26052,"Distal Intergenic",1.34096669168252,2.41327892615557e-05,0.00024453787984834
"160418","TMTC3",191967,"Distal Intergenic",1.3406284849279,6.54900890254008e-05,0.00056002289850348
"92270","ATP6AP1L",94764,"Distal Intergenic",1.3406260046256,2.81150191045619e-10,1.7190854444592e-08
"122526779","SAGSIN1",30216,"Distal Intergenic",1.34004309009452,9.50467379089315e-08,2.38317455688714e-06
"10549","PRDX4",-114911,"Distal Intergenic",1.33995595458868,4.96142302056603e-07,9.4768132375803e-06
"105373343","LOC105373343",35775,"Distal Intergenic",1.33980854614448,1.88163269618584e-05,0.00019869912218546
"5920","PLAAT4",-4886,"Distal Intergenic",1.33820865498312,3.7420436560293e-06,5.14196854886247e-05
"103344926","PYDC2-AS1",332189,"Distal Intergenic",1.33819397350261,1.47217833949297e-10,9.90249983568378e-09
"983","CDK1",36494,"Distal Intergenic",1.33800006462266,3.843292450695e-11,3.18762009507031e-09
"6566","SLC16A1",15508,"Distal Intergenic",1.33727203834577,4.62789908577246e-10,2.62266427458349e-08
"10863","ADAM28",-88794,"Distal Intergenic",1.33656272029609,2.26035344988978e-05,0.00023162499171958
"79925","SPEF2",-7821,"Distal Intergenic",1.3358829233821,5.26178744365132e-08,1.4492860605803e-06
"26575","RGS17",-35250,"Distal Intergenic",1.33582676903748,9.41231203045962e-06,0.00011137267450516
"105372190","LOC105372190",-188790,"Distal Intergenic",1.33566753238395,8.24371062397367e-06,9.96357519830718e-05
"4082","MARCKS",-91547,"Distal Intergenic",1.33555245276595,1.51691807751175e-07,3.5236482501066e-06
"10920","COPS8",44089,"Distal Intergenic",1.33551092262036,1.50550273917156e-12,1.98752023549155e-10
"3142","HLX",212949,"Distal Intergenic",1.33504870024424,7.04624453224516e-06,8.72227363350213e-05
"29789","OLA1",8032,"Distal Intergenic",1.33455654377564,0.00010072672735916,0.00080224761624463
"2195","FAT1",-38439,"Distal Intergenic",1.33413001054652,3.68337728515028e-07,7.38241403010804e-06
"56956","LHX9",101073,"Distal Intergenic",1.33313041702395,9.25026038944907e-09,3.32047804246732e-07
"7324","UBE2E1",-140001,"Distal Intergenic",1.3329667124533,4.16169414420113e-08,1.18555011109357e-06
"10725","NFAT5",15458,"Distal Intergenic",1.33295135713055,5.08351247246678e-05,0.0004542401308012
"255928","SYT14",-9152,"Distal Intergenic",1.33292904928892,8.01186807444475e-05,0.00066335282171048
"6492","SIM1",190180,"Distal Intergenic",1.33266186288911,1.68183129838284e-06,2.63781534740093e-05
"105377979","LOC105377979",-62444,"Distal Intergenic",1.33145312226488,6.29868219115351e-06,7.9482439675705e-05
"90025","UBE3D",14770,"Distal Intergenic",1.33100309302056,1.20384723123126e-15,4.22447028301271e-13
"24147","FJX1",-24716,"Distal Intergenic",1.330220054677,3.86215891929263e-07,7.67922784142237e-06
"100847053","MIR5702",401366,"Distal Intergenic",1.33000956447489,5.48914880945146e-06,7.08557625486692e-05
"301","ANXA1",11256,"Distal Intergenic",1.32982227198296,2.95408376260514e-05,0.00028902006350391
"9023","CH25H",33160,"Distal Intergenic",1.32961703966431,3.45484891795125e-08,1.01191050289966e-06
"100616393","MIR4657",13607,"Distal Intergenic",1.32939408297027,1.8515364058751e-06,2.86229442335084e-05
"283310","OTOGL",-46091,"Distal Intergenic",1.32918397829625,1.99552903549285e-05,0.00020857452604442
"101927196","FSIP2-AS2",154796,"Distal Intergenic",1.32867875696937,2.39843981624578e-05,0.00024327673458889
"55214","P3H2",-93326,"Distal Intergenic",1.32849707426144,9.81987841084035e-06,0.00011543467216906
"594842","HAS2-AS1",-398080,"Distal Intergenic",1.32840070561549,1.79429212445158e-07,4.04817093329764e-06
"152225","RDUR",-10870,"Distal Intergenic",1.32760879457299,1.08482512099146e-05,0.00012565926442727
"105375631","LOC105375631",-402829,"Distal Intergenic",1.32723754581697,3.76616451188929e-07,7.5205380851594e-06
"257177","CFAP126",-5517,"Distal Intergenic",1.3270262570184,1.09888487623803e-05,0.00012704587055426
"105373635","LINC01832",-40513,"Distal Intergenic",1.32613554205103,1.84327296934511e-07,4.14316102956239e-06
"5618","PRLR",-88869,"Distal Intergenic",1.32600261683881,5.25798661541792e-06,6.84093458975e-05
"2737","GLI3",-13424,"Distal Intergenic",1.32578162533996,8.53866068288617e-05,0.0006995267550335
"51278","IER5",-14551,"Distal Intergenic",1.32576344443015,4.06720454191885e-06,5.51810546146472e-05
"359948","IRF2BP2",-8348,"Distal Intergenic",1.32555907809882,6.44308964467413e-06,8.10218273742094e-05
"160418","TMTC3",99962,"Distal Intergenic",1.32545101862403,4.4494641727492e-05,0.00040708955412993
"5205","ATP8B1",-42745,"Distal Intergenic",1.3247819536739,7.37499428838179e-05,0.00061922768366829
"101929467","LURAP1L-AS1",-44216,"Distal Intergenic",1.32464097115062,9.75337252315964e-08,2.43527367827648e-06
"101929694","LINC02042",-24625,"Distal Intergenic",1.32388822289076,2.68761005113958e-10,1.65640900631905e-08
"7021","TFAP2B",206329,"Distal Intergenic",1.3237496600481,3.55970108828095e-05,0.00033810300368106
"104457406","MIR222HG",-9955,"Distal Intergenic",1.32344843932306,3.48579841151221e-10,2.05713963222208e-08
"155061","ZNF746",-45296,"Distal Intergenic",1.32340876278578,1.7106747499337e-05,0.00018374897285891
"5912","RAP2B",-22778,"Distal Intergenic",1.32335821629304,5.73588478093454e-05,0.00050179344601709
"149281","NTMT2",-18632,"Distal Intergenic",1.32334381986483,2.36037529011252e-05,0.00024022479135245
"115701","ALPK2",-9997,"Distal Intergenic",1.32323538008018,2.17074128583473e-07,4.75219840519288e-06
"5621","PRNP",-111654,"Distal Intergenic",1.32303731831601,3.72569660628812e-08,1.07958102959328e-06
"56477","CCL28",-18969,"Distal Intergenic",1.32300974421258,7.82354985388322e-11,5.82628784791592e-09
"143884","CWF19L2",-34839,"Distal Intergenic",1.32248833329676,6.89663143985203e-07,1.25036519957054e-05
"105378328","LOC105378328",8840,"Distal Intergenic",1.32225166617866,2.54681589064164e-10,1.58404156991744e-08
"25975","EGFL6",-81115,"Distal Intergenic",1.32202208274059,2.63392892989201e-07,5.58834841385055e-06
"112543493","SIRLNT",76290,"Distal Intergenic",1.3218480296203,7.76692140769411e-05,0.00064639560576902
"6675","UAP1",15263,"Distal Intergenic",1.32105637763745,7.74961023631719e-08,2.0102637270906e-06
"57824","HMHB1",152393,"Distal Intergenic",1.32032573731192,3.71421502147191e-05,0.00035018172985177
"7857","SCG2",37455,"Distal Intergenic",1.32022824860963,2.0212777137266e-05,0.0002107469071381
"2641","GCG",29863,"Distal Intergenic",1.32016194747026,7.41004753369341e-06,9.10569381535616e-05
"1009","CDH11",107423,"Distal Intergenic",1.31987991907301,5.80145991617835e-09,2.23173710517225e-07
"5828","PEX2",-117025,"Distal Intergenic",1.31933539787214,6.59694710893428e-11,5.01617794545402e-09
"400058","MKRN9P",354200,"Distal Intergenic",1.31920509942048,7.53360407706818e-05,0.00063017025052188
"400765","MIR137HG",-36301,"Distal Intergenic",1.3189573783172,1.76237331174644e-07,3.98888404242971e-06
"734","OSGIN2",-13490,"Distal Intergenic",1.31890593919076,9.44304559776476e-06,0.00011166204701289
"101928795","LINC01448",156105,"Distal Intergenic",1.31872930379975,0.00010125310786222,0.00080561157070007
"51555","PEX5L",-26119,"Distal Intergenic",1.31844916510987,9.89127730964135e-06,0.00011609776993769
"10588","MTHFS",102969,"Distal Intergenic",1.31820567883068,5.20149123227247e-05,0.00046267243175988
"107985406","LOC107985406",151476,"Distal Intergenic",1.31796844005448,8.20333593472394e-07,1.44804815834944e-05
"80117","ARL14",-15015,"Distal Intergenic",1.31781580032815,3.05981903920936e-07,6.33563676170854e-06
"105379051","LOC105379051",-31200,"Distal Intergenic",1.31686755999488,2.8212860361192e-06,4.06797932043092e-05
"4064","CD180",-46689,"Distal Intergenic",1.3166945470589,5.84142858235699e-09,2.24445818988295e-07
"9693","RAPGEF2",82256,"Distal Intergenic",1.31661499397431,0.00010264762561326,0.00081483347493139
"93663","ARHGAP18",-34178,"Distal Intergenic",1.31638284014232,1.08366424338652e-05,0.00012555390430659
"102466720","MIR6720",-70608,"Distal Intergenic",1.31590104819807,2.43501785117922e-05,0.00024631926894265
"112268015","LOC112268015",146185,"Distal Intergenic",1.31584782896049,2.57838822915394e-06,3.77735501288725e-05
"2831","NPBWR1",-25662,"Distal Intergenic",1.31518663326024,5.31453241070318e-06,6.90125448254546e-05
"105376236","LOC105376236",-18746,"Distal Intergenic",1.31484302835323,0.00011757673386831,0.00091215205723886
"3142","HLX",109167,"Distal Intergenic",1.3143903086643,4.83890162532095e-07,9.28202800861335e-06
"594842","HAS2-AS1",-77667,"Distal Intergenic",1.31432638320362,1.27088511448175e-09,6.16656054429845e-08
"65059","RAPH1",-58403,"Distal Intergenic",1.31425919172503,8.41273818205637e-06,0.00010136230843918
"594842","HAS2-AS1",-313994,"Distal Intergenic",1.31360112182573,2.88206583522232e-06,4.14020135814993e-05
"101926889","LOC101926889",12949,"Distal Intergenic",1.31356488108845,1.9398975284192e-06,2.97592638284735e-05
"729475","RAD51AP2",45803,"Distal Intergenic",1.31214792479851,2.00597707123236e-05,0.00020949155050121
"7498","XDH",-13311,"Distal Intergenic",1.31188967711393,4.60012129063172e-12,5.12456662544381e-10
"4693","NDP",-97930,"Distal Intergenic",1.31147941150221,3.26579709639084e-08,9.64002847082557e-07
"389558","FAM180A",-12805,"Distal Intergenic",1.31074636773357,1.34945636047484e-10,9.19875648572634e-09
"101929452","LOC101929452",-112733,"Distal Intergenic",1.31068742250486,5.75860975273669e-10,3.16101614321249e-08
"3484","IGFBP1",8355,"Distal Intergenic",1.31062617592091,2.32049481869403e-05,0.00023692208398398
"105372925","LINC01710",91134,"Distal Intergenic",1.30985569124646,1.85293920276409e-05,0.00019633309226942
"693195","MIR610",-83385,"Distal Intergenic",1.30966217294773,8.21722565804308e-07,1.45018518571226e-05
"3918","LAMC2",-4750,"Distal Intergenic",1.30946867471532,9.03411190154897e-06,0.00010759762230722
"391257","SUMO1P1",100185,"Distal Intergenic",1.3074724627416,2.70322400089013e-06,3.93085263857644e-05
"6675","UAP1",-22217,"Distal Intergenic",1.30745493833817,4.76642976164854e-05,0.00043037582223023
"101927861","LINC01293",4110,"Distal Intergenic",1.30696777831665,1.41315078353737e-05,0.00015679235226716
"112935892","LINC02605",185439,"Distal Intergenic",1.30669667505174,1.15841778821633e-08,4.03390735187439e-07
"7048","TGFBR2",-8752,"Distal Intergenic",1.30623788793813,3.03626314410796e-05,0.00029583239625797
"5270","SERPINE2",-106357,"Distal Intergenic",1.30592147778014,3.97306201523286e-07,7.85938544718497e-06
"3791","KDR",-57430,"Distal Intergenic",1.30466002989696,6.06179068455314e-15,1.72363626903697e-12
"105378020","LINC02528",11006,"Distal Intergenic",1.30379437543506,4.29497804234847e-05,0.00039505783964775
"2115","ETV1",75563,"Distal Intergenic",1.30372453929753,2.3770379996214e-05,0.0002414092248045
"219790","RTKN2",63765,"Distal Intergenic",1.30356014606723,8.0544380972323e-05,0.00066616531112349
"107984377","LOC107984377",-183893,"Distal Intergenic",1.30342926415209,1.10039877044327e-11,1.08560217161072e-09
"80117","ARL14",-8379,"Distal Intergenic",1.30314632700985,4.96111702960964e-09,1.95897275863282e-07
"27","ABL2",-4788,"Distal Intergenic",1.30311438441091,9.85402907293637e-05,0.00078761047646947
"92270","ATP6AP1L",114795,"Distal Intergenic",1.30296615064575,2.66392017553814e-08,8.13048033309066e-07
"1879","EBF1",115413,"Distal Intergenic",1.30275201055868,1.16949357339397e-07,2.83433589993537e-06
"79627","OGFRL1",-106634,"Distal Intergenic",1.30274163628385,7.11783462719369e-07,1.28531166086368e-05
"7979","SEM1",-121044,"Distal Intergenic",1.30240929224607,3.49300700520889e-10,2.06020554976262e-08
"6561","SLC13A1",-152753,"Distal Intergenic",1.30235526483076,3.87300347521782e-05,0.0003626718004645
"100874127","LINC00332",-140726,"Distal Intergenic",1.3020916017103,1.1451570313457e-06,1.90971050305775e-05
"5295","PIK3R1",48648,"Distal Intergenic",1.30178484372118,2.48151855565572e-14,5.82404885259199e-12
"105377979","LOC105377979",-30992,"Distal Intergenic",1.30152925731389,2.2440969068044e-06,3.35994790948358e-05
"8439","NSMAF",-136784,"Distal Intergenic",1.30114651710311,5.39140665658919e-06,6.98379528242234e-05
"105463123","XACT",543784,"Distal Intergenic",1.30099744570088,3.25630684003046e-07,6.65688821011506e-06
"400058","MKRN9P",120951,"Distal Intergenic",1.30038588663651,2.88138469822342e-05,0.00028341296469274
"105373368","MAGEA4-AS1",37887,"Distal Intergenic",1.30028993102974,1.19321723741788e-10,8.29717048225015e-09
"159371","SLC35G1",-17297,"Distal Intergenic",1.30009567081843,1.5999542859674e-05,0.00017377635379848
"9553","MRPL33",-7750,"Distal Intergenic",1.29953456972646,3.84711417535827e-12,4.38174989531615e-10
"105376484","LOC105376484",23827,"Distal Intergenic",1.29904431252916,2.52209927600017e-05,0.00025358978532705
"400804","LINC02817",132060,"Distal Intergenic",1.29747597178525,4.03436829635667e-05,0.00037514712226912
"9821","RB1CC1",-77434,"Distal Intergenic",1.29724033358164,4.92477258377173e-12,5.42675905750374e-10
"101929520","LINC00993",173544,"Distal Intergenic",1.29677255509584,4.48520618149334e-07,8.69794156896368e-06
"101928277","LOC101928277",-32104,"Distal Intergenic",1.29603690856724,5.73038584325319e-07,1.06913797399688e-05
"1000","CDH2",-333542,"Distal Intergenic",1.29554131606277,0.00012398322117634,0.0009533613586249
"93034","NT5C1B",-72863,"Distal Intergenic",1.294872095277,5.64823024177038e-06,7.25350499544211e-05
"2697","GJA1",65917,"Distal Intergenic",1.29440189410277,0.00011109821179336,0.00087052891348135
"105369319","LINC02705",32074,"Distal Intergenic",1.29391145609325,2.03799246475182e-05,0.00021209298310886
"51334","PRR16",74023,"Distal Intergenic",1.29390875385908,8.08579214834718e-05,0.00066852056932082
