44942	24.5162
31152	13.5924
1081	5.64246
3837	5.61588
1013	5.10866
1585	6.11775
1872	6.87205
1007	7.22239
1042	7.03149
1693	7.38653
2193	5.72642
2209	8.13113
3897	5.10377
1615	5.76094
2638	9.79171
1297	10.9676
9955	17.9128
2120	7.41149
3278	7.69705
4263	9.78277
2693	8.51379
1596	5.15596
1709	9.75886
2675	6.26245
3593	6.40963
1051	5.96216
2611	7.61321
4042	11.2274
1834	7.59069
1704	6.77527
3278	7.03805
2921	5.95734
1750	7.85206
1164	5.40589
3130	20.4151
1327	7.07116
7807	8.62149
1706	8.12974
1519	15.8628
2038	7.84501
8166	11.2501
3494	5.54306
3986	10.2344
10998	5.59507
23572	8.1443
22744	6.67458
17346	6.85847
8476	6.22615
12991	5.95898
2484	6.03176
10085	5.7454
1738	5.61683
25850	6.13351
13149	6.90188
20386	5.80754
1402	5.38198
10888	5.73107
31719	5.57462
5207	5.33443
13796	6.06366
7346	5.47025
10445	5.60636
2358	5.58502
8442	6.01519
25921	6.79662
1000	8.79216
4033	6.83306
4193	5.99917
5595	6.47689
3214	7.56667
4216	5.39147
20720	6.63715
1129	6.205
1819	6.36544
9122	6.00087
1307	5.52477
6058	5.97271
4563	5.90796
6678	7.02805
16527	5.88367
16167	6.33887
16364	6.65353
6472	6.20578
2823	5.2574
44824	5.9124
3504	5.02041
2060	6.29188
2742	5.43215
18577	5.1015
17070	5.81721
6247	5.41186
6792	6.8225
4458	5.30487
6565	5.32746
21337	5.25336
2624	6.81191
6364	7.10172
10266	6.44191
1078	5.76261
6507	5.6853
14595	5.96335
16780	6.12198
21548	5.6754
5560	5.15143
15172	5.10959
9680	6.55949
17597	5.54621
26024	6.73077
14211	6.053
3831	5.29557
20577	5.95272
4606	5.65628
8602	5.19424
1137	5.0716
12135	5.09711
9073	5.85554
2581	5.94595
13030	5.52794
18718	5.48458
21936	5.49883
5536	5.23069
7776	5.2054
15931	5.77753
19838	5.59111
20856	6.63683
9219	5.39051
11787	5.0058
2359	5.25832
6663	6.0827
7073	8.2138
3580	5.10139
17427	7.24642
5964	5.13079
4644	5.18374
7196	5.16241
2047	5.11553
11054	5.40827
10911	6.47556
2284	9.85963
3241	5.16895
20897	5.64917
1886	5.86348
5595	6.48106
9051	5.28107
12449	5.98522
30392	5.66455
2060	8.30479
25867	8.12718
37427	6.75101
32153	6.69623
24287	6.29478
9565	6.17286
39775	6.06016
2813	5.17757
1934	5.00023
4274	5.08397
6196	5.38715
30333	5.68771
11059	5.46728
1063	5.11078
1755	5.01639
3625	7.24454
2743	5.28877
7961	5.95512
2351	5.23775
4359	5.40762
1332	5.17906
1890	5.30499
2953	5.0062
6210	5.25019
5426	6.52758
1827	7.99941
1790	5.93841
3433	5.70195
1117	5.35548
1498	5.74797
1285	6.13253
1152	5.9105
2083	5.4872
1362	5.37692
3732	6.72702
1502	6.82485
4349	5.64414
5320	5.8165
7954	6.21988
2634	5.48675
1719	5.19651
1223	5.87031
2425	5.55011
15089	6.10968
3182	5.08477
2904	5.11019
1240	5.06463
6664	6.29289
4506	6.01144
2725	5.02143
5483	5.46846
4264	6.74749
17622	5.16142
2609	6.84033
1620	6.37733
7696	5.25812
7979	6.08232
14725	6.05019
8816	5.17088
1818	5.97983
1928	6.21839
25478	6.54868
3297	5.72005
10012	6.73604
2887	5.98399
2144	9.44105
7594	5.45521
2278	5.52159
2178	5.00224
13282	7.70268
14362	6.03934
11467	6.16331
1574	5.12041
5106	5.39665
4538	6.79246
31905	6.35839
3290	8.45918
3769	5.69641
2196	5.13685
1319	6.38109
3935	5.49544
3971	5.35822
