"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"2534","FYN",-5110,"5' UTR",0.79823005549773,5.42203896598914e-09,2.10922632772854e-07
"23761","PISD",-18829,"3' UTR",0.798070207071772,0.00734801445848637,0.0271278586221885
"23022","PALLD",-28897,"3' UTR",0.797706320399161,0.00842842329055871,0.0303552016406758
"6570","SLC18A1",5004,"3' UTR",0.796929798296023,0.000161458212373101,0.00118938226148933
"106481171","RNU6ATAC35P",-6326,"3' UTR",0.795813893267477,0.000962411041242546,0.00520037687052804
"2153","F5",3713,"3' UTR",0.795484129739076,0.0058583813866424,0.0226371043665259
"4781","NFIB",11148,"3' UTR",0.794612110517427,0.00285403372407712,0.0126404246671711
"79899","PRR5L",9917,"Downstream (<=300bp)",0.794309952323385,5.45040975890359e-07,1.0262207671664e-05
"84859","LRCH3",5376,"3' UTR",0.794116348829083,0.000187509440041379,0.00134789502676258
"10284","SAP18",5909,"3' UTR",0.793645919065103,0.0057847522173635,0.0224083888916352
"64778","FNDC3B",-10844,"5' UTR",0.793098034858124,4.61237295923214e-05,0.000419118051262256
"302","ANXA2",19206,"3' UTR",0.792807137871486,0.000323615494549814,0.00211910951409351
"7862","BRPF1",-3933,"3' UTR",0.792719767400766,0.00107119659801388,0.00567877349035094
"3155","HMGCL",-6622,"3' UTR",0.791873633247657,0.00739881559172371,0.0272844430771092
"1211","CLTA",12161,"3' UTR",0.791070177970157,2.27648218872486e-08,7.13407409605308e-07
"23092","ARHGAP26",4395,"3' UTR",0.790453390176009,0.00129749252824684,0.006645798080768
"10116","FEM1B",5550,"3' UTR",0.789661251825469,0.00612975367083983,0.0234653843715429
"105379087","LOC105379087",42150,"3' UTR",0.78831908912236,0.000979880704127318,0.00527374907752441
"11128","POLR3A",-6160,"3' UTR",0.785799497175494,0.00404745971950608,0.0167757979174605
"3131","HLF",-91926,"3' UTR",0.785699564043198,0.00562103340217704,0.0218925521479187
"39","ACAT2",-5861,"3' UTR",0.785604744542066,0.00956514887221581,0.0336082013031225
"29940","DSE",10794,"3' UTR",0.78484321667402,0.00026866975432731,0.0018167413632252
"10056","FARSB",85891,"3' UTR",0.784540529099718,0.00412347757422486,0.0170242099760651
"105375216","LOC105375216",3142,"3' UTR",0.783490156555311,0.00165725354944414,0.00812001818193528
"3257","HPS1",-12420,"3' UTR",0.783479129836414,0.000199844499242485,0.00142122369960318
"8417","STX7",50320,"3' UTR",0.782315640206117,0.00781443625452518,0.0285504185955309
"5618","PRLR",17956,"3' UTR",0.78215960042028,0.00358607435499684,0.0151955726935583
"728116","ZBTB8B",30585,"3' UTR",0.781465198070269,0.00691556400811952,0.0258433910369368
"445815","PALM2AKAP2",22380,"3' UTR",0.780722602382078,0.00787228522854588,0.0287249928432908
"31","ACACA",14103,"3' UTR",0.7801271159404,0.00070749563372369,0.00403671603686906
"138009","DCAF4L2",-167197,"3' UTR",0.777248833304483,0.00737763645825349,0.0272236241521119
"142827","ACSM6",7231,"3' UTR",0.77665656870776,0.000899262115496057,0.00491648414315964
"107986954","LOC107986954",-8322,"5' UTR",0.775343400386474,3.59013643386387e-05,0.00034041664825236
"23133","PHF8",6866,"3' UTR",0.775130142727903,0.00600079699035225,0.0230683690584944
"54205","CYCS",6123,"3' UTR",0.774993638934786,0.00019576817446296,0.00139676762307107
"153830","RNF145",3018,"3' UTR",0.774541318841722,0.00368022723888233,0.0155194731330347
"100287482","SMKR1",-15680,"3' UTR",0.774415531223433,0.00435015179944047,0.0177801482652051
"3376","IARS1",-11241,"3' UTR",0.774355031249852,0.00890701146688378,0.0317282656219215
"10949","HNRNPA0",6377,"3' UTR",0.773127835880057,0.00051142774296618,0.00309822576187181
"84171","LOXL4",22038,"3' UTR",0.772873652976044,0.00307730591042535,0.0134379106427839
"100507073","LINC01798",-3934,"3' UTR",0.772533850955089,0.0111026514145812,0.0378507883714052
"125150","ZSWIM7",4804,"3' UTR",0.772212401809187,1.1112073792233e-06,1.86225990926094e-05
"1213","CLTC",7128,"5' UTR",0.771342034436186,0.00290958900515571,0.0128410917803726
"5136","PDE1A",55589,"3' UTR",0.770844885609154,0.0111068296853864,0.0378619700322701
"64799","IQCH",14603,"3' UTR",0.770435270629321,0.000932947191596647,0.00507115821058875
"347273","CAVIN4",7498,"3' UTR",0.770092028673164,0.00162500037191514,0.00799546785727668
"105369673","LOC105369673",10986,"5' UTR",0.769655091161038,0.00215422150157967,0.0100518142513463
"84418","CYSTM1",14980,"5' UTR",0.769146129710737,9.09937050590137e-06,0.000108224286357026
"501","ALDH7A1",5615,"3' UTR",0.769033783573753,0.0068554552030442,0.0256668733296327
"160492","LMNTD1",17367,"3' UTR",0.768584148337948,0.000560039734453418,0.00333556696243504
"79549","OR6J1",13380,"3' UTR",0.76839748121423,0.00179819651678348,0.00868578262272062
"6715","SRD5A1",10053,"3' UTR",0.76648874056003,0.000915564480487502,0.00499101705754423
"4660","PPP1R12B",11806,"3' UTR",0.76555387988755,0.000911270915455183,0.00497144393533721
"5985","RFC5",6822,"3' UTR",0.765449400305654,0.00190461579009104,0.00909661817053379
"4238","MFAP3",17992,"3' UTR",0.764670439137818,0.000776666820031267,0.00435604589620281
"355","FAS",15295,"3' UTR",0.764568376772891,4.00980086224227e-05,0.000373310853600111
"115811","IQCD",10870,"5' UTR",0.764313581079183,0.000267679515817195,0.0018112232606308
"4026","LPP",-16513,"3' UTR",0.761986122135619,0.00141737110369915,0.00714208749947629
"5062","PAK2",-12143,"3' UTR",0.761140596255306,0.000387336397543989,0.00246397248043722
"26523","AGO1",14260,"3' UTR",0.758413448382889,0.00514046962090854,0.0203572359749859
"80005","DOCK5",-8733,"3' UTR",0.756034715303594,0.00601463925043975,0.0231112030071767
"162073","ITPRIPL2",5041,"3' UTR",0.754761602968331,0.0135739948948953,0.0443829764927778
"55312","RFK",33398,"3' UTR",0.754303161570924,2.1290039488013e-07,4.67745302246099e-06
"10905","MAN1A2",19270,"3' UTR",0.753744736131566,0.0075240536258587,0.0276659892383015
"3556","IL1RAP",39059,"3' UTR",0.753683366752249,0.00164533425275117,0.00807281108514057
"4708","NDUFB2",3616,"3' UTR",0.75327987301858,0.00786146058427648,0.0286923990969207
"154796","AMOT",7189,"5' UTR",0.751875505631981,0.0039992571902639,0.0166115684477992
"1009","CDH11",-10660,"3' UTR",0.748957987193616,0.00520443502993279,0.0205679828804135
"4163","MCC",8222,"3' UTR",0.747507857992034,4.08961588651611e-08,1.16837445259514e-06
"23258","DENND5A",-8012,"3' UTR",0.747151635518958,0.0145470654759231,0.0469445925462603
"112268419","LOC112268419",4297,"3' UTR",0.746462258900146,0.000379945265094252,0.00242585371913538
"201283","AMZ2P1",-36884,"3' UTR",0.746317721821908,9.32938268242978e-05,0.000753078289931903
"1588","CYP19A1",6709,"3' UTR",0.746256846154047,0.0039912443907762,0.0165869207118599
"55275","VPS53",4598,"3' UTR",0.744740868142079,0.00102559811229757,0.00547217809843644
"1021","CDK6",9918,"3' UTR",0.744086947293128,0.0109055778395137,0.037300227277095
"54765","TRIM44",92358,"3' UTR",0.743955986209296,5.9607163658329e-06,7.59959797225753e-05
"8874","ARHGEF7",3421,"5' UTR",0.743827659160699,0.00218521820506821,0.0101680727517114
"9839","ZEB2",-6045,"3' UTR",0.742456301557131,0.00144055676746004,0.00723928179958405
"26268","FBXO9",-7143,"5' UTR",0.742144189105926,4.17134649943262e-05,0.000385569817799624
"100132707","PAXIP1-AS2",5873,"3' UTR",0.742081953416186,0.000786883679894002,0.00440529726409059
"11075","STMN2",54145,"3' UTR",0.741172791185733,0.00140085319155032,0.0070720975677345
"5603","MAPK13",-18327,"3' UTR",0.741124314763328,0.00434334197546867,0.0177595810543807
"10788","IQGAP2",6735,"3' UTR",0.738981690558687,0.0011927868283958,0.00620723151290825
"23478","SEC11A",3919,"3' UTR",0.737974301541557,0.0087258199959944,0.0312154622951393
"10404","CPQ",12868,"5' UTR",0.736968370073317,0.00267688059298234,0.0120048871989856
"23037","PDZD2",18887,"3' UTR",0.73600389981609,0.0154584918755574,0.0492641745258256
"22913","RALY",9805,"3' UTR",0.73597569530441,0.00483093883633047,0.0193567216947913
"3660","IRF2",-15228,"3' UTR",0.735703395429274,0.000410478567658403,0.00258437992632683
"100846995","MIR5000",-41215,"3' UTR",0.734751545599582,1.31348077287727e-05,0.000147260688153735
"5080","PAX6",5789,"3' UTR",0.733599378438264,0.00612511596656412,0.0234523377540374
"4976","OPA1",-5810,"3' UTR",0.733009627670439,0.00868840289616065,0.0311014457488786
"5786","PTPRA",23798,"5' UTR",0.732977011043431,0.00460526333018952,0.0186143555838534
"9553","MRPL33",7284,"3' UTR",0.732500797110177,0.0106174003488916,0.0365180823833844
"7692","ZNF133",-5987,"5' UTR",0.732181192173258,0.00464461544528486,0.0187442494345018
"79788","ZNF665",8630,"5' UTR",0.732133564968905,8.12246757444659e-05,0.000670972999464607
"55862","ECHDC1",6969,"3' UTR",0.731680740626019,0.0152451227996851,0.0487292698228914
"255231","MCOLN2",-5465,"3' UTR",0.731471997542304,3.50969021888784e-08,1.02594098787026e-06
"7068","THRB",51149,"5' UTR",0.730828484993784,0.00128949698514652,0.00661440767964891
"22900","CARD8",5521,"3' UTR",0.729985592680112,0.00275725491224151,0.0122928024232209
"100131315","GREM1-AS1",-53979,"3' UTR",0.729603584091823,0.00163675668822993,0.00804042077855439
"55783","CMTR2",4661,"3' UTR",0.728756855734827,0.0153116115735246,0.048896685012584
"404744","NPSR1-AS1",-8048,"3' UTR",0.728454761244835,4.3004319118445e-06,5.77670753470391e-05
"200916","RPL22L1",4768,"Downstream (<=300bp)",0.728400094748989,0.00180764279668934,0.00872286196907099
"100529239","RPS10-NUDT3",7257,"3' UTR",0.727934882681194,7.86671945653201e-05,0.000653564175311666
"157680","VPS13B",61785,"3' UTR",0.727663184265673,0.00315679224792393,0.0137183443814248
"960","CD44",8041,"3' UTR",0.727631010799643,0.000661516148384651,0.00381891758424633
"79747","ADGB",-21338,"3' UTR",0.726805359340266,0.00621892771863026,0.0237408167772942
"55709","KBTBD4",5047,"3' UTR",0.726596075997207,0.00223294587846826,0.010351065450706
"302","ANXA2",16481,"3' UTR",0.726534547054163,0.012378927137675,0.0412438152910987
"64080","RBKS",8401,"3' UTR",0.726376645536393,0.00256111087674491,0.0115810998821627
"79660","PPP1R3B",13963,"3' UTR",0.725227257247692,0.000117146970502406,0.000909381873680976
"390980","ZNF805",12158,"5' UTR",0.724833194591112,0.00101702411205897,0.00543623921078715
"388963","C2orf81",8558,"3' UTR",0.724802102238683,0.000185853386741307,0.00133794202126941
"91147","TMEM67",23154,"3' UTR",0.724432245069882,6.92500363802849e-06,8.59324953618024e-05
"342132","ZNF774",3188,"3' UTR",0.723747361146555,0.00370096384397259,0.015590749939209
"3912","LAMB1",-16790,"3' UTR",0.723654686149865,0.000155554865381823,0.00115227737108362
"5144","PDE4D",24052,"3' UTR",0.721978129114389,0.0112461966833609,0.0382432762459016
"84223","IQCG",-4017,"5' UTR",0.721516984361749,0.00414640217786878,0.0171039343530843
"7979","SEM1",-3031,"3' UTR",0.721392301598567,0.00345471449784815,0.0147474354873235
"2309","FOXO3",28417,"3' UTR",0.721048579425316,8.70268697292923e-07,1.52067954739157e-05
"6780","STAU1",-4674,"5' UTR",0.72092272455927,0.0110739062152842,0.0377766575020954
"53371","NUP54",3968,"3' UTR",0.720577979486692,0.00988132849642979,0.0345059402546767
"196513","DCP1B",10682,"3' UTR",0.72011737940554,0.0158145280171756,0.0501579309503968
"80746","TSEN2",-9040,"3' UTR",0.718849324655634,0.000320360824033643,0.00210253757666661
"54955","C1orf109",5498,"3' UTR",0.718653222493431,0.00112241895371021,0.00590069916368858
"153918","ZC2HC1B",37499,"3' UTR",0.717538828937476,0.00829019795920092,0.0299588785538746
"168667","BMPER",87834,"3' UTR",0.716414131093265,0.0126765838746049,0.0420442381648333
"138639","PTPDC1",24873,"5' UTR",0.716111332388401,0.00645929631995979,0.0244654817065243
"387712","ENO4",20998,"3' UTR",0.716054146832684,0.00591666386765123,0.0228134226626081
"619279","ZNF704",8129,"3' UTR",0.715829257775705,0.000338093754072473,0.00219825139440805
"2281","FKBP1B",9135,"3' UTR",0.715026189912803,0.0115905494680889,0.0391628909389506
"9675","TTI1",-5377,"3' UTR",0.714817371869596,0.0133688610697762,0.0438441323996539
"127391","TMCO2",3727,"3' UTR",0.714475333543699,0.00798981012762486,0.0290729488614154
"51110","LACTB2",8291,"3' UTR",0.714286203462783,0.00291931711856545,0.0128762666508224
"102465519","MIR6861",9128,"3' UTR",0.714204066437771,0.0129979621976423,0.0428805411986679
"7373","COL14A1",18025,"3' UTR",0.713550947765216,0.00547055990553191,0.0214179698053094
"3556","IL1RAP",13584,"3' UTR",0.713187183934521,0.00145835732646678,0.00731201724353985
"639","PRDM1",-8015,"3' UTR",0.712970449549513,0.0088064547516466,0.0314409920335754
"8622","PDE8B",-11665,"5' UTR",0.712505893707987,0.00137569265393895,0.00696778561596603
"5226","PGD",3228,"3' UTR",0.710794132529786,0.00707166585058232,0.0263106735049288
"10152","ABI2",24448,"3' UTR",0.707546238034951,0.00573354102036163,0.0222433875407098
"79669","C3orf52",-10755,"3' UTR",0.707427703942678,0.00927318420718492,0.0327784983673656
"23180","RFTN1",24659,"3' UTR",0.707251139284453,0.0068176768485299,0.025551560039384
"51384","WNT16",7613,"3' UTR",0.70666790897835,0.000955704133921774,0.00517058458200006
"55636","CHD7",36655,"3' UTR",0.706661639594582,0.00142549579354942,0.00717490138459633
"105375843","XKR4-AS1",-14810,"3' UTR",0.706101790248202,0.000445816154005069,0.00276501557230607
"3716","JAK1",8986,"5' UTR",0.705987000899856,0.00112712279751593,0.00591987881945225
"254773","LYG2",10224,"3' UTR",0.705981507850621,0.000465356927298178,0.00286490697756964
"54816","ZNF280D",-71573,"5' UTR",0.705538370371381,0.00572835711783891,0.0222264574509974
"2729","GCLC",3960,"3' UTR",0.705444073769497,0.0012625874047689,0.00650305682591166
"26278","SACS",29828,"3' UTR",0.705358257504245,0.000520512324934586,0.00314097603565413
"5644","PRSS1",-160972,"5' UTR",0.704925005054483,1.03370811785493e-05,0.000120547398600786
"26058","GIGYF2",4629,"3' UTR",0.704857751137107,0.00664184820838386,0.0250176795241453
"83597","RTP3",18616,"3' UTR",0.704670755521496,0.00260856636309149,0.0117526392278397
"26267","FBXO10",5454,"3' UTR",0.703942066026549,0.00631666639837518,0.0240379466486325
"100874089","RUVBL1-AS1",3329,"3' UTR",0.703430797181464,0.00206558580052615,0.00971451876721439
"23345","SYNE1",18633,"3' UTR",0.703166632532016,0.00396995075741823,0.0165153674563479
"302","ANXA2",-17642,"3' UTR",0.702627829983104,0.0113823268675798,0.0386004979828352
"90271","OLMALINC",-11893,"3' UTR",0.701271551657664,0.00823366829103371,0.0297923243424956
"4916","NTRK3",69574,"3' UTR",0.701240654818018,0.0175139841732476,0.054366019464422
"3778","KCNMA1",15223,"3' UTR",0.700860505673643,8.21656853601311e-05,0.000677130010913991
"100128325","LINC03008",-7350,"3' UTR",0.700237197531227,0.0028638450069809,0.0126753715060902
"4905","NSF",28617,"3' UTR",0.699834537283058,0.0072291010059726,0.026779023474026
"9133","CCNB2",6058,"3' UTR",0.699368801959969,0.00254979270096316,0.0115380194710556
"55973","BCAP29",18385,"3' UTR",0.699070078546443,0.00324672111154689,0.014038627015487
"84465","MEGF11",4392,"3' UTR",0.698840618695484,4.19299113791026e-06,5.6563138989976e-05
"55973","BCAP29",24490,"3' UTR",0.698716582634565,0.00133613412194446,0.00680109956071908
"153769","SH3RF2",22573,"3' UTR",0.698560708624234,0.00516404805026435,0.0204377933981916
"91523","PCED1B",11218,"5' UTR",0.69836443777238,0.00144690738112971,0.00726487932559208
"342132","ZNF774",9525,"3' UTR",0.698177948082927,0.00155035569366543,0.00769077993705475
"9025","RNF8",-21531,"3' UTR",0.697462154763299,0.00376443861860043,0.0158057443561005
"170591","S100Z",-4629,"5' UTR",0.697436738648038,0.000110445969513922,0.000866108728846433
"55689","YEATS2",17000,"5' UTR",0.697387966572099,0.0184317735197084,0.0566698639718897
"101929328","KCNMA1-AS1",12970,"3' UTR",0.697116946783067,0.00219356124444075,0.0102001820797114
"79753","SNIP1",6610,"3' UTR",0.696918923521757,0.00915372599638625,0.0324401395538032
"104472714","DISC1-IT1",111415,"3' UTR",0.696628068977839,5.67721678304034e-05,0.000497613129811165
"23023","TMCC1",3526,"5' UTR",0.696596258055681,0.00585421810198286,0.022625746814557
"79739","TTLL7",13420,"5' UTR",0.696510079240496,0.00433759541373418,0.0177392055837766
"100188893","TOMM6",4448,"3' UTR",0.696453331717051,0.000727376190034132,0.00412770316555952
"81539","SLC38A1",10193,"3' UTR",0.696452901631784,0.00236418318032435,0.0108502659037742
"10090","UST",8386,"3' UTR",0.696362318386662,0.00196466633513604,0.00932537080716167
"84970","C1orf94",8674,"5' UTR",0.696132474965864,5.08205154295281e-07,9.66975050542303e-06
"2131","EXT1",-82499,"3' UTR",0.695560880799315,0.000241126265394938,0.00166144762655555
"611","OPN1SW",4583,"3' UTR",0.695430774670916,0.0210650162284363,0.0629656248158455
"2799","GNS",32735,"3' UTR",0.695005541961916,0.00310835512088911,0.0135531182949174
"9162","DGKI",-36390,"5' UTR",0.694280064515393,0.00151257543729113,0.00753323428355991
"2124","EVI2B",7971,"5' UTR",0.693388327194636,0.0225206252634026,0.0663586922708453
"401190","RGS7BP",35567,"3' UTR",0.693144915512122,0.00545738615255714,0.021376272619568
"729723","DNAJC27-AS1",-12348,"3' UTR",0.693112494963375,0.0207290080742689,0.0621640917901625
"80177","MYCT1",22114,"3' UTR",0.692561716132505,0.00273160143656295,0.0121994979309622
"8601","RGS20",14208,"Downstream (<=300bp)",0.692409676429865,0.00495423977239485,0.0197582837472699
"56929","FEM1C",19386,"3' UTR",0.691836387721802,0.0101959676523194,0.0353541798237218
"2132","EXT2",17787,"3' UTR",0.691633320253032,0.0142080434805703,0.0460598200533647
"157285","PRAG1",61351,"3' UTR",0.691391073087016,0.00037311075064025,0.00238847427290881
"126868","MAB21L3",14500,"Downstream (<=300bp)",0.691297755508844,0.000269052876895605,0.00181879073826624
"1783","DYNC1LI2",3992,"3' UTR",0.690409401398655,0.00789022316268574,0.0287723722320753
"55824","PAG1",-37906,"5' UTR",0.690150877005282,4.89193034669856e-07,9.37269420707725e-06
"6772","STAT1",3396,"3' UTR",0.688750432511291,0.0188412208830969,0.0576616872806716
"23093","TTLL5",16941,"3' UTR",0.687298668885752,0.0011280855554295,0.00592378765902017
"9698","PUM1",8001,"3' UTR",0.687189173828724,0.000330587658455637,0.0021568626783873
"63939","FAM217B",6119,"3' UTR",0.68693583440047,0.0105513529180696,0.0363231764669906
"3778","KCNMA1",48757,"3' UTR",0.686760661907536,1.40145968613543e-07,3.29393657010833e-06
"90102","PHLDB2",-10113,"3' UTR",0.685965955252849,0.00122373276784248,0.00634209654990728
"4236","MFAP1",3923,"3' UTR",0.685551152719865,0.0101506428334999,0.0352312808732233
"287","ANK2",8185,"3' UTR",0.685515128195727,0.00485173097450192,0.0194237627220958
"445815","PALM2AKAP2",74073,"3' UTR",0.684170881160579,0.00536926731204694,0.0211009636584322
"51232","CRIM1",14724,"3' UTR",0.683781171758119,0.0130192645604232,0.0429273087177676
"105377940","LOC105377940",-44570,"3' UTR",0.682094929470264,0.00825606603331911,0.029856761756291
"51761","ATP8A2",32357,"3' UTR",0.681408559386035,0.0144444921680295,0.0466913989321321
"51524","TMEM138",9426,"3' UTR",0.680878956120633,0.00655684486987898,0.0247610393736458
"55915","LANCL2",3781,"3' UTR",0.680419927829763,0.00869560867032068,0.0311218052446544
"137682","NDUFAF6",7636,"5' UTR",0.680054476457594,0.00707397660803271,0.0263168628151028
"27229","TUBGCP4",4518,"3' UTR",0.680021854997003,0.00459031144879482,0.0185645316687197
"23171","GPD1L",-9382,"3' UTR",0.67999386701118,0.00602793846681528,0.0231480864129756
"1847","DUSP5",9029,"Downstream (<=300bp)",0.679327054443637,0.000254073509719274,0.00173454440850786
"10124","ARL4A",-24775,"3' UTR",0.678903525382124,0.000533987498904696,0.00320788936837388
"51111","KMT5B",17772,"3' UTR",0.677618066433584,0.0111701145540998,0.0380370429338937
"5151","PDE8A",3722,"3' UTR",0.677534497001624,0.00199858365113609,0.00946123462290156
"55356","SLC22A15",31622,"3' UTR",0.676816117469713,0.0012001113824827,0.00623915984669644
"673","BRAF",6409,"3' UTR",0.675979630878559,0.00698226362294624,0.0260417874462046
"7798","LUZP1",-15504,"5' UTR",0.675895297147468,0.000913478734312786,0.00498151419710406
"100423030","MIR3126",40175,"3' UTR",0.675321880823487,0.00208284736113953,0.00977899856713601
"306","ANXA3",8837,"Downstream (<=300bp)",0.675002592930036,0.0123877885926466,0.0412653300986538
"51441","YTHDF2",-15388,"3' UTR",0.673339510422521,0.00191745156925228,0.00914610565080174
"54625","PARP14",10519,"3' UTR",0.672538861842517,0.0235510994660138,0.0687218770861903
"7265","TTC1",-29331,"3' UTR",0.671706518452437,1.35844523486604e-05,0.000151568389517934
"105374855","MALLP2",3077,"3' UTR",0.671259851155202,0.00081441684206923,0.00453151884226848
"3073","HEXA",4412,"3' UTR",0.670498953742337,0.0190914984085329,0.0582555393541675
"27235","COQ2",10396,"3' UTR",0.669429385909774,0.0175547231667355,0.0544654524713613
"5507","PPP1R3C",4307,"3' UTR",0.669096454317335,0.00388131965790049,0.0162077905917796
"4643","MYO1E",-3552,"3' UTR",0.668880352349295,0.000941574318320377,0.00510836152311559
"51720","UIMC1",11605,"3' UTR",0.668720015553009,0.0161412599631373,0.0509578063763749
"60674","GAS5",10829,"3' UTR",0.668719416711077,0.0143880576515329,0.0465422759891322
"9863","MAGI2",13334,"3' UTR",0.667643224408435,0.000653845714300237,0.00378343305117269
"169522","KCNV2",9102,"3' UTR",0.667511582898124,0.000587274410154342,0.00346692484626885
"83853","ROPN1L",-6675,"3' UTR",0.666708771670455,0.00228286027371388,0.0105376985729585
"4916","NTRK3",-38099,"3' UTR",0.666247185025182,0.00188773178732413,0.00902950141309099
"3759","KCNJ2",5504,"5' UTR",0.666069544608579,0.00166203207044424,0.00813754797246766
"22864","R3HDM2",-10815,"3' UTR",0.666037395350506,0.00802492940952089,0.0291837636126358
"8763","CD164",-7063,"3' UTR",0.666033382282182,0.00353066552213769,0.0150094120036615
"8322","FZD4",5448,"3' UTR",0.665433077867512,0.0042091000526146,0.0173068327954672
"90271","OLMALINC",-7467,"3' UTR",0.664703175338708,0.000791946329659623,0.0044290664599233
"302","ANXA2",22712,"3' UTR",0.664130177023901,0.00222661555113085,0.0103263065370642
"57708","MIER1",42801,"3' UTR",0.663957863542234,0.0205076375807979,0.0616263527146714
"64067","NPAS3",41605,"3' UTR",0.663842031836156,0.000972556256976185,0.00524335098169887
"349565","NMNAT3",12637,"3' UTR",0.662638329858564,0.000112936338604152,0.000882805343983866
"158","ADSL",-20591,"3' UTR",0.662220776402688,0.0247505503231674,0.0714675600921684
"3098","HK1",4190,"3' UTR",0.662064407364196,0.000387742917706129,0.00246615230917853
"157769","FAM91A1",6690,"Downstream (<=300bp)",0.661085068388957,0.0035084158008649,0.0149347332477929
"340706","VWA2",20486,"5' UTR",0.660275882791541,0.0019157203872466,0.00913999244305438
"9829","DNAJC6",-17227,"3' UTR",0.660245171488215,0.0153746510401791,0.0490587164046909
"50628","GEMIN4",-5731,"3' UTR",0.660176734260953,0.00988469367135314,0.0345169504729208
"5784","PTPN14",-10126,"3' UTR",0.659953713834772,0.00366635756059589,0.0154735510141589
"4921","DDR2",-59433,"5' UTR",0.659947997862196,0.00155780113975618,0.00772347405504172
"5144","PDE4D",21742,"3' UTR",0.658777918336819,0.0130087037287635,0.0429037943417772
"85439","STON2",8185,"3' UTR",0.658462066822981,0.00629298150638259,0.0239683857599137
"2741","GLRA1",32700,"3' UTR",0.658432800128503,0.000251412447007184,0.00171897500603176
"100506083","DDX19A-DT",11183,"3' UTR",0.658022771127715,0.0104628697593525,0.0360781345829776
"56704","JPH1",-14629,"3' UTR",0.657719845291719,0.00259807843960961,0.0117180463051581
"79691","QTRT2",45098,"3' UTR",0.65770641855208,0.0147178273124124,0.0473734617697864
"10208","USPL1",41965,"3' UTR",0.65769251352834,0.0281162794140209,0.0790023541098305
"64577","ALDH8A1",4619,"3' UTR",0.656138827322165,0.000104392995229524,0.000826630901124925
"3756","KCNH1",213948,"3' UTR",0.655667967845155,0.00833450906474701,0.0300875595314426
"27339","PRPF19",5538,"3' UTR",0.655201700972194,4.84815488829501e-06,6.3893877036555e-05
"473","RERE",28020,"5' UTR",0.655151116986776,0.0220769237235965,0.0653460710663406
"63874","ABHD4",7767,"3' UTR",0.655130578600505,4.06349905031962e-05,0.000377467475606393
"154790","CLEC2L",23193,"3' UTR",0.654814082517715,0.00149951296748093,0.00748054739121971
"56259","CTNNBL1",-15610,"5' UTR",0.654784878396841,0.00577172241754365,0.0223646383246709
"284273","PTGR3",5007,"3' UTR",0.653833447473478,0.0125155793749025,0.0416115702984734
"9886","RHOBTB1",-22107,"5' UTR",0.653097626793571,0.01681619907168,0.0526329271400951
"120425","JAML",-4167,"3' UTR",0.652363793007138,0.0156461542000755,0.0497365142161885
"114327","EFHC1",5912,"3' UTR",0.652209506460516,0.000132683516655751,0.0010088500101199
"9805","SCRN1",20991,"3' UTR",0.652087005955522,0.0085476777751905,0.0306929473837258
"6375","XCL1",5638,"Downstream (<=300bp)",0.651669192066107,0.000349045531364471,0.00225700753185602
"129563","DIS3L2",6983,"3' UTR",0.651526707982801,7.2044409953284e-06,8.89251199578954e-05
"9131","AIFM1",3272,"3' UTR",0.651409578689754,0.0160529601562352,0.0507361633977356
"80321","CEP70",4576,"3' UTR",0.651218135814837,0.00558931539812097,0.0217977834137721
"55314","TMEM144",15065,"3' UTR",0.651072590204929,0.0117968658917767,0.0397123306006006
"9043","SPAG9",3195,"3' UTR",0.650905308255883,0.000112877768132234,0.000882389916267765
"79810","PTCD2",29303,"3' UTR",0.650893884009976,0.000111755812830909,0.000874974303747771
"55070","DET1",4322,"5' UTR",0.650729058077642,0.0194268664854921,0.0590731897193636
"2822","GPLD1",7248,"3' UTR",0.650280912626443,0.016670977655063,0.0522628931729867
"8439","NSMAF",-144965,"3' UTR",0.649907719317558,0.0218614166826015,0.0648561814240899
"100616530","CFAP418-AS1",-16590,"3' UTR",0.649218393225892,0.000307156041811239,0.00203103607839936
"92949","ADAMTSL1",-13633,"3' UTR",0.648984961649433,1.06323473086589e-05,0.000123585051423974
"55055","ZWILCH",-4026,"5' UTR",0.648978580937858,0.0086150375086241,0.0308836847165565
"9044","BTAF1",71480,"3' UTR",0.648927156568675,0.0180511944251119,0.0557135418955981
"4916","NTRK3",66063,"3' UTR",0.648276460905702,1.68567292674457e-05,0.000181446904811628
"79628","SH3TC2",51569,"3' UTR",0.648258698278243,0.000102323667673229,0.00081284740864297
"144132","DNHD1",4432,"3' UTR",0.647705265051622,0.00578523684266066,0.0224091987490663
"162972","ZNF550",3386,"3' UTR",0.647317454715444,0.0208078412578485,0.0623499206209174
"112268239","LOC112268239",17491,"3' UTR",0.64726567676911,0.00808115228913363,0.029347162352037
"9162","DGKI",-23806,"3' UTR",0.64707833616811,4.98609407050953e-07,9.51834824058712e-06
"55239","OGFOD1",11315,"3' UTR",0.646790742827813,0.0185328295970771,0.0569082683333499
"107986136","IL20RB-AS1",-12339,"3' UTR",0.646666021783801,0.000689400902344288,0.00395191237309367
"84830","ADTRP",15151,"3' UTR",0.64651809283151,0.00103746359067797,0.00552497513852914
"57541","ZNF398",17286,"5' UTR",0.646196989693111,0.0052856145676987,0.0208230297048166
