Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TRANSFAC_and_JASPAR_PWMs	MYB (human)	342/1409	2.028576e-06	6.613158e-04	0	0	1.360400e+00	1.783236e+01	EIF4A2;ATF2;APP;TES;TMEM41B;TP53RK;ZNF292;TMEM200C;CBLB;THUMPD1;GRPR;LIPA;ALKBH8;ZDBF2;PSMD6;EDNRB;TDO2;RASSF3;EPSTI1;EPC1;KIFAP3;PRKACB;OR5B2;SLC35A5;ANKS1B;SOX5;MEF2A;RBFOX2;ALG9;MBNL2;LIMCH1;ZNF281;SLC11A2;ENTPD7;ANK2;ANK3;SYTL5;XRN1;RFX4;MAP1B;ALPK1;EPHA3;EXD2;GPM6A;MACF1;ABCB7;HHLA3;PCDH15;MGST1;PHYHIPL;LPAR4;PGBD1;UGT8;EPB41L2;ARSJ;RNF217;KCNMB2;DHX36;ARSK;KCNMB3;SNX9;SCN3A;TRMT1L;TRPM3;MAP9;SRPK2;C5ORF34;DTNA;CRADD;FZD6;RASSF8;AMMECR1;ABCA8;ELL2;PBX1;ICK;PKIB;MSRA;TCN1;NMT2;GNRH1;TMCC1;PCDHB7;CDC42SE2;LIN54;NRP2;CSRNP3;CAB39L;GDI2;GRIK2;VLDLR;TFB1M;UBL3;C1QTNF7;NNT;ZMYM4;OTUD6B;CTSC;NCOA1;CHST9;PARP4;ELOVL5;ELMOD2;TCF12;COMMD2;ANO6;NBPF11;BTN3A2;NAALADL2;PARP8;PHF20L1;PLSCR1;MRPL50;LRRC7;AGPS;MTF2;EXOC6;VAMP4;SGK1;TLR4;RAPGEF4;CCDC90B;LNP1;PTGER4;ASAH1;STX17;COL11A1;GCNT1;PRICKLE2;AKAP7;NOL8;MRPS30;KIAA0513;PGRMC2;RNF139;DMD;SHOC2;HEATR6;MBNL3;MAP4K5;EPS15;HDX;ZNF222;CAP2;BCHE;IFNB1;CARD8;MCF2;AGL;PLEKHA5;GPR1;RSRC2;TUBE1;SORBS2;KLHL4;SULF1;PCDHB10;FMO5;TMEM154;NEDD1;DHRS9;FAP;CENPJ;ETNK1;VEPH1;ZNF217;RAB9A;GOPC;BLID;IL17D;LIMS1;OTUD5;ZNF330;CCNT1;PCDH11Y;FBXO28;ZBTB20;NUCKS1;IL1RAP;RORB;PRDM1;GIMAP6;NR3C1;TMEM140;CCDC28A;RGS4;EFEMP1;LEPR;PLS3;KPNA4;NBN;TGM5;AZI2;SBF2;SYBU;SLC25A46;POSTN;RALGAPA1;UBE2E3;LMO3;STX7;LIG4;DNAJB14;ZBTB33;FBXO10;KMO;TANC2;POU3F4;TOM1L1;MINPP1;TEX9;SCG2;SRSF8;NSMAF;TBC1D19;TSG101;SLC41A2;LIN7A;KLHL13;LIN7C;SLCO1B1;ATXN7;CALD1;SLCO1B3;TASP1;ZNF304;NDP;LRRC4C;MAP2K5;ANKRD28;OSBPL6;SLC37A1;VTA1;SREK1IP1;UBE2A;MCC;ESR1;BMP5;FANCF;ARHGAP32;SEPSECS;FER;CPS1;NBEA;DLG3;CNOT2;TBXAS1;SLCO1A2;COL5A2;SCGB3A2;FGF13;BMPR1B;OGT;RAB5A;GALK2;ZNF772;RERE;PCDHGB7;MS4A3;TSEN15;AMD1;PCTP;ZC3H6;CXCL3;SYNE2;SYNE1;METTL14;PLCZ1;HEPH;GATAD1;GRM8;NFKBIZ;ME1;PDE4B;PHACTR2;TLK1;C21ORF91;ZNF766;ZNF644;TNPO1;EDIL3;PRKG1;SGCG;ACTR3;PCDHGA8;USP47;COMMD10;RBM18;SECISBP2L;PDE4D;LANCL1;SHROOM3;NRG1;ABCC9;PJA2;VCAN;ELF1;DNAJC1;DNAJC6;PALLD;CDH12;ZMYND11;L3MBTL4;ST6GALNAC5;LAMA2;DCTN2;SEMA3C;ATP10D;HSD17B11;HDAC9;RNF2;C4ORF33;JAKMIP2;RAB21;ABLIM1;PLN;CNR1;DNAJB4;SLITRK6;RGS21;POC1B;FNIP2;LGI1;NLGN4X;NDUFA5;LAMB4;OR51E2;KCNIP4;PDE4DIP;PPP2R3A;GDAP1;MYO16;TTC39B;MAPK10;SLC4A7;UFM1;CLEC2B;FMNL2;PPP2R2B;APLF;CDK2AP1;SLC24A5
TRANSFAC_and_JASPAR_PWMs	POU1F1 (human)	336/1408	1.202748e-05	1.960479e-03	0	0	1.327610e+00	1.503959e+01	EIF4A2;APP;TES;TP53RK;CCNH;JMJD1C;ANTXR2;ZDHHC2;PSMD6;GJA1;CCDC91;ALKBH1;LIPH;DHX57;ZXDB;KDR;CPNE3;KIFAP3;SOX6;SAMD13;PRKACB;OR5B2;GOLGA7;ANKS1B;SOX5;MEF2A;EPHA5;ZNF285;MEF2C;RBFOX2;ZNF281;ARRDC3;GOLPH3L;ANK2;WDR72;ANK3;FNDC3A;ARMC8;EML4;XRN1;ZW10;MTHFD2L;ATF6;PTGFR;GPM6A;MACF1;MYNN;CWF19L2;PCDH15;WDR63;MGST1;ATXN7L3B;BAZ2B;BCL10;PCDH18;PGBD1;UGT8;ANKH;TSPAN8;FLRT3;EPB41L2;RNF217;KCNMB2;MIER1;MAP7;A2M;CGA;MCTS1;CDK17;SRPK2;DTNA;FZD6;SETDB2;RASSF8;TRIP4;RAB39B;PHC3;SOX30;ICK;PKIB;MSRA;TNFSF4;GNRH1;SPATS2L;FAT3;PSMG1;FBXL4;FBXL7;RNF220;PCDHB7;SLC44A5;PTPRR;CSRNP3;CAB39L;OTUD7B;IDE;GRIK2;FMN2;ROBO1;C1QTNF7;NNT;TRIM2;PHGDH;OR5B12;TMED7;NCOA1;ZNF484;NSUN3;TSC22D2;IL18;BTN3A3;BAZ1A;BTN3A2;NAALADL2;PARP8;TLR1;POC5;LRRC7;COL21A1;ZNF780A;SGK1;TLR4;MAPRE2;CD44;FH;SYNPO2;GCNT1;ZNF518A;AKAP7;MRPS30;TANK;COL19A1;TMEM169;C6ORF58;RNF138;ABI3BP;C18ORF21;ZNF229;SPP1;ZNF107;DMD;CEPT1;AGA;FILIP1L;MBNL3;HDX;PAIP1;BCHE;IFNB1;CARD8;AGL;CARD6;PCDHB13;SORBS2;KLHL4;PCDHB10;SVIP;KLHL9;ETAA1;RIT1;VEPH1;ABI1;MSRB2;ZNF217;RAB3GAP2;LIMS1;RERGL;FAM13B;PCDH11Y;FAM13C;FBXO28;FAM13A;ZBTB20;IL1RAP;RORB;NR3C1;TMEM140;CNDP2;RGS4;PLS3;NRCAM;NBN;AZI2;SLC25A46;KIRREL3;ZNF561;POSTN;FBXW7;ANXA13;DIO2;ARID5B;MITF;ANXA10;KMO;C6ORF141;FBXO11;MID1;TANC2;CCNB1IP1;SLFN11;DOK6;KLRF1;SCG2;SRSF8;DSC2;ZNF430;CD274;TBC1D19;INO80D;CALCRL;FAM114A2;COX18;GLIS3;RASAL2;DDX60;RAP1B;SLCO1B1;TTC21B;ZKSCAN3;MBP;LRRC4C;LRRC69;ANKRD28;EIF2B5;OSBPL9;TIA1;UBE2H;VCAM1;FBXO38;NEK7;SREK1IP1;ESRRG;TDRD7;ESR1;ARHGAP24;FANCF;COQ5;IGSF11;RCAN1;ARHGAP32;CDK6;CPS1;COPS2;RCAN2;ZNF416;ZNF536;MANSC1;ZNF654;ZNF772;DYRK4;PCDHGB7;MCTP1;MAST4;CNRIP1;DUSP19;SUMO4;ADAR;PIK3C2G;CLEC14A;CHD2;SYNE1;TRO;HEPH;KYNU;NFKBIZ;CASP4;PHACTR2;TLK1;CA8;TNPO1;TMPRSS11A;USP47;RFC3;PPP1R12A;MMP7;DTX3L;COMMD10;SECISBP2L;PDE4D;TNFRSF19;SHROOM3;KCNAB1;TMPRSS11D;ELF1;NAV3;DNAJC6;PALLD;DMRTA1;CDH10;IFNE;ALDH1A2;CDH12;ZMYND11;ST6GALNAC5;CREB5;KDM3A;LAMA2;TYRP1;ATP10B;HDAC8;HDAC9;PTHLH;C4ORF33;STOX2;PLN;IFI16;DNAJB4;SLITRK6;UBQLN1;RBBP8;POC1B;ZPLD1;UBQLN2;TTC14;ATF7IP;NLGN4X;KCNJ8;GALNT1;EYA4;PLCL2;KCNIP4;ZNF804A;ATP2B1;OTOGL;MAPK10;SLC4A7;TMLHE;KLF5;CLEC2B;APC;ZNF614;RBM41;POLR3F;SPAG1;ZNF613;RBM46
TRANSFAC_and_JASPAR_PWMs	SMAD4 (mouse)	363/1580	1.549706e-04	1.684014e-02	0	0	1.260810e+00	1.106018e+01	ITSN2;USP6NL;NCKAP1;PANK3;CCNJ;LPGAT1;FAM89B;WIPF1;ITSN1;PREP;JMJD1C;ADARB1;DCAF5;ACTB;GLS;ZDBF2;RNF115;CNST;PPP4R1;HMCN1;SLC35A5;PRIMA1;ACVR1;MBNL1;RBFOX2;CACNA2D1;SLC11A2;REV1;FNDC3B;SOX11;WDR78;FNDC4;RFX7;FEZ2;PSME4;PPP1R3D;AKAP9;CRYZL1;SIK3;KCTD15;CGGBP1;L3MBTL3;TSHZ3;TXK;MYCBP2;TWIST1;CDKN2AIP;ZBTB2;UBE2J1;TMTC4;ADAMTS16;RHOT1;RDH11;PCBP1;PDGFC;PRDM16;MIER1;SNX9;N4BP1;CDK17;JUN;FZD3;JAG1;PLK2;RCC2;RDX;NR2F1;SMARCA5;RASSF8;MEX3D;PUM1;MEX3C;ELL2;MED13L;TMEM198;EHD1;MEX3A;EIF5;STAG2;SESTD1;MYO5B;FUBP1;SPATS2L;FBXL3;INTS6;FBXL5;RCOR3;CPEB2;CDK14;HOXD8;AARS;LIN54;DENND1B;PHF2;FAM45A;SH3RF1;ZCCHC14;EEA1;MCEE;MED13;ZMYM4;JARID2;ENOPH1;TEAD1;BBS4;APPL1;NCOA2;BRD2;BRD1;CNOT6L;TSC22D1;RMI1;STRADB;TCF12;COMMD3;PDCD1LG2;SIRT1;ZFX;LRRC41;RAP2C;SLC22A23;ENAH;TOX3;NFX1;RAPGEF1;WAC;PDZRN3;CD44;RHOQ;YAP1;WDR26;STAU2;ICA1L;PELI2;PRICKLE2;ZDHHC21;FIGN;FAM117B;PPP2CB;RBM15B;TMEM65;SERTAD2;ADAM23;CHN1;UBTD2;PLAGL2;RICTOR;ZSWIM6;SHOC2;CTNNA2;METTL9;MAP4K3;PAIP1;MAP4K4;RANBP2;SUZ12;GABBR2;MAP3K1;MYEF2;SORT1;GSX2;PLEKHA5;KLHL2;TMEM62;SORBS1;DCBLD1;HIPK2;TJP1;NFIB;ETNK1;SLMAP;CACHD1;PKN2;APBA1;KBTBD8;CRTC3;UBE2D2;UBE2D3;UBE2D1;RNF19B;IRS2;ACTG1;IGF1R;SLK;SALL3;CFL2;GRB10;SIRPA;KPNA4;ARID2;SBF2;PDE8A;MAP3K4;ANKRD13A;MAP3K5;RAG1;KPNA1;RGS7;FBXW4;TLE4;SH3GLB1;CADPS2;PCID2;LMO4;UBE2E3;ANKRD44;ANGEL2;ATP11C;KCTD1;FRMD4A;ZBTB34;MITF;CASD1;FBXO11;POU3F2;TANC2;FRMD5;FRMD6;RAB35;ADAM9;SRSF4;PHIP;ADNP;NUPR1;NSMAF;INO80D;KHDRBS3;DDX4;YTHDC2;VTCN1;SPATA5;PDS5A;TRHDE;RAP1B;ARHGAP21;ATXN2;BTBD3;ISOC1;DRD2;LONRF1;SLC38A2;SKIL;MFAP3L;YARS;ANKRD28;UBE2H;SMAD4;RBPMS;WSCD1;ZBTB10;SMAD5;FBXO30;ARHGAP24;AZIN1;SDK1;H1F0;BAMBI;GNAQ;CAPRIN1;CNOT2;TMEM117;DMXL2;JMY;UBE2N;PHF14;DEGS1;MYD88;BMPR1A;PICALM;DOCK5;THRB;WDR1;MAST4;BNC2;USP31;MAST2;PRR3;PPP1R9A;CHD1;ELAVL2;UBE2Q1;MAN1A2;PPP2R5E;SGCB;ZC3H7B;GATAD1;TLK2;ME1;PMEPA1;ITGAV;LRRFIP2;TNPO1;TAPT1;DACT1;PPP1R12A;USP42;DNMT3A;VEZF1;ARID1A;DCK;ARID1B;PTBP2;LATS1;ELF1;DNAJC1;TMEM2;CREB1;ALDH1A2;FAM84A;RBMS1;SOS1;ITGA9;PRKAA1;KDM3A;TM2D2;RNF38;TYRP1;WBP4;TULP4;DDX20;FURIN;HMGCR;NT5C2;FAM169A;CLCN3;EHBP1;LRP6;MAPK8;DNAJB4;FCHO2;NRIP1;UBQLN1;LRRC8D;FEM1C;HES1;LRRC8B;FNIP2;CAMK2G;BEND6;ARFGEF1;SLC12A2;USP24;NTRK2;USP25;SEC24B;NEGR1;GALNT1;EYA4;FBXL17;ATP2B1;PTPN12;CDC42BPA;FBXL14;ACVR2B;REST;RPS6KB1;POLR3C;RAB12;CDK2AP1;KRAS;TLL1;PTPN4;RBM46
TRANSFAC_and_JASPAR_PWMs	JUND (human)	307/1380	3.862868e-03	3.148237e-01	0	0	1.201997e+00	6.678712e+00	VIT;C5ORF24;PANK3;ANTXR2;LIPA;CCDC102B;ZDBF2;LGALS3;GJA1;HTR7;TDO2;AKT3;FAM122C;TRIM24;AP1S2;HABP4;PLCE1;TRIM21;GOLGA7;TRIM22;ANKS1B;SOX5;MEF2A;TKTL2;MBNL1;LIMCH1;ANK3;THAP2;KIAA1217;DOPEY1;TIAM2;CCNY;RUFY3;PPP1R3D;MTHFD2L;PRR16;NHLRC2;IDO1;SKAP2;GPM6A;MTMR2;CWF19L2;PCDH15;MGST1;ZC3HAV1;SLAIN1;TTBK2;TMTC4;FAM160B1;RIC8B;FLRT3;EPB41L2;DHX36;MAP7;NRBF2;ARSD;PPARGC1A;SCN3A;TRPM3;DNAH12;STARD13;CRADD;SYNRG;SETDB2;IL31RA;RASSF8;PARVA;C9ORF85;SQLE;NCEH1;ID2;TNFSF4;ID3;FAT3;DHX29;FBXL4;RNF220;SLC44A5;PCSK1;PTPRR;CSRNP3;FASTKD2;MAGEF1;PTPRK;SLC7A11;PHEX;AKAP13;TRIM9;MCEE;NNT;GNRHR;OR5B12;TMED7;CCR4;BBS5;RALGPS2;CHST9;ATMIN;COMMD3;BTN3A2;ANO3;PHF20L1;TLR1;NCOR1;PDIK1L;B3GNT5;DPYD;PELI1;DEPDC1;VAMP4;ERGIC2;ZNF234;STK40;RHOQ;PTGER4;FH;PHLPP1;TMPRSS5;PELI2;ZNF518A;ZNF3;HSPA14;COL19A1;TCEAL8;FAM196B;EXOSC9;DMD;CEPT1;PAK3;GPC6;ZNF100;BCHE;SVIL;MAP3K1;MYEF2;USP9X;CARD8;MCF2;AGL;AKR1C3;SORBS2;SULF1;TMEM154;FAP;JKAMP;GOPC;RERGL;SAMD9L;KDM1B;FBXO28;ZFAND5;ZBTB20;NUCKS1;RORB;PRDM1;FRY;GIMAP6;NR3C1;CDH8;FGF5;RGS2;ZNF689;KPNA4;NRCAM;FAM3C;AZI2;ROS1;SLC16A4;RGS7;CADPS2;SLC38A1;POSTN;ANGEL2;LIG4;MITF;KMO;MID1;CCNB1IP1;GEM;MORF4L2;ZNF439;PKP2;TBC1D23;FAM161B;SRSF8;SHC4;DLX1;ZNF670;CALCRL;USP53;GLIS3;ARHGAP18;LIN7A;KLHL13;ARHGAP15;SOCS2;OR2S2;ORC3;ZKSCAN3;ABL1;LPXN;ABL2;ANKRD28;TFAP2B;UVRAG;VCAM1;VTA1;NEK7;UBE2A;BTBD8;BMP5;FANCF;RCAN1;ZNF419;DMXL2;UST;CHMP2B;ZNF536;FGF13;GALK2;NFE2L2;RERE;DYRK4;PRR4;TTC23;MCTP1;USP38;TNFAIP6;RNF13;CNRIP1;ASNSD1;ADAR;UFSP2;CLEC14A;PPP1R9A;DUSP16;PIK3CG;ELAVL2;CA1;CA3;HEPH;ACP6;TRPS1;LRRTM1;KYNU;NFKBIZ;PDE4B;PHACTR2;TLK1;LRRFIP2;TNPO1;SGCG;ADAMTS6;PCDHGA8;RFC3;MMP7;DST;PDE4D;MSL3;NRG1;KCNAB1;DDX52;DCK;PJA2;PATL2;TMPRSS11D;MMS22L;NAV3;CDH12;ANG;BCAT1;ZMYND11;CREB5;TMEM45A;SEC23A;KDM3A;SEMA3C;DNAH9;ADD3;HDAC9;THBS1;ABLIM1;IFI16;TNKS2;SLITRK6;RGS21;LRRC8B;ZNF620;KCNJ2;UBQLN2;TCF7L2;OR51E2;EYA4;KCNIP4;CYP51A1;SYT16;PDE4DIP;PPP2R3A;CDC42BPA;MYO16;TMPPE;NELL2;UFM1;APC;SYT11;MGP;RBM41
TRANSFAC_and_JASPAR_PWMs	BCL6 (human)	308/1399	6.861611e-03	4.473771e-01	0	0	1.184928e+00	5.903091e+00	GMFB;TMEM41B;CCNH;ITSN1;TMEM200C;THYN1;MLC1;ZDBF2;PPP4R1;TMEM88;ZNF606;PEG10;RPS6KA2;CREB3L2;FAM122C;EPC1;PLCE1;LGALS8;KIFAP3;SAMD13;PRKACB;BVES;TKTL2;MEF2C;RBFOX2;MBNL2;ARRDC3;GOLPH3L;RFX3;SYTL5;WDR82;RFX4;THAP9;FAM76B;ATF6;ALDH7A1;IDO1;ZNF155;SLC35D1;PCDH10;MRPL19;SLC35D2;NEDD4L;TWF1;PCDH18;ADH5;DGUOK;FLRT2;MIER3;RNF217;KCNMB3;MAP7;FAM192A;SNX9;CGA;ZBED5;PLK4;DTNA;ZNF382;EIF2AK2;DCLK2;OSGIN2;A1CF;DERA;FAM111A;SPATS2L;FAT3;TMCC2;FBXL2;INTS6;DHX29;DZIP3;PCDHB7;ROBO2;LIN54;SPAG17;CSRNP3;WDR48;FASTKD2;OTUD7B;PTPRK;EFCAB7;LRRC1;ROBO1;ADAMTSL1;NANP;TUBA1B;GLIPR1;C1QTNF7;ENC1;DNER;TCF12;IL18;COMMD7;ZHX1;ANO3;PARP8;ITPKB;RNF144B;PLSCR1;ZEB2;POC5;MDFIC;B3GNT5;AGPS;RAPGEF1;C9ORF3;SGK1;CD44;PTGER4;DYNC1I2;ASAH1;CLDND1;STX17;SYNPO2;PRIM1;GCNT1;ZNF518A;C10ORF88;MRPS30;PRICKLE1;TRAK1;TMEM169;C6ORF58;RNF138;DMD;CD59;FILIP1L;MBNL3;ANKRD50;DTD1;GPR158;ZNF222;RANBP2;MCF2;NFYC;CARD6;KLHL2;GPR1;RSRC2;SORBS2;PCDHB12;LHFPL2;HIPK2;RIT1;DHRS9;GSTA4;CAPZA3;ETNK1;VEPH1;RAB3GAP2;BLID;LIMS1;ZNF211;UBXN2B;FAM13A;GIMAP2;ZBTB20;IL1RAP;PRDM1;MANEA;CTGF;AMOT;RGS4;DACH1;ZFP30;SESN2;PIM1;SLC16A9;STK32A;AZI2;SLC16A4;SYBU;RAG1;MAP2K4;POSTN;CDKL5;FBXW7;TTC21A;ANXA10;FBXO11;MID1;MINPP1;SLC9A4;TMEM136;DOK6;ELMO1;SRSF4;SCG2;CD274;KLHL13;ARHGAP15;LPP;SOCS2;ATXN7;CALD1;BTBD3;COX11;MAP2K5;MAP2K6;TMEM132D;VCAM1;HELQ;CAV2;ESRRG;DHCR24;UBE2A;SMAD5;ARHGAP24;UEVLD;RCAN1;PTPRB;DAB2;APPBP2;CPS1;COL5A2;PI4KB;LRCH3;NES;GALK2;SERINC5;KDM5D;WDR1;CNRIP1;ADAR;SYNE2;ELAVL2;UNC80;KIAA1549;SGCB;NFKBIZ;NCK2;PHACTR2;C21ORF91;CEP170;CA8;PCDHGA8;USP47;PPP1R12A;DTX3L;ITGA2;TNFRSF19;LANCL1;NRG1;C15ORF54;TIRAP;METTL22;NAV3;DMRTA1;PAPD5;CDH10;FAM84A;ZMYND11;MTRF1L;ITGB3BP;HLF;ROCK1;CEBPD;NTN4;C15ORF41;DNAH9;ATP1A1;HSD17B11;ATP2C1;ADD3;TFPI;HDAC9;RNF2;C4ORF33;STRN3;ABLIM1;DCAF17;RNF113A;PLN;FAM168A;FCHO2;UBQLN1;VPS54;FNIP2;VAT1L;ZNF286A;NDUFA9;TTC14;ATF7IP;NTRK2;SEC24B;GALNT5;NDUFA5;PLCL2;KCNIP4;LCA5;PDE4DIP;LYSMD3;PPP2R3A;FBXL14;MYO16;HS3ST1;NELL2;MYO1E;REST;TMLHE;CLEC2B;ZNF618;PPP2R2B;CTH;ZNF610;SLC24A5;LPIN2
TRANSFAC_and_JASPAR_PWMs	POU3F1 (human)	44/162	1.027385e-02	5.582127e-01	0	0	1.551974e+00	7.105176e+00	DDX28;GPM6A;MCFD2;ZNF197;YTHDC2;ANTXR1;TANK;SYNE2;COL19A1;PPP2R5E;C6ORF58;ZNF669;S1PR1;PGGT1B;LRRC4C;LEFTY2;SGCG;BEND6;ZNF285;PLEKHG1;DTNA;MAP3K1;DST;ZNF260;IFNB1;SECISBP2L;SCD5;KCTD1;RASSF8;DHCR24;COMMD7;TTC19;KLHL9;KLF7;GFOD1;SLFN14;CTH;WDFY3;BLID;TNIK;MTRF1L;SLC24A5;GALK2;EXOC1
TRANSFAC_and_JASPAR_PWMs	POU2F1 (human)	297/1399	4.342135e-02	9.999937e-01	0	0	1.126912e+00	3.534902e+00	EHF;CCNI;TP53RK;ITSN1;JMJD1C;THYN1;GRPR;CCDC102B;HERC3;ALCAM;EDNRB;TDO2;DPYSL3;AKT3;FAM122C;SEPHS1;TRIM21;GOLGA7;SOX5;MEF2A;PDHX;PRKAB2;MEF2C;TIPIN;RBFOX2;ARRDC3;ANK2;ACSL3;SYTL5;CRNKL1;EML4;XRN1;ZW10;CRYZL1;SPARCL1;KCTD12;ZFPM2;FREM2;EXD2;TMEM161B;SHOX2;NEDD4L;ZNF25;SKA2;DGUOK;MIER3;MAP2;ZNF821;CGA;PATZ1;SCN3A;MCTS1;CDK17;STAT5B;DTNA;CADM1;CRADD;H3F3B;RASSF8;AMMECR1;PHC3;PARP15;NET1;TCN1;ID2;FUBP1;NAPEPLD;ID4;FAT3;TMCC2;INTS6;DHX29;TMCC1;RBAK;FBXL4;CDK14;HOXD8;C5ORF30;SLC44A5;INTS12;PYGB;FASTKD3;IDE;ROBO1;AKAP13;TUBA1B;DSTYK;NHSL1;PPP3CC;GLIPR2;XPO6;NEFL;ZNF800;OR5B12;LRRCC1;NCOA1;PCYT1B;PARP2;TCF12;COMMD3;BTN3A2;NAALADL2;RNF144B;POC5;ACSBG1;CCDC90B;GAS7;FH;TIMM9;AKAP7;PRICKLE1;TANK;COL19A1;GNAI1;TMEM65;FAM196B;HSF2;CREG2;UBTD2;ZNF107;DMD;ZNF225;MBNL3;LEFTY2;IFNB1;MCF2;YLPM1;PCDHB13;RSRC2;ELP3;SORBS2;FMO4;HIPK1;PCDHB10;DCBLD1;RNF146;ETAA1;SNX18;NFIB;NEDD4;JKAMP;MSRB2;LGR4;RERGL;STEAP4;PCDH11Y;FAM13A;GIMAP2;UBE2D1;ZBTB20;IL1RAP;PRDM1;MANEA;CCDC28A;RGS2;SESN3;KPNA4;NBN;PITX2;RGS8;ROS1;SBF2;ANKRD13A;ZNF442;ZNF441;GEN1;KCNH5;FBXW7;LMO3;STX7;TMOD2;ZBTB34;CASD1;FBXO11;MID1;POU3F4;SLC9A4;DOK6;ARMCX5;ELMO1;KLRF1;PHIP;HIST1H2BG;UTRN;SCG2;ZNF430;ARHGEF26;YTHDC2;GSTCD;LIN7A;KLHL13;MTM1;SLCO1B1;VCPIP1;ARHGAP21;KLC2;ATXN7;LPXN;ZNF546;ECT2;SKIL;MAP2K5;YARS;TIA1;SLC37A1;HELQ;OSBPL3;KLHL28;DHCR24;ZFHX4;ESR1;BMP5;ARHGAP32;DAB2;CPS1;DLG3;SELL;ZNF419;TBXAS1;ZNF416;HPSE;PI4KB;SLC26A4;ZNF532;GALK2;ZSCAN2;ALK;CNTNAP2;RTP3;TNFAIP6;CNRIP1;DUSP19;PPP1R9A;SOBP;CYR61;PLCZ1;AP1G1;PPP2R5E;KYNU;CASP4;ITGAV;ZNF644;TNPO1;SGCG;ARHGEF11;KLF10;TMPRSS11A;MMP7;DTX3L;SECISBP2L;PDE4D;C15ORF54;PTBP2;ELF1;NEMF;DDAH1;IMPAD1;DMRTA1;LCOR;L3MBTL4;RBM24;SMPDL3A;ITGA9;ZNF197;KDM3A;SEMA3C;ATP10B;HSD17B11;HDAC8;HDAC9;TBRG1;ARL13B;KIAA0355;NRIP1;ZNF625;RGS21;POC1B;ZNF620;TRIM44;LINGO2;NDUFA9;ATF7IP;NLGN4Y;ZNF184;GALNT1;TPBG;KCNIP4;ATP2B1;PPP2R3A;YY1AP1;MYO16;UFM1;MAB21L1;RBM41;PMFBP1;PTPN4;SLC24A5
