Length	FoldEnrichment
6099	5.25548
4373	5.47358
2726	8.69522
1648	5.45835
2646	5.68124
6757	5.41424
3113	5.26073
8244	6.62887
12288	5.21656
2782	6.35537
1142	6.86016
3920	5.56956
7030	5.22173
4467	6.97951
1180	5.15636
2323	5.20779
1258	5.76999
2418	6.51103
3624	5.96088
1934	5.13641
4830	6.19954
3868	5.46577
1892	5.99157
1047	8.1088
1057	5.95279
2437	9.06088
1550	5.16798
1244	5.08667
1283	7.38029
4883	5.12317
1499	6.75269
1505	9.08193
1971	5.03215
3748	5.01609
6866	5.40994
1464	5.14705
11554	5.34202
1260	5.0732
6471	5.26119
7744	5.83049
6335	5.14106
3361	6.53466
8767	5.13899
6708	5.99033
3023	5.00633
1490	5.28898
2093	5.94855
1736	10.5354
3946	5.32324
4819	5.12422
1236	5.97982
2948	5.32966
8805	5.37664
2247	6.19707
2852	5.88954
1037	5.18022
2426	6.94234
1369	7.2641
9654	6.11869
20285	5.62343
2849	5.90319
3246	7.65995
6385	5.25798
1120	5.3203
2581	5.30776
1525	5.0245
2950	5.11794
4718	5.41652
7790	5.26829
7069	5.08589
5508	5.21108
3019	6.77556
15013	6.00702
3301	5.02019
4517	5.87297
4636	5.4011
18235	6.5707
2043	5.2001
3049	5.22227
2256	6.41427
6995	5.45887
2767	8.32732
5998	5.81539
11054	5.64792
6888	6.66963
27577	8.45132
3661	5.74643
3502	5.87811
6556	5.63784
6199	5.27455
2010	5.14366
1368	8.33116
2089	5.43707
1532	6.92676
4382	5.54844
3744	5.17323
4117	5.08795
1308	7.85594
1182	5.82489
1529	7.45541
1749	7.19036
2404	5.0802
1445	5.11913
1216	7.57824
1044	5.53775
3507	6.16558
3557	5.62764
4096	5.17837
1400	7.02701
1089	5.13717
1637	6.73251
2799	6.06808
6569	5.13814
6694	5.02731
4180	5.46577
2014	7.96906
5458	5.4762
5760	5.56371
10493	5.03177
19304	5.21438
2632	5.65512
1436	5.07357
6372	6.47339
1861	6.91685
10240	5.95805
14626	7.01379
1283	7.02294
5374	6.55342
6704	5.47262
14306	5.63099
5769	6.24161
6958	5.47149
1234	6.26254
10086	6.42065
2535	5.48484
33313	5.91039
1740	5.13986
1516	6.07356
8308	5.39962
3298	5.57845
7532	6.93021
9102	5.17843
6002	5.17044
8163	5.59659
4254	5.44191
4824	6.71376
2464	5.13792
13981	5.08816
6509	5.87277
2631	6.04356
1751	5.77957
3188	5.95103
1811	6.89679
1166	7.57549
10507	5.11421
2071	5.04565
1743	5.1028
4284	6.63627
1549	5.13988
10176	5.47826
9949	6.21187
10611	5.19486
16484	5.33187
1261	5.20702
5518	5.32429
1241	8.37273
4199	8.65533
1514	6.32242
12592	5.04527
2546	5.47098
4711	5.05508
4757	6.58038
8081	5.44743
1662	8.14105
5546	5.41111
2542	5.10682
2901	7.00678
1126	5.74716
9687	5.08416
1262	5.05569
1721	5.10644
8789	6.05575
3244	5.91293
5584	5.80395
5062	5.87306
1893	8.01169
22002	5.73434
1639	7.28154
4645	5.21917
1600	5.38637
23097	5.19615
5614	6.07763
2990	5.04875
2076	5.06715
6914	5.70645
20430	5.27291
1728	5.0655
8020	5.24354
11120	5.44063
3207	6.70513
2979	5.3226
11639	5.03985
17309	5.58973
8676	6.13114
12479	6.76452
4538	5.83157
1930	8.72515
3811	6.54557
4612	5.10372
2417	5.41886
1096	7.75257
2202	5.35249
5562	5.92553
11467	5.06277
1015	6.75493
4218	6.04843
8010	5.06422
5699	6.37694
2915	5.12443
1678	6.61722
3582	5.56475
1394	5.45787
2667	5.39555
2264	5.2847
2523	6.07567
1601	7.7156
3695	6.24685
6177	6.71706
1784	5.09637
1984	5.94863
2063	5.15896
3229	5.48429
1469	5.45168
5135	5.01709
3309	5.59019
5595	5.04897
8711	5.28629
2920	5.3421
2488	5.24123
1891	6.8755
4296	5.0288
2383	5.1701
3723	5.19456
1408	7.15005
3476	5.67896
3102	5.66892
1556	8.49818
1753	7.21807
3884	5.44136
4579	6.04071
3706	5.13199
1722	5.80191
3859	5.16556
11773	5.96037
2604	6.02245
1288	9.24577
1233	5.22338
1957	5.11319
2901	5.69615
5358	5.92798
2422	6.01812
2440	5.66215
1364	5.53331
2000	6.31024
1179	5.62146
1448	6.68757
1180	5.83216
2867	5.27306
1641	6.13098
1260	8.82688
1901	5.85214
3301	5.57605
1136	5.5052
3685	5.0611
4073	5.15929
2381	6.95063
2061	5.58051
3495	5.04746
1140	5.07787
3724	5.6606
4920	5.30183
3040	5.33867
1062	5.46954
2010	6.34256
1749	5.97914
1265	5.15011
1248	7.13731
1025	5.12475
20887	5.5607
3107	5.24378
1658	5.12654
3613	5.55574
1259	5.84968
2635	5.15014
3552	6.70429
13830	5.17382
4841	5.11905
14056	5.282
2901	5.99798
1306	7.68766
2906	6.08136
1647	5.19249
3414	5.36123
1358	5.3348
1148	5.35514
1098	5.406
1894	6.07596
4663	5.6213
1999	6.37442
2597	6.08865
12091	5.70432
8099	5.40946
2667	7.49463
1988	5.25932
2100	6.37803
6678	5.41255
2055	7.19532
1254	10.4207
3552	6.60391
1635	5.86718
1783	5.49553
7183	5.00255
3645	5.57305
1641	5.73724
1899	6.3844
1178	6.78341
5447	5.06727
1212	6.89239
1339	7.68388
2851	6.04844
3601	5.0057
3516	7.54689
2165	7.20713
4445	5.15555
3696	6.4593
1038	5.68034
2295	6.63621
2258	7.41567
1576	5.8832
1599	5.6289
6459	5.31169
2839	5.14932
2233	5.31998
1599	5.02227
1526	5.58393
1328	5.85672
2566	5.85506
2066	6.18016
5534	5.51412
1128	6.00272
4587	6.44945
10318	5.64527
1209	5.25141
1863	5.27641
1140	6.27742
3069	5.02286
1941	5.11913
1200	5.06598
1918	5.03719
2147	6.09737
3019	5.61884
1034	5.29929
1363	5.16059
1015	5.51154
1450	5.74136
1454	6.32374
16577	5.19063
4665	5.12055
1807	5.51534
1502	5.03942
1769	5.69221
1233	5.64121
2311	6.18753
4940	5.7385
1705	7.35128
3622	5.06745
2115	7.0435
4753	5.40126
1200	6.81808
1128	5.8596
1171	8.91263
1019	6.09924
1836	5.67588
6321	5.04011
3431	5.6646
1640	5.39027
10444	5.35372
1499	5.10989
1395	6.81115
1190	7.44955
3862	7.57716
2570	6.24752
1383	5.08688
2066	6.98046
1532	5.23616
7074	5.19191
5196	5.0793
9247	5.51352
1048	6.84102
7471	5.12273
1079	5.47571
1092	7.50054
2018	7.43471
1134	6.02601
3535	5.28102
2850	5.19579
3174	6.37008
1616	7.343
2898	7.22452
2501	5.42101
1736	5.4796
4362	5.37849
3733	6.48852
10886	5.01553
1596	5.19396
2404	5.78097
8095	5.40308
7846	6.03933
10017	5.30451
1916	5.34856
17800	5.33068
6819	5.33856
2397	7.38099
3332	5.62974
2087	5.37291
2966	6.1386
2857	5.41977
4625	6.70927
7402	5.23874
9232	5.39172
2023	6.30174
2089	6.31122
5555	5.71628
11164	5.95729
5370	6.12233
12390	5.34142
5666	5.49601
1418	5.21216
1255	5.12086
1288	6.17343
2338	7.89223
2378	5.00016
4469	5.39251
1537	7.20829
4108	5.33798
2064	7.58217
1628	5.41586
4058	5.3157
4787	6.07831
1207	6.12845
2004	7.60687
6836	5.58855
9132	5.64714
1685	6.24502
1156	5.14335
2187	5.27538
1490	5.01186
2795	5.22645
1002	6.52539
1015	5.56155
1257	5.91047
1932	5.14388
1496	5.66103
1274	5.83644
1256	7.73142
1142	9.53172
2037	5.4355
1130	5.55379
1263	5.156
1992	5.12746
1544	5.42087
2037	6.12291
1251	5.32594
1068	5.11302
1140	5.24227
2308	5.3063
3773	5.23115
1004	6.13083
2479	5.15353
1151	5.35588
1311	5.90189
2592	5.81452
1452	5.1416
1227	6.35217
2552	7.13379
1290	5.2914
1314	6.4317
1083	6.33573
1485	5.21396
1222	5.78782
1139	5.00647
1179	6.19713
1256	5.82006
1209	5.33924
2022	5.23185
1247	5.36794
1141	5.54052
1225	5.8647
1342	6.71165
1108	6.45433
1231	5.25007
8908	6.34663
3262	5.19854
1712	5.40466
1415	8.59231
4218	5.28122
1128	6.29435
1001	6.25745
1940	7.96332
1284	7.05626
2152	7.27519
1297	6.54371
2027	5.09532
2031	6.68209
3362	5.90595
2390	5.13292
1095	7.01609
2671	5.19861
6269	5.01361
1085	9.9532
8623	5.67564
1140	5.13888
1276	6.52727
1952	5.17463
12780	5.06432
2332	6.12365
1743	8.36469
2250	5.0155
3370	5.60801
1457	5.11839
2969	7.11901
2396	5.65133
1193	5.98418
3364	5.29823
1715	5.39113
1785	5.00923
4180	5.30319
6787	5.26937
3571	5.09183
8077	5.1163
2313	6.53404
1243	7.23832
1156	6.78578
3046	5.45006
1017	5.64545
2749	6.85169
1040	5.03984
1794	5.0484
2136	5.2561
1748	5.2337
3959	5.17037
7413	5.02114
4073	5.01923
1875	5.84239
14198	5.16799
2043	5.87705
5577	5.27416
1316	5.36393
24216	5.3692
2881	5.11152
7943	5.05124
4833	5.3469
1686	5.35324
6064	5.11956
1012	6.5173
2649	6.37032
1370	5.58219
8663	5.29751
3147	6.2331
3767	5.00901
5225	5.71895
7562	5.80058
19466	5.08332
10461	5.1952
1115	5.04883
1805	5.61052
16799	5.65555
4619	5.17677
11508	5.26201
30861	5.30377
1720	5.4295
2775	5.80277
2477	5.10357
9239	5.05923
6180	5.31889
3597	5.23013
2269	8.00788
4216	5.85031
1287	5.07017
1124	5.21777
1131	5.33353
5659	5.56931
1810	5.44749
2207	8.09404
3928	6.05675
2038	5.08924
1768	5.9559
1529	5.68006
1287	5.89671
2941	5.91917
1869	7.86389
2521	6.19645
1209	5.11201
4096	5.73606
1070	7.06493
1072	6.5955
1212	5.30043
1993	5.17364
2908	5.98157
1079	5.13144
1057	5.74137
3493	7.04242
8034	6.97283
1583	6.59614
3367	5.41748
2049	5.0572
1070	5.33221
4746	5.19622
2999	6.29318
1056	6.08726
2736	5.03465
16392	5.74819
12017	5.70394
16106	6.91634
1509	5.26599
4811	5.11735
5487	5.28245
3850	6.15338
2193	5.02058
1056	5.29319
4932	5.6023
3359	5.65703
2387	5.5426
5540	7.17031
1676	7.04261
8590	6.04876
9791	5.58136
13767	5.81062
8843	5.28431
22882	5.42458
1279	7.14397
5952	5.06484
3920	6.07832
1973	5.06336
2090	5.03187
1753	6.01391
1130	5.45968
2960	5.90532
2973	6.2859
2829	5.09376
6364	5.28892
1576	5.1442
1546	5.87975
6574	5.5768
1311	5.30664
13511	5.06851
4268	5.21385
2843	6.2708
3470	5.57201
9890	5.42352
3406	5.67221
2594	5.5244
4803	6.16545
1475	7.56829
10010	5.31869
1152	5.53546
3967	5.3554
16787	5.52296
3400	5.92609
7649	5.34012
4027	6.63778
1570	7.56889
19112	6.14424
11247	6.31369
4377	7.16613
7901	5.0184
24122	5.26172
1841	5.01477
3736	6.35676
3226	5.6459
9962	5.40481
1710	5.05344
9617	5.24901
1826	7.27618
10374	5.05574
11571	5.00875
5687	5.85468
23971	5.48232
2990	6.81025
20994	5.77723
8010	5.75518
1121	5.88497
9727	6.08558
4454	5.41666
1402	5.83173
1044	6.58014
1690	5.70612
1405	5.75338
1281	5.9374
2314	5.05249
3314	5.37757
1267	7.02334
2579	5.01898
4996	5.33567
13324	5.39026
4392	5.75633
7715	5.86218
3553	7.28548
5554	5.51252
4801	5.0537
3659	5.11352
6597	6.03437
2043	6.85051
10235	5.62091
3150	6.42018
1100	5.04729
2829	5.26655
4072	5.73409
1094	8.11097
3221	5.81717
3598	5.07628
1276	5.87109
1330	5.32486
1236	6.021
10547	5.06444
2280	5.04994
1552	5.01697
4837	6.55585
2846	5.40422
3687	5.78709
2051	7.49374
2480	5.25334
19126	5.19036
8599	6.57446
11616	5.31209
8106	6.53209
16247	5.81873
8935	5.14867
6979	6.16707
9432	6.77628
15459	5.26324
7778	6.08525
6544	5.40476
2445	6.25002
9574	6.00897
2674	5.08429
2967	5.23243
14383	5.11463
3732	5.13091
10106	7.67496
10310	5.14427
1008	12.4487
7783	5.13588
20965	5.15153
3806	9.02289
3023	5.1496
1645	5.44161
4836	5.86813
2387	5.43852
2850	6.42123
3802	5.74768
6578	5.00511
4850	5.23879
5173	6.16537
1454	6.61058
1007	5.00023
3359	6.12847
1202	5.82304
6188	5.04856
28446	5.42645
2929	5.14647
6987	5.86035
3470	5.47662
1465	5.34579
1531	5.42296
3612	7.10085
1305	5.07924
1353	5.17335
1691	5.36527
7815	5.24492
5173	6.75072
2181	5.43055
1705	5.42096
4979	6.74567
2253	5.19245
1186	5.14599
4654	6.27555
2488	5.53902
3543	7.41151
1807	6.34634
3648	5.56552
10266	5.06846
1693	6.23237
2131	5.78944
4114	5.33964
18933	5.45982
1151	5.81321
3376	5.10721
2180	7.76471
3132	5.95647
6403	6.81982
1838	6.13983
2886	5.00888
2041	5.54367
6670	7.20345
5850	5.04877
1299	5.03394
2159	5.60238
1442	6.58013
2012	5.02042
4088	6.56856
1459	5.61264
3159	6.70972
3363	6.07832
2995	5.77882
1297	6.53071
2414	5.22471
6441	5.14905
3090	5.43685
1020	5.09522
1405	5.56902
2129	5.94172
1291	5.83292
1604	7.41063
1062	6.0007
1170	6.88433
1828	6.50184
1264	5.27679
1247	6.09169
1065	5.22769
6573	5.133
1289	6.79037
3436	5.17453
1117	5.20739
3050	6.56821
1142	5.7661
1773	5.09027
2080	5.51777
1959	5.64113
1998	7.02927
1157	6.16273
3331	7.5369
2344	6.25222
4771	5.03855
1054	9.28809
2006	5.57501
3144	5.24839
1170	7.52206
13184	5.3181
1564	5.55637
4795	6.13861
1192	8.80639
2723	6.15114
2229	5.4273
1913	5.12868
1797	5.17315
4471	5.76557
1304	5.75286
1272	9.70727
2981	5.43694
1054	5.04379
4336	5.23739
1270	5.35413
1159	5.03727
1890	6.16083
1685	6.08246
1059	7.10755
4194	6.00685
1569	7.01491
4302	5.89087
1324	6.25112
3224	5.10452
1682	5.56592
1825	6.38596
3089	5.02345
1749	6.20717
4389	5.30975
1731	5.07134
1877	5.6807
11842	5.55044
1596	5.3604
1892	5.3007
1534	5.08475
2495	5.07219
1122	7.92025
1463	5.12101
2015	5.50057
5006	5.28491
4777	5.53811
4803	5.11969
1700	8.53058
2611	6.06379
4846	5.18014
1776	5.25821
13973	5.43298
1961	6.62323
1500	6.17825
3062	5.1005
1534	5.27285
1269	5.39395
1067	7.5121
2247	5.4577
1020	5.33565
3273	5.04037
1569	5.47869
1845	6.70502
1851	5.75433
1053	5.04323
8722	5.38793
13447	5.48494
2032	5.53937
2423	5.46687
1000	5.36185
2044	5.17009
3757	5.28366
4094	5.55282
1231	5.64986
1087	6.0955
2303	5.02677
2109	5.38355
3664	6.06817
9946	6.23738
3182	6.18827
5046	6.0321
1556	5.59163
9354	6.50578
2043	7.82483
2426	5.2701
2217	6.94365
6313	6.4856
3305	5.69911
3266	5.99155
8160	5.95656
17934	6.58786
1653	6.6864
5618	5.26161
4304	5.52688
13551	6.17688
2107	5.73481
1512	5.37543
1581	5.24637
1620	5.02627
9834	5.40096
1449	6.52197
4419	5.1089
10223	5.36804
4589	5.58143
4593	5.33932
8917	6.44699
7208	5.30242
8631	6.77341
6085	6.122
17320	5.03457
1021	6.80472
4802	5.28378
9199	5.3748
10156	5.3154
8861	5.69835
1249	6.0143
6064	5.74119
11986	5.16579
3599	5.45316
2366	5.87343
1562	5.57406
2987	5.49035
15583	6.20791
7592	5.63584
4908	5.55367
1233	5.14118
2464	6.47153
3567	5.73861
14545	5.54325
10792	5.37314
1608	6.28935
1108	6.21246
7486	5.3111
4142	5.46236
2477	5.13501
1335	5.1586
1455	5.4395
3522	5.04504
9782	5.09148
12078	5.32151
9078	5.78344
10450	5.42546
3004	5.21637
7464	5.15669
1744	5.00584
17505	5.46884
7449	5.56847
12803	7.39841
11657	6.76237
1060	6.47308
1209	5.17152
3537	5.48169
2633	5.83016
5051	5.23575
1087	5.64141
6491	5.5047
4417	6.4802
4731	5.84959
6185	6.08214
2151	5.93962
3279	5.20351
9656	6.96171
33039	5.89905
3043	5.70407
1933	5.77607
1709	5.61885
3564	6.08043
7288	5.12598
12969	5.00706
7573	5.41274
30956	5.52419
8381	6.47552
4584	6.32915
21817	6.2165
1034	5.47196
1262	5.1463
2016	5.3332
2906	5.717
10669	6.12962
1377	5.26331
1391	5.3268
8567	5.17116
4346	5.20671
1460	6.95886
2302	5.36345
3631	6.81701
1814	5.45229
4827	5.10477
1618	5.42086
3668	8.73871
4641	5.89682
2781	5.90569
8688	5.22589
1338	8.31699
1374	5.17814
2053	5.47261
8703	5.24209
3119	5.10225
2984	6.01453
2095	5.18591
3871	5.03503
8497	7.04765
3092	5.23101
8772	5.08608
5223	5.57943
1166	5.62793
6241	5.13399
3084	5.43561
2639	5.26361
1009	5.66866
2551	5.28849
5422	5.33652
5295	5.15244
4281	5.7771
7510	5.16303
23985	5.39191
6624	6.07598
10072	6.43907
3403	5.02338
2054	5.73323
6863	5.77929
19204	7.59652
2016	5.56425
1953	5.64252
1172	5.05527
8823	6.45964
6221	5.41945
3598	5.09607
7630	5.12492
4062	6.44078
1371	5.34176
1963	6.58452
5421	7.87346
2188	5.09133
4826	5.40173
13410	5.25622
2466	5.02724
6553	5.17465
1929	5.33889
2247	9.87878
9587	5.48197
1299	5.35321
1309	5.62309
1572	5.86674
15124	6.2542
2092	5.04619
3439	5.34958
14450	5.8406
7034	6.19361
8672	5.86381
9757	6.26563
3183	5.73316
2092	5.62899
2078	5.61772
2482	5.62122
2018	5.58817
3953	5.59079
2126	7.6757
4194	5.302
9819	5.40801
2261	6.16872
8949	5.97767
9442	5.334
2024	5.76152
1076	6.01294
1362	5.05476
8240	5.52192
8134	6.27009
5730	5.72157
3937	5.62187
6463	6.02852
1545	5.41152
5758	5.66782
4197	6.17218
1358	6.21232
7851	5.13543
2282	5.44099
4745	6.24226
1706	5.1323
21156	6.19434
10152	5.89601
44381	6.45688
27334	6.65024
7204	5.15662
8613	5.46719
1302	6.76598
1190	6.82831
1746	5.94787
3797	6.57385
1182	5.0442
1894	5.73373
9442	6.15797
3399	5.36848
2862	5.03032
3986	5.27853
1947	7.0077
2069	5.583
1543	7.10088
2378	10.9144
3565	5.21405
1725	5.06745
1679	5.95628
1394	5.11304
3503	5.20538
6059	5.17575
4301	5.15358
5005	5.24776
8197	6.70663
1302	5.08026
1891	6.22499
1227	5.40854
3011	5.03358
1084	7.11494
2673	5.42608
1682	5.61104
1413	5.53023
2178	5.63269
1497	5.34249
2428	6.00434
5483	5.27024
3521	5.076
2313	5.48368
2313	5.35553
5243	6.62654
1566	5.40847
1090	5.33689
1600	5.21476
2641	5.28071
3431	6.66364
1000	5.13914
1842	5.65224
3118	5.02357
1185	5.07818
2851	6.61253
5095	5.46411
1470	5.89789
1189	5.62196
1047	5.63271
3257	5.21251
1696	6.31066
1199	5.4414
2574	5.93264
2552	5.12037
1066	6.76121
2830	5.90143
1300	5.13621
1846	6.6874
1123	6.88481
1954	5.25011
1582	5.15027
12974	7.14078
2784	6.75947
1012	5.5505
2075	5.02273
1525	6.33251
6083	5.59837
1836	6.23901
2899	5.35601
1419	5.36567
1323	5.89685
2034	5.31518
2526	5.96917
1236	6.14233
3401	5.0673
1147	5.40576
1694	5.29941
6146	5.2903
4016	5.66217
2420	7.64087
8786	7.03648
1397	9.97301
2763	6.32192
3737	5.53893
1271	5.14105
12971	5.84969
1331	8.42401
2692	5.33621
22673	5.08636
5152	5.47099
3464	5.50981
1201	5.07813
5027	7.26313
1826	5.49364
3934	5.77831
3979	5.76503
2495	5.44359
14271	6.59863
6557	5.33974
8922	5.45396
10025	6.96173
13877	5.11101
2664	6.18874
1060	5.62066
2622	5.12948
8184	5.72472
2613	5.20532
38376	6.97663
4173	5.25295
3930	5.23442
13398	5.28035
1949	7.99174
3073	8.26828
2663	5.24516
11041	6.12477
4942	5.2327
7797	6.56403
10488	5.05726
4506	5.22854
11841	5.46607
2999	5.08928
16889	6.77305
3091	6.29179
2106	7.97453
1766	6.144
3235	5.54624
1939	5.09212
1511	8.94046
3330	7.24093
2805	6.91054
2513	5.07401
7620	5.66306
13981	5.46529
14160	5.2883
1784	5.01715
2200	5.63794
1571	5.5125
2095	7.34791
1262	8.69885
7405	5.7157
3130	5.46553
9401	5.3653
12256	5.06035
15322	5.24184
5260	5.55455
7844	5.376
15408	5.1213
1952	6.50679
1846	6.44201
1086	7.58905
2008	5.30299
2334	6.7817
8422	5.44823
1970	6.93499
2703	5.04965
1959	5.16892
9594	6.0064
2657	5.24155
4576	7.38546
2023	5.28398
2548	5.05178
1501	7.14156
11381	5.41503
1151	5.7155
1511	5.01305
2464	6.39632
5601	5.4387
6867	5.10141
3937	5.10955
1682	5.03287
8664	5.36637
1891	5.57553
1612	5.32916
2395	6.37063
1011	5.67371
1177	5.75215
1244	5.06713
1477	5.1745
1787	6.62543
1000	5.02815
8576	5.4744
9622	7.031
4931	6.48194
4560	5.9338
3210	5.39068
22485	5.08691
7197	6.01258
5493	6.32342
2937	9.84049
1055	5.71241
1398	5.01466
7859	5.90985
2674	5.71463
2965	5.53077
3091	6.22679
3290	6.57814
1572	7.82679
1606	5.5845
3100	6.68362
2002	5.06576
3275	6.5141
11417	5.55611
4036	5.23325
7326	5.40565
3393	5.11749
10793	5.33364
14239	5.2428
3368	5.2401
5720	5.29024
4092	6.95849
3867	5.15668
1915	5.09671
1794	5.81323
1627	5.18616
5342	6.73403
7304	6.28368
1632	7.34866
2739	5.51043
1203	6.24608
1338	7.33855
21723	5.54225
12986	5.98766
22297	5.18574
1247	6.34869
12823	5.9579
4348	5.43539
1706	5.10752
1255	6.09414
2743	6.60024
6214	6.94551
2733	8.07792
13367	6.90478
2503	6.91289
10977	5.11736
2454	6.08451
5596	7.08222
9005	6.29483
3857	6.44946
1192	5.01707
2693	9.37545
14891	5.81328
20937	5.79073
2558	5.26278
2074	5.65654
7467	5.25376
11936	5.90345
9698	6.02086
3782	6.64966
5674	5.98004
6094	5.12869
1727	7.02942
8852	5.93369
20904	5.81705
11053	5.01953
2140	5.76351
1667	5.5253
2406	6.95079
1023	5.73022
9822	5.30271
2183	5.57652
1153	5.52226
12385	6.18753
1199	5.11904
2037	5.32084
2404	6.11175
16452	6.35674
10856	5.33563
5294	5.51343
2887	5.66072
2198	7.15993
3541	6.95659
1342	6.49777
1341	5.42708
1277	5.25542
1067	5.32667
6225	5.21461
1268	9.09942
1886	5.90041
12613	6.08863
4171	5.66085
11012	5.84611
5034	5.17502
2815	5.39175
3697	7.08237
4533	5.8227
7212	5.31405
2939	5.25846
1149	5.16797
1578	6.59328
4880	5.10282
2647	8.8917
1029	5.7316
1700	7.8476
1810	5.62917
3570	5.12459
1066	5.48156
1414	5.37332
1662	5.17359
2368	5.45586
7447	5.47136
3999	6.23422
1301	5.29403
1121	5.47629
1590	5.66568
1370	5.26694
1638	5.14772
1684	7.03058
4171	5.12076
1944	5.26941
3069	6.58226
1223	5.19775
13991	5.67135
2538	5.52494
23837	6.22574
6080	7.32959
11065	6.8262
2198	5.69942
5514	6.11108
3395	5.27739
2376	11.9343
1071	5.34163
8182	5.09892
3072	5.78199
2837	8.44548
1049	6.07922
4066	5.35257
6170	5.52407
8161	5.82138
14753	5.15962
14120	5.0476
9145	5.5633
7757	5.74173
13628	5.26843
5868	5.06426
19448	5.04838
1352	5.04724
1426	5.65208
1014	7.93644
4284	5.7422
13731	6.75801
1899	6.16102
1207	5.62232
4019	5.06806
1171	7.76174
6629	5.30159
1459	10.1682
2508	5.58326
1982	5.8673
2055	6.45678
14980	5.60534
4221	5.69914
2446	5.0576
11328	6.33409
5471	6.06478
5463	5.48802
14273	6.49297
4097	6.70339
5241	5.35825
16289	5.55246
24772	6.19163
1775	5.50431
30114	6.71412
2750	5.13048
20495	6.53252
3356	5.51102
1421	5.96048
7710	6.28015
18233	5.50671
5360	5.17506
1044	5.02167
19682	6.12043
7100	5.59198
3656	6.21385
7441	5.70245
7341	5.11656
14030	6.04456
8584	5.40863
3718	6.65538
4432	8.30914
4328	7.43046
2819	5.38244
1187	5.07231
5276	5.657
3110	5.56933
10572	5.05076
1956	5.80587
2049	5.74162
6404	5.83042
8277	6.93073
8330	5.74486
3116	6.01331
23467	5.51814
2181	6.13407
2904	5.135
1519	5.79761
2588	5.09831
1094	5.31857
1025	5.50524
9066	6.79149
6050	5.29911
3767	5.21138
1759	6.41648
21069	6.35536
2683	5.47687
18867	6.42383
14403	5.337
8290	5.68268
1441	5.96381
2450	5.37638
22558	5.89455
6307	6.37143
9870	5.25087
7867	5.95937
3936	5.48773
1002	12.5921
1207	9.14773
4773	5.62175
21385	6.04779
30064	5.58065
10528	5.82159
14150	5.77339
7195	6.20835
10120	6.11457
1567	5.537
11608	5.26869
2782	7.3211
1790	5.07001
1279	6.20656
1018	5.44239
1711	6.22932
8106	5.78799
9214	5.12718
1099	5.79776
6901	5.32893
2736	6.6708
2632	6.52982
1893	5.29474
2747	5.93812
1388	5.06168
5442	6.7846
6293	5.00224
3440	7.89451
9476	5.72804
2204	5.47713
3355	5.02313
2108	8.71774
1656	6.77328
10557	5.31935
5300	8.047
2197	5.80027
12331	6.35196
1968	5.09234
10166	6.02029
7024	7.39726
3852	5.23409
4285	5.57692
1050	8.99441
6365	6.51471
1013	5.34393
1129	5.04844
12325	6.33654
1185	5.0955
1553	5.10511
14317	5.34352
4996	5.64366
6629	6.96229
1234	5.15647
2939	7.42653
4139	5.71186
2224	6.19389
1227	5.17821
13436	5.06814
2040	7.23369
1174	6.96927
3526	5.03995
5664	6.40584
1604	10.0923
1357	5.08006
1291	5.64156
3027	5.68371
1955	5.14168
2596	5.76109
4968	6.5771
8340	7.14174
5429	6.55716
1898	6.6105
4703	7.93798
1039	5.57381
5803	5.65398
1014	5.20892
7579	5.36394
2802	6.08717
6144	5.09583
1388	5.19779
3727	5.66072
1027	5.83792
1157	6.01495
11481	6.48028
1351	5.55812
5806	5.56313
6143	5.09993
9242	5.16931
1855	5.7476
4551	5.12704
3186	5.2288
16029	5.46811
32323	6.23995
40193	6.03051
7044	5.12583
3623	6.57205
12693	5.66207
13663	6.89155
8475	6.23803
18821	5.50082
11552	5.58758
3957	6.08922
5446	5.84621
5524	6.24603
6811	6.5532
16456	6.38905
1090	12.1622
1838	7.31133
1066	5.31564
7351	5.13859
6696	5.07474
8200	6.13641
4423	6.09962
3180	5.522
4853	5.92241
9714	5.49533
5547	5.39952
1513	6.56789
5254	6.01348
5279	6.18073
9015	5.74297
6754	5.48257
1634	5.10456
3577	5.61744
5034	5.1709
2674	6.83721
9269	5.0283
2676	5.04294
1527	6.83725
28430	6.05313
7888	6.76175
4436	7.15522
1221	5.52525
13092	6.30548
7952	5.52348
6679	5.00743
8889	6.11872
1907	8.99673
2039	5.66069
1412	6.09467
4112	5.98152
3047	6.08696
1026	5.98732
3627	5.51361
1340	5.68057
1469	5.11219
22799	6.52172
8714	5.09808
1779	5.40449
1678	7.80069
2899	5.48848
1907	5.9695
4198	5.28601
14058	5.39915
4724	5.06942
1035	11.7624
5852	5.16279
2588	5.86395
10855	5.02315
21854	5.43601
5378	5.46071
32608	5.32015
2230	5.16531
3672	5.6689
3595	6.27658
3915	5.65914
10061	5.40413
5690	6.60208
4154	5.61672
4891	5.39993
14363	5.46461
4343	5.31185
4842	5.36331
9637	5.18226
2100	10.1046
8967	5.87661
2398	5.13034
5252	5.46703
1697	5.89134
1268	7.37716
1184	6.41949
1146	8.19366
12252	5.84579
4106	5.54286
27921	6.33561
9074	5.09557
4107	5.84254
4145	6.72802
10944	5.14013
15264	5.77863
1887	5.82724
2228	7.15232
6465	5.17042
1037	7.49165
3002	5.31264
11124	5.74314
6525	6.21247
1008	5.2436
1173	6.82205
1480	5.61262
2671	6.05308
3473	5.00253
2264	5.58194
2518	6.98063
8067	5.64859
