Length	FoldEnrichment
1201	8.84433
1107	5.57046
1536	5.66025
3302	7.58489
1025	5.98905
2025	5.90193
1040	5.66089
1006	6.16473
1242	7.20956
2507	6.16572
3066	5.38858
2454	5.64589
1035	5.56812
1565	5.22468
1556	7.72246
1605	5.15889
1179	6.20196
1844	6.36312
1682	7.85532
2054	5.29609
1320	7.11325
1109	6.37762
1473	5.6744
1099	5.29793
2359	6.66961
1990	9.93927
1072	6.99917
1827	5.54414
1046	7.74487
1324	5.63773
1140	7.04833
1055	5.71995
1345	7.17484
1933	5.97913
1633	5.72542
1060	7.7216
1794	8.47395
3804	5.41912
1738	6.72745
1293	5.02487
1036	10.5191
3005	5.76864
1582	5.13145
1606	5.35406
3286	7.43575
1115	5.92535
7368	5.36093
1229	6.04553
1402	7.34922
1003	7.347
1336	5.96587
1538	7.97928
1491	5.22658
1129	6.99652
1054	6.04284
1566	5.20157
1259	8.89486
2003	8.41156
1429	7.87665
1695	5.72295
1444	6.44268
2519	5.52231
1260	5.85036
1107	7.34057
1298	6.83524
1180	5.11486
1182	9.98794
1092	5.01732
1019	5.93566
1178	6.29434
1078	5.28598
1347	6.89863
1870	8.78293
1149	5.7433
1203	5.72048
2730	5.24831
2755	6.03353
1179	7.93826
1032	5.83583
1051	6.72194
1191	5.53499
2157	5.10614
1427	5.49815
1106	6.3999
1000	6.26046
1532	6.23619
1128	11.9652
1190	5.3905
1346	6.9908
1076	5.36016
1267	5.59197
3218	5.15837
1065	6.43551
1755	5.06782
2070	8.33654
1215	6.46066
1195	6.48305
2423	5.83588
1677	8.16447
1152	5.34138
1229	5.02504
1041	5.63134
1264	6.5198
1179	6.43303
1104	7.2564
1121	5.31378
1222	5.84451
1009	5.02563
1043	5.31565
1343	10.1743
3127	6.12495
1052	5.2776
1134	5.24955
1038	5.69303
1218	5.02063
1470	5.82976
1792	6.39966
1063	9.66115
2854	5.73584
1302	6.63971
1225	8.25875
1017	7.27906
1059	5.1952
1124	7.14298
1510	6.25113
1802	5.6648
1068	6.27968
1082	7.37691
1224	7.92512
1131	8.18021
2069	5.84495
1088	5.84159
1021	5.74189
1014	5.29328
1729	6.21257
1272	6.96408
1050	6.78492
1083	6.16096
1096	5.30874
1048	5.94714
1452	5.82586
1126	8.32353
2496	7.4657
1006	5.30143
1133	6.76924
1712	5.97927
1004	5.90113
1004	5.47803
1108	5.68078
1210	6.17686
1137	7.23094
1352	7.30549
1392	6.99294
1941	10.8281
1053	6.19958
1160	5.82651
1413	6.26352
1835	6.29731
1532	5.1464
1522	5.89752
1545	6.0089
1203	5.12717
1555	6.20033
1322	7.33082
2001	5.44923
1186	6.43376
1178	5.4081
1133	5.23205
1508	6.66257
2622	6.27171
1017	5.59002
1166	5.01265
1027	11.9162
1230	5.25147
2575	7.02275
1575	5.29821
1124	9.71805
1142	6.1867
1176	5.50944
1009	10.5517
1166	5.91674
1995	5.50592
1002	7.45167
1016	5.90105
1092	7.5824
1320	15.4519
1314	5.65439
1327	5.02635
1368	5.15698
1513	5.7169
1179	7.26198
1232	8.51782
1041	5.66465
1201	6.19036
1296	6.19288
1371	5.63208
1078	7.65877
1096	5.27419
1207	7.93924
1707	5.33386
1062	6.37156
1514	5.61719
1120	8.44995
1283	6.91221
2384	5.10527
1234	6.92289
1279	5.7674
1172	5.10797
1205	5.0234
1182	5.13198
1546	6.37284
1326	6.56546
1325	5.50737
1232	6.68987
1014	7.22807
2258	5.29568
1037	5.23583
1688	8.74454
1097	5.41903
3128	6.13274
1300	5.29306
2692	5.62386
1539	5.51781
3129	5.02032
2076	5.12409
1300	6.40699
2231	9.18152
1012	6.60156
1184	5.2482
1944	5.67612
1007	5.82857
2148	6.47482
1572	5.83442
1455	5.72969
2185	7.25522
1157	5.69171
1391	5.45523
2289	5.61936
1021	6.72838
1737	6.19648
1511	7.98887
1102	6.18843
2126	7.52301
1223	8.08426
1641	5.57694
1036	8.7761
1200	6.11444
2649	8.50451
3465	8.40353
1238	6.94658
1240	7.03101
1784	5.22096
1569	5.83804
1229	5.52227
1592	9.38654
1814	7.68804
3255	5.98102
2393	5.90055
2738	6.66873
1442	5.77244
1345	6.57083
2086	6.73034
1198	7.8583
1811	8.40918
2963	6.50644
2554	6.81266
1324	5.03926
1292	5.4748
1955	5.21622
1826	5.488
1543	5.61373
1738	5.04273
1011	5.03035
1140	5.02587
1235	5.53797
1237	6.18342
1118	5.00941
1405	5.39491
2126	7.21215
1079	6.17268
2058	5.46249
1092	6.15818
1101	5.0185
1094	5.52377
1013	5.3901
1147	5.49112
1684	5.78708
1239	6.59752
1194	5.32979
1288	5.99936
1152	5.29241
1394	6.64863
1554	5.04582
1151	6.6408
2379	5.12341
1853	7.86259
1134	7.41487
2324	5.39275
1779	5.40468
1281	8.98712
2051	5.98247
1412	9.07881
1199	5.36039
2509	5.09175
1218	5.44488
1441	7.22437
1240	5.46333
1007	5.32919
1209	6.34198
2271	5.72694
1115	7.67765
2341	6.0312
1523	5.66651
1671	5.34551
1718	5.67618
1040	9.03114
1022	12.5133
1720	8.38658
1159	5.08132
1898	5.36595
2176	5.43638
1254	7.41105
1715	6.65928
1919	5.73158
1049	5.12218
1390	7.87492
1085	6.10904
1873	5.79603
1173	5.51457
1147	6.27565
1070	5.07139
1040	6.92154
1012	5.66357
1825	8.22998
1156	5.35904
1378	6.20538
1051	5.11737
1230	6.51028
1319	8.62547
2188	6.56279
1041	5.63731
1492	6.13641
1446	8.30393
1123	7.01998
1248	5.44769
1686	10.2453
1135	5.10049
1349	5.47108
1977	6.81882
1955	7.92593
1116	5.28954
1373	5.29894
1846	6.839
1022	6.21131
1544	7.88452
1065	5.44371
1474	5.73052
1521	5.08098
1352	9.64089
2035	5.96291
1206	5.16858
1122	6.21206
2871	6.72789
1078	6.66611
1635	6.40091
1059	8.22588
1776	7.5208
1092	6.63579
1306	5.5238
1451	7.19966
1464	5.66433
2072	7.34419
1919	5.18365
3924	6.96597
1590	6.64577
1564	6.57643
1274	6.28823
1664	5.67116
1767	5.01765
1189	5.75505
1074	5.16471
1665	5.8013
1498	5.57037
1156	5.81997
2138	5.46164
1140	5.60412
3195	5.87491
1680	5.44296
1733	11.2333
1828	6.68121
1049	6.19176
1992	5.87163
2573	5.4116
3921	7.60329
1952	9.60501
1694	10.6052
1191	5.49014
2515	5.39267
2177	7.44233
3261	5.61122
1064	6.80052
1048	5.81299
1584	5.09672
1144	6.63371
1002	8.21664
1208	7.63031
1293	6.01986
1177	5.79808
1625	5.54643
1083	7.08367
1349	5.97039
1198	6.20202
1278	6.99488
1290	7.66809
1121	5.56355
1562	5.60848
1218	5.7615
1043	5.14757
1202	9.06672
3021	6.34222
2157	6.68205
1182	6.16157
3485	6.10505
1157	6.12125
1147	6.7514
2817	10.1249
1109	6.2034
1653	6.84487
1075	5.04607
2280	5.01856
1051	7.03535
1309	5.3153
1031	5.10472
1168	5.86089
1400	5.21104
1091	7.4328
1074	7.27799
1032	5.39668
1167	6.90453
1626	6.51024
1185	5.86493
1025	6.1973
1050	5.11316
1050	5.65981
1148	6.54749
1011	8.08153
1972	5.74323
1053	5.48169
1132	5.77002
1238	6.4442
1061	6.87618
2006	5.28464
1903	5.35014
2041	5.37795
1152	6.49742
1046	6.30766
1076	7.05055
1086	6.96058
1733	7.41895
1174	5.99426
1287	7.76897
1133	6.08775
1055	5.49347
1179	6.73682
1246	5.67987
1059	5.4573
1350	5.25965
1173	7.11039
1750	6.7137
2030	8.02685
1054	5.36748
1641	5.40974
2052	5.28772
1058	5.77908
1131	5.06597
1115	7.09248
1228	7.52303
1564	5.37909
1314	6.19203
2407	6.18233
1201	5.25845
1052	5.13562
1022	5.3024
1361	6.19612
1152	5.30002
1038	5.61638
1337	5.27676
1792	5.3867
2219	6.26825
1054	6.81228
1046	7.14949
1716	6.02178
1311	5.07425
2306	7.26099
1726	5.62249
2267	7.56454
1765	7.56572
1488	5.68407
1087	5.98146
1210	6.21742
1062	7.09013
1096	5.58077
1028	8.09386
1251	6.41964
2506	5.01061
1500	5.08201
1029	6.31225
1763	6.2596
1031	5.14917
2347	6.24289
2253	7.98474
1016	5.8264
2226	5.64731
1007	6.78289
1245	5.69665
1521	6.35158
1449	5.08827
2122	8.16193
1386	5.49167
1511	5.6502
1567	5.62539
2133	5.42768
1222	6.38117
1093	7.73122
1677	5.9091
1149	5.53013
3025	5.37793
1502	6.87138
1086	5.89724
1576	5.21562
1061	7.94985
1675	6.02463
4415	8.41472
2011	6.88123
1531	5.0424
1173	5.74894
1484	5.08
1254	6.94637
1903	6.27756
1314	8.63827
1107	8.21676
1934	6.02551
2278	5.77854
2745	6.10358
1213	5.2473
2261	5.87582
1003	5.89346
1186	5.02114
1251	5.53021
1611	6.2783
1563	5.17225
1851	6.56101
1054	5.94959
1370	7.0826
1580	5.36356
1192	5.66719
1302	6.54982
1106	10.0483
1428	7.42544
1171	5.12296
2714	6.24974
2688	8.26277
1042	5.80801
1020	5.01506
1416	5.65241
1346	8.07265
1548	5.90327
1046	10.1293
1433	5.86651
1378	6.49925
1227	5.77245
1287	5.66619
1158	5.16821
1016	5.14696
1100	5.69061
1177	6.1426
1503	5.49871
1515	6.50721
2984	5.41533
1315	5.01872
2969	5.514
1568	5.25058
1078	6.4485
1357	5.15483
1325	7.07787
2064	5.80346
1168	7.67838
1368	6.0875
1860	5.86443
1010	6.78926
1246	7.89992
1614	8.14729
1103	5.37441
1085	6.73399
1213	6.31861
2301	7.21413
1121	5.03722
2175	5.08514
1553	5.28012
1132	5.40654
1046	6.2695
1160	6.10283
1173	7.16178
1042	6.22876
1179	9.66792
1265	7.12805
1061	6.70991
2403	6.28554
2666	6.15438
1087	7.42279
1089	5.86297
1273	7.83308
2357	7.24677
1467	7.17726
1204	5.25534
1502	5.0963
1414	5.65336
1134	5.70983
1065	6.35358
1032	5.04872
1264	5.38837
1123	5.07447
1208	5.29172
1733	6.24319
1268	5.16349
1382	5.5625
1090	6.89098
1513	5.42304
1193	5.31904
1063	6.41782
1108	5.59382
1792	5.54205
1243	7.40288
1063	6.35118
1295	5.77972
1015	7.35942
2186	7.04538
2265	5.31057
1123	11.8228
1087	5.05242
1083	6.35896
1163	5.40862
1651	6.30449
2034	6.98386
1450	5.94358
1422	5.82156
1566	7.7277
1266	7.83861
2095	8.49341
1370	6.324
1113	7.02052
3869	6.67098
1322	7.37566
2705	8.68438
2885	6.25177
2383	5.11131
1809	8.90478
1653	5.74027
1519	5.47293
1225	5.89866
1279	10.9504
1453	6.44559
2397	5.71972
1218	7.28638
1152	6.35877
1004	5.14446
1040	5.08293
1070	5.69834
1093	5.37565
1135	7.47613
1028	5.96247
1212	5.11987
1120	8.13063
2913	5.57818
1041	5.11541
1434	6.40226
1031	5.67648
1163	8.9986
1705	5.91577
1461	5.55125
1076	6.56009
1176	6.54568
1066	5.40186
1082	7.59201
1012	5.10316
1170	6.74906
1416	5.90062
1688	5.00727
1030	6.78836
1208	5.02991
1073	5.65302
1443	5.21411
1121	5.14705
1180	6.63848
2025	7.40298
1893	6.78281
1042	6.35527
2504	5.86457
1389	5.3054
2292	7.04668
1326	5.32623
3363	6.53616
1380	5.31628
1462	6.06286
1555	6.11559
2227	5.96258
2437	6.87826
1216	5.31612
1306	5.22276
1706	5.21909
1711	5.06709
2021	7.38496
1349	6.04199
1482	6.23849
1148	5.17558
1079	5.12492
2070	5.8884
1165	7.37722
2465	7.73096
1040	5.48233
2512	5.39745
1545	5.97217
2024	5.96053
1031	6.92199
2788	5.84006
2307	5.11783
1357	6.28722
1575	6.99773
2234	5.71821
3099	6.79111
1231	6.06373
1149	5.89442
1004	5.15043
2022	5.01341
1196	6.11263
1013	5.40105
1013	6.88154
1792	6.54654
1091	5.52628
3229	6.71903
1551	5.58463
1610	8.20921
1238	5.15311
1520	6.92437
2700	6.63315
1454	8.32871
1103	5.44475
1282	5.21785
1042	5.68099
1015	5.94348
1163	8.80628
1516	5.95439
2113	5.06558
1247	5.96301
1049	5.32322
2205	7.23695
1093	6.6272
1071	5.93877
1483	5.23933
1165	6.18806
1773	5.64392
1234	5.92189
1281	7.39249
2797	6.67326
1181	6.51695
1128	5.46527
1013	6.23782
1289	5.15792
1318	6.7188
1470	5.68231
1565	5.23975
1145	5.27233
1613	7.80855
2589	5.43441
2463	5.7166
1205	5.63862
1827	7.17822
1830	5.86533
1135	8.80657
1015	5.22191
1089	5.4253
1366	8.34133
1044	5.94439
1109	5.41752
1624	7.03472
1370	5.41334
1737	7.82137
1819	6.61142
1624	5.09131
2378	6.57362
1873	8.18168
1054	6.80614
2111	6.00121
2010	6.75326
1296	5.02181
1131	5.80159
1400	5.03338
1021	5.65295
1180	9.20524
2057	7.18665
1308	5.80288
1326	9.41756
1125	7.13908
1256	7.34773
1709	7.34914
1185	7.38533
1098	6.03871
1796	6.43691
1259	7.91841
1348	5.51346
2500	7.33574
1095	5.13454
1034	5.50578
1167	7.17952
1435	8.1518
2549	5.52825
1082	5.4138
1462	6.1235
1254	6.53605
4000	5.70504
1059	5.06794
2114	5.11676
2207	6.06843
1799	5.73365
1491	5.91689
1301	6.57038
3065	6.62768
1265	5.57733
1226	5.68052
1184	5.08822
1529	5.57177
1557	5.12033
1297	5.9237
1215	6.71667
1158	7.78369
1197	5.15275
1420	6.25478
2579	5.06026
1976	5.18111
1512	6.55978
1125	5.0116
1125	5.17618
1583	5.12974
1670	5.19526
1239	5.81991
1348	5.68467
1136	5.82042
1036	5.23254
1465	9.74451
1904	5.50628
1056	5.71757
1894	5.46059
1632	6.10272
1473	8.4155
1093	6.95083
1194	5.36342
1422	6.44539
1523	5.55991
4927	5.62734
1173	5.82694
1406	6.1253
1062	7.40419
1406	6.45719
1396	5.23487
1791	6.07336
4327	5.79056
1288	7.898
6215	6.01772
1243	5.49597
1149	6.34092
1831	6.58912
2117	6.09301
1104	5.26017
1079	5.60448
1192	6.45962
1921	5.36847
1977	7.72448
2305	5.15554
1064	6.71005
2136	6.93378
1180	5.52457
1083	6.1847
1089	6.42898
1961	6.58099
1262	5.61899
1111	6.88517
1127	6.57002
1067	5.06613
3152	6.65002
1534	7.96447
1651	5.72431
1008	5.92362
1153	5.05418
1032	5.11083
2180	5.86248
1045	5.37712
1961	6.90309
1076	5.31656
1892	5.40379
1375	11.3878
1381	5.56172
1436	5.22469
1796	9.05408
2168	7.16859
2628	5.6625
2737	7.13645
1990	9.28436
1204	5.11057
3235	5.19235
1420	5.21142
1065	5.54908
1706	5.01655
2216	8.86852
1068	5.75545
1011	7.39793
1916	6.67865
1593	5.94164
2084	5.07026
1289	5.85601
1436	5.16421
1844	5.75003
1745	6.86314
1030	5.12304
1098	6.64829
1617	5.89711
1005	5.03284
1191	5.03621
1203	5.03345
1269	7.55591
1053	6.00133
1500	5.04404
1002	6.18453
1559	5.26024
1170	5.96346
1173	5.57756
2126	5.13749
1072	5.32839
1138	6.71736
1279	6.32269
1595	6.23456
1464	5.66528
2153	7.6735
1163	5.18581
1242	10.3487
1975	7.0331
1267	5.87585
1263	8.34115
1950	5.81599
1378	7.9082
1203	5.40316
1159	5.64192
1601	5.39903
1294	5.71687
5861	7.62827
2570	8.13956
2251	6.19484
3279	5.89332
2686	5.04126
1277	7.08497
1262	7.22374
3979	6.65806
1883	9.41595
2768	8.07776
1066	6.12358
1495	10.3245
3521	8.51347
4953	7.79433
1274	7.50275
1901	8.71105
2198	5.26213
1870	6.37861
3031	6.01297
1311	8.03932
1165	8.27656
2211	6.60762
1935	9.00931
1088	5.9372
1571	5.00945
1409	5.46271
1360	5.9453
1219	5.80995
2596	5.23746
2944	5.86126
1706	8.99554
2076	6.77446
1009	7.17781
1299	7.4731
1506	11.1669
1928	8.49791
4018	5.85722
1198	5.11135
1027	6.44019
1554	5.64948
1887	5.8035
1020	6.93076
1038	5.52971
3737	5.16637
1224	7.05549
2374	5.44555
2070	8.53175
1487	5.07617
1869	6.9441
1804	5.60694
1587	6.73826
1445	11.4071
1479	9.69983
1885	5.20714
1467	7.38161
1795	5.18148
3206	7.29023
1030	8.70438
1134	6.70996
3519	5.8973
2959	5.19357
1116	5.64861
1080	5.87432
2153	7.20829
2422	12.0104
3705	5.26445
1059	5.70686
1324	6.05714
3200	5.53709
2344	5.66168
1343	7.36596
1172	5.15391
1702	8.21981
1153	5.50707
1086	5.33975
3570	5.40659
1126	7.54591
1286	5.11457
1590	6.54772
1546	5.59948
1600	10.0523
1084	5.50372
2311	7.42196
2080	7.15083
1853	5.86365
5738	6.1693
2100	7.13919
1019	6.80167
1463	5.30178
2236	5.19465
1109	6.98983
2180	5.60281
1090	5.12121
1100	8.6184
1543	6.56458
1343	7.97117
1471	5.00069
1401	11.1693
1800	9.70293
3255	9.15827
1114	5.17777
1639	5.47157
1054	8.75917
1384	5.19955
1586	9.02755
1556	5.07713
1623	5.22108
1102	6.15497
2184	6.46624
1045	5.14106
1247	14.779
1013	5.30792
1846	7.1054
2823	7.33342
1160	5.64676
1217	5.49346
2959	6.49823
1639	6.26877
1445	7.29153
3839	7.02141
1640	5.97892
1455	7.0428
2183	7.95318
2052	5.52332
1413	5.86683
1212	6.68714
2012	5.77394
1855	5.54163
1106	5.43973
1437	6.39108
1041	5.50724
1773	6.80071
1327	6.08641
1104	5.20068
1206	5.16378
2766	6.58114
2951	6.57015
1115	7.08718
1912	5.27287
1185	10.4531
2886	5.86582
1018	9.24419
1388	8.17185
1671	5.35119
1525	5.13589
1035	5.85956
1715	8.32196
2507	5.84694
1053	5.60415
1046	5.53075
1000	8.44141
1000	7.67014
2596	6.69714
1263	7.28926
1530	6.06722
1175	5.79495
1651	5.79979
2684	8.17086
1263	5.679
1777	5.10898
1292	6.45361
1220	7.70464
1109	6.07082
1392	5.22566
1745	5.23267
1080	6.4789
3130	5.27153
1298	6.8642
1937	5.32652
1061	5.11344
1910	5.73789
2414	8.46565
1070	8.23321
1607	5.79933
1132	6.57266
1215	5.13613
2602	5.85336
1019	6.48821
1698	5.1321
1673	6.78348
1107	10.0372
1025	5.30788
2266	7.25117
2007	5.69379
1508	10.1432
1238	5.86773
1448	6.45902
1056	5.24188
1130	10.6668
1298	5.59228
1107	10.5026
1269	5.42526
1933	5.8763
2467	6.86914
1349	7.71729
1637	8.59889
1181	5.95102
1041	15.9429
1725	5.97264
3430	6.89235
1724	6.31626
1710	6.34289
1702	9.81442
1050	5.17185
1251	7.80926
1513	5.06315
1547	5.21632
1646	5.22554
2108	8.09145
1081	8.07283
2692	6.81989
2631	6.05394
1441	5.79951
1005	6.37218
1437	6.19515
1475	6.45989
1335	5.94916
1297	5.46892
1394	5.94988
1196	5.41101
1065	7.10122
1369	5.27224
1120	5.3895
1626	6.49013
1959	6.81007
1396	5.8408
1042	5.74481
1193	5.71254
1373	5.54691
1564	6.21364
1258	5.62012
1155	5.67794
1156	5.26391
1696	7.13888
2239	6.61537
2645	5.20333
1000	6.35714
2535	6.56581
1138	6.24003
1714	8.39204
1146	5.48686
1142	5.53625
1481	7.56376
2038	7.64831
1277	6.33405
1035	5.88283
1975	9.30427
1875	7.36671
1230	7.3146
1888	5.4035
1042	11.4767
1040	12.0454
1810	5.00576
1330	5.29298
1345	5.67184
1827	7.25538
1022	7.96049
1435	5.90952
2235	5.3294
1827	6.22321
1102	5.74123
1864	5.4271
1052	6.60765
2172	8.16456
4282	6.7834
2262	6.14384
3706	6.07529
1014	5.35788
1704	5.44002
1442	5.96541
1037	6.95987
1199	5.63419
1552	5.1486
1442	7.13026
2677	5.14292
1352	6.53881
1014	7.44733
1883	5.33438
1187	8.05443
3526	7.08353
1722	5.23271
1033	5.80508
3861	7.16279
1315	6.54931
1150	5.00357
2070	5.27404
1008	8.30642
1233	5.21433
2214	6.02237
1552	8.03183
1510	6.40976
1241	5.64806
1499	5.70174
1133	5.17267
1745	6.57498
1033	6.06773
1042	7.92747
1517	9.75748
1639	7.08427
1096	10.2364
1272	8.46042
1549	5.89028
2295	7.60645
1091	7.39846
1047	5.29755
2615	6.23088
4781	7.22858
1975	5.58267
1025	5.7947
2053	5.94555
2525	7.36281
1167	5.6777
1932	5.16829
1057	5.98951
1459	5.40501
1643	5.98567
1141	6.6981
1760	6.09815
2958	5.05999
1660	5.0605
1130	5.0332
1093	8.29457
1625	5.51731
1093	9.33563
1941	5.09986
2176	6.5524
1215	5.21828
3731	5.93183
1374	5.17847
1141	7.82266
1372	10.6768
1381	5.24121
1907	9.61993
2594	7.24316
2137	5.94458
4225	7.4369
3992	8.32066
1658	5.71754
1052	7.10432
1702	8.10112
1180	7.27536
1389	7.05551
1420	6.97757
1010	6.18735
2170	5.36029
2771	5.94163
1972	9.29766
1540	9.02487
1404	5.74363
1151	7.4907
2136	6.86309
1216	7.49678
1359	5.08631
1170	5.04237
1457	7.86246
1474	6.41911
2103	6.61265
1117	5.59509
1154	7.57991
1362	5.53314
2035	5.45782
1063	8.42532
1024	5.51771
1841	7.43353
1967	6.22519
1319	6.48221
2283	5.33496
2373	5.02199
1177	6.41309
1912	9.61984
1113	5.71473
8697	10.9964
3116	6.75861
3649	5.07979
2171	5.18354
1207	5.38837
1789	6.163
1064	5.47417
1019	5.18417
3977	7.30632
3037	5.50231
3776	7.3819
1293	5.1973
1018	5.77069
1507	6.15645
1553	7.96938
1885	6.18952
1355	9.30216
1998	7.56994
1041	8.24097
3093	5.4238
3120	5.48263
2201	5.29115
1687	5.39184
1302	5.24423
2966	5.59648
2736	7.47492
3559	6.38712
2918	5.66761
3939	5.67523
1015	5.98029
4122	5.93494
5509	5.64263
2136	5.8231
1246	5.64073
1530	5.04333
5142	5.90905
3679	5.12862
1007	6.26668
1158	8.30233
1611	5.58544
1854	5.81991
1628	7.20481
1872	5.27115
3416	6.89412
1770	6.29895
2993	6.86311
1281	5.22546
1270	5.65981
3264	7.96478
1453	5.09117
3424	5.07324
2177	5.29447
1185	6.48802
4642	5.83871
2452	7.69227
2445	7.56243
1936	8.72721
1445	5.11732
1002	6.61873
1203	5.73854
3524	7.66288
1295	6.03667
1019	6.0416
2445	7.53811
3338	5.2703
1030	5.84488
1917	8.11675
1590	5.10112
1102	6.45911
2670	7.19121
1911	7.2127
2813	7.50929
5041	5.59789
4997	7.77699
2403	7.32136
2390	6.37911
4976	9.08972
1362	6.17293
2814	6.79415
4818	7.91312
2929	6.50083
1600	7.27398
2662	7.15833
2178	5.66351
2831	7.66018
2843	7.35635
1181	5.87215
1147	6.28214
1008	8.40054
1045	6.49867
2046	8.68515
1526	5.23734
2547	6.51853
1942	6.33487
1672	6.69188
2094	6.42658
1010	5.58575
1146	6.34822
2117	5.44613
1004	6.51395
1166	8.62309
1496	8.98986
1015	5.05208
2049	5.14114
2633	5.93949
2607	7.92945
1586	7.31502
1354	5.58207
2853	5.98601
1230	7.65246
1741	8.76731
1892	11.6053
1218	5.00697
1572	5.43635
1573	6.57361
2822	6.65695
1244	5.38863
2086	7.43085
1219	5.81101
2413	6.59648
1480	18.8639
1301	6.14677
2935	5.41864
2794	6.82799
1520	5.63455
1738	6.32459
3633	5.4208
2025	8.51905
1110	5.14931
3989	5.95693
1962	5.24906
1013	5.52332
1005	5.13694
1658	6.67782
2527	5.12347
1234	5.61674
1221	6.54805
1342	8.41232
1208	7.16199
1080	5.97629
2617	10.6317
3815	5.40903
1338	7.25127
2038	6.13519
2212	5.31751
1248	6.5735
1590	8.21283
1572	6.96948
1048	7.00347
1281	7.82598
2392	6.23616
1043	5.51273
2032	6.81134
2449	5.50513
1438	9.38315
2221	5.16183
2110	6.04388
1488	5.77948
2421	6.7042
1399	6.54561
3784	7.12746
1450	5.19054
2230	8.47702
1701	7.80153
1352	6.27085
1781	9.01294
2933	5.08664
1295	5.01429
1562	6.8939
2802	5.86744
2964	5.3079
1226	5.03555
2336	6.64502
2681	8.22641
1214	5.47357
1352	7.68918
1444	5.25352
1819	6.33214
1489	7.61366
2443	6.3449
2177	6.1152
2331	7.63701
2340	5.37658
2924	5.18147
1111	5.86964
1185	5.12701
1117	7.62094
1840	5.56086
8572	6.74377
2980	6.77811
1702	6.16145
1664	8.39429
3488	5.93241
4624	7.32608
1611	5.96779
1385	5.06001
3336	7.18389
3067	6.93706
1674	6.93018
1252	6.89537
2871	5.08658
3163	6.4198
6707	8.43626
2065	5.92471
1837	5.08252
1773	6.27038
1723	9.11927
2655	5.67179
3123	10.7614
1772	5.3401
2451	7.48281
1356	7.64256
1046	5.70382
1231	5.91607
1037	7.27133
3676	8.7928
10539	9.34355
2735	10.023
2211	9.65652
1629	5.27123
1713	5.894
2328	7.33403
1321	5.04764
1032	5.93203
2117	6.51446
1142	5.54974
1445	5.92486
1017	5.92223
1091	6.51742
1491	7.74416
2775	8.93711
1384	7.27022
1422	6.71146
1773	6.18206
1911	5.20936
3056	7.0531
1500	5.43667
1392	5.75431
1935	7.6737
1791	5.04436
1295	8.79642
2533	6.87279
1573	7.08483
1366	7.31156
1205	6.41837
1280	8.38351
1228	7.87932
3456	7.0845
2436	9.50495
1040	5.73707
2274	7.10376
2356	6.35632
1110	5.39359
3133	6.19382
2054	10.3975
1405	7.83173
2098	5.26202
1358	5.95046
1690	5.43901
1143	5.32797
1580	11.3882
1092	7.32417
1320	5.8506
1013	5.009
1057	6.09447
1298	7.59253
1356	6.61017
2292	5.27953
1033	5.05169
2333	6.22867
1212	6.63683
1240	6.05993
1433	8.69372
2689	8.4494
1222	5.6227
1717	7.25739
1645	5.5327
1516	6.96408
1792	5.62314
4205	6.30027
1625	6.10382
2829	5.66673
1801	5.29508
1142	7.46089
1117	5.5914
1096	9.60843
1810	5.50773
1144	5.916
1032	7.15684
5877	7.84439
1068	7.39492
1030	11.2449
2851	5.01005
1589	5.53018
1087	5.51794
1403	5.25912
1350	5.58716
3790	5.20279
2214	5.0743
1021	6.30882
3330	7.23175
1230	5.24057
1348	9.02446
2877	6.17594
1645	9.18432
1394	5.72953
2022	9.29302
4543	7.1897
1281	10.9039
1837	6.49696
1579	7.02812
1144	5.55857
1995	6.40227
1184	5.04488
1556	6.27447
3808	9.11886
14414	7.19868
1883	5.66911
1223	9.40945
2574	5.2452
4349	6.72298
1707	6.93817
1133	6.74302
1374	5.09548
1033	5.24536
1033	6.88285
1241	6.68785
2293	5.85299
2253	9.37305
1910	7.24368
2783	6.66687
1023	5.38285
1297	5.36222
2768	5.5837
3378	7.97295
3543	6.00758
1409	8.23712
3501	7.54976
1754	5.71904
4700	5.65982
1860	5.08987
1221	8.79833
1732	11.3995
1405	7.84967
1490	7.4962
2671	6.27426
2636	7.89224
2791	5.5968
2911	7.02032
1308	5.33735
1106	7.53025
2156	6.05278
1448	5.99374
5210	5.71469
1355	5.37335
1235	5.04679
2572	8.02732
1815	6.15615
1613	5.41525
1672	6.51295
1105	6.16583
1093	6.22397
2278	5.59138
1011	5.10205
1960	6.9245
1802	5.36124
2609	6.44412
1309	6.06661
1594	5.47931
1251	9.0865
1024	7.63481
4453	8.79107
1727	5.33173
1355	5.1848
1536	7.89105
1223	5.62607
1018	6.67278
2527	5.55072
1229	6.40295
1790	5.73502
2470	6.52328
2084	5.47744
1055	5.93641
2374	6.82324
1193	5.3237
1213	5.22483
1387	7.29696
2393	5.96307
1639	6.49174
3716	5.19456
4964	6.93195
1286	8.28365
1950	6.28675
1096	5.76031
4004	5.8358
1280	6.91872
1567	6.1116
1707	5.55449
1715	7.0203
1637	6.55543
1340	5.50741
1211	5.22231
1263	7.05655
2106	6.6122
2009	5.62824
1230	5.15726
1101	6.12249
1218	5.67929
2184	5.76473
1043	5.44979
4604	6.26779
1003	5.58194
2420	6.22683
2039	5.8481
1057	5.30124
3851	5.54264
1265	15.1131
1307	6.46583
3544	5.94204
1927	6.34239
4606	7.2605
1742	5.45515
2512	5.70787
2357	5.39411
2156	5.58997
3100	5.03364
