Length	FoldEnrichment
2412	5.12193
6672	6.51124
9052	5.24978
2749	6.25443
12484	5.16151
4548	6.36607
3720	8.88058
1896	5.57837
4808	7.22317
16050	5.35611
1094	7.009
1881	5.66104
1159	7.53597
2160	5.23317
1528	5.33609
8674	5.34427
2512	5.19061
31263	6.12473
10668	5.91465
16296	5.89072
7397	5.11984
7401	6.20189
14244	6.25038
22593	7.48554
5994	7.10782
5326	5.26622
17673	5.95306
3739	5.82594
3829	6.30598
8678	7.77352
31823	6.37339
2570	6.49263
6377	5.00706
18103	6.39319
1798	5.09773
10860	5.45597
1925	8.76907
2060	5.283
11836	5.41765
1824	5.9634
3820	5.72969
1286	5.11581
1349	5.06341
1062	7.4694
2486	5.77526
1712	9.08943
30724	5.18156
1858	5.12956
2609	5.84728
1186	5.56721
4538	5.66023
1350	6.27411
1499	10.6107
1039	5.68722
1380	6.17983
1117	6.58839
4748	5.07489
7426	5.04297
1519	6.42587
2275	5.1947
7081	6.10028
2106	5.21634
3651	5.28357
1676	7.39294
20538	5.1908
10958	5.09609
4257	5.5201
9302	5.48046
12375	5.89019
3675	5.50239
6355	5.26834
2143	6.31265
2548	5.38468
5923	5.06865
2022	6.24006
3037	6.18239
12301	5.74465
4262	5.59148
3070	5.89339
2051	5.27135
3969	5.8447
1499	5.71794
3570	5.33783
1732	5.0355
1946	5.48055
2330	5.20635
1772	5.01193
1171	5.01457
1482	5.00866
1355	5.35963
3405	5.92967
2627	5.13024
3803	5.38266
2573	5.07456
1817	5.45142
1447	8.90472
1807	6.23723
5538	5.06418
3167	5.44153
1479	5.19951
2640	5.58079
1175	8.25934
4218	6.06239
2159	7.49555
37254	7.91742
27155	6.23313
26504	6.1272
18348	5.29922
33813	8.28686
2706	5.98475
4178	5.54816
1811	6.77888
13554	5.01171
12345	5.28799
4151	6.37222
17306	5.30296
9533	5.15323
2571	6.99259
47839	6.02644
6508	5.05604
2676	5.71374
1071	8.56628
2022	5.32207
8783	6.02546
6867	6.98619
1041	5.19139
1397	5.36934
4652	5.32117
14368	5.6641
12626	6.23749
3504	5.56288
9407	5.31012
1012	5.02018
1209	5.76479
32342	5.90296
11224	5.17829
7125	5.43491
11578	5.12271
20092	5.36481
6817	5.59481
14255	5.66959
27562	5.59894
1476	5.64853
1954	5.22086
28888	6.27718
24226	5.18835
4414	7.37292
5410	5.12758
8986	5.19145
1256	9.68729
3181	8.5383
13000	5.53592
9421	6.44375
19439	5.0608
1735	5.784
1475	5.44785
12578	5.43527
8203	5.21544
8798	6.80957
6504	5.52958
11341	5.09972
3157	5.30166
4035	5.1181
1694	5.06586
1690	5.1787
2837	5.77164
2554	7.85952
2143	6.29322
1618	5.86166
3024	5.09248
22763	5.5525
5627	6.31048
1016	9.80646
2366	6.21467
5407	6.0871
6357	5.57105
6562	5.03335
3721	5.52823
2671	6.5054
9114	5.19583
3879	5.74684
5931	5.42765
15450	5.73821
1929	5.10636
2649	5.40738
1033	6.26042
3777	5.1947
3458	9.20431
6298	6.28345
2621	5.03916
1489	5.01195
2031	5.74314
2678	5.35775
2427	5.98516
4185	6.75032
1596	5.5075
7011	5.14627
2147	5.42244
11640	6.00166
6317	5.32139
1238	5.19867
4574	5.9797
4561	5.44665
1719	6.40726
6912	6.25742
3546	5.14973
8396	5.73691
13530	6.19598
7238	6.56254
2070	7.68329
2019	5.59431
1624	5.4469
7444	5.38002
2860	6.07455
1861	10.7876
1063	7.74854
1283	5.31482
10465	5.49389
3685	5.77166
5341	6.12011
2378	5.30563
4177	9.77878
8782	5.45013
1995	6.149
2172	8.54231
7731	7.16418
21710	6.98301
3581	5.40617
13612	5.56943
1807	6.18834
2320	6.01558
1898	7.97332
12389	5.21934
1812	6.2141
9123	5.36869
11760	6.68261
1373	5.77553
10902	7.54471
10358	6.04711
11978	5.27478
2457	6.93776
1826	8.03227
1035	10.9482
1864	5.82539
8202	5.74829
3319	5.28355
4768	6.14254
1125	7.44924
13967	5.90542
2104	5.45004
36431	7.68436
8994	6.82528
11686	5.14147
4366	5.94546
24318	6.65932
10391	5.99632
5066	6.39928
15274	5.85663
11375	5.01417
1884	7.74595
7637	5.34517
5492	5.49298
13514	6.37372
4467	5.93858
9966	7.19998
4880	5.16399
22974	7.07261
2718	5.03372
1429	11.9996
17037	6.97557
9512	6.55579
3335	7.18581
8527	6.33563
6629	5.55616
5014	5.67899
6941	6.78656
9361	5.56563
8952	5.03552
1088	8.36686
1560	5.15762
11942	5.4229
2262	5.96503
2509	6.8949
5630	5.52514
1737	7.65807
4536	5.28296
1011	12.7989
2044	6.5508
15423	5.38843
3127	5.99556
2211	7.31857
4146	6.05115
1232	5.70553
7859	6.02398
1574	7.60623
1704	6.46141
1219	5.40968
18672	5.36317
3859	7.29764
1199	5.0207
3239	5.15013
1619	6.24206
2586	5.18567
1685	8.79529
16809	5.73222
3932	5.55862
8453	5.59476
16781	5.8262
7893	5.77399
1066	10.3675
15487	5.60379
4276	5.5898
2873	5.81927
6115	5.55814
1152	7.7224
21278	7.15431
1458	9.90181
3894	5.81278
6229	6.71271
1664	5.51159
11593	5.3981
2919	5.64555
17022	5.11922
3439	5.0037
5201	5.63026
1447	5.14659
2175	5.45189
1093	5.20229
1086	6.70482
2841	7.80245
4975	5.6806
4987	5.22926
1199	9.31985
5090	5.40646
2212	5.02364
1703	5.92413
1155	7.96732
1027	11.5144
5429	5.74083
4002	7.79624
1755	7.01104
1963	7.33811
1181	5.50987
7146	5.15642
11883	6.1585
11841	5.20544
7339	6.05452
7054	6.8533
8456	5.06678
7349	5.83105
3602	5.25623
2561	5.43731
2817	6.81506
4242	5.09737
9065	6.27763
1397	9.02493
4539	5.97537
9432	5.92287
2187	7.99855
6243	7.72282
3047	8.79157
6097	5.57454
4371	5.52816
13728	5.79163
2735	5.69982
7756	7.03822
1729	5.76322
10459	5.72805
6866	5.37995
8914	5.23749
12402	7.02505
6384	5.69644
12725	5.30656
1886	5.41415
27904	6.62401
11749	8.21623
4623	7.43509
19980	5.71865
6106	6.75825
1725	5.49017
1475	5.60725
1151	5.84738
4397	6.72289
1449	5.84023
7955	5.20929
1635	8.08706
7340	6.41735
3438	5.74536
2275	5.71895
4217	7.26162
2541	6.17311
2630	5.57374
7610	7.83455
2630	5.00657
1777	6.28095
6872	5.81438
1497	6.35236
3623	6.04278
2235	6.07671
1784	12.2483
4684	5.334
19316	7.63683
18576	5.2065
16888	5.39812
6257	5.26299
4453	5.29121
7721	5.09566
1092	7.00368
4118	6.11229
1141	5.92102
3630	7.23867
1678	5.67297
1406	6.25065
8538	5.12948
1027	7.50301
5382	5.66186
14210	6.26277
1627	5.78034
1374	6.96733
4355	6.31971
3840	7.36138
1269	6.92209
6637	6.73162
2340	5.08952
4303	6.87885
6497	6.65146
2451	5.14616
3200	9.932
12234	7.25514
4038	5.03806
1129	8.1569
1966	5.19085
30923	6.66633
7177	5.19668
1379	7.50142
2181	5.84115
23482	5.22405
2340	7.29159
8465	6.29219
5792	6.16457
12068	5.89057
8427	5.79397
12054	5.17944
9345	5.70916
1107	6.39279
4193	7.56117
6650	5.03547
1464	5.68285
2171	5.97248
5322	5.05484
5287	5.30335
1367	5.3881
1963	5.90891
2176	6.69488
8487	6.08023
1386	5.05561
1633	5.20115
9121	6.20519
8264	5.6609
3295	5.48459
1263	11.0928
9945	6.64487
6759	5.36776
3764	7.46723
10793	6.45479
1071	9.99499
3830	5.53274
1307	5.09344
6805	6.42224
10379	6.89205
42621	5.74604
2610	5.25428
2349	5.03183
3199	5.5289
1939	5.29018
7759	5.34501
5832	7.31902
6082	5.82107
4514	5.12466
4743	6.41696
9899	5.22751
1021	5.43644
1854	10.0452
5307	5.65513
2814	6.19669
11707	5.29917
1469	5.45769
6344	5.58637
5615	5.2569
2649	7.42087
6116	5.36961
1546	5.93689
1257	5.61909
1681	5.46624
2558	5.46738
1192	5.4741
29176	5.29875
6641	5.0029
6840	5.06974
3243	5.93258
18491	5.44525
13450	5.28739
10347	6.66217
2162	8.61048
3605	5.19338
24876	6.02881
3913	5.27409
7858	5.56991
13467	5.25156
18301	5.45321
3798	5.09592
7321	5.69164
5185	5.13861
1021	5.95256
1891	6.45619
3086	5.4324
15777	5.25605
5386	5.5061
12574	5.15257
6914	6.25739
6445	6.50884
1956	5.658
2135	5.0031
1187	6.42682
4344	5.06179
3135	5.03622
1549	7.14688
1881	5.52777
1076	8.11823
1067	6.76466
5301	5.17904
1521	6.465
4020	5.55766
5581	6.19048
3772	6.95143
11960	5.96311
4686	5.04299
20578	5.17524
1363	5.47912
3558	5.08949
2554	5.21194
1326	5.45859
5141	6.65115
2448	5.55797
10348	5.66743
2407	5.63826
6008	5.96914
1299	5.51029
5193	8.82294
7066	5.02395
15547	5.82765
2566	5.58121
3273	5.06089
6368	5.10915
4141	5.81118
1322	5.04118
1249	5.01966
8630	5.7708
12376	5.89368
1185	5.10598
7966	5.09893
1920	5.32988
2992	5.57578
1822	5.21062
1262	8.18033
1188	5.06062
2789	6.26617
10832	6.24024
14039	6.2269
6195	8.23218
1142	8.22497
8779	6.20799
6356	6.40232
1644	12.0401
9750	5.64284
1507	6.37656
1441	7.56215
3630	6.58675
1041	5.66066
10141	6.93656
44276	6.4743
6962	5.99942
10639	7.1664
9279	5.79714
9049	7.86103
32242	5.84196
1567	5.61123
4005	5.65005
2620	5.1696
2978	7.46775
2051	5.70358
1071	8.51921
1621	6.27243
2481	6.06012
1244	8.94043
1086	5.48119
1114	7.79253
1989	5.36396
1880	5.31234
2094	5.09569
8491	5.60423
3844	5.2779
1525	5.04199
1735	5.47826
2672	5.53753
5029	5.15085
2590	5.02457
4052	7.33497
1690	5.2853
2055	6.24681
4442	5.16049
8006	6.3097
1176	8.48949
6949	5.93325
3032	5.6305
4483	5.48308
13400	5.53172
2368	6.04989
6300	6.11459
2316	5.2832
3370	5.6461
31635	5.17737
2638	5.03827
9208	6.28007
2884	6.58934
3383	5.26289
10566	5.96714
3503	6.2187
1679	5.38722
3217	6.40242
1075	5.57105
1359	5.67772
1130	5.24153
1469	5.09561
5227	7.5874
3955	5.22118
4365	5.84322
1193	5.23667
7472	5.29619
2098	7.14547
18604	5.10701
3432	5.29145
2445	5.27925
1909	5.79918
8374	8.1202
1340	7.9712
1077	5.71508
1589	5.1887
1621	5.1226
7526	5.4461
1642	5.24364
1200	5.47127
5108	5.45979
6770	5.39022
1974	5.00349
2709	5.22847
3358	5.81391
2513	5.95766
1109	5.77672
11901	5.38731
10366	5.02469
20392	5.47825
6517	5.01583
8573	6.04121
4739	5.76882
1354	6.01016
2001	5.18533
6196	5.17355
14437	5.12193
7823	6.49394
3811	5.62603
4964	5.19258
4539	5.78075
6533	8.76442
5062	5.38104
3034	5.53233
3359	6.72354
8453	5.0396
6629	5.87127
4685	5.26147
14024	6.20346
3314	5.13752
12364	5.86099
4326	5.69682
23768	5.25351
6095	6.36761
8163	5.36325
3315	5.79868
3199	7.42604
3593	5.30369
7519	5.26695
4241	5.56512
29973	5.06136
13895	5.11481
4510	7.73282
1576	5.14334
11139	5.17744
1777	7.47737
2448	5.48171
1998	9.00299
3745	5.41538
3460	6.5089
1233	6.05235
11971	5.49933
2748	6.74261
4656	5.4857
1270	5.39311
2375	5.48795
3650	5.03039
1399	6.10977
3397	5.75942
3050	5.02586
1433	5.4173
8682	5.37384
2048	6.19196
1106	5.09376
3016	5.82055
1397	8.09555
1119	9.04261
1239	6.16274
1212	9.55822
1259	6.39758
5418	9.30174
1861	5.7631
2421	5.15056
2499	6.10692
4403	5.72526
3127	5.30486
2762	7.08526
9879	5.22565
2301	6.26996
3084	6.2355
5264	5.23991
12405	5.96912
4193	5.20793
1159	6.29495
2035	6.28324
6442	5.39143
2845	5.48593
14858	5.22285
11197	5.41614
2545	5.71536
1520	6.39846
2922	5.28125
3021	6.06045
4713	5.31648
4840	6.21981
2701	6.18543
2545	5.76454
2672	5.92681
10815	5.10955
1418	6.24272
1365	5.5458
1057	5.8974
11651	5.43605
1497	6.04246
14081	5.1474
26133	5.22977
24513	5.82081
11892	5.25675
3271	5.68641
38367	7.51246
11935	5.07237
1139	6.70778
39604	5.20719
2253	6.96584
5959	5.6215
1912	7.12113
1535	6.56093
8071	6.32467
3502	5.56573
1675	6.96778
4762	5.07331
9291	5.92157
6290	6.21862
1232	5.69055
1689	8.26246
1252	5.10192
14662	5.30216
1327	6.19885
12383	6.17989
1325	5.15224
5733	6.21424
15123	5.19592
3652	6.0694
3471	5.34485
2074	5.91191
2181	6.38255
7500	5.06237
1972	6.20486
1955	5.73918
3826	5.11669
3657	5.13133
4043	6.24097
1071	7.17631
3837	8.83438
1083	10.054
3731	6.04615
1858	5.32774
1615	5.45239
1755	5.42861
1876	6.15821
1587	7.01957
2035	5.02068
10865	5.73287
2208	5.1185
1298	5.40749
6700	5.01749
3929	5.60727
1211	5.55247
2384	6.41511
1858	10.5041
2152	5.76752
1230	5.04791
1031	5.38851
1130	6.59673
3573	5.06477
3807	5.55934
1902	5.32529
3068	5.55706
3560	5.20637
1346	5.54964
2865	7.48396
14535	5.06886
7072	5.01131
7978	5.47324
6486	6.1082
1492	6.89844
6925	6.39669
4811	5.22824
3073	5.38573
14821	5.27053
3166	7.68112
4462	5.08634
4502	5.62992
1015	5.60158
1186	10.7748
1394	7.31359
2315	5.09651
2002	6.08847
2518	9.98214
5144	6.82817
2021	5.84035
1352	5.53948
13322	5.46717
17072	5.27525
15757	5.0871
3321	5.005
1203	5.00083
4467	5.29835
4357	5.6214
1004	6.0111
4116	5.12912
1521	6.50335
1200	5.05729
1456	7.5075
2581	5.77912
1148	6.56925
2990	5.06006
2023	7.9947
6167	5.47913
5106	5.58285
2081	6.17044
1016	7.17133
1333	5.17025
4116	6.06956
1507	5.90678
2069	6.62684
1348	7.2877
2263	6.46765
3910	5.02673
1542	5.12049
1096	5.8665
1051	6.26565
7148	5.61914
6757	5.60148
1238	5.34869
1077	5.02405
2716	5.24047
1616	6.42796
1233	5.18681
1873	5.48228
2677	10.6307
1658	6.05635
1000	5.78913
1234	5.77642
4086	6.8773
5368	5.22552
1238	7.00923
3789	5.20232
1461	5.29669
1084	8.43303
4007	5.05029
1212	6.06766
5565	5.30231
4589	5.17746
2224	6.47189
1065	5.34698
3721	5.11443
4686	5.43538
1918	5.06028
1046	5.30128
1232	6.1907
2191	6.3423
3343	5.17199
3512	5.73323
1120	5.10243
3053	6.55267
1383	10.4317
2365	5.37125
3023	7.67568
12367	5.76331
3034	6.74461
1439	8.67685
3164	5.07857
3581	6.02523
27012	5.70006
34839	5.70333
13844	5.15164
8148	5.16927
9955	5.37591
8088	7.1604
27870	5.36882
3981	7.86789
27140	6.80663
1107	5.14199
3681	5.9053
7542	7.26274
13498	6.31438
2000	5.71179
3678	5.16297
2295	5.84552
1206	5.31074
6498	6.81279
1974	5.49538
3092	5.26374
3424	5.49386
1782	5.85734
6560	5.46906
8019	7.11651
1915	5.2523
2167	5.87226
13204	5.39026
1753	5.18594
1304	7.54226
2095	6.03064
2622	6.40923
2790	5.18697
1376	6.23378
2618	5.99821
2575	5.07588
1744	5.91256
1214	5.81381
3471	6.71323
1200	5.20156
5861	5.34256
2326	6.22675
1153	6.5088
1076	5.58277
1277	5.12644
1532	6.24573
5780	5.00412
4290	5.22827
3083	5.49611
8830	5.49473
9621	5.53502
10351	5.93047
4906	5.30771
8127	5.06143
5010	7.18605
6408	5.0308
3081	5.69373
40359	8.28708
10452	6.4936
6552	6.5858
6539	5.47369
1673	6.19134
6115	5.97503
11899	5.24371
4658	5.83678
6505	5.23918
2043	6.22025
2015	5.96204
1253	5.72705
1603	5.31005
12460	5.52881
1567	5.39104
4082	5.10175
15567	5.78986
7413	6.74062
5719	6.28994
8360	5.24717
19285	6.70129
39259	6.41001
1817	8.61386
18349	6.00273
5668	5.06669
5170	5.12068
4111	5.12802
3559	5.21585
4473	6.90872
4191	6.50521
28914	7.20066
30227	6.89313
2722	7.6951
1142	8.6833
2715	5.687
3370	5.29516
2968	5.39266
18145	6.20313
4885	6.03041
12795	6.22653
9250	5.55689
4216	5.55398
5636	5.82178
5669	5.53551
5593	6.21604
8076	5.03747
16487	5.94595
10617	5.36318
4977	5.63336
12444	5.5748
10426	5.96081
3743	6.04456
1043	5.70113
1822	6.60236
2899	5.354
15084	5.79444
1580	7.23159
7127	5.15519
1973	6.29296
3953	5.10719
4625	5.01893
3791	5.75189
10081	6.78603
1664	5.0922
1075	5.59878
4782	5.19758
1970	5.87422
2259	5.27098
9394	6.07187
2137	5.05563
4556	5.1479
1465	5.68948
1124	5.88707
1029	5.32913
1322	7.41503
9213	5.24499
2372	6.75178
2732	5.35767
1214	7.90183
1634	5.03315
5977	5.95446
2605	6.11339
2568	5.19254
1003	7.12566
1519	6.38854
2139	7.34312
1192	5.41811
5201	5.30662
16540	5.15295
1162	7.21629
1270	9.53348
5950	5.4509
1696	7.17876
1726	5.19474
15003	5.33489
3622	8.03153
8313	6.63787
1123	5.95357
1019	5.74894
7086	6.34295
2184	8.49794
1331	5.09902
1352	5.73014
7380	6.37922
1207	5.60866
1604	5.5503
1151	5.58521
2090	5.5414
2512	6.64258
1717	5.22821
3386	5.35976
1169	6.70827
2865	6.16618
10341	5.07348
4034	6.23617
1687	5.18179
12165	5.00047
6291	5.75569
2788	5.98331
3797	5.04762
1643	5.19779
1088	10.0074
2590	7.30305
18425	5.28726
1775	5.02552
2270	5.79801
5317	6.65239
15804	5.22607
4046	5.67341
1138	5.35633
1375	5.35552
1765	5.34184
3384	5.55623
8329	5.54804
2346	5.97266
1277	6.52056
1327	5.33938
6457	5.37805
11051	5.1043
32913	5.15016
19037	5.31624
10844	6.03896
1601	5.48253
10366	5.14116
8855	5.90089
8052	5.18762
17006	5.05368
8159	6.29042
5818	5.82356
11424	5.02918
2350	5.07263
5195	5.4748
6944	5.25258
26729	5.16932
6710	5.5031
16119	5.5176
4287	5.42721
14841	5.40873
19898	6.58728
2977	6.54126
4580	5.05198
7906	5.13346
6104	6.00012
3348	6.06852
22112	5.13578
3851	5.54391
5488	5.02287
1893	7.24999
1061	8.52271
1794	6.47386
4197	5.11004
1148	5.74784
2028	5.62371
1343	5.48963
3113	5.18373
1639	5.27919
1816	5.73071
1893	5.34528
1804	5.74512
43980	5.24911
11939	6.34525
1481	5.24241
1830	6.1095
1660	6.02623
1249	5.07477
2783	5.48942
2880	5.15531
23479	5.02516
1467	7.25298
2207	6.74932
3827	5.26465
1996	5.16399
6102	5.22688
1223	5.25661
3020	6.13209
4474	5.96353
4491	5.92036
10280	6.96322
1110	8.28057
2910	5.40828
1923	6.40417
22174	5.78362
5566	6.81008
7197	5.63565
2601	6.38551
2759	5.42932
3178	6.2475
1343	6.11638
3411	6.77656
1395	5.02132
1263	5.21661
1754	7.67607
1003	5.97267
1514	5.16202
2013	5.49899
1306	5.33429
2557	6.73771
1911	5.11491
1097	5.03777
1172	6.76319
5468	5.66934
1009	5.8234
4409	5.04913
2258	5.28438
2230	5.06225
1203	6.55767
1182	6.35731
1997	7.22166
1698	5.8997
1425	5.64192
1245	7.42263
4353	5.28451
1200	8.37504
3265	5.12601
10651	5.05144
1295	5.75959
1892	6.89947
2658	5.29239
1701	5.33826
1096	5.46887
1196	5.82682
5728	5.05539
5805	5.37573
2110	5.05513
2315	5.19066
1691	6.15904
7526	6.4088
1072	5.07663
3505	5.83457
1314	5.44701
2477	6.45804
2930	5.18715
3311	5.35718
2444	5.11262
1422	5.84379
1323	5.01419
2728	6.17681
1567	5.23452
1038	5.18013
3810	5.04954
1349	5.11745
1623	6.71425
2416	11.9317
3409	5.10312
1227	5.1944
1717	5.27498
5094	5.32577
1631	5.86587
1817	5.99111
4392	7.23039
6863	5.41212
26795	5.07631
4325	5.39842
32234	5.44107
17218	5.18972
11456	5.46889
1566	7.14976
3634	5.70146
3067	5.98364
1574	5.00781
2394	5.94351
2100	5.44881
1368	5.61278
5364	5.22629
35875	6.11871
9533	6.77289
26648	6.4843
2166	6.0956
19747	5.44802
1914	6.20031
8487	6.60555
2627	6.32154
2946	7.17658
1888	5.64603
1057	6.99571
2465	5.35275
1778	5.70082
1039	6.23263
2721	5.56254
9233	5.2126
10122	5.6453
2602	5.82913
4888	5.05836
15983	6.00245
5463	5.57739
23479	5.25867
2846	5.14846
1039	5.24827
1159	6.61108
1688	5.12022
2126	5.45305
1815	5.72993
1588	5.93684
1232	6.08914
3335	5.02307
8607	5.30447
1649	5.17946
2018	6.10934
6173	5.18384
1144	6.47309
3447	5.08031
7002	5.05345
10897	5.02161
4611	5.10817
1528	5.54119
2745	5.87377
1073	6.64242
13152	6.29418
1693	5.58417
3478	6.01971
2994	5.37657
10682	5.94507
1403	7.26218
35964	5.7305
18177	6.64406
3687	5.56108
1015	5.07016
4869	5.04323
1655	7.02652
2035	5.32807
8247	5.49004
1468	5.7226
4890	5.99468
6214	6.60137
1378	5.85433
3101	5.88555
2134	5.41736
1096	5.53305
3274	6.07336
1531	5.0033
3716	5.21981
4869	5.2339
8796	5.19385
1061	6.28321
6161	5.41322
1501	5.24031
1026	5.07805
4490	5.46988
3471	6.10662
1014	7.4845
2488	6.25401
1155	5.51392
3051	5.76193
15070	5.05601
2812	5.11444
1529	5.53233
2340	6.63137
4848	5.57407
6259	6.32385
1476	6.90681
2773	7.41695
1872	5.3189
3299	5.80594
2657	5.04148
1226	6.85206
1388	5.7682
3332	6.05762
1186	5.0668
12964	5.41601
6323	6.12348
18935	5.41342
22934	5.50731
9461	5.95654
3283	6.63229
6330	5.47125
1434	7.90879
5279	5.91967
5389	5.4944
10088	5.05628
3477	5.04609
7243	5.90727
7100	5.82446
2997	5.13911
5564	5.92901
11326	5.6907
1639	5.00374
2292	5.22027
6637	5.39578
6053	6.65665
3647	5.23043
2229	5.30968
1913	5.43622
16814	5.45295
13918	5.58606
14619	5.38686
6565	5.45793
10340	5.17034
4136	5.23221
2012	5.88216
11080	5.148
17203	6.03086
3035	6.57067
6018	5.84943
9612	7.23237
4417	5.21134
2091	5.9962
16362	5.05491
21014	5.44078
40758	5.63283
5048	5.36644
1975	6.20585
16456	5.00432
13273	5.70684
4578	5.32891
8403	5.58712
3321	5.8996
19308	5.14924
4923	5.32669
5081	6.26609
3600	9.44066
4410	5.78936
3884	5.14925
12517	5.83869
23405	6.12307
1253	5.73018
11935	6.38409
2219	5.78408
8509	5.57237
4952	5.16897
21154	5.24963
3448	5.79471
18058	5.56212
5412	6.63633
11964	5.39466
6633	5.74218
10102	5.66152
10432	5.99801
6955	5.23504
6209	6.79411
2475	5.41865
3332	5.11596
10161	5.36152
10811	6.904
2384	5.33294
12124	6.22508
8677	5.94674
11065	5.24006
5102	5.19998
3874	5.03775
2714	6.39548
1755	5.07166
7662	5.01377
1341	5.06311
2625	5.81856
1396	6.45683
3346	5.6013
2433	7.16497
1664	6.91225
4621	5.46341
3414	6.41227
1798	6.1803
1256	6.72402
5120	6.18787
3208	5.32003
3164	5.04974
2650	5.80375
2498	7.01471
2234	6.36098
2062	5.9037
2657	5.36479
15094	5.17785
2722	5.06781
2915	5.62358
1584	7.87483
2093	6.29373
1036	6.66097
2719	6.44141
1211	5.04473
5128	5.29217
4283	5.16562
2149	12.707
5480	5.08856
5602	6.48575
13962	5.83895
2086	6.1379
3539	5.59168
2509	5.02887
3014	5.21939
1212	5.14575
1842	5.73318
3834	5.33057
9280	5.87853
4042	6.27983
8855	5.49295
6420	5.21119
19421	6.56965
4575	7.97393
10478	6.54734
5379	5.40363
8813	6.10661
1410	5.89766
2998	5.50762
3324	5.10296
5665	6.62749
11763	5.11051
1538	5.0402
18445	6.41416
7200	5.44217
17094	7.04191
24259	6.75104
4612	5.24303
2532	5.32452
10069	6.4431
4059	7.02054
12013	5.30868
6714	6.69531
5712	5.38171
2270	6.01285
2367	6.3011
2337	7.61676
1709	5.54585
1513	6.21714
1306	5.07067
5423	5.40679
1769	5.52881
7845	5.0322
10265	5.49173
5903	5.1653
1614	6.0894
6865	5.55773
2193	5.43009
5921	6.72746
3379	6.01692
2118	5.33079
1369	6.9018
1133	5.04414
2997	5.95947
1188	5.3151
1047	6.54204
2086	5.4871
3539	5.76656
3284	6.31106
1303	7.8239
2500	5.56361
1168	5.23727
5474	5.11121
2885	5.37545
1049	5.22798
3253	5.36851
1426	7.33236
7060	5.72498
1147	5.41951
1005	5.94791
2565	6.82767
1440	6.2329
1386	6.33242
1844	8.80918
2187	6.4223
5117	5.22038
1323	5.52208
2429	5.29089
2187	6.16918
24565	5.30773
4512	5.69891
2763	5.38449
1946	7.63773
1885	5.62426
5013	5.20414
3595	5.20717
1243	5.80507
1249	5.77827
1783	5.22688
1858	5.59646
1319	5.17354
6898	5.13922
2034	5.12983
1065	5.97477
2530	7.74971
2289	7.67546
15235	5.43289
12097	5.50362
1906	5.83874
1460	5.0872
2915	9.46294
4099	5.38615
9777	6.4569
4455	7.09144
4790	6.54017
1750	5.59135
5421	5.25607
3469	5.19068
18259	6.00364
15020	5.66193
3185	5.86324
5551	5.46728
3102	8.82091
4265	6.07186
3517	5.60496
14913	5.12482
9707	5.65678
10526	5.95638
5661	5.32958
1935	5.03552
25536	6.32279
3602	5.73033
15740	6.62298
11979	5.59926
13911	6.38586
4039	5.95337
11540	6.40653
1989	6.25214
11855	5.5321
6511	5.68763
3420	5.79693
6081	5.20271
10809	5.159
1501	5.16681
18812	5.36595
2001	5.86833
4396	5.4717
20159	5.37426
3361	6.01825
1543	5.61304
1884	5.43186
1051	5.05334
6779	6.3852
1444	6.19078
11762	5.25916
2998	7.60336
2063	7.49002
3105	6.46177
4144	6.1692
1367	5.73423
1931	8.53951
2975	5.65245
6080	5.1225
1059	5.30374
17882	5.24173
3666	9.35547
1536	10.7764
1573	6.8464
2369	6.86001
4520	5.01885
8308	6.90671
1188	5.58655
3372	5.16243
2546	5.31941
3707	8.97823
3948	5.19068
6377	6.06427
8886	5.02305
7472	8.28971
2114	5.77001
4859	7.31546
5051	5.89686
27143	5.03234
2850	5.67389
14212	5.77343
4642	5.15063
3492	6.66939
3608	7.30176
10807	5.51584
4998	5.97164
1568	6.80391
1690	6.67321
2971	5.82784
3459	6.10851
1245	6.44017
2560	6.01971
6825	5.02907
1020	5.53769
3178	5.26704
28522	5.5408
13704	6.1194
8011	5.17669
2369	6.47374
13602	5.59899
2750	5.96785
4597	5.45972
1558	5.26952
2267	5.48286
1599	5.77976
3366	7.58082
3453	5.64375
1139	5.82083
5387	5.25386
17412	6.18302
3349	5.39323
6253	5.27877
10230	5.51259
5125	5.0942
2198	5.02321
5266	7.34362
5699	5.32157
1727	5.78623
4231	5.50213
1248	9.33379
2952	5.34181
2929	5.34688
1920	7.11597
17960	5.58001
4905	5.1303
4707	5.40771
4430	5.81515
3859	7.90395
2151	6.16811
1729	6.6895
11271	5.10868
2502	8.05789
39396	5.59906
2780	5.24342
2595	5.08391
2456	5.6448
2714	5.14721
3225	8.41207
3245	5.20327
2182	5.43524
3346	5.94975
5245	5.7085
2243	5.06804
1688	5.83428
4906	5.101
1676	5.41731
3090	5.71142
1935	6.0678
1031	8.64562
3488	5.86909
1055	5.89021
1904	5.51158
3386	5.36775
19546	6.35624
11205	6.97914
4553	5.31767
24234	5.37318
2291	5.61726
1728	5.23169
1259	5.63066
1568	5.40735
6670	5.12291
1275	5.49623
7838	5.31571
18017	5.39079
3269	6.01266
3643	8.42639
8363	5.36656
2050	5.28395
2369	5.27138
6735	5.70105
3949	5.53808
3619	6.06583
1300	5.07718
2872	5.0332
4807	5.06219
1981	5.39532
1106	7.27309
5815	6.40148
35935	5.37325
4866	5.09476
8550	5.86172
5535	5.95276
1458	6.19933
6755	5.32649
4850	6.27752
1348	9.23883
1139	6.88322
7161	6.97239
7881	5.25836
1061	5.14293
