Length	FoldEnrichment
1254	5.68012
1618	5.35423
1024	7.39537
4478	5.23176
5468	5.13957
1492	5.06248
10693	5.31065
1976	5.18721
2010	5.75985
5558	5.23135
6854	6.30482
5036	5.08677
2146	5.05591
3759	6.20271
2622	5.58757
2921	5.0436
1041	5.33535
19281	5.11531
2323	5.24461
1493	6.42595
4438	6.10496
5179	5.50416
3263	5.00132
3361	5.42902
1513	6.24402
1699	5.1829
2291	7.19723
1971	5.33601
4363	5.05632
2387	6.138
7498	5.26058
9461	5.30245
7808	5.51974
5349	5.95846
7842	5.20107
1177	5.05802
4864	5.1258
1483	6.96796
1932	5.52927
1618	5.68896
1252	6.23387
1883	5.42403
4116	5.56553
2409	5.28554
8783	5.2863
7818	5.21206
1104	5.90145
1392	5.12346
2081	5.65395
3170	5.06732
2294	5.29676
3425	5.15455
1746	6.92708
2682	5.08014
1994	6.51194
2746	5.02219
1740	5.72374
7957	5.45656
2092	5.13145
2190	5.72471
3786	7.49394
1583	7.32507
1395	5.33302
2200	5.33036
1252	5.64035
7086	5.05083
1479	6.60283
1161	5.44308
1009	5.04488
1548	5.22831
1081	6.44045
1187	5.82436
1644	6.00227
1454	5.20626
12299	5.52346
1014	6.3869
1853	5.41942
2229	6.60559
1360	5.75371
9414	6.09192
7590	5.80458
4942	5.22544
1204	5.12665
2753	5.11132
2541	5.90729
2240	5.38419
4562	5.27462
1920	5.51447
1800	5.23657
1229	5.69692
3810	5.22003
6070	5.36972
1820	5.18542
3759	6.1573
2822	5.04486
3880	5.23999
1399	5.11209
5176	5.21745
1757	5.82227
8353	6.18
2717	6.98896
11366	5.2648
1964	5.14117
2652	5.19343
1467	7.80711
1100	5.22766
4711	5.51694
8268	5.51659
3317	5.38515
2839	6.91011
2896	6.08227
1665	6.34818
5536	5.38453
1120	6.04657
4572	5.42162
2018	6.43227
2246	5.19
1801	5.18594
1522	5.18445
1113	5.79228
2842	5.21124
2169	5.76989
2153	7.01206
5121	5.87333
11351	5.70661
1445	5.79695
2369	5.68921
5364	5.38832
4650	5.22784
1636	5.12996
1543	5.50326
8246	6.03108
4530	5.35872
1629	5.77136
1047	5.81751
2214	5.66325
12268	5.20278
4611	6.59814
4914	5.24301
3646	5.34171
3048	5.52802
2776	5.48261
1659	6.34881
1710	6.6269
2549	5.27992
1693	5.32103
3338	5.61756
1350	6.16228
1230	5.7979
1128	5.87334
1189	8.77566
4058	5.13948
4745	5.42454
1765	7.64455
1431	5.71927
5441	5.41117
1348	5.77951
8367	5.19094
5634	5.73485
1047	5.97498
1079	7.22738
1041	5.22091
2953	6.12353
2484	5.44547
3757	5.03691
2214	5.09329
1469	7.24316
3802	6.03451
2882	5.31987
1717	7.24888
1531	6.22253
3477	5.95372
4315	6.07561
2732	5.89662
1475	5.83304
3634	7.6626
1450	5.41176
1575	6.21557
1898	5.47159
4184	5.15041
2581	5.16495
2153	5.00054
1626	5.94153
2709	5.39322
1947	5.16447
1525	5.69308
1747	9.02826
1898	5.58046
3541	5.93427
4351	5.64445
3020	6.77833
2256	5.55412
3042	5.25394
1251	5.24238
1491	7.03174
1582	6.49024
1765	6.73897
3288	6.14749
1074	5.15063
1063	5.06014
1242	5.68531
2123	6.65564
7714	5.44397
4959	5.87746
2247	8.36243
1051	5.12194
1184	6.36864
1068	5.90731
1564	5.15029
3749	6.76741
4153	5.05219
1793	8.72085
1603	5.8799
8641	6.44003
3774	5.85918
8074	5.43711
3117	6.82911
3003	6.72062
1203	7.47463
2283	5.92282
3044	6.45764
5374	6.22687
5514	6.74555
2073	5.97217
1881	7.4399
1483	5.78946
4437	5.14241
8109	5.00832
3640	5.42693
2132	5.10295
4352	7.36953
2191	7.59942
12734	5.27329
5014	5.48713
2453	6.21103
2948	5.01743
2960	6.27079
4531	5.36366
1796	5.75852
1170	6.59274
2979	5.32027
2058	5.27486
3698	5.35537
1006	5.32076
1701	5.07779
4188	7.43638
1761	5.5348
2590	6.08767
3071	5.29698
2750	5.05625
1403	9.03133
10547	6.47125
2141	10.5567
1644	7.95758
10258	5.76518
5642	5.05137
37529	6.01048
1394	5.1095
21685	5.52811
16410	5.61314
1672	5.08273
5217	5.2103
1890	6.73478
8654	5.10004
4754	5.22092
8634	5.4531
1910	5.87234
4933	5.72938
9427	5.11924
3103	5.17109
2342	6.00363
1724	5.66877
2506	5.33374
7122	5.60215
11245	5.35639
12167	5.53686
10394	5.22129
23051	5.59008
5496	5.37287
3942	6.38391
4132	5.17983
2987	5.22726
1548	7.54939
1513	6.26335
6433	5.16512
10832	6.20193
9109	5.09477
9406	5.40239
23110	5.03736
1489	6.51976
1005	6.40373
2938	6.56712
8688	5.57422
1172	6.41679
1436	7.03742
3991	5.20187
1245	6.40239
4147	5.14695
2998	5.91782
2415	5.76603
1116	6.96747
1850	5.43251
1424	6.13197
2711	6.78766
4217	5.46006
2882	5.37993
3404	5.44101
5570	5.39899
3940	5.83543
3246	9.32225
17306	5.11456
12449	5.05855
5360	5.11447
6824	5.30301
1500	5.27772
3943	5.65038
1068	5.0699
1566	5.52309
1647	7.5936
2228	5.16459
2001	5.8887
6600	7.41505
1926	5.58731
1535	6.40027
5486	5.27678
5111	6.65942
6891	5.94163
8052	5.07622
5388	5.34493
11825	5.0982
5137	5.3916
1608	5.20465
2575	5.21428
12308	5.16502
1696	7.84107
3454	21.2951
4674	5.35884
9448	5.21225
2774	5.57755
8053	6.40535
3006	5.40103
1140	5.41283
3249	5.67556
2493	5.3955
2977	6.00652
2289	5.23435
1891	7.44246
3919	5.57327
1598	7.34108
12224	6.83508
6093	7.90482
2412	7.4554
4450	6.06526
8364	5.16226
4775	5.38755
2394	5.3177
3504	6.60845
1411	5.15764
2532	7.03306
1092	5.3334
3208	5.34553
5285	5.31558
1087	5.5084
1929	6.01299
5754	5.1237
1807	5.17201
1431	5.8114
1364	6.20004
5104	5.69579
7204	5.86134
15139	5.50316
22066	5.4576
7460	5.44576
5055	6.98536
2574	6.78001
6813	5.06263
4438	5.84195
2977	7.51772
3417	5.21481
1321	5.32454
11839	5.41646
1526	7.46415
10171	5.36995
1763	5.61496
13359	6.33848
10575	5.78981
7323	6.30818
2182	5.19804
2457	6.31148
1226	8.34026
1066	7.19657
2901	7.51807
2112	5.84137
1905	6.02407
5047	6.7774
4248	5.59054
4154	5.41943
7937	5.96907
1923	6.85352
3868	5.16601
8799	5.16862
10417	8.36318
3431	5.56842
3278	5.20911
3376	5.32451
3436	6.92437
2249	5.71016
3057	5.18532
2910	5.32226
1896	5.93562
8223	5.06945
2607	5.11543
1175	7.69921
1666	5.73416
1444	7.10095
2934	5.1273
1375	6.10321
5824	6.47237
3036	6.00919
2506	7.9245
1882	7.37
5647	5.63467
8082	7.03196
15031	7.58949
5399	5.0966
1801	5.29649
2110	5.56832
6421	5.33305
2644	9.44125
8093	7.16979
22737	5.69772
3528	5.95497
3111	5.05143
13213	5.71227
3003	5.13095
2358	6.08539
2431	5.13549
1689	5.49085
12368	5.69273
3760	5.35426
9691	5.13998
5792	5.47191
4405	5.37124
6083	5.85885
2307	6.52538
6676	5.2374
11863	6.52641
16569	5.65577
20535	5.18686
9261	5.2918
1911	7.86018
8968	5.02404
1858	5.49075
5677	5.17928
5761	5.2756
14026	5.00937
20577	5.05908
4412	5.21599
9555	5.12983
8096	5.40663
5788	6.83447
4160	5.69425
1280	5.72974
2228	5.66725
21899	5.02193
5131	5.07799
4112	5.43161
3521	6.66122
2679	5.16176
2551	5.07676
1518	5.51291
5967	5.03745
1341	6.04008
2870	5.13931
3932	5.1933
2104	7.29016
5834	5.1257
7435	5.3676
2700	5.87341
1239	9.25349
2306	5.12185
6690	5.83331
1989	6.27421
12520	5.87863
5896	5.4228
2626	5.12046
1437	5.22295
1497	6.57581
2673	5.56486
1158	9.11115
1059	5.91313
3007	5.64622
1140	9.05237
1006	6.52008
1113	6.19036
8881	5.42905
1255	7.27799
2172	5.48321
2465	6.07571
2496	9.29908
19894	5.45808
3256	5.57488
1594	5.86628
1065	5.33415
4696	5.28358
1013	5.29336
1877	6.78675
5495	5.16313
3373	6.83378
2174	5.51657
9921	5.07412
2343	5.93746
6077	5.31191
4148	5.71457
5838	6.85838
4591	5.47017
1620	5.85708
3025	5.02297
1496	6.19021
2010	5.80375
1572	5.50791
2480	6.54117
1987	6.55746
2279	6.15988
4747	5.27663
1695	5.82836
1540	7.18652
1791	5.69342
1348	5.7812
4073	5.13311
1638	5.56066
1828	5.02957
1198	5.2966
2072	5.37805
2593	5.46863
2753	5.30204
5200	6.44668
4091	5.04095
12476	5.48562
2646	5.01277
9615	5.67158
1225	7.0791
1163	5.03775
1498	6.53603
1543	6.4203
2110	5.23834
1331	7.13482
1050	5.04829
1550	5.3369
3759	5.4109
2646	8.74865
3062	5.12427
3792	5.47214
4248	5.47446
1322	5.48755
3745	5.11346
1283	6.40621
4986	5.21973
3125	5.3807
5460	5.38582
2064	5.21383
4972	5.45317
4787	5.12757
4266	5.89731
5205	5.0983
5522	5.11514
4746	6.84065
2090	6.59717
4509	5.18513
1075	7.96528
2388	5.21607
2176	5.30929
1062	7.47892
1238	5.51167
5971	5.65671
1173	6.257
1275	5.4616
1136	5.72644
1713	5.3741
1138	5.48882
3105	5.99944
2479	5.86747
1497	5.19793
1088	5.30566
1317	8.85086
3049	5.49421
1001	6.54244
1016	6.17531
3152	5.30139
2448	5.51199
1399	6.6018
1027	5.30188
2173	5.19757
4175	5.15342
1385	5.44907
3369	5.14015
3724	6.05873
3012	5.37885
8036	5.18356
1673	6.31079
2798	5.50127
5633	5.86353
3174	5.12638
1051	6.30113
2069	5.40585
4067	5.7967
1191	6.04778
15704	5.71805
1758	6.4149
1054	5.00818
1743	6.57238
1433	5.67836
3586	5.85302
3954	5.40486
1650	6.58757
1000	8.25569
6634	5.043
1021	5.6727
36375	5.21913
5871	5.56979
2669	5.37918
1232	5.83589
1245	5.37728
6584	5.46682
3003	6.44968
11826	6.65827
1368	5.98219
8089	6.4918
7196	5.46459
3347	5.07818
2722	5.78126
5244	5.23815
3458	5.31418
3202	5.76483
1426	7.70801
1566	5.47843
2799	7.5828
22914	5.11613
4874	6.33557
1770	5.84191
2145	7.96438
1222	6.10807
7002	5.95152
4745	5.10971
1160	5.48863
13406	5.99479
3640	6.64778
1541	5.70804
27243	5.84341
3736	5.76293
2363	6.03036
1671	6.65953
1644	5.57342
10347	5.03872
4269	6.41943
6890	5.62306
6153	5.38159
5253	5.5005
10876	5.38271
6757	5.24452
3525	5.5283
5127	5.39512
2285	5.08292
1577	5.41461
1252	5.14475
5298	6.92434
2313	5.08877
3701	5.03519
5200	5.47691
6118	5.26613
13829	5.36291
1243	6.64914
7139	6.42077
4167	5.89575
1047	6.46885
9570	5.81348
2072	6.84882
3012	6.19584
2799	5.08761
3415	5.28137
2050	5.39123
6471	5.11987
4423	6.57388
1153	5.42878
1927	5.08916
3949	5.74367
3378	5.15046
1519	6.34267
1672	5.2628
3932	5.22836
1032	5.85841
1050	6.43383
1343	8.00541
6014	5.11985
4566	5.14088
2468	5.37858
2618	5.70313
1781	5.05093
2565	8.35895
1069	5.07221
1526	5.59351
1780	5.56698
1286	6.16704
1842	6.24554
2311	5.1372
1009	7.51153
3754	5.23991
1465	9.60029
1729	5.12992
1535	6.41289
1730	5.7939
2691	5.62946
6016	5.59298
7318	6.3771
3802	7.09218
8441	5.59943
8208	5.25313
1892	6.51843
1389	6.82215
2086	7.93755
3438	5.67658
5270	6.95002
4864	6.60009
1802	5.98483
6435	5.09388
4308	5.37426
8749	5.15146
2534	6.11906
1736	6.25595
1203	7.54213
2460	6.68981
1643	7.40717
1009	6.10074
2710	5.68741
1564	6.4292
1051	7.06166
1027	6.75057
2088	5.82419
3574	5.89965
3021	6.92406
4157	6.42857
5752	5.40868
7857	5.00026
3866	6.22308
2089	6.96329
3452	5.34255
1547	6.5745
4107	6.47849
1884	8.51393
2101	7.40495
1408	5.87415
1133	6.12448
1102	8.7548
1670	5.98747
1510	6.36705
1006	5.66297
2761	5.19696
1700	7.00305
1028	6.44064
1384	6.85562
3525	5.75568
5395	5.5482
1242	5.09765
3575	5.34747
2330	6.95219
1278	6.01819
1858	5.07616
2286	6.21646
3226	5.55528
2168	5.82956
4467	5.40295
1938	5.66205
2100	5.3452
3712	6.24098
3510	5.88662
4667	5.08059
1100	5.01064
2036	5.8286
2189	6.02877
1480	6.28345
7578	5.61014
3855	5.67124
3936	5.98201
7432	5.42088
6759	5.36204
1432	5.32208
1332	5.66936
1295	6.22438
2166	6.32228
1985	5.39314
1468	5.05922
1228	8.72437
10472	5.99918
2084	6.22601
3485	5.11619
8818	5.17519
1967	6.18448
2081	5.40912
6030	5.7301
4586	5.82668
2739	5.68478
1316	6.42832
2584	5.32518
3985	5.91364
1059	5.00067
1066	5.6968
5112	5.8546
1590	5.67664
1109	6.89848
1292	5.49379
2403	6.36085
1102	7.4475
1798	6.30255
2077	7.16422
1597	6.26605
1567	5.04427
1693	5.04593
2638	5.13102
1009	7.71597
1202	8.86062
1356	5.35564
1979	5.62619
1850	5.51034
1848	5.18944
1316	6.07904
2208	5.81742
1189	5.31466
1414	6.6342
1262	5.72024
1723	5.39888
1597	5.00023
1288	7.39913
2823	5.09755
1358	5.79158
1196	5.04197
1889	5.32367
1154	5.27336
2109	5.46729
1091	5.70668
1445	5.19868
1665	6.88145
6409	5.3696
3690	5.31942
7916	5.53189
2173	5.48349
1030	6.40453
2762	6.24787
1212	5.37169
2028	5.35509
2730	5.65293
1431	7.25617
4412	5.01762
1061	5.95779
2959	5.0532
1526	7.4888
1003	5.52238
1493	7.1559
2747	5.73614
3752	5.37932
1754	5.3961
3964	5.61533
2298	5.05746
1443	5.54374
1307	7.10863
1459	9.97357
1397	6.12903
1216	5.42233
1490	5.9344
1045	7.46539
1020	6.19299
1851	5.04316
2684	5.56233
1534	5.60695
1444	5.29534
10204	5.29969
3457	5.56988
4161	5.31489
2945	5.36284
2193	5.26012
1203	5.05341
5149	5.40563
1819	5.07438
1599	5.34454
4827	5.73135
2188	5.04471
1011	5.29077
4656	6.48744
1339	6.63369
1051	5.38014
1961	5.25611
2482	5.77295
3161	5.0654
1031	6.28769
1545	5.19686
1016	5.65053
1027	6.27721
1710	5.39954
1663	6.64534
3790	5.14704
1409	6.55258
1119	7.73345
1160	5.86389
1863	6.48922
1351	9.76301
1147	5.98333
1054	5.04433
1142	5.35872
1182	5.6325
3126	5.46049
1454	5.37579
1587	6.08106
1343	5.12309
1204	5.45817
1253	6.00007
3344	5.97349
2731	5.27675
1235	5.10874
1897	5.12645
1641	7.09866
1084	6.81208
1679	5.03917
1604	5.13767
1992	6.1322
1433	5.44559
1152	5.61029
1279	8.51541
3480	5.78955
5083	5.90291
1021	5.73156
4692	5.31978
1793	5.69942
2713	5.37948
1078	5.19052
2931	5.32034
1037	5.78821
2899	5.24497
1410	6.87152
1156	5.00166
1317	5.78413
1485	6.24247
1080	5.05312
1090	7.8365
1422	6.73096
1664	6.02433
1333	7.70613
2754	5.47133
1272	5.21916
1471	8.08865
1293	6.60274
1212	6.0566
2087	5.43425
1560	5.60049
1451	5.59197
1921	6.59412
1033	5.06494
1028	5.21719
1908	5.39381
1152	5.08875
3129	5.31021
1071	5.14077
1771	5.37821
2101	5.64015
2596	5.08295
1627	5.30803
1186	6.95686
1345	5.43952
2071	5.6103
1113	7.20729
1187	5.13207
2854	5.98519
2815	6.32021
2203	5.06338
1590	6.75802
8789	5.20025
1750	6.61168
3044	5.7567
5379	5.15657
1000	5.09286
5314	5.44463
5250	5.42597
6951	5.60468
16884	5.31364
3999	5.20188
1152	5.19883
2588	5.07149
1217	6.14015
1280	5.54161
2385	7.32959
1195	5.3052
2065	5.35804
1015	5.3683
2102	5.74381
2384	5.26251
3280	5.01225
1127	8.32579
1525	5.23611
1323	5.18272
2765	5.4722
1796	5.26506
2619	5.28257
2217	5.37447
2457	5.13661
1003	6.93403
1551	7.27316
2729	7.09364
2313	5.17481
1101	5.22638
1566	5.00618
2685	7.02117
1464	5.85955
1165	5.12611
3067	5.44489
1461	5.51641
1900	5.32878
3384	5.18601
1104	6.19953
1340	5.36071
1687	5.72633
1813	5.6064
1457	5.1233
1166	5.36317
1093	5.5416
1692	6.49916
2736	6.09405
4209	5.85778
6411	5.36623
3406	6.65631
3616	6.04764
1348	5.843
1094	5.29916
1540	5.49019
1116	5.16796
1072	6.17052
1100	5.08205
2079	6.06688
2707	6.32605
1971	6.59991
4140	5.15474
3546	5.48274
2292	6.08606
1432	5.17153
1920	5.11222
1265	5.61426
1213	5.73337
4456	5.62327
1005	5.63473
1885	5.33835
1807	5.22918
1522	5.16929
1450	5.21211
1583	6.64035
2892	6.0967
2790	7.33104
2476	6.95997
1307	7.0573
2430	5.4068
4007	5.5501
1320	6.17633
1118	7.42796
1322	5.56312
1005	5.53086
1128	6.40826
1338	6.59243
1623	5.44255
1815	5.53398
1192	5.69061
1253	6.42975
2797	5.93282
2534	5.28211
3225	6.2694
3673	7.11881
1033	7.04775
1333	6.16518
1196	5.82649
2565	5.34927
1034	5.1544
2982	5.19121
1744	5.40084
2206	6.17999
2117	5.03123
1154	6.44472
1057	5.19897
1417	6.38885
2324	5.01889
6485	5.22688
1056	6.42803
4284	6.02498
1834	5.89481
2653	5.19773
5251	5.60575
2208	5.77026
1415	7.85791
1323	5.0646
1583	6.05513
2074	5.44467
3085	5.49637
1791	5.05762
1950	5.15671
2162	5.27587
3986	5.02127
10276	5.25641
1093	5.13386
3016	6.45027
5098	5.07834
1892	5.03637
1579	5.43623
6791	5.63453
1576	5.72625
1096	5.92839
2218	8.08639
1389	5.03602
1191	5.19845
7226	5.17647
1628	5.03035
1088	5.3519
1137	5.27499
3017	5.10138
2535	5.89453
2838	7.2067
1039	6.84632
1109	5.53993
1168	5.14994
1636	6.58164
2363	6.63517
1243	7.66801
1044	5.33914
4606	5.01385
2826	5.33905
3835	5.29818
2670	5.40472
1662	5.22953
2786	5.45727
1745	6.40462
1830	6.76101
2291	5.7093
2199	5.48087
2517	5.70155
2318	5.06618
1056	5.17582
1341	5.17955
2384	5.80167
1290	5.14216
2663	5.45055
1067	5.42197
3160	5.08016
1171	6.51726
2010	5.54427
1462	5.47388
1082	5.77498
5009	6.11041
3520	5.06536
7412	5.11764
1960	5.07425
4263	6.79813
1573	5.07955
1607	5.04573
1513	7.18787
1014	6.16461
1730	5.56825
5395	5.73601
1189	5.30945
1025	5.45372
1628	5.29267
2024	5.05082
1166	5.19017
3288	5.28729
1097	5.10651
2339	5.65647
2087	5.06639
1041	6.1129
3814	5.95794
2501	5.25943
2498	5.25211
1994	6.39112
3005	6.65348
1227	5.99726
2055	5.66726
1006	6.10653
2129	5.47031
3265	5.46113
1947	5.657
1390	5.85976
3113	6.02607
11161	5.04652
1708	5.93641
2202	5.2311
2614	5.2597
8680	5.55515
1329	6.97554
1082	5.04059
1550	5.23142
1333	10.3812
1715	6.01621
2082	5.48968
2765	5.82048
1500	6.52021
1447	5.16277
1549	5.38729
4101	5.25468
3728	5.81553
1898	5.09181
1731	7.93915
3816	6.02105
1034	7.32966
2886	5.19399
1944	5.05135
1262	5.05999
1185	5.40402
3733	6.25231
1929	5.93641
2626	5.03077
1175	5.30681
1478	5.31474
1110	9.03775
1828	5.54219
2472	5.29793
1383	5.79349
4834	5.85049
11037	5.04594
8681	5.48598
1574	5.02047
1640	5.48155
1181	5.74174
1945	5.39888
1354	6.13777
1777	5.16485
1025	6.05941
1775	5.3474
1017	6.49535
1626	5.90359
3259	5.86162
1484	5.93363
1111	5.15551
2507	5.31282
1074	5.01143
2637	5.04537
1023	6.07332
1036	7.2431
2323	5.13154
1062	5.7861
2042	6.24745
1961	6.82946
1837	5.63544
2161	6.20865
1651	5.05915
4183	5.00017
3155	6.16057
1514	5.36679
2019	5.49821
5798	5.04215
1498	7.43453
1067	5.65548
1794	7.93031
4205	5.20112
11441	5.30333
2032	5.87459
2683	5.70221
1199	6.10462
1326	5.38071
2453	5.17179
1173	5.42647
3087	7.19363
3162	5.99338
2577	6.59758
1381	6.63072
1522	8.04358
3308	6.56179
2000	5.99991
2936	5.74526
2036	5.14197
1799	5.38848
3685	5.06963
2543	5.7294
5897	5.21425
2444	7.70931
1456	7.65181
1621	5.15279
1217	6.1134
2975	5.23059
4003	5.98143
4370	5.58232
12966	6.0253
3099	6.378
2307	5.4208
1372	5.76218
2733	5.81154
2641	6.89
1233	5.91672
1049	6.84708
1012	6.05584
1453	5.11485
1476	9.02241
2222	5.29553
1451	6.30983
1396	9.11554
2431	5.42766
1715	6.68765
1932	6.01029
1362	5.27779
2738	6.6629
1128	6.47617
2510	6.32353
1400	5.39828
1717	5.59219
2246	5.51288
11188	5.24949
8084	5.27291
4651	7.52226
6987	6.73761
8957	5.44649
5185	5.52542
5351	5.26057
1818	6.67982
14498	6.26401
7082	5.08194
21506	5.65891
4134	5.2532
4247	5.79274
2133	6.52829
1017	8.09232
1377	6.16858
1461	6.11372
3242	5.76498
2767	5.44195
4345	5.55386
4058	5.84169
3011	7.9572
5495	5.6639
5871	6.86628
1141	9.89938
1583	8.64447
3268	5.78662
7078	5.11216
4490	5.7973
7871	5.13685
3391	5.89449
2338	6.46461
7917	5.5201
19950	5.97528
1080	6.31868
8684	6.56214
1153	5.38744
2837	5.87285
2959	5.89043
1291	5.63648
1923	6.3548
4609	5.82625
8696	5.13934
2670	6.05421
1282	5.12303
3518	6.99723
3716	5.64068
1742	5.86984
3790	7.55783
1790	5.131
1446	8.12244
3972	6.28795
1577	5.58556
2129	5.07474
1971	5.90827
2752	5.14064
3623	7.38082
2851	5.22932
5483	5.67203
2783	5.02751
2014	5.49732
1046	6.21926
5631	6.31817
3263	5.42731
2941	6.92086
1849	6.85475
2970	5.8582
1518	5.68212
1554	5.26341
1402	5.87506
1464	5.21426
1356	5.6659
1690	6.27794
1771	5.49527
2487	5.66483
1269	5.48292
1593	5.47578
1172	6.31385
2082	6.59376
5340	5.8914
1025	5.28701
1096	5.36431
6150	5.33699
2387	5.68452
6951	5.03309
2290	5.3445
2138	5.26749
1671	5.92275
1333	5.66326
1068	5.0172
2560	5.29701
2275	5.99096
2297	8.90144
3684	6.88914
1126	5.71169
2300	5.48206
1810	8.98545
2771	5.39035
1559	6.45688
1748	5.39705
2623	5.35117
1282	5.60611
1351	5.40766
1435	5.42717
2575	5.60805
2641	8.07172
5014	5.8062
1372	6.70202
1604	6.4518
11429	5.05472
3075	5.13506
2101	5.19203
1245	6.22137
2529	5.16213
1398	5.90999
1240	5.50366
1425	10.8734
1650	6.86344
4101	5.04168
1450	7.59951
1925	5.85528
2515	10.0848
1011	5.35324
2868	5.22955
2006	7.77274
3293	5.01264
3565	5.6023
1444	5.31292
1561	5.03262
1950	5.78525
1064	6.16536
3984	5.63263
2862	5.0617
1054	6.40663
1355	5.34154
3259	6.77229
2676	6.53396
5068	5.8019
4322	5.51482
3293	6.02236
2252	5.34483
1389	8.86219
1150	6.34799
3470	6.36482
2182	5.22773
1447	5.01376
9559	7.05879
7945	6.12449
1764	6.72194
2081	5.17249
1483	5.31428
13839	5.35156
1352	5.57787
2009	5.36598
3307	5.06377
8927	5.36061
2411	5.13036
2180	6.5042
3344	5.09462
4388	5.62668
2035	5.35695
2972	8.45729
1182	5.98414
7988	6.44295
5817	5.13213
3841	5.687
6461	5.58821
15157	5.24727
2616	7.24662
6512	5.33693
2036	8.51705
10943	5.20805
3745	5.63326
5566	5.32048
8613	5.35231
1315	6.38362
2265	5.92364
3544	5.55943
3469	5.50197
2752	6.24683
13896	5.94881
11386	5.78168
1488	5.84559
1002	8.29775
5970	5.41849
5498	5.66038
4389	5.07515
3384	8.006
6857	5.79045
1613	6.88175
8037	5.32504
10394	5.49823
2060	5.5933
2818	5.64782
1361	5.3907
5442	6.17713
3027	6.7722
6161	6.16825
1012	7.39161
12806	7.87727
10034	5.90057
1053	6.09519
15183	5.38404
5208	5.36431
1869	5.03355
1968	5.57317
1449	8.03602
2348	5.62266
4007	5.17023
3028	6.33578
14876	5.02605
9060	5.7622
7941	5.30065
10351	5.12368
7265	5.34259
7026	5.05476
5002	5.4275
4282	5.29764
13724	5.61591
14886	5.41002
13733	5.41225
8701	7.43274
12581	5.96295
4946	5.78418
1636	5.73747
3600	6.16301
1434	6.43661
5380	5.92679
3243	5.08676
5453	6.11895
4783	6.31083
10069	5.18325
19854	5.77566
10132	7.15621
11704	5.95035
12808	6.22096
9755	6.54994
10666	5.70286
1894	9.15961
1206	5.70597
1846	5.64076
3475	5.38918
2170	6.81931
2236	6.87198
1671	5.32368
1905	6.44749
2464	5.4248
8958	5.00731
6086	6.77844
5970	6.28912
8050	5.40768
5165	5.92405
15667	5.24838
4417	9.18632
5214	6.07984
14032	5.42803
42416	5.00719
10626	5.47358
2315	5.11687
3402	9.13767
1662	6.69794
2009	5.17062
16579	5.64591
1436	5.78449
2631	7.18339
1973	6.46903
1076	6.78869
5053	5.39476
9993	5.67866
20355	5.61055
3184	5.63476
7243	5.67012
6987	5.38482
6356	5.97352
6682	5.05446
24245	5.14968
12677	5.90122
5349	6.4655
16467	5.22142
7863	5.2733
12126	5.60124
48422	5.83074
9193	5.14926
2425	7.72631
10392	6.32252
8126	5.01993
19207	5.33957
27849	8.1605
1705	5.88101
1438	7.11246
2196	5.06532
1841	7.72751
2521	5.00867
1479	6.30388
6044	5.07777
1979	5.11025
1311	6.3506
3031	5.80645
5925	7.18435
2582	5.66675
3791	5.22111
3729	5.24754
1733	7.95047
3664	5.79707
2484	5.72693
4685	5.91497
5621	5.27913
3800	6.03086
2323	6.01968
1932	5.12291
9813	5.4523
2079	7.12922
4073	5.08921
3153	5.36578
5716	5.04688
2285	5.10462
1033	7.61403
2009	5.18913
3313	6.322
3934	6.03772
3330	5.13594
4684	5.58493
1428	8.39146
12745	5.50215
7903	5.63853
8320	5.50147
18293	5.9916
9011	6.2749
2812	5.26815
1376	5.47725
17145	6.71998
21723	5.89642
47111	5.75542
7226	5.89974
43266	5.30759
12315	5.35369
40559	5.54407
2081	5.79077
1518	5.63481
2393	5.00366
1888	8.19145
2613	5.63367
5156	5.67553
20059	5.3285
6665	5.48044
15764	5.67194
4284	5.58344
1499	5.56514
3995	6.09179
3236	5.58051
2677	5.97746
1137	7.68855
1315	6.22237
5626	5.15263
11121	5.37369
1868	5.18945
3371	6.44142
1565	5.31968
2231	7.04762
8877	5.49
3745	5.65736
7759	6.32522
2779	5.1676
1224	5.94721
2274	5.93105
1703	9.73518
1130	5.62827
1544	5.09565
22679	6.38715
2069	5.8195
1332	5.08053
7253	5.53771
1176	5.07093
1486	6.68295
1216	5.22718
3829	5.29123
9866	7.0684
23858	5.03349
5748	5.0003
47310	7.10992
22292	5.94655
2023	6.04739
1288	6.01939
2280	5.99148
2235	6.23018
1302	6.38146
6877	5.67529
1085	5.7145
3524	6.58437
4735	5.00373
7845	7.81464
1035	9.86226
1112	7.58744
2538	5.57916
3043	5.10207
1763	8.84418
1090	5.9267
10422	6.43076
2450	7.53383
5889	6.52232
4899	7.33147
12889	5.36115
3619	5.83386
2156	5.52482
2326	6.59454
1014	8.25029
6291	5.44214
2208	5.51656
4013	5.0478
1957	5.49238
3089	6.57905
4717	5.4034
1458	6.12432
4654	6.64018
6411	6.91459
5432	5.47222
12669	5.38928
7952	6.58339
1952	7.2759
2032	6.94051
2058	6.50504
11876	5.74435
22235	5.20519
2992	6.02933
1625	5.28182
5612	5.72294
1144	5.10506
9619	5.1155
3870	6.16482
3466	6.7872
3209	5.06674
2746	8.57196
2319	7.16849
1433	11.3211
4442	5.12682
1336	5.33055
2817	5.72943
6040	5.12185
3492	5.05803
8778	5.74857
5145	5.72563
2477	5.85838
1015	5.05123
1495	11.2457
3790	5.85515
