Length	FoldEnrichment
16662	5.16599
1802	5.68474
2929	5.95347
1070	7.04681
5982	6.08826
3252	6.54206
5445	5.52433
11338	6.12564
25743	5.55422
7229	6.68371
25868	5.81223
10635	5.5546
49089	5.42015
7105	5.61111
11538	5.29754
2565	10.0902
8890	5.64953
1348	5.06561
1951	5.83022
10315	5.57829
1850	5.77605
3835	8.64401
3723	5.28097
2356	6.12832
2972	5.08836
3799	5.41023
1243	5.96136
2695	6.30535
1734	6.45983
10977	5.12504
3100	7.08266
3311	5.67719
13909	5.09638
1752	6.89861
7013	5.46084
1049	5.04887
5471	5.78649
3622	5.96221
10513	6.66262
16704	5.55537
13408	5.11824
4757	5.30202
2318	5.03083
9188	5.44608
1378	5.01547
2381	5.0575
12978	5.35251
1892	5.57706
5955	5.25165
13896	5.86867
31428	6.74756
1510	6.35628
3376	5.72053
1877	5.66587
1906	5.01233
5469	5.26501
1021	10.075
6006	5.11025
6984	5.64644
2862	6.8545
7626	5.88756
7053	6.34984
20888	5.65169
27828	6.25905
14473	6.72024
2870	5.13759
8671	5.49257
2216	5.56096
2414	5.84444
4332	6.06462
6043	5.356
4377	5.92173
2319	5.11825
1501	5.02969
4041	5.7716
1302	6.48676
1819	6.11522
1564	5.0693
4082	6.33273
9138	5.607
6728	5.35914
4077	5.3076
26649	5.10817
9802	5.42615
1586	5.6617
20390	5.32357
9608	6.17217
4102	5.18367
2233	6.48195
4917	5.27224
4983	5.42099
4437	7.6074
2874	5.77662
9817	5.15854
2335	5.30702
10971	7.70177
15117	6.8458
3434	5.54325
13941	5.76515
5146	6.26758
9932	5.82549
9769	5.58545
4429	7.71121
1635	11.8164
17845	5.78255
10780	6.00722
2041	5.74954
8052	5.26202
7096	5.04168
21138	6.01462
7755	5.17136
9474	5.51651
12321	5.20098
11284	5.01054
15433	5.32998
6240	5.50786
20693	6.66212
1645	7.05247
1003	11.4858
1606	5.60308
13387	5.56713
34457	7.10927
11239	5.75916
1265	5.48925
2344	5.10872
9990	6.22132
3067	6.0155
7313	6.48121
1120	5.63891
1051	6.59745
2895	6.47831
3146	5.0272
5096	5.40264
2361	6.4964
1776	5.71965
7541	6.20297
5168	5.94967
22767	5.72499
6454	5.23963
8073	6.62709
12516	5.29801
7227	5.15247
20675	6.53334
11146	6.97646
9890	5.19057
10552	5.42357
4152	5.97205
3307	6.14791
2484	5.20119
1331	5.01162
1602	5.45952
17289	6.1032
3591	5.75722
8677	5.79271
1900	5.56804
2672	5.6338
30480	6.18954
22313	6.31985
2303	5.71835
14515	5.45867
8561	6.87904
1957	5.00312
40575	6.56724
18238	5.75217
9411	6.47537
6497	5.97143
3372	5.5676
27856	6.89048
17625	6.58024
7946	5.58857
44284	6.58347
5077	5.00463
1018	13.0416
8894	6.32335
1994	6.19981
29395	6.90294
4417	5.95232
2454	5.55422
1215	5.9666
17917	5.18898
23694	5.69355
13525	5.05173
10174	5.91265
8770	7.56083
2062	5.11549
6837	5.36823
9227	5.55962
1021	5.63444
2497	8.74179
36979	6.54026
12201	5.3611
11619	5.15753
2983	5.77303
1183	5.10507
4132	7.96925
5513	5.37552
3985	5.34402
3764	6.04095
9032	5.25578
2762	5.05876
1501	5.08578
1310	6.32024
17394	5.93437
1199	6.75918
1930	5.36312
2665	5.8719
1573	5.33821
1927	6.48496
2060	5.02037
9280	5.93514
4679	5.33492
7868	6.77098
5950	5.97002
18377	5.08502
1787	7.36291
2642	6.5213
1695	5.50931
6510	5.15415
2567	5.2673
36190	5.89374
6050	6.4853
14495	5.8007
6756	5.53713
1513	6.2956
28977	5.70155
4796	5.70264
2080	5.24589
2105	5.72003
4640	6.04498
1052	6.02251
1537	5.41966
1863	5.14656
12148	5.2934
5700	5.61914
2293	5.05666
1123	5.91186
1060	6.85643
5605	5.19012
7252	5.33656
11510	5.00445
2507	7.02531
1875	5.92285
1190	5.86095
1546	8.69306
4020	5.76312
2608	5.82248
1031	6.23095
2098	6.19314
1874	5.87864
8314	5.10828
5340	6.54537
1241	5.85686
1067	6.14865
11892	5.13632
4106	6.52826
2836	5.1298
23880	5.41551
11263	5.36335
9259	6.16119
3753	5.3116
12019	5.78922
13648	5.22843
8709	5.68993
2803	5.75263
3146	6.00324
1034	5.58212
8970	5.16378
1833	5.59615
5520	5.21682
1630	5.99822
1106	5.36263
1372	5.15373
1767	5.10774
15554	5.00467
3171	5.39959
11136	5.0433
17389	5.17898
4160	5.07218
17378	5.47236
2144	5.78176
8953	6.04092
1638	5.53621
7740	5.79973
1616	5.80485
4311	6.1182
8265	5.29178
4403	5.48022
2636	5.9699
1200	5.52591
7683	5.7577
7962	5.40173
9706	5.3598
16301	5.55562
16154	6.39684
2343	5.16494
12215	5.39909
1203	7.84208
4871	5.68326
4553	5.74841
1342	7.2536
15855	5.97044
8488	5.74077
6171	5.63652
4694	5.37434
3388	5.95558
2948	6.36336
8048	5.64531
1253	6.17936
5112	5.72486
1106	6.03544
24748	6.23931
2046	5.22979
18298	6.07715
1837	5.78687
9553	7.58006
12841	5.20211
2687	5.27588
1718	5.0212
6674	5.4101
10262	5.50993
3552	5.88473
1217	5.28892
1524	6.21092
4647	5.07512
6078	5.09344
2516	6.07239
11774	5.67204
3393	7.17925
5210	6.91083
3611	5.63101
6878	5.16612
1024	5.35669
12089	7.14449
1133	5.74337
6828	7.36464
2131	10.1784
11334	6.72751
29743	5.66898
20692	7.78338
4024	5.71386
12313	6.56472
17845	6.94135
1126	7.50774
1721	5.11224
3181	5.33537
2622	5.21477
26511	5.48353
1777	5.92691
1555	5.64925
6405	5.30852
10463	6.63778
16486	6.13505
1199	5.07889
5079	7.09802
16798	6.37991
7138	6.94088
9089	8.94273
1509	7.03421
6395	6.62996
16016	5.2756
15444	5.87882
7136	5.45075
1128	6.89515
18683	5.2391
12554	6.6469
11180	6.74812
22245	5.75424
1048	5.85811
15877	5.30393
19739	8.15602
9397	6.58463
1094	7.48666
2665	5.24688
4722	5.14988
3605	5.02644
4150	5.42283
46792	5.74922
2634	8.31423
22335	5.17998
11796	5.72839
4236	5.11829
15060	6.22176
28059	6.89851
3447	5.07938
5329	5.20957
16355	5.86546
4556	5.35159
20806	5.89217
29011	5.66881
21876	8.14169
6919	5.18265
17184	7.41363
1170	6.31033
1269	5.43741
6788	5.70158
6690	5.14975
4357	5.20845
15048	5.23511
6724	6.25734
4722	8.35791
4758	7.94882
6433	5.12997
10283	5.35828
12792	5.66603
7314	5.22599
5402	5.0568
8287	5.27174
2386	5.00629
29775	6.68535
13475	7.79213
18487	6.7695
29242	6.61166
17009	6.0436
1115	8.54197
2418	5.52782
1018	5.33046
2805	5.03455
7118	5.01698
9878	5.64137
15331	6.27166
8264	5.04093
3982	7.2789
30291	8.0598
2172	5.88419
4931	5.67579
2973	5.13928
3478	5.78459
13710	6.07565
5865	5.96635
18561	7.03505
1197	5.52296
12911	5.00024
5479	5.77605
2200	5.9203
4350	5.43132
4168	5.36013
5827	5.85018
1275	7.03616
6581	5.26267
1546	6.63451
5005	6.14855
6300	5.58237
10161	5.38951
7124	6.07181
1492	5.12014
1329	5.3832
21217	5.17141
7494	5.00335
8388	5.14702
8189	5.38094
1076	5.3423
9885	5.01536
1322	5.53448
5928	5.10146
20956	6.2461
6402	6.02392
2571	5.12041
8925	5.0271
1083	5.28981
1063	8.18553
15101	5.28168
9948	5.49412
5970	5.67867
3670	5.80096
14415	5.78639
23816	7.06118
19529	6.83358
10761	5.82688
27000	9.69624
1500	9.14503
1483	5.97227
2935	5.6565
14685	7.16933
6717	5.19267
20197	6.02783
4758	5.49713
4492	5.93227
1087	5.03116
1775	5.2061
6093	5.82242
8312	5.18282
1667	7.33929
17131	5.52253
3812	5.69634
3975	5.0236
6757	5.53877
1126	7.57242
4939	6.93944
5318	6.61906
5957	5.4366
2254	5.69027
6466	6.09391
2435	5.82265
7679	5.84174
17003	6.52248
18332	8.63772
2437	7.49403
24428	6.37927
16740	6.34587
8817	6.60937
21014	5.65596
15952	6.80306
2712	5.47782
3988	6.45067
4764	5.38115
2991	5.75628
6538	5.59491
1431	7.68541
6530	5.45262
1930	8.45869
2063	5.77745
12696	7.09809
2313	5.05766
24352	6.47564
11800	5.53271
4073	5.66911
3608	5.32849
1721	5.21314
11043	5.85012
31002	6.58186
4481	7.00927
6777	5.99416
13952	5.22229
1837	7.1758
20994	7.80292
24018	7.5878
35732	7.63636
31221	7.69487
19725	5.842
6852	5.1776
2067	5.16797
4136	7.1512
1647	5.15536
18970	6.63089
3232	6.32191
1672	5.14682
4611	5.20367
3731	5.26704
2087	5.02974
1067	7.56648
2073	5.78027
4717	7.07692
3675	5.34213
2290	5.18886
7040	5.73188
12260	5.76441
1602	5.95227
4810	5.04132
4645	5.0136
15247	5.64383
8851	6.41586
11136	5.17027
7525	5.51662
8322	5.00044
9432	5.22198
28804	5.28924
3415	5.37279
5200	5.21299
4239	5.84124
2517	5.14791
1611	5.91505
2661	5.17539
4284	7.93361
1828	5.54206
2789	5.17905
3335	5.90508
2833	6.80621
1750	5.72289
3147	5.37554
6129	5.78922
4304	5.67762
1101	6.25805
1961	5.63078
1386	6.32176
11438	7.5643
4078	5.63348
1427	6.2302
6276	6.18322
2354	6.04718
3853	5.03039
4384	5.02613
8016	5.38032
2141	6.58249
7018	5.79445
3614	5.02289
1493	6.19283
1191	7.08473
8609	6.27057
1413	6.60709
4453	6.049
9667	6.25368
11973	7.1377
6310	5.46003
15002	6.53057
2950	5.49518
2446	5.20791
5414	5.07807
23351	6.67327
1504	5.44104
2565	5.62638
8398	5.86506
8199	5.0119
9455	5.48688
5206	7.29698
3204	6.44868
2300	5.32314
3420	6.69888
7612	5.73342
2505	5.68844
3694	5.27647
3212	6.64572
16139	7.10625
6808	5.99427
20594	7.3553
15935	5.80092
2754	5.22905
6946	5.05448
3081	5.00514
13628	6.43243
3278	5.02281
39257	9.65241
41696	5.902
2107	7.0174
2043	5.11369
13120	7.01002
12538	5.56934
9729	5.24256
6476	5.7637
22371	5.55078
8670	6.27628
38616	5.23244
23688	7.39672
12223	5.1731
2790	6.40719
5676	6.12592
7290	5.31274
1070	5.49947
1581	9.01875
1042	6.24208
4910	5.08269
3896	5.78051
36227	5.65117
29369	6.69311
11697	5.02976
5415	5.88515
2417	5.08457
4574	8.3921
35400	5.74525
5893	6.38446
2850	5.53745
1406	5.82462
8414	5.28478
9921	6.03984
17668	6.84822
18137	5.05648
9148	5.74295
17130	6.75965
3930	5.94214
7633	5.25488
3655	5.19803
1863	6.83185
4495	5.44501
8018	6.66035
11600	5.2989
2238	7.19774
17624	6.3406
1661	5.16092
4747	8.46999
11260	5.12643
12010	6.45514
1501	6.56466
3288	6.69536
9319	6.01548
4863	5.56627
10591	5.87706
7055	5.46935
14216	5.09187
1919	5.75594
1515	5.56504
2030	6.16147
1733	6.67159
4621	5.27108
3416	5.19573
4535	5.30799
1622	6.3222
2136	5.29975
4292	7.39029
3785	5.53684
18748	5.77875
4254	5.10016
9769	8.02675
22254	5.71497
37589	6.96045
3613	5.50745
8232	6.81381
3284	5.1633
7697	5.91976
2027	6.44471
9067	5.67392
8698	6.3134
4888	6.09766
3585	5.62592
1956	7.28605
19610	5.10415
10480	5.23155
4258	5.3623
17608	5.72108
5212	5.59814
8118	5.17903
11042	5.7117
18115	5.71367
15612	5.33885
3055	5.91068
16462	5.37191
7968	5.95204
3147	5.24951
3120	5.25308
7665	5.00983
1144	6.04476
1823	6.04174
1235	8.87545
24328	5.67203
7850	6.81057
1638	6.38592
10637	5.87365
3646	6.13929
2292	7.55484
6948	5.39326
33519	6.88869
37135	6.46736
16231	6.70461
10364	5.42032
1829	5.28789
1215	6.6369
2699	7.37234
5927	8.53117
3004	7.72222
13775	8.25939
1932	6.25792
2094	5.04593
10092	6.31555
20037	6.95705
4224	7.02922
40651	5.9279
22780	6.16328
9015	5.72296
15420	5.31307
44172	5.48043
3826	6.04741
11457	6.44253
5462	6.80597
1699	5.44958
1844	5.91488
35346	6.66724
12291	5.52572
2492	5.48345
11709	6.49952
1783	5.31748
12282	5.32228
2114	5.65813
13762	6.44229
9785	5.79202
15525	7.26006
7439	5.62778
19465	5.32932
17567	7.72451
10221	6.51626
13319	6.39502
7028	5.25451
5395	5.57036
12508	6.21145
6161	6.46721
2338	6.47287
3267	5.34264
17855	7.15564
19223	6.58355
2735	5.19502
7206	5.18706
7331	5.96755
15297	6.37863
2688	6.65633
3214	5.22566
8120	5.04443
3315	5.60412
3040	5.09089
3064	7.41699
1750	5.53364
1431	5.72761
23552	5.14042
2866	5.02155
3203	5.41401
2604	6.82774
7955	5.21467
1459	5.01831
3001	7.48205
17542	6.8532
25288	7.54125
10934	7.78797
5207	5.90725
3823	5.09867
7298	5.70785
1329	14.181
8908	6.05246
2474	6.58817
4851	6.67355
3867	5.90984
6437	5.57917
26156	6.40972
26518	5.52399
8295	5.3074
5172	5.22175
19830	5.73711
7888	5.30832
3062	5.32159
6204	6.84339
13599	9.21396
4453	5.44974
1134	6.89576
1257	6.45757
1810	5.17431
8164	5.95222
1872	9.58436
1955	6.82447
21967	7.05683
27747	6.80923
7942	6.0883
22575	7.32835
26105	7.02942
4517	5.34189
8850	6.05865
26771	6.70918
5889	5.75306
11888	5.13878
3280	5.46607
3844	5.63167
15869	6.14814
5485	7.82306
7621	5.17862
7924	5.37571
30009	6.84956
4612	9.66225
5489	6.606
44948	7.62016
30548	6.6634
12583	5.10457
2254	5.12244
12821	5.96428
28829	5.42312
2449	5.67583
14384	6.88561
1247	7.48558
7201	5.49025
8667	5.05337
2629	5.98946
19937	7.56336
24811	7.20885
31276	5.49079
8220	5.76527
2022	5.03089
25390	6.60239
35045	6.18426
1110	10.6607
2157	6.39103
43973	5.8249
33753	6.02504
14937	6.9787
14950	5.54148
20564	5.72446
20669	5.34782
1999	5.39494
3007	5.14603
2404	5.49465
4064	5.0492
2096	5.45932
14012	6.25075
7936	5.17728
1140	6.4666
2053	5.51613
8649	5.59873
9753	5.35361
14066	6.04153
15734	5.84909
7473	5.93073
12801	6.62598
23712	5.17443
9725	7.33611
13779	7.37299
8673	7.1681
7407	5.42769
16563	8.24193
11213	7.93473
7511	6.47212
5804	6.50816
5810	6.64579
9535	5.10564
2707	6.05218
1586	7.99755
6027	7.20572
1193	5.04166
6141	5.1916
46941	6.03854
13430	5.72145
8063	5.52414
13038	6.14377
3225	6.13812
2643	5.90225
24998	5.79552
6839	5.06526
15782	6.15961
13296	5.05804
1394	5.05811
2521	5.92771
6588	5.96723
1002	5.66098
4025	5.97448
1523	5.69373
17802	5.21619
1551	13.7112
2191	5.89318
4308	6.36722
28853	7.38342
2339	6.87149
4926	9.80909
2890	5.34626
18978	5.2844
5833	5.26577
3666	5.25294
4646	5.10135
5586	6.28245
1972	5.83083
1563	5.21437
4948	5.13561
8233	5.35034
1345	5.49475
1008	5.53639
2043	7.63366
1089	9.13257
1170	6.03633
6888	5.62732
5893	5.36809
1178	5.60517
1242	5.73919
2150	5.26398
13203	6.74743
11596	6.41252
10493	5.03329
28081	5.17301
12141	5.38215
10155	5.54348
3696	7.77381
14024	6.08145
15156	7.34516
3060	5.05641
26238	7.97792
38360	5.86565
13505	5.03554
23119	6.22345
7228	6.97811
4557	6.05672
16785	7.86
1013	11.9249
1508	5.22169
1028	5.46753
2598	5.5192
2635	5.74518
23629	5.5682
3624	5.43781
3119	5.51298
1041	5.37681
30755	7.06278
22271	6.37432
23767	7.00556
25078	5.49147
1060	5.1286
15054	5.03587
4947	5.55261
5129	5.89865
20263	5.68386
1424	5.04586
27631	7.78264
3320	5.1105
2267	5.22168
7441	5.24323
19975	6.45863
2860	6.17125
1412	5.21659
13624	6.83923
7200	6.15421
13363	5.26668
25127	5.46941
1117	6.53702
1885	11.3865
6520	7.54121
4705	5.9793
1449	6.50762
4194	5.01857
2081	5.17055
35185	7.17754
5825	5.52349
8238	6.23012
6962	5.40455
17893	5.72817
11730	5.39568
15187	7.09599
5501	5.17942
4882	6.82277
32980	5.10997
2180	6.02747
4979	5.36748
7726	5.8604
11853	5.21759
4401	5.48974
5275	5.30708
10828	5.41986
7950	5.02371
25533	6.18575
6614	8.09184
40675	5.79321
13979	5.9189
14837	5.43272
12362	5.05197
35881	5.30033
5764	5.58444
28325	5.70789
1035	6.25704
5386	5.88599
1025	7.58076
1932	5.8332
3049	6.10053
1888	7.12709
47399	7.9471
9273	5.17848
10957	5.28626
2216	6.36455
23532	5.84834
5990	5.05784
19997	6.84988
22386	5.56701
2142	6.46582
1235	10.1978
2376	5.97735
2027	8.6761
3471	7.54667
1517	6.40285
11730	6.66256
9522	5.20778
1101	5.50203
2053	5.30602
1843	5.04119
2640	6.17771
1664	5.28771
39009	5.0749
8489	5.89011
32257	5.83768
3957	6.04721
21539	6.88435
7699	5.67009
15164	5.89672
19730	5.67648
2872	5.78716
3554	6.09429
1566	6.28825
6005	6.32392
1353	6.27941
1031	6.37497
5419	5.26509
3000	5.15276
5504	5.89583
6783	6.66083
15755	7.05428
2567	5.13208
6525	5.37128
1025	14.2423
16496	8.35487
2594	7.47803
20139	6.57309
2449	13.7597
18946	7.37712
1255	7.95489
41015	8.21211
4773	7.28357
6076	6.93924
4845	5.06343
10504	8.46977
6654	5.09729
30814	7.31294
1012	6.39248
5366	5.8945
3846	6.18493
2991	5.81297
10864	5.00305
45359	7.56985
9729	5.3562
3032	6.80862
12997	5.6285
6244	6.84964
12667	5.02746
6479	5.95939
18648	5.88146
2490	5.6087
7635	5.42512
1575	6.00994
5083	6.09776
20498	5.81832
3012	5.233
1819	5.98391
1176	7.11565
1551	5.19338
3972	5.07595
1716	6.71071
2458	5.75478
1633	5.19836
1114	5.21603
1964	7.97615
3051	5.43669
1204	7.08289
1597	5.37553
3336	5.08712
3966	6.33013
1073	5.40209
1071	5.20983
14927	6.24593
4456	5.09103
2197	5.65707
31819	6.17896
2589	5.11852
11997	6.61115
7753	5.04352
4259	5.16806
2663	7.59057
1955	6.17579
1150	5.26925
1425	6.17128
2614	5.16335
1877	5.09774
8652	5.85786
6122	5.0577
28578	6.07258
5777	5.82595
3327	5.59125
1513	6.0578
1146	5.07388
3161	5.12323
5209	6.05538
9524	5.88987
19253	6.37127
15334	7.47986
20038	5.7126
39837	7.17274
13420	5.28561
5019	5.1451
1650	13.8839
7648	5.86261
2972	5.07086
19778	7.12931
2824	6.06736
1866	5.88485
2275	5.76394
1570	5.57247
9590	5.65471
1554	5.35619
1435	5.85152
2218	5.0523
31613	6.54232
1066	6.31568
47586	6.20491
3826	7.59014
16885	5.13164
1710	8.50505
2602	5.28796
11814	5.89308
11462	5.00912
10198	5.5963
8161	7.12252
31039	6.81207
30577	7.95282
41909	5.81903
1632	5.98997
2477	7.5172
6009	7.28247
18345	5.4663
2546	7.22536
8921	5.5823
6418	5.67593
14438	5.3883
32697	6.56067
23637	5.78476
26704	6.53329
2140	5.07544
1216	5.05913
5895	5.12708
7704	5.11114
6091	5.27572
6273	6.95269
7747	6.40132
6454	5.0633
1098	5.8571
1314	5.66851
1451	6.59387
8692	5.59693
1533	6.0802
13883	6.562
2098	5.2769
3872	5.64888
13137	5.03968
2431	5.50979
3025	6.03178
3628	6.128
4253	5.57356
1350	9.31447
2599	5.4769
1147	5.78405
2447	5.66908
15866	5.0031
17744	5.07011
30649	5.75091
7855	5.81559
3654	5.98581
5135	5.20651
2603	7.53293
1931	5.24711
2196	9.8312
5439	5.93662
2193	5.92027
11316	7.10988
1311	5.31592
4357	5.60894
2964	5.27668
3378	6.34097
1411	5.20076
2239	6.8513
1290	5.71341
1237	5.05362
1829	5.19783
10713	6.01152
1167	6.1986
5479	5.05414
4231	5.06497
4871	5.76493
1281	5.04759
1069	6.83238
16899	5.52028
2076	7.82148
1610	5.73948
1675	7.69336
1452	7.09291
6509	6.20443
6447	5.32586
3359	5.04369
2625	5.32384
15297	6.57288
1259	5.22395
14195	5.40689
3499	5.52927
10213	7.52579
10980	5.24872
1983	5.35611
5232	6.05252
12722	6.26487
3266	5.74427
5825	5.74452
33339	5.64678
11980	5.41105
6698	6.10291
15030	5.53046
11503	5.43827
16592	5.33108
18167	5.54173
10539	5.19126
1614	6.28122
13986	5.12198
24206	5.08054
47824	5.56034
16309	5.00032
11712	5.08018
11617	5.27777
19169	6.7061
11690	5.38693
5699	5.30327
14475	5.77214
11052	5.37385
14303	5.1534
45702	6.52667
3498	5.35342
3394	5.43816
1857	6.67102
13089	6.16992
21242	5.95823
1930	6.01078
3479	5.61938
22402	5.88986
1300	7.76437
12975	6.73483
1820	7.38775
13072	5.80371
26699	6.98194
8271	5.74682
6871	5.49352
3506	6.58825
1800	5.00036
5973	7.48611
3257	6.34605
7226	5.16321
1766	8.10578
1534	5.11795
2005	5.56809
6472	6.68466
1674	6.32268
26254	5.98711
2516	5.0268
3964	5.62181
2085	6.14179
9494	5.62301
5585	6.06506
2704	5.17622
2972	6.35579
1293	6.04203
1402	5.12351
1656	7.07029
1142	5.50215
42796	5.5531
13598	5.86313
3135	6.27729
28152	6.79999
1722	6.27016
10993	8.00885
6721	6.9677
35264	7.2902
2819	5.8833
1139	5.23106
1334	5.07254
5559	6.32251
1089	7.8824
1427	5.49924
6357	5.95191
8612	6.89664
12353	5.98575
4213	7.01161
3696	5.17556
43430	5.61629
2857	5.74865
1793	5.11501
10255	7.07951
2646	5.72688
1747	5.73
30139	6.15985
5211	6.19406
23822	5.86792
10227	6.86262
29836	7.29407
1300	6.47116
1957	5.60975
8121	5.66791
9971	5.63759
17188	6.89615
1015	5.68782
3917	5.83922
2448	5.0146
20106	6.15302
7293	6.55061
4430	5.18625
4680	5.37004
33872	8.37838
1709	5.18718
10440	6.25092
12963	6.16716
8520	6.19471
1086	6.33029
4740	6.67147
2686	5.17239
1263	6.02771
1640	5.95041
5172	6.79393
13095	7.17514
8313	5.08308
3215	5.12736
14615	5.13276
1826	8.35903
8965	8.30895
12139	7.38197
4137	5.16981
10513	6.35248
5144	8.13318
9782	7.54944
30174	7.22436
2132	5.20664
6013	5.3204
5269	6.54481
25772	6.42244
15516	7.74968
7630	5.12884
14301	8.09349
2390	7.62998
9163	6.81762
11746	5.24215
26339	5.82248
9466	6.724
4850	6.13584
8510	5.35167
2913	5.70628
28698	6.05434
1516	5.61768
14435	6.33483
14264	5.14133
11741	6.43565
9996	5.90599
17588	5.34251
14808	6.19238
13162	5.57506
3471	6.96545
5912	6.13566
4595	5.99445
19154	5.21795
3967	5.32181
7970	6.46347
9051	6.61788
6865	6.23987
5079	5.98181
5848	5.62792
10926	7.73822
3021	6.33318
11978	5.56879
1244	5.35532
1526	5.31848
1235	5.02887
38932	8.72223
9147	5.21641
8894	6.66975
3677	6.10841
14502	7.15531
14195	8.5473
20307	6.49599
9599	7.03708
10306	5.5562
10512	5.70827
3950	5.68148
3226	8.66346
9950	5.90762
19223	7.69643
4943	5.6515
33358	5.96788
6583	7.61761
34045	6.48419
13227	6.55571
3469	5.11672
1712	5.03541
19598	5.32339
6764	5.21811
2536	6.16141
4424	5.07758
4358	6.11653
4542	5.86687
4980	5.99818
2995	6.44326
1387	6.22774
2739	6.34092
4967	7.10642
9623	5.39169
5474	5.03522
12523	6.19455
1759	5.1303
9813	5.60777
16420	5.34596
10924	7.518
2696	5.30561
1164	5.79218
10537	6.49655
6579	5.08398
9728	6.15401
34751	5.74005
47155	5.63719
28761	6.02256
17666	6.14888
37231	6.32796
6466	6.29065
49343	5.9203
6823	5.78495
28272	6.05957
25858	6.60114
4032	5.34293
19403	7.57832
24612	6.20088
32296	9.12733
23412	6.19075
13271	6.29498
6063	5.4581
11908	6.48699
11862	6.85158
14004	6.47359
13259	5.76333
19196	6.15966
8600	5.57288
1165	6.16559
6783	5.32621
24526	6.11522
15685	5.77294
4461	8.0925
22977	6.92344
46845	8.18741
13332	6.60456
5739	6.60955
5751	8.52976
1239	5.30278
3788	7.09382
6350	6.30192
3334	6.86128
14436	5.52179
17703	6.79281
12371	6.29536
16292	6.19746
23730	7.72091
14212	5.02753
27351	8.01582
32740	5.94842
1988	5.73183
2808	9.59254
15057	5.77137
9048	5.82606
19930	6.31554
26868	6.54251
6746	5.04685
2561	6.74031
4982	6.753
2167	6.37581
4317	6.42274
4420	5.26774
2594	5.35483
35230	7.38366
2836	6.30008
26575	8.05017
5069	5.41397
3336	6.12329
11268	5.97436
21309	6.97132
39267	9.84062
26414	5.52782
32970	5.58692
6544	6.8654
2788	8.00855
8436	6.24659
29375	7.33357
3475	6.32771
3783	8.2563
2093	5.07667
26163	7.68542
17501	8.40144
20290	6.02783
2534	6.30428
6813	6.39236
17231	6.75889
4522	5.39712
2597	5.20679
14592	5.10469
14681	6.23286
5075	5.07975
3055	6.28611
9966	5.00115
3530	6.26817
2542	7.09522
5486	5.47286
3394	5.20794
10814	6.41275
5920	6.43793
4149	5.15925
1060	5.39203
6603	5.18832
11503	6.25712
9704	5.95565
9637	5.01854
12380	6.85147
3122	5.64025
8370	5.51681
30970	7.0955
1398	5.22479
1272	6.29282
2283	5.71893
7026	5.56969
1340	7.26469
1465	6.12131
5096	6.40589
5364	5.27469
2836	5.86686
1983	5.00209
1997	5.45189
2385	6.10933
4768	5.70989
1082	5.34487
1548	5.00902
6376	5.13655
1191	5.97324
1030	5.26086
2135	5.03127
1721	5.18648
1483	5.2445
1501	5.28028
1015	5.40002
4281	8.64874
7938	6.54337
1740	5.90778
2089	5.24973
2813	5.36189
2150	6.2094
1646	5.73533
1126	5.07436
4345	5.79949
1963	6.85492
2714	5.19355
1012	6.45214
2104	6.14609
1326	5.07534
3310	5.46818
4749	5.13455
1748	7.34124
1598	5.30459
2099	5.13527
2893	5.9221
1369	6.458
4150	8.20813
3440	5.23157
3692	5.47066
1045	5.78965
1329	5.10777
1254	6.52672
1482	5.57796
6056	5.0121
2148	6.13761
1420	5.10176
1962	7.28291
1854	5.84202
1015	5.29823
1613	5.76931
1056	5.00813
3396	5.07871
2225	5.58133
18801	5.1021
3141	5.0851
1167	5.22074
4627	5.02915
3060	5.58281
2274	5.10506
6396	5.23153
1120	5.20784
2209	5.63737
17676	5.64549
1263	5.41495
3146	6.76439
16458	5.28597
1170	7.80759
1787	5.46698
1344	5.38038
4113	5.9577
1846	6.19379
1608	5.43353
1560	5.00567
1687	5.35481
2358	6.02631
9599	5.63305
5854	5.18918
4983	5.15467
11988	7.23457
3060	5.88143
3142	7.13126
15533	6.88056
9409	5.8571
4970	5.00465
1428	6.79792
4122	7.02285
5445	5.08494
1676	5.27631
5087	7.11645
3104	5.59013
3050	5.01221
8552	6.50553
2563	6.97485
4895	6.36794
3032	5.30976
43228	6.77635
3399	5.23054
3658	6.0705
11168	5.66159
11980	5.22611
13754	7.34699
6845	5.70232
21612	5.29077
12496	5.43018
7842	7.18371
2046	5.11783
7444	5.36054
1143	5.72279
3671	5.09148
10461	5.8636
2865	5.66437
19145	5.02068
33219	5.89729
20635	7.10351
15451	5.34438
2863	5.09145
22398	6.86127
17993	6.70687
6729	5.31414
2476	5.0346
18831	5.89926
7857	6.96058
10115	5.78217
1871	5.8049
5298	7.38975
14276	6.0944
20447	7.89421
19366	7.01926
29441	7.8057
4475	5.87227
24733	6.11683
2299	5.80193
6279	5.4142
10574	5.86983
6915	5.19443
1995	5.31938
16482	7.77876
11531	6.775
16837	6.03556
23856	5.58621
9221	5.1502
3783	6.73806
15614	5.0295
5554	6.00521
19038	5.83433
3865	6.19306
6310	5.15124
8178	5.50395
33596	6.77236
30447	6.14812
14705	7.05159
3208	5.75042
12638	5.62392
5465	5.16953
1453	6.53194
1865	5.32633
1060	5.09115
6270	5.39079
4038	5.14747
2197	5.59097
3235	5.32505
2814	6.73395
4987	6.48451
25009	6.49442
3037	7.93027
6010	6.1391
1934	5.92991
5132	6.05174
3109	5.14962
