Length	FoldEnrichment
1098	5.35291
1563	8.75751
3350	5.97298
4452	5.66532
4042	6.45198
2204	7.37051
1431	7.09176
1215	7.68053
4645	5.69789
5139	6.795
1256	5.43111
1373	5.08878
3467	5.29846
2058	5.67962
2004	5.32836
3673	7.87966
6281	5.81797
2218	8.30153
1010	6.48743
1094	8.06873
2004	5.04699
1528	5.71142
1389	5.81079
1799	9.13724
7186	5.87984
2256	6.34353
1931	5.9703
5000	5.29889
5774	6.04964
3142	5.56452
1326	6.96152
1048	7.99623
1500	5.60843
1525	7.394
1718	10.0028
1821	5.28403
1199	5.05548
1321	5.88797
1373	7.66729
1167	6.05568
2389	5.40843
2806	5.74542
2636	6.74019
3120	5.08992
1650	6.18603
2058	5.65869
2445	6.70203
3357	5.00445
1883	5.04865
1694	5.09631
3763	6.98681
1443	5.84581
1643	5.34342
1478	7.49087
2518	7.30886
1423	5.40799
3749	6.78008
1271	5.37341
2169	5.03949
3220	5.30866
6559	5.17236
1734	5.51903
2173	7.38637
3397	6.53562
1171	6.78431
1710	7.60152
2863	5.41807
1900	6.20683
5197	6.23625
3790	6.39396
3120	5.57904
1322	9.92649
1195	7.08449
1032	5.88331
1225	5.3185
1910	5.13509
2377	5.13993
2800	5.44444
1429	8.84341
1467	7.25625
1507	5.1963
3471	5.29856
6639	6.62419
1716	5.45324
1962	7.25566
1286	5.4021
1407	5.48713
1634	7.48114
1704	6.67203
2980	5.05972
1498	5.15809
1125	8.77679
2767	5.96669
1834	5.93629
7893	5.39397
2176	5.7956
2515	5.52702
1029	7.70704
2308	5.407
3922	5.50004
3838	6.31079
2940	6.73716
1016	6.99784
3005	6.52601
1541	5.56661
4481	6.06181
6105	6.43092
2235	5.53047
5288	6.40258
1569	6.5406
1715	5.97255
3004	5.16249
2434	5.63979
2311	5.07396
3580	5.10123
1526	5.02377
2582	5.44231
7469	5.11624
4092	5.72515
6400	7.58018
1341	6.38197
5219	5.80955
3140	5.27763
8091	6.04951
4766	5.07225
2557	7.99967
2285	8.02372
2670	5.14801
1152	6.30238
1766	10.0124
1518	5.30608
4963	7.51945
1068	8.16
1254	5.72346
1831	9.30822
1516	5.13039
1131	9.63262
3747	5.17379
1877	8.55912
1154	6.81225
2665	8.20034
8795	5.10181
1495	9.06303
1853	7.6563
1463	7.34622
2020	6.78406
1333	5.22737
1374	6.29966
3322	6.46842
1211	5.23668
5598	6.60553
1419	5.51207
1591	8.13674
2502	5.24869
5100	5.42332
3567	5.73659
1155	5.22783
1528	5.17515
3270	6.77075
2005	5.1781
2907	5.40594
1555	9.79263
1244	9.75485
3598	6.34013
8092	6.05502
3868	5.94277
2864	5.78316
5098	5.70501
5420	7.00725
1319	9.82989
3015	5.07565
1929	6.20408
2245	5.16178
4121	6.50434
1151	5.97676
1523	5.5145
3867	6.02708
1489	5.18519
1329	5.95876
3224	5.76816
5581	5.64352
1704	7.93911
3341	6.18164
4277	5.54983
1591	10.0668
1681	5.13831
1632	6.3247
1240	6.78905
1954	5.6318
3755	5.97875
2761	5.21928
2662	9.05033
1130	5.03506
9946	6.97271
5402	5.66601
2306	6.04575
2040	5.2469
2407	5.96786
1465	8.7747
1240	5.6298
3261	5.9366
4274	5.11432
1437	6.63265
5649	5.66581
1526	6.29369
3822	6.20641
3920	7.92858
5191	7.62535
1009	7.82967
1252	5.78785
1978	5.98591
1476	5.74044
7431	5.15456
1352	5.68919
2350	5.0064
2224	5.63897
2049	5.01166
5870	5.07497
4807	5.88321
5867	5.6815
1384	5.83851
2737	6.09906
2331	6.60144
1322	5.49949
1812	6.94119
1784	6.11946
3353	5.54988
2775	5.58366
2901	5.27726
1999	9.45392
1580	6.43455
1160	6.00996
1087	7.18979
2239	5.78094
3369	6.26616
1429	5.04369
1013	5.06145
3647	6.33449
1294	5.59812
7930	5.94752
2579	5.22623
1633	7.15207
1079	6.01104
1665	8.82644
1058	5.69243
1486	5.48537
8816	5.59854
9692	5.68532
3976	5.40628
6244	6.15704
1733	5.28543
2268	5.73711
2325	5.46763
1664	6.85827
1525	5.2055
1293	7.357
5010	5.06818
1090	7.42323
6769	5.09264
2345	5.93101
1054	7.36179
3878	9.621
1112	5.34386
2234	6.49474
1398	5.26378
1116	8.60031
1345	8.81738
3144	6.18139
5935	7.14236
2313	6.27981
2718	5.85347
6108	5.64542
4298	6.65111
1890	5.72768
1038	6.48824
1347	5.8753
1432	5.01587
2655	5.87177
2869	5.84569
1275	5.5059
7133	5.39369
1964	5.05546
3745	6.87907
12991	6.01578
6115	5.07486
2574	6.18178
2441	7.2725
3943	5.11223
1986	8.12614
7892	5.4011
1733	6.25769
1609	5.28203
4391	7.48047
9936	5.91132
4048	5.53977
1590	7.6727
2526	5.4265
2876	5.09229
3630	6.66525
7709	5.30519
1655	5.00967
3661	6.83823
1261	5.10479
1717	9.90471
1848	8.01689
3332	5.31237
2442	6.22471
2518	6.77479
8985	6.14848
2604	9.07728
1543	6.95234
2331	6.60479
4440	6.29123
1462	5.00005
1882	6.26404
3250	5.82998
1247	7.65867
1576	5.89725
1781	8.90974
2521	5.93513
1299	5.20437
3138	5.36955
1565	6.23383
2219	5.46678
3102	5.57229
3127	5.16169
2368	5.63142
3665	5.44346
2223	6.74615
1070	5.59227
1219	7.09785
2063	6.1522
2321	6.60569
2673	5.70543
1103	9.0276
6256	5.43332
1185	5.83975
2140	5.73757
2781	6.4484
1395	5.07245
1902	6.57306
2359	5.24517
1923	6.94816
1551	5.48787
2485	5.04417
1065	7.06829
3729	5.25302
3800	5.13301
1245	8.34477
1942	5.16175
1514	5.79867
1238	7.91958
3046	5.94089
2691	5.46114
2453	5.11625
1754	6.86622
1504	6.18003
2562	5.67188
1104	5.58518
5062	5.87394
2739	6.75943
1951	5.29044
2394	5.08659
5107	5.1782
5663	6.71576
1783	5.93015
3466	5.49768
6399	5.82071
3874	6.21437
6128	5.47349
7609	5.64372
4102	5.57298
2330	5.64859
8397	5.75448
3559	8.46356
4579	5.78074
1581	7.37107
5717	5.23022
1603	6.59905
1469	6.61069
2024	5.64957
1636	7.54096
1575	6.92772
1682	6.94663
1311	8.95769
1517	10.0564
3379	6.12565
1023	6.81206
1153	8.62834
4758	5.32047
2424	5.58032
2540	6.45148
1345	6.22928
1411	5.01615
2410	5.54912
1227	5.65794
1490	9.0553
4313	6.76667
1221	6.05423
2316	5.4516
1492	6.26857
2251	6.26531
1763	5.12156
1527	6.17278
7076	7.19066
2722	6.60024
4262	5.45761
1773	5.35223
2577	7.7547
1645	5.73918
4889	5.11318
5757	5.11236
3779	5.3844
7553	5.10862
7538	6.17277
3262	5.57288
4999	5.03706
2407	7.09044
5603	5.61802
2935	5.33445
3396	6.80637
1306	12.9727
3631	5.54937
1851	10.5929
1581	5.1373
1186	6.29934
1169	5.18584
9585	5.30461
4999	6.59391
3423	5.46467
3020	5.25884
4410	5.76517
7037	5.97564
1024	5.15138
1690	7.21873
1192	5.41798
2358	7.67023
2470	6.82847
1036	7.30858
1953	5.33626
3737	5.19622
1281	8.9122
2077	5.13757
1074	5.89518
2175	7.8065
1512	5.6256
1047	7.32651
1859	5.59184
1681	5.41379
2242	5.72988
1409	5.37835
1188	6.12228
1834	5.61745
2016	5.97559
2378	6.33662
1941	8.90473
2129	6.72405
2362	5.1742
3485	5.8676
5386	5.31934
1584	5.49918
1970	5.04538
3048	5.28909
2217	6.00068
3995	7.97416
1178	6.33808
1174	8.40949
1065	8.54638
1238	5.27256
1932	7.29147
1474	5.66895
4496	5.21026
1789	6.67761
2495	5.72526
1688	5.28207
1320	5.33767
1197	8.74094
3462	5.22921
1190	7.20322
2714	6.71202
1513	7.05593
1061	8.64133
2773	5.07123
1237	7.08966
2156	5.72178
2830	6.0666
1775	6.48889
1857	5.6017
1586	5.07202
5340	5.18835
3373	5.22855
4393	6.91563
1652	5.15829
1958	6.49733
1077	5.62876
1300	7.32843
2211	8.93381
3889	6.01777
1409	5.17571
2264	7.253
1227	7.76906
4060	6.27597
2242	7.13881
1294	8.84275
2725	5.82652
1900	5.16896
1128	5.24483
2308	6.64672
1445	5.25285
1082	7.56091
1122	6.5744
2073	6.55943
1182	6.50067
1146	6.07377
1343	5.85783
1223	6.88385
2411	6.12661
1215	6.49718
1500	5.70876
1526	5.2889
2009	7.04914
2358	5.49014
1064	6.25884
3579	5.32858
5153	6.07271
1560	5.2035
2149	6.69773
1365	6.75764
1438	8.14141
3783	5.66673
1376	6.07708
3242	10.1571
1492	5.54073
7566	5.25998
1128	6.41677
1812	5.12416
1763	5.16421
1239	7.64707
2123	5.70773
3976	5.31421
1237	6.44105
1733	5.27728
2590	5.09658
1440	5.76652
1777	7.15999
1337	5.11451
1176	5.31354
3005	5.67413
1999	5.56009
2030	7.19058
1031	6.31045
3531	5.70776
2210	7.73431
1906	5.51965
1348	6.57922
3381	7.17253
4356	5.81277
1816	5.81908
2618	5.33963
3317	5.89512
1685	7.07754
3404	7.77445
1982	7.62232
2164	5.20785
14192	5.12197
1269	6.08644
11864	6.00717
8716	8.05329
6564	5.07309
3152	6.23895
2760	5.87091
12430	5.07259
3304	5.10543
7447	5.03307
4889	6.72442
2698	5.02587
3538	5.12915
4395	7.62365
11375	5.36169
1069	5.49416
1110	6.30661
2464	5.83134
2811	5.6445
3027	5.01037
1833	5.95271
2636	5.94986
1449	9.00354
1913	7.59957
1441	7.30493
1371	5.55292
1536	6.15374
1100	6.50433
5072	5.40208
1188	5.48748
2983	6.32913
5629	6.58074
2312	7.1341
1519	5.7183
1760	6.9521
1190	5.02913
1202	6.31965
2103	6.22275
4642	5.66234
3067	5.03831
1802	5.26869
1503	7.26655
1585	8.47091
1073	5.76181
3379	5.47639
3179	5.86469
1907	5.66839
6025	5.2112
2899	5.35137
1254	6.26122
2234	6.78842
4526	5.24371
2043	5.98636
1140	6.67085
5970	6.97989
1378	6.40988
1250	7.63176
1061	5.31821
1635	5.48612
1034	6.78161
1838	5.28858
3868	5.12747
1166	5.18356
3945	5.0006
1192	6.94942
3194	5.78657
3855	5.38065
3940	6.09547
1452	7.81608
5781	5.69845
1287	8.90861
10350	5.56701
2959	6.6435
3147	5.79313
1073	5.70578
1448	5.97884
1501	5.77166
5234	5.75709
5481	6.18362
19109	5.03762
19967	6.25772
9773	5.65896
6331	5.7708
1995	5.53913
1325	5.75831
1741	5.51769
2281	5.53055
1279	7.35175
1330	6.12453
5448	5.33322
2392	5.72714
1444	5.93237
1321	8.58513
1950	5.87733
1792	5.66678
6371	6.96105
5358	5.82002
6310	5.3175
7930	5.77264
2720	5.13284
14243	5.63166
1158	9.87391
28847	5.44059
9749	5.80298
1893	6.86514
1251	5.90516
1189	7.73867
1597	7.21063
1263	5.85215
6304	6.44605
1314	5.20378
5504	5.27581
4191	5.39644
2089	5.3794
4172	5.01408
4068	6.14051
1915	5.10792
1213	6.88863
2007	5.37835
3045	6.66013
1155	5.52303
2858	7.82917
2354	5.30222
1665	5.08497
2568	10.5133
3652	7.46431
5065	5.23715
1456	7.27329
1040	9.47062
1155	6.71346
1738	7.64454
4007	6.15188
4291	5.48202
6416	7.92633
2264	5.68765
1454	5.70265
1837	6.58404
1071	6.80462
1936	5.7088
4026	6.1195
1741	5.17467
1897	7.14454
2164	5.09155
1429	5.25535
1205	6.46376
1514	5.20968
1026	5.58156
1094	6.23397
3309	5.09921
1641	5.68399
2456	5.33025
1565	5.42663
1304	5.98145
3023	6.86183
1726	6.03888
2457	5.45117
1331	7.82412
1179	7.6502
7830	7.44164
2069	5.80098
4145	5.00416
1668	7.20203
2319	6.14738
2999	5.22221
1290	5.27253
1807	6.31193
1785	7.67223
1598	7.1709
2241	6.74551
1202	6.72183
2206	8.43116
2009	5.86663
1359	5.49075
1018	5.29557
3750	6.66941
1124	5.35319
1275	5.81214
1556	9.07797
1053	5.61125
1938	5.42194
1619	6.94444
1154	6.64945
1126	6.5724
1232	5.63761
1186	6.10475
1565	5.63628
4043	5.21701
4721	6.47189
1922	5.04102
1720	6.811
4278	8.19046
3164	5.93707
2800	5.78636
1925	5.57654
2051	5.84261
1677	5.82113
2051	5.29068
2670	5.47217
4203	5.15069
1172	5.99801
2233	5.2934
1840	6.74459
1268	5.01114
1795	6.07035
7968	5.17147
4327	5.13143
3144	5.47075
2815	5.0622
6349	7.00356
4802	5.1292
1344	5.82312
3276	5.79052
1242	6.17612
4013	6.54763
5455	6.30048
1559	5.53939
1527	6.36562
1954	6.96323
3858	5.28291
3890	5.79216
2149	5.14918
5996	9.76117
3111	5.21754
1668	8.42431
7724	5.97036
2035	5.96507
1890	5.28802
2150	5.49248
1010	7.01839
1071	6.3945
4365	5.81326
6326	5.65848
1568	8.1543
5842	7.82246
1245	6.6112
1096	5.61623
1561	6.95384
3103	6.29561
1670	8.122
1425	10.0753
1586	5.61223
2648	5.77009
1740	5.49734
3013	5.86315
1325	5.41329
2318	5.26503
1534	5.33716
3506	5.10097
3875	6.7034
2631	5.20672
2999	7.82857
3123	5.74135
1275	6.86543
1915	5.55998
3136	5.78442
1804	5.98431
1508	5.56177
1586	7.55122
2255	6.18622
2262	6.35026
1638	5.1304
1461	5.31571
1573	6.89726
1758	6.35965
3066	5.44581
3882	5.45826
1178	5.5318
1273	5.11817
3272	5.70806
3118	5.02674
2297	10.9278
1753	6.24432
4389	7.63519
3231	5.69577
2071	6.82423
1861	5.79886
2441	5.53255
1198	5.37068
1691	6.28986
2522	6.30331
2585	6.11363
4532	5.84463
1019	6.74788
2809	5.47495
1868	5.24302
3136	5.96154
3739	5.52004
4381	5.08987
4279	5.94331
8166	5.32734
7628	5.33338
1182	5.53806
2954	5.26329
1909	5.57778
4545	5.23942
2142	6.75669
2975	5.52591
1497	6.59592
3479	6.24549
1413	5.77583
1168	6.15896
3319	5.08527
3493	6.38899
2020	9.501
1287	6.71909
1393	6.10979
1718	7.92503
2528	5.56087
1435	5.88474
2446	6.87553
1164	7.36597
2339	6.02912
4225	5.051
2078	5.42327
1082	7.57024
1196	6.68319
1053	8.06028
1974	5.29409
3821	5.22564
1074	5.74394
2238	5.63854
1044	5.06064
1289	6.69704
2847	6.95519
3213	5.15901
1080	5.90799
1889	5.12668
1060	5.29625
2670	5.55821
2136	6.02819
6126	5.08991
4422	6.4795
2012	6.16011
6687	6.42419
1161	6.16659
5570	5.98454
4337	5.28125
1637	5.61961
1549	5.35938
5286	5.44228
1214	5.91501
1092	7.1331
1363	5.50844
1996	6.68188
2236	5.52738
4711	5.59013
1036	5.82053
1024	6.46022
1464	6.41456
1175	5.08499
1858	5.45339
1211	5.0586
1292	6.38793
3022	5.09155
1809	5.16403
1647	6.44788
1492	6.64867
3025	6.20178
1822	6.80637
2257	5.92717
1088	5.09543
3464	5.09598
2094	5.51218
1419	5.90369
2688	5.03675
3244	5.20322
2079	6.80638
1199	5.04707
4295	5.21973
1639	10.4472
3087	5.46337
2692	7.98758
1398	5.85157
1713	8.20906
1303	5.76232
3120	6.54839
2399	6.75814
2329	5.02972
2415	5.34867
3838	5.19979
1198	7.14733
3366	5.73699
2471	5.1709
1274	7.64934
1931	5.63972
1173	6.24448
1266	5.54612
2631	7.09219
3471	7.32099
1648	10.4828
9559	5.85228
1030	7.03776
1307	6.04581
1065	6.24269
1960	6.09128
1743	5.3951
1429	5.50001
1044	5.75105
1247	6.43995
1060	5.08335
3168	5.20543
1927	6.43744
1289	5.46413
1851	5.28763
2727	6.38342
1525	5.71687
1142	5.48217
1229	6.41095
1121	6.06573
1886	6.4333
1631	5.36946
1647	5.92767
1140	6.45049
1666	8.99049
1402	6.14112
1170	5.72193
1012	6.49504
1652	6.32397
1136	5.75758
3000	8.54745
1472	5.47922
1296	6.11213
1360	6.71188
1090	5.55525
1788	6.5392
1527	6.86452
4818	5.26401
1153	5.17934
3047	6.48501
1780	5.44262
6321	5.17979
1715	6.07074
2535	5.53448
2122	9.37545
2077	5.4634
3416	6.3991
1740	5.27607
3917	5.09427
2320	5.3776
1158	5.56245
1200	6.47802
1367	5.46705
2196	5.19115
1400	5.19263
1606	5.77671
2488	5.48727
2289	5.44094
1114	5.60933
1094	6.70464
1936	5.09178
1296	5.90357
1007	6.46267
1020	5.03412
1267	6.83593
2639	7.17264
1568	5.34496
1065	5.68154
1155	5.08534
1223	5.98598
1423	5.58013
1722	5.12917
3350	5.86416
1058	5.50148
2072	5.43856
3970	5.08318
1349	5.25474
1256	7.2005
1520	5.99578
2975	5.66773
1755	6.80916
1012	5.08591
1413	5.57671
1356	6.43231
2274	6.70461
1550	6.14617
1651	5.22394
1253	10.4542
1259	5.75428
1064	6.37873
3249	5.52578
2163	5.28021
1148	6.00312
1203	5.6188
1236	7.48415
2892	5.83584
2559	5.16156
1436	5.01195
1398	5.45345
3761	5.42582
1945	5.84079
2885	6.76458
1199	5.46911
2442	5.35775
1727	5.04179
1340	7.17434
1313	5.28678
1510	7.8841
1482	5.22123
4879	6.16969
4160	5.57887
2306	6.92122
1749	5.60382
1062	5.78751
1765	8.35154
7261	5.13145
12663	5.56838
2818	5.54573
7399	6.90539
1386	5.65987
1054	6.50931
1693	5.14761
1020	12.079
1231	5.23921
2379	5.16482
1882	5.23785
2550	5.39908
1416	9.16851
1037	6.05913
1114	5.66839
1335	5.01126
1222	7.97127
1555	5.56592
2556	7.26436
1069	5.5064
2281	5.4737
2280	7.9024
1326	7.4967
5836	5.20694
1535	7.17979
1087	7.17843
1272	6.44664
1559	7.63393
1679	5.53764
5180	6.88473
2396	5.90552
1001	6.80967
1136	9.45162
1414	7.97291
2161	5.9723
1429	6.39619
1294	6.37582
1255	5.87671
2281	6.48149
1226	5.31612
3264	6.40076
1146	7.20311
5475	6.5004
1870	5.25935
1387	5.64647
6956	5.11851
1812	6.7841
3026	6.06057
2106	5.28626
3585	5.74471
1923	7.37679
2229	5.39936
1402	5.04689
3166	5.03728
1303	8.04629
1937	6.79369
3186	5.16525
1380	6.29907
3136	5.4088
1406	11.3124
1599	5.02232
4975	6.21713
1204	11.3505
2839	6.54536
1850	5.38957
1306	6.16163
2520	6.61084
1511	6.71126
1544	5.97742
1177	8.69933
11629	5.21547
4893	6.80724
2953	5.73225
1518	7.24608
2459	5.0691
1656	5.96585
1760	6.8804
1761	5.94842
1293	5.51814
1323	6.16933
3237	5.22228
1149	5.31271
2737	6.44079
1130	6.33309
1094	5.27425
1209	5.64486
1569	6.05402
1086	6.38743
1090	5.24677
1214	5.38888
1212	5.26487
1100	41.417
1211	7.39903
1526	5.06956
1055	5.20129
1078	5.03377
1275	9.96918
1493	5.65249
1729	6.75767
1477	6.09676
2555	5.10449
1021	6.61899
1375	5.0032
1261	5.37442
1139	6.92789
2089	5.24196
1228	5.356
2305	5.1306
1169	5.03413
1326	5.60821
1103	5.18356
1297	5.29301
1262	8.30648
2567	5.28872
2185	5.19332
2534	5.71887
2402	5.10149
1469	5.32438
2036	5.53086
1759	6.8414
1185	5.71251
2231	5.37967
1329	6.25608
1348	6.40912
1049	5.57858
1787	7.31595
1088	5.94651
1188	5.16505
1323	9.78485
1292	5.12956
1536	5.8162
1858	5.26687
1091	6.95316
1520	6.41442
1036	7.78401
3905	8.0874
1169	5.29097
1417	6.10513
1050	5.02405
1520	5.03733
1417	6.14859
1765	6.26324
1197	5.48655
1455	6.03625
2678	7.06521
3287	5.79043
3903	7.28024
1858	5.34568
1679	5.00796
4739	5.42141
2144	6.11637
1970	5.62695
1634	7.01155
1224	6.49349
3728	5.03443
1632	5.23707
1150	6.63645
1107	5.59295
1070	13.3341
4273	5.51597
1782	5.24117
1183	5.58708
1381	5.21412
8555	5.15528
1227	8.80401
3794	5.04977
2730	5.23374
1796	6.25481
2506	5.34105
1844	6.62139
2272	6.9142
3238	5.21901
1633	6.87556
1788	5.6743
5212	6.05466
7005	6.17001
1178	6.20913
1831	5.15717
2733	5.61953
1655	6.26297
1337	7.22087
1581	5.0523
1406	5.17402
1072	6.13294
3793	5.2789
2924	5.4003
3842	5.5304
1677	5.68218
1693	7.23699
2587	9.09961
2387	7.55359
3023	5.40896
1398	5.22673
1135	6.85955
2784	5.01549
1873	5.03664
2176	5.45136
2275	6.33174
3754	5.37474
1277	5.35271
2499	6.88969
4892	6.92196
3136	5.46678
1979	9.00217
2890	7.60796
1797	5.15202
2823	5.16967
3481	5.12824
4658	5.66706
2230	5.03428
2202	5.92399
1001	7.69126
2104	6.23867
2657	8.09736
1913	5.08782
1215	5.56661
4149	5.80815
2323	6.28121
2482	5.73246
1286	6.1057
4167	5.10072
4656	5.07377
1567	6.05251
1366	5.99357
8684	5.67364
2610	6.40443
5079	6.97858
6671	6.23564
1852	8.37874
2604	5.16826
1488	5.86384
6456	5.13295
3455	5.88439
3481	5.78087
1317	5.33526
2867	6.36559
4115	5.76226
2598	5.83518
1767	5.71219
2583	5.01194
2244	6.01303
1362	6.07182
3656	6.36094
1119	14.788
3231	7.56264
3416	6.38149
9596	5.67941
1796	6.0556
2534	5.75953
5290	5.67768
1372	5.06615
1156	6.15626
1760	5.32644
3674	5.61252
2186	6.45361
2530	6.32781
2711	5.91976
2566	6.30215
1505	5.20832
1481	6.54252
1611	8.44158
3103	5.16746
1783	7.40617
1045	6.68478
1884	7.85773
1091	5.99438
2411	5.33427
2606	5.23473
4078	5.39032
1102	5.54567
2254	5.03738
4567	5.45667
2865	5.65677
3435	5.15061
4143	5.27575
4217	5.23168
1576	5.41114
1318	5.37339
1071	6.00767
1634	7.08432
2208	5.25267
2414	6.29622
1078	5.2255
3133	8.44615
1744	7.53997
4058	5.86453
2041	7.36528
1485	7.31406
5034	5.98147
7876	5.45695
5903	5.75868
4258	5.48421
5423	6.37663
1161	6.54249
6359	5.43723
1151	7.39059
2758	7.20233
1107	5.97199
2271	7.10422
3345	6.61248
8823	6.19178
1389	6.96218
1694	7.52665
3280	5.7319
5598	6.45071
2613	5.15058
4224	6.48776
4066	5.6911
4662	5.13045
2513	5.88034
6573	5.91156
2767	5.02244
2589	5.8157
1228	5.93986
1426	7.04389
3530	5.40008
1648	9.53303
2095	6.28855
2546	6.02883
2228	6.50707
1205	5.55191
6482	5.29974
1658	5.10075
1092	6.0857
1633	5.21115
9342	5.08971
2466	6.11462
5152	6.09269
5197	5.88665
2383	5.06549
4366	5.52649
1859	6.0646
2308	6.20225
1973	8.03313
2147	5.04947
1075	6.29196
4269	5.37453
1999	6.93969
1651	8.59512
2632	6.69381
1014	5.36811
3874	5.60461
2818	7.68894
1029	5.9653
2351	6.07697
1348	5.39492
1365	5.52491
1022	11.1109
3736	5.16321
1521	8.03583
3233	5.09606
1664	6.10304
1295	6.33731
1478	5.01571
1475	5.60393
1309	5.80141
2120	6.41859
1439	5.10265
3340	5.43059
2525	6.35635
1191	6.62155
1496	7.17395
4753	7.17636
4076	5.87011
4002	5.14321
2092	7.97156
1818	6.65548
2990	6.80293
5819	5.76608
1294	10.0918
1974	5.26741
1839	6.57658
2114	6.20817
2924	5.79085
1106	5.01741
1403	6.19588
1754	5.86647
1493	6.8395
1647	7.94754
3834	5.95293
2450	5.84125
1650	7.80172
3443	5.00298
1517	5.81348
1338	6.50077
1071	5.69323
1699	5.09255
1589	8.59516
1095	6.57803
1451	6.66744
1460	8.44724
2009	5.72296
1040	7.29221
2815	7.19848
1754	5.00364
1205	5.69729
1011	6.27349
1484	5.56661
2326	5.26466
2629	7.92471
2078	5.99651
2452	6.8589
3434	8.74633
3891	6.02456
1623	5.9636
2228	5.72288
2542	7.11596
1720	7.22413
1411	5.45294
1223	6.49446
2143	5.42612
2091	6.98911
3690	6.29453
1122	6.54331
1500	6.15059
1309	5.70215
5550	5.90001
2009	10.3737
1450	8.56326
1621	5.17633
1644	5.57893
1932	5.2446
1168	6.40773
3725	6.50771
5090	5.25764
1599	6.47384
2437	5.18031
3067	5.11708
1388	6.16852
2054	6.29101
2891	7.27522
3390	5.76054
5342	7.48203
2254	5.49766
4643	5.24194
6383	5.70244
2206	6.60832
1720	5.39466
3080	9.51131
3575	7.53703
6868	7.48114
1633	5.96696
6256	7.81126
2010	5.46416
4340	5.19453
2924	8.54664
1328	6.6052
1867	6.14316
8047	6.2641
2904	7.01987
2923	6.17798
1178	5.36002
1272	8.14833
1268	5.08567
7716	6.01565
5661	5.81282
1921	5.1325
3943	10.3492
6548	6.08223
1373	9.60621
1063	5.80634
2502	5.03591
1701	5.44038
1413	7.14644
4476	5.1173
5274	5.28733
30754	7.15145
5555	5.02145
4843	5.04244
1412	5.13442
1212	6.4741
2775	6.41238
8697	5.4262
6266	5.72801
4775	5.53843
4315	5.25198
7491	5.36974
2035	6.10278
1474	5.45535
1937	5.15536
3390	6.58153
2178	6.87
1035	7.40305
1203	6.28797
1064	5.38133
3060	5.35757
3721	5.02378
4210	5.12017
2100	5.92877
1208	5.27764
2795	11.1477
2217	5.37918
1680	7.83508
1528	5.60441
1854	8.1598
1925	6.18833
3090	5.61249
4636	6.36642
1389	5.91304
3616	8.32822
3000	5.03738
4836	5.83221
1397	5.92366
5942	5.80208
3678	7.85346
1034	10.5113
3593	5.26624
2171	5.29872
1690	5.26344
2606	8.0152
8503	7.96973
2493	7.06277
3635	5.00246
5973	5.67828
1466	8.09073
2871	5.12848
1690	5.0186
1371	6.7505
4580	5.59498
5699	6.48531
1290	5.01058
3366	5.94878
2667	7.02157
4000	8.07531
2877	8.23122
2487	5.54248
8462	5.68324
7278	5.75515
1306	5.96364
4833	7.07463
5066	5.19516
3641	5.52089
7785	5.59609
4295	6.41706
2926	7.09651
2641	5.20239
1870	6.93775
1351	6.27645
2160	5.9365
2066	5.08161
1314	5.06857
1313	5.89967
3288	5.81871
1754	9.62143
1466	5.05152
1823	7.46102
4200	7.25833
3469	5.25112
1353	6.0526
5739	5.16114
1223	5.21657
1817	5.8614
1371	5.79735
3473	6.40101
1833	6.42202
12705	5.34191
2805	7.98084
9352	7.25136
2784	5.4731
3186	5.98304
12990	5.24513
1443	6.39183
6804	5.72797
1757	5.94016
1592	7.59372
2276	5.97674
3633	5.02803
1484	5.00364
1961	5.60732
3990	6.13678
3497	5.86387
1631	8.01345
1256	11.8486
4597	5.43988
1025	6.37848
2612	5.12304
1277	8.93101
1847	5.06185
1798	9.55575
3516	5.69788
1739	9.91438
3219	5.07126
2472	5.6582
1283	5.62847
3223	5.4336
2912	5.57237
2906	5.28641
2035	7.00097
3515	7.10536
1892	9.62045
1630	10.0777
4109	5.12103
3042	6.28252
1676	6.05054
1120	6.29814
2569	6.69379
2497	5.94211
2832	5.9449
3924	5.92051
1162	5.1827
6366	6.34997
2003	6.20173
4046	5.4625
3394	5.57769
7118	5.97356
3482	5.60372
3906	6.10266
2609	6.68593
2253	5.3548
3277	5.23436
3751	5.00788
1210	9.21916
1340	5.00925
2542	5.85833
1213	5.03738
2882	5.7244
1241	7.24617
2320	5.78112
6029	5.07821
2034	6.78346
7386	5.8205
3439	6.2139
6327	8.67874
7275	7.72974
11103	5.97383
7702	5.35332
1829	7.05817
1338	7.57153
2582	6.05603
1593	6.5305
1850	5.5183
3699	12.3445
6916	6.00484
1349	7.36347
3021	6.6844
1375	5.89281
1735	5.96481
1611	7.24984
6825	5.77369
1048	5.50613
2911	6.55982
6130	5.84905
1057	5.65266
1451	5.62344
1824	5.33857
2730	6.50738
27773	5.64387
2364	5.48837
1188	6.40352
3902	5.84889
2195	5.65693
3597	5.03329
2494	5.49638
1559	5.81683
5835	5.06733
1438	5.66902
2572	5.53694
1097	5.22507
1031	6.83907
4385	6.09605
2202	6.07115
1397	5.53935
1513	6.21835
2008	5.18955
2093	5.00399
1283	5.69946
2290	7.23439
1591	5.99328
4202	5.2763
2300	6.80798
4191	5.84533
3865	5.69051
4813	5.48426
1441	6.46369
1213	7.71542
1022	5.09496
4273	5.37927
1479	5.44422
1136	6.99105
4406	5.1845
5624	6.79156
3170	5.16575
