"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060828","regulation of canonical Wnt signaling pathway","77/3107","260/18903",7.05169597705686e-08,9.894312977586e-06,7.73624658067758e-06,"6788/5218/25937/219771/27303/10413/2737/6789/1500/23189/64750/3836/79718/4163/2776/7415/80114/267/9839/53944/51366/7162/9037/324/9736/2309/84133/4790/55366/100113407/2247/1000/6934/5071/8324/1540/3484/115908/8323/1456/259266/27122/8321/169200/122011/3087/55031/8796/406/80351/26524/65125/7091/1499/4300/10146/1432/3485/1501/1950/8549/1601/2308/331/1956/79971/57680/7088/4088/22881/857/8434/3516/1001/340419/7474/9113",77
"GO:0051495","positive regulation of cytoskeleton organization","62/3107","195/18903",8.02769827659284e-08,1.10188884605233e-05,8.61553888265914e-06,"4233/55704/8829/23075/1739/5202/51429/10602/11075/2241/23332/54828/9475/10152/10979/5581/4771/9037/85477/55604/342184/25/7010/10142/1490/253260/57606/961/100506658/11034/4131/4916/673/55835/4926/27302/8440/10733/55755/5058/9873/1906/7168/10787/7046/171024/22998/9530/6869/1073/153241/6249/7429/10163/1778/55971/8976/89795/5879/4088/2150/91807",62
"GO:0031032","actomyosin structure organization","64/3107","204/18903",8.71794381283117e-08,1.17117228157906e-05,9.15725789074539e-06,"4233/55704/8829/7082/257019/11214/406991/122786/84978/10529/5295/2037/7840/23332/9475/84665/10979/4771/55604/90102/25/80206/1490/1901/961/5156/673/1266/29766/3688/4205/9124/10580/27302/123016/8476/27183/23671/5058/1906/7168/6093/5734/7046/23122/54822/10395/22998/23136/9530/6869/1073/8837/4070/10163/3693/5879/4088/11113/27063/10391/91807/4628/4627",64
"GO:0043542","endothelial cell migration","81/3107","281/18903",1.18003600772935e-07,1.55223903183398e-05,1.21367738514269e-05,"4233/301/306/8829/5747/147372/8828/9734/406991/5728/2191/7114/407029/5291/2113/9314/54828/9475/27086/9037/3091/7857/1803/4208/25/4780/7010/9404/2247/57381/5547/4763/3688/7057/3791/10000/1948/27302/54453/5587/9353/90627/6781/85329/9982/407035/1906/84830/23328/285/7046/1003/57608/22976/652/1647/2246/407021/7424/3146/1950/8823/1012/407006/10563/55294/10769/6672/168667/5879/3690/493/186/574508/4017/154796/6868/284/7474/11167/4627",81
"GO:0051056","regulation of small GTPase mediated signal transduction","86/3107","305/18903",1.42743893233469e-07,1.83935702423699e-05,1.43817155588608e-05,"1123/4233/7204/9743/2059/8829/79109/9448/23075/11214/23092/23189/23362/56990/3084/6453/51196/5291/57480/1794/4853/5962/7052/26053/55114/23607/27/5516/9411/57568/5921/93663/117178/10564/19/25/6654/4254/3685/23268/64283/23365/55914/10144/51571/4763/84253/137735/7042/9265/285282/26230/3688/8473/57584/143872/9353/90627/7074/10565/55103/4983/26037/394/94134/9750/4649/10395/57148/2909/5922/50650/8729/79658/8997/5879/10161/2150/10982/9826/867/10672/154796/202243/2149/6655",86
"GO:0010595","positive regulation of endothelial cell migration","46/3107","131/18903",1.49067022815859e-07,1.88241836411867e-05,1.47184070948712e-05,"4233/301/306/8829/147372/8828/9734/406991/7114/407029/5291/2113/54828/9475/27086/9037/3091/25/4780/7010/2247/57381/7057/3791/10000/54453/5587/9982/407035/1906/23328/57608/652/2246/407021/7424/3146/1950/8823/407006/10769/5879/3690/6868/284/7474",46
"GO:0007160","cell-matrix adhesion","71/3107","238/18903",1.64495754969266e-07,2.03652195465872e-05,1.59233248876338e-05,"3987/1021/8910/7402/960/8829/5747/9448/3696/8754/7414/5796/5728/2824/9358/2042/23603/9748/5295/23499/5291/8573/23332/3673/54828/9475/8631/10979/4771/342184/90102/9723/5921/25/7010/1490/3685/3694/4763/3688/56477/7057/5786/3791/83700/10580/54453/7074/4289/948/6093/3672/23122/54822/10395/7412/22998/5795/8394/79834/51057/1499/1012/2244/54749/3693/5879/4088/3690/10391/1946",71
"GO:1902904","negative regulation of supramolecular fiber organization","55/3107","169/18903",1.8028463425918e-07,2.12096144627422e-05,1.65835473101147e-05,"4233/5201/2059/7082/4281/23075/406991/1496/5202/136319/23189/7114/1859/11075/5295/4133/23332/6711/5962/146057/85477/324/55604/90102/93661/6840/830/51474/80206/1901/4131/5071/51571/23271/29766/2258/9353/85464/23671/10565/407035/2764/1003/5203/23122/10395/6314/57551/7429/4070/6709/10163/89795/10391/9168",55
"GO:0006892","post-Golgi vesicle-mediated transport","39/3107","104/18903",1.81393598509357e-07,2.12096144627422e-05,1.65835473101147e-05,"55297/10890/55763/63971/60412/288/23499/54536/1176/6711/4430/2803/583/9522/2181/10564/23233/51125/4644/51479/29091/11031/6272/27032/4905/51542/57120/261729/150684/10434/403/6653/55614/9135/8729/164/27252/10640/54520",39
"GO:0110020","regulation of actomyosin structure organization","39/3107","104/18903",1.81393598509357e-07,2.12096144627422e-05,1.65835473101147e-05,"4233/55704/8829/7082/11214/406991/5295/7840/23332/9475/10979/4771/55604/90102/25/1490/1901/961/673/27302/123016/23671/5058/1906/7168/6093/5734/7046/23122/10395/22998/9530/6869/4070/10163/5879/4088/10391/91807",39
"GO:0032231","regulation of actin filament bundle assembly","40/3107","108/18903",1.8725414795111e-07,2.13256734011227e-05,1.66742924247313e-05,"4233/55704/8829/7082/23075/406991/5295/7840/23332/9475/5962/10979/4771/55604/90102/25/1490/1901/961/5071/673/123016/23671/5058/7168/6093/5734/7046/171024/23122/10395/22998/9530/6869/7429/4070/10163/5879/4088/10391",40
"GO:0051494","negative regulation of cytoskeleton organization","54/3107","165/18903",1.89141227504414e-07,2.13256734011227e-05,1.66742924247313e-05,"4233/2059/7082/4281/23075/406991/1496/136319/23189/7114/1859/11075/5295/4133/4591/23332/6711/5962/146057/85477/324/55604/90102/93661/6840/830/51474/80206/1901/4131/5071/51571/23271/29766/2258/91147/9353/85464/23671/10565/55755/2764/1003/23122/10395/6314/57551/7429/4070/6709/10163/89795/10391/9168",54
"GO:0045785","positive regulation of cell adhesion","123/3107","484/18903",2.2703887377585e-07,2.51495341933459e-05,1.96641240629499e-05,"3987/1021/3606/861/7402/301/960/4739/8829/7082/9655/9448/8754/406991/2737/8767/57492/6789/55626/84978/29126/79679/865/940/288/5788/51144/57829/3915/8728/2113/407030/7292/3673/8631/8546/7052/22920/10979/5581/25890/27/11221/151887/8995/7048/55604/80380/342184/3716/1803/399/5530/3575/2309/10085/25/7010/7189/4254/961/3685/673/10370/51571/7042/9265/3908/64805/3142/10725/56477/25975/3791/1948/54453/8440/9435/2651/948/4301/8289/3912/7168/6093/55193/6375/406915/7412/5795/970/3553/1295/3569/29851/9530/4651/6599/10808/3572/3146/3485/80173/1601/1012/80005/2244/10563/5879/4088/6595/3690/857/55083/6239/8808/29117/8600/6605/284/6541/7474/3592",123
"GO:0048638","regulation of developmental growth","91/3107","332/18903",2.55994685364081e-07,2.77570553568368e-05,2.17029140962547e-05,"367/861/9472/57142/5454/10371/351/6788/8829/10512/10413/407007/5728/6789/5997/4133/23499/344901/4593/4897/3776/2803/5999/27086/11221/25836/583/9037/7048/657/50618/9723/6857/4208/57609/2693/1385/25/57154/5617/2247/4131/23236/5071/10370/9043/983/79068/23414/2258/6774/3720/3142/22902/80014/23286/27230/114804/1525/27302/6860/9686/6495/9175/1906/55636/7046/57698/6696/5048/8835/9798/9962/3475/627/154/80351/26524/652/23327/7429/1432/8879/7852/223117/3516/4504/51316/7474/1946/9113",91
"GO:0061564","axon development","124/3107","490/18903",2.59370647141807e-07,2.77570553568368e-05,2.17029140962547e-05,"1123/57142/7204/9637/5454/10371/351/5803/8829/23022/5747/55740/10512/407007/8828/7414/9315/10890/2737/1496/5728/57689/2042/288/4133/23499/85440/8609/2131/4897/9314/4781/4853/84665/2803/3799/26053/3725/9201/84709/8301/3371/9037/23767/9723/1600/3918/56288/399/57609/9334/2115/1385/25/6654/3480/57154/5604/4131/1000/1495/673/7504/65059/3908/26230/23271/2258/23303/3688/26128/9369/56956/8428/22902/1009/7155/8633/1948/123016/214/9378/9353/7074/9175/4983/5058/26037/658/1906/57698/6696/137970/5048/4684/9798/3475/2909/627/84612/334/51199/3320/23768/1270/10090/27242/107/6586/407006/7345/8997/140578/5879/91624/3909/223117/8577/9211/4504/729920/6498/7474/1946",124
"GO:0010761","fibroblast migration","25/3107","55/18903",4.3040897375066e-07,4.52933710043612e-05,3.54143524015894e-05,"84159/5747/23603/8826/2241/5581/7763/4921/2247/673/3688/7057/9124/59/55198/79899/8394/6546/9530/51057/8879/5879/3690/117584/10672",25
"GO:0007409","axonogenesis","112/3107","438/18903",5.61941965350694e-07,5.816559949548e-05,4.54789959878301e-05,"1123/57142/7204/9637/5454/10371/351/5803/8829/23022/5747/55740/10512/8828/7414/10890/2737/1496/5728/57689/2042/288/4133/23499/85440/8609/2131/4897/4781/4853/84665/2803/3799/26053/9201/8301/9037/23767/9723/1600/3918/56288/399/57609/9334/2115/1385/25/6654/3480/57154/5604/4131/1000/673/7504/65059/3908/26230/2258/23303/3688/26128/9369/56956/22902/1009/7155/8633/1948/123016/214/9378/9353/7074/9175/4983/5058/26037/658/1906/57698/6696/137970/5048/4684/9798/3475/2909/627/84612/334/51199/3320/23768/10090/107/6586/7345/8997/140578/5879/91624/3909/223117/8577/9211/4504/729920/6498/7474/1946",112
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","102/3107","390/18903",5.80104339209603e-07,5.90770773833779e-05,4.61916697944488e-05,"2200/3624/25937/860/5747/51232/3696/653/8754/406991/9315/5796/858/7431/1386/64750/50515/9350/407029/200734/3096/9372/2131/407030/9863/6711/1278/135228/4853/6935/9839/10979/3725/7048/657/51496/57045/285704/25/9404/57154/174/57552/3694/10370/7042/4012/6774/51742/4926/8473/79674/121551/7021/7057/90/3791/2201/27302/10468/2651/2734/27122/92/8321/658/55198/7046/54829/1003/1761/5931/4090/51592/23213/26524/652/1655/9688/402117/6653/4086/65997/1432/1601/331/654/6386/9210/3693/168667/4088/857/3516/6498/6868/7474/51701/11167/9113/4052/54778",102
"GO:0060070","canonical Wnt signaling pathway","85/3107","310/18903",6.17956341153178e-07,6.19329577466851e-05,4.8424648955863e-05,"6788/5218/25937/219771/27303/10413/2737/5728/6789/1500/23189/64750/3836/79718/4163/2131/9314/2776/7415/80114/267/9839/53944/51366/7162/9037/324/9736/2309/84133/51384/4790/55366/100113407/2247/1000/6934/5071/8324/1540/3484/115908/8323/1456/259266/27122/8321/1906/169200/122011/3087/55031/8796/4040/6382/406/80351/26524/65125/7091/1499/4300/10146/1432/3485/1501/1950/8549/1601/2308/331/1956/79971/57680/7088/4088/22881/857/607/8434/3516/1001/340419/7474/9113",85
"GO:0007265","Ras protein signal transduction","94/3107","353/18903",6.76500701664473e-07,6.67410223485856e-05,5.21840179408944e-05,"4233/2059/8829/79109/9448/11214/23189/10602/23362/56990/3084/51196/5291/1278/9475/4853/5962/10152/26053/3725/55114/27/5516/9411/25780/5921/399/9693/5912/117178/10564/19/25/6654/4254/9844/64283/2247/23365/55914/57381/11069/57531/4763/137735/7042/9265/285282/4893/3688/51735/8473/5587/28511/143872/90627/7074/10565/5911/55103/4983/5898/394/6093/10787/57698/9750/5337/10395/65979/2909/5922/2889/50650/10146/8729/10163/1012/6386/440107/10769/5879/10161/2150/10982/9826/867/6016/10672/9855/202243/2149/6655/51495",94
"GO:0035265","organ growth","56/3107","180/18903",7.3601518253824e-07,7.14953825007146e-05,5.59013960502728e-05,"367/861/9472/6788/10611/10413/407007/11214/2252/5728/6789/5997/1386/9350/344901/2131/3776/7337/5999/27086/7048/657/5915/4208/4921/25/1901/2247/6416/5618/4322/10370/983/7042/23414/3720/3142/80014/23286/3953/54796/27230/1525/27302/8470/6781/9686/1906/7046/26524/4086/57502/1432/3516/340419/9113",56
"GO:1902905","positive regulation of supramolecular fiber organization","55/3107","176/18903",7.86617199702994e-07,7.52530454382531e-05,5.88394683669384e-05,"4233/351/55704/8829/23075/1739/51429/10602/11075/2241/23332/9475/10152/10979/5581/4771/9037/85477/55604/342184/25/10142/1490/253260/57606/961/100506658/11034/4131/673/4926/27302/8440/55755/5058/9873/1906/7168/10787/7046/171024/22998/9530/6869/1073/6249/7429/10163/55971/8976/89795/5879/4088/2150/91807",55
"GO:0006893","Golgi to plasma membrane transport","26/3107","60/18903",8.01077542043e-07,7.54925910516343e-05,5.90267662558e-05,"10890/55763/63971/60412/288/23499/54536/6711/2803/583/2181/10564/23233/51125/29091/11031/27032/4905/57120/261729/150684/10434/403/9135/10640/54520",26
"GO:1903034","regulation of response to wounding","54/3107","172/18903",8.39321270150486e-07,7.79334485254437e-05,6.09352439164981e-05,"301/5747/407007/406991/302/5728/196527/23189/2191/4638/9314/8573/23332/135228/10979/5581/7103/90102/5624/4921/9076/7035/4780/3480/5604/100506658/2247/5156/673/3688/325/8428/7057/5270/59/948/10565/1906/84830/6696/6558/23122/2152/407021/7429/1270/2244/407006/4088/2150/7852/857/6239/2149",54
"GO:0032874","positive regulation of stress-activated MAPK cascade","44/3107","130/18903",8.87479501183821e-07,7.96379950792352e-05,6.22680087560831e-05,"9867/8737/7498/10371/351/6788/7164/4281/23043/8767/4216/9821/10550/7099/153769/51384/7189/1490/23236/4616/6416/8324/23008/7042/222643/55504/23328/57630/27347/4986/652/3553/1647/51347/57551/3146/331/6386/9258/2150/22881/10392/8600/7474",44
"GO:0006898","receptor-mediated endocytosis","73/3107","257/18903",9.00646080220468e-07,7.96379950792352e-05,6.22680087560831e-05,"8029/2890/26052/4734/302/858/115548/53353/51429/6453/5291/1213/9863/23607/200576/8301/636/22848/7048/54806/8898/50618/10203/1803/85021/163/3685/3688/11031/1948/60682/6311/406988/4289/948/84896/950/4983/5898/9873/6616/6642/88455/7436/4040/6382/79890/154/55788/84251/6653/5538/1950/1601/8976/10487/23431/6386/3482/54874/5879/3351/3690/857/164/867/1814/29978/8867/284/143458/1514/84062",73
"GO:0014706","striated muscle tissue development","73/3107","257/18903",9.00646080220468e-07,7.96379950792352e-05,6.22680087560831e-05,"861/9472/9474/10611/10512/653/10413/407007/11214/5728/5997/136319/7291/10529/3084/2697/10818/115701/3776/4853/5999/27086/7048/657/5915/4208/1385/25/80206/1901/2247/5156/6416/8324/4729/10370/983/7042/23414/3688/3720/54583/90/4205/1525/1948/27302/8470/5318/9686/1906/7168/55636/7046/57538/79810/4090/3475/652/6546/7547/4086/1432/1301/1063/57158/3192/4088/129446/27063/3516/91807/7474",73
"GO:0042060","wound healing","112/3107","442/18903",9.0868322113592e-07,7.96379950792352e-05,6.22680087560831e-05,"131566/301/960/5747/9162/667/10413/2069/7414/2737/302/5728/26509/4988/84750/57591/221037/196527/23189/2191/308/3084/23499/4638/5291/2131/8573/2776/23332/3673/135228/7099/4853/8546/10979/5581/7048/3091/5359/7103/90102/5624/5530/5912/4921/9076/79602/7035/4780/80856/100506658/2247/5873/5156/3694/7006/8324/5547/4763/7042/64805/3688/325/7057/5270/3791/160851/59/8323/948/27183/23671/10565/5058/1906/7168/84830/7046/6558/23122/2909/6382/2152/26258/966/2677/7294/2246/3569/23657/407021/8837/7429/3572/55207/29071/1432/2244/407006/4088/3690/2150/7852/857/6239/1001/10672/6868/7474/84062/4627/2149",112
"GO:0051492","regulation of stress fiber assembly","35/3107","94/18903",9.24709181798171e-07,7.96379950792352e-05,6.22680087560831e-05,"4233/55704/8829/7082/406991/5295/7840/23332/9475/10979/4771/55604/90102/25/1490/1901/961/673/123016/23671/5058/7168/6093/5734/7046/23122/10395/22998/9530/6869/4070/10163/5879/4088/10391",35
"GO:0072659","protein localization to plasma membrane","79/3107","285/18903",9.53548023130292e-07,7.96379950792352e-05,6.22680087560831e-05,"80333/367/55704/9482/23043/10890/1739/115548/2042/63971/199920/288/23167/5295/5583/23499/145567/1213/10550/481/51762/6711/9475/6769/5962/2803/8631/3799/5581/8301/7162/583/7871/10098/2181/9693/5584/57154/51125/1000/2533/483/4644/2258/3688/11031/51735/5621/55022/10580/123016/5318/27183/4301/5911/27032/4905/6093/3958/23122/5780/4040/23136/57120/8394/10434/9530/2633/7429/55690/1601/256764/1956/84668/7879/8766/493/57217/10640",79
"GO:0018105","peptidyl-serine phosphorylation","85/3107","313/18903",9.54985412737618e-07,7.96379950792352e-05,6.22680087560831e-05,"8737/57600/960/23139/351/23012/8412/817/79109/6197/8767/5144/5728/6789/1859/96459/5583/8445/85440/7444/9475/64754/53944/5581/9201/4140/1195/200576/146057/2641/7048/6733/5165/814/5586/166614/6446/51719/5584/10142/253260/4916/673/5599/154043/9451/983/7150/375449/10000/8440/5587/1456/51776/9175/5562/5058/6093/140609/5594/7046/122011/27347/627/100533105/26524/1647/3569/202374/65125/1756/9530/3320/1432/1956/10769/493/857/11011/1459/5591/284/7474/51701/9113",85
"GO:0002062","chondrocyte differentiation","40/3107","114/18903",9.64605667271374e-07,7.96379950792352e-05,6.22680087560831e-05,"861/5744/860/2737/7227/1386/50515/2131/4781/85477/7048/657/5915/3091/2202/4208/57045/1490/80856/54928/9451/129642/2734/658/7046/23213/652/1499/1432/654/1301/7045/4088/22856/55959/4017/2132/8091/64764/399979",40
"GO:0007173","epidermal growth factor receptor signaling pathway","39/3107","110/18903",9.71195061941892e-07,7.96379950792352e-05,6.22680087560831e-05,"55704/8412/5747/9655/2069/406991/2549/5782/868/374/8826/2241/51196/255324/54206/84632/356/2202/685/25/6654/55914/673/8440/5898/3672/55532/5795/89853/407021/7429/55614/1950/1012/1956/55294/7879/867/6868",39
"GO:0030100","regulation of endocytosis","62/3107","209/18903",1.20099766297403e-06,9.72192210771539e-05,7.60145619345235e-05,"22871/154664/302/2042/196527/5291/114781/9863/3673/9711/23607/27/8301/636/22848/54806/8898/5530/85439/25/5770/3685/51479/11031/11252/5533/79772/1948/60682/5587/6860/6311/406988/4289/948/84896/4983/6093/55198/3958/88455/9765/79890/84251/23327/5538/1950/1601/1012/8976/6386/5879/3690/2150/857/867/1814/29978/8867/284/7474/84062",62
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","44/3107","132/18903",1.42248822488261e-06,0.000113691020910238,8.88936678840701e-05,"9867/8737/7498/10371/351/6788/7164/4281/23043/8767/4216/9821/10550/7099/153769/51384/7189/1490/23236/4616/6416/8324/23008/7042/222643/55504/23328/57630/27347/4986/652/3553/1647/51347/57551/3146/331/6386/9258/2150/22881/10392/8600/7474",44
"GO:0061448","connective tissue development","76/3107","274/18903",1.48043660594295e-06,0.000116843459124048,9.13585221299008e-05,"9462/84159/861/960/5744/860/157680/5396/3696/653/406991/2737/10499/7227/1386/50515/79718/9350/8609/2131/4781/6935/583/85477/7048/657/5915/3091/2202/8648/4208/23314/57045/10424/1490/80856/2247/54928/23369/4322/9451/79068/129642/4969/59/27302/5019/6781/2734/658/1906/7046/4090/23213/22976/652/6653/4086/1499/8837/1432/10891/654/1301/7045/4088/3690/22856/55959/4017/340419/2132/8091/64764/7474/399979",76
"GO:0060560","developmental growth involved in morphogenesis","67/3107","233/18903",1.55315896823133e-06,0.000121069700313736,9.46629702534757e-05,"57142/10371/351/8829/10512/10413/8828/7414/374/8826/4133/23499/344901/2131/4897/9863/2803/26053/9201/9037/7048/342184/50618/23767/9723/6857/57609/25/1901/57154/4131/5071/9043/65059/2258/3688/22902/114804/214/6860/9353/6495/9175/1906/51299/57698/6696/5048/9798/9962/3475/627/652/23327/2246/1499/51199/3320/440275/55909/6586/7852/223117/55083/4504/7474/1946",67
"GO:0022604","regulation of cell morphogenesis","84/3107","312/18903",1.61413627184245e-06,0.000124288492931869,9.71797062251744e-05,"3987/301/960/2059/4739/8829/5747/406991/1739/23189/23603/10602/56990/118987/23499/27067/344901/5962/114793/10979/85369/55604/50618/9723/6857/5921/399/55023/93663/25/390/4478/9886/1729/57154/23268/57381/5071/673/9043/3791/114804/113251/6860/5318/4289/26259/9175/7168/55742/57619/4076/5048/4649/10395/9962/2909/445815/23136/22836/23327/30011/4651/51057/2633/7429/4070/5789/1601/80005/2244/10097/5879/3690/7852/6239/5168/10672/5591/4628/81/7474/4627/1946",84
