"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071711","basement membrane organization","15/3754","36/18903",0.00225873571863716,0.0290272535914196,0.0223122808254235,"858/83872/3915/2131/23332/90102/3908/3688/59277/3912/23122/23768/857/84628/3249",15
"GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","8/3754","14/18903",0.00227689473184681,0.0292018607476016,0.022446495517509,"6788/5728/6789/7057/658/5366/6498/7078",8
"GO:1903076","regulation of protein localization to plasma membrane","33/3754","103/18903",0.00230857038191581,0.0295487756098122,0.0227131573911092,"367/9482/1739/2042/5295/5583/1213/6711/6769/3799/5581/8301/2181/5584/3688/5621/55022/10580/27183/27032/3958/5780/57120/10434/2633/7429/1601/1956/493/1201/1020/207/29801",33
"GO:0060412","ventricular septum morphogenesis","17/3754","43/18903",0.00233029068310407,0.0297036986358871,0.0228322415494923,"7048/657/10370/7042/23414/54583/90/9353/64783/8321/7046/652/6586/3516/7474/6926/4089",17
"GO:1900024","regulation of substrate adhesion-dependent cell spreading","22/3754","61/18903",0.00233291312401243,0.0297036986358871,0.0228322415494923,"3987/4739/8829/5747/23189/23603/10979/55604/25/673/5318/2633/4070/1601/80005/2244/5879/3690/6239/81/1946/10562",22
"GO:0050650","chondroitin sulfate proteoglycan biosynthetic process","11/3754","23/18903",0.00234176984833729,0.0297036986358871,0.0228322415494923,"50515/29940/337876/83539/55790/56548/55454/22856/27087/126792/64131",11
"GO:0140112","extracellular vesicle biogenesis","11/3754","23/18903",0.00234176984833729,0.0297036986358871,0.0228322415494923,"10079/10987/5873/5071/8027/27183/6382/7879/6386/8766/92714",11
"GO:2001233","regulation of apoptotic signaling pathway","97/3754","374/18903",0.00234392737004651,0.0297036986358871,0.0228322415494923,"63979/219790/8737/367/960/4976/6788/7164/3624/8829/653/10413/407007/2070/406991/5728/6789/8626/9821/5788/5291/57448/355/3091/7857/55023/9521/4780/5770/8738/3685/8725/6934/1495/5071/9451/4763/51060/1540/7057/90/55179/8440/26574/55437/79886/259230/658/10955/2730/5366/57630/3958/7046/2140/4170/55031/6648/627/100533105/79370/652/3553/64844/8743/7417/1499/8837/2023/10116/2244/407006/55294/6672/857/186/1459/117584/6498/3301/6421/1075/10616/29979/5979/1191/8326/7078/3064/7015/57144/10134/51330/7186/84231/207/53832",97
"GO:0050769","positive regulation of neurogenesis","64/3754","231/18903",0.00238919447942417,0.0302173963169944,0.023227103808305,"5803/8829/4124/407007/2737/4988/22891/5583/23499/27067/644943/2803/7052/9037/3091/6009/5584/57154/5604/2247/4131/673/7520/4673/26230/3688/23013/22902/5270/55179/9353/7074/26259/259266/9175/4076/57698/5048/9798/627/3553/3569/7424/1499/51199/3572/5789/407006/10097/140578/7852/6498/8867/1946/7472/85358/284403/23405/23654/29904/26011/84504/816/7161",64
"GO:0022407","regulation of cell-cell adhesion","123/3754","490/18903",0.00240879237965481,0.0303411793794637,0.0233222517162029,"3606/861/301/960/7082/5747/9655/23075/407007/406991/2737/1739/8767/57492/5728/55626/868/29126/79679/865/940/288/5788/57829/8728/2113/407030/9314/7292/124872/5962/8631/8546/22920/27/4771/11221/8995/7048/80380/3716/1803/399/5530/3575/57045/2309/25/7189/4254/961/10370/51571/3142/10725/5621/56477/5270/83737/1948/8440/9435/5074/2651/1493/4301/8289/407035/84830/55193/6375/3958/9750/55824/7412/340481/970/652/3553/64844/3569/29851/65125/4651/6599/10808/3572/3146/1432/3485/27242/654/2244/407006/10563/3620/56253/55714/6595/857/8654/55083/8808/29117/8600/6605/6541/7474/3592/1946/920/84433/8379/5345/4155/5590/101/207/10272/3965/9780/10859/441478",123
"GO:1903201","regulation of oxidative stress-induced cell death","27/3754","80/18903",0.00244038696792006,0.0303411793794637,0.0233222517162029,"8737/4233/406991/7099/5151/27086/135112/3091/4921/2309/25/4780/5071/5074/8321/55074/4170/6648/23657/51765/1499/55294/6421/29979/7226/407040/207",27
"GO:0002091","negative regulation of receptor internalization","9/3754","17/18903",0.00244051606711958,0.0303411793794637,0.0233222517162029,"302/8898/6311/88455/79890/6386/29978/54550/4043",9
"GO:0033623","regulation of integrin activation","9/3754","17/18903",0.00244051606711958,0.0303411793794637,0.0233222517162029,"8631/10979/64805/1015/83700/5734/10563/9855/9780",9
"GO:0055119","relaxation of cardiac muscle","9/3754","17/18903",0.00244051606711958,0.0303411793794637,0.0233222517162029,"817/5144/5997/476/5142/481/6546/8654/3759",9
"GO:1901550","regulation of endothelial cell development","9/3754","17/18903",0.00244051606711958,0.0303411793794637,0.0233222517162029,"7414/9475/5624/23236/6093/1003/340481/3553/1903",9
"GO:1903140","regulation of establishment of endothelial barrier","9/3754","17/18903",0.00244051606711958,0.0303411793794637,0.0233222517162029,"7414/9475/5624/23236/6093/1003/340481/3553/1903",9
"GO:1990182","exosomal secretion","10/3754","20/18903",0.00244173574464448,0.0303411793794637,0.0233222517162029,"10079/10987/5873/5071/8027/27183/6382/7879/6386/8766",10
"GO:2001014","regulation of skeletal muscle cell differentiation","10/3754","20/18903",0.00244173574464448,0.0303411793794637,0.0233222517162029,"57486/4208/6495/9975/56603/406/1655/221662/6899/2660",10
"GO:0050708","regulation of protein secretion","70/3754","257/18903",0.00248168302777088,0.0307776883463545,0.0236577815871709,"6566/8754/4544/55763/91942/5991/4988/90550/134957/8609/7099/5581/23607/55691/252983/2641/3091/5066/9575/5530/2693/5289/6934/5071/7447/7042/3667/5122/4760/7021/27230/3033/6860/5019/26297/84830/6616/10497/10972/6558/406/3553/3569/1080/7424/10802/2308/654/2244/79971/2150/114131/1814/27063/4628/3592/1946/2149/25874/7226/4843/55107/91355/388581/101/2696/9024/7200/415116/9727",70
"GO:0060760","positive regulation of response to cytokine stimulus","23/3754","65/18903",0.00249818432196338,0.0309222931480235,0.0237689344709041,"8737/8767/54765/64135/7099/3091/5071/3093/1906/5048/23586/3554/7294/100302142/84166/83666/7852/1660/6868/91445/7474/7186/171389",23
"GO:0002040","sprouting angiogenesis","53/3754","185/18903",0.00250974676784245,0.0310053241899608,0.0238327576610347,"301/8829/7082/147372/407007/9734/406991/5291/407030/9314/9037/3716/9723/2693/25/7010/2247/57381/3688/7057/3791/10000/1948/11082/9353/90627/9982/407035/84830/55742/23670/57608/652/2246/7424/4086/1012/407006/55294/10769/168667/8434/4017/284/3592/10365/2523/407040/619552/207/3164/2324/441478",53
"GO:0072698","protein localization to microtubule cytoskeleton","20/3754","54/18903",0.00252398295432694,0.0311210021800892,0.023921675470394,"4281/11043/29887/9851/23386/146057/636/324/26005/25/1729/9857/4926/137886/55125/3192/10982/81926/55722/22994",20
"GO:0097305","response to alcohol","69/3754","253/18903",0.00255994605605916,0.0315036136031789,0.0242157760986916,"3624/2059/196/2796/2741/329/4988/5997/5563/8644/54331/7292/5999/5581/23514/7048/3709/5732/1385/9076/6446/2309/31/3480/5737/4916/1495/55929/983/5019/9353/761/5562/5030/5734/7046/6000/2903/27347/2770/4986/7412/9962/4040/6648/108/8647/1080/6869/1499/107/6586/10097/3351/55915/3490/114131/867/1946/10365/54762/6531/1788/1535/207/2902/6339/2660/4087",69
"GO:0070633","transepithelial transport","14/3754","33/18903",0.00256528311165305,0.0315085831425539,0.0242195960177122,"6506/10768/1244/1525/5030/1906/6558/6507/1080/6523/3708/1186/5243/1187",14
"GO:0072091","regulation of stem cell proliferation","30/3754","92/18903",0.00264383283849572,0.0323007284359924,0.0248284916607696,"860/5396/10413/407007/2737/8626/5788/2697/4781/135228/10979/4771/7048/5915/5087/4254/2247/4763/3791/11143/7424/1499/407006/3192/3516/8091/7474/6926/7015/1050",30
"GO:0032835","glomerulus development","24/3754","69/18903",0.00264494770189824,0.0323007284359924,0.0248284916607696,"25937/8826/4643/51196/2131/9863/4853/4208/5530/7010/55366/5156/59/171023/285/23213/652/8837/3690/186/55959/284/5979/84623",24
"GO:1902305","regulation of sodium ion transmembrane transport","24/3754","69/18903",0.00264494770189824,0.0323007284359924,0.0248284916607696,"7402/817/4734/1739/288/481/5581/7871/483/154043/2257/2258/27347/150684/23327/65125/1756/493/1814/81/63928/6331/65268/3784",24
"GO:1902895","positive regulation of miRNA transcription","18/3754","47/18903",0.00266036064301044,0.0324269531047856,0.0249255163499411,"57591/7003/2113/9314/2908/3725/657/3091/688/2309/5617/2247/7042/6774/4086/4088/7015/4089",18
"GO:0034599","cellular response to oxidative stress","77/3754","288/18903",0.00268933551546491,0.0327176874995703,0.025148994173691,"8737/4233/132864/301/79109/2034/406991/5796/1386/5563/8644/2241/27067/10550/375748/51526/7444/7099/5151/27086/3725/135112/2146/3091/2176/4921/2309/2936/51384/25/4780/5156/5071/5599/5311/87178/983/8428/5587/4482/5074/948/5163/5562/8321/1906/7168/5594/9833/55074/4170/79899/6648/406/3569/23657/51765/1499/6649/4779/10891/2308/1956/55294/29957/11179/51389/4504/4257/6421/29979/10365/7226/407040/133522/207/26287",77
"GO:0001953","negative regulation of cell-matrix adhesion","16/3754","40/18903",0.00269609265091133,0.0327375356680051,0.0251642507981798,"9448/5728/23603/5295/8573/54828/4771/90102/9723/5921/4763/7057/23122/10395/395/100126351",16
"GO:0031331","positive regulation of cellular catabolic process","109/3754","429/18903",0.0027254784362161,0.0330315574423381,0.0253902555208466,"55187/79670/7405/351/5747/9655/219771/26137/8754/7957/8767/5728/167227/26986/55626/9681/22926/11043/5305/51429/28951/5563/7291/10658/9821/9698/5291/9475/7415/154214/23034/54467/153769/25898/3091/27327/8554/2309/201626/25819/4780/64282/7812/57154/5770/5071/87178/51667/3667/79068/23112/51375/3791/83737/25820/3356/5587/13/22849/112574/5073/26259/5562/4850/6093/340152/57630/79899/154/3553/3569/25897/3146/51100/92140/1950/1601/258010/253943/2308/55294/25782/10769/3192/55802/857/10392/51010/129563/64326/29978/1660/23677/221662/29979/221955/1191/6885/8408/3064/10134/9978/863/101/207/10984/8312/1050/26086",109
"GO:0034204","lipid translocation","21/3754","58/18903",0.00274792635747756,0.0330502899412463,0.0254046545674145,"81671/55754/196527/57088/356/5359/10079/19/121601/5205/57205/57047/23200/440026/374868/114786/50636/10347/5243/23250/338440",21
"GO:0044380","protein localization to cytoskeleton","21/3754","58/18903",0.00274792635747756,0.0330502899412463,0.0254046545674145,"4281/11043/29887/9851/23386/146057/636/324/26005/25/1729/9857/4926/3356/137886/55125/3192/10982/81926/55722/22994",21
"GO:0048016","inositol phosphate-mediated signaling","21/3754","58/18903",0.00274792635747756,0.0330502899412463,0.0254046545674145,"9472/3084/1827/51196/8445/23261/3269/3709/5530/10725/5533/5621/29995/1906/4775/493/3708/4772/63928/374403/3632",21
"GO:0051058","negative regulation of small GTPase mediated signal transduction","21/3754","58/18903",0.00274792635747756,0.0330502899412463,0.0254046545674145,"4233/79109/23189/23607/27/5516/5921/51571/4763/7042/3688/143872/9353/94134/9750/10395/2909/5922/202243/10252/22821",21
"GO:0003007","heart morphogenesis","70/3754","258/18903",0.00275661246948184,0.0330502899412463,0.0254046545674145,"57142/8829/5747/10512/653/10413/8828/406991/1386/7291/3084/57211/2131/115701/4853/3725/25836/7048/657/3091/54806/26005/4208/51384/7010/6654/1901/5311/10370/7042/23414/54583/90/9095/27302/5318/9353/6495/64783/8321/171023/1906/7168/55742/55636/4194/7046/79810/10395/652/7547/1499/79977/23768/6586/1301/9645/4088/129446/27063/3516/7474/6899/7472/6926/10252/4089/6262/9421/4634",70
"GO:0090398","cellular senescence","34/3754","108/18903",0.00276454103493578,0.0330502899412463,0.0254046545674145,"1021/4976/5728/23137/8626/7291/55170/286053/7994/657/9521/51384/25/3480/5604/6416/5599/87178/10370/10000/5074/55532/5608/9891/406/1432/10769/11179/8091/5602/5606/6926/407040/7015",34
"GO:0007613","memory","37/3754","120/18903",0.00276952984717566,0.0330502899412463,0.0254046545674145,"9867/2890/139411/1827/4593/114781/3776/6310/3269/814/1385/6446/23236/2258/5621/3356/266977/6860/22849/84896/2903/7436/22986/627/6869/440275/107/10769/5021/1812/57338/85358/50944/54207/57144/10347/5590",37
"GO:0030032","lamellipodium assembly","25/3754","73/18903",0.00277359564874088,0.0330502899412463,0.0254046545674145,"55704/7414/22885/5295/2241/51196/10152/26053/55604/1901/100506658/7401/64805/3688/8440/9353/10787/3320/55909/10163/1012/10097/9459/5879/2660",25
"GO:0060415","muscle tissue morphogenesis","25/3754","73/18903",0.00277359564874088,0.0330502899412463,0.0254046545674145,"3084/4638/657/1901/7042/23414/54583/27302/5318/8321/7168/55636/7046/79810/1301/129446/27063/3516/7474/6899/7472/4089/6262/9421/4634",25
"GO:0043405","regulation of MAP kinase activity","53/3754","186/18903",0.00284448070304024,0.0338318403171657,0.0260054062510627,"56034/7164/8754/11214/5997/407000/4216/28951/80824/5788/5291/255324/7099/171392/11221/152110/2146/4208/6654/7189/4254/5770/2247/4916/4763/7057/3356/9175/5058/1906/23328/5608/5795/652/3553/51347/2246/6653/1950/1956/7345/857/8654/8600/3301/7474/84062/6885/23533/10252/7186/101/8312",53
"GO:0045862","positive regulation of proteolysis","96/3754","372/18903",0.00288681453332135,0.0342695972249636,0.0263418953725463,"10010/7498/351/5747/9655/147372/8754/406991/302/8767/5728/55122/51429/28951/51065/83464/10550/9475/7415/154214/3428/55075/160418/355/54467/8301/153769/25898/356/8975/8554/4780/1490/57154/8738/5071/51667/9451/6774/8473/444/25820/9447/406988/84236/26259/5706/84168/5366/57630/26577/2903/10395/9798/2152/3553/8743/64065/7123/8837/2023/25897/3146/1950/1601/55294/23291/4088/857/10392/64326/29978/91445/9966/1075/4627/2149/29979/112399/1191/91662/4155/23151/10134/7023/9978/57333/863/101/207/8312/3965/2902/3249/1050/171389",96
"GO:0010464","regulation of mesenchymal cell proliferation","13/3754","30/18903",0.0028920170509246,0.0342695972249636,0.0263418953725463,"5396/4781/6935/7048/657/6772/3791/6495/652/1499/7474/6899/7472",13
"GO:0097553","calcium ion transmembrane import into cytosol","52/3754","182/18903",0.00291247207115842,0.034448072441646,0.0264790833136119,"9472/9474/817/5144/5788/25998/5581/356/3709/5530/805/25/1490/1729/2247/5311/3973/5533/5621/3356/5587/845/56704/55636/6375/2903/6546/1756/57214/4308/9446/57158/3690/493/3708/857/781/2149/1812/219931/7226/5026/57338/776/3064/100126336/1535/6262/22821/22953/774/2902",52
"GO:0061614","miRNA transcription","22/3754","62/18903",0.0029483444148319,0.0348079034704831,0.0267556734133203,"57591/7003/2113/9314/4781/2908/3725/657/3091/688/2309/5617/2247/7042/6774/652/1655/4775/4086/4088/7015/4089",22
"GO:0032388","positive regulation of intracellular transport","56/3754","199/18903",0.00297903759381574,0.0349931071175304,0.0268980332741938,"4734/55754/2737/302/22885/288/6342/5295/4133/54828/5962/51366/8898/51496/4478/6934/5071/5599/55929/983/4926/5621/22902/23255/23379/118426/5587/9520/5562/64328/79899/3553/6653/57214/3320/111240474/51100/1432/54543/1601/1778/7531/55294/4088/1459/1660/128637/2010/53407/63928/1020/10134/79778/340146/22994/50632",56
"GO:0071772","response to BMP","51/3754","178/18903",0.00298046818098271,0.0349931071175304,0.0268980332741938,"2200/860/51232/653/406991/1386/64750/9350/3096/2131/4853/657/51496/57045/285704/25/57154/7042/4926/7021/90/3791/27302/10468/92/8321/658/1003/4090/51592/23213/652/1655/402117/6653/4086/331/654/9210/168667/4088/3516/6498/7474/11167/348093/6497/4089/10272/4087/11173",51
"GO:0071773","cellular response to BMP stimulus","51/3754","178/18903",0.00298046818098271,0.0349931071175304,0.0268980332741938,"2200/860/51232/653/406991/1386/64750/9350/3096/2131/4853/657/51496/57045/285704/25/57154/7042/4926/7021/90/3791/27302/10468/92/8321/658/1003/4090/51592/23213/652/1655/402117/6653/4086/331/654/9210/168667/4088/3516/6498/7474/11167/348093/6497/4089/10272/4087/11173",51
"GO:0014065","phosphatidylinositol 3-kinase signaling","43/3754","145/18903",0.00304030773263747,0.0356301752079918,0.0273877262482302,"56034/57624/3606/5747/4734/406991/5728/5288/940/7291/5295/5291/7337/9723/51384/7010/23026/3480/2247/5156/4916/4763/7042/3667/25827/1411/5270/3791/3356/1906/79899/8394/1950/25948/1956/2150/867/284/2149/197358/23533/23396/207",43
"GO:0006937","regulation of muscle contraction","50/3754","174/18903",0.00304828200750932,0.0356581999669634,0.0274092679449074,"817/406991/1739/5144/5997/476/5142/51196/481/3673/10203/2693/805/10142/3778/1490/786/9732/2258/29119/27302/5318/143872/6781/845/1906/7168/340481/154/6546/1756/6869/2023/3320/80005/9446/857/8654/1131/5021/3759/2149/6331/4636/6262/4634/151/3784/7140/3164",50
"GO:0002068","glandular epithelial cell development","15/3754","37/18903",0.00311008347232096,0.0361161597696433,0.027761286357258,"1021/653/5991/5915/3091/9575/6009/1000/406/652/654/7474/2194/25803/207",15
"GO:0010092","specification of animal organ identity","15/3754","37/18903",0.00311008347232096,0.0361161597696433,0.027761286357258,"367/2737/2131/10818/4208/2247/6495/652/2246/1499/7849/3516/7474/7472/10252",15
"GO:0046326","positive regulation of glucose import","15/3754","37/18903",0.00311008347232096,0.0361161597696433,0.027761286357258,"6506/114882/5295/10776/5584/4780/100506658/3667/4205/10580/23596/1432/388581/7015/207",15
"GO:0050931","pigment cell differentiation","15/3754","37/18903",0.00311008347232096,0.0361161597696433,0.027761286357258,"83938/2737/9839/4286/7306/8975/4208/4254/5873/6648/26258/10981/164/55686/4948",15
"GO:0030041","actin filament polymerization","49/3754","170/18903",0.00311570440473985,0.0361161597696433,0.027761286357258,"2059/1739/136319/23189/51429/10602/7114/2241/6711/10092/5962/5581/85477/55604/342184/93661/6840/5921/830/93663/25/80206/253260/1729/56907/51571/29766/55761/8440/9353/85464/10565/9873/51019/10787/9530/7429/6709/55971/8976/5879/9168/9113/9051/246/395/256949/79778/84501",49
"GO:0001657","ureteric bud development","31/3754","97/18903",0.00321290606481797,0.0370845055873343,0.0285056214612457,"6492/2737/1739/9350/9955/5915/5087/342184/170690/55366/2247/80000/5311/9353/6495/4090/6382/652/2246/4086/1499/7849/4070/168667/4088/55083/186/5979/10252/4089/4087",31
"GO:0045766","positive regulation of angiogenesis","53/3754","187/18903",0.00321723778930033,0.0370845055873343,0.0285056214612457,"861/306/8829/7082/3696/147372/406991/2549/23576/7291/407029/2113/407030/9314/9037/7048/3091/3716/2693/25/4780/7010/8038/2247/10352/6774/3688/6786/7057/3791/10000/51752/5587/407035/23328/285/1003/57608/2152/3553/2246/407021/7424/4086/92140/168667/3690/7852/8091/7474/2523/64094/7015",53
"GO:1904018","positive regulation of vasculature development","53/3754","187/18903",0.00321723778930033,0.0370845055873343,0.0285056214612457,"861/306/8829/7082/3696/147372/406991/2549/23576/7291/407029/2113/407030/9314/9037/7048/3091/3716/2693/25/4780/7010/8038/2247/10352/6774/3688/6786/7057/3791/10000/51752/5587/407035/23328/285/1003/57608/2152/3553/2246/407021/7424/4086/92140/168667/3690/7852/8091/7474/2523/64094/7015",53
"GO:0007026","negative regulation of microtubule depolymerization","12/3754","27/18903",0.00322827385416595,0.0370845055873343,0.0285056214612457,"4281/11075/23332/146057/324/4131/23271/2258/23122/6314/57551/89795",12
"GO:0014829","vascular associated smooth muscle contraction","12/3754","27/18903",0.00322827385416595,0.0370845055873343,0.0285056214612457,"406991/583/9732/59/3356/143872/1906/340481/6546/80005/1131/151",12
"GO:0007034","vacuolar transport","47/3754","162/18903",0.00324841490578846,0.0372488797186193,0.0286319703686996,"55187/55297/9482/4734/1130/63971/1176/7415/8546/3920/79666/57154/5289/5071/57724/8027/51479/3973/22906/114804/6272/27183/23585/950/51542/9765/154/6653/55207/55275/411/10254/7879/3482/8031/441925/164/51271/26985/81609/27072/245972/1201/219931/1191/2580/155382",47
"GO:0043406","positive regulation of MAP kinase activity","36/3754","117/18903",0.00325542657750229,0.037262382707002,0.0286423496651022,"56034/7164/8754/11214/4216/5788/255324/7099/152110/2146/4208/7189/4254/5770/2247/4916/7057/3356/9175/5058/1906/23328/5608/3553/51347/2246/1950/1956/8654/8600/7474/6885/23533/7186/101/8312",36
"GO:1904063","negative regulation of cation transmembrane transport","34/3754","109/18903",0.00326487864667876,0.0373037207805675,0.0286741248622723,"817/4734/4544/5997/7291/288/5999/80204/5581/2669/5530/805/51719/91404/5311/5533/7881/845/407033/27347/150684/6588/23327/7531/9446/23704/857/1814/130507/10008/29979/124935/100126336/2859",34
"GO:0001936","regulation of endothelial cell proliferation","52/3754","183/18903",0.00329786545464089,0.0376133333192703,0.0289121136850472,"7498/8829/407007/8828/406991/2252/858/407030/3725/9037/3091/7857/4208/2693/6772/7010/5617/2247/4763/4893/6774/7057/3791/10000/5587/9982/7046/57608/2152/23213/652/407021/7424/3146/1950/1012/654/3690/857/6868/7474/3592/7472/2523/407040/619552/1535/207/3164/51162/2324/441478",52
"GO:2000628","regulation of miRNA metabolic process","25/3754","74/18903",0.00341187169293346,0.0388442504505632,0.0298582785924414,"57591/7003/29102/2113/9314/4781/2908/3725/657/3091/688/2309/4790/5617/2247/87178/7042/6774/652/4775/4086/4088/7015/4089/10984",25
"GO:0031641","regulation of myelination","18/3754","48/18903",0.00347809125751747,0.0392788406283903,0.0301923335543105,"5803/1739/5728/8604/8898/56288/9451/9921/1499/27242/9896/1075/11076/23405/207/55695/26011/84504",18
"GO:0032924","activin receptor signaling pathway","18/3754","48/18903",0.00347809125751747,0.0392788406283903,0.0301923335543105,"3624/9350/9863/7048/10370/90/27302/10468/92/7046/1761/4088/23144/6497/4089/168002/10272/4087",18
"GO:0042220","response to cocaine","18/3754","48/18903",0.00347809125751747,0.0392788406283903,0.0301923335543105,"6506/4988/7337/5999/7052/3356/221935/6507/4986/2019/3320/3351/1814/5021/1812/6531/1020/1788",18
"GO:0002090","regulation of receptor internalization","21/3754","59/18903",0.00348079282850617,0.0392788406283903,0.0301923335543105,"302/9863/54806/8898/1948/6311/4289/84896/4983/88455/79890/1950/6386/3690/1814/29978/284/84062/54550/4043/146395",21
"GO:0072666","establishment of protein localization to vacuole","21/3754","59/18903",0.00348079282850617,0.0392788406283903,0.0301923335543105,"55187/4734/8546/3920/57154/5289/8027/3973/6272/27183/950/9765/6653/10254/7879/8031/51271/26985/27072/1191/155382",21
"GO:0032868","response to insulin","72/3754","269/18903",0.00350639387595209,0.0394979500629735,0.0303607556621935,"132864/8412/9734/10890/858/2549/10499/23189/5305/114882/5295/2241/1176/23235/252983/54206/324/8648/55023/9663/2693/6772/5584/3480/5770/51141/4644/3667/11031/8473/9882/2888/5786/3484/6272/6429/3033/55022/10580/6121/5562/2887/55198/4986/27131/3553/8743/6599/6653/8837/8615/1432/2308/55971/25948/64710/9640/7532/51094/5591/64900/79746/51083/388581/286753/5590/133060/207/29904/3784/2660/84275",72
"GO:0046661","male sex differentiation","49/3754","171/18903",0.00354109018300633,0.0396986612786209,0.0305150356733642,"84159/367/3624/653/10184/8644/2241/22862/3020/657/152006/7812/55366/4254/5156/80000/1495/10370/7042/10046/23414/10549/51742/3973/56956/4678/259266/92/7046/1761/4090/6382/22836/7022/8743/1499/8879/654/8031/867/83990/122042/128637/7474/3205/6926/4089/8433/2516",49
"GO:0035357","peroxisome proliferator activated receptor signaling pathway","11/3754","24/18903",0.00355482380710227,0.0396986612786209,0.0305150356733642,"10499/7291/2171/5165/8648/10370/171023/81/6256/246/407040",11
"GO:2000637","positive regulation of miRNA-mediated gene silencing","11/3754","24/18903",0.00355482380710227,0.0396986612786209,0.0305150356733642,"8737/9698/142940/5604/23369/6774/652/1655/3569/1956/1660",11
"GO:2001026","regulation of endothelial cell chemotaxis","11/3754","24/18903",0.00355482380710227,0.0396986612786209,0.0305150356733642,"4233/7114/9037/2247/7057/3791/5587/2246/8823/10563/64094",11
"GO:0051047","positive regulation of secretion","80/3754","304/18903",0.00356172987941402,0.0396986612786209,0.0305150356733642,"22871/3624/9474/8754/302/55763/90550/134957/51762/23332/7099/5581/23607/55691/2641/85477/3091/6857/5530/2181/1385/5617/5873/6934/7447/8027/7042/5122/8564/27230/9846/6860/5019/27183/1906/10497/10972/6696/6558/93664/23122/5608/4986/6382/3553/8647/1080/6869/7424/10802/1601/654/2244/7879/6386/79971/2150/114131/164/1814/27063/5021/5874/8600/4628/84062/25874/7226/55107/51083/1020/388581/8911/4089/1535/101/9545/8912/2696/7200",80
"GO:0010765","positive regulation of sodium ion transport","14/3754","34/18903",0.00357393615707015,0.0396986612786209,0.0305150356733642,"10768/288/481/483/154043/2257/5318/65125/1756/81/63928/6331/65268/207",14
"GO:0045648","positive regulation of erythrocyte differentiation","14/3754","34/18903",0.00357393615707015,0.0396986612786209,0.0305150356733642,"3624/407007/2113/3091/2309/6772/6774/60682/92/11143/1432/407006/5591/3635",14
"GO:1900181","negative regulation of protein localization to nucleus","14/3754","34/18903",0.00357393615707015,0.0396986612786209,0.0305150356733642,"9201/5569/166614/29969/64771/1495/4763/948/51715/26524/9258/25885/284/9113",14
"GO:0051279","regulation of release of sequestered calcium ion into cytosol","27/3754","82/18903",0.00361617014556906,0.0400320209082941,0.0307712780922241,"9472/9474/817/5144/5581/805/25/1729/5311/3973/5587/845/56704/55636/6375/6546/1756/57214/9446/57158/3690/2149/1812/57338/3064/1535/6262",27
"GO:0032103","positive regulation of response to external stimulus","116/3754","464/18903",0.00361648286583461,0.0400320209082941,0.0307712780922241,"8737/3606/4233/26057/351/4739/8829/5747/23075/407007/2069/406991/8767/55122/4988/196527/7114/9180/940/90550/9698/2113/7292/3673/7099/222236/3428/23705/7162/9037/8995/5359/7857/9575/2693/7189/3480/1901/961/2247/4916/673/23369/7520/64805/8428/7057/4064/3093/3791/9447/5587/9353/51284/283131/5058/1906/23328/5734/6375/5594/9750/23643/27347/406915/23097/102/2152/3553/7294/3569/65125/3735/7424/56670/3320/3572/1270/3146/8823/1012/654/407006/84166/10563/3620/5879/56253/83666/4088/2150/7852/839/10392/164/8600/388125/1660/6868/91445/5591/7474/6421/3592/1075/6885/5345/1235/91662/64094/1535/101/3965/2660/1050/171389",116
"GO:0010721","negative regulation of cell development","53/3754","188/18903",0.00363147207906881,0.040128394756077,0.0308453574517882,"2200/57142/5744/10371/8829/10512/5728/23189/23603/4133/22920/4771/11221/9037/657/9723/1600/57609/5530/9693/4916/1495/4763/2258/22902/6860/9921/55198/6696/3475/3553/3569/6653/1499/2633/4070/55294/223117/1814/4504/81/7474/1946/430/65078/8408/1020/4155/1903/6497/23405/84504/10859",53
"GO:0002088","lens development in camera-type eye","28/3754","86/18903",0.00369085045841177,0.0404935554797288,0.0311260443099808,"8412/1739/7431/200734/10818/10152/4771/7048/2703/2247/10370/1411/2195/4810/7046/631/652/23657/1499/4211/4088/6498/128637/7474/7472/10252/6497/81029",28
"GO:0019935","cyclic-nucleotide-mediated signaling","28/3754","86/18903",0.00369085045841177,0.0404935554797288,0.0311260443099808,"9472/196/4544/5144/5150/57211/9693/1385/10486/5139/466/7057/51555/114804/948/2770/108/2986/2983/2827/107/10487/11163/79849/51083/2696/1609/997",28
"GO:0022409","positive regulation of cell-cell adhesion","84/3754","322/18903",0.00371601426828004,0.0404935554797288,0.0311260443099808,"3606/861/301/960/7082/9655/406991/2737/8767/57492/55626/29126/79679/865/940/288/5788/57829/8728/2113/407030/7292/8631/8546/22920/27/11221/7048/80380/3716/1803/399/5530/3575/2309/25/7189/4254/961/10370/51571/3142/10725/1948/8440/9435/2651/4301/8289/55193/6375/7412/970/3553/3569/29851/4651/6599/10808/3572/3146/3485/2244/10563/6595/857/55083/8808/29117/8600/6605/6541/7474/3592/920/84433/5345/5590/101/207/10272/3965/9780/10859",84
