"gene_id","gene_name","log2FC_expr","regulation","YAF_1","YAF_2","YAF_3","GFP_1","GFP_2","GFP_3","YAF_avg","GFP_avg","log2FC_binding"
"ENSG00000223991","ENSG00000223991",4.39530832144223,"Upregulated",14.6928027908818,20.152169134687,14.0904636670903,30.9403925379738,13.3198766067902,34.2812366884861,16.3118118642197,26.1805019444167,-0.679258309482282
"ENSG00000224414","ENSG00000224414",3.52409361205865,"Upregulated",11.6103169144811,9.53948527492171,8.73166208325977,5.02173345468261,2.81665113957032,7.20033263697208,9.96048809088752,5.01290574374167,0.976484964751397
"ENSG00000224671","ENSG00000224671",2.5625471197862,"Upregulated",20.4841765251793,26.5870815622046,33.0476806224403,30.136705860757,21.4991009482448,29.2686128798087,26.7063129032747,26.9681398962702,-0.014022953689884
"ENSG00000225556","C2CD4D",2.16230709040976,"Upregulated",31.1174135452616,20.5351423928232,28.3710583333046,29.8576842014478,34.971595345205,30.9335861477521,26.6745380904631,31.9209552314683,-0.258154660104841
"ENSG00000226496","LINC00323",3.52421350034608,"Upregulated",12.7688631702073,22.2652555360244,27.8759159236995,23.9045680098355,28.0022377731107,27.100711231801,20.9700115433104,26.3358390049157,-0.327304010298463
"ENSG00000226548","ENSG00000226548",1.80975033517322,"Upregulated",34.3977354031707,22.0554243859242,25.0119495869341,12.6363090707644,23.1378062504033,13.3628649533685,27.1550364586763,16.3789934248454,0.725894728115383
"ENSG00000226604","PAPPA-AS2",1.52130191860594,"Upregulated",29.7812387072804,27.9924985681148,44.426477691328,16.314964197576,16.4637603642028,16.7434818416226,34.066738322241,16.5074021344671,1.04076611676239
"ENSG00000226973","ENSG00000226973",4.88798647268023,"Upregulated",32.5695846057729,44.1197113575282,46.7552799621186,20.9921241074499,14.2185614061356,26.6416030761443,41.1481919751399,20.6174295299099,0.993485868469303
"ENSG00000227297","ENSG00000227297",2.49967380790974,"Upregulated",44.4752373446118,60.5325453892732,53.892873733972,57.8422906028813,45.3773474051402,52.4016266291655,52.9668854892857,51.8737548790623,0.0300285877991249
"ENSG00000227392","HPN-AS1",1.41978056995137,"Upregulated",29.7222732429919,16.8766161460768,25.6372526672908,20.0840072859624,22.8110250159546,26.3192736702847,24.0787140187865,23.0714353240673,0.0613901019089385
"ENSG00000227467","LINC01537",5.67991731497504,"Upregulated",14.0184265571771,14.6842133598009,14.8743359545299,24.5483446460962,21.7655772713098,26.5205472587854,14.525658623836,24.2781563920638,-0.737087431969463
"ENSG00000227630","LINC01132",3.61976898039699,"Upregulated",31.0474955507966,27.7726348769867,29.5771716702886,13.9407768335938,7.22294221080101,15.6614319638173,29.465767366024,12.2750503360707,1.2564933286503
"ENSG00000227963","RBM15-AS1",1.6453247730743,"Upregulated",25.5596448687688,21.7148294387457,34.0866985602199,29.4966849912326,22.6280976797928,42.3481231438262,27.1203909559115,31.4909686049505,-0.214824384113846
"ENSG00000228420","LINC01768",2.1914407906436,"Upregulated",31.2683720572575,26.7737737337054,32.944559407455,26.0290509864341,24.6034459765804,19.2199961118561,30.3289017328059,23.2841643582902,0.379910389309356
"ENSG00000228768","MIR365BHG",5.85253094636557,"Upregulated",28.9913859717986,27.1561497289201,31.4864196050912,40.228875379785,25.1493457317352,31.0013806083623,29.21131843527,32.1265339066275,-0.136791166576807
"ENSG00000228917","NECTIN4-AS1",5.79122876799898,"Upregulated",37.9688823712461,39.2199378199718,37.0174618908914,33.660670787508,22.911979229339,35.2846294805739,38.0687606940364,30.619093165807,0.313256716257746
"ENSG00000229021","ENSG00000229021",2.56891106511824,"Upregulated",23.3581469450985,23.5858038813544,23.5107872174667,29.4802350484981,16.5862775292661,31.7082996303553,23.4849126813065,25.9249374027065,-0.142030433870607
"ENSG00000229964","ENSG00000229964",4.42925701721063,"Upregulated",49.4314673244953,64.8935208361724,73.1576460537158,53.4906728278313,48.3450060508412,71.358486527176,62.4942114047945,57.7313884686162,0.114176505523638
"ENSG00000230176","LINC01433",1.29117856138245,"Upregulated",15.6184091604938,13.4793858284174,10.9346895292015,12.492092327825,6.90518699629793,13.766430798897,13.3441615060376,11.0545700410066,0.269344873914797
"ENSG00000230882","ENSG00000230882",1.94635310211252,"Upregulated",15.7779365697423,10.1185536065388,12.6584592412461,6.42404409592802,5.3562633055344,8.71904052803593,12.8516498058424,6.83311597649945,0.901560083756542
"ENSG00000231638","LUARIS",2.60692144795834,"Upregulated",13.6147977041035,15.8831681850864,16.0092078708572,7.29208031563255,12.6466075604475,9.24877837758798,15.1690579200157,9.72915541788934,0.635471690888846
"ENSG00000231924","PSG1",1.78089036413343,"Upregulated",16.7484025017304,11.6644043870726,15.1369004792908,22.5596295292653,22.1080826902028,25.6678827050889,14.5165691226979,23.4451983081857,-0.687828159584647
"ENSG00000232401","LINC00112",3.41301796731646,"Upregulated",20.8963284055392,25.434288777445,25.7461311885615,32.5330270489981,19.7436759362008,25.5243194767329,24.0255827905152,25.9336741539773,-0.10981514153941
"ENSG00000232774","LINC03033",2.32911218702208,"Upregulated",31.8803518490186,21.7093354349823,29.3562567784236,13.4939387047432,21.3332714419473,13.8846036505699,27.6486480208082,16.2372712657535,0.764250444357877
"ENSG00000232803","SLCO4A1-AS1",2.92576802586839,"Upregulated",49.3558571203335,100.809414417513,85.1264083628752,126.023421819093,63.8563703592851,130.430005752501,78.4305599669072,106.769932643626,-0.444529925160264
"ENSG00000233077","LINC01271",1.66880355954204,"Upregulated",30.4376138107625,54.0813746272769,44.1814608317761,36.5590753312659,19.1347346305847,44.4884737916467,42.9001497566052,33.3940945844991,0.360434930955734
"ENSG00000233625","ENSG00000233625",5.4431011996602,"Upregulated",20.3520138704871,18.5651885960783,16.1029376282411,13.2061989169295,16.1592548012733,20.9922307155115,18.3400466982688,16.7858948112381,0.127023677161593
"ENSG00000233858","LINC02599",1.17279256206602,"Upregulated",63.2798696139964,57.5824236493882,64.2126598899104,31.7393006497023,41.200008275533,29.4641479926087,61.6916510510983,34.1344856392813,0.851961585634389
"ENSG00000234614","C2CD4D-AS1",2.50334857961172,"Upregulated",32.710198775021,25.5776928332673,30.5934029024603,36.7092606744596,35.6265934299637,36.880391837291,29.6270981702495,36.4054153139048,-0.296331852708708
"ENSG00000234949","RAB17-DT",2.6754609596164,"Upregulated",20.0886671810181,30.3419928220701,20.1603843922295,30.3724610880586,15.7222818809796,39.9055203302017,23.5303481317726,28.66675443308,-0.283761576473807
"ENSG00000234997","LINC02966",1.42012374677971,"Upregulated",4.5602391308813,13.429626493901,16.6325366453036,14.2262755595658,8.56174285786274,16.1576471924782,11.5408007566953,12.9818885366356,-0.168380524291606
"ENSG00000235979","ENSG00000235979",3.78900462857466,"Upregulated",30.3265854606771,15.7184135970654,21.7672433212313,27.6644251996279,30.0553029443397,29.9580981128959,22.6040807929913,29.2259420856212,-0.369225826687692
"ENSG00000236384","LINC00479",3.52982306176394,"Upregulated",23.2793463432699,20.7430566678316,19.0757043216992,23.9882390099928,24.5570549653924,21.9992602411306,21.0327024442669,23.5148514055053,-0.160217186956661
"ENSG00000236389","ENSG00000236389",5.1784937749572,"Upregulated",10.1456791965167,8.7294989110149,12.8473280038241,7.99098260989112,14.6766270625759,9.53535853964942,10.5741687037852,10.7343227373722,-0.0214852539516054
"ENSG00000236473","KRT43P",3.87618535524646,"Upregulated",23.678217542276,20.47998450902,18.7157293158855,19.8482148578401,22.9137040243761,19.8048314202216,20.9579771223939,20.855583434146,0.00703216565205306
"ENSG00000237638","LINC02245",1.05961825055932,"Upregulated",40.8115312526303,36.2269491431105,36.2018146455288,36.603075126255,35.6003860399734,42.1901544369592,37.7467650137565,38.1312052010625,-0.014580690602504
"ENSG00000239282","CASTOR1",1.4581676687313,"Upregulated",31.7382145008297,42.3106890125435,45.5049523857018,54.1159501409334,30.5844415309327,56.0104200387823,39.8512852996917,46.9036039035495,-0.234529458859027
"ENSG00000240541","TM4SF1-AS1",2.10776692862742,"Upregulated",32.2090870830856,16.6893833184868,23.4908189080656,14.5271227306997,12.3752870736779,14.1875441923909,24.1297631032127,13.6966513322561,0.81246215513455
"ENSG00000241456","ENSG00000241456",2.53509100125465,"Upregulated",40.7293953291714,53.1560447432778,52.9978243986766,71.9482046636901,58.6602675230607,69.9065111891151,48.9610881570419,66.8383277919553,-0.448253278342358
"ENSG00000243384","ENSG00000243384",1.48720998486442,"Upregulated",16.9336864091072,23.4649316354496,24.1049729525033,16.7471271266599,17.1380315201472,23.9958736039045,21.50119699902,19.2936774169039,0.155524867148389
"ENSG00000249639","ENSG00000249639",6.62394247838664,"Upregulated",30.7074181485323,36.6725558876991,39.6639793525308,35.1041565815608,35.1943722079245,41.0573346008689,35.6813177962541,37.1186211301181,-0.0568180860081496
"ENSG00000250001","ENSG00000250001",1.9837275134436,"Upregulated",37.013857981673,17.7387267605131,23.8145238147463,7.10381980395317,17.957912396367,10.4361560292104,26.1890361856441,11.8326294098435,1.13954926796608
"ENSG00000250072","SH3TC2-DT",2.42281675555556,"Upregulated",65.6616582346685,62.9557803406798,69.4052280221187,44.8864296613807,34.8313436624648,55.3005351097811,66.007555532489,45.0061028112088,0.551492527051793
"ENSG00000250174","MYLK-AS2",2.22023237557302,"Upregulated",32.8275202841443,31.9215884354437,38.3656692498981,14.9117118393243,9.83771552649491,20.3014763810133,34.3715926564954,15.0169679156108,1.18923915548439
"ENSG00000250274","ENSG00000250274",3.68833237937533,"Upregulated",31.2959321327507,25.5442398343198,28.516673631431,18.2235603388399,28.4286988292905,18.635355078111,28.4522818661672,21.7625380820805,0.385145151594824
"ENSG00000250548","LINC01303",1.28236274589445,"Upregulated",26.858148820461,21.1011463096569,25.9789432055127,13.288935368931,17.1394613268375,12.0481832822164,24.6460794452102,14.1588599926616,0.795341333410355
"ENSG00000250634","LINC01182",1.61407014971487,"Upregulated",25.0993614902963,22.2337891456693,32.7637362317269,40.5998406242102,18.3007679631836,25.9866079888036,26.6989622892308,28.2957388587324,-0.0834973136033133
"ENSG00000251179","TMEM92-AS1",2.14964865560388,"Upregulated",14.2236288704124,12.5674278057499,14.8620243757963,9.6656676931366,17.0135304966034,14.089183085146,13.8843603506529,13.589460424962,0.0307486825975369
"ENSG00000251234","PSMA2P2",1.09086304715165,"Upregulated",28.8355680863966,19.0516599564426,20.412201993821,10.326322806604,19.9541070102812,12.9863670034124,22.7664766788867,14.4222656067659,0.654967544426085
"ENSG00000253111","ENSG00000253111",2.66397878497337,"Upregulated",15.3618635571521,15.6183708532265,22.8113992849243,11.4977827241475,9.688557827563,13.8354795912038,17.930544565101,11.6739400476381,0.614845783586386
"ENSG00000253543","ENSG00000253543",4.07533462022426,"Upregulated",14.5096842346071,12.4978045190219,12.0625451903143,5.7618157693318,6.45532633165518,5.09205062402056,13.0233446479811,5.76973090833585,1.1607691845138
"ENSG00000253666","ENSG00000253666",4.58255492966914,"Upregulated",23.604007488773,19.175999995735,23.3076276341321,17.6109865887064,15.4181278854345,16.5908852641647,22.0292117062133,16.5399999127685,0.411296633998677
"ENSG00000254364","ENSG00000254364",6.29778995949568,"Upregulated",17.8508406011171,38.3113099774744,37.3939850614885,37.1663342422682,29.0106956247977,30.9267621019522,31.1853785466933,32.3679306563394,-0.0535268769228912
"ENSG00000254486","LINC02547",1.92617419185009,"Upregulated",26.1042176326116,16.0428891820976,17.6746676684545,6.38217379783209,13.2290984309953,5.74754628882958,19.9405914943879,8.45293950588565,1.22843284893827
"ENSG00000254626","ENSG00000254626",3.50197170098439,"Upregulated",26.3704816695132,23.3436716269639,23.6286216705618,14.4898225547892,15.1372105664836,13.6753062874843,24.4475916556796,14.4341131362524,0.756138448155382
"ENSG00000254632","ENSG00000254632",5.39698064364556,"Upregulated",25.3000681267397,42.8606151693008,34.8505390933004,43.9681330049088,25.2859546877258,37.6191032601201,34.3370741297803,35.6243969842516,-0.0529470867895258
"ENSG00000255092","ENSG00000255092",3.15751113403046,"Upregulated",10.3274346648533,17.8009389421214,18.739458481116,22.2058674656384,24.1436963685147,24.1798915044934,15.6226106960302,23.5098184462155,-0.586546154624118
"ENSG00000255250","ENSG00000255250",4.93633077996359,"Upregulated",39.2781492581604,20.2419906820703,30.4780601814108,8.48482102563239,12.6593015523518,7.68183283609094,29.9994000405472,9.6086518046917,1.63239185628359
"ENSG00000255462","ENSG00000255462",3.48527360981556,"Upregulated",23.6556006011864,21.1587099432289,22.9027153577915,17.2635175452701,21.52274003193,20.6140363797729,22.5723419674023,19.8000979856577,0.188157889290778
"ENSG00000255491","ENSG00000255491",3.23146887563542,"Upregulated",25.8976713183679,24.7880095181527,26.3446842621808,23.3884514645598,27.0516136787556,26.2332553981425,25.6767883662338,25.5577735138193,0.00667653956935849
"ENSG00000256443","ENSG00000256443",5.61921255908681,"Upregulated",15.7681928524431,15.0995279641429,18.0880818743751,44.3152876982168,21.723224957784,36.6846264047282,16.318600896987,34.2410463535763,-1.06460280436297
"ENSG00000258137","GPR84-AS1",3.38875968669686,"Upregulated",19.1221737561759,24.6506082859214,27.1173585431095,14.1880821097282,19.9505391120911,15.3909848290969,23.6300468617356,16.5098686836387,0.514674282039028
"ENSG00000259064","ENSG00000259064",4.73524858345558,"Upregulated",49.4225713652889,18.2567191185573,25.474170995241,10.0744189573573,17.8712922604311,15.9216010960099,31.0511538263624,14.6224374379328,1.08126905819323
"ENSG00000259265","ENSG00000259265",4.99356198354624,"Upregulated",31.1083985353244,24.8758539243178,29.0154753007672,13.3861157316715,15.3811616197639,12.9125238597393,28.3332425868031,13.8932670703915,1.02284580210845
"ENSG00000259354","ENSG00000259354",2.15113915927105,"Upregulated",20.0504740209091,22.488260386899,22.6778524175729,22.5263240500469,22.1793469272045,27.2655618567925,21.738862275127,23.9904109446813,-0.141561304825308
"ENSG00000260823","ENSG00000260823",1.11373041476565,"Upregulated",34.8771607234478,29.4199904963517,37.4884998990064,23.3245459483827,33.6272672944028,23.9781902115921,33.9285503729353,26.9766678181258,0.329695488333375
"ENSG00000261210","CLEC19A",2.84166195091057,"Upregulated",20.5379580693512,18.5198752415919,18.2195913206447,13.3927336747057,16.8046065172307,17.6603871418769,19.0924748771959,15.9525757779378,0.257735950505601
"ENSG00000261305","ENSG00000261305",4.52021295466695,"Upregulated",21.1457754189138,52.4468411276163,45.1557247826667,79.9385138640758,27.1502708149376,85.0951023936272,39.5827804430656,64.0612956908802,-0.693190162063254
"ENSG00000262884","ENSG00000262884",3.43476114972991,"Upregulated",32.9269932872158,36.3482030929568,36.1232482999715,53.8955619830481,42.0626297935921,56.4997886213389,35.1328148933813,50.8193267993264,-0.531293603367781
"ENSG00000263818","RDM1P5",2.53275580213956,"Upregulated",34.0825564364592,19.5305066727137,20.9973793499297,22.5963183881263,23.0618556314393,26.3799317575894,24.8701474863675,24.0127019257184,0.0504110227712278
"ENSG00000264243","ENSG00000264243",4.8954304605691,"Upregulated",10.3461395607275,16.4208883245786,16.5424949456249,15.9370226676099,19.5701278882956,19.9272381262804,14.4365076103103,18.4781295607287,-0.353924554999281
"ENSG00000264301","LINC01444",1.10949199825106,"Upregulated",23.7919453789946,13.8409209573033,25.2119244472036,17.1680657333413,12.5566568331737,14.2720391624021,20.9482635945005,14.6655872429724,0.511462485970188
"ENSG00000264672","SEPTIN4-AS1",2.39819055801166,"Upregulated",46.9668589121891,42.7005366491526,42.384279642875,47.3954487307505,37.938532844307,66.3356184999595,44.0172250680722,50.556533358339,-0.199406301058278
"ENSG00000264739","ENSG00000264739",3.7736653025549,"Upregulated",22.0169365639738,32.584492342957,30.8845379259789,47.8829122802853,31.6208329270052,46.4212379139082,28.4953222776366,41.9749943737329,-0.557183913410656
"ENSG00000265096","C1QTNF1-AS1",1.87159235630762,"Upregulated",27.1216406199065,54.9624627745201,52.4556657223662,75.596508886756,52.3559318452046,84.3067052335155,44.8465897055976,70.7530486551587,-0.656618274253416
"ENSG00000266261","ENSG00000266261",1.17718354079722,"Upregulated",62.4164075148854,62.2977623356258,70.3226528442424,46.947417289308,27.0152416285127,51.1774886352006,65.0122742315846,41.7133825176738,0.638964773876056
"ENSG00000266509","MIR3934",1.42673295784898,"Upregulated",35.9231149859414,48.1203696510782,51.4835883255129,67.1363297861253,47.6629022375311,69.9107996178506,45.1756909875108,61.570010547169,-0.445832433620349
"ENSG00000266877","ENSG00000266877",4.99552151061005,"Upregulated",44.7655530908356,52.4106777587841,65.6328896916642,51.6220960828286,33.6417797221535,60.6029253685532,54.2697068470947,48.6222670578451,0.15822178564742
"ENSG00000266955","ENSG00000266955",1.20357366870105,"Upregulated",15.8814863130336,30.7664226313769,30.9763336654367,30.5639499265717,20.5155486687582,32.3621192695918,25.8747475366157,27.8138726216406,-0.103872563274135
"ENSG00000266995","ENSG00000266995",1.78058345165307,"Upregulated",22.9424636340377,14.1749256465265,21.7131385365311,7.0315489941749,14.7825344854526,8.1476732305118,19.6101759390318,9.98725223671311,0.966407415939683
"ENSG00000267073","ENSG00000267073",6.63743786837583,"Upregulated",15.0082491027026,52.0042746982139,41.8239053860624,99.7200761731745,48.920430061248,101.614009186074,36.278809728993,83.418171806832,-1.19899179148697
"ENSG00000267288","ENSG00000267288",1.1137600597384,"Upregulated",31.1811992174151,42.223193253719,43.1323328778833,33.4314545250159,21.7836490990828,32.5427315911731,38.8455751163391,29.2526117384239,0.407970545506652
"ENSG00000267305","ENSG00000267305",3.08546993494252,"Upregulated",53.4613365773801,16.2944321590241,16.4200461489139,4.7167202453129,11.3985089589568,9.05426704341715,28.7252716284394,8.38983208256228,1.76352627824271
"ENSG00000267665","ENSG00000267665",4.01174952415349,"Upregulated",42.0897674575085,16.6408115925291,19.7203113052363,15.1572028310299,27.587497066049,8.02189845126122,26.1502967850913,16.9221994494467,0.624916273307751
"ENSG00000268401","ENSG00000268401",1.18916516045521,"Upregulated",16.4892095343487,16.2730236051024,12.3968443005052,13.5051995163827,13.7814212952341,11.5485898841891,15.0530258133188,12.9450702319353,0.216101193904015
"ENSG00000268621","IGFL2-AS1",6.78055524882581,"Upregulated",22.7376394580912,17.8361575752497,23.3424811921622,16.6206646141253,21.3597776627207,18.4437341251184,21.3054260751677,18.8080588006548,0.178975296338609
"ENSG00000268655","ENSG00000268655",1.38907917284204,"Upregulated",18.8254701820287,23.8106136139896,30.7754489241644,41.4603156663221,39.3857426876957,39.0163404808536,24.4705109067276,39.9541329449571,-0.705023256654568
"ENSG00000269927","ENSG00000269927",2.26454826757282,"Upregulated",11.9894094250156,12.3271279992671,15.8818758189057,7.60096052265356,6.01789648784805,13.3245642292607,13.3994710810628,8.9811404132541,0.571957494331925
"ENSG00000270002","ENSG00000270002",5.09565777383021,"Upregulated",24.2560185025136,25.7351887551698,28.876296249398,10.3971059742443,10.754470915921,15.8767409799668,26.2891678356938,12.3427726233774,1.08463785991494
"ENSG00000275491","LINC01730",1.22607996861064,"Upregulated",23.0846500973145,26.8641418336287,32.7457154387921,28.790780905046,16.112618835741,26.3420688278302,27.5648357899118,23.7484895228724,0.21415546637026
"ENSG00000276851","ENSG00000276851",2.38482852842875,"Upregulated",20.7248600918726,25.7775549994106,26.9174372975918,24.9934365150433,21.943356225833,23.3998323010235,24.473284129625,23.4455416806333,0.061636768340476
"ENSG00000279431","ENSG00000279431",1.9970727993955,"Upregulated",17.9496185100003,31.4514808104177,30.792982848095,30.9857577024504,19.3028379823052,30.4527825987807,26.7313607228377,26.9137927611788,-0.00977598862923192
"ENSG00000279548","ENSG00000279548",1.30121867786421,"Upregulated",15.4883978326494,16.5762104441941,25.4298206192476,13.4266913298104,18.4119292495444,18.2322905323971,19.1648096320304,16.6903037039173,0.198339603814149
"ENSG00000280445","ENSG00000280445",5.68655235932351,"Upregulated",23.4138491198051,12.4987450783264,18.2192318368314,19.5179058872991,15.62786862282,18.7923631680444,18.0439420116543,17.9793792260545,0.00514279232614005
"ENSG00000280693","SH3PXD2A-AS1",2.38069051363501,"Upregulated",32.0018593677576,34.5345435202371,34.5305904265373,29.6639141056636,16.303929557634,27.2020656198815,33.6889977715107,24.3899697610597,0.464362566264317
"ENSG00000285527","ENSG00000285527",1.33898487330096,"Upregulated",26.7892277219839,26.968468872421,32.8825217039898,27.9758799531697,23.8953304271388,24.1291666393558,28.8800727661316,25.3334590065547,0.188333532284504
"ENSG00000285555","ENSG00000285555",4.7479439380562,"Upregulated",18.344886163403,15.283404648841,17.449432839309,9.80840287132551,6.74535607099533,14.267529956743,17.025907883851,10.2737629663546,0.72324116012994
"ENSG00000285888","ENSG00000285888",3.2393079149105,"Upregulated",19.5272904720571,18.4106272873846,16.6184848884946,23.5432203374073,28.3588478003402,24.4500920578764,18.1854675493121,25.450720065208,-0.482666433407923
"ENSG00000286034","ENSG00000286034",2.43313284964853,"Upregulated",40.6199602607758,30.8896012828705,41.2786540267644,13.6416253782809,17.6241258402025,14.0957776241338,37.5960718568036,15.1205096142057,1.30839753029999
"ENSG00000286428","ENSG00000286428",4.57822671516693,"Upregulated",21.4161888798078,42.2822631917101,40.0323801427557,78.3482197321982,41.4135787500159,76.1089308564946,34.5769440714245,65.2902431129029,-0.91509862134854
"ENSG00000286538","ENSG00000286538",5.12128835903304,"Upregulated",11.8049929684468,23.1292425083077,23.3824640878817,40.2116313421426,28.6246602723946,40.3855312351689,19.4388998548787,36.4072742832353,-0.901834719770611
"ENSG00000286657","ENSG00000286657",3.84689473173528,"Upregulated",30.4709541204866,40.2307700564253,34.9405806751939,45.4138536489528,33.3046500426531,42.7886269992048,35.2141016173686,40.5023768969369,-0.201319791312734
"ENSG00000286694","ENSG00000286694",2.32920361308628,"Upregulated",19.8556745186448,12.718310033083,9.18411125261572,8.20110437658525,13.5052879590255,7.96056284892316,13.9193652681145,9.88898506151129,0.489011027841332
"ENSG00000287099","ENSG00000287099",1.011395459218,"Upregulated",17.9060657635087,18.2432656816074,23.9514094812622,10.1433898946014,20.6922764351609,18.831387985528,20.0335803087928,16.5556847717634,0.273589076926545
"ENSG00000287498","ENSG00000287498",5.10394262922303,"Upregulated",31.4114067420802,22.5273457318544,23.5307988225015,15.3504648908188,20.3033269494772,25.8317759511595,25.8231837654787,20.4951892638185,0.331935530017003
"ENSG00000287609","ENSG00000287609",1.19902500332733,"Upregulated",33.1539979100227,10.6074591097624,10.5575495064259,7.21727209595534,7.54630995246599,10.0283087649766,18.106335508737,8.26396360446598,1.12218188300128
"ENSG00000287629","ENSG00000287629",1.18183323034449,"Upregulated",36.7003899959226,16.2358972544747,21.919291354582,22.5790410374032,14.1358624406656,24.6473082496662,24.9518595349931,20.4540705759117,0.285493558049505
"ENSG00000288757","ENSG00000288757",2.7475123809102,"Upregulated",40.8826003863436,32.3486484155573,45.8692784196829,44.83025616126,35.8173592851712,43.414066942003,39.7001757405279,41.3538941294781,-0.0587328320357502
"ENSG00000288877","ENSG00000288877",1.84942395682096,"Upregulated",46.2596384095068,26.6316346186252,44.2191950902657,35.5251528171783,19.947184830606,29.4176687491977,39.0368227061326,28.296668798994,0.462804938872846
"ENSG00000289407","ENSG00000289407",1.3541566660692,"Upregulated",24.6594584099082,22.6041837619232,19.2989082517712,13.2610898448535,25.7294126490908,14.593604147073,22.1875168078675,17.8613688803391,0.311338580216286
"ENSG00000289607","ENSG00000289607",1.45546339769769,"Upregulated",23.0941028330814,45.0784792078643,39.3985599290545,69.3612505621491,39.2015444158434,75.0898344634009,35.8570473233334,61.2175431471311,-0.770025336427794
"ENSG00000289612","ENSG00000289612",2.38482562458796,"Upregulated",33.230214753728,24.5528915274856,29.2990636916871,25.3158341009243,16.4647086736578,21.4525101670722,29.0273899909669,21.0776843138848,0.459831586508812
"ENSG00000289914","ENSG00000289914",2.33659188417881,"Upregulated",46.7231156332887,28.5489395347374,33.3651986071832,37.1892744446623,39.7166436433792,36.6511612838942,36.2124179250698,37.8523597906452,-0.0637265942190051
"ENSG00000290041","ENSG00000290041",1.91448753995393,"Upregulated",21.5381765250237,20.8395133345935,29.1277657108209,29.3891159169685,20.0459389949249,34.5824073541224,23.8351518568127,28.0058207553386,-0.231737986298838
"ENSG00000290531","ENSG00000290531",1.95528916574064,"Upregulated",17.8341644920607,20.2262087445525,16.4363981882731,18.4390556544987,20.212900181214,20.6481280978193,18.1655904749621,19.7666946445107,-0.121223468973877
"ENSG00000291044","ENSG00000291044",3.02902373566057,"Upregulated",27.9897852041861,18.2559800367335,19.519399925311,16.3775950676902,10.0319343990293,19.2984391790999,21.9217217220769,15.2359895486065,0.522006008464333
"ENSG00000003249","DBNDD1",-1.28659643733419,"Downregulated",17.618652122109,15.246397873773,19.0436569974973,17.6072144981387,6.35497138249247,14.1003383236695,17.3029023311264,12.6875080681002,0.444592778242682
"ENSG00000018189","RUFY3",-1.0531557823332,"Downregulated",21.1088414207885,14.3152581977433,19.6378871602053,7.69282232701778,8.72961988930519,8.32431966524858,18.3539955929124,8.24892062719052,1.14427161832845
"ENSG00000018408","WWTR1",-1.10443217157747,"Downregulated",40.8861339040744,7.98085818280434,18.8184636183155,2.80727857020166,11.8127977304291,3.53081384726933,22.5618185683981,6.05029671596671,1.88153572050289
"ENSG00000026025","VIM",-1.95031150058761,"Downregulated",26.2889535869931,23.2183094347301,25.8745309878055,10.1080960790197,13.7041741347759,14.1415993932755,25.1272646698429,12.6512898690237,0.984340595251154
"ENSG00000026950","BTN3A1",-2.60359341919242,"Downregulated",27.1610585823655,13.1306441700136,15.0414263229429,7.19191681807584,13.339271623053,8.95581767956416,18.4443763584407,9.82900204023102,0.901261125786612
"ENSG00000044524","EPHA3",-2.56491641494076,"Downregulated",11.5859448927499,13.563648868387,16.0013933131832,6.52179048810063,7.53699336660669,8.94938917458057,13.71699569144,7.66939100976263,0.83057053134527
"ENSG00000064989","CALCRL",-1.3256153590632,"Downregulated",14.0376198672331,13.2785163936244,24.1198442973448,3.54006175667632,13.6279888076167,2.25133200883865,17.1453268527341,6.47312752437722,1.39155359265985
"ENSG00000067082","KLF6",-1.03072239690016,"Downregulated",10.0327782118106,12.1060169446836,17.0184439444228,10.255889470689,12.1554231215268,12.5309071433437,13.052413033639,11.6474065785198,0.162985215994604
"ENSG00000070731","ST6GALNAC2",-1.61370383917683,"Downregulated",21.1770994810497,32.0192879407613,36.8721482217054,47.0052860718739,42.1187276619452,54.1010041117169,30.0228452145055,47.7416726151787,-0.667409784810756
"ENSG00000077092","RARB",-2.68173843181187,"Downregulated",44.3121459403156,12.9690430269275,16.9985517410305,7.60242495426895,13.1735217620115,6.80080810215162,24.7599135694245,9.19225160614402,1.41972115695651
"ENSG00000089472","HEPH",-2.25320948734782,"Downregulated",11.6300923047644,3.92256094321404,3.18445341820004,3.92554247702461,2.95055312942713,11.2974373261843,6.24570222205949,6.05784431087869,0.0433544309414094
"ENSG00000091137","SLC26A4",-1.4435827174597,"Downregulated",17.9448329231569,17.8590858855418,22.7702754055504,24.0655042780649,26.5564261288354,37.4755665708561,19.5247314047497,29.3658323259188,-0.586370110201399
"ENSG00000092621","PHGDH",-1.24918630749341,"Downregulated",66.312816035363,100.9637104205,88.64969574428,65.9244926064103,46.7338448480024,67.7479289796155,85.308740733381,60.135422144676,0.503771592626628
"ENSG00000102226","USP11",-1.33624709331308,"Downregulated",33.2704571979802,12.1117030823976,9.57454758040649,8.15865546781005,11.3053470955353,4.48740793203379,18.3189026202614,7.9838034984597,1.18808095152053
"ENSG00000104756","KCTD9",-1.17618385359836,"Downregulated",24.2747399203222,24.383366001736,32.8647431506536,26.3443286896826,30.3800440974707,28.4147152729656,27.1742830242373,28.3796960200396,-0.0623924756432067
"ENSG00000106034","CPED1",-2.98018614138298,"Downregulated",54.3251009448174,55.5744192669558,61.3340827759944,48.1079386612465,36.8022314949678,42.8016029251627,57.0778676625892,42.5705910271256,0.422214725128318
