1226	4.64865
564	3.96767
1209	4.83961
2168	5.44144
1237	4.8552
909	4.2388
2282	4.0962
529	3.42778
752	3.22945
562	4.55906
3489	3.04092
1118	3.34228
993	4.30561
564	3.50023
2669	3.20333
1709	3.69912
907	4.14987
718	3.41684
1200	3.62445
1336	4.29721
1289	3.48933
1057	3.01144
1265	4.18614
1095	3.87936
628	3.35448
1496	3.30571
1284	3.43611
918	3.37767
1273	3.95129
1396	3.5391
2104	3.44601
511	3.73689
1210	3.24281
1041	3.04697
526	4.05754
1009	3.08827
783	3.47756
2237	3.33677
1028	3.81129
1326	4.51234
996	3.033
928	3.00747
694	3.52882
529	4.54266
2304	3.15566
2850	3.06286
888	3.93788
775	4.5991
987	3.39028
744	3.07811
660	3.12559
2232	3.49531
518	3.72382
662	4.16421
1088	3.34022
820	3.88929
717	3.68345
519	3.34215
1775	3.44624
947	3.03353
888	3.96556
734	3.50778
765	3.79238
1602	3.09918
1320	3.47298
621	3.14152
1957	3.53974
858	4.0089
1631	3.03215
505	3.68527
1028	3.20805
1296	3.02488
1653	3.02063
1228	4.05826
1962	3.07518
1066	3.35177
812	3.4749
1022	3.84629
891	3.104
754	3.36014
941	3.49103
1408	3.90168
2182	3.09011
908	3.70838
551	3.75785
729	3.03521
1160	3.82841
1626	3.17751
954	3.28391
581	3.53181
596	4.34713
1747	3.17986
1486	3.51593
1434	3.21807
1913	3.05129
1564	3.44343
1313	3.84169
510	3.15286
1644	4.54832
969	3.84293
2047	3.25877
806	3.90129
1305	3.16735
734	3.07862
1497	4.05842
1905	3.45984
1910	3.19961
1105	3.81256
1262	3.17532
980	3.37553
1947	3.00276
795	3.78662
530	4.00444
1265	3.29322
2527	3.77529
1037	6.53683
1767	3.14059
1171	3.29977
774	3.32722
1451	4.09048
1324	3.17131
662	3.2699
972	3.23879
896	3.47021
932	3.3344
1263	3.36864
1161	4.08288
2480	3.57164
1587	3.07286
1036	3.14919
2194	3.39736
532	3.11538
1754	3.10934
2210	3.33289
1792	3.72563
1460	3.00905
1206	3.57742
699	3.66442
787	3.26684
506	3.19364
3249	3.12032
1287	3.10216
1423	3.05276
895	3.12868
625	6.41735
2061	3.06828
1542	4.30242
1094	5.79966
1883	3.03748
1058	4.64811
560	3.04784
1224	3.97503
2193	3.42502
1338	3.04512
2024	3.04879
1073	3.06585
635	3.41741
1202	3.07265
1407	3.92053
960	3.01039
512	3.84962
1538	3.38573
1637	4.89386
1111	4.44658
583	3.23307
555	4.21705
513	5.10804
843	5.31048
1459	3.21294
1230	3.91802
694	3.05358
1095	3.92806
715	4.17285
542	3.32541
938	3.5068
926	3.70253
1764	3.22381
1231	3.25973
555	3.20297
644	3.70506
722	3.20944
2642	3.16351
988	3.73874
793	3.58501
1072	3.64967
844	3.11899
1750	3.60381
688	3.39332
638	3.04764
557	3.28445
1063	4.99653
1172	3.64273
826	4.63641
749	4.5527
1173	3.25598
1011	3.21247
1227	5.26618
604	3.16204
1154	3.37833
1850	3.55341
1052	3.05192
1942	3.44732
1262	3.48154
1272	3.48148
775	3.10342
1335	4.39385
542	3.06554
1129	3.45525
2025	4.4687
863	3.32625
764	3.6768
2410	3.21079
2374	3.5199
3483	4.0261
2597	3.64211
1727	3.49774
1942	3.35447
1239	3.28568
1604	3.32354
2187	3.72536
693	3.15431
811	3.17035
637	3.29075
1176	3.4304
2006	4.17252
1238	3.13199
2606	3.3164
1008	3.16312
1902	3.34942
1092	3.11678
675	3.89249
593	4.13942
1514	3.04965
2279	3.07514
774	3.64095
2192	3.21123
519	3.17377
1302	3.16685
786	3.32807
1189	3.39806
782	3.95367
1167	3.59604
1290	3.96237
2230	3.02526
1627	3.31516
2054	3.09614
1947	3.33667
1511	3.04793
1546	3.0743
929	3.37281
594	3.29537
933	4.92061
1473	3.4516
606	4.67842
1026	3.82224
736	3.81303
1470	4.22733
1494	3.44817
2178	3.21041
562	3.36039
616	3.31362
1869	3.30006
1570	3.91005
2602	3.04254
1238	3.49951
615	3.37341
1062	3.09231
1436	3.02823
507	3.58734
2757	3.02257
1457	3.32649
707	3.62606
840	3.27078
547	3.25848
1471	3.08015
722	3.26787
1018	3.30819
1659	3.97839
1758	3.06544
1500	3.17266
1489	3.69061
2122	3.13351
797	3.11525
951	3.11632
738	3.7161
1549	3.03634
997	3.0609
2490	3.52633
570	4.50295
1022	3.62951
1375	3.01547
1368	3.2499
1422	3.53557
1044	4.56278
534	3.68778
702	4.73166
2388	3.19473
1391	3.09655
2050	3.4838
817	3.17083
1221	3.14872
1951	3.23056
647	3.10186
732	3.37281
2459	3.07039
1312	3.41347
1606	4.29685
814	4.22142
2031	4.33493
1139	3.34273
531	4.76927
1775	4.12318
2689	3.06661
2062	3.1753
545	4.88362
1114	3.10194
1234	3.09032
873	3.19604
859	3.66372
569	5.07681
1916	3.1614
2173	3.24183
580	3.74776
1088	3.18124
1008	3.3714
2140	3.35253
840	3.40422
871	3.16763
3708	3.02701
1387	3.14755
581	3.29906
708	3.01468
717	3.48298
1788	3.30493
620	3.15551
992	3.1391
1003	3.07915
634	3.56506
1952	3.25109
591	3.31066
1196	3.21885
970	4.17568
1599	3.19377
1211	3.1569
1384	3.55918
2197	3.00064
920	3.18425
1403	3.30185
717	4.65274
2200	3.38128
715	4.05988
1299	3.25936
1356	3.21397
870	3.0505
1112	3.43975
1397	3.15482
1053	3.47843
1042	3.14592
848	3.89107
1608	3.19033
952	3.74264
739	3.07022
810	4.0226
790	3.06306
1897	3.76689
1956	3.05764
1485	3.17278
1950	3.24243
724	3.05009
1742	3.04349
2037	3.43977
2377	3.05601
1583	3.43649
1924	3.55888
2632	3.03923
1401	3.46332
1199	3.69467
1769	3.26844
971	3.59889
1750	3.67582
2057	3.6558
2039	3.17374
862	3.3145
1002	3.37751
590	3.44066
541	5.11006
1048	3.15784
754	3.16169
1176	3.42987
1026	3.20866
1770	3.11036
1367	3.6794
1453	3.04736
741	3.4632
1018	4.14048
858	5.22901
975	3.0704
2282	3.7401
1670	3.15632
1049	3.21416
1285	3.10171
2037	3.11272
621	4.48696
1150	3.28071
518	3.81542
2043	3.28145
698	4.29538
522	4.00524
3009	3.1982
1161	3.49673
1506	4.63098
4213	3.08915
1103	3.28465
638	3.88603
669	7.29179
2012	3.61693
2020	3.38214
853	3.42756
1081	3.74597
872	3.40698
578	4.02261
605	4.25285
1724	3.22589
1352	3.07722
747	3.59832
892	3.08413
570	4.00581
1016	3.1854
570	3.61178
514	3.85764
1084	4.39913
973	3.13991
508	3.12256
525	3.57641
527	3.36223
1027	3.25942
1217	3.00292
636	3.74082
1047	3.61497
823	3.44409
603	3.26058
1551	3.50719
1641	3.10311
1069	4.51233
770	3.38795
1478	3.08824
867	3.44648
1764	3.31216
749	3.99029
819	4.19214
2019	3.89001
1294	3.82955
1333	3.10541
1557	3.03345
896	3.12717
891	3.48265
987	3.13489
1073	3.94591
1756	3.47025
1089	3.19681
1009	3.71341
3630	3.2401
1713	3.20891
2056	3.09565
548	6.61499
595	4.19378
1194	3.35344
767	4.0454
1352	3.3581
696	3.69218
1693	3.08952
1083	4.03481
1012	3.64335
855	3.37919
1187	3.76018
611	3.96828
1759	3.82541
2233	3.27717
1514	3.08569
879	3.00672
2059	3.20718
2391	3.00722
2138	3.79347
1249	4.87794
1300	4.82003
2211	4.41378
878	3.23968
1565	3.15636
787	3.63822
1048	3.1054
890	3.59759
1846	3.09022
1768	4.05853
512	3.5053
2151	3.15934
1775	3.31615
1391	3.23172
1998	3.43014
2294	3.08735
2063	3.33326
2575	3.07509
536	3.90874
1000	3.09029
1248	3.2708
1696	3.16178
1666	3.22765
1269	4.07502
820	3.88505
1022	4.32045
1246	3.32271
849	3.4047
1110	3.05958
1579	3.32466
939	3.67939
1310	3.19588
1572	3.11082
1114	4.85282
515	3.5163
1843	3.60736
1299	3.28208
1287	3.02955
526	3.58194
569	3.09853
875	3.82158
1125	3.14236
1632	3.20893
1100	3.13022
920	4.05375
1982	3.28834
1670	3.96121
1703	3.54008
1233	3.49938
599	3.04593
1669	3.352
1193	3.61479
1258	3.55058
1375	3.01476
1039	3.05877
1903	3.59205
1236	3.38807
1989	3.51927
1170	3.07952
719	3.62035
1040	3.55361
1261	3.79992
721	3.55611
1033	3.44676
1037	4.26695
505	3.40015
720	3.67227
534	3.41424
779	3.12414
681	3.10282
2235	3.21982
562	3.86737
610	4.53752
1069	3.66991
610	4.00513
1387	3.50342
795	3.77519
514	3.61577
861	3.52872
2003	3.15604
1584	4.04714
1589	3.19241
547	3.34297
970	3.13852
1233	3.42231
573	4.42649
795	3.91856
901	5.16335
1143	3.14416
1778	3.04641
740	3.5965
505	3.49292
909	4.55194
1688	3.4333
1606	3.42918
973	3.01377
1156	3.05478
519	3.47355
763	3.02557
604	4.38695
564	4.13354
1328	3.89752
899	4.43399
876	3.24903
1488	3.55513
573	3.03728
810	3.9417
1535	4.12578
700	4.07005
2203	3.20968
1532	3.48314
927	4.71226
957	3.99891
1844	3.08286
1217	3.72609
2145	3.27345
840	3.99317
1249	3.53641
555	3.72511
1886	3.19587
1391	3.64813
536	3.49663
1099	3.89038
1583	3.4103
768	3.62241
2219	3.55984
828	3.41061
1312	3.97027
3227	3.09995
3931	3.16842
949	3.48441
698	3.16324
645	3.64598
1366	3.54272
1518	3.60228
1459	3.45948
1482	3.41766
905	3.28357
563	3.84397
898	3.08614
1981	3.01219
3369	3.37446
847	5.51466
2272	3.08035
2205	3.47509
1116	7.40872
1306	3.84772
683	3.31474
1992	4.56932
1156	4.09428
1154	3.7473
606	5.83635
1630	3.64824
1400	3.63174
1115	3.53152
742	4.61242
758	5.28403
1650	3.074
1473	3.55177
535	3.93673
1516	3.30237
568	3.55019
855	3.34984
733	3.28352
716	3.37654
852	3.03157
1051	3.41947
1368	3.21446
1997	3.19292
718	3.32643
1967	3.05678
1998	3.24204
1221	3.59575
1552	4.11451
996	3.2645
946	3.20299
1479	3.01086
2191	3.15823
1147	3.3953
510	4.3571
596	3.32586
984	3.54837
1549	3.39294
1713	3.87715
2768	3.38358
1968	3.40849
576	3.28102
2199	3.38157
1142	3.15711
1176	5.25996
788	3.47478
559	3.06989
882	4.69255
1562	3.01948
963	5.84619
635	3.58111
1073	3.80302
783	3.57423
1267	3.33473
1118	3.08694
1586	3.3414
1943	3.06251
581	3.03108
1577	3.41947
1725	3.19499
960	3.36059
916	3.00557
1021	3.35297
515	3.35169
885	3.3719
675	4.11107
1680	3.09229
908	3.45805
662	4.16975
682	3.19547
694	4.64601
746	3.15743
863	3.82203
1370	3.97589
1336	3.06125
587	4.16605
796	3.09074
817	3.28251
735	3.28543
554	3.01276
1177	3.22829
682	3.17449
1000	4.3877
563	3.10265
1395	3.55222
1527	3.2959
1017	3.0262
906	3.25324
1318	3.88584
1062	4.49713
936	3.66369
801	3.68157
1176	3.64771
1280	3.16966
943	3.40889
714	3.07951
849	4.26505
683	5.1191
1326	4.34173
3633	3.00551
511	3.62275
1752	4.14247
2128	3.76662
984	3.59338
1182	3.08356
1631	3.94077
1058	3.20978
1205	3.99885
613	4.45411
898	3.13676
822	3.20955
1089	3.13128
611	3.42617
1222	4.05081
734	3.11514
1427	3.01182
846	3.87563
1879	3.55298
559	3.52191
866	3.37552
1217	3.14983
1094	4.01238
1419	3.08837
1974	3.36828
521	3.93438
837	4.01147
554	3.57451
765	3.30461
1036	3.36204
564	3.74421
1657	3.25928
874	3.03056
656	3.23395
735	3.73662
1104	5.48177
1283	3.68734
596	4.21403
651	3.90039
851	3.0131
1465	3.01224
1839	3.2633
1096	3.47189
2882	3.11742
1238	4.322
645	3.00589
840	3.59255
1639	4.03395
1468	3.55543
1544	3.4792
1645	3.92065
2135	3.12385
1889	3.35361
1290	3.1395
2319	3.09849
580	3.10328
1683	3.14211
832	3.14091
2216	3.02495
677	3.22689
905	4.50364
1056	3.26633
1336	3.14975
788	4.13415
978	3.1474
645	4.55595
886	3.80875
3232	3.13514
964	4.3245
543	3.4708
511	3.97124
1284	3.43738
2223	3.3395
1349	3.91299
1594	3.82115
953	4.30896
2246	3.19146
1359	3.94461
691	3.34672
505	3.00268
1130	3.22058
1454	3.35971
1053	3.37555
1623	3.12611
2787	3.10868
1314	4.26093
1419	3.12802
829	3.05183
3051	3.11818
1846	3.64135
2089	3.12439
503	3.03985
513	7.56726
1295	4.59607
933	5.13591
595	4.42679
740	3.03298
1032	3.14326
1336	3.34712
1274	5.46254
1177	3.32806
1711	3.12111
545	3.36379
500	3.22268
783	3.06022
1984	3.00961
590	3.28157
976	3.99594
601	3.10649
711	5.22018
1330	3.39906
1979	3.10348
1903	3.2598
844	3.11408
1518	3.23203
1274	3.03342
1125	3.55409
1108	3.17946
593	3.24581
1029	3.72391
659	3.0879
2076	3.31885
753	4.24204
1163	3.23301
1188	3.15546
1269	3.5269
1021	3.01824
1155	3.66933
780	3.26154
679	3.16026
1251	4.03113
602	3.56144
2064	3.24585
1475	3.46323
732	3.91532
1083	5.25874
2149	3.31293
743	5.8014
2681	3.16101
551	3.08686
1558	3.29988
1482	3.01915
1357	3.32974
1647	3.02627
1808	3.06844
1478	3.13648
565	3.16614
1576	6.3458
1207	4.48536
1000	3.0449
1065	3.17929
516	3.53746
1127	3.78239
1130	3.61146
2245	3.00394
1442	3.47019
1457	3.52509
655	3.24188
1088	3.17718
1845	3.10955
1210	3.49026
1426	3.0676
513	3.45295
1359	3.31738
800	3.22891
919	3.34215
1100	6.42934
509	3.93886
1995	3.02653
827	3.59481
1120	3.90659
1980	3.45298
1575	3.1907
2107	3.2476
1434	3.26565
574	3.39448
1401	3.09827
2419	4.29075
568	3.29509
559	3.2008
846	3.38028
1420	3.10038
853	3.10585
923	3.69212
686	3.71406
2577	3.03072
1673	3.52333
1089	3.05256
651	3.93168
1671	3.22444
948	3.58093
625	3.27993
2266	3.12806
859	4.13214
2319	3.19421
969	5.13647
1724	3.47911
1372	3.97921
1668	3.26541
2142	4.29958
1636	3.92067
1161	3.00825
644	3.8026
588	3.57216
1277	3.81321
2055	3.22598
1318	3.80266
822	4.06807
1082	3.97386
1044	3.24673
733	4.87266
2172	3.08504
735	3.2815
1592	3.39534
805	3.29804
600	3.15891
880	4.63991
930	3.30197
947	3.29462
2217	3.43244
1391	3.4527
917	3.1433
1360	3.06785
879	3.13283
537	3.035
1907	3.32599
676	3.64999
1486	3.06042
501	3.87543
2044	3.25209
620	3.45024
659	3.01636
1174	3.16925
1173	3.52064
520	3.62576
2133	3.07517
833	4.98624
1845	3.20732
1629	3.35864
1655	4.22458
594	3.67453
1149	3.05089
1377	3.30481
957	3.69745
1251	3.2445
952	3.48151
1281	4.35961
618	3.1465
1350	3.15905
684	3.17081
1284	3.02787
856	3.94215
2486	3.06898
635	3.57689
690	3.89033
3007	3.22373
1172	3.57225
861	3.27263
1186	3.26111
590	3.06029
638	3.98482
1009	3.58734
1143	3.65177
1164	3.17129
1083	4.6133
1212	3.11025
1267	3.94135
1139	3.45687
1496	4.21175
2961	3.70123
2142	3.78158
1564	3.21346
525	3.45587
1134	3.137
1053	3.04021
2289	3.05014
2044	3.66548
1023	4.48389
632	3.66545
936	3.26404
1976	3.11527
807	5.32295
1466	3.27094
2413	3.23053
690	3.12753
2404	3.7651
1700	3.33112
958	3.33094
1972	3.1388
1280	3.00027
557	3.5909
1977	3.8643
999	3.64763
917	3.05202
1011	3.08801
638	3.18329
821	3.26056
1012	3.83669
996	3.02289
1856	3.29767
674	5.30859
1052	3.88361
2218	3.10388
672	3.44974
1590	3.21694
933	3.56194
1776	3.57337
1109	3.55045
1314	3.33857
1763	3.19492
1172	3.80914
716	4.64206
1807	3.19359
1778	3.57537
1055	3.06317
1783	4.11555
1893	3.55916
539	3.05243
801	3.5499
1904	3.38352
768	3.31055
1766	3.67919
866	3.69279
648	3.01214
1568	3.66165
1553	3.68323
1156	3.02369
1802	3.27842
1090	4.40824
1000	3.65328
942	3.83514
1988	3.12065
829	4.27258
965	3.10739
1589	3.34174
729	4.333
1125	3.26103
1782	3.32955
1631	3.99007
2798	3.25107
1313	3.88144
1590	3.39986
1320	3.33835
1022	4.39613
1011	3.93035
1321	3.66733
1678	4.09475
2651	3.67728
562	3.18888
736	4.05914
764	4.79711
700	3.5558
1391	3.45658
1021	3.91127
1137	3.72967
1846	3.36026
1672	3.65028
1925	3.16987
1216	3.28476
1775	4.58771
2634	3.17006
504	3.46142
626	3.26564
632	3.52345
2588	3.42019
1213	3.25377
870	4.04001
652	4.11681
1885	4.51677
1399	5.53151
670	4.15896
542	3.33166
896	3.96049
1419	3.10741
716	5.31207
746	4.48341
1995	3.27954
628	3.05045
851	3.1301
1126	3.2468
