"gene_id","gene_name","log2FC_expr","regulation","YAF_1","YAF_2","YAF_3","GFP_1","GFP_2","GFP_3","YAF_avg","GFP_avg","log2FC_binding"
"ENSG00000227533","SLC2A1-DT",1.28740024531481,"Upregulated",26.9150307080305,34.3829249550776,36.9586320516889,24.4181665120838,26.9411747553421,32.66897049791,32.7521959049323,28.009437255112,0.224935234761694
"ENSG00000227630","LINC01132",3.61976898039699,"Upregulated",31.0474955507966,27.7726348769867,29.5771716702886,13.9407768335938,7.22294221080101,15.6614319638173,29.465767366024,12.2750503360707,1.2564933286503
"ENSG00000227914","ENSG00000227914",1.15418142107345,"Upregulated",19.9764685497126,15.376709971342,15.3504450863913,4.62937906116247,7.78868693521578,9.41819482010144,16.9012078691487,7.27875360549323,1.20418820109705
"ENSG00000227963","RBM15-AS1",1.6453247730743,"Upregulated",25.5596448687688,21.7148294387457,34.0866985602199,29.4966849912326,22.6280976797928,42.3481231438262,27.1203909559115,31.4909686049505,-0.214824384113846
"ENSG00000228223","HCG11",1.89474742108922,"Upregulated",15.2012520137208,22.1974903720559,22.0838976015327,16.1521426673593,13.5701879853202,21.2726364518389,19.8275466624365,16.9983223681728,0.220909327269085
"ENSG00000228974","ENSG00000228974",1.44382232561824,"Upregulated",26.3241396244143,23.3204154421663,20.7467589344297,46.9474337351377,19.6385828304291,46.996772989702,23.4637713336701,37.8609298517562,-0.687944873505907
"ENSG00000229021","ENSG00000229021",2.56891106511824,"Upregulated",23.3581469450985,23.5858038813544,23.5107872174667,29.4802350484981,16.5862775292661,31.7082996303553,23.4849126813065,25.9249374027065,-0.142030433870607
"ENSG00000229525","DNPEP-AS1",4.26729960924737,"Upregulated",17.3024135607563,19.3832423067712,18.1804867589597,25.1333395681039,14.0059756678648,33.1549368330011,18.288714208829,24.0980840229899,-0.396072215117141
"ENSG00000229647","MYOSLID",1.71521060049975,"Upregulated",17.7724674785738,29.7139983137449,22.9630165488472,15.7932181867032,10.7083319143454,11.1733696460724,23.4831607803886,12.5583065823737,0.897672676227135
"ENSG00000230679","ENO1-AS1",1.1198692598281,"Upregulated",13.7620338856334,14.9392870112377,14.2754696585859,11.3676051863602,6.79225468072626,18.7181588050566,14.325596851819,12.2926728907144,0.219143624838385
"ENSG00000230778","ANKRD63",4.01949195110388,"Upregulated",8.44784860659477,13.8577943471822,9.86298998357346,20.7219644050907,15.4972050390862,19.7361754576365,10.7228776457835,18.6517816339378,-0.792943532864765
"ENSG00000231185","SPRY4-AS1",1.84467952404722,"Upregulated",14.7552328733511,25.4593905424078,24.3491133984099,43.1168028383839,29.3359077230648,40.4199169033864,21.5212456047229,37.624209154945,-0.803041017165589
"ENSG00000231703","ENSG00000231703",2.31655885142156,"Upregulated",7.99163049744799,7.3556274719573,8.600677784558,11.9328048565286,17.6593250061876,10.7288477357696,7.9826452513211,13.4403258661619,-0.744363025697186
"ENSG00000232530","LIF-AS1",2.08201954517802,"Upregulated",16.574475460464,25.7760955841817,26.8655653373519,27.639343830165,24.7263136957743,30.5858283660133,23.0720454606659,27.6504952973176,-0.260128120737341
"ENSG00000232803","SLCO4A1-AS1",2.92576802586839,"Upregulated",49.3558571203335,100.809414417513,85.1264083628752,126.023421819093,63.8563703592851,130.430005752501,78.4305599669072,106.769932643626,-0.444529925160264
"ENSG00000233293","ENSG00000233293",2.37989285256453,"Upregulated",25.2004144979767,47.4885891706002,39.1606892852096,52.8667712540462,28.0656132514531,72.5590782338,37.2832309845955,51.1638209130998,-0.455549748155131
"ENSG00000234614","C2CD4D-AS1",2.50334857961172,"Upregulated",32.710198775021,25.5776928332673,30.5934029024603,36.7092606744596,35.6265934299637,36.880391837291,29.6270981702495,36.4054153139048,-0.296331852708708
"ENSG00000235897","TM4SF19-AS1",1.35573149191157,"Upregulated",12.8323360873365,20.3503236390567,9.23524761984223,20.853990501874,8.1787729317783,20.1244707261877,14.1393024487451,16.3857447199467,-0.211340586501198
"ENSG00000236473","KRT43P",3.87618535524646,"Upregulated",23.678217542276,20.47998450902,18.7157293158855,19.8482148578401,22.9137040243761,19.8048314202216,20.9579771223939,20.855583434146,0.00703216565205306
"ENSG00000237039","RPS28P4",1.62250711848251,"Upregulated",12.9005503623913,4.12781560793519,5.91273286412744,5.69526730239391,15.4905363716358,7.58926881253719,7.64703294481799,9.59169082885565,-0.323104507776533
"ENSG00000237638","LINC02245",1.05961825055932,"Upregulated",40.8115312526303,36.2269491431105,36.2018146455288,36.603075126255,35.6003860399734,42.1901544369592,37.7467650137565,38.1312052010625,-0.014580690602504
"ENSG00000237731","RNGTTP1",5.07416523512473,"Upregulated",12.9077904403737,7.34669978311285,7.68667267305029,11.4726376341677,16.2318048376677,10.1514053344727,9.31372096551229,12.618615935436,-0.434104686794636
"ENSG00000237753","SLC20A1-DT",1.05804066569444,"Upregulated",17.031444278814,20.6291529291442,17.3835604591803,15.9687729698581,5.51828168787454,18.0841924627183,18.3480525557129,13.190415706817,0.473082297194848
"ENSG00000239911","PRKAG2-AS1",3.85675441374288,"Upregulated",27.1633728184634,46.1984573587713,32.6186438007515,82.9538549330176,38.4111459782693,89.5791032285106,35.3268246593287,70.3147013799325,-0.991034509155383
"ENSG00000240376","ENSG00000240376",1.52534700355388,"Upregulated",15.3862592754541,4.36777343012236,4.40212135545669,2.52655063708623,6.19132692550049,4.68812709419351,8.0520513536777,4.46866821892675,0.835389463308549
"ENSG00000240541","TM4SF1-AS1",2.10776692862742,"Upregulated",32.2090870830856,16.6893833184868,23.4908189080656,14.5271227306997,12.3752870736779,14.1875441923909,24.1297631032127,13.6966513322561,0.81246215513455
"ENSG00000243384","ENSG00000243384",1.48720998486442,"Upregulated",16.9336864091072,23.4649316354496,24.1049729525033,16.7471271266599,17.1380315201472,23.9958736039045,21.50119699902,19.2936774169039,0.155524867148389
"ENSG00000244703","CD46P1",2.5017397608288,"Upregulated",5.35193095226136,9.65028891639739,9.4485470225625,11.1004523409737,10.1590356639138,17.3926362156868,8.15025563040708,12.8840414068581,-0.654228779432347
"ENSG00000249378","LINC01060",2.41064225873858,"Upregulated",29.9708249066249,6.73107193643544,6.76476926744477,5.14598922799615,6.31910378874188,3.8820663976426,14.4888887035017,5.11571980479354,1.48393171802108
"ENSG00000250001","ENSG00000250001",1.9837275134436,"Upregulated",37.013857981673,17.7387267605131,23.8145238147463,7.10381980395317,17.957912396367,10.4361560292104,26.1890361856441,11.8326294098435,1.13954926796608
"ENSG00000250072","SH3TC2-DT",2.42281675555556,"Upregulated",65.6616582346685,62.9557803406798,69.4052280221187,44.8864296613807,34.8313436624648,55.3005351097811,66.007555532489,45.0061028112088,0.551492527051793
"ENSG00000250174","MYLK-AS2",2.22023237557302,"Upregulated",32.8275202841443,31.9215884354437,38.3656692498981,14.9117118393243,9.83771552649491,20.3014763810133,34.3715926564954,15.0169679156108,1.18923915548439
"ENSG00000250634","LINC01182",1.61407014971487,"Upregulated",25.0993614902963,22.2337891456693,32.7637362317269,40.5998406242102,18.3007679631836,25.9866079888036,26.6989622892308,28.2957388587324,-0.0834973136033133
"ENSG00000251131","ENSG00000251131",1.8183985146646,"Upregulated",16.003707649294,17.6335001428878,18.4884275974745,12.8702622573914,9.4931241961963,12.1518327761919,17.3752117965521,11.5050730765932,0.590554333628618
"ENSG00000251234","PSMA2P2",1.09086304715165,"Upregulated",28.8355680863966,19.0516599564426,20.412201993821,10.326322806604,19.9541070102812,12.9863670034124,22.7664766788867,14.4222656067659,0.654967544426085
"ENSG00000253543","ENSG00000253543",4.07533462022426,"Upregulated",14.5096842346071,12.4978045190219,12.0625451903143,5.7618157693318,6.45532633165518,5.09205062402056,13.0233446479811,5.76973090833585,1.1607691845138
"ENSG00000253603","CERNA3",5.21337814924032,"Upregulated",15.7895535948602,12.1676896367357,11.2175467778569,4.86525219022681,9.12677364430185,8.97832095143439,13.0582633364842,7.65678226198768,0.762438880886026
"ENSG00000254710","ENSG00000254710",1.75528869693585,"Upregulated",31.3642266999248,23.7978542832767,33.4422544401233,14.8452258028172,16.1502949887042,12.5374375874825,29.5347784744416,14.5109861263346,1.02023772116336
"ENSG00000255451","ENSG00000255451",5.34207534058458,"Upregulated",12.8634583191438,11.726534934914,13.5651108650061,15.6169795313124,6.03482660340226,11.8864524520414,12.718368039688,11.1794195289187,0.184519773630646
"ENSG00000258279","LINC00592",1.83747601082313,"Upregulated",37.7014010363266,27.7042462226917,33.8345857896907,39.9550688528035,32.0844810391014,43.554635989757,33.080077682903,38.5313952938873,-0.21945652195327
"ENSG00000259064","ENSG00000259064",4.73524858345558,"Upregulated",49.4225713652889,18.2567191185573,25.474170995241,10.0744189573573,17.8712922604311,15.9216010960099,31.0511538263624,14.6224374379328,1.08126905819323
"ENSG00000260146","ENSG00000260146",1.63464912456954,"Upregulated",18.8257597813042,13.1633121581376,12.5079412261645,10.4511554190573,17.0017354836908,8.35721676548322,14.8323377218688,11.9367025560771,0.310999822079917
"ENSG00000260266","PPIAP46",4.03109376031609,"Upregulated",16.2223061340196,10.7066511133725,13.7824258198962,9.77694781600161,23.5818873449608,12.6054029866706,13.5704610224294,15.3214127158777,-0.173873035690618
"ENSG00000260877","ENSG00000260877",2.03096346478237,"Upregulated",29.7329531948973,44.4195314535574,37.5959201279808,70.662813000413,41.5441825303557,68.8203666069928,37.2494682588118,60.3424540459205,-0.694474533439938
"ENSG00000261156","LINC01989",3.6696311042974,"Upregulated",8.71999234338881,7.57464978652787,14.9722291180643,13.7393190230836,12.128226094094,10.510871442605,10.4222904159937,12.1261388532609,-0.216520082889573
"ENSG00000263154","ENSG00000263154",5.37396948961204,"Upregulated",20.9473524819459,16.8215319411588,20.2680630659735,29.279666855792,36.7606937163954,23.7649355143146,19.345649163026,29.9350986955007,-0.627202006849681
"ENSG00000263241","MTCYBP33",4.58156965011409,"Upregulated",10.5479584124226,9.40462721884251,7.75605689192847,7.31062461904905,18.9022108791396,23.5263281947091,9.23621417439785,16.5797212309659,-0.837185614932151
"ENSG00000263727","ENSG00000263727",1.69243153522821,"Upregulated",11.7837556635053,25.4548818490134,25.7141379274306,17.5625194020532,16.2646616820631,24.5713772150186,20.9842584799831,19.4661860997117,0.107803714958996
"ENSG00000263818","RDM1P5",2.53275580213956,"Upregulated",34.0825564364592,19.5305066727137,20.9973793499297,22.5963183881263,23.0618556314393,26.3799317575894,24.8701474863675,24.0127019257184,0.0504110227712278
"ENSG00000263882","RN7SL774P",4.99396583110808,"Upregulated",11.8905977720152,13.2539379703767,15.4163976449233,16.564147889429,12.3769767655776,16.6359783254172,13.5203111291051,15.1923676601413,-0.167052131829251
"ENSG00000264448","MIR378D2HG",1.67190923069165,"Upregulated",26.0174538290756,52.2236766905344,45.9467116770723,24.5390870198945,21.4516528054288,40.1292615386023,41.3959473988941,28.7066671213085,0.526567693049749
"ENSG00000264672","SEPTIN4-AS1",2.39819055801166,"Upregulated",46.9668589121891,42.7005366491526,42.384279642875,47.3954487307505,37.938532844307,66.3356184999595,44.0172250680722,50.556533358339,-0.199406301058278
"ENSG00000265107","GJA5",4.16205852386951,"Upregulated",16.0313999431256,14.0819293515826,11.6091639654056,15.6649179922443,15.8678004750307,12.1676188911835,13.9074977533713,14.5667791194862,-0.0663528232944226
"ENSG00000265113","ENSG00000265113",1.23797416245321,"Upregulated",21.3321158687274,8.15506451489962,7.89472321641277,5.1282968125173,7.32598919153213,5.29123841710838,12.4606345333466,5.9151748070526,1.06223077829095
"ENSG00000266074","BAHCC1",1.22774459186845,"Upregulated",44.227422145581,41.477106324303,33.5057723911386,50.2154603497022,36.5450384410182,58.8220887088007,39.7367669536742,48.527529166507,-0.287672721210007
"ENSG00000266554","LINC01443",2.62699713594023,"Upregulated",10.796789560467,7.83931843495969,7.99193383439058,10.8770069861657,16.9756039730028,11.3532946656464,8.87601394327242,13.0686352082716,-0.552959010911482
"ENSG00000267288","ENSG00000267288",1.1137600597384,"Upregulated",31.1811992174151,42.223193253719,43.1323328778833,33.4314545250159,21.7836490990828,32.5427315911731,38.8455751163391,29.2526117384239,0.407970545506652
"ENSG00000267770","ENSG00000267770",3.99444164779269,"Upregulated",6.13039934996403,11.1560199141502,8.72443516146053,12.788592321308,12.7887758870246,11.5193710485836,8.67028480852493,12.3655797523054,-0.507254382612233
"ENSG00000269388","ENSG00000269388",1.44074959753797,"Upregulated",18.8851268783996,23.4805692676617,26.672089671521,34.3766388814285,18.4691439472236,35.2568995965024,23.0125952725274,29.3675608083848,-0.35044837904244
"ENSG00000269927","ENSG00000269927",2.26454826757282,"Upregulated",11.9894094250156,12.3271279992671,15.8818758189057,7.60096052265356,6.01789648784805,13.3245642292607,13.3994710810628,8.9811404132541,0.571957494331925
"ENSG00000269970","ENSG00000269970",4.64077102381447,"Upregulated",12.3675088608159,16.8039526509809,20.9692715977279,42.3611337955181,35.6043500143748,38.3447847366333,16.7135777031749,38.7700895155088,-1.20903368678307
"ENSG00000271483","ENSG00000271483",1.73936366315831,"Upregulated",20.4944508263358,8.2294511577828,11.5151854812787,8.6034314969182,11.8865147341964,6.8238074055282,13.4130291551324,9.1045845455476,0.553926602142839
"ENSG00000272668","ENSG00000272668",1.04612901713604,"Upregulated",21.8656872630119,17.5721115159197,15.527523424091,22.7589408661946,10.7124413302604,23.5725961458193,18.3217740676742,19.0146594474248,-0.0532674932758264
"ENSG00000275491","LINC01730",1.22607996861064,"Upregulated",23.0846500973145,26.8641418336287,32.7457154387921,28.790780905046,16.112618835741,26.3420688278302,27.5648357899118,23.7484895228724,0.21415546637026
"ENSG00000275785","ENSG00000275785",2.87852378503256,"Upregulated",25.8963661607574,19.143127405228,20.5889158716073,16.1978408049204,16.3129712619732,16.6428425049219,21.8761364791975,16.3845515239385,0.414823137362972
"ENSG00000276778","LINC02227",2.36158849775973,"Upregulated",25.3653836656124,7.55544185474001,10.1079043616782,13.3024120867252,18.3781473387533,14.1288171886304,14.3429099606769,15.269792204703,-0.0897362143007152
"ENSG00000280515","SALRNA2",1.03366779075257,"Upregulated",48.1343841957194,21.5703000146489,26.2106216152509,25.363169101029,28.2789787725906,21.1419375874669,31.9717686085398,24.9280284870288,0.357759262646176
"ENSG00000280587","LINC01348",2.63756137036131,"Upregulated",29.1205410342216,39.7992093182412,36.5453445130036,17.7329723268883,13.362682159643,19.0062354238913,35.1550316218221,16.7006299701409,1.06931384412289
"ENSG00000283376","ENSG00000283376",4.80799415528893,"Upregulated",15.7624358362622,3.53109173645144,5.96296108514071,4.78905769010059,23.7420918757007,4.57956964735474,8.41882955261811,11.0369064043854,-0.386621408723438
"ENSG00000284048","ENSG00000284048",2.03389438627653,"Upregulated",38.3198447442055,51.750095447548,48.5767213953302,39.151850406538,33.711872006598,40.6037007575565,46.2155538623612,37.8224743902308,0.288443664884897
"ENSG00000284699","ENSG00000284699",2.46392533260514,"Upregulated",18.2237655320936,17.5904875499597,22.7396709198439,13.6454733263331,10.9719989769227,11.7301042805185,19.5179746672991,12.1158588612581,0.683420808560814
"ENSG00000285801","ENSG00000285801",2.60404432325812,"Upregulated",8.17917337438517,6.98037190083923,8.60689384686319,7.69928603497419,15.2719470858574,9.92260900795037,7.9221463740292,10.9646140429273,-0.463892932502012
"ENSG00000286180","ENSG00000286180",1.7185567052202,"Upregulated",31.7580453468569,14.7609326899779,18.2262315990236,6.50518421396829,12.0444712394836,8.7420503502262,21.5817365452861,9.0972352678927,1.23720815987626
"ENSG00000286311","ENSG00000286311",1.2449314708231,"Upregulated",34.5253332220871,29.9249972189819,26.3875139486567,18.790507600732,16.0923686295748,27.3939726671316,30.2792814632419,20.7589496324795,0.542421235603067
"ENSG00000286427","ENSG00000286427",1.72485183734981,"Upregulated",24.0798761855092,27.3397920457726,23.9055977887517,13.5860935335464,10.4921149958353,16.3217575354945,25.1084220066778,13.4666553549587,0.893840720528098
"ENSG00000287099","ENSG00000287099",1.011395459218,"Upregulated",17.9060657635087,18.2432656816074,23.9514094812622,10.1433898946014,20.6922764351609,18.831387985528,20.0335803087928,16.5556847717634,0.273589076926545
"ENSG00000287387","ENSG00000287387",1.09202252852551,"Upregulated",19.132122994798,35.2076709256162,28.9024555290618,19.9469801356448,13.7794352191867,25.3649218873102,27.7474164831586,19.6971124140472,0.492253473479779
"ENSG00000287672","ENSG00000287672",3.138876631799,"Upregulated",13.0339051453016,14.4429886571768,10.9248904942563,5.71823839918532,7.0523006842561,6.49668553811085,12.8005947655783,6.42240820718409,0.983960940213941
"ENSG00000287910","ENSG00000287910",2.18655964068384,"Upregulated",29.1859726106828,38.740652864178,38.3901577704581,38.8861669142177,31.0709003070871,37.4694456223286,35.4389277484397,35.8088376145445,-0.0149387988573877
"ENSG00000288736","ENSG00000288736",1.83900035655143,"Upregulated",31.9402343799991,36.0849305298103,33.8371900827215,27.0069498596626,20.9413524653925,26.2577568088259,33.9541183308436,24.735353044627,0.455434025528549
"ENSG00000288877","ENSG00000288877",1.84942395682096,"Upregulated",46.2596384095068,26.6316346186252,44.2191950902657,35.5251528171783,19.947184830606,29.4176687491977,39.0368227061326,28.296668798994,0.462804938872846
"ENSG00000289115","ENSG00000289115",1.5737679175605,"Upregulated",31.8677142360542,31.6738520701017,34.6064705711603,39.9164919598719,43.5995448752632,42.732245172909,32.7160122924387,42.082760669348,-0.362253578688871
"ENSG00000289123","ENSG00000289123",1.48036897326209,"Upregulated",17.6718751399958,15.6296117031297,17.9660360341025,15.3559234843535,11.7564795894755,19.6678037379917,17.0891742924093,15.5934022706069,0.131342087400043
"ENSG00000289259","ENSG00000289259",3.23632845000954,"Upregulated",8.26401364540352,12.6174993396357,20.788672034612,8.96500007903322,6.85004005881099,9.0366444811821,13.8900616732171,8.28389487300877,0.738709790515793
"ENSG00000289407","ENSG00000289407",1.3541566660692,"Upregulated",24.6594584099082,22.6041837619232,19.2989082517712,13.2610898448535,25.7294126490908,14.593604147073,22.1875168078675,17.8613688803391,0.311338580216286
"ENSG00000289506","ENSG00000289506",2.17946886930258,"Upregulated",34.4931282693321,77.4347539317851,70.7344587911077,78.2504162788391,29.3295703521673,83.2526052411923,60.8874469974083,63.6108639573996,-0.0630270770405144
"ENSG00000289543","ENSG00000289543",2.02750542643938,"Upregulated",15.8238410262774,21.4304043207413,13.6796420304371,43.4757244770343,18.8466363182563,41.7417822789542,16.9779624591519,34.688047691415,-1.02645585715841
"ENSG00000289612","ENSG00000289612",2.38482562458796,"Upregulated",33.230214753728,24.5528915274856,29.2990636916871,25.3158341009243,16.4647086736578,21.4525101670722,29.0273899909669,21.0776843138848,0.459831586508812
"ENSG00000289883","ENSG00000289883",1.46774948639711,"Upregulated",19.8155486683051,23.0687913647143,25.2988703415987,16.052833827552,22.2901296171431,18.4997152298368,22.7277367915393,18.9475595581773,0.261181667372228
"ENSG00000289914","ENSG00000289914",2.33659188417881,"Upregulated",46.7231156332887,28.5489395347374,33.3651986071832,37.1892744446623,39.7166436433792,36.6511612838942,36.2124179250698,37.8523597906452,-0.0637265942190051
"ENSG00000290039","ENSG00000290039",2.05303876809835,"Upregulated",29.4264908792881,16.6019622914426,15.1026046259159,19.2354700835767,13.7805716691428,20.7950258523049,20.3770192655489,17.9370225350081,0.18304451983476
"ENSG00000290041","ENSG00000290041",1.91448753995393,"Upregulated",21.5381765250237,20.8395133345935,29.1277657108209,29.3891159169685,20.0459389949249,34.5824073541224,23.8351518568127,28.0058207553386,-0.231737986298838
"ENSG00000290110","ENSG00000290110",2.31710364087293,"Upregulated",19.1214182450347,21.4344591065125,16.1463920716196,11.4563485390502,11.5701882869658,13.549200336243,18.9007564743889,12.1919123874196,0.62834746847065
"ENSG00000291145","PPP5D1P",1.11080966591188,"Upregulated",13.8628800594592,26.9825486888488,24.1517107013998,42.0277071986737,20.4631941454751,41.8654194672902,21.6657131499026,34.7854402704797,-0.680567750680661
"ENSG00000003096","KLHL13",-1.88098492483185,"Downregulated",14.8786781139863,7.74034423372992,7.52371417864775,6.77036625345548,1.37835991123448,7.72474686508505,10.0475788421213,5.29115767659167,0.912468538994384
"ENSG00000003249","DBNDD1",-1.28659643733419,"Downregulated",17.618652122109,15.246397873773,19.0436569974973,17.6072144981387,6.35497138249247,14.1003383236695,17.3029023311264,12.6875080681002,0.444592778242682
"ENSG00000007341","ST7L",-1.11888092124849,"Downregulated",27.9542706542545,5.40125157280515,5.53387001007795,1.84227687404269,6.06923458460839,1.95768001249858,12.9631307457125,3.28973049038322,1.9462582208767
"ENSG00000009694","TENM1",-1.72310942587439,"Downregulated",17.6343475136567,12.6033734528898,7.8345302388682,10.393477955107,12.8072721333923,14.0852741573853,12.6907504018049,12.4286747486282,0.0298670879495267
"ENSG00000009830","POMT2",-1.00712010747019,"Downregulated",19.6219757664739,18.3229467227015,11.6636280955338,15.5542604679229,12.222871275576,15.2475237175397,16.5361835282364,14.3415518203462,0.204098730121163
"ENSG00000012660","ELOVL5",-1.60680118023762,"Downregulated",28.3267141670551,7.61375075204361,13.4738397988896,9.10144494455072,7.49483805398146,8.7508955222837,16.4714349059961,8.44905950693863,0.95486090856612
"ENSG00000018189","RUFY3",-1.0531557823332,"Downregulated",21.1088414207885,14.3152581977433,19.6378871602053,7.69282232701778,8.72961988930519,8.32431966524858,18.3539955929124,8.24892062719052,1.14427161832845
"ENSG00000018408","WWTR1",-1.10443217157747,"Downregulated",40.8861339040744,7.98085818280434,18.8184636183155,2.80727857020166,11.8127977304291,3.53081384726933,22.5618185683981,6.05029671596671,1.88153572050289
"ENSG00000019549","SNAI2",-2.00334457540926,"Downregulated",30.3908437697871,44.4922743900617,33.0339775780366,30.0131482535534,25.7280721931263,39.7711160021313,35.9723652459618,31.837445482937,0.175645099600796
"ENSG00000021826","CPS1",-1.56681907389105,"Downregulated",10.0021711089781,12.409084623659,10.1760514526532,9.40877210128087,7.65520265331635,9.27672831375491,10.8624357284301,8.78023435611737,0.30389872832413
"ENSG00000026025","VIM",-1.95031150058761,"Downregulated",26.2889535869931,23.2183094347301,25.8745309878055,10.1080960790197,13.7041741347759,14.1415993932755,25.1272646698429,12.6512898690237,0.984340595251154
"ENSG00000026508","CD44",-1.10464730069842,"Downregulated",22.238454331277,24.2266831193035,27.9599782401081,19.1170577984646,23.9038471011321,18.6760720602224,24.8083718968962,20.5656589866063,0.269395355678319
"ENSG00000026950","BTN3A1",-2.60359341919242,"Downregulated",27.1610585823655,13.1306441700136,15.0414263229429,7.19191681807584,13.339271623053,8.95581767956416,18.4443763584407,9.82900204023102,0.901261125786612
"ENSG00000044524","EPHA3",-2.56491641494076,"Downregulated",11.5859448927499,13.563648868387,16.0013933131832,6.52179048810063,7.53699336660669,8.94938917458057,13.71699569144,7.66939100976263,0.83057053134527
"ENSG00000047936","ROS1",-3.01391233027866,"Downregulated",14.4650841119389,5.86045627173496,9.14401646097501,3.66993627945582,1.90850094648508,1.58478856086731,9.82318561488295,2.38774192893607,1.99596650739488
"ENSG00000048540","LMO3",-1.98299907246501,"Downregulated",18.1725500478889,10.4507626730787,14.244650189206,7.50069941812091,20.0578425991071,7.05811104009736,14.2893209700579,11.5388843524418,0.306045738061929
"ENSG00000057019","DCBLD2",-1.69470252612573,"Downregulated",24.2147811558298,20.4572916219401,18.3349890098196,9.08651859612361,7.75875167158388,12.3298061713576,21.0023539291965,9.72502547968837,1.10287088402063
"ENSG00000058272","PPP1R12A",-1.3395328290835,"Downregulated",23.6244791618017,15.1357088557111,16.1453494492488,4.25629621538623,5.43026705240381,8.08682796006562,18.3018458222539,5.92446374261855,1.61094575190711
"ENSG00000060718","COL11A1",-1.95289441751072,"Downregulated",14.1974899774151,16.4516778760454,17.964131253371,11.9351171922116,10.5465495570139,10.9585873282942,16.2044330356105,11.1467513591732,0.535755937196932
"ENSG00000064989","CALCRL",-1.3256153590632,"Downregulated",14.0376198672331,13.2785163936244,24.1198442973448,3.54006175667632,13.6279888076167,2.25133200883865,17.1453268527341,6.47312752437722,1.39155359265985
"ENSG00000065371","ROPN1",-2.45622008433205,"Downregulated",11.6371260627371,7.25185640191194,8.69102807236569,8.88432346675002,14.8334118914466,11.1726129530656,9.19333684567159,11.6301161037541,-0.335948687377892
"ENSG00000067082","KLF6",-1.03072239690016,"Downregulated",10.0327782118106,12.1060169446836,17.0184439444228,10.255889470689,12.1554231215268,12.5309071433437,13.052413033639,11.6474065785198,0.162985215994604
"ENSG00000071282","LMCD1",-2.00140559893181,"Downregulated",12.4056200263677,18.9239241890426,18.3682240296768,15.446372540034,7.61015679699088,17.5832539836129,16.5659227483624,13.5465944402126,0.288360231893149
"ENSG00000073584","SMARCE1",-1.17527462540252,"Downregulated",27.6205445977358,16.2943659113334,18.8402934191274,13.1288721003067,11.2637935951352,11.132052524822,20.9184013093989,11.8415727400879,0.815660083684321
"ENSG00000076258","FMO4",-1.93843334880033,"Downregulated",25.9676277618459,15.1127596540584,20.7335279091199,12.8781991637825,26.7905274955999,25.8661087884985,20.6046384416747,21.8449451492936,-0.0839346546143779
"ENSG00000077092","RARB",-2.68173843181187,"Downregulated",44.3121459403156,12.9690430269275,16.9985517410305,7.60242495426895,13.1735217620115,6.80080810215162,24.7599135694245,9.19225160614402,1.41972115695651
"ENSG00000078401","EDN1",-3.45023438938866,"Downregulated",19.2153020898501,20.7762191165818,22.4949722192059,15.6946283084216,17.4473295549552,15.9597437235287,20.8288311418793,16.3672338623018,0.345893506526439
"ENSG00000079150","FKBP7",-1.50668690505021,"Downregulated",16.4033028297126,10.3654141870852,12.9890981414739,6.96730562544051,4.95983995228517,12.2237515692711,13.2526050527572,8.05029904899892,0.712196334320801
"ENSG00000079156","OSBPL6",-1.2667209538371,"Downregulated",15.2481847521478,18.128081579124,16.8243853997069,23.590231722079,26.2844690602983,18.7112876051351,16.7335505769929,22.8619961291708,-0.447908557821011
"ENSG00000079482","OPHN1",-1.66480796067602,"Downregulated",14.9160356154044,13.42733783361,14.3218236617744,14.282776709144,12.8008883416653,14.693923463424,14.221732370263,13.9258628380778,0.0301164881428765
"ENSG00000081026","MAGI3",-1.55394739486324,"Downregulated",30.4568846682707,35.2659240319949,33.1230062486833,22.4935893355614,11.9657748297505,22.9920512671783,32.948604982983,19.15047181083,0.779695569985374
"ENSG00000083067","TRPM3",-3.79500342306233,"Downregulated",13.979165634731,21.0306181745622,17.4395717281103,34.6550162840973,21.0105664844382,35.4266996742452,17.4831185124678,30.3640941475936,-0.79291887518212
"ENSG00000085377","PREP",-1.09217433036339,"Downregulated",19.2091651548774,5.81319730893358,8.62978292753299,2.74148297558228,12.4370580572348,4.50266385157903,11.2173817971146,6.56040162813205,0.764859157804225
"ENSG00000086666","ZFAND6",-1.06213304965502,"Downregulated",22.5916455507278,23.369068423975,22.8471195294661,21.8069537610787,19.4158802728715,24.5898284351589,22.9359445013897,21.9375541563697,0.0639226364714278
"ENSG00000091137","SLC26A4",-1.4435827174597,"Downregulated",17.9448329231569,17.8590858855418,22.7702754055504,24.0655042780649,26.5564261288354,37.4755665708561,19.5247314047497,29.3658323259188,-0.586370110201399
"ENSG00000091656","ZFHX4",-1.54802036168916,"Downregulated",22.6838214697538,18.9488905886809,18.9442811017566,4.62662685831839,6.3174872901933,5.31059389227913,20.1923310533971,5.41823601359694,1.87865553537146
"ENSG00000092621","PHGDH",-1.24918630749341,"Downregulated",66.312816035363,100.9637104205,88.64969574428,65.9244926064103,46.7338448480024,67.7479289796155,85.308740733381,60.135422144676,0.503771592626628
"ENSG00000095015","MAP3K1",-1.12554445617853,"Downregulated",16.8503555322098,22.7776304741458,23.8298830396251,19.1773176249025,14.8585281868034,18.1518477605561,21.1526230153269,17.3958978574207,0.280624207844114
"ENSG00000099204","ABLIM1",-1.35455965616215,"Downregulated",23.1393104211144,13.0257453180276,7.42926011369987,16.8100803586397,16.8133670971042,16.8312173580582,14.531438617614,16.8182216046007,-0.209506296815569
